grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.04440770917381328,298.0,1.383509702049006,0.5638427642368228,7.283801986430564e-28,0.1679732842287874,0.09689952564139638,0.0,0.17128442589165863,0.0,1.3364172198322478e-13,0.0,0.0,1.5006579401759452e-35,1.7103436764532283e-19,1.934336342336788e-15,8.39540225683204e-16,0.0,0.0,6.520643156042636e-28,0.0,0.0,0.0,2.7317645531600315e-21,4.6367576851453834e-20,4.8625433023469384e-34,0.0,1.5957086034231427e-17,3.367934187668831e-17,0.0,0.0,7.669898108295389e-28,2.903512331407045e-14,5.182597619287489e-18,0.0,0.0,0.0,0.0,2.516138703042341e-30,0.0,2.509411169596525e-29,0.0,3.2867467833302815e-14,4.936553554556794e-13,0.0,0.0,0.0,0.0,8.687934048696056e-18,1.0663233235696423e-20,5.400073019644028e-20,0.0,9.39003732220449e-17,0.0,7.506766569717127e-18,9.970120468800116e-17,2.0467269002102433e-39,0.0,0.0,0.0,4.692966405259306e-16,3.220827726064967e-19,3.8103827994966586e-25,0.0,7.444001305518711e-42,0.0,0.0,1.9275191615726598e-30,5.105160916756851e-18,6.391476903590126e-13,0.0,0.0,2.1362780013175133e-15,0.0,1.5590187119347142e-19,0.0,6.225793418199956e-31,5.233279363933179e-19,5.238501379520829e-16,0.0,0.0,0.0,0.0,0.0,5.9572487218118365e-18,2.891805650649475e-17,0.0,0.0,2.842237013753743e-17,9.757858332375778e-42,3.1814432736030463e-49,0.0,0.0,0.0,0.0,0.0,6.18677845837055e-17,2.52809070604794e-18,0.0,0.0,1.0929523881680761e-16,1.362922756580852e-33,7.1795798665235885e-34,4.583735327553308e-16,1.1401982566522611e-41,4.222596446263481e-20,0.0,0.0,0.0,0.0,1.2795969888689982e-21
0.256,0.04440770917797538,298.0000000292132,1.3835097019219786,0.5638427642363997,1.515948774032697e-27,0.1679732842290143,0.09689952563716667,0.0,0.17128442588901507,0.0,8.651244844689355e-22,0.0,0.0,0.0,1.7103435400828477e-19,1.180879680042181e-12,7.453853738044284e-13,0.0,0.0,5.321797262988399e-25,0.0,0.0,0.0,1.5140020621307396e-18,3.8189600249821336e-17,2.4785475528852137e-31,0.0,1.596373348071497e-17,7.03195753580526e-26,0.0,0.0,6.378103989854743e-25,2.902467753021033e-14,1.8690708901065883e-26,0.0,0.0,0.0,0.0,2.0923475292347575e-27,0.0,2.4236067631681193e-26,0.0,1.6494228466856029e-21,5.283122654459737e-13,0.0,0.0,0.0,0.0,1.1165756410525173e-25,1.2647083731270018e-17,2.90713441405986e-20,0.0,1.0178871006766855e-16,0.0,7.506766569264258e-18,9.970120463566874e-17,0.0,0.0,0.0,0.0,0.0,8.63152030798254e-20,6.113395814680701e-22,1.0280482598118336e-22,0.0,1.518891906467063e-53,0.0,3.849877551760205e-27,5.105160916964324e-18,5.043573327014947e-18,0.0,1.3576412517175335e-23,3.666733804159975e-12,0.0,1.5590189053279788e-19,0.0,5.62887708661781e-28,5.227896925444141e-19,1.0470210210438283e-12,0.0,1.769334941583938e-21,0.0,0.0,0.0,5.95724886335483e-18,0.0,0.0,0.0,1.5574219066002926e-17,0.0,6.19147860906596e-53,0.0,0.0,0.0,0.0,0.0,6.186778462272615e-17,5.538870128442155e-27,0.0,0.0,2.351663545536941e-13,2.705609878358486e-30,1.3063843564396945e-30,9.716367007409598e-13,1.0954944708087865e-38,4.2225964211705043e-20,0.0,0.0,0.0,0.0,2.948687566362749e-18
0.32,0.044407709179264857,298.00000003807025,1.383509701881704,0.5638427642367295,1.5159487749505465e-27,0.16797328422817148,0.09689952563307928,1.6595312187088747e-18,0.1712844258875324,2.006474354947295e-13,2.1224436349813372e-26,2.787325059831073e-22,0.0,0.0,1.710343239313067e-19,2.066547089593701e-12,1.8134466391393558e-13,0.0,0.0,2.2512908870064824e-32,0.0,3.515189894752934e-46,1.1336231715229034e-28,1.7680086246690798e-18,4.878444857289811e-17,0.0,0.0,1.5963733488799613e-17,5.901728791164999e-34,3.266534677235772e-35,0.0,1.30701058707471e-24,2.902185863710579e-14,2.713543481874008e-34,0.0,0.0,0.0,0.0,0.0,0.0,7.673902704199883e-33,0.0,3.6404376619687563e-28,5.283122705769554e-13,0.0,0.0,0.0,5.6475226738417e-25,0.0,1.2646994409248262e-17,2.8209626229782264e-20,5.480569096872672e-13,1.0386815665125396e-16,0.0,7.506766568183067e-18,9.970120454161252e-17,3.994121987888245e-37,9.669394493544104e-36,0.0,0.0,3.474552409797751e-20,1.4047729334281176e-21,9.949583238172126e-24,2.4802846891462403e-24,7.047769304372357e-53,4.772821602563944e-53,0.0,3.849874403375914e-27,5.1051609178441405e-18,5.04352515413559e-18,1.5243823394099591e-29,1.3576297161024582e-23,7.943383099647439e-12,0.0,1.5590189053810003e-19,0.0,9.229575148564589e-30,5.226516893785625e-19,1.4813501985073104e-12,0.0,2.1502550844391546e-27,2.1266185667926232e-13,0.0,7.0590587311377075e-19,5.957248861679656e-18,0.0,5.2819808868393343e-14,3.5200477642840044e-14,1.5483111638367226e-17,2.5773622444843623e-53,2.8425374948095076e-53,0.0,0.0,0.0,0.0,0.0,6.186778469483712e-17,1.4747710152367833e-31,0.0,0.0,2.3612369034906834e-13,4.507880926526408e-32,2.1485689841149693e-32,9.7163699606729e-13,7.444993422815441e-43,4.2225964233313526e-20,0.0,0.0,0.0,0.0,2.9487072039473737e-18
0.352,0.04440770918017432,298.00000004408633,1.383509701853816,0.56384276423669,1.515948775973008e-27,0.16797328422766378,0.09689952563070063,1.8241220064110046e-18,0.17128442588677734,3.7995929619977175e-13,2.6565848949975386e-26,3.071248596630146e-22,2.4264982203425548e-14,0.0,1.7103429111678964e-19,2.271505123616417e-12,3.576829306051042e-14,0.0,0.0,2.4185428108252397e-33,0.0,3.1454448848776884e-49,1.2493392960607375e-28,1.8272993413557727e-18,5.408271947209168e-17,1.6002634094219876e-33,1.2447551702338348e-47,1.596373349738679e-17,9.175773354176256e-42,3.635114529929164e-35,0.0,1.4859616657104217e-24,2.902041274548607e-14,1.7573798998878024e-37,0.0,0.0,0.0,0.0,1.188152424874264e-29,2.697185623375724e-30,8.036676967438957e-35,0.0,2.947361026061328e-29,5.283123060298352e-13,0.0,0.0,0.0,6.2228581367665625e-25,0.0,1.2646979091123453e-17,2.778150095166397e-20,1.1587642706880862e-12,1.0493463236589631e-16,0.0,7.506766584007152e-18,9.970120535802534e-17,2.787077872235063e-37,1.0661796385425858e-35,0.0,0.0,3.819155096386022e-20,1.5438810680755907e-21,1.093483659917575e-23,2.7266552728089377e-24,1.262872219771356e-52,8.552847108189283e-53,0.0,3.8498744065508256e-27,5.105160919266167e-18,5.043525157988811e-18,1.679659687829913e-29,1.3576297168767128e-23,1.044047482823048e-11,0.0,1.559018905630659e-19,0.0,1.0138301841139058e-29,5.225819288166998e-19,1.719984870717714e-12,0.0,2.346542452797266e-27,2.6126363590400753e-13,0.0,8.845433522413725e-19,5.957248859440849e-18,0.0,6.615658762045232e-14,4.417775661282795e-14,1.5459535076745532e-17,2.7106404904547393e-53,0.0,0.0,0.0,0.0,0.0,0.0,6.186778475814241e-17,1.624471470814565e-31,0.0,0.0,2.3664961893148934e-13,4.943991245967131e-32,2.3591225777835462e-32,9.7163715707728e-13,4.109133331542805e-43,4.222596426117335e-20,0.0,0.0,0.0,0.0,2.948718016810085e-18
0.384,0.04440770918179822,298.0000000508197,1.3835097018032243,0.5638427642356175,1.5159487809724742e-27,0.1679732842272841,0.09689952562843358,1.814464344856109e-18,0.17128442588596954,5.583077759940465e-13,2.7952891744813595e-26,3.0588167423903287e-22,9.59184472732874e-13,0.0,1.7103414782872423e-19,2.2594847139999485e-12,1.1481231450372366e-14,0.0,0.0,1.6290542151770934e-33,0.0,3.366434838527855e-49,1.2442821472459095e-28,1.7819996417357733e-18,5.93807888343572e-17,4.6224710373042564e-33,3.8684326526337484e-48,1.59637335607007e-17,0.0,3.5910059094975353e-35,0.0,1.441885010851836e-24,2.901893004547295e-14,0.0,0.0,0.0,0.0,0.0,3.4336054235444136e-29,7.771386149995693e-30,2.313200560444387e-34,0.0,2.9037876955983676e-29,5.283148562997739e-13,0.0,0.0,0.0,6.1976691762021625e-25,0.0,1.264697485382874e-17,2.735612052357281e-20,1.8011692780152562e-12,1.0602754694508188e-16,0.0,7.506768866005158e-18,9.970131067523529e-17,1.51411324631381e-37,2.064719856524732e-36,0.0,0.0,3.798934726164202e-20,1.5357077012954052e-21,1.0876948082758951e-23,2.712405715113753e-24,1.351066384046863e-52,9.150278339425778e-53,0.0,3.849874410059844e-27,5.105160922625859e-18,5.043525162302723e-18,1.672860783412352e-29,1.3576297177637027e-23,1.2993221429305815e-11,0.0,1.5590189307807535e-19,0.0,1.0086489987819103e-29,5.225113997056002e-19,1.9573511625706866e-12,0.0,2.3341192218881445e-27,2.72533399501627e-13,0.0,9.30734268809865e-19,5.9572488613634515e-18,0.0,6.9595181556621e-14,4.6519561308943215e-14,1.545554540862973e-17,2.850269437678661e-53,0.0,0.0,0.0,0.0,0.0,0.0,6.186778508816987e-17,1.6178959207464086e-31,1.373734564856257e-23,0.0,2.371727518776848e-13,4.918616806459053e-32,2.3468049037758957e-32,9.716373175151179e-13,1.2984247765140378e-43,4.222596433099959e-20,0.0,0.0,0.0,0.0,2.9487287853893785e-18
0.392,0.04440770918419254,298.0000000525335,1.3835097017286309,0.5638427642320134,1.5159487848625028e-27,0.1679732842276104,0.09689952562836411,1.802049897173339e-18,0.17128442588528617,6.025791365057387e-13,2.8085038004842423e-26,3.0387429030570485e-22,4.100653019959772e-12,0.0,1.710340364672624e-19,2.2440267904186315e-12,1.2322580552341641e-14,0.0,0.0,1.460682249190738e-33,0.0,3.3605023989199643e-49,1.2361163710102858e-28,1.7632546822547735e-18,6.070529225029004e-17,5.1467043616770916e-33,1.946031120151917e-48,1.596373387549702e-17,3.9364022306792714e-45,3.5555112750852305e-35,0.0,1.416987644284425e-24,2.9018556478578075e-14,0.0,0.0,0.0,0.0,0.0,3.823112705264891e-29,8.651130350469661e-30,2.5749004896986136e-34,0.0,2.892861114715512e-29,5.283457103779812e-13,9.841376779695018e-30,0.0,0.0,6.15699626187671e-25,0.0,1.2646975123419879e-17,2.7249952253401163e-20,1.9625141665344267e-12,1.063025109029314e-16,0.0,7.506816624300524e-18,9.970322370336455e-17,1.220603538250294e-37,0.0,0.0,0.0,3.7729426241734885e-20,1.5252006303181335e-21,1.0802529939781307e-23,2.6938872102960627e-24,1.3484360443048471e-52,9.13248404362442e-53,0.0,3.849874410790189e-27,5.105160966763431e-18,5.043525163386623e-18,1.66188245147569e-29,1.3576297179322186e-23,1.3630627632247577e-11,0.0,1.559019552971246e-19,0.0,1.0018318336029857e-29,5.224937177093312e-19,2.0162785083127167e-12,0.0,2.3181498823842764e-27,2.733446695275944e-13,0.0,9.35134821125746e-19,5.957249023505827e-18,0.0,6.992095247170863e-14,4.674656422955973e-14,1.5455657333124095e-17,2.8855799426371355e-53,0.0,0.0,0.0,0.0,0.0,0.0,6.186778533480154e-17,1.6072782980040927e-31,1.687332629219448e-23,0.0,2.3730262361276976e-13,4.885752810156507e-32,2.3309176337290013e-32,9.716373568855776e-13,6.669115396811472e-44,4.222596444187401e-20,0.0,0.0,0.0,0.0,2.948731459951217e-18
0.4,0.04440770919725478,298.00000005426546,1.383509701321679,0.5638427642104749,1.515948788741113e-27,0.1679732842301985,0.09689952563096509,1.7813778696481745e-18,0.17128442588198506,6.465233573587473e-13,2.803762468956714e-26,3.004622590311443e-22,2.2874817579476854e-11,0.0,1.71033919092452e-19,2.2182858093678073e-12,1.8963673106595395e-14,0.0,0.0,1.3183547657302657e-33,0.0,3.3145053996193606e-49,1.2222366773716834e-28,1.7368804544822076e-18,6.203017401085822e-17,5.513591337015546e-33,2.871245326168477e-49,1.5963740836731946e-17,1.2476003951519386e-43,3.4991262010009897e-35,0.0,1.3797811768078015e-24,2.9018181025055306e-14,0.0,0.0,0.0,0.0,0.0,4.0957194912809424e-29,9.266536451154408e-30,2.7579470290567525e-34,0.0,2.881890527928908e-29,5.289640151178507e-13,2.1702684507535898e-29,0.0,0.0,6.087862865787351e-25,0.0,1.264700288333959e-17,2.714395846960209e-20,2.1235634017882835e-12,1.0657952339118606e-16,0.0,7.508441393253425e-18,9.975975533147945e-17,9.610964218607459e-38,0.0,0.0,0.0,3.7296616741246956e-20,1.5077045782583279e-21,1.0678610965145787e-23,2.6630182498907648e-24,1.3297769812262521e-52,9.006121703615207e-53,0.0,3.849874410652592e-27,5.105162669379803e-18,5.04352516440517e-18,1.6432221290890845e-29,1.3576297177939058e-23,1.4263774292818218e-11,0.0,1.559044609344583e-19,0.0,9.904532602804438e-30,5.22475987190122e-19,2.074526230090105e-12,0.0,2.2915584123417538e-27,2.724815918403447e-13,0.0,9.335512959892545e-19,5.957255929620649e-18,0.0,6.979977496013198e-14,4.6673357008562056e-14,1.545672629681405e-17,2.9222560402875102e-53,0.0,0.0,0.0,0.0,0.0,0.0,6.186778558295202e-17,1.5892310950830918e-31,1.960877816465366e-23,0.0,2.3743099803527267e-13,4.830989087123063e-32,2.3044541200748122e-32,9.716373958324024e-13,1.2111074166438836e-44,4.2225964558830077e-20,0.0,0.0,0.0,0.0,2.948734104452147e-18
0.40800000000000003,0.04440770927406348,298.00000005605455,1.3835096989287274,0.563842764081743,1.5159487927292048e-27,0.16797328424629793,0.09689952564950487,1.753904445046942e-18,0.17128442586300163,6.93546247422457e-13,2.784011207640938e-26,2.958910282470141e-22,1.3507370006041285e-10,0.0,1.7103376430033665e-19,2.184075112948724e-12,3.042978434617572e-14,0.0,3.6463617263612616e-17,1.1998583805208262e-33,0.0,3.237021730958078e-49,1.2036415139201782e-28,1.7027622979891243e-18,6.336628789262946e-17,5.76069603634947e-33,0.0,1.596391179779147e-17,2.255160858160055e-43,3.4250155787867184e-35,0.0,1.3317890199952036e-24,2.90178148066186e-14,0.0,0.0,0.0,0.0,7.801867215965401e-35,4.2793332326538976e-29,9.680808622980463e-30,2.881143811900565e-34,0.0,2.8712372340055465e-29,5.413580764498995e-13,3.1632429145341703e-29,0.0,0.0,5.9952421687314325e-25,0.0,1.2648062331123577e-17,2.7038139551747878e-20,2.283453961058821e-12,1.0686599877128816e-16,0.0,7.563711309889812e-18,1.0142999094851109e-16,7.456185616343519e-38,0.0,0.0,0.0,3.672140676672585e-20,1.484452014752423e-21,1.0513920360178658e-23,2.6219764883113892e-24,1.2985321656127243e-52,8.794510744006636e-53,0.0,3.8498744053012595e-27,5.1052375211070195e-18,5.0435251649987366e-18,1.6182221640873355e-29,1.357629715814049e-23,1.488975764232994e-11,0.0,1.5600542312576897e-19,0.0,9.753168797490805e-30,5.2245822350234e-19,2.131872713193956e-12,0.0,2.2562179710872257e-27,2.702143501713903e-13,0.0,9.269397467173342e-19,5.957535289053728e-18,0.0,6.930309573568224e-14,4.6347836034999276e-14,1.5459420034569708e-17,2.987999446073105e-53,0.0,0.0,0.0,0.0,0.0,0.0,6.18677858479285e-17,1.5650525561730583e-31,2.190673569403773e-23,0.0,2.3755738663537983e-13,4.7581871900083185e-32,2.2692793500416493e-32,9.716374343836003e-13,0.0,4.222596490176558e-20,0.0,0.0,0.0,0.0,2.948736709412467e-18
0.41600000000000004,0.044407709731957734,298.0000000589766,1.3835096846631718,0.5638427633122135,1.5159488009127925e-27,0.16797328434317987,0.09689952576328556,1.721028706556517e-18,0.17128442575016992,8.143179218503903e-13,2.752313795264385e-26,2.9039734562410483e-22,8.056009711063388e-10,0.0,1.7103337664518993e-19,2.143136955171481e-12,4.57885733836949e-14,0.0,1.8024098836098473e-15,1.1108852055431195e-33,0.0,3.1361684450232853e-49,1.1812939474363337e-28,1.6652861751140624e-18,6.500384055162351e-17,5.909159444623646e-33,0.0,1.5968129444829445e-17,3.0751418431708442e-43,3.3389675271788715e-35,0.0,1.2780139001506793e-24,2.901780239459399e-14,0.0,0.0,0.0,0.0,3.869200522549276e-34,4.3896604452610564e-29,9.929829614875418e-30,2.9550659116775313e-34,0.0,2.8700525288627155e-29,7.898033541838494e-13,3.976519632408294e-29,0.0,0.0,5.883931078091702e-25,0.0,1.2688348120447278e-17,2.6932495236616957e-20,2.4414981141461974e-12,1.0731247257796352e-16,0.0,9.443827519074862e-18,1.5077703654225728e-16,8.403031990187695e-38,0.0,0.0,0.0,3.6033088925869745e-20,1.4566270894709102e-21,1.0316845093518846e-23,2.572854486239295e-24,1.2579614454352945e-52,8.51973033697338e-53,0.0,3.8498743692170705e-27,5.108538897068488e-18,5.04352516355886e-18,1.5881773150313383e-29,1.357629702938383e-23,1.550629318465938e-11,0.0,1.6007365687036055e-19,0.0,9.571950929202717e-30,5.224407888102331e-19,2.1881486495069658e-12,0.0,2.213928276029183e-27,2.667918359861869e-13,0.0,9.161745737375073e-19,5.9688218050850176e-18,0.0,6.84962454848867e-14,4.581381382226488e-14,1.5498396291831486e-17,3.910941447103359e-53,0.0,0.0,0.0,0.0,0.0,0.0,6.186778649463608e-17,1.5359949111430847e-31,2.3768258793217913e-23,0.0,2.376814154622306e-13,4.671057291668341e-32,2.2271851884149135e-32,9.716374736874617e-13,0.0,4.222597500065162e-20,0.0,0.0,0.0,0.0,2.9487392806551903e-18
0.42000000000000004,0.04440771081595116,298.0000000694769,1.3835096508917208,0.5638427614899569,1.515948806265027e-27,0.16797328457296062,0.09689952603374374,1.7033770872877426e-18,0.17128442548260683,1.4287086941139788e-12,2.7347793403523037e-26,2.8744299482597086e-22,2.3921284646211444e-09,0.0,1.7103287817588342e-19,2.1211564182193067e-12,5.435363070248855e-14,1.2530849752400939e-13,1.964234789690671e-14,1.1537491399220715e-33,0.0,3.081990117032302e-49,1.1692761096705816e-28,1.6766851098887038e-18,6.884215875937726e-17,5.959713005203549e-33,0.0,1.6007682294726315e-17,3.438003958901389e-43,3.3116114687148675e-35,0.0,1.273520498658669e-24,2.902194453233832e-14,0.0,0.0,0.0,0.0,5.252564438169324e-34,4.4272322020151936e-29,1.0017342432830452e-29,2.9802015716295534e-34,0.0,2.9592280997070637e-29,2.6884400138289685e-12,4.347009063605721e-29,0.0,2.678006602586522e-17,5.824071067568384e-25,0.0,1.3267928145577923e-17,2.6879725100031015e-20,2.519996075287972e-12,1.087418115979724e-16,0.0,3.3662300873529235e-17,7.036790030641845e-16,4.379880960711231e-37,0.0,0.0,0.0,3.566351836025866e-20,1.4416874102237216e-21,1.0211031996608477e-23,2.546479278140125e-24,1.236202388911741e-52,8.372347220369111e-53,0.0,3.849874285821208e-27,5.163559380048983e-18,5.043525162444802e-18,1.572019998643199e-29,1.357629672988089e-23,1.581187932636047e-11,0.0,2.2205520356607743e-19,0.0,9.474635767640294e-30,5.224350367915292e-19,2.215994535602977e-12,0.0,2.1912221658338285e-27,2.648163299388906e-13,0.0,9.098409127544182e-19,6.141224574602071e-18,0.0,6.802180661526729e-14,4.54990472641316e-14,1.608221768534668e-17,2.063878928345373e-52,1.3365187441008773e-53,0.0,0.0,0.0,0.0,1.7540981835893765e-46,6.186778711686957e-17,1.52036852305564e-31,2.458882879714274e-23,0.0,2.3774278762964324e-13,4.6242733142215986e-32,2.2045835620007808e-32,9.716374952034307e-13,0.0,4.222614062779705e-20,0.0,0.0,0.0,0.0,2.9487408567280334e-18
