grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.03733150790257921,298.0,1.4243950790188236,0.5713067913329941,1.3010255490675936e-35,0.06270411421045567,0.19243723521257278,0.0,0.17355185135963563,4.0569944347492686e-10,8.003478496804975e-14,3.6153855583331494e-12,4.606264846894722e-09,2.816788200165719e-39,1.2486162452774908e-38,5.028166982332545e-14,2.41231163250788e-14,5.328440068082614e-10,1.0538552972612203e-10,9.026478455353055e-23,0.0,0.0,1.0156405159828385e-12,4.391239636423443e-13,3.458528827961989e-14,1.3270446726189204e-30,6.47542321418537e-26,1.0838873627661001e-14,7.536796511468695e-14,2.1931796232373256e-28,0.0,1.949049021346476e-21,0.0,1.1649386287321049e-14,0.0,2.9776303817115544e-12,3.361960616352226e-15,2.091813041531151e-29,0.0,2.7773865816355435e-25,3.488867668012763e-24,3.763256906685151e-15,3.553661339368173e-14,2.209932873274422e-09,1.3406986286915158e-27,2.8231017330412927e-12,1.0888362092794538e-13,0.0,0.0,5.53598451587413e-14,0.0,2.2379234616227538e-12,1.1873871050238802e-12,3.426360154633595e-13,6.330159746185139e-13,7.576076606129251e-12,1.2969495409922396e-32,1.003222602356288e-14,9.037320677522146e-14,3.204663528520454e-15,1.0760460113159177e-13,0.0,2.827336321296675e-23,0.0,3.384040606236279e-48,2.1842811303870535e-48,4.353792497068384e-13,3.767591116691682e-29,2.852974513049483e-14,0.0,2.0899570682639387e-27,1.3938803355942227e-25,7.293340339409549e-14,0.0,8.678306980005678e-15,5.893633506992098e-34,4.2784387462025457e-29,0.0,4.851084911734079e-15,0.0,0.0,0.0,5.227067548913673e-16,0.0,4.0697568202865675e-14,2.900249513001575e-15,0.0,0.0,0.0,2.6478119441911673e-43,3.7483802038760546e-44,3.774052314101191e-17,0.0,0.0,0.0,1.3251319310624142e-37,0.0,6.970375663483849e-16,1.0816378781076577e-26,0.0,1.2648421620823244e-15,9.443265630780643e-32,5.554514348452214e-32,0.0,6.989275167149146e-39,6.619556005725854e-14,9.31382402854692e-17,8.135754429741259e-39,1.6744670715216938e-26,2.037157602522362e-39,8.667394215916194e-18
0.032,0.0373316731743124,298.00093841746394,1.4243887730609655,0.5713065798559515,1.417802543447785e-34,0.06270412834779593,0.19243729380978575,0.0,0.17355170274909082,2.6051047861497995e-08,6.081595406848362e-21,3.727079446704876e-18,8.167652056823517e-08,3.0473970841938163e-38,6.066790443893205e-38,3.2739705887325253e-12,2.272557217705555e-12,3.4598582723136495e-08,9.190700027166446e-09,7.817590301748197e-21,0.0,0.0,1.010856470674728e-19,1.4871305596148292e-13,3.022946070485793e-12,0.0,4.495397379022238e-34,2.216314021015257e-14,1.032683082255128e-21,1.2668377756713526e-26,9.785669010675799e-16,1.7127390734432705e-19,1.2420205478806675e-11,2.7565717751168113e-22,1.8439837514280196e-14,6.744035537768877e-11,3.066638440701101e-13,1.8907946328866066e-27,0.0,2.8448751133802434e-23,3.574444419040088e-22,3.954968249305306e-15,6.946424061318409e-21,1.4214874619331292e-07,1.119461556829071e-25,2.519626366963045e-10,8.949552225159872e-12,0.0,0.0,6.951603567437001e-12,0.0,2.989575239617325e-10,1.1869402631130044e-12,5.243433914033953e-11,7.325041734786913e-11,7.340969428228385e-10,1.6735628064977794e-30,1.5929736631261133e-22,1.3077234846515022e-11,3.8886707429274065e-13,0.0,6.791117213728908e-19,4.810418532031784e-21,1.3555816982642366e-21,6.3123506805313756e-46,4.046466608054304e-46,1.987191028905607e-11,7.97664809386091e-27,8.824355802251159e-13,5.109523575980018e-18,4.167706934163616e-25,2.812134640056577e-23,1.3277127105260469e-11,0.0,7.408908092647646e-13,0.0,4.6165333367760874e-27,0.0,1.0277935110595504e-12,0.0,0.0,0.0,8.871166278056143e-14,0.0,2.9189306478199178e-12,5.411666246505105e-14,0.0,0.0,1.8762960737177414e-12,3.6495171757950834e-41,7.001115804386216e-42,5.602148354693712e-15,0.0,0.0,0.0,2.2010117591594628e-35,0.0,9.999713567163545e-24,1.9677222835810455e-24,4.746342947638777e-13,2.8846352731713306e-13,2.2201451342301066e-29,1.0721521691246719e-29,0.0,7.119283266768633e-37,6.620188381721781e-14,1.6654027059549943e-14,1.2416151423310931e-36,8.32670404504647e-25,3.30358574836258e-37,2.1192204916708075e-15
0.04,0.037333118756703476,298.01122913645787,1.4243336190476361,0.5713052406939759,1.42070857727288e-34,0.06270421567313762,0.1924376650969991,1.0601963800093333e-16,0.17355018480043,2.855326461746705e-07,9.280712022715825e-25,1.7994661554223273e-20,3.024088487478382e-07,2.3435324012914532e-38,1.3416997423751796e-37,2.4433040440420456e-11,2.6582712001826378e-11,3.83433853368304e-07,1.3382148648939254e-07,6.588456402939655e-26,0.0,5.185008106931295e-39,5.803132540417725e-26,1.4867853833661864e-13,3.8209286294053536e-11,1.1888363399869197e-27,0.0,1.6561553269394723e-13,5.827708885590582e-29,5.370778416762885e-29,2.2171768947156135e-12,1.2871489492648882e-18,2.4290942798036376e-10,2.7132030232648994e-29,5.133257927159448e-13,6.71793007342277e-10,5.182292521350448e-13,1.7325383315944563e-27,8.678666253033698e-24,3.1568505228230606e-22,7.99827667076436e-28,7.057020469557466e-15,1.3768914007724966e-24,1.561122752650416e-06,9.61728601313834e-25,4.41962513108647e-09,1.233236322022992e-10,7.147961482886119e-23,0.0,1.6436967998365483e-10,1.816719156482808e-18,6.574353737571034e-09,1.183885555468329e-12,1.0073644422816622e-09,1.3506132702227513e-09,1.1804754911412576e-08,2.3023848876230258e-28,1.9055993839232208e-28,3.09262209012547e-10,3.402406472303217e-12,8.187631642918549e-19,1.762100418106498e-19,1.2485313251599562e-21,5.768292406244378e-23,8.585090166088038e-45,3.583330242101611e-49,4.122827644510337e-10,7.988353149222058e-27,2.0521675242924617e-11,5.117575807139702e-18,2.0125674659842942e-27,2.8158305154657135e-23,6.792963942088998e-11,0.0,1.6112627071192434e-11,0.0,1.2194796694626547e-27,3.286840210065599e-16,3.790640867799685e-12,0.0,9.865899149542994e-26,2.380997080721978e-12,3.0558813213845786e-12,1.4265626462507258e-17,6.344307797133976e-11,1.2729051556469994e-12,1.1124251599731486e-12,7.391811447429256e-13,4.422441277190707e-11,9.28286001599384e-39,1.780798233277348e-39,1.22418797468962e-13,0.0,0.0,0.0,2.0345230936422402e-36,0.0,3.717621552328688e-29,3.083956001028206e-22,1.2533018492762856e-11,3.6328148840670677e-13,5.7637851043714205e-30,2.7823264982740425e-30,6.1786390820221675e-15,4.5050701350777905e-38,6.634758057510466e-14,1.0965401397141091e-13,3.323929019080619e-35,2.2267353540634547e-23,8.844529019250328e-36,5.1520889111076716e-14
0.048,0.0373576369340986,298.19790117113354,1.423398815167273,0.5712870642528222,1.3462756803952972e-34,0.0627050492993538,0.19244279821518723,2.300532377043672e-15,0.17352358277957466,4.639173152375675e-06,1.5257269632845654e-22,3.8942609121118734e-19,1.4457561394573809e-06,3.0178998589121217e-38,5.582560599955905e-37,4.0238828190304106e-10,6.155727418020298e-10,6.3043740475420474e-06,2.942914145382455e-06,3.026821859014868e-23,0.0,1.7708605661700207e-41,5.490758312844743e-25,9.116300643304566e-13,8.329447650479978e-10,6.6070946234983105e-25,5.570791871529952e-40,3.1612284981800267e-12,3.388220497724628e-36,7.1422019502812e-27,5.3219613754400126e-11,1.2942227627092823e-16,6.28276300990892e-09,1.3176220680414464e-28,1.1285782935582275e-11,1.0095379630392046e-08,4.35985896190052e-12,8.700455480616565e-26,4.846139579857763e-21,3.216321624342233e-20,4.8789171406415534e-27,8.91803679639971e-14,2.8583721956525967e-23,2.5419820590272116e-05,1.5314644618989865e-23,1.1840340262070259e-07,2.5587019379672233e-09,1.5538372849512184e-21,2.6404546155101603e-28,5.221116824050766e-09,1.5135081235163877e-16,2.2062450705025345e-07,1.141819891490754e-12,2.9572877394990323e-08,3.804691606342107e-08,2.8820129026467474e-07,1.0820442355578175e-25,1.1400768183486178e-25,1.1288759166604036e-08,9.732295219788737e-11,1.7798806578093413e-17,3.829028487395181e-18,2.73073032277849e-20,9.95633171082972e-22,5.125363406241046e-42,1.2658820955901268e-45,1.3316282870189862e-08,8.200466609045731e-27,7.545795974717552e-10,5.240174192863261e-18,4.369808809623223e-26,2.870182447744665e-23,1.9389332733900297e-09,0.0,5.413624552492778e-10,0.0,2.6564213097608997e-26,1.6152627152879514e-14,6.984293261755862e-11,6.015192600954085e-30,2.1679958997574346e-24,6.91993861704545e-11,1.3107456761116568e-10,4.4275142436807394e-16,2.1349013350902826e-09,4.832449497711157e-11,3.395117728837509e-11,2.269615706887773e-11,1.5532636618694772e-09,5.535681286354504e-36,1.0619893379695958e-36,4.11402551694382e-12,0.0,5.4852661206537355e-14,0.0,1.2908743503650153e-33,0.0,8.03065027488135e-28,1.57838283553096e-20,4.666796565076825e-10,3.6260002560353257e-12,1.2611365456008078e-28,6.057828353546885e-29,4.574455094010063e-13,1.8563208196479446e-35,7.181191391221591e-14,4.33423139289924e-12,1.4241358607671621e-33,9.355379717650634e-22,3.7932937416791044e-34,3.106480405766281e-12
0.05,0.037427922469898685,298.7439888360091,1.4207258282379989,0.5712426198062546,1.2377013678621876e-34,0.06270532463979485,0.19245536456202458,1.5289375081001026e-14,0.1734478449175508,1.6440054467929497e-05,3.20207067819773e-21,2.5886206421997847e-18,2.476904951738692e-06,3.6712652310297294e-38,9.725643040372327e-37,1.4723401264343808e-09,2.8893720104532007e-09,2.2537908230325455e-05,1.3082907250782179e-05,8.957758659517578e-22,0.0,4.3107849923399733e-39,7.351476709079197e-24,3.042613053174951e-12,3.706803405588678e-09,2.2198613820172864e-23,1.6376266338879935e-38,1.3200145298285681e-11,0.0,1.582772028672641e-25,2.4107513986272573e-10,1.5689257950115e-15,3.153555493572159e-08,3.838723957467015e-27,4.8872692489200584e-11,3.3901497233099996e-08,1.88843905688055e-11,2.5375239332009504e-24,1.5937631444350452e-19,3.925697476670891e-19,9.50919309043422e-26,4.359911619205542e-13,1.2510938682021625e-22,9.022738200504927e-05,5.263435661501003e-23,6.153604754618122e-07,1.0929457630160658e-08,1.047792782369328e-20,1.6785706435678735e-27,3.103240109663799e-08,9.991378884250846e-16,1.3794646390835452e-06,1.0729141971323824e-12,1.6554160257853316e-07,2.0593134472554078e-07,1.3905469541060165e-06,2.2252903384483676e-24,4.455741070565405e-24,7.5803017902584e-08,5.627114774670651e-10,1.1916303846580583e-16,2.5594245308958548e-17,1.8599091018457258e-19,4.412418223181648e-21,1.2622629282463062e-40,1.7216468101231258e-43,8.071390334995015e-08,8.85257217993437e-27,5.1029832103160555e-09,5.615052283142853e-18,2.9327159178122435e-25,3.0352554752378485e-23,1.3297375699361846e-08,0.0,3.3900911168151336e-09,0.0,1.802248545409319e-25,1.1016701311060416e-13,4.1609786404204605e-10,3.1772355832532076e-29,1.4976897718679592e-23,5.186917530875076e-10,1.0046658065531909e-09,2.9400144744917667e-15,1.3387535339457595e-08,3.347288610155368e-10,2.1530294902065112e-10,1.4349396110240356e-10,1.0082382097445873e-08,1.357395098091744e-34,2.604461920026994e-35,2.5762780088655773e-11,0.0,5.763841505225763e-13,0.0,4.7858611375691834e-32,0.0,5.565859330655995e-27,1.5820301967479967e-19,3.1771353164996883e-09,2.9721951987145165e-11,8.60494270462621e-28,4.073274424184637e-28,4.5081048198950546e-12,5.108197939121076e-34,1.0430203091690332e-13,3.466290669546733e-11,1.1428605032825611e-32,7.090507523560664e-21,3.0531523058631737e-33,3.285906071548984e-11
0.051000000000000004,0.03757472601783894,299.8913068031443,1.4151750867438915,0.5711595435312935,1.1168393246291934e-34,0.06270125621126842,0.19247772028217994,7.769170186605564e-14,0.1732924218136257,3.96782607059406e-05,3.8230548457438334e-20,1.3194796168655746e-17,3.393292053048469e-06,4.0226743239323426e-38,1.3589494544380329e-36,3.645887531344471e-09,8.93592763944494e-09,5.4825226184120835e-05,3.850929220490173e-05,1.343383193240277e-20,0.0,4.348721795645434e-37,7.492506489655424e-23,7.324345098186532e-12,1.0922446113700447e-08,3.77189980033934e-22,2.618153004359349e-37,3.682116437650933e-11,0.0,1.9328014715320406e-24,7.202723746242453e-10,9.205015050786853e-15,1.0346850346553898e-07,5.748754315299378e-26,1.404052644813678e-10,7.81778858737053e-08,5.6811027418365924e-11,3.9817703759877604e-23,2.579632776496833e-18,2.403575017574611e-18,8.728128159100312e-25,1.4325958247857885e-12,3.7686945318452497e-22,0.00021808296326649918,1.2513774573095763e-22,2.084283774195974e-06,3.10744563845692e-08,5.522529537432283e-20,7.658094962109092e-27,1.1880822584450382e-07,4.156015366675606e-15,5.53595059398264e-06,9.73218952863367e-13,5.999657953250964e-07,7.237668975242928e-07,4.4041374892125695e-06,2.0953899591869145e-23,8.900571391521761e-23,3.249510146636305e-07,2.1035462611170517e-09,6.151630740518844e-16,1.3167994305652888e-16,9.944055522213939e-19,1.898268755230206e-20,1.4490995300286364e-39,9.932137748322465e-42,3.1469305181716707e-07,1.0387645207284716e-26,2.2020373098591437e-08,6.487103989977912e-18,1.524770427813591e-24,3.4129350287176505e-23,6.500660397682699e-08,0.0,1.3621324707539984e-08,0.0,9.650812121802668e-25,4.787645570426955e-13,2.1703813616847894e-09,1.1758623929526355e-28,8.250640708468946e-23,2.4712972902338337e-09,4.873615987103629e-09,1.2641667558909319e-14,5.385981992160828e-08,1.4762861139974718e-09,8.410005175368766e-10,5.590948945914283e-10,4.1880233533422976e-08,1.5349598296136763e-33,2.9465272965097438e-34,1.0351446987274785e-10,0.0,2.6339523239449447e-12,0.0,8.778820365669173e-31,0.0,3.105414531878819e-26,1.1943834716807547e-18,1.3793998886105757e-08,1.7715408355828874e-10,4.619465677964094e-27,2.121248082885849e-27,2.765928462721896e-11,7.128210349452552e-33,2.3114836673277073e-13,1.7541324192993668e-10,6.182088271475176e-32,3.403689969795795e-20,1.66182895799351e-32,2.1646278162352962e-10
0.052000000000000005,0.03803125116252482,303.4680314932354,1.3981873993017306,0.5709252854869663,9.187406352951946e-35,0.06267250350496213,0.1925324624196735,5.860576093506954e-13,0.17282043074645037,0.00010769933085574142,7.976786345703939e-19,1.0155428649016746e-16,4.77326984076499e-06,4.259101091168982e-38,1.961363430692879e-36,1.02981451673682e-08,3.2138653324962906e-08,0.00015031665029091918,0.00013106430093992683,3.4695711420531495e-19,8.463325944027829e-50,1.323028131487461e-34,1.4303130506401886e-21,2.067237789836403e-11,3.720035635201205e-08,1.1624387914785542e-20,9.158533098094089e-36,1.1798521242272913e-10,0.0,4.0950813427330827e-23,2.4908229475696577e-09,6.914653049563898e-14,3.974903618631458e-07,1.552912339348178e-24,4.6477928340166205e-10,2.015545501544503e-07,1.9977813515846552e-10,1.1361898052355639e-21,6.823362314325121e-17,2.1161039543531436e-17,1.3261366337124215e-23,5.539145724225527e-12,1.4978839850022844e-21,0.000593070964322596,5.495020348285319e-22,8.298491986815787e-06,1.0194060133391278e-07,4.774750651283325e-19,6.345160030669761e-26,5.415529209457825e-07,2.0688861091572682e-14,2.6574924080776685e-05,7.619574482113552e-13,2.574888966268525e-06,3.0024001195237878e-06,1.627225695630154e-05,3.126637343884005e-22,3.323506565869747e-21,1.6763763953583453e-06,9.342089813267963e-09,4.883533697648057e-15,1.0317061657547287e-15,8.710745190913097e-18,2.3745735948815275e-19,3.159414919390869e-38,1.3601685597421353e-39,1.463466647571793e-06,1.6981997004733004e-26,1.1441693525837738e-07,1.0103562367949317e-17,1.2449354504122919e-23,4.9080953326836496e-23,3.9907422202678673e-07,0.0,6.547034392451162e-08,0.0,8.564620024411559e-24,2.5076650197553242e-12,1.5062301650536417e-08,7.09735667383449e-28,7.964921212091213e-22,1.3863433871715491e-08,2.8749568363358305e-08,7.462708880110117e-14,2.59240028807148e-07,7.84001158466912e-09,3.699281826215209e-09,2.4599633550944367e-09,2.087595038358351e-07,3.0707901708279516e-32,5.9111706319630974e-33,4.975382034132568e-10,0.0,1.4020636414364524e-11,0.0,2.849135307081962e-29,0.0,3.1898756691991415e-25,1.4062803972227773e-17,7.214846517348532e-08,1.3385748025097327e-09,4.109117325933389e-26,1.7216082109533476e-26,2.0978009845354614e-10,1.6501343403624587e-31,9.262854804968511e-13,1.0833245884672913e-09,5.202431124303856e-31,1.985151270918651e-19,1.4253952618424715e-31,1.7710390661063251e-09
0.053000000000000005,0.03943030042890871,314.4402776707249,1.348577504717195,0.5702837392452043,6.399549267888824e-35,0.06252576815184836,0.1926338428077228,4.9499659460264144e-12,0.1714283801593725,0.0003007089377219415,2.063802266856618e-17,9.721391796160026e-16,6.805544932118388e-06,4.259905472238651e-38,2.877421342059007e-36,3.1679291569126273e-08,1.1820700941853006e-07,0.0004252840427735302,0.0004583481287806221,1.0408607674214912e-17,9.977796516404176e-46,6.203789429499742e-32,3.625676287526727e-20,6.76611384658765e-11,1.299561944454932e-07,4.64019513342434e-19,7.536667385016077e-34,3.8893112414515544e-10,0.0,1.116619123736798e-21,8.832915175751796e-09,5.81280464647106e-13,1.562458802813072e-06,5.631621170099241e-23,1.5806948739320066e-09,5.361019670987593e-07,7.22505000261233e-10,4.293677985705393e-20,1.7347482402548129e-15,2.777370925072277e-16,3.571515555016664e-22,2.1941325214538788e-11,1.0211517414992177e-20,0.00166027300347902,9.550086085247572e-21,3.380618022397909e-05,3.4770463388271436e-07,6.668580890535656e-18,1.8157001724208356e-24,2.515288100505097e-06,1.0446377234589272e-13,0.00012978852588001465,4.341610187884622e-13,1.1285548513195484e-05,1.2731420404664749e-05,6.16513141157168e-05,8.276950276184549e-21,1.6092058614077682e-19,8.779977807520064e-06,4.2312624719568685e-08,4.8832105839042586e-14,9.702340838970431e-15,1.0847613077922243e-16,6.628043505188337e-18,1.9476165443871405e-36,2.2083801680343107e-37,6.930829034675119e-06,7.254697479962823e-26,6.033705546671654e-07,3.693255498384952e-17,1.4042226105214513e-22,1.4533362007166008e-22,2.4944806152536013e-06,0.0,3.201450518944014e-07,3.477344285536499e-31,1.102977026670174e-22,1.332608582356814e-11,1.0758185073823436e-07,1.1543372243737118e-26,1.376492351464235e-20,7.521078068222736e-08,1.7146053087503206e-07,6.153526934372093e-13,1.2694204021146226e-06,4.178060247998751e-08,1.2682173028177515e-08,8.594391743911965e-09,1.0576698187449058e-06,1.4284250426124364e-30,2.804119062939076e-31,2.432924375183212e-09,0.0,7.508244322471156e-11,2.8399445125423185e-29,1.1743244106959156e-27,0.0,7.266044144514769e-24,2.7966397277480445e-16,3.8288124300814894e-07,1.0188753687560369e-08,5.468356376468321e-25,1.7740660730083347e-25,1.5963566235981836e-09,4.153172554482929e-30,4.617986663262265e-12,6.75475759549563e-09,8.977335730879797e-30,1.1708211082905585e-18,2.600954557295378e-30,1.450833038124195e-08
0.054000000000000006,0.043533012519423896,346.6000357906257,1.2214825737346322,0.5686730472064526,3.368869885103634e-35,0.061912428389009636,0.19265102324948785,3.7771822028736566e-11,0.16762825327724565,0.0008038778577988159,5.305127816233338e-16,1.3154700296793358e-14,9.62516309894365e-06,3.95175909404148e-38,4.187405040645546e-36,1.0936796840737967e-07,4.0968474044733376e-07,0.0011615927587449854,0.0015278943598859126,2.770088662624898e-16,1.0779123108817602e-41,2.807433576300154e-29,9.258918874324103e-19,2.5703781334097664e-10,4.305700572251176e-07,2.150463443104591e-17,2.9734473822695927e-31,1.225097973897276e-09,0.0,3.116907660508358e-20,2.9708879418729916e-08,4.784358436775326e-12,5.802805643235841e-06,2.5938331606188464e-21,5.122020433335406e-09,1.3786392693161687e-06,2.483812225436631e-09,1.9581257673208777e-18,2.48371931475581e-14,6.405600480545017e-15,2.520878921064934e-20,8.211961960529198e-11,3.646004725908411e-19,0.004459360444595725,3.020944453957395e-19,0.00013024033482614882,1.1698744360920492e-06,2.2776165462775983e-16,7.1797140774672555e-22,1.0980966776930565e-05,4.913273825292897e-13,0.0005946667743580457,1.8925203861885863e-13,4.6662356405314734e-05,5.099371928807701e-05,0.00022175444792507402,7.064453518912532e-19,9.330130601540551e-18,4.304601764394137e-05,1.803320457515969e-07,6.303999169053402e-13,9.763763146458135e-14,1.8990146295982734e-15,3.1322672155534933e-16,1.2619097356677886e-33,3.2324038541115207e-35,3.083206118242281e-05,3.189973354663534e-24,2.9769256300463317e-06,1.0264259381823703e-15,2.949848823663898e-21,2.494515706337747e-21,1.4506694160212794e-05,0.0,1.4687540379661858e-06,2.83587150367181e-29,2.1293921207704464e-21,6.61865602369066e-11,7.165360766611546e-07,1.8553015688099172e-24,6.760862683322795e-19,3.4881070468387934e-07,9.530770995643177e-07,8.178969414267333e-12,5.831881009740191e-06,2.017992292289054e-07,1.6736296796033947e-08,1.2302481227350293e-08,5.023243069923647e-06,4.4734842167678125e-28,9.923652348036935e-29,1.1161711812406017e-08,4.618483468598017e-17,3.7553253586063326e-10,8.966456290330475e-27,7.611763918924232e-26,0.0,8.545392228521551e-22,1.6225590225730594e-14,1.9001577336559283e-06,7.154129178774674e-08,1.2678422715266124e-23,2.305627577147249e-24,1.124757971522228e-08,8.536665479604514e-29,2.2610149016590573e-11,3.920020738677058e-08,7.805840148506059e-28,6.4360985582455326e-18,2.610632085625661e-28,1.0987728754799047e-07
0.05450000000000001,0.04828557183412615,383.7683225898307,1.1012568384124277,0.5670814610655681,2.0758340429361173e-35,0.06099461111286742,0.19226814521155589,1.1813801162102044e-10,0.16350550485921989,0.0013229757706017652,3.6966587848263345e-15,7.652284635504671e-14,1.1396987575684112e-05,3.6410622304176775e-38,5.029254955150988e-36,2.465769577882639e-07,7.828605409806558e-07,0.0019516242989001875,0.002886942417856068,1.7272125617531065e-15,2.708594154789943e-39,1.0786750874899903e-27,6.07163051491984e-18,5.811331896735117e-10,8.056748490689949e-07,2.2270815862255204e-16,2.468605615324942e-29,2.2349714396919145e-09,8.984038830328474e-33,2.114209745150917e-19,5.6208574914572245e-08,1.5782711092221782e-11,1.1695756198236752e-05,2.8162900851217035e-20,9.49481149628435e-09,2.2341402995665178e-06,4.774610045445007e-09,2.0160143778806063e-17,8.233421726621909e-14,4.906626027464437e-14,5.570633931343176e-19,1.6634582431898488e-10,8.321400649342229e-18,0.007375673884700794,2.9317423415878613e-18,0.00026939422027938496,2.3541780366727333e-06,3.021739373923492e-15,1.2312211228728361e-19,2.4645541907475682e-05,1.1049842540398813e-12,0.0013787479446571752,2.73371285519012e-13,0.00010114258581081053,0.00010823544355187231,0.00043927641405390537,1.906964015775523e-17,1.1580840592089533e-16,0.0001046026639470101,3.9825353337905197e-07,3.467742226537299e-12,4.1269811935038754e-13,1.3190326716411426e-14,4.030221205071388e-15,3.0625007577988795e-31,6.896504412536114e-34,7.008534773252228e-05,1.1315627058323493e-22,7.263487311091143e-06,2.3826285631869104e-14,2.85380134609997e-20,3.514980328061294e-20,3.943941551741608e-05,1.3301773330107842e-16,3.40917243677806e-06,6.89366855844879e-28,1.943692220186727e-20,1.6183741424741608e-10,2.172426917171636e-06,1.4027164751759239e-22,1.3732232311575074e-17,7.445345923193416e-07,2.530101939230794e-06,3.855106573531686e-11,1.3550076933546435e-05,4.5943111497424194e-07,8.840001838220357e-09,6.983740603150106e-09,1.194438669041635e-05,3.860081718742743e-26,1.0480046358653801e-26,2.5907798975780825e-08,1.9104059322695375e-16,9.25184636342939e-10,2.3316477875989592e-25,1.3124006116100079e-24,0.0,5.658894036828284e-20,3.3414777217401344e-13,4.653898246182936e-06,2.230412071259012e-07,1.5786206680595756e-22,1.6386645717554652e-23,3.557639904110238e-08,4.442865869220172e-28,5.5224083863638465e-11,1.073271027320566e-07,2.8257781050212447e-26,1.694523807061123e-17,1.0795880631908606e-26,3.673998334279164e-07
