grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.05609375,0.11378507252578944,775.0651261356546,0.5168892144739073,0.5554337778992179,0.0,0.11837371882711546,0.09889218902974496,4.113721799159472e-09,0.12596225568767436,0.009244054621311622,1.6821425240949494e-10,3.121504333972838e-10,5.924068103291428e-05,2.221193518241616e-54,4.5039193180573247e-54,5.298300068374217e-06,2.2266611794370217e-06,0.007203170322183639,0.01901746890972039,1.0674523689920222e-12,2.4281134034707092e-26,2.334659776415486e-19,1.6156551327736623e-13,1.2600374240755813e-09,3.5979338761455837e-06,7.346223400311198e-13,8.663468840107596e-21,1.2862534763559575e-08,3.106319859454323e-21,2.1740203345234007e-16,1.198776120869794e-07,1.0711884194505995e-11,4.319435774497963e-05,2.426567258649408e-16,1.1297348117632818e-08,7.35055597520641e-06,2.6306661643598546e-09,4.067029894870284e-14,5.970912333718472e-13,3.318884845910225e-14,1.0681566627036228e-12,2.5000851924213446e-10,7.707309795043656e-12,0.036699755283414744,9.225418346794297e-12,0.0018856530720693032,5.251200821412816e-05,2.8541823452249543e-08,5.441283521341581e-10,0.000132704658508639,1.7473706191462959e-12,0.019314720475867204,5.955781336065947e-08,0.0010334395250646631,0.0010302064106040838,0.002922189683307013,4.0390722402261757e-11,5.6161981653261065e-08,0.0005386284890586927,1.677629163278335e-06,5.560440231644529e-08,2.4367160297862516e-10,6.320198575432756e-08,3.229463643403311e-06,7.111874362518977e-20,7.419239862897976e-23,0.0006607194031695126,1.1290613363295746e-15,0.00012661342750954692,5.5506694267282825e-08,2.3045358226966726e-15,5.3440536181306764e-15,0.0005379999456735727,5.311550040058831e-13,3.666277124868005e-05,5.27864003539071e-19,9.06437543775501e-13,3.207155178333868e-09,2.0774520133122893e-05,3.898550502927392e-14,1.1624147368597793e-08,2.12081548278429e-05,1.910372798579707e-05,1.191911507591907e-09,0.00010159144658748,3.1034486037644265e-06,2.4770664340598937e-10,2.117485263394131e-10,0.0005778624285832405,8.256795838531959e-18,2.286712426277245e-17,3.593263114593646e-07,5.371458259566485e-13,1.7496133047241187e-08,7.314134195512899e-15,3.9177159468343667e-19,1.0536157275306059e-13,4.658664689836579e-08,4.7785516609572154e-11,2.1412051484363343e-05,1.8114338442268813e-06,1.3963555156176764e-14,7.117601561149614e-16,8.793654615957197e-07,1.0500982093750585e-18,1.1611440067079083e-10,2.9932548955492722e-06,5.833760586162343e-18,2.53330946900926e-14,3.3900909474481287e-18,4.0918681154698104e-06
0.056124999999999994,0.11611724592096807,790.1083774465543,0.5065076788309306,0.5553783534575412,0.0,0.11678994839309015,0.0980044264553829,4.811306491826816e-09,0.1245714183625528,0.009489097379092228,2.0521176514537258e-10,4.2682113323862396e-10,5.9795966789323124e-05,2.2063802772438722e-54,4.6031954326525457e-54,5.635828212087267e-06,2.269498074869827e-06,0.007431365250411669,0.019789764582999404,1.3888869359697282e-12,5.437375059293489e-26,4.2167884862962187e-19,2.4608416235457694e-13,1.3861170022990805e-09,3.7325292815810727e-06,9.874143608956154e-13,1.7658704118082793e-20,1.3344482437645714e-08,5.929371300129669e-21,3.6458098165057816e-16,1.245076831520618e-07,9.719928321871578e-12,4.511063328848983e-05,3.154115179680429e-16,1.172899009347434e-08,7.5595848226846345e-06,2.7403291752070453e-09,5.247920423736252e-14,6.959393991071641e-13,3.346949924417366e-14,1.4533941179617012e-12,2.6125821730488015e-10,1.0608636565333042e-11,0.03773317566750505,1.4164749566634148e-11,0.0019729122806209165,5.8187089772659796e-05,5.039198482638542e-08,8.577045311343165e-10,0.0001400907769043858,2.1253652736853293e-12,0.02045566427429243,6.689942492046729e-08,0.0010882893279273742,0.0010827574369082092,0.0030526126614183677,5.7392000812657724e-11,9.47021782652274e-08,0.0005730427803891753,1.7658052329246381e-06,9.264985620510768e-08,3.3752150091541266e-10,9.205086717664172e-08,4.420732928776334e-06,1.3195963626619494e-19,1.6986047880396597e-22,0.00069848363364619,1.4989369669942132e-15,0.00013478828047844721,7.253310621374665e-08,3.576180223362563e-15,7.026807913940409e-15,0.0005662869495329552,5.605336624015929e-13,3.8826460058970606e-05,7.752583358001416e-19,1.2267720902101014e-12,3.6338843026001264e-09,1.7970534277337147e-05,5.6491328755279773e-14,1.82091830628929e-08,2.3402980074330568e-05,2.0369502184879643e-05,1.2527175062066557e-09,0.000107609252864805,3.005204762965802e-06,2.4348146269525776e-10,2.0766108437332702e-10,0.0006138036900454121,1.254681650474618e-17,3.742828682321227e-17,3.806000610563021e-07,8.800254791625122e-13,1.8554510731460757e-08,1.6226671158703233e-14,5.990952838300596e-19,1.1673523408665156e-13,8.079854004834636e-08,5.080628638827349e-11,2.2799467453586035e-05,1.7282857932144453e-06,1.82389053919381e-14,9.694891327381686e-16,8.669162234260067e-07,2.064194404627581e-18,1.0253385436048253e-10,3.1554493527682354e-06,1.0952275709457987e-17,3.805731650974564e-14,6.410409372008015e-18,4.373047793881696e-06
0.05615624999999999,0.11850516497989406,805.4735625904035,0.4963013777701924,0.5553323381495502,0.0,0.11514615860736717,0.09706367073918132,5.6488888670738e-09,0.1231510599800907,0.009738004518210453,2.4985999694471453e-10,5.858148362576005e-10,6.035246201660309e-05,2.1907417758394682e-54,4.702938922177889e-54,5.948037407464477e-06,2.3067764272276374e-06,0.007664988866094845,0.020587500073912163,1.8182872060758281e-12,1.2061414711052757e-25,7.624079205475164e-19,3.758094960946734e-13,1.5316937170642772e-09,3.870745238167959e-06,1.3325281913779919e-12,3.663258991361014e-20,1.3840685327556177e-08,1.1202520076536883e-20,6.138617598025146e-16,1.2927592674693133e-07,8.806302217549987e-12,4.7095411549363e-05,4.092330855290054e-16,1.2173584833015581e-08,7.772777838343665e-06,2.85370393803802e-09,6.740173123259217e-14,8.151580191080634e-13,3.368574161633765e-14,1.9653687971399756e-12,2.7292300157840904e-10,1.459192079313945e-11,0.038785743290059474,2.0927437589882275e-11,0.002063016000287333,6.464568272672809e-05,8.81070834352228e-08,1.3437147418861473e-09,0.0001478218164729315,2.7626539981801498e-12,0.02165562113541095,7.597949104208032e-08,0.0011456619355461495,0.0011376093925946076,0.0031878698970445015,8.142268925889053e-11,1.567254636957256e-07,0.00060935145351416,1.8575821517685225e-06,1.56296962814245e-07,4.753279959879808e-10,1.3154206251422186e-07,5.740656414108297e-06,2.443873945741314e-19,3.9351741294344725e-22,0.0007381393118030841,1.9717283662380416e-15,0.00014343661086473088,9.429581464190216e-08,5.5639077036824e-15,9.216975800932441e-15,0.0005944015810938939,5.885544204093089e-13,4.110037956174302e-05,1.1230692721048842e-18,1.6327025473731706e-12,4.133088750453538e-09,1.4864059353351959e-05,8.133537064625573e-14,2.7062498969680715e-08,2.5810622177826127e-05,2.1664902432434936e-05,1.3186619764438259e-09,0.00011392971157779926,2.8652680859655507e-06,2.3964045766360106e-10,2.038978364622088e-10,0.0006517371939606103,1.9036086008626164e-17,6.11272383128039e-17,4.0298491504371274e-07,1.5245618722621869e-12,1.9652851469028956e-08,3.5424420595943085e-14,9.208856238999482e-19,1.3205289507482096e-13,1.3606311521306308e-07,5.38403150523271e-11,2.4267311801153503e-05,1.62942855231518e-06,2.33756278090461e-14,1.2968518411240452e-15,8.176537291926151e-07,4.013381938206837e-18,8.957425576098595e-11,3.2911174959353037e-06,2.0344590890698806e-17,5.6800675957265335e-14,1.1985765024658977e-17,4.575720303778861e-06
0.056187499999999994,0.12094915647278917,821.1597850193291,0.48627273077625527,0.5552962206905736,0.0,0.11344120976117351,0.09606793449935946,6.66588837082588e-09,0.12170116213508457,0.00999074971135245,3.03334927733949e-10,8.074479966454812e-10,6.091018460818947e-05,2.174291852227149e-54,4.8030291899036046e-54,6.217524710658794e-06,2.3372561006251248e-06,0.007904082501660449,0.021411100569163913,2.3986051629170223e-12,2.666125612529953e-25,1.379144568166349e-18,5.756736028285158e-13,1.7003170245405955e-09,4.01254638944893e-06,1.806809483561604e-12,7.68612069407983e-20,1.4351342970076818e-08,2.094470884654913e-20,1.0372545068372732e-15,1.341841498864417e-07,7.962197014044141e-12,4.914961462673804e-05,5.298676624388653e-16,1.263130853888434e-08,7.990137836402021e-06,2.9708554146581558e-09,8.605959510963863e-14,9.606655798739221e-13,3.3785157916603e-14,2.6379009043114843e-12,2.850114591703487e-10,2.005063907344166e-11,0.03985748195149892,2.982937485662296e-11,0.002155892000467903,7.200966662185981e-05,1.5244706749322746e-07,2.092499330534588e-09,0.00015590272157036214,3.858961040466448e-12,0.022916542736247766,8.738333782473398e-08,0.0012056323891496221,0.0011948256250122037,0.0033280625884253567,1.1530916898847239e-10,2.534511942839844e-07,0.0006476012886443516,1.9533974288184403e-06,2.6539102195147483e-07,6.814595701837715e-10,1.8487144021277795e-07,7.0717636635066525e-06,4.516091385954771e-19,9.183092935570678e-22,0.0007797495724623192,2.575538404084015e-15,0.00015257785786967917,1.2194920571392742e-07,8.667517621236779e-15,1.2057497886666599e-14,0.0006219777381683073,6.139306035039087e-13,4.348734085176057e-05,1.6016629702165344e-18,2.1418105157934423e-12,4.7166926419111974e-09,1.1756129986760817e-05,1.1635305695635398e-13,3.76992477839476e-08,2.841386987798554e-05,2.2967757585238387e-05,1.3883401214550203e-09,0.00012055399644710671,2.6820283706916444e-06,2.3586419105553545e-10,2.0018779318666842e-10,0.0006917377996352976,2.8840516399858325e-17,9.958771885402313e-17,4.2652022859607653e-07,2.776522437457161e-12,2.0791240273036962e-08,7.607504234382537e-14,1.423552684740555e-18,1.5331640946382268e-13,2.2004146626795035e-07,5.678781710771823e-11,2.5818720733164806e-05,1.521793030151855e-06,2.9464992191512884e-14,1.7073226901261105e-15,7.289717036595897e-07,7.716710879891785e-18,7.785899600729526e-11,3.381894100116255e-06,3.7376363868439507e-17,8.419508020380344e-14,2.2149976303663864e-17,4.637181481653564e-06
0.05621875,0.12344953039172922,837.1658684500976,0.47642365563758365,0.5552705179297638,0.0,0.11167398596236094,0.09501526488843902,7.924632273876654e-09,0.12022173125289742,0.01024730605274736,3.6670584481135114e-10,1.1181641273145569e-09,6.146915688101379e-05,2.1570245165001583e-54,4.903377931753239e-54,6.427981839548209e-06,2.3596625676542392e-06,0.008148687229931437,0.022260991905618584,3.195220400534095e-12,5.88867357030784e-25,2.4938581650584894e-18,8.848577685097789e-13,1.8961976950587243e-09,4.157874834087379e-06,2.4653598914401147e-12,1.6219388692289095e-19,1.4876658611226105e-08,3.874548787457891e-20,1.7584294853132444e-15,1.3923419334358624e-07,7.180695910625489e-12,5.127391013250922e-05,6.846420143647354e-16,1.3102339458917571e-08,8.21166493654494e-06,3.0918491017701135e-09,1.0907755283429192e-13,1.1417728143446238e-12,3.3726884239987685e-14,3.5083433473069817e-12,2.975322927105082e-10,2.7517028477674605e-11,0.04094842582665544,4.124396335646482e-11,0.0022514365568699173,8.041997691737801e-05,2.6068922941704233e-07,3.2396271856940195e-09,0.00016433634801453565,5.760625152570375e-12,0.024240381948128907,1.0183804811946963e-07,0.001268276689575715,0.0012544703190774144,0.0034732932362537532,1.6301032175222056e-10,3.984113545923359e-07,0.0006878322742787003,2.0538521699284836e-06,4.5096960999873843e-07,9.951903489211117e-10,2.563640150004281e-07,8.292413424279577e-06,8.324850709503746e-19,2.1483098554049826e-21,0.0008233785578839976,3.3486399872522254e-15,0.00016223190520196762,1.56879624046117e-07,1.349717611279882e-14,1.5727510480952054e-14,0.0006485983426924552,6.353865154482043e-13,4.598979970581225e-05,2.246890396209955e-18,2.7783186383288477e-12,5.398743606454153e-09,8.921571848988148e-06,1.653904675439977e-13,4.891790601007605e-08,3.1170067721919796e-05,2.4240353673851807e-05,1.459120737028696e-09,0.00012747654365438034,2.4568598692013335e-06,2.3175763400033814e-10,1.9619882571300564e-10,0.0007338799028867664,4.3641607648655506e-17,1.6181004784801196e-16,4.5124604751775246e-07,5.25919409616927e-12,2.1971952845538574e-08,1.6067147586297514e-13,2.214097499513444e-18,1.836370323991237e-13,3.368643318614344e-07,5.951794387102846e-11,2.745672245118964e-05,1.4126237799981189e-06,3.6646348300012816e-14,2.21894210958158e-15,6.103638608801511e-07,1.4670657352002433e-17,6.775715119536225e-11,3.4061462882307878e-06,6.788717155208786e-17,1.2391391110523562e-13,4.044392969651005e-17,4.487350427242398e-06
0.056249999999999994,0.1260065749466217,853.4902928613535,0.46675561601527416,0.5552557893755701,0.0,0.10984340309838961,0.09390375967204428,9.521260204613487e-09,0.11871280842084428,0.010507645581313712,4.4070817736642596e-10,1.5558027673032912e-09,6.202940657244955e-05,2.138958120915324e-54,5.0038656448824636e-54,6.566220726780881e-06,2.3727537907079292e-06,0.008398843909209393,0.02313760145481305,4.308807788216207e-12,1.2889140925379562e-24,4.500362744392459e-18,1.3647192242119053e-12,2.1242839822063603e-09,4.306644541862257e-06,3.391886098903215e-12,3.4257884014463053e-19,1.5416840833996333e-08,7.091218664547281e-20,2.9893000805784274e-15,1.4442794748411818e-07,6.457302717603404e-12,5.346854900627959e-05,8.830041185516641e-16,1.3586859257633565e-08,8.437356123276987e-06,3.216751411047944e-09,1.3699574906355455e-13,1.3727961358511638e-12,3.348660499255265e-14,4.61362461843917e-12,3.104943461587695e-10,3.770990008997721e-11,0.04205862209582088,5.571283570186599e-11,0.00234950582391358,9.003960295190135e-05,4.3944064584905104e-07,4.987475496999037e-09,0.00017312281926387557,9.047816429346438e-12,0.02562908556462868,1.2022430886175635e-07,0.001333671568793722,0.0013166085960260668,0.0036236662942183417,2.3009403804081167e-10,6.05230411895308e-07,0.0007300758201653726,2.1596620782622763e-06,7.626000950235689e-07,1.4788793299332305e-09,3.5195866926760706e-07,9.306882093669121e-06,1.5304905511589831e-18,5.0159106172511016e-21,0.0008690914711482653,4.341066821370025e-15,0.00017241909369683332,2.0073837976113328e-07,2.0964734107748952e-14,2.0449970196608573e-14,0.000673799117498594,6.519360480259473e-13,4.860972151606641e-05,3.1014280255388997e-18,3.5756727464494846e-12,6.195798879748113e-09,6.532448143776031e-06,2.3365459453124386e-13,5.9577362376180746e-08,3.399924072723203e-05,2.5416961849276162e-05,1.5267531457815266e-09,0.00013468087083273964,2.195001589121847e-06,2.2683622148741054e-10,1.9152649571850618e-10,0.0007782362689351802,6.597784904326695e-17,2.621390459813773e-16,4.772031383264288e-07,1.0218458327617838e-11,2.320075247860221e-08,3.3366149766373375e-13,3.4649160453617645e-18,2.2788464217448133e-13,4.801410898240134e-07,6.186388429809201e-11,2.9184035321024887e-05,1.3078108510912761e-06,4.512272353344461e-14,2.8560507819445127e-15,4.833893500999801e-07,2.7574325815146322e-17,5.936284571472354e-11,3.3430944431611748e-06,1.2186484504213076e-16,1.8103204721622473e-13,7.294047203171602e-17,4.078287134300599e-06
0.05628124999999999,0.12862054911499862,870.1311320786427,0.45726967326464163,0.5552526393954565,0.0,0.10794841735367691,0.09273156973810073,1.159655948784492e-08,0.11717447366212043,0.010771738069250948,5.254081897204987e-10,2.1731298694656797e-09,6.259096680483009e-05,2.1200930757839412e-54,5.1043970797575684e-54,6.623425847755624e-06,2.3753845868230746e-06,0.008654592935221027,0.024041358490834358,5.893052415279256e-12,2.7923359428529998e-24,8.080173801999382e-18,2.109933339872388e-12,2.390308922213795e-09,4.458734610384841e-06,4.71347846596061e-12,7.213729296343115e-19,1.5972105200196713e-08,1.2840035865756706e-19,5.089192799798472e-15,1.4976736842280203e-07,5.789256565470287e-12,5.5733114486807767e-05,1.1372665589418946e-15,1.4085054436753005e-08,8.66720453324365e-06,3.345630154141505e-09,1.701317598154942e-13,1.674713518072859e-12,3.3057789386941866e-14,5.98286585505621e-12,3.239066270433438e-10,5.1597918212342364e-11,0.043188132829949356,7.406652388644703e-11,0.0024499039550346245,0.00010105732770011518,7.269302297652674e-07,7.636151520835426e-09,0.00018225872349629017,1.4639693881744048e-11,0.027084583913673965,1.4359450267361672e-07,0.0014018937908797419,0.0013813065778330662,0.003779289010863131,3.244282271098084e-10,8.836133189608936e-07,0.0007743523391780978,2.2715193445796277e-06,1.2763973957801992e-06,2.2278931206961135e-09,4.794586221356466e-07,1.0051967088228662e-05,2.805923006092678e-18,1.164301586987838e-20,0.0009169546197566832,5.615214515067482e-15,0.00018316023321703144,2.5547595339245174e-07,3.2391824670321126e-14,2.6500323198795604e-14,0.0006970758972197792,6.63178229590891e-13,5.134840592062336e-05,4.217485065392371e-18,4.575810871860506e-12,7.12724173274269e-09,4.640386432674625e-06,3.2819957704116117e-13,6.968099533389239e-08,3.677208306184511e-05,2.6388170569273497e-05,1.5851584917884638e-09,0.00014213358790233764,1.9059576049238847e-06,2.205331356792399e-10,1.8570169666739148e-10,0.0008248764762524164,9.969247091161934e-17,4.233424486902239e-16,5.044330147561015e-07,2.0058389102441075e-11,2.4488350260139723e-08,6.81192260143912e-13,5.451017458321985e-18,2.937273789829068e-13,6.276458076992463e-07,6.362127126263668e-11,3.1002639516370814e-05,1.2103642873288729e-06,5.512837820864014e-14,3.648198887904965e-15,3.703544399734558e-07,5.123260862979867e-17,5.255147348249418e-11,3.1799213531867776e-06,2.1614118187722598e-16,2.6248482325032753e-13,1.29894926186912e-16,3.4289572867830743e-06
0.056312499999999995,0.13129167218038562,887.0859853973512,0.4479665423759705,0.5552617106113724,0.0,0.10598803622129417,0.09149689062981708,1.4343697486845728e-08,0.11560684587467678,0.011039548943492542,6.197739075642647e-10,3.0405159645339928e-09,6.315387575355263e-05,2.1004553335889015e-54,5.2048450033260904e-54,6.595705252696887e-06,2.366562094012266e-06,0.008915973666361113,0.02497269407622045,8.175573548614274e-12,5.938240320136701e-24,1.4365274510192646e-17,3.2625485500045293e-12,2.700807090570373e-09,4.613981393214068e-06,6.619934110930233e-12,1.5095127152046007e-18,1.6542676012402972e-08,2.3002721665782805e-19,8.65473774801725e-15,1.5525449525708285e-07,5.1746394300136915e-12,5.8066151681078785e-05,1.4635987249056043e-15,1.4597117900343025e-08,8.901198534062081e-06,3.4785552085549618e-09,2.0839683171343974e-13,2.0764500198301096e-12,3.2450378667826233e-14,7.626111452747834e-12,3.377783232125399e-10,7.048198906775574e-11,0.044337036237027526,9.757287464801793e-11,0.002552367038042194,0.0001136924824097495,1.172698322316279e-06,1.1626728928961921e-08,0.00019173612760036088,2.3880639148219317e-11,0.028608776465910483,1.7319663918065384e-07,0.001473018572947163,0.0014486313931123943,0.003940272528538071,4.571890288772422e-10,1.234880773892474e-06,0.0008206682693523909,2.3898554682100896e-06,2.1030863369955303e-06,3.3794386669775417e-09,6.480348327112501e-07,1.0486853172985277e-05,5.130016635456251e-18,2.6783007107731375e-20,0.0009670354446659573,7.246364684986363e-15,0.00019447661366537612,3.2337642685938685e-07,4.9613243542432244e-14,3.4216146964943966e-14,0.000717896953320861,6.695634326740381e-13,5.420626138822899e-05,5.6625661266896075e-18,5.8217775966384415e-12,8.215617258731692e-09,3.2101694625719134e-06,4.586112600100729e-13,8.00940611590418e-08,3.930013530178816e-05,2.6994317611563727e-05,1.6265479600035672e-09,0.00014977659522890903,1.6030867285971151e-06,2.1223005000512644e-10,1.782175047454694e-10,0.0008738649442167547,1.5062661841963966e-16,6.814094971253853e-16,5.329779593980107e-07,3.916807099887853e-11,2.5851847269300533e-08,1.366945484492986e-12,8.601749411683836e-18,3.932899741140617e-13,7.47824477015682e-07,6.455321692797167e-11,3.2912896518235855e-05,1.119754923255723e-06,6.682375791386543e-14,4.6235537695593455e-15,2.809915927182975e-07,9.408605308889263e-17,4.70788484721804e-11,2.9194807558330827e-06,3.786459636773071e-16,3.776366341274117e-13,2.2834799862662365e-16,2.650014858017822e-06
0.05634375,0.13402011127058341,904.3518934088991,0.43884664648608657,0.5552836790607062,0.0,0.10396133491228199,0.09019795427330186,1.800652808265532e-08,0.11401008152465111,0.011311036425972086,7.212708354965545e-10,4.246418133789807e-09,6.371817777550878e-05,2.0800556649354377e-54,5.305095496873304e-54,6.484329646838227e-06,2.345490881271565e-06,0.009183023599948107,0.02593204096565195,1.1477269395079023e-11,1.2281802188348699e-23,2.512870987387682e-17,5.0275494967811115e-12,3.0631300989504836e-09,4.772169631446708e-06,9.385606636207519e-12,3.131053435364273e-18,1.712878853546446e-08,4.0776837917428607e-19,1.4646813922328148e-14,1.6089147079036943e-07,4.611939142193152e-12,6.046465639576122e-05,1.8833027945266278e-15,1.5123250942233703e-08,9.139320811182216e-06,3.615599491449549e-09,2.511015082668014e-13,2.6148908758465782e-12,3.168895696945854e-14,9.520720287984818e-12,3.5211881441362336e-10,9.610032720091493e-11,0.045505427997883124,1.2821470638399524e-10,0.002656542433797221,0.000128201033416658,1.8327318838308078e-06,1.7600004845147253e-08,0.0002015414003371716,3.855088383061355e-11,0.03020351323695598,2.104973626361793e-07,0.0015471165943977262,0.0015186511083227548,0.004106733299653081,6.443366789979202e-10,1.6499251275537108e-06,0.0008690130792565674,2.514557610701947e-06,3.3917716978528466e-06,5.115906286295703e-09,8.668020405569147e-07,1.0586026170493656e-05,9.354998699418253e-18,6.090207076734925e-20,0.001019402539509542,9.323718461620107e-15,0.00020639001757393835,4.0709083328432766e-07,7.503260603435972e-14,4.4007582560337557e-14,0.0007357220943002275,6.726072558162429e-13,5.718251909084646e-05,7.532092272973788e-18,7.342261049703894e-12,9.487143770345883e-09,2.1665028328559857e-06,6.379773499802712e-13,9.109318463668665e-08,4.1334314063375025e-05,2.7048038727012617e-05,1.6420875082372603e-09,0.00015751844196833055,1.3022059999701008e-06,2.013263731957803e-10,1.6858785078641154e-10,0.0009252583690185028,2.2769979098701795e-16,1.093010985058513e-15,5.628810455450434e-07,7.492652597985743e-11,2.7315908219666274e-08,2.695524768312054e-12,1.3567049953116849e-17,5.457830466839401e-13,8.200606613844104e-07,6.440939451167052e-11,3.491183439332426e-05,1.0322314444968259e-06,8.010436104634319e-14,5.7955791947471255e-15,2.1267007320447964e-07,1.7076200955164395e-16,4.267581978279407e-11,2.5835864365801533e-06,6.54962878380851e-16,5.389530313541484e-13,3.9613131575995334e-16,1.9002809321406711e-06
0.056374999999999995,0.13680596886189353,921.9252500316403,0.42991016290112727,0.555319251566817,0.0,0.1018674782946945,0.08883302728795145,2.2860733020957676e-08,0.11238436991179365,0.011586147971812144,8.258068889312369e-10,5.894886697748365e-09,6.428392665685884e-05,2.0589319073344207e-54,5.405001164366894e-54,6.295895638232761e-06,2.311607139668151e-06,0.009455777225038634,0.026919833798957224,1.622318282475497e-11,2.4537992850118856e-23,4.295284570631762e-17,7.687830297680481e-12,3.485553545625126e-09,4.933022608091926e-06,1.3388960746074701e-11,6.423662878226682e-18,1.7730691757524798e-08,7.154141230470259e-19,2.4557513274778887e-14,1.6668056475000304e-07,4.100149713353631e-12,6.292343563765665e-05,2.424490208102517e-15,1.5663665664561238e-08,9.381547544057736e-06,3.7568402901012766e-09,2.968290705879127e-13,3.3324672075373536e-12,3.081159597314326e-14,1.1600495271961509e-11,3.6693767113686487e-10,1.3075943032573467e-10,0.04669342270714886,1.6925743811470746e-10,0.002761964389719822,0.0001448833054920555,2.7596911547597677e-06,2.6474648685356818e-08,0.00021165386570446733,6.075039082475742e-11,0.0318705724908139,2.5719632198879926e-07,0.0016242490559836373,0.0015914345400072484,0.004278794711301904,9.088014854647683e-10,2.1118054496762326e-06,0.0009193573167934621,2.6447655617513593e-06,5.323172835432719e-06,7.658684024364848e-09,1.141171801293516e-06,1.034505483011707e-05,1.7022948013983352e-17,1.3662540532459724e-19,0.0010741256458754297,1.1951727836030574e-14,0.00021892273435715804,5.096678467613533e-07,1.1158103067607552e-13,5.636823961084981e-14,0.0007500296913180172,6.750343084338043e-13,6.0274873022220745e-05,9.975197525579187e-18,9.135200683120884e-12,1.097251129582998e-08,1.4271444580057693e-06,8.842589519095346e-13,1.0190496794471805e-07,4.258664450707569e-05,2.6390994711506126e-05,1.6234674170758817e-09,0.0001652275116369846,1.0193393015772327e-06,1.873835036579925e-10,1.5646773561101443e-10,0.0009791019181898915,3.446035656315228e-16,1.747077610352931e-15,5.941861558492631e-07,1.3836315033775263e-10,2.8913397429518105e-08,5.221272528774141e-12,2.1296686377487035e-17,7.816469068556204e-13,8.467938894985244e-07,6.297383477038081e-11,3.699007007723723e-05,9.442751601497538e-07,9.45727752257963e-14,7.151294357387629e-15,1.5965287081089692e-07,3.062596404138588e-16,3.9106824577967234e-11,2.2079808235760682e-06,1.1181332651356913e-15,7.627290738255872e-13,6.778427976888646e-16,1.293400933904798e-06
