grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.06935301086775858,298.0,1.3537366272420286,0.5581237054616609,8.65670780312944e-37,0.24863214656400556,0.02369706050555106,0.0,0.16954708746852143,4.6274384646509886e-15,1.4348899442242316e-15,8.898457293995281e-14,0.0,4.149500434167993e-72,0.0,0.0,2.421614370054157e-14,2.6665030922724167e-16,0.0,5.570078635378504e-25,2.076990058558073e-14,0.0,0.0,1.7294492459385982e-15,0.0,4.181586106919839e-34,4.601543176543554e-27,1.1254810695610592e-15,0.0,0.0,6.409596376258702e-17,0.0,0.0,1.3657936856284283e-15,0.0,4.517114309083866e-14,0.0,0.0,1.189885441118241e-31,0.0,4.38288492688753e-25,2.1838744491988496e-16,2.678708930985997e-15,0.0,1.8105299455194495e-28,3.8941148118541276e-17,2.0043173797350716e-15,4.953753118652505e-16,0.0,0.0,0.0,0.0,5.1797542007952846e-14,0.0,0.0,0.0,1.2582546177183793e-37,0.0,4.823843954855831e-16,7.714679237049308e-17,0.0,0.0,1.1475733524744028e-24,2.5848141091451154e-17,2.3145526765002663e-46,1.6350626099283234e-46,1.1717644387982595e-15,2.341534815564439e-30,3.144498566469253e-15,8.77317019123263e-16,1.5872506895368893e-28,8.668617062123255e-27,0.0,1.825059154228295e-15,7.629028271304189e-18,2.3565719040474898e-35,1.4011468666051194e-30,7.578269380644519e-25,0.0,0.0,0.0,0.0,9.603129836918887e-17,0.0,0.0,0.0,0.0,0.0,1.5845949604016772e-15,0.0,0.0,0.0,0.0,0.0,0.0,7.06640838321538e-41,5.399220240551247e-15,0.0,3.890055798829994e-24,0.0,2.5403238458027227e-17,3.569499596439551e-33,2.095598356184896e-33,0.0,9.293179540883862e-40,4.322973394747049e-17,0.0,1.8350463086710013e-43,4.6193802871114094e-29,4.612550904275339e-44,0.0
0.032,0.06935301087189535,298.00000001755484,1.3537366271622826,0.5581237054564647,2.3346909034676458e-35,0.24863214656214833,0.023697060505531463,0.0,0.1695470874712095,0.0,1.8768329684282113e-23,4.3115724856133925e-18,1.622079898377172e-14,1.2135446148741385e-70,0.0,0.0,4.225338153084429e-12,3.396761366966435e-14,0.0,7.094046780019774e-23,3.0010759108559465e-22,4.999821196493583e-35,0.0,1.886206076702261e-13,0.0,4.2971538424610386e-32,6.171230095319035e-35,1.1255786891498818e-15,0.0,0.0,6.409387549666452e-17,0.0,0.0,6.415072761572155e-23,0.0,5.6241148864017315e-14,0.0,0.0,2.7574182343711135e-30,0.0,8.318356687868147e-23,2.1838750399163316e-16,4.0013850302161424e-21,0.0,3.14871770947259e-26,3.8941346067475264e-17,2.0109545246376443e-15,2.2144785595455234e-21,0.0,0.0,0.0,0.0,5.1796319850347555e-14,0.0,0.0,0.0,8.545480091731199e-36,0.0,5.044323585319713e-16,1.726862578018268e-14,0.0,5.1229682401375184e-20,3.62891454790806e-22,0.0,0.0,0.0,1.1717644402070004e-15,9.118929014832908e-28,3.1444985663789643e-15,4.992371401502475e-18,5.642432627415395e-26,3.2156987275886197e-24,0.0,1.825059155057311e-15,7.629028267345061e-18,6.161549570906876e-33,3.2455273623321423e-28,2.1129448666840003e-22,0.0,0.0,0.0,0.0,2.932108155992165e-14,0.0,0.0,0.0,0.0,0.0,1.5832801145160476e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399220239978987e-15,0.0,1.2771231923063575e-21,0.0,1.0697560654252713e-14,1.554989350016267e-30,7.509656942268279e-31,0.0,2.0068141263069404e-37,4.322973396313335e-17,0.0,6.887350670337112e-41,4.6193513624396997e-29,1.8325193201527503e-41,0.0
0.048,0.0693530108729332,298.00000002048375,1.3537366271427669,0.5581237054543909,2.773781164007335e-35,0.24863214656159618,0.023697060506106205,0.0,0.16954708747178893,0.0,0.0,1.3510031225800963e-22,3.4827113951173166e-13,5.90082621455213e-71,0.0,0.0,5.3141641586765224e-12,3.3967801037612166e-14,0.0,1.7576249748782762e-29,8.788103480798399e-30,9.525523114582329e-41,0.0,2.3273124119908174e-13,0.0,0.0,0.0,1.1255786858610408e-15,0.0,0.0,6.40931082679239e-17,0.0,0.0,6.053487415309242e-30,0.0,6.299536935125838e-14,0.0,0.0,0.0,2.1951454144594957e-29,1.7895013147012458e-28,2.183875044376433e-16,1.226765337304401e-26,0.0,5.224895321607197e-26,3.8941357382186767e-17,2.0141296526448304e-15,6.812277022518739e-26,0.0,0.0,2.4565380958448537e-21,0.0,5.179585327127562e-14,0.0,0.0,0.0,1.1334609166285535e-35,0.0,5.059826007090662e-16,1.7267985989005016e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.171764441868859e-15,9.11892858950529e-28,3.1444985662672948e-15,4.992368653479116e-18,1.7680367676486013e-30,3.215722681524494e-24,0.0,1.8250591512220673e-15,7.629028260868247e-18,6.1620936698163556e-33,0.0,3.2129075144531072e-22,0.0,0.0,0.0,0.0,2.932154499439272e-14,0.0,0.0,0.0,0.0,0.0,1.5833239472217285e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399220239510516e-15,0.0,1.5662967435407011e-21,0.0,1.0670923002818242e-14,0.0,0.0,0.0,3.01318767279572e-41,4.322973397801896e-17,0.0,6.887329115311642e-41,4.619336915887126e-29,1.832513586236798e-41,0.0
0.064,0.06935301087827,298.00000001864555,1.3537366270393505,0.5581237054482556,2.8818205414114885e-35,0.24863214656260268,0.023697060506946383,0.0,0.16954708747071615,0.0,0.0,0.0,5.842023844841112e-12,0.0,0.0,0.0,5.215854416540405e-12,3.397929719319165e-14,0.0,1.1186610772365957e-30,2.6038470322367572e-37,1.4654538652203936e-46,0.0,1.9323954466742956e-13,0.0,0.0,4.5060216677246125e-46,1.1255786801885213e-15,0.0,0.0,6.409250089770887e-17,0.0,0.0,0.0,0.0,6.860157346402889e-14,0.0,8.408940921286093e-28,0.0,6.558838183554254e-29,2.9311984140610796e-34,2.183875059002332e-16,1.726651023786406e-28,0.0,8.223978383560095e-26,3.8942370485206387e-17,2.016974181287153e-15,0.0,4.260936221370499e-32,0.0,5.628254005981725e-21,0.0,5.1795414211478055e-14,0.0,0.0,0.0,1.5724906498893062e-35,0.0,5.075321052950233e-16,1.7266673836525624e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1717644506571248e-15,9.118928586671361e-28,3.1444985662913243e-15,4.9923686522762654e-18,0.0,3.2157226811052517e-24,0.0,1.8250591433843015e-15,7.62902837921399e-18,6.162879530005845e-33,1.5391859170723833e-31,4.385134600783895e-22,0.0,0.0,0.0,0.0,2.9320890190825e-14,0.0,0.0,0.0,0.0,0.0,1.5833202385929577e-15,0.0,5.449752054598012e-50,0.0,0.0,0.0,0.0,0.0,5.399220238506498e-15,0.0,1.359564034441195e-21,0.0,1.0644483208653847e-14,0.0,0.0,0.0,1.575064259277356e-41,4.322973400098808e-17,0.0,6.887307163039294e-41,4.619322483629902e-29,1.8325077393980272e-41,0.0
0.07200000000000001,0.06935301091429058,298.0000000166543,1.3537366263366202,0.558123705412113,2.8993375269865963e-35,0.24863214656927005,0.023697060508569706,0.0,0.16954708746414932,0.0,0.0,0.0,4.061393434204511e-11,0.0,0.0,0.0,4.89656169379427e-12,3.424114221930894e-14,0.0,1.3314627115565378e-30,1.5710826084730647e-44,0.0,0.0,1.5670260388969934e-13,0.0,0.0,5.443991034836374e-46,1.125578726031976e-15,0.0,0.0,6.409228747437742e-17,0.0,0.0,0.0,0.0,7.086829983587526e-14,0.0,1.7073396109412515e-27,0.0,7.872075623038415e-29,0.0,2.1838750742816982e-16,1.918227098489256e-28,0.0,9.962451473811992e-26,3.898021143289967e-17,2.0184777611797305e-15,0.0,4.262792096460162e-32,0.0,7.208368152396256e-21,0.0,5.1795830648667225e-14,0.0,0.0,0.0,1.8447192949626813e-35,0.0,5.083068801566622e-16,1.726602519674476e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1717647195260327e-15,9.11892857958439e-28,3.1444985725463515e-15,4.992368650813541e-18,0.0,3.2157226788475535e-24,0.0,1.8250591358376112e-15,7.629034215828346e-18,6.16333505860984e-33,6.0923162734226235e-31,4.994601436996678e-22,0.0,0.0,0.0,0.0,2.9320575177219324e-14,0.0,0.0,0.0,0.0,0.0,1.5833078937192662e-15,0.0,7.143274126185084e-50,0.0,0.0,0.0,0.0,0.0,5.399220237845441e-15,0.0,1.173893616750213e-21,0.0,1.0632006638612004e-14,0.0,0.0,0.0,1.8056443079353775e-41,4.3229734033656503e-17,0.0,6.887296441153514e-41,4.619315460760048e-29,1.8325048831394688e-41,0.0
0.08,0.06935301123373441,298.0000000139873,1.353736620101598,0.5581237050944492,2.904675317227606e-35,0.24863214662694405,0.023697060520305763,0.0,0.16954708740790156,0.0,0.0,0.0,3.456497044086183e-10,0.0,0.0,0.0,4.358964697114074e-12,4.227977454900067e-14,0.0,1.5816770280775823e-30,9.49690995419189e-52,0.0,0.0,1.1369778396331648e-13,0.0,0.0,6.4927869407380214e-46,1.1255807098876342e-15,0.0,0.0,6.409250896666199e-17,0.0,0.0,0.0,0.0,7.252497323791339e-14,0.0,2.0736624185464442e-27,0.0,8.349700310185876e-29,0.0,2.1838750904190064e-16,2.1323705724652504e-28,3.671503133201316e-14,1.1917728662083804e-25,4.088027632508732e-17,2.0271380276259633e-15,0.0,4.262636692094402e-32,0.0,8.782788772165863e-21,0.0,5.181583840745679e-14,0.0,0.0,0.0,2.1697329953462472e-35,0.0,5.090824202268021e-16,1.7265392167826584e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.171780660199199e-15,9.118928535545656e-28,3.144499002486415e-15,4.992368647456858e-18,0.0,3.215722663645267e-24,0.0,1.8250591287044197e-15,7.629397874238626e-18,6.163847408987331e-33,1.1780545583617237e-30,5.639137409308709e-22,0.0,0.0,0.0,0.0,2.932028771132623e-14,0.0,0.0,0.0,0.0,0.0,1.583303588351065e-15,0.0,4.5769092422857906e-51,0.0,0.0,0.0,0.0,0.0,5.399220238909606e-15,0.0,9.47015330596078e-22,0.0,1.0620838029867164e-14,0.0,0.0,0.0,2.0686192410494762e-41,4.322973409401663e-17,0.0,6.887304498244326e-41,4.6193210301457795e-29,1.8325070234817493e-41,0.0
0.088,0.06935301404260828,298.00000001854613,1.3537365652743536,0.5581237023040752,2.9062566758843466e-35,0.24863214713153878,0.02369706062084655,0.0,0.1695470869162336,1.154222958595736e-13,0.0,0.0,3.0215698782786006e-09,0.0,0.0,0.0,3.657063446199284e-12,2.890647954698483e-13,0.0,1.86588240581728e-30,6.051529034018479e-59,0.0,0.0,7.421072513911302e-14,0.0,0.0,7.641234320289144e-46,1.1256563083613607e-15,0.0,0.0,6.41073521605025e-17,0.0,0.0,0.0,0.0,7.390301805496825e-14,0.0,1.9331372238510334e-27,0.0,1.7484275317012787e-28,0.0,2.18387513238866e-16,2.482480792366702e-28,1.3994964185301392e-12,1.405374741022411e-25,1.3628895675572564e-16,2.3160733215579963e-15,0.0,4.26248043984647e-32,0.0,1.0351655219022983e-20,0.0,5.244569868014253e-14,2.7285117060300542e-17,0.0,0.0,2.517289685030308e-35,0.0,5.099079582865412e-16,1.7264756217296336e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1727369709785283e-15,9.118928184452883e-28,3.1445282107137777e-15,4.9923686358868604e-18,0.0,3.2157225392855695e-24,0.0,1.82505912514189e-15,7.652001518692038e-18,6.164407148807226e-33,1.8409532210557878e-30,6.435502517296984e-22,0.0,0.0,0.0,0.0,2.932004155971954e-14,0.0,0.0,0.0,0.0,0.0,1.5843852346085356e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399220254999307e-15,0.0,7.140375028312731e-22,0.0,1.0611445391865136e-14,0.0,0.0,0.0,2.372784825263466e-41,4.322973482374262e-17,0.0,6.888774456003536e-41,4.620307089928646e-29,1.832898132006741e-41,0.0
0.096,0.06935303873614011,298.0000002795673,1.3537360832684378,0.5581236777860343,2.9067527420619487e-35,0.24863215156404914,0.023697061501230517,0.0,0.1695470825834077,1.40146673308373e-11,0.0,0.0,2.6496038640528015e-08,0.0,0.0,0.0,2.8406687225250553e-12,7.865339419951279e-12,5.85274748594306e-13,2.136702685443894e-30,3.0465539593391635e-60,0.0,0.0,4.3778165400232436e-14,0.0,0.0,8.748372809756655e-46,1.128528114959562e-15,0.0,0.0,6.473259925631231e-17,0.0,0.0,0.0,0.0,8.30384388111132e-14,0.0,1.4935614261113126e-27,0.0,1.997717128935912e-27,0.0,2.1838762026812585e-16,7.425093309188523e-28,4.3640105772238055e-11,1.5769477695033455e-25,4.927087586509202e-15,1.3420774004260787e-14,0.0,4.262181344727007e-32,0.0,1.1917728954482115e-20,0.0,7.205948064109817e-14,1.5279044651923494e-15,0.0,2.748966146277252e-15,1.209582260038417e-35,0.0,5.1410726598278065e-16,1.7263533906327187e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.230120674213223e-15,9.118925387684622e-28,3.146516777046617e-15,4.992368674754256e-18,0.0,3.215721521133062e-24,0.0,1.8250591361560815e-15,9.056916875115707e-18,6.164856899101316e-33,2.458274055622203e-30,1.0753986075700823e-21,0.0,0.0,0.0,0.0,2.931991667925336e-14,0.0,0.0,0.0,0.0,0.0,1.6568182243198355e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399220399935038e-15,0.0,5.1042785721486465e-22,0.0,1.060417509717449e-14,0.0,0.0,0.0,2.7195508775690584e-41,4.3229770753403e-17,0.0,7.004053894053468e-41,4.697625500245497e-29,1.8635705472089737e-41,0.0
0.098,0.06935307513175973,298.0000016368312,1.353735372843886,0.5581236417246851,2.906830940645368e-35,0.2486321580968807,0.02369706279376598,0.0,0.169547076125084,8.152224026327388e-11,0.0,0.0,6.087326449238799e-08,0.0,0.0,0.0,2.6298811194460092e-12,4.491795807388974e-11,4.479387317120709e-12,2.0686749996176536e-30,3.0462320234336633e-60,0.0,0.0,3.68875050172112e-14,0.0,0.0,8.606446005588633e-46,1.1458419406053004e-15,0.0,0.0,6.888852975669622e-17,0.0,0.0,0.0,0.0,1.2139471836626107e-13,0.0,1.3683868857992067e-27,0.0,9.440624296743444e-27,0.0,2.1838834832908064e-16,3.6335309498168204e-27,2.521760567744761e-10,1.3909573666182025e-25,4.2964140258795255e-14,8.139047031573773e-14,0.0,4.261908054717291e-32,0.0,1.2313835874123813e-20,0.0,1.6929817683843047e-13,1.4488972238576865e-14,3.2137505265564235e-15,5.128979396027836e-14,0.0,0.0,5.507537547441319e-16,1.726240912875264e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.7735242073432897e-15,9.118922542877622e-28,3.1678643715312593e-15,4.992369350090942e-18,0.0,3.2157203520348868e-24,0.0,1.825059207412965e-15,2.2832649018430347e-17,6.164370284029737e-33,2.1329945858395957e-30,2.0725944648585815e-21,0.0,0.0,0.0,0.0,2.932075633582692e-14,0.0,5.330789200625253e-17,0.0,0.0,0.0,2.4031498860338535e-15,1.3350054240390024e-47,2.5924426301452064e-48,1.1200335519989954e-20,0.0,0.0,0.0,0.0,5.399220616942717e-15,0.0,4.64201609331692e-22,0.0,1.0602503458819849e-14,0.0,0.0,0.0,2.7605799119713716e-41,4.3230141613165647e-17,0.0,8.417261300401992e-41,5.645466057124638e-29,2.239582967635818e-41,0.0
0.1,0.06935318414800934,298.0000135794092,1.3537332449051178,0.5581235344251593,2.9068943807145947e-35,0.24863217763794654,0.023697066625528052,0.0,0.1695470561804189,6.461017639024388e-10,0.0,0.0,1.6204976723320572e-07,0.0,0.0,0.0,2.413794314921077e-12,3.570858307940705e-10,4.726894905271279e-11,1.990107185848256e-30,3.0427246236279695e-60,0.0,0.0,3.073264710226369e-14,0.0,0.0,8.41028741698811e-46,1.3232420881867364e-15,0.0,0.0,1.1557900949387017e-16,0.0,9.375691136248688e-15,0.0,0.0,4.196476103874551e-13,0.0,1.2333527224827947e-27,0.0,6.229133553243768e-26,0.0,2.1839752963693274e-16,3.36408500603392e-26,2.0245198305554723e-09,1.170299926543291e-26,5.489856276135722e-13,7.879176439688347e-13,0.0,4.2609445931419284e-32,2.9512608855524574e-15,1.2744722580911401e-20,0.0,9.989506069597757e-13,2.0138037808174862e-13,5.131302566993674e-14,6.410593718727796e-13,0.0,0.0,1.1936787028709998e-15,1.7258426089138196e-14,0.0,0.0,0.0,0.0,1.9387452806859565e-51,0.0,1.0332926550132095e-14,9.118924366881972e-28,3.5473610945167256e-15,4.992376378397207e-18,0.0,3.2157195343408438e-24,0.0,1.8250599959069657e-15,2.472204692249189e-16,6.161039951570475e-33,0.0,1.151395201128098e-20,0.0,0.0,0.0,0.0,2.933881658277175e-14,0.0,1.4016116277893132e-15,0.0,0.0,0.0,1.5149767698330942e-14,2.1381395902917852e-45,4.1014696730370306e-46,2.9469554584772477e-18,0.0,0.0,0.0,0.0,5.399221275199596e-15,0.0,4.224575783089068e-22,2.6191444146216753e-17,1.0601049153272194e-14,0.0,0.0,0.0,2.6976493347950035e-41,4.323672964023084e-17,0.0,3.698177423275657e-40,2.4803692218318883e-28,9.8397508457091e-41,0.0
