grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.038513142069244596,298.0,1.445800553767054,0.5750461945463029,0.0,0.00996545266621174,0.24030054191325215,3.562188646021186e-13,0.17468780940165132,3.740506607579855e-11,0.0,0.0,9.60646717923312e-10,6.554535281200359e-37,0.0,0.0,0.0,1.1062112969495332e-10,1.402836719587547e-11,5.928248289522452e-23,7.702161018491727e-13,0.0,0.0,1.4925133024866193e-13,4.848106153044479e-15,4.818738570652732e-32,0.0,0.0,5.038389934342346e-14,0.0,7.413878943685193e-16,0.0,1.597720833463095e-14,8.220222987318802e-15,4.283802931628416e-14,0.0,1.4345368328397644e-15,8.591141109480248e-30,1.9984073300342227e-28,1.0708713554469313e-26,2.408849139088641e-24,0.0,6.197906503958985e-14,3.441400102439466e-10,4.614432019469127e-29,3.7057901906002265e-13,1.1836319947926523e-14,2.065836826402796e-13,2.770914217017604e-13,1.3710957345436615e-14,0.0,1.7784384608621457e-13,6.304282778592816e-13,6.804943260979896e-13,1.585099662321843e-13,8.305071249083716e-13,0.0,1.295987173941434e-15,2.5310698540917198e-14,1.466798858999613e-15,2.466721636879816e-13,0.0,5.458402886941239e-23,1.4291644652570066e-16,2.1374952626194948e-47,1.445698294158147e-47,2.785497704051347e-13,4.6485986991542874e-29,2.6326803071232633e-15,9.846804512199386e-14,1.0694540924602986e-27,1.720157751617892e-25,3.782791818907362e-14,0.0,3.33727070105479e-16,0.0,9.380345343944835e-29,6.860812933534465e-17,0.0,6.502668651410036e-33,0.0,9.089809698191651e-16,2.9815426765799837e-15,7.925910786339229e-21,6.987059968685151e-15,0.0,4.3946590932791345e-16,3.0594208701064095e-16,0.0,2.1458021472976933e-45,3.0389364615890365e-46,1.1011054595308864e-18,1.8649244371408476e-17,9.903809973438022e-14,5.303624966546072e-32,5.4042960225735745e-39,1.1435852832395578e-13,7.990964678916047e-16,4.280275379367631e-27,0.0,2.406362461691323e-15,1.86059022298934e-31,1.0951208257028477e-31,0.0,3.8043519441249076e-39,0.0,9.843539407048003e-18,3.9252009155136634e-41,0.0,9.83890702867257e-42,4.486583754295865e-18
0.032,0.03851317108812011,298.0001434852381,1.4457994643936658,0.5750461539240769,0.0,0.009965453127573609,0.24030055632449937,3.0385990405029915e-17,0.17468778508100066,2.430099999254429e-09,0.0,1.553139299060392e-18,1.753974820889163e-08,6.344829267730925e-38,0.0,0.0,0.0,7.406161611135628e-09,1.2625167629761342e-09,5.293770552863101e-21,5.383656186306612e-21,0.0,0.0,2.7834121310640414e-14,4.369180663047634e-13,2.572661392549992e-30,0.0,0.0,6.967068407094807e-22,0.0,5.1024541095239117e-14,0.0,1.7697037338880154e-12,1.9630345247351365e-22,5.955425574645867e-14,1.033771741122375e-11,1.349321347958882e-13,8.007328722087291e-28,1.8067411627333864e-26,1.1315881791664192e-24,2.545450036622758e-22,0.0,1.0156053751666818e-20,2.273156547707936e-08,9.110874935087279e-27,2.3522569682447564e-11,9.164403782325197e-13,1.965100900946992e-20,2.7210712389258536e-20,1.7761083142081395e-12,0.0,2.452561624998886e-11,6.30334421713287e-13,5.8810836738345885e-12,5.90541610109254e-12,8.29658913382642e-11,0.0,2.0772822396530433e-23,2.845245020145699e-12,1.830982653486225e-13,5.241742577190746e-20,1.3557040375148697e-18,9.602240031012088e-21,0.0,4.125527456713733e-45,2.793795214696936e-45,1.6769467490852364e-12,1.017558979442986e-26,6.719678983469188e-14,5.143884689919185e-18,2.2012873583337885e-25,3.588342677581903e-23,7.119338548842645e-12,0.0,4.20477296842951e-14,0.0,9.403605639111492e-27,6.974277470696027e-17,0.0,1.2379177019625797e-30,0.0,1.4203584345220997e-13,5.227931757198095e-13,1.1308720847771114e-18,2.822906833913419e-13,1.0856869852320677e-15,9.020747277143112e-14,6.004033401228893e-14,0.0,3.057854687685368e-43,5.866089151455247e-44,3.377655699589559e-16,1.8647943866159518e-17,9.904442743201401e-14,6.7061350764949e-30,9.264113207515986e-37,1.143585344298856e-13,1.1585820140152975e-23,8.048282438637873e-25,0.0,5.675247575002702e-13,4.527733248036255e-29,2.1865816674526537e-29,0.0,3.998309423390412e-37,0.0,1.819881119272567e-15,6.189953342303922e-39,4.1515446921780795e-27,1.646963957888128e-39,1.1351496074190678e-15
0.04,0.03851341564463696,298.0017740844159,1.4457902837043513,0.5750459174191279,0.0,0.009965456141125501,0.24030064103120743,1.5315111501109933e-16,0.17468753010117763,2.735500748030187e-08,2.6731145622653204e-25,2.582336933482308e-20,6.639208801443166e-08,2.8631708282171107e-38,0.0,4.6130126878593e-12,5.2447569840701726e-12,8.439162178686145e-08,1.8943907097426885e-08,2.2448779427454342e-26,1.6298031470264653e-28,0.0,8.686942701445403e-27,4.788850690331709e-14,8.831366962681785e-12,2.126708219976335e-28,0.0,0.0,4.0255949752951155e-29,2.488888888446713e-29,7.776836559643855e-13,7.800581172482033e-20,3.072581917465414e-11,1.9804607096697317e-29,2.876678909973468e-13,1.1496814933943757e-10,2.673643377252314e-13,7.593763315587168e-28,1.5787627228932104e-24,2.219319365774948e-23,5.739688458505085e-28,0.0,1.2717360320215876e-25,2.553461777244039e-07,1.096657528018238e-25,4.2233669140115933e-10,1.2991673367936025e-11,1.2723547428553222e-22,1.1117268586250591e-26,2.938151159546277e-11,0.0,5.309267921859017e-10,6.295682094365e-13,1.0423443143509967e-10,1.1013218647376503e-10,1.3731222949767125e-09,3.5193722781557424e-30,4.1015471440279865e-30,6.932555422696737e-11,1.4526085802418316e-12,1.8657598458779632e-19,3.1532514264708927e-19,2.2334901410590183e-21,1.352706976457137e-23,7.504654922907183e-47,1.8574775014901114e-49,3.08318965069547e-11,1.0177905892237388e-26,1.602150545589042e-12,5.144896357156589e-18,3.6600882334426414e-27,3.5889209531505116e-23,1.4139699922929915e-11,0.0,9.474059062402362e-13,0.0,2.1899403673711255e-27,9.762688355240633e-17,1.7994514519512914e-13,1.2652829874585369e-30,2.787560835036437e-26,4.912367576103236e-13,1.1049149942439036e-12,3.784446525601112e-18,6.264221813534584e-12,8.270441146388486e-14,3.0183015003276736e-13,2.0066178655674016e-13,2.892144011101294e-13,8.085769585448505e-41,1.5511483739920823e-41,7.644710626451153e-15,1.8647397614366982e-17,9.919700319182498e-14,6.707037294163716e-30,3.0687391806055423e-37,1.1435857525386394e-13,8.145588547911744e-29,1.878293562447793e-23,9.724695494355617e-13,6.192746712836385e-13,1.0533785486249882e-29,5.0862787387424076e-30,0.0,0.0,0.0,4.698718700791606e-15,3.432379834850798e-36,2.3016716132022816e-24,9.132630918538452e-37,8.62144049823968e-15
0.044,0.03851501632481157,298.0134646959728,1.445730196806817,0.5750447220981082,0.0,0.009965470264097488,0.24030108330482114,1.3124365239687509e-15,0.17468576960413298,1.9186943994333566e-07,8.450567079565182e-24,2.213889651129172e-19,1.698567209166609e-07,2.2003654889651153e-38,1.5866884970964853e-32,3.908061419461213e-11,6.44320079090709e-11,5.988569091208863e-07,1.7530327965730582e-07,1.711809225364204e-24,1.0407147966006064e-35,3.768553794797394e-43,2.5680686216932657e-25,2.5643674905294626e-13,8.316148966719558e-11,1.942266398166784e-26,0.0,0.0,4.7941293988467565e-36,1.1392587055049405e-27,7.332494150762755e-12,3.548426546667196e-18,3.277848933414767e-10,1.473191976820567e-29,2.2351762861621667e-12,7.578309260108729e-10,1.3565277662974382e-12,1.5343685915356355e-26,1.4425051328892992e-22,8.447781733243945e-22,4.6892861174421165e-29,0.0,1.0548455842062859e-24,1.7868866019884953e-06,8.209549255533905e-25,4.683731921191804e-09,1.1394180455448141e-10,1.091049683208325e-21,4.589539319208447e-29,3.7583009202149595e-10,3.27473721885908e-18,7.273128225956003e-09,6.252525673918159e-13,1.254650099481439e-09,1.2807336364237629e-09,1.3983453212422086e-08,3.4699099408977986e-28,2.60927518061883e-28,1.032991860448088e-09,1.682180432389635e-11,1.5989919919319734e-18,2.7021824681209335e-18,1.9147724988298435e-20,1.164687607132664e-22,7.711016965499382e-45,5.075540543651961e-47,4.057306081805151e-10,1.0194626948012248e-26,2.4033854490245236e-11,5.152532441633407e-18,3.138515455113688e-26,3.593218776189298e-23,7.821240480307707e-11,0.0,1.305374487555697e-11,0.0,1.877134353055211e-26,5.004334999626389e-16,3.4035878222339193e-12,1.506324335761586e-30,2.3906662589096307e-25,3.653129905984845e-12,1.089677506956406e-11,2.5951113424113555e-17,8.634197818974642e-11,1.3134266759079693e-12,2.067604508073354e-12,1.3704643829853218e-12,4.40092674540572e-12,8.257148160283528e-39,1.5840291864096898e-39,1.053522873846952e-13,1.8646724515390192e-17,1.0145889267832014e-13,6.714648364269206e-30,3.16430191628361e-35,1.143588003193402e-13,6.9303105219801425e-28,2.8926871877861284e-22,2.0397022178225283e-11,1.0578728877941714e-12,9.029010369966541e-29,4.358830163895474e-29,8.730600748595853e-15,0.0,0.0,5.576337652070508e-14,6.050909328940453e-35,4.052617067749594e-23,1.6100854047764111e-35,1.8922872822399297e-13
0.048,0.03853039904934891,298.129096408397,1.445153009185536,0.5750350270583299,0.0,0.009965548716947274,0.24030476862771363,1.3890916550957493e-14,0.1746688352652923,1.6939652798065218e-06,6.63122158586691e-22,2.3439327940144666e-18,4.964127688351061e-07,1.9753936531829026e-38,7.863445130145132e-32,3.669833621949672e-10,8.350505832084067e-10,5.352743431908432e-06,2.0703781487087756e-06,2.1466235797191718e-22,6.993330343724281e-43,5.954308034365035e-40,5.492651085010378e-24,2.0329563270321264e-12,9.851515417770405e-10,2.819044104512261e-24,3.0363580751713224e-39,2.8936086309573615e-12,0.0,9.557307305835497e-26,8.832435851176565e-11,2.6247855693342653e-16,4.488641250574534e-09,1.751371659297444e-27,2.504524456052934e-11,6.236706238285224e-09,1.5117127865746417e-11,1.8128706138317474e-24,2.0836649172754857e-20,6.016682624998097e-20,5.827730703487128e-27,1.2460611376828473e-13,1.1859832412083057e-23,1.573722769543362e-05,7.280328718072497e-24,6.679375286474892e-08,1.2727851261433317e-09,1.158156888511323e-20,7.515299923562612e-28,6.286428886761318e-09,7.357511169802313e-17,1.2929869848937994e-07,5.921546944571568e-13,1.957313981642959e-08,1.9194409953590388e-08,1.8247002698662637e-07,4.9226690987539746e-26,4.1123159273843103e-26,1.997246756451422e-08,2.699759767906138e-10,1.6950073899353275e-17,2.8636912474178774e-17,2.0374095308800393e-19,1.2702714649347248e-21,1.3569032761854179e-42,4.1932360764075695e-44,6.956009257359487e-09,1.0361550306943531e-26,4.684364406234725e-10,5.228655324178103e-18,3.329683759484205e-25,3.636042896431296e-23,1.317041276550633e-09,0.0,2.3285555198624887e-10,0.0,1.9981360060946812e-25,8.494791126722105e-15,5.2648821080061395e-11,4.550044159487694e-30,2.551215469373652e-24,4.4507822377589764e-11,2.3391337805713946e-10,3.2243431367684815e-16,1.541800147218237e-09,2.6452120352642584e-11,2.5427445825005035e-11,1.689746410435508e-11,8.200739858613909e-11,1.3996747963271877e-36,2.6851586439411826e-37,1.8793239196118375e-12,1.86492442136348e-17,1.4690989996156876e-13,6.79386704700428e-30,5.222267690111787e-33,1.1436067150578103e-13,7.399674370738002e-27,6.046816528833983e-21,4.080449514071214e-10,1.021614402480934e-11,9.610595329677998e-28,4.62518356182909e-28,2.8524029010878333e-13,1.039105430937592e-34,0.0,1.2800461507192166e-12,1.3615261500245335e-33,9.00886915383076e-22,3.625168154794344e-34,6.0568165042817094e-12
0.05,0.03858873851706775,298.5721370947061,1.4429681889351946,0.5750023060841164,0.0,0.009965590170924198,0.24031715842374934,8.890756631493121e-14,0.17460558082629085,7.017247253214277e-06,1.7103555910924626e-20,1.501684613393612e-17,9.232601072197687e-07,1.9767714716872432e-38,1.6305313737944019e-31,1.5810985114803698e-09,4.680200745986075e-09,2.2398993193528002e-05,1.0908803034091085e-05,7.251079693706578e-21,1.1274620471351801e-49,2.1144391936597618e-37,9.50348004667357e-23,8.036231401214412e-12,5.196045082643764e-09,1.0863423137955023e-22,1.1714868249453882e-37,1.664390538246287e-11,0.0,2.4168058498430684e-24,4.731908233919345e-10,4.43776539348085e-15,2.6832870513823624e-08,5.783416301947177e-26,1.2794415421695457e-10,2.44090176652423e-08,8.215438081822157e-11,6.372434041486136e-23,7.879292142578282e-19,1.0127372744998374e-18,1.731321074171216e-25,8.718499359225459e-13,6.12693401198025e-23,6.506406936457749e-05,2.9683624285650784e-23,4.1356238734861455e-07,6.413568233968103e-09,7.499613098111742e-20,5.6160680651943785e-27,4.478659934714418e-08,5.796861094176549e-16,9.716568563663053e-07,5.140142244338279e-13,1.3109760714396646e-07,1.2409256504866875e-07,1.0465667779993673e-06,1.4137918647807307e-24,1.7889197925063253e-24,1.6172967503262418e-07,1.8631967408206623e-09,1.0914338302774879e-16,1.8419530893846819e-16,1.3306853930617055e-18,9.740713522918538e-21,5.431525331499162e-41,6.783070797750364e-42,5.063248619954474e-08,1.1025738915636215e-26,3.820920787923668e-09,5.53034001573174e-18,2.1499499123574466e-24,3.804859731992097e-23,1.1499691086677652e-08,0.0,1.754748335438053e-09,0.0,1.3074130107936775e-24,6.907172682243495e-14,4.3191262253704695e-10,2.073803321862363e-29,1.685156561692715e-23,3.1644549966510155e-10,2.1642071580181374e-09,2.1417403341739198e-15,1.1630003015348468e-08,2.2145256990234302e-10,1.6267217306882512e-10,1.0800797764746218e-10,6.402353934441843e-10,4.782758233466476e-35,9.17631121972919e-36,1.4162182988069514e-11,1.871862951745969e-17,4.946097157091405e-13,7.133138681887051e-30,2.234278615843491e-31,1.143667052232778e-13,4.8995160350850656e-26,6.095632145953693e-20,3.353452756194642e-09,9.892637606569541e-11,6.285889250816047e-27,2.9893616361650255e-27,3.4213726917965226e-12,3.803031845988515e-33,2.7897537150341485e-14,1.2424627079207681e-11,1.3076611346198427e-32,8.260042954542989e-21,3.490156770824719e-33,7.817320945004916e-11
0.051000000000000004,0.03871437236570968,299.5301113644514,1.4382855443254714,0.5749369688326834,0.0,0.009965052154629363,0.24034045760087205,4.1242580823231814e-13,0.1744718775577366,1.7748701320364037e-05,2.0154999876044113e-19,6.986904181360292e-17,1.3080984041737832e-06,2.007796029061543e-38,2.40788883557563e-31,4.13291393627937e-09,1.519187638315256e-08,5.713466900745587e-05,3.36670448778658e-05,1.040112468152931e-19,3.706898757983258e-51,2.2856350913671472e-35,1.0110618394169978e-21,2.0439876641340525e-11,1.6044706580021578e-08,1.7608098277822902e-21,1.7993668124667267e-36,4.983054237042653e-11,0.0,2.8485913649942696e-23,1.480875162300506e-09,2.914756652966081e-14,9.222284088440491e-08,8.24794768847906e-25,3.8504273173060624e-10,5.899932161925953e-08,2.61421454112895e-10,9.596823470003322e-22,1.2253928494073913e-17,6.814346004467036e-18,2.1017738875757702e-24,3.0782004268024675e-12,1.9288020214524248e-22,0.000164317013572984,1.061469633183218e-22,1.4653121316162438e-06,1.911816632967836e-08,3.5778238201294463e-19,2.6400696330571614e-26,1.7941099944760256e-07,2.5201227732830023e-15,4.0809680289455285e-06,4.1573619550444516e-13,4.974286372551535e-07,4.5650926804491625e-07,3.4716638435014625e-06,1.452148244168253e-23,3.3266536731316605e-23,7.26026192020383e-07,7.259369937419868e-09,5.1301537194996895e-16,8.63561981382071e-16,6.4438549098034595e-18,7.243450314849618e-20,1.0605093180336763e-39,3.554077413709542e-40,2.0671274214271142e-07,1.2603617468053711e-26,1.7264752348941638e-08,6.240051430647517e-18,1.017098215500483e-23,4.1965695677080336e-23,5.9294714436905144e-08,0.0,7.387542095529147e-09,0.0,6.358601528306172e-24,3.135194465095316e-13,2.388037221444902e-09,7.501249211696168e-29,8.364421353410141e-23,1.4398054612211562e-09,1.0975197614799513e-08,8.845800647791706e-15,4.900529494669635e-08,1.0222048440144313e-09,6.197843642119865e-10,4.1090684482720816e-10,2.7812578498708743e-09,5.815428308908613e-34,1.116147634766309e-34,5.962321182704045e-11,1.907827510048727e-17,1.9073607505097917e-12,8.045530664225964e-30,3.920651455083833e-30,1.1437720315246903e-13,2.451533224060909e-25,4.2530463248499805e-19,1.5244529937615667e-08,6.024274128651239e-10,3.054054990399912e-26,1.4158980404712807e-26,2.1935460205712552e-11,5.216284422024161e-32,1.8468451720960515e-13,6.577620379698467e-11,7.255698147084447e-32,4.1474507104955924e-20,1.9466316194669058e-32,5.379881542497265e-10
0.052,0.03911572316272124,302.59711175527616,1.4235278713755075,0.5747393816659765,8.920815043770487e-39,0.009961041159743327,0.2404009856813229,2.8746135409083057e-12,0.17405378920665668,4.986950623497953e-05,4.075379023360824e-18,4.947850570167662e-16,1.8947588155610666e-06,2.0480591614091053e-38,3.6130257515460923e-31,1.2158485782265466e-08,5.6615471628098014e-08,0.0001622356048069626,0.00011864749457021847,2.5667566181248468e-18,2.4630287036898577e-47,7.567825011388686e-33,1.963762646886924e-20,6.050025238683909e-11,5.654730278604015e-08,5.145879044536853e-20,5.766902625714767e-35,1.6667208828710598e-10,0.0,5.858552190602247e-22,5.299145807571779e-09,2.412981155043223e-13,3.6662199198490705e-07,2.1069179798956414e-23,1.3189167566454562e-09,1.5750002336578054e-07,9.53600948389554e-10,2.597171756327241e-20,3.1385925076337973e-16,6.401681973966964e-17,4.567444741651705e-23,1.2413031940179362e-11,7.832254209154842e-22,0.0004609826874591043,1.4990295000857847e-21,6.028156290875609e-06,6.49917237775339e-08,2.7666729324935337e-18,2.577495574462563e-25,8.457988335124755e-07,1.2982493036808907e-14,2.0271114389558162e-05,2.45455550813884e-13,2.2085553981205795e-06,1.9583828691715116e-06,1.3268228429808237e-05,2.256992193251786e-22,1.1556180415020725e-21,3.87989182444272e-06,3.3189335520893285e-08,3.734503425910727e-15,6.220722608148377e-15,5.11696203696562e-17,1.3028648190243157e-18,7.438567510311306e-38,4.430102512570797e-38,9.951433139200013e-07,1.923982037950942e-26,9.292151176649154e-08,9.137798680535393e-18,7.581518916793408e-23,5.733744333256877e-23,3.781568777968888e-07,0.0,3.679022678117866e-08,0.0,5.1161350839683024e-23,1.698047426132404e-12,1.716964558842123e-08,4.379805964742116e-28,7.211871539027479e-22,7.960621644184345e-09,6.701091618786457e-08,5.0445422719113995e-14,2.442833713049725e-07,5.620972048147907e-09,2.7446505368433236e-09,1.8192944878587712e-09,1.4337134731954928e-08,1.1803464816767491e-32,2.2701784935052767e-33,2.9692575533092553e-10,2.141148831089883e-17,9.957006226188924e-12,1.400695816255836e-29,1.2131482625660864e-28,1.1440109694615652e-13,2.199941514033492e-24,4.736342308718203e-18,8.258555856291189e-08,4.6587306282435335e-09,2.4558834595236654e-25,1.0518239780428984e-25,1.7239701691349658e-10,1.1715551293790499e-30,1.0697113110641958e-12,4.2074644053527233e-10,6.007645344162801e-31,2.5045070204610864e-19,1.6384570053991332e-31,4.5616243153029554e-09
0.05299999999999999,0.04038114890228395,312.2799957302122,1.378918719366792,0.574151022139375,3.353271789828655e-38,0.009939610322477995,0.24052401440109109,2.2324895121323917e-11,0.17277829688286964,0.0001433704445286075,9.956674973278143e-17,4.2521928063923904e-15,2.7710569467709867e-06,2.0899433965249113e-38,5.447292815908536e-31,3.841337029343749e-08,2.150087864121342e-07,0.000472687516297102,0.00042782508907904053,7.281926545713611e-17,2.843616749967903e-43,3.669371373970281e-30,4.971194516793749e-19,2.099902103461779e-10,2.035418608781706e-07,1.9091766649322907e-18,4.004805582431283e-33,5.675157444470312e-10,0.0,1.5643057858390465e-20,1.937071859693193e-08,2.2542405612781834e-12,1.4865032540453362e-06,7.053725472455644e-22,4.622031824477721e-09,4.311990754061174e-07,3.554632079571838e-09,9.08736295517152e-19,7.791957448345921e-15,8.872584813833157e-16,1.4962168774343425e-21,5.0823003909705495e-11,5.1832964860589114e-21,0.0013241486429599694,4.0899149307670644e-20,2.5296230692115035e-05,2.291795122118373e-07,3.207815976916887e-17,1.2015875616194273e-23,4.053994305900137e-06,6.777658752086388e-14,0.00010224723743620873,7.380281854954187e-14,9.987776378251355e-06,8.56332598505562e-06,5.180962005278562e-05,5.862337532636858e-21,5.139087413178497e-20,2.1018706571708312e-05,1.5439850725556614e-07,3.359980603218771e-14,5.320329586988177e-14,5.662161725624719e-16,3.691692620276868e-17,9.014365216825543e-36,6.337231392543817e-36,4.868551051741788e-06,6.98932542762168e-26,5.06843957643103e-07,2.90026276957959e-17,7.550565880391794e-22,1.5034348751598276e-22,2.452473831568559e-06,0.0,1.8604200034492115e-07,0.0,5.843553522058581e-22,9.320373835848067e-12,1.268569637504501e-07,6.3636238821689106e-27,1.0608768793095814e-20,4.284202064637967e-08,4.133601515455613e-07,3.924550539499738e-13,1.2364795177913882e-06,3.0994999275066787e-08,9.79253280474251e-09,6.5969274980825485e-09,7.499364274569323e-08,5.121842696933875e-31,1.0004074287382455e-31,1.5015036610309855e-09,3.588330157170727e-17,5.455038509347986e-11,2.257067987014872e-28,4.614234400517278e-27,1.144354878745299e-13,3.95248871553238e-23,8.680089289400907e-17,4.5329823290241716e-07,3.6440683687225276e-08,2.8725060553567774e-24,9.774260818397763e-25,1.3600161907238616e-09,2.821643272746916e-29,5.927146798539963e-12,2.7157530914255384e-09,9.540699910576702e-30,1.5281807495979932e-18,2.734767925582648e-30,3.875396176753069e-08
0.05399999999999999,0.04421457138536358,341.62327185026214,1.2593658693412308,0.5725195691816045,7.163290261735743e-38,0.009845609513719699,0.24058332568253268,1.5498188924454472e-10,0.1691533970595053,0.0003948319342178936,2.337590618581009e-15,4.9189829634391e-14,4.0074546916709715e-06,2.191301758580173e-38,8.092917073470193e-31,1.325152136775024e-07,7.717601895160736e-07,0.0013293371735831523,0.0014727079945381994,1.8104180453023265e-15,2.5242494883518108e-39,1.4855756910884787e-27,1.2553150828714966e-17,8.675050607752281e-10,6.954963766600603e-07,8.034162021167754e-17,1.2245503672679381e-30,1.8452452339005872e-09,2.3694106589575316e-32,4.358753779038984e-19,6.729220719497908e-08,2.0822708289675337e-11,5.710237643266616e-06,2.913251437694459e-20,1.5455952743714374e-08,1.1407215406657757e-06,1.2608687985724646e-08,3.743588761123249e-17,1.1000473626551659e-13,2.176838470774479e-14,8.207229449512017e-20,1.9686390733909684e-10,1.6367441319304406e-19,0.003651328890320308,1.2497183981001465e-18,0.00010065502771712768,8.036396068505765e-07,8.44481811196708e-16,2.4649259334056258e-21,1.8324983787540282e-05,3.3152544386178474e-13,0.00048555194187598836,8.82893619485435e-15,4.273493421607131e-05,3.546685562267168e-05,0.0001924643225810628,4.580405345475942e-19,2.684417585745539e-18,0.00010699612669333904,6.782079031706889e-07,3.7666390018498797e-13,4.773011215883224e-13,8.634392858029507e-15,1.5357716898404038e-15,1.1796105442700792e-33,7.491593393920976e-34,2.244913153478646e-05,2.336407364056349e-24,2.596575948703774e-06,6.429927135239323e-16,1.307456807478992e-20,2.123651816135258e-21,1.4883095550024557e-05,0.0,8.857635721137944e-07,4.992626051525582e-29,9.684678965719886e-21,4.800885877177348e-11,8.783805475160728e-07,8.278288637394165e-25,4.147279510979447e-19,1.969492326054978e-07,2.3868625232584116e-06,5.040685439339199e-12,5.8926789316055475e-06,1.5581721450348343e-07,1.466847179939955e-08,1.065368221918402e-08,3.69085478154155e-07,1.3794293217128474e-28,2.98940234880915e-29,7.148800150660576e-09,1.1870017616287633e-16,2.825666214322576e-10,2.3674884394103236e-26,2.5571872046780734e-25,1.1438153521199446e-13,3.2466435832894916e-21,4.4719729295437925e-15,2.3358850453901428e-06,2.6447976373388246e-07,5.585762918447308e-23,1.0990282787057161e-23,9.984679086115029e-09,5.449935839870208e-28,3.0537575247484304e-11,1.6388521285661244e-08,7.140239083547576e-28,8.728530356379085e-18,2.339787096998303e-28,3.0598489158468027e-07
