grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.03724486663834482,298.0,1.4173374180439091,0.5700490963339935,9.190834599735991e-38,0.08044209575242633,0.17633901554337297,0.0,0.17316978901209693,5.750810876369398e-11,0.0,0.0,2.9520957918050126e-09,1.9234249224789213e-47,2.080704579024259e-49,0.0,3.2691241465782836e-13,6.03996071809962e-11,8.248226199812829e-12,0.0,0.0,1.9240413689802867e-27,0.0,2.159116651273274e-14,1.6578424115805918e-16,0.0,5.1149723551784886e-27,0.0,0.0,0.0,2.0369038855245302e-16,0.0,3.7481584827554005e-13,0.0,0.0,1.1870803810114665e-13,0.0,0.0,0.0,2.3606717836649558e-26,0.0,0.0,4.246950725768009e-14,2.76801689867594e-10,4.347180970723411e-28,0.0,8.546942457318366e-15,4.546539646193511e-13,0.0,0.0,0.0,6.843206068755243e-14,0.0,0.0,3.645793199093147e-14,8.943445976161441e-13,0.0,0.0,2.52244266061499e-15,0.0,6.390626319306051e-13,2.578449191449963e-17,3.3912071506564883e-23,0.0,1.112081882673393e-51,6.917272354653328e-52,2.0002296464168622e-14,3.4379907196251884e-29,4.208222288335399e-15,0.0,0.0,1.272313085200814e-25,0.0,0.0,0.0,0.0,4.9704839567321853e-29,1.794731280514498e-17,0.0,0.0,0.0,0.0,3.394387402399428e-15,0.0,0.0,3.879859982222816e-14,0.0,0.0,0.0,1.1482730586386447e-45,1.6233765098220504e-46,0.0,1.9191995376565352e-16,0.0,5.744353065804455e-31,0.0,0.0,2.921788139509943e-16,0.0,0.0,1.4989632445797527e-15,1.122460586833526e-31,6.615617103461666e-32,0.0,0.0,0.0,0.0,1.4887448608415032e-40,0.0,3.7274575093755825e-41,1.4720895181304233e-18
0.032,0.03724490884595605,298.00010583958596,1.4173358118752626,0.5700490176480038,1.038881126446362e-36,0.080442101500078,0.17633903609115725,0.0,0.17316976627237274,3.744852412446876e-09,0.0,0.0,5.2228029033809044e-08,1.2071927101447836e-45,4.553874316821179e-49,0.0,4.005043160510191e-13,3.913004036901325e-09,7.175282206007695e-10,0.0,0.0,7.2290926597991134e-34,0.0,1.1137091447745705e-13,1.446714885868949e-14,0.0,3.5683385538830485e-35,0.0,0.0,0.0,9.427063467899744e-15,0.0,1.1195706508811172e-12,0.0,0.0,8.491648852969242e-12,0.0,0.0,0.0,2.412268896038025e-24,0.0,0.0,8.963969884807646e-21,1.779315660121619e-08,2.388443407832127e-26,1.3469271240582527e-11,7.05588224536588e-13,2.2314752061361194e-20,0.0,0.0,2.5132192191239333e-20,9.118025653099707e-12,0.0,2.4592598781087084e-12,4.03709853790473e-12,4.95140255534033e-11,0.0,0.0,3.531620051987423e-13,0.0,0.0,8.121043188555504e-19,5.75181114630005e-21,0.0,1.4590384511233193e-49,1.4823804243457187e-54,8.281954960614303e-13,7.256459348058441e-27,3.436696184045558e-14,5.0991084656830975e-18,0.0,2.5589153788900322e-23,0.0,0.0,2.8490340515656584e-14,0.0,5.4792626734485926e-27,1.8918110280648233e-17,0.0,0.0,0.0,0.0,5.744117942867568e-13,0.0,6.755776541523599e-14,4.045961468485777e-14,0.0,0.0,9.436687928455876e-14,1.577789152631555e-43,3.0267822364196896e-44,0.0,1.9190559798885385e-16,0.0,7.010553672048687e-29,0.0,0.0,4.223341531773401e-24,0.0,5.27275800659948e-15,3.4078041290806876e-13,2.635650252175852e-29,1.272836611874186e-29,0.0,0.0,0.0,0.0,2.2652424895282625e-38,1.5192833952958033e-26,6.027140738540198e-39,3.587715069974389e-16
0.04,0.03724513880266773,298.00126273211816,1.417327061044217,0.5700486909851276,1.04019081339006e-36,0.08044212868733801,0.1763391186387131,0.0,0.17316957698407964,4.099657806028318e-08,0.0,0.0,1.930648775766578e-07,5.5199943481859206e-45,2.944175160008221e-49,0.0,1.4885040252618746e-12,4.32886276460416e-08,1.0425856342453012e-08,0.0,0.0,2.249368501968075e-41,0.0,1.2293964982217624e-13,2.5729026346620528e-12,5.244592939018108e-31,0.0,0.0,0.0,0.0,1.3842476476058937e-13,0.0,1.3137640726814052e-11,0.0,2.681078104258465e-14,8.680365167377545e-11,0.0,0.0,0.0,2.94855840376498e-23,0.0,0.0,1.240518875051043e-25,1.95362408868251e-07,0.0,2.4098860084696675e-10,9.696601439376856e-12,0.0,0.0,4.6959520517133245e-12,1.7745821267790744e-19,2.632582638728786e-10,0.0,4.7629160604542076e-11,7.425521758647958e-11,7.887853968662132e-10,0.0,0.0,8.326399624783559e-12,4.713349491037301e-14,0.0,0.0,0.0,0.0,3.68836064180553e-47,0.0,1.7101028192343448e-11,7.257624696294383e-27,7.259061475481878e-13,5.0998565003340885e-18,0.0,2.5592246912569262e-23,0.0,0.0,6.501453385995506e-13,0.0,0.0,3.25632895053594e-17,0.0,0.0,0.0,0.0,6.32480743988151e-13,0.0,2.1856794084623215e-12,7.984831481837147e-14,0.0,0.0,2.3860435802804587e-12,3.988670265708951e-41,7.651737593056265e-42,0.0,1.919002618994839e-16,0.0,7.011156836701809e-29,0.0,0.0,0.0,9.895606895618762e-26,3.159669545062283e-13,3.4155858103800457e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.800840463593215e-37,4.560725397399881e-25,1.809514002337568e-37,8.340401633780901e-16
0.044,0.03724632871583657,298.0092478993361,1.417281781502687,0.5700474356225151,1.0417840091556348e-36,0.08044223825688883,0.17633943202632005,5.716273627051368e-17,0.17316838428271866,2.7975568324004964e-07,5.061278374263875e-25,9.686709158718775e-21,4.838699147331688e-07,7.53573930337381e-45,5.172633440794955e-49,1.851162871355352e-11,1.5601014880557418e-11,2.9843153605681777e-07,9.354390561072061e-08,2.2221096903696367e-26,0.0,5.9803925221288255e-46,7.991891853864352e-27,1.3868043845308851e-13,2.452958294561907e-11,3.5514185047377185e-28,6.627182368184037e-44,2.5847605666325838e-14,0.0,2.7089327809387786e-29,1.266038234974606e-12,9.11526592491695e-19,1.3253583535442362e-10,7.292274819977776e-32,2.5252115836076013e-13,5.538755660688149e-10,0.0,5.29018840551495e-28,2.5592736546794037e-24,2.2953647955303403e-22,4.556330717800002e-30,0.0,9.83280691204058e-25,1.3375354872875209e-06,0.0,2.600071426894102e-09,8.243995650272433e-11,3.533547865364468e-23,3.266109065451941e-30,7.334035112779801e-11,2.1012535618244024e-18,3.545317561848402e-09,0.0,5.590654325731356e-10,8.382832170154674e-10,7.7918277031673e-09,1.0848440971101324e-28,7.79176384363527e-29,1.1989072525752998e-10,1.2648140742866214e-12,5.679944564851933e-19,8.731982244984686e-20,6.186591263367167e-22,4.0087828510855267e-23,3.543495649315036e-45,9.536929295849725e-50,2.1938218891601368e-10,7.265744755765629e-27,1.04818994186068e-11,5.1050254466465714e-18,9.877992833076825e-28,2.5613098515501145e-23,5.660142502695888e-12,0.0,8.673935802766035e-12,0.0,5.80505873221084e-28,2.1962721674487359e-16,0.0,0.0,6.284854111918975e-26,1.4688350377053827e-12,1.577376408826907e-12,7.264448892817432e-18,2.9573111992748774e-11,6.540796231468095e-13,5.630088791321657e-13,3.7151838623113235e-13,3.324142586100811e-11,3.831616457405777e-39,7.350464246474019e-40,0.0,1.9189136406519852e-16,0.0,7.016301269004144e-29,6.0475142532932264e-37,0.0,1.6611737054532368e-29,8.953815281964266e-23,4.732454565072154e-12,3.610686138741637e-13,2.8363984264487225e-30,1.3690544919595794e-30,1.7879509094230197e-15,2.246747979736524e-39,0.0,3.699122099713477e-14,1.1251737963410489e-35,7.53922692586984e-24,2.9939041237202368e-36,1.1884919557267335e-14
0.048,0.0372565725626661,298.0853860998183,1.41689209409338,0.5700388678124535,1.0497184306414527e-36,0.08044288804400682,0.17634159877038344,6.479663835768594e-16,0.17315746309330646,2.399212981704554e-06,2.2430871624364448e-23,1.0977199860674945e-19,1.381244789591899e-06,9.167356709559883e-45,1.2839872756662374e-48,1.8805879757531367e-10,1.9616347504488294e-10,2.587332448842527e-06,1.0698543849644546e-06,2.9032466477399563e-24,0.0,4.45211993627902e-43,1.0657603963998181e-25,3.546577455612878e-13,2.830280666223347e-10,5.20529324340744e-26,4.705201114823484e-41,9.582615165407794e-13,0.0,7.844719529297143e-28,1.478119869599858e-11,2.3623675667786463e-17,1.7535628351085257e-09,9.261640856518777e-30,2.817500327888412e-12,4.42308262350888e-09,6.838214363526156e-13,3.832106283985624e-27,3.82925486153544e-22,5.120556904703398e-21,6.203854829317678e-28,2.0384847559074147e-15,1.0611829199283265e-23,1.151155117335276e-05,0.0,3.599300907357441e-08,8.913728661802975e-10,4.0112981990752833e-22,5.489850937916947e-29,1.2080273479544014e-09,3.7122473208969576e-17,6.105221271403022e-08,0.0,8.448728668128398e-09,1.2174672823871488e-08,9.855785919139713e-08,1.6091729758803134e-26,1.2960423060162473e-26,2.2379831130392053e-09,2.0837202098218825e-11,6.4363402719718626e-18,9.894971036756055e-19,7.029202348043405e-21,4.1334661364025124e-22,5.612519988755185e-43,4.816287474440011e-47,3.638650095983855e-09,7.343807229686845e-27,1.9720234608396116e-10,5.154574270957761e-18,1.120897168760426e-26,2.581346581653765e-23,3.6549619478598044e-10,0.0,1.494013456270366e-10,0.0,6.615834372106603e-27,3.7981155070153435e-15,1.2093238624076314e-11,1.8335347185531956e-30,7.153240806300125e-25,2.2221280175531533e-11,2.2384341992936e-11,1.1894290308886298e-16,5.107515510854536e-10,1.2001769204753212e-11,9.143465013182955e-12,6.085601880067589e-12,5.973158049534108e-10,6.066336707282368e-37,1.1637652643828968e-37,1.0702781528747e-12,1.9183911482862121e-16,1.1273368882807876e-15,7.066595121148959e-29,1.0351924171752236e-34,0.0,1.8930759391343174e-28,3.2206762296779012e-21,8.989119211401657e-11,8.025441854972943e-13,3.221930291549924e-29,1.5523514773339604e-29,7.395893643739551e-14,1.5793098634552926e-36,0.0,9.259797063581772e-13,2.4310206517950975e-34,1.6159385337340514e-22,6.471236985801219e-35,3.5809088594143703e-13
0.049,0.03727224827428203,298.2059274012441,1.4162961871502235,0.5700277604164893,1.0566656976664513e-36,0.08044340296038063,0.17634445166561846,1.8310859276539583e-15,0.17314062005113737,5.536488193546254e-06,1.229584337662351e-22,3.1022301620903455e-19,1.8979299149921028e-06,9.411443984139193e-45,1.6921253031257835e-48,4.4671654448657065e-10,5.686957045243594e-10,6.009282070927072e-06,2.9525927097018697e-06,2.2685510912209548e-23,0.0,9.530613669307126e-42,3.662848813550637e-25,6.64898706288282e-13,7.825860231736237e-10,4.4811285798040675e-25,3.708417983585136e-40,2.6363614748527662e-12,0.0,4.154839826572241e-27,4.134907258318253e-11,1.054275015947313e-16,5.342981612654826e-09,7.089173535946454e-29,7.610751418663548e-12,9.792317854187219e-09,2.1142790462465444e-12,3.261834991249074e-26,3.2869008769024616e-21,2.2457015348422074e-20,4.5320948798978314e-27,4.143809619588498e-14,2.8371773258006025e-23,2.6620260831773165e-05,0.0,1.129524735984529e-07,2.374354542525568e-09,1.1369831586629537e-21,1.931967591424059e-28,4.243968435483885e-09,1.4019589340446033e-16,2.2382144384964186e-07,0.0,2.8198553026224623e-08,3.950994478105164e-08,2.908155072972769e-07,1.2508779307484804e-25,1.2541897732545802e-25,8.717417486302576e-09,7.181055990477986e-11,1.82159974736914e-17,2.7995541973836006e-18,1.997100893575144e-20,1.0058794119469793e-21,4.918210706682562e-42,7.418375289573481e-46,1.298668742656038e-08,7.469134935337669e-27,7.728771265923532e-10,5.233965110722866e-18,3.174477099685106e-26,2.6134172951056985e-23,1.529859966602139e-09,0.0,5.481022628017288e-10,0.0,1.8850453072942332e-26,1.4874866461400104e-14,4.392746797903736e-11,5.7226423409051896e-30,2.0386275041465806e-24,7.957187622180728e-11,9.590170548475679e-11,3.8978186916076905e-16,1.8762951690523137e-09,4.804358587006537e-11,2.9568603494167226e-11,1.979305397158607e-11,2.2608359345220782e-09,5.312505454247133e-36,1.0191763835227635e-36,4.22756261164295e-12,1.9180584995858984e-16,6.428751277858112e-14,7.148635051145609e-29,9.75618965204273e-34,0.0,5.398724799515319e-28,1.663073824088733e-20,3.5434372538337214e-10,2.6332345544513524e-12,9.157499481579183e-29,4.397825509796587e-29,4.063894699667139e-13,1.2267577031160962e-35,0.0,4.223970409820732e-12,1.0655157853908047e-33,6.993657395630019e-22,2.8382061491788094e-34,2.0845820276726205e-12
0.05,0.03732080879131223,298.5833593039033,1.414453352643427,0.569996978949875,1.0707345259228462e-36,0.08044355372507676,0.176352311456504,7.819639294934646e-15,0.1730889219025085,1.4838060734037546e-05,1.2454800259256225e-21,1.3248086381952075e-18,2.6832080545506894e-06,9.571558547008834e-45,2.2972417026879486e-48,1.2260828786256452e-09,2.019869925295237e-09,1.6237435570854938e-05,9.883835054651778e-06,3.2506888472052105e-22,0.0,6.335900170823201e-40,2.3534853757239037e-24,1.5454436588372324e-12,2.6248738283558273e-09,7.266944285012747e-24,5.2949545725100295e-39,8.469097553894084e-12,0.0,4.1212362574092585e-26,1.4073705567525631e-10,6.696757195126531e-16,2.0196214567210312e-08,9.94845708428435e-28,2.479919997056389e-11,2.4919369994480252e-08,7.576559482661298e-12,5.172597134091472e-25,5.2540520040708164e-20,1.4363381177015923e-19,4.861069427313781e-26,2.057942344887822e-13,9.238565084956515e-23,7.153288597428319e-05,0.0,4.425435849077571e-07,7.607672211350742e-09,4.904388237165703e-21,9.034665506450746e-28,1.904518044429918e-08,6.865546001514356e-16,1.057769885508907e-06,0.0,1.1904876955347835e-07,1.612360547882598e-07,1.0568998744433402e-06,1.438076247884033e-24,2.4086094964688884e-24,4.4277897576420954e-08,3.1454086290971667e-10,7.818457346445216e-17,1.2002570805489588e-17,8.674377220038362e-20,3.035367926290392e-21,6.713174537696143e-41,3.1531522721882743e-44,5.943318226022201e-08,7.874982069830173e-27,3.954359531718632e-09,5.490136064438808e-18,1.3646858504947158e-25,2.716417915186323e-23,9.032726954782378e-09,0.0,2.592292635174116e-09,0.0,8.236293361880288e-26,7.65587841702954e-14,2.629004620615869e-10,2.187367782426726e-29,8.941780231846017e-24,4.123270451471373e-10,5.551104066185023e-10,1.9292920777050094e-15,8.888030187095795e-09,2.526801099286549e-10,1.4185845081978863e-10,9.469402028520396e-11,1.1098271355415182e-08,7.234708858442234e-35,1.3880729642040457e-35,2.041536666492845e-11,1.917297755623773e-16,4.1805213574204167e-13,7.411922434243973e-29,1.7545181343129695e-32,0.0,2.3734438309207254e-27,1.2563489782882063e-19,1.8252762540087554e-09,1.7126801346000436e-11,3.9826016370366365e-28,1.893285806351422e-28,3.0528780954083026e-12,1.6732294157792635e-34,0.0,2.575349797004527e-11,6.374346227619043e-33,4.021730121770982e-21,1.7014212911436563e-33,1.6878620181147603e-11
0.051000000000000004,0.037471751615342545,299.7630316148688,1.408755685144908,0.569910935607802,1.100307458638139e-36,0.0804385905097453,0.1763732933026607,5.071097277503295e-14,0.17293081801986415,4.232103160274175e-05,2.1710436677657655e-20,8.612678038287816e-18,3.873752534274585e-06,9.682236988097496e-45,3.206666383490292e-48,3.571667239571739e-09,7.648396222544221e-09,4.6718684300013676e-05,3.531909129879734e-05,7.557894004327601e-21,2.0945570042033262e-54,1.1889443177305046e-37,3.0021680270570453e-23,4.094232914924095e-12,9.395490843986452e-09,1.9376401846224842e-22,1.3161050419120933e-37,2.8677674629666758e-11,0.0,7.066843096958448e-25,5.112629550158942e-10,5.069906251150722e-15,8.144816972111083e-08,2.3031400395603424e-26,8.623403060003115e-11,6.74090408702768e-08,2.8362612871271354e-11,1.2964614394559014e-23,1.332709593579403e-18,1.1494648608747463e-18,6.346422826686566e-25,8.890453133181908e-13,3.3444782859622224e-22,0.00020459580865637118,0.0,1.8493597947109273e-06,2.60492192780115e-08,3.300428725960676e-20,5.165210280394314e-27,9.095810197131733e-08,3.5721918446220866e-15,5.3157211092656075e-06,0.0,5.355665231169652e-07,7.01485245127085e-07,4.099524938620094e-06,1.9764714506978617e-23,7.754294622866523e-23,2.387632033540566e-07,1.4664596045856962e-09,5.153125931030401e-16,7.882937282693833e-17,5.927819141964887e-19,1.3557206924973596e-20,1.147818760451272e-39,3.3828791925336736e-42,2.894124192401099e-07,9.283716899082159e-27,2.1475555494231417e-08,6.369631760235664e-18,9.05486386471548e-25,3.0646674484913035e-23,5.774645913713528e-08,0.0,1.303691557314301e-08,0.0,5.682004628552743e-25,4.190081298437785e-13,1.851590774690227e-09,9.97338175242042e-29,6.301532013321006e-23,2.402147812041043e-09,3.41333709522454e-09,1.0938975548026679e-14,4.476729372400037e-08,1.4089297552215263e-09,7.300237473551456e-10,4.850245973536076e-10,5.7885223833270184e-08,1.2238800328121947e-33,2.349228292179185e-34,1.0312563604896473e-10,1.9160484135227085e-16,2.3926166875937146e-12,8.296166505669011e-29,5.0935772999447965e-31,0.0,1.693691370207267e-26,1.1927830815661256e-18,9.978207375277616e-09,1.3239382990140198e-10,2.7329192613763494e-27,1.2591486425426357e-27,2.4045718959585123e-11,3.613491488858016e-33,9.057933181698858e-14,1.6580139902726152e-10,4.3865478447325815e-32,2.447470752687135e-20,1.1783480062785097e-32,1.4318683843238222e-10
0.052,0.03793963959430366,303.42989506662633,1.391382303322194,0.5696718843255799,1.1634039844282914e-36,0.08040271899586106,0.17642410931491675,4.24145706961401e-13,0.1724524944333496,0.00012266484232231612,5.308841128844837e-19,7.349246864108079e-17,5.664973869649598e-06,9.818852409631663e-45,4.579586620574564e-48,1.0694583558568269e-08,2.920811879767759e-08,0.00013672943449475678,0.0001277365049446025,2.3008283986578216e-19,1.886600818733787e-50,4.4204286924093665e-35,6.243842440939262e-22,1.1953717272372286e-11,3.4014485309277585e-08,7.023333978218903e-21,5.496270676582007e-36,9.800539349825199e-11,0.0,1.7163424693345212e-23,1.878039176838842e-09,4.1656952249193955e-14,3.3136536968419745e-07,7.351480201763391e-25,3.0359657897545273e-10,1.8564835771998692e-07,1.0659830958854845e-10,4.393853326450201e-22,4.129351132612777e-17,1.1242830021577878e-17,1.0466216192805288e-23,3.699312218438791e-12,1.4067398319980139e-21,0.0005947779288808553,9.706118308632511e-23,7.792537355116877e-06,9.074178750947147e-08,3.175251884622189e-19,4.5454038367173654e-26,4.3666204515785576e-07,1.8643702123401182e-14,2.682444139862505e-05,0.0,2.4255147069023227e-06,3.074658278128521e-06,1.6062373119002962e-05,3.3238234049552614e-22,3.413610257607192e-21,1.2910670053454633e-06,6.875680011872905e-09,4.5414373425329665e-15,6.854326777033146e-16,5.780616140821049e-18,1.5757928976197067e-19,2.763731808082447e-38,5.994582586874429e-40,1.4161026664336106e-06,1.5370356151036084e-26,1.1693351059286278e-07,1.0034798823961788e-17,8.209314070384966e-24,4.4481810358470406e-23,3.7201058000068784e-07,0.0,6.583600010557588e-08,0.0,5.637525810389596e-24,2.2999997061005084e-12,1.3499243433791839e-08,6.483382955016429e-28,6.788135833770039e-22,1.4051547377936322e-08,2.1010563701043297e-08,6.886432326811344e-14,2.2641339559229687e-07,7.843088495757488e-09,3.399677934357534e-09,2.2600120584547716e-09,3.0295726263661263e-07,2.773846855116696e-32,5.339352241499663e-33,5.212380841647328e-10,1.918308930793236e-16,1.3295866881576418e-11,1.1775770737066405e-28,1.9328378615156986e-29,0.0,1.9446109273736893e-25,1.4519017161337158e-17,5.4680585408196674e-08,1.0403211677377415e-09,2.707069630275197e-26,1.1352359634878784e-26,1.8871897274773048e-10,9.876902290456728e-32,6.149617659372371e-13,1.0668644625230684e-09,3.8901496032562597e-31,1.4901564353974305e-19,1.0656338526845122e-31,1.2095509884686261e-09
0.05299999999999999,0.03936864311030129,314.640629112311,1.3408778908143393,0.5690294483345624,1.2970105191463368e-36,0.08021918700798615,0.17651649262094532,3.700362932547738e-12,0.17104838610036627,0.0003502099875189671,1.448868494006309e-17,7.289379879040737e-16,8.299555544629904e-06,1.010097280837884e-44,6.624497954755659e-48,3.338822038964915e-08,1.0890009148617116e-07,0.0003953846411187562,0.000453750647703228,7.246040942934816e-18,2.4232786582903827e-46,2.1424972789711878e-32,1.626472538244767e-20,3.967540706549755e-11,1.20732632899955e-07,2.9443673387685514e-19,4.867086488471256e-34,3.2894023906947944e-10,0.0,4.89534465523737e-22,6.7627761976868206e-09,3.5882306244338915e-13,1.3192037066890646e-06,2.8137268983472816e-23,1.049733812964769e-09,5.056714444739103e-07,3.9203503215025017e-10,1.751972708497708e-20,1.091971799846558e-15,1.5442481270173636e-16,2.816848489021333e-22,1.4896664454797473e-11,9.771051113461698e-21,0.0017043279456230432,6.2911762367842214e-21,3.213898182729747e-05,3.1459670965804327e-07,4.641133755063714e-18,1.3166741511261222e-24,2.0467161874754487e-06,9.476046840035631e-14,0.00013206179740517568,0.0,1.0740658392464446e-05,1.318386726107787e-05,6.170234385525014e-05,9.165156241995283e-21,1.7376493955332652e-19,6.805152093027851e-06,3.148827712441739e-08,4.70845960920821e-14,6.672420549028182e-15,7.493310287281314e-17,4.373973986516021e-18,1.7228418989113188e-36,1.054620968036401e-37,6.763429733364149e-06,6.76902869566744e-26,6.205206174585051e-07,3.7706963557166556e-17,9.626682329407466e-23,1.348069888032742e-22,2.3373899505680927e-06,0.0,3.24372187476177e-07,0.0,7.569633244968431e-23,1.2302262852426781e-11,9.678870071868431e-08,1.108677258560274e-26,1.2301927606904823e-20,7.673779651465123e-08,1.2587807361750355e-07,5.808266745056534e-13,1.1172065469969147e-06,4.203551479980501e-08,1.1701021260906007e-08,7.93244646619047e-09,1.546455380471664e-06,1.3598440946387478e-30,2.670810221295794e-31,2.5685690018238704e-09,1.9615496932445754e-16,7.159951782541965e-11,3.730303632616081e-28,8.338779840234728e-28,0.0,4.683470123719017e-24,2.9280546949248776e-16,2.9198505937798324e-07,7.947632592465814e-09,3.7563086520349207e-25,1.2132694710116448e-25,1.438067810355146e-09,2.608906973470408e-30,3.3916212384589543e-12,6.6774380734735625e-09,6.899589013596148e-30,8.829779396928701e-19,2.00094973071366e-30,9.915648058524332e-09
