grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.06077268200029748,298.0,1.3622252330526856,0.5597797443311564,0.0,0.22527616851778914,0.04489392739828479,4.179502910377761e-14,0.1700501597520974,2.0573106493258945e-13,0.0,2.5956931016713064e-14,0.0,4.5864049548185323e-48,9.796878023951148e-20,2.5652399938171616e-16,0.0,2.1608365867454246e-16,0.0,1.4219263166044927e-25,5.934249106469592e-14,0.0,0.0,0.0,2.0249184832712732e-18,6.648175723993142e-34,4.947685825025233e-27,1.5224871299487542e-15,0.0,0.0,2.0473701379454566e-17,3.12551097715366e-26,2.6317825602755924e-15,2.6576940537694684e-14,4.2954017272594376e-16,0.0,0.0,0.0,4.271064333193804e-31,0.0,5.270095491366575e-25,3.1884011785590347e-16,0.0,4.159661450221004e-14,8.622745730894557e-27,3.693301279578051e-15,0.0,3.2095503686890558e-15,2.7387885385402972e-15,5.4495536213035245e-18,0.0,1.272156046357598e-16,0.0,7.027156572680542e-15,2.6617428152834953e-16,0.0,0.0,4.192408794473501e-16,1.5739692214303345e-14,0.0,1.884310529232608e-14,1.9578708865666264e-14,0.0,0.0,1.844721157210187e-46,1.3250687611506736e-46,1.1506141746703953e-14,1.2784524120293548e-30,2.5818867769353283e-16,0.0,3.7612532516057466e-30,4.7332595835666736e-27,9.270410603564389e-16,1.813789576529361e-14,0.0,0.0,0.0,1.5836053353622184e-23,0.0,0.0,7.031346422998969e-15,2.926287502372721e-17,2.4503423207682734e-17,5.063001416634534e-23,2.1154556511640996e-17,7.779837079129897e-16,2.593119349895726e-18,1.812516231454716e-18,2.5675928138411565e-15,7.765819496245131e-51,0.0,9.032374906515802e-20,0.0,0.0,0.0,0.0,1.404884270253482e-13,0.0,0.0,9.317471156067945e-16,0.0,0.0,0.0,6.067680329394902e-18,1.2994696605356841e-39,1.12325164805961e-14,4.620742450056349e-19,2.4354949440137684e-43,1.5195673214986516e-28,6.051984917924742e-44,0.0
0.128,0.060772682001876785,298.00000000300605,1.362225233022725,0.5597797443302116,0.0,0.22527616851791366,0.04489392739752867,2.760641456079013e-20,0.17005015975185434,2.2712948287371605e-13,0.0,4.047457180387065e-19,8.062969248863452e-13,4.628561442681269e-48,9.796877994863869e-20,1.2024970069976795e-14,0.0,9.490884805991193e-14,0.0,7.100060834982757e-23,1.7898105951963725e-22,0.0,0.0,0.0,2.3500440519049976e-15,0.0,1.4939924553635967e-35,1.5230578423946322e-15,0.0,0.0,2.0473699074979742e-17,1.6687635989069884e-23,1.0565441704140426e-14,2.700615101814165e-22,4.2954017368583227e-16,0.0,0.0,0.0,1.3829108218134647e-30,0.0,3.50186178086722e-22,3.188401185191032e-16,0.0,3.021687222280085e-14,2.2574570908970314e-25,3.693298194288603e-15,0.0,4.525626281134665e-22,8.489719754776359e-23,3.991010945387704e-15,3.2407447981832084e-23,7.13259760983327e-14,0.0,7.027150481818147e-15,2.661744583399766e-16,0.0,0.0,2.9650924525573166e-24,1.5781239488708438e-14,3.8862381175632625e-15,9.898815537514915e-22,0.0,0.0,0.0,0.0,0.0,1.1506141757046216e-14,1.7435657114947357e-27,2.5818867811565013e-16,5.00717261786476e-18,1.0097661355315672e-26,6.148534932030305e-24,9.52433126354812e-13,1.813789576186815e-14,0.0,6.123278779428792e-32,0.0,4.536898810271727e-21,0.0,0.0,4.0858320837108264e-23,1.516380637374571e-14,2.6828837728963065e-14,2.4195022128227736e-20,2.115457349942213e-17,8.676394397077568e-15,1.7684464011784269e-15,1.1822533560703158e-15,2.567592909070557e-15,1.4508851895065813e-47,0.0,9.032375386153973e-20,0.0,0.0,0.0,0.0,1.4048842680607984e-13,0.0,0.0,9.31747118780232e-16,0.0,0.0,0.0,8.403845803816308e-15,0.0,1.1232516480579041e-14,5.526965133776736e-16,2.265549060494688e-40,1.5195058437951765e-28,6.027952664206117e-41,0.0
0.16,0.0607726820168976,298.0000000030892,1.362225232685672,0.5597797443127969,0.0,0.22527616852077845,0.0448939273986648,0.0,0.17005015974891835,2.302392520820232e-13,2.9706905355838057e-28,6.116566934720962e-24,1.706809126499257e-11,4.598155074758771e-48,9.79687788133004e-20,3.303207907252835e-14,0.0,9.538511504278046e-14,0.0,1.9026483640798187e-29,2.206837144029347e-30,0.0,0.0,6.742533797172851e-19,2.3517986095140336e-15,1.2127817348139445e-34,7.860327168465092e-44,1.5230579674120234e-15,0.0,0.0,2.0473745233040892e-17,2.5040001677328687e-24,1.34661855732434e-14,1.1051643149339604e-29,4.295401791039698e-16,0.0,0.0,0.0,8.868819625854147e-31,3.244938532221417e-33,3.269054317557938e-28,3.1884012060153405e-16,0.0,3.2975655635731456e-14,6.922759779887581e-26,3.693437019881764e-15,3.904054801956721e-15,5.828718487420066e-27,1.0442648523652457e-29,3.991078105422092e-15,0.0,8.091270634771914e-14,0.0,7.027180554287843e-15,2.6619452164631777e-16,0.0,0.0,0.0,1.5788004225362977e-14,0.0,0.0,0.0,0.0,1.849325250917852e-26,0.0,0.0,1.150614377605678e-14,1.743565984322253e-27,2.5818873994637895e-16,5.007181767627164e-18,1.5260068732968393e-31,6.1485564137040425e-24,1.0109143410605518e-12,1.8137895751006477e-14,0.0,6.122864681069834e-32,1.4407721279149432e-30,1.0107469457258058e-20,0.0,0.0,0.0,5.704680114209039e-15,2.682899958464397e-14,1.0193561924897498e-20,2.1154822883174927e-17,9.299843707181965e-15,7.431509076860135e-16,5.024091934581159e-16,2.567594203909237e-15,1.7249324603039096e-47,0.0,9.0324396945494e-20,0.0,0.0,0.0,0.0,1.404884264190651e-13,0.0,0.0,9.317471282542655e-16,0.0,0.0,0.0,8.40384677062694e-15,5.760857185781434e-40,1.1232516480985478e-14,5.526964854362936e-16,2.2655263739155407e-40,1.5194906061200064e-28,6.02789230722573e-41,0.0
0.176,0.06077268217797844,298.0000000037514,1.362225229074822,0.5597797441261048,0.0,0.225276168551571,0.04489392741139903,0.0,0.17005015971761242,2.6738668069908033e-13,1.6942057814069727e-28,0.0,1.9132846109864936e-10,4.5653350219638503e-48,9.796877096949882e-20,4.2123285594255284e-14,0.0,1.1421504894006373e-13,0.0,3.0182633143370024e-30,5.532781454271306e-38,0.0,0.0,8.129762851389696e-19,2.352782478700841e-15,1.3516239210634745e-34,1.8841959681261162e-44,1.5230640736594788e-15,0.0,4.771604340090438e-37,2.0476305024883417e-17,2.193433778403421e-25,1.533499736775467e-14,0.0,4.2954050397799217e-16,0.0,0.0,0.0,9.627628806906339e-31,4.749368106628345e-33,5.5192986452817615e-34,3.1884012303759436e-16,2.1746581933609516e-28,1.4286548656614398e-13,0.0,3.702552715454211e-15,8.637970450259019e-15,0.0,0.0,3.991166073946408e-15,0.0,8.443973442424687e-14,0.0,7.029432906358591e-15,2.6756468750920773e-16,0.0,0.0,0.0,1.5791398624510706e-14,0.0,0.0,0.0,0.0,2.3578874629448937e-26,0.0,4.735217438522771e-59,1.1506302316217773e-14,1.7435659800419586e-27,2.5819422849344497e-16,5.0071817671305066e-18,0.0,6.1485563986044965e-24,1.039811194711747e-12,1.8137895743912926e-14,0.0,6.122462678719076e-32,0.0,1.4310347286605956e-20,0.0,0.0,0.0,2.9900488971815467e-15,2.6829033731254273e-14,5.551563457109317e-21,2.117492646331861e-17,9.419827547802889e-15,4.0422451295832894e-16,2.7459317172516944e-16,2.567702895065763e-15,1.897584033291146e-47,0.0,9.037645670154928e-20,0.0,0.0,0.0,0.0,1.4048842611678532e-13,0.0,0.0,9.317477300506492e-16,0.0,0.0,0.0,8.403847293697726e-15,6.4128228588937545e-40,1.1232516484355149e-14,5.526964857798157e-16,2.265534673196606e-40,1.5194961684819937e-28,6.02791438993345e-41,0.0
0.192,0.06077268453862608,298.00000003877653,1.3622251761602864,0.5597797413918821,0.0,0.225276169003054,0.04489392759816794,0.0,0.17005015925686098,2.1567421256940845e-12,9.548868074917277e-29,0.0,2.7392342748297964e-09,4.500415455454112e-48,9.796865917482422e-20,5.031068382771016e-14,0.0,1.1131284664921803e-12,5.651729449807673e-15,1.3480734138688877e-30,1.4081883673499433e-45,0.0,0.0,1.376661453847266e-18,2.361527058152811e-15,1.4243102140526293e-34,1.9943042893201073e-44,1.5234658861826145e-15,0.0,1.664729032915862e-36,2.066255494299717e-17,6.790756739891956e-25,1.7706243704384125e-14,0.0,4.2956287544991903e-16,0.0,0.0,0.0,1.039936343341133e-30,1.274801917572747e-32,0.0,3.188401684579999e-16,2.5979302558308154e-28,6.015777685766492e-12,0.0,4.497501123644658e-15,1.494939780265478e-14,0.0,0.0,3.997101845566103e-15,0.0,8.792579157362406e-14,0.0,7.243681724934449e-15,3.92778570401768e-16,0.0,0.0,0.0,1.5796210340573332e-14,0.0,0.0,0.0,0.0,2.8155977508884653e-26,0.0,3.678282409986649e-59,1.1522865494214268e-14,1.743565923679994e-27,2.588458174106165e-16,5.007181775966617e-18,0.0,6.148556191658099e-24,1.0694301349947647e-12,1.8137895781199494e-14,0.0,6.121835341925307e-32,0.0,2.0180665916863657e-20,0.0,0.0,0.0,1.5934242493464098e-15,2.6829090737062567e-14,3.050332861571905e-21,2.3358460156156978e-17,9.423108357501745e-15,2.2191768436445957e-16,1.5125249422955447e-16,2.580062944418373e-15,5.578781432668749e-47,0.0,9.601363364529091e-20,0.0,0.0,0.0,0.0,1.4048842586931476e-13,0.0,0.0,9.31819262714628e-16,0.0,0.0,0.0,8.403847974397984e-15,6.754690176303916e-40,1.1232516536317804e-14,5.526990652946094e-16,2.2682046704725145e-40,1.521286930549567e-28,6.035018458937318e-41,0.0
0.2,0.06077269789036667,298.0000007750628,1.362224876879047,0.5597797259699525,0.0,0.2252761715573718,0.044893928649678415,0.0,0.17005015660585013,3.9625721993167904e-11,9.204185325709534e-29,0.0,1.7027826843327747e-08,4.4269610283165004e-48,9.796802036681895e-20,5.448120959140949e-14,0.0,2.1109854048893727e-11,2.485330246592515e-12,2.75822072500929e-31,7.3304338874885095e-53,0.0,0.0,7.237780101629757e-18,2.5735878043255193e-15,1.4643380384884924e-34,2.0470018025518408e-44,1.5334326145077258e-15,1.5762518712118663e-50,1.441156723578405e-35,2.576655521978212e-17,5.658400995117455e-24,1.97344023654135e-14,0.0,4.3014203873067626e-16,0.0,0.0,0.0,1.0797338536713179e-30,8.571899769450249e-31,0.0,3.188414555254194e-16,9.901437316625707e-28,1.2445114690582364e-10,0.0,3.0591893252872316e-14,4.161396529573453e-14,0.0,0.0,4.224624723534563e-15,0.0,1.0794467654096787e-13,0.0,1.4910180762890514e-14,4.69947610166786e-15,3.1032682545933674e-14,6.010431630501301e-34,0.0,1.5861173660057623e-14,0.0,0.0,0.0,0.0,3.0489415014336975e-26,0.0,3.059688782711135e-59,1.2173797684358221e-14,1.74356574001135e-27,2.879358922461627e-16,5.007182168818038e-18,0.0,6.148555371760237e-24,1.0845927270477588e-12,1.813789611568903e-14,0.0,6.121432800928713e-32,0.0,2.47543290887541e-20,0.0,0.0,0.0,1.2090413456046573e-15,2.683007158797994e-14,2.3115273219287012e-21,1.1257912257971117e-16,9.404254990721852e-15,1.6814660844435032e-16,1.1463617793732913e-16,3.108748928194112e-15,1.3200550857938868e-45,0.0,3.256225924226384e-19,0.0,0.0,0.0,0.0,1.4048842814255988e-13,0.0,0.0,9.350385329921287e-16,0.0,0.0,0.0,8.403850094404962e-15,6.9187306498421095e-40,1.1232517032567396e-14,5.528402851892047e-16,2.4050744459363637e-40,1.6130854253783885e-28,6.39918825460779e-41,0.0
0.20800000000000002,0.060772805352013376,298.0000216801391,1.3622224681168429,0.5597796032634527,0.0,0.22527619207538005,0.0448939369682799,5.41865335791993e-21,0.17005013400775623,1.0435858731668944e-09,2.9276685368697423e-28,2.427467365835025e-24,1.2863093211332562e-07,4.2481507159979304e-48,9.796290835257243e-20,6.583138578859093e-14,0.0,5.615148763645971e-10,9.180127044410734e-11,0.0,0.0,0.0,4.678411610794415e-31,1.2519425270797124e-16,1.0232027726179978e-14,0.0,2.100967855718423e-44,1.8663823445694525e-15,2.0067873724138943e-50,2.504395465443873e-34,2.1396108526023353e-16,9.70029313044897e-23,5.1473932773263465e-14,0.0,4.503252204445808e-16,7.334866172768199e-13,0.0,0.0,0.0,0.0,0.0,3.1889576282112347e-16,2.624215232764206e-26,3.348484208238502e-09,0.0,1.1813643822751587e-12,8.536302604354581e-13,2.295374030293648e-27,0.0,1.5979690963968757e-14,0.0,1.1243497867966956e-12,3.8561119499902777e-13,3.8324024433646705e-13,2.0363891407609755e-13,2.370948378093378e-12,3.0065162508045894e-33,0.0,1.9618177888222366e-14,0.0,1.5587227977233258e-22,2.8119509799196675e-24,2.0157805589744128e-26,3.685260558276426e-26,0.0,0.0,4.6499659795677435e-14,1.743568021849126e-27,2.02926569534851e-15,5.007194873792055e-18,6.056137806560358e-32,6.1485585284713136e-24,1.1022326612412942e-12,1.8137899593936482e-14,1.0196459337365665e-15,6.121019527520019e-32,0.0,6.28159400664771e-20,0.0,0.0,4.470339935592792e-30,2.57382364822976e-15,2.689661998103975e-14,4.0805040467284174e-21,5.003160223914643e-15,9.485702774711273e-15,2.9762003977084097e-16,2.0005819075269192e-16,3.3436948323888726e-14,1.2634180244797285e-44,1.6385978039202e-45,1.2871840563389897e-17,0.0,0.0,0.0,1.3558014704239052e-41,1.4048844961240154e-13,0.0,3.7049339185658654e-21,1.1292965438949828e-15,0.0,0.0,1.1319642091163864e-35,8.403986262118315e-15,7.087904010645735e-40,1.1232533193943347e-14,5.631305282573815e-16,1.1766562335193484e-39,7.891824612316961e-28,3.130732807312792e-40,0.0
0.21200000000000002,0.060773167331333845,298.00024687773936,1.3622143543841623,0.5597792067753594,0.0,0.22527626002259657,0.044893963429771935,6.335621067106374e-20,0.1700500448508833,1.1256998123911145e-08,1.9442862185781003e-27,3.125783989172339e-23,4.6946678411825894e-07,3.930083052171379e-48,9.794690881299918e-20,1.4812331699130835e-13,0.0,6.105680138739752e-09,1.3093753765292337e-09,0.0,0.0,0.0,6.010596642894716e-30,1.0617977173217405e-15,1.151108195484649e-13,0.0,2.1629567926580288e-44,6.07897107946137e-15,6.662404685744528e-50,2.345695382763557e-33,2.8396543049136985e-15,8.496788500013508e-22,5.336624745429101e-13,1.0460729188467502e-35,7.166086866619335e-16,8.52757286733595e-12,0.0,0.0,0.0,3.202703316158303e-26,0.0,3.1976654540187335e-16,3.491712778751689e-25,3.666315227695816e-08,0.0,2.0356312060525764e-11,1.1259434333061205e-11,2.955626328942328e-26,0.0,2.4521196802658713e-13,0.0,2.2099702977822105e-11,4.436942199823551e-12,7.065327548464394e-12,3.674619808844225e-12,3.7829704788679533e-11,4.0355837493356704e-32,8.617954734528574e-31,1.0367036286759856e-13,0.0,1.8140653965105172e-21,3.381596889370419e-23,2.4540019610192194e-25,8.300170973354794e-26,1.9524229564203847e-48,0.0,7.29586607124509e-13,1.743614559516307e-27,4.133546875337303e-14,5.007336281537103e-18,7.7982716794858674e-31,6.1486699580048576e-24,1.1448668809473815e-12,1.8137924453565388e-14,2.2207275978224904e-14,6.121438433511911e-32,0.0,3.255004882418666e-19,0.0,0.0,5.201780137726062e-29,2.759801506734049e-14,2.863421850779613e-14,3.8677579521441754e-20,1.0614262706866737e-13,1.2253458738038324e-14,2.8187607741794588e-15,1.8906047259754726e-15,6.896485598601842e-13,2.2364452567133083e-42,4.282490717530667e-43,2.7152051291936356e-16,0.0,0.0,0.0,8.429144191482263e-41,1.404885212134979e-13,2.670018797413998e-33,9.039709871731705e-20,5.5493291769542e-15,0.0,9.178603961422859e-34,4.817355730012607e-34,8.408569543453181e-15,7.305680698769611e-40,1.1232859522844397e-14,8.455977676842963e-16,2.5304490950448774e-38,1.6971304237313852e-26,6.73278189954892e-39,0.0
0.21600000000000003,0.06077524701919149,298.0035563224483,1.3621677402570085,0.559777177842301,0.0,0.22527662276097177,0.04489409418877683,4.3265323944967923e-19,0.17004936411897562,1.531982262628789e-07,4.2173272962343156e-26,4.244663880573743e-22,1.9709674177997835e-06,2.748437458573451e-48,9.787477670781718e-20,1.2841512075335166e-12,3.462387510610081e-13,8.3792789185224e-08,2.384624641098299e-08,2.43703641926545e-29,0.0,8.192141657859179e-50,8.203475452799014e-29,1.2153228907484753e-14,2.06521198028412e-12,2.088877758526441e-30,2.9494100690102595e-44,7.854871851993583e-14,5.501065012341639e-48,4.365522632975128e-32,5.2559897273405595e-14,1.423781172954779e-20,1.0893762646832536e-11,8.784639764525574e-35,5.4896010193550026e-15,1.0917825310865984e-10,0.0,0.0,1.4910760778580023e-26,5.754050687946139e-24,2.6215028592534083e-31,3.3868510525884053e-16,5.811706391283878e-24,5.067662489799231e-07,4.182932145119569e-24,4.527562816434615e-10,1.9306784141203195e-10,4.0138932501403226e-25,0.0,6.2818964380508365e-12,0.0,6.074049644859076e-10,6.198342068712252e-11,1.7092429644765008e-10,8.557794181557997e-11,7.660997757790932e-10,1.536049788655774e-30,3.817556969056258e-30,2.6400044092161073e-12,0.0,1.2491109409817564e-20,3.159274422308976e-22,2.275124472228875e-24,7.212059482361136e-25,8.141552924788903e-46,4.619536009443531e-56,1.9081931377558474e-11,1.744388020755551e-27,1.2374249494037026e-12,5.00943335195783e-18,1.0590130753458722e-29,6.150623005985552e-24,2.2193546362318793e-12,1.8138417211732618e-14,6.116662568245016e-13,6.136727938469827e-32,9.097880009114977e-29,3.66686103429824e-18,8.072003962413855e-15,3.1790934443630966e-31,3.5827157435315695e-28,8.072139742523591e-13,8.97359005410103e-14,1.0753385443795685e-18,2.9286719315246058e-12,1.0019666014125052e-13,7.83565340484331e-14,5.2439026295625416e-14,1.9839676447149673e-11,8.80543720877296e-40,1.689199312865125e-40,7.467361408570398e-15,0.0,0.0,0.0,8.995868656157056e-39,1.4048888378574234e-13,4.797953589669588e-32,5.701402825214151e-19,1.411171678996481e-13,0.0,9.698503309433642e-33,4.72083195515738e-33,8.619800912708354e-15,1.3854065433956292e-39,1.1242673160082563e-14,1.1278126102413192e-14,8.62769961039658e-37,5.78444566132921e-25,2.2956189546912924e-37,0.0
0.21700000000000003,0.06077798668127219,298.0114651659117,1.3621063383432315,0.5597750080789775,0.0,0.22527701807724113,0.04489422661196056,1.551552191321742e-18,0.17004817643716796,4.747218588301137e-07,2.1589697412784025e-25,1.5439203957339701e-21,3.1452630770125386e-06,1.9514058986254106e-48,9.781720904874005e-20,3.83281801909168e-12,1.6498523365829041e-12,2.6116380129881984e-07,9.113719938180706e-08,2.524505958912819e-28,6.479808085635306e-60,0.0,3.0178661454087674e-28,3.3956475090587585e-14,7.913518266750228e-12,7.228542241589855e-30,7.625970546142343e-44,2.8013642254104913e-13,6.25061464314995e-41,2.592799276303865e-31,2.0432763305474156e-13,6.805436683362532e-20,4.6691890942340085e-11,2.852589457678224e-34,1.930447877007503e-14,3.21700302505275e-10,0.0,0.0,4.6505359862457304e-26,5.009176484497416e-23,6.3500555502775175e-31,4.046857029796299e-16,2.0775050873045277e-23,1.587318163698343e-06,3.162186087230488e-23,2.016807161288513e-09,7.064442387072783e-10,1.4602424143017645e-24,0.0,3.168660574632323e-11,1.839070483934732e-21,3.214451505473986e-09,1.9508121622102505e-10,8.141092835369213e-10,3.9522375197114655e-10,3.171441860290593e-09,1.3930616298882308e-29,3.2871247542774585e-29,1.4836278237343108e-11,0.0,4.4599932150349034e-20,1.1290417930836851e-21,7.680636991274583e-24,2.1588414082752955e-24,1.3763910768369186e-44,1.323001381400737e-54,9.784238555004697e-11,1.7462993334732095e-27,7.036445723387561e-12,5.014461203836432e-18,3.85245739181705e-29,6.155509438653811e-24,7.675359632643385e-12,1.814046510836321e-14,3.229247888801283e-12,6.216360314983136e-32,6.7933940783920905e-28,7.674808967983834e-18,8.553353799041641e-14,1.3330458076579756e-30,1.2798123664556843e-27,5.077061328761923e-12,4.3118590482932907e-13,5.57909167721833e-18,1.550064240723983e-11,5.417274150837363e-13,4.041547726044071e-13,2.722242713656307e-13,1.089529298746027e-10,1.4883667394870394e-38,2.855242491040014e-39,3.942158621759067e-14,0.0,0.0,0.0,1.4138890389171106e-37,1.4048927075361385e-13,1.7708764727820338e-31,0.0,8.035017243787224e-13,0.0,3.309864040443415e-32,1.6010426719070544e-32,1.0162994675473224e-14,7.687134373281317e-39,1.1290373489705435e-14,7.245936698558258e-14,5.485921439627812e-36,3.674985944920826e-24,1.4597319428803127e-36,0.0
