grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.03898441100808147,298.0,1.4499177756020685,0.5757527878346577,9.727434875105676e-43,0.0,0.24934475206526724,0.0,0.17490245843731433,5.227343814278699e-11,3.0562917201372144e-15,8.622255701272199e-13,8.446367287020919e-10,4.867120336567268e-56,3.890458167372482e-38,8.43245197261606e-15,1.792010632178258e-14,1.863024394206015e-10,2.770504832950442e-11,0.0,0.0,0.0,2.7103382611870084e-12,6.405804471498837e-13,2.7871206482608324e-14,2.1109381228424012e-29,1.560261952281924e-26,0.0,0.0,6.124968457555223e-28,2.2122970924353676e-15,1.7528466296927768e-22,3.435304702275864e-13,4.378909988699292e-16,0.0,3.944496721696062e-13,6.2208041823205334e-15,1.2412609930091125e-28,9.827439400659541e-26,5.661133817917327e-26,1.277444873400258e-25,3.372530205966892e-14,2.5829589995607756e-13,5.424796723637108e-10,4.703227338873892e-29,4.018239043149027e-13,1.59075216700849e-14,3.613111109195651e-13,0.0,3.182935650758596e-14,1.9774418062757097e-19,4.0661052308542254e-13,3.876858230881712e-13,0.0,0.0,1.6548138375444067e-12,3.5373219303953835e-34,1.302387280403566e-14,2.3837090182222995e-13,5.65772107155342e-15,0.0,0.0,1.0249068414170532e-21,0.0,2.5417074912431316e-46,1.7271196054211662e-46,0.0,4.782881424895248e-29,2.4105296692434045e-15,0.0,2.9350410557691348e-27,1.7697891251503026e-25,9.570300315659181e-14,0.0,9.43704299268787e-16,0.0,1.782039620157136e-27,1.0323129301170449e-16,1.6173631701622962e-15,0.0,0.0,0.0,6.668222488424232e-15,0.0,2.959680788120988e-14,0.0,0.0,0.0,5.622071889849217e-15,3.966218716468871e-45,5.618140870345869e-46,0.0,0.0,0.0,0.0,2.9734533550835437e-38,0.0,2.116816382416063e-15,1.7751572656738997e-25,2.510187428471344e-13,4.550676856461503e-14,3.5129444207434305e-30,2.0644773197669034e-30,0.0,0.0,9.581860139297831e-14,9.267001182340323e-17,3.0241591665500875e-39,1.2258925819652359e-25,7.572986001998563e-40,1.4408324650833338e-17
0.032,0.038984452850568764,298.0002454831538,1.4499162193890622,0.5757527412090988,8.944627378211848e-42,1.7263097011989193e-11,0.24934476961206267,9.52417063804246e-15,0.17490241835128958,3.5559213621044345e-09,6.3947002500225774e-21,4.145161803979716e-18,1.5601624924289607e-08,4.746799035157621e-56,7.559784857459306e-37,5.733717436405827e-13,1.7626869998794545e-12,1.2623242890482866e-08,2.523867338369085e-09,0.0,0.0,0.0,2.742947927909477e-19,8.339279405522449e-14,2.5420888020130432e-12,1.2012815893702332e-27,1.1019123579790495e-34,0.0,0.0,3.686756209763751e-26,1.3188148722479855e-13,1.6031688347459668e-20,3.042417798694615e-12,1.053846999214027e-23,0.0,1.4999055333550162e-11,5.921848123321774e-13,1.1708492873130926e-26,8.988317507173518e-24,6.054935162148135e-24,1.3665166504843656e-23,3.383944042846279e-14,4.133844727122458e-20,3.613726327156012e-08,4.360262471040042e-27,4.400220759020282e-11,8.575178502585801e-13,4.2317261864358436e-20,0.0,4.1733662768474876e-12,3.3011294231022335e-19,5.6764512832209295e-11,3.8739346748828366e-13,1.071816269063609e-11,1.1774991374337503e-11,1.697349532037806e-10,4.807894363162059e-32,2.1042009485502097e-22,1.0672053014753428e-11,7.14050388004457e-13,0.0,2.577707762590947e-17,1.825729154420116e-19,1.718748352195866e-21,4.956159034705519e-44,3.356493561761252e-44,2.7772954104727638e-12,1.060178413757819e-26,1.7846731319543588e-13,5.150181483396019e-18,6.113487925999394e-25,3.738564940061675e-23,1.8238640215348052e-11,0.0,8.898289439246221e-14,0.0,1.794986160460341e-25,1.0521449145145694e-16,3.5877384752968866e-13,0.0,0.0,0.0,1.1838195202241217e-12,0.0,6.044933027149608e-13,0.0,0.0,0.0,1.3168936041351771e-14,5.723332907641627e-43,1.0979455671590994e-43,0.0,0.0,0.0,0.0,5.1608602125939126e-36,0.0,3.093195761879714e-23,3.379903656039103e-23,3.6708747228248234e-13,1.0868312009008876e-11,8.643967883266638e-28,4.174426124600132e-28,0.0,0.0,9.582026800832052e-14,1.7349159589587045e-14,4.830332143308086e-37,3.2396248823820925e-25,1.2852095146164766e-37,3.6921340466247935e-15
0.04,0.03898485609033009,298.00307031212344,1.4499012221843914,0.5757524252421259,1.0636180245490925e-42,3.0333056983094887e-10,0.24934489267295906,2.6646770269365413e-14,0.17490198187917286,4.047161429948086e-08,4.076358496203293e-23,4.489516668991207e-18,5.95707221931708e-08,3.5762912187828882e-56,3.000379214247827e-36,1.0443839911401659e-11,2.379071415482229e-11,1.4548294695278157e-07,3.8234411227247954e-08,9.473378212249017e-24,0.0,2.6897076279230707e-40,5.206698220376335e-24,1.630826934128971e-13,2.2683015056643944e-11,5.773881138397988e-26,0.0,0.0,0.0,1.4681590102247596e-26,2.0281615663386635e-12,5.977991359635414e-19,4.8152459125766984e-11,7.641196802409523e-30,9.78653038302046e-14,1.5769756227861197e-10,8.234999587940103e-13,2.0492362656323956e-25,4.311239311664597e-22,1.3424140374291301e-22,4.346531596953231e-29,3.576828089119751e-14,1.3867738275493297e-25,4.0995955586525964e-07,1.473927450428065e-25,8.039055470907914e-10,1.2227760570666968e-11,2.292465777925869e-20,0.0,8.976319563751155e-11,7.191413209330353e-19,1.2939592029017803e-09,3.854782665793611e-13,2.1873908969349985e-10,2.382474760820782e-10,2.8415000458584793e-09,1.7208730781120696e-29,1.2474550915863725e-28,2.597419923294525e-10,8.398682359298334e-12,9.847570937639109e-25,5.684317155767032e-17,4.026458684095114e-19,4.360767713124663e-23,7.692585088785731e-45,5.1064620345238873e-45,6.612005335524911e-11,1.0605993710554362e-26,4.4165733939604324e-12,5.1520653285066825e-18,6.621688317201699e-25,3.7396883443959114e-23,3.710462844461759e-11,0.0,2.0237963306234366e-12,0.0,3.958723350255361e-25,1.5189837832959234e-16,1.6268225994250164e-12,6.611632202889274e-33,0.0,0.0,4.298116675127279e-12,0.0,1.325186492409491e-11,0.0,0.0,0.0,1.8582053195602293e-13,1.651242947192843e-40,3.1676928258120664e-41,0.0,0.0,0.0,0.0,1.1217624600372178e-34,0.0,1.5085019808998174e-26,2.922879024642415e-22,3.182424476259209e-12,1.79732109879817e-11,1.9063263433642754e-27,9.205581557511039e-28,0.0,0.0,9.586041360396056e-14,1.9269488662280995e-14,8.738370835090126e-36,5.8589444656785556e-24,2.3250596779434146e-36,5.1190647223489284e-14
0.044,0.038987638958687475,298.023572298395,1.4497977308125254,0.5757506695598061,0.0,3.2320164295451915e-09,0.24934560107918316,1.9882300244838582e-13,0.1748989177568089,2.86822003095293e-07,1.88059293694407e-21,3.352514273738767e-17,1.5355979222456796e-07,0.0,8.00042176341416e-36,8.163712555007727e-11,2.3891951828943136e-10,1.0433483350034567e-06,3.5770230907684933e-07,6.324080940372193e-22,0.0,1.438459072882807e-38,4.668476623118661e-23,5.523179053041501e-13,2.0306580120580608e-10,4.618293218955801e-24,6.987508911166936e-39,4.695917207456626e-13,0.0,3.7119705306202346e-25,1.933019655476225e-11,1.5920808618929948e-17,5.163232804797366e-10,4.311350806979882e-27,4.333141223623539e-12,1.0441553767326677e-09,3.146751097554123e-12,5.414041444348668e-24,3.443422018216806e-20,3.2106557931061633e-21,7.022424972425604e-27,5.59939356643735e-14,9.75431863121722e-25,2.8962200991601787e-06,1.1644528762850838e-24,9.01588690148174e-09,1.0839684567203275e-10,1.712641750731457e-19,2.79982726983291e-28,1.1765433446124432e-09,6.225619044562202e-18,1.7987754057542793e-08,3.7567477945205866e-13,2.680514061458809e-09,2.811391934016032e-09,2.9256850552260582e-08,1.5902746416509861e-27,1.161341301001666e-26,3.9142777114905085e-09,1.0141801480864019e-10,7.84634811981893e-23,4.242234001619498e-16,3.007116927122259e-18,8.029398602779947e-22,2.6387292708987595e-42,1.7765636473293726e-42,8.903927411174841e-10,1.0636582321706536e-26,6.710864907963751e-11,5.165483276242869e-18,4.946494150725296e-24,3.7475503391947073e-23,2.1977074507546016e-10,0.0,2.8211821520993902e-11,0.0,2.9567959454972995e-24,8.400074071692916e-16,1.106012473278e-11,2.666533004584229e-31,1.2165342814818947e-29,2.856820220008484e-15,5.498331216735948e-11,2.2956793485229074e-20,1.8460811462294399e-10,2.612920830562603e-13,1.7990588327110076e-15,1.2668387316213235e-15,2.6159702603327375e-12,1.7311462721954008e-38,3.320991023685116e-39,1.6597523024831635e-13,0.0,3.1373469231354493e-15,0.0,1.0265564882624501e-32,0.0,1.1279921790519823e-25,2.711087073880205e-21,4.513798894152903e-11,4.835481180507073e-11,1.423766301080797e-26,6.871622028316889e-27,6.147131902658494e-15,2.4301998192312565e-34,9.645585249884887e-14,5.375127430606712e-14,1.480766480767995e-34,9.90696485786681e-23,3.9403862242224865e-35,1.211469350974457e-12
0.048,0.03901504282909826,298.22874423423957,1.4487794038734108,0.5757355747625295,1.3393781539733687e-41,4.415987086843782e-08,0.24935173826827514,1.602659243676871e-12,0.17486909867548392,2.559404252485793e-06,1.2910567927130445e-19,2.703936094489795e-16,4.52603906658029e-07,0.0,2.451028942785754e-35,7.885460096123532e-10,3.071022620523428e-09,9.428037771680242e-06,4.272389231059127e-06,6.06557512179281e-20,0.0,1.6632487070140327e-35,9.379302298408494e-22,3.674568611115389e-12,2.415713190795808e-09,5.171379726594263e-22,7.579986846790703e-37,6.202338603306457e-12,0.0,1.9904398856695787e-23,2.3544537636097605e-10,1.0169001523565263e-15,7.1466741238230214e-09,4.399408338941264e-25,5.447648118794662e-11,8.677382077717213e-09,3.3198465522224316e-11,4.604372543403953e-22,3.8191412762098345e-18,1.9429633205965035e-19,7.192907637844363e-25,3.4531632166468845e-13,1.1163459479770503e-23,2.57579439172785e-05,2.5566361435546056e-23,1.3000150630745015e-07,1.2249293396657586e-09,1.387778635003451e-18,4.833435675508735e-27,1.9925963341323775e-08,1.1145029527036449e-16,3.2368937246347844e-07,3.096668499984995e-13,4.2320428907976255e-08,4.2624824994772735e-08,3.860581252463786e-07,2.362416761171372e-25,1.757997558535819e-24,7.658152417127085e-08,1.644142916038797e-09,8.666010871939229e-21,3.4274643869272778e-15,2.4469646493788103e-17,4.0704257431761736e-20,1.4387243528219947e-39,9.743066568135423e-40,1.5457324971468832e-08,1.0947497348133298e-26,1.323685487794999e-09,5.301622529998207e-18,4.004065394722429e-23,3.827173041000378e-23,3.899881743678614e-09,0.0,5.092430082729687e-10,0.0,2.408448817477541e-23,1.469082761934742e-14,1.8960167890385575e-10,3.876061042613302e-30,1.3595911115827781e-27,2.2988039734787367e-13,1.211274651197456e-09,2.1777034827005567e-18,3.3352474034140313e-09,9.346451598010662e-12,1.696044459407578e-13,1.164097991339849e-13,4.900346402950256e-11,3.032286432611434e-36,5.817311761767168e-37,4.4107805644048784e-12,0.0,9.783384640669437e-14,0.0,1.3053921386439371e-30,0.0,9.23524095148726e-25,3.703734004198293e-20,8.922292985403617e-10,3.268966576803537e-10,1.1592778116008131e-25,5.564310295190575e-26,2.0954492499863952e-13,2.5730022010750553e-32,1.0842734558696103e-13,8.902478585323764e-13,3.3929345014096594e-33,2.221677017641411e-21,9.038857083728288e-34,3.9363884264441835e-11
0.05,0.03912051898831794,299.0233900070746,1.4448732264746946,0.5756823612657515,7.690318819889403e-41,2.632322790365539e-07,0.24937232930526182,5.6645888894755734e-12,0.1747566138275108,1.0684482604051897e-05,1.9079397414949708e-18,9.576628989180774e-16,8.459897550978029e-07,0.0,4.69727764988303e-35,3.5278900322598932e-09,1.733394543474501e-08,3.977147528713351e-05,2.270689553171263e-05,1.14098433455676e-18,3.273141446179507e-48,2.1595988668907477e-33,1.0139768137229823e-20,1.4457622125741056e-11,1.2841125711107665e-08,1.1180309391613089e-20,1.4710092775420623e-35,3.131854554331238e-11,0.0,2.765737013774113e-22,1.2721373829709836e-09,1.7744992580206378e-14,4.31024396580606e-08,8.217435282698345e-24,2.828198867109702e-10,3.42218605465489e-08,1.810649509700426e-10,9.022772702052913e-21,7.971936842009272e-17,3.335664374739057e-18,1.3586693963808536e-23,1.929671219045066e-12,5.966092552872832e-23,0.0001072458542930716,4.295130647649568e-22,8.118985434770864e-07,6.2431216452801165e-09,5.011451804742227e-18,4.777720961630245e-26,1.4326624794580898e-07,8.764782591698358e-16,2.455852319799799e-06,2.0201570433111612e-13,2.8604492389950484e-07,2.780414117971484e-07,2.2335464254631047e-06,7.2838722297883e-24,4.942976032126685e-23,6.261477333164192e-07,1.1424038877782524e-08,1.8458860988711817e-19,1.22221171196064e-14,8.966364804084133e-17,5.842942042387031e-19,7.199186451209154e-38,4.909685496276178e-38,1.1357335383851144e-07,1.2235666927896843e-26,1.0901778122152735e-08,5.8617360068701e-18,1.438026482212477e-22,4.151561054068696e-23,3.5560877568834466e-08,0.0,3.87444740608042e-09,0.0,8.859436543495041e-23,1.2086383705093213e-13,1.7853344530374387e-09,2.622965646104229e-29,3.030764130462625e-26,3.7326600160700235e-12,1.1288745212832512e-08,3.004455300251805e-17,2.5397918509629463e-08,8.072808876172357e-11,2.196669831546334e-12,1.4868656950351396e-12,3.860178816076808e-10,1.0982702370778865e-34,2.1074716577184274e-35,3.410665428813829e-11,0.0,8.296994095836977e-13,0.0,3.10875821310664e-29,0.0,3.470195835421202e-24,2.319763397212175e-19,7.395461168313035e-09,1.5782319520147124e-09,4.259006450187484e-25,2.0012944190299786e-25,2.5416112877714183e-12,4.543767370007644e-31,1.999689042474514e-13,8.58508534238532e-12,3.4131431344557736e-32,2.056700597933146e-20,9.132046284869183e-33,5.133771748538782e-10
0.052000000000000005,0.0396949801737471,303.36438722233675,1.4239631873981196,0.5754092449710724,2.5543584879690225e-40,1.8783510890497333e-06,0.24946280190636738,2.5665229169612282e-11,0.17416008629188023,5.1554020566052755e-05,4.3678285766215336e-17,4.439875933793344e-15,1.657835421714673e-06,0.0,9.468702263914998e-35,1.8359599644298852e-08,1.1635896620152695e-07,0.0001944043734418662,0.00014303858986693398,3.276429051995693e-17,2.7883777068093015e-44,8.035180977359128e-31,2.0808978443830798e-19,7.242797265941662e-11,8.08542350520945e-08,3.948242674652172e-19,6.155968716628938e-34,1.8442390666844834e-10,0.0,6.2511630540445245e-21,8.153802063009907e-09,4.282902975597144e-13,3.114276153598607e-07,2.5005855384510048e-22,1.7262606531303637e-09,1.5519866960083854e-07,1.1844493220011057e-09,2.920666448455815e-19,2.3349031456149356e-15,9.58528363602688e-17,4.286310987581225e-22,1.3863669288002168e-11,4.702390158005799e-22,0.0005161259152850687,1.3018204480625519e-20,6.093499956563261e-06,3.7888982848358835e-08,2.610776010103179e-17,2.5093349229531478e-24,1.2512168873832497e-06,8.435688358604136e-15,2.271952381273611e-05,4.618016233103321e-14,2.338123127165048e-06,2.1872598034733514e-06,1.5431435205130975e-05,4.005357115126657e-22,2.2815088396322845e-21,6.274230798048223e-06,9.629854930258909e-08,6.3509596335674194e-18,5.801858112105922e-14,4.883519067508606e-16,1.4179972105059794e-17,6.074892460383553e-36,4.2844172832815964e-36,1.0152219279164605e-06,2.2244110063894966e-26,1.1008503519292044e-07,1.0052684311654775e-17,7.167793119484058e-22,6.456113525184051e-23,4.279913054594352e-07,0.0,3.5950865159383485e-08,2.8425218655991216e-31,4.915904263995717e-22,1.2275207156309237e-12,2.396183700773788e-08,3.5000155394975188e-28,1.3245653058678327e-24,5.961902693363459e-11,1.3045364257908266e-07,5.001042302204087e-16,2.35892988339116e-07,8.417040782965631e-10,2.5633094157927654e-11,1.7238004101321642e-11,3.7179469737217547e-09,8.371163816632821e-33,1.6112449205907963e-33,3.171614878306166e-10,0.0,8.510855176316949e-12,0.0,1.152017263966655e-27,0.0,2.2310337641022712e-23,2.5397507790875313e-18,7.520340361329728e-08,1.639961438538043e-08,2.3615941278043494e-24,9.921507624650425e-25,3.847153133492791e-11,1.15024540125745e-29,1.1509338337988525e-12,1.0421280331557145e-10,6.097802860449634e-31,2.351379601433498e-19,1.6698025813702738e-31,8.41386304764475e-09
0.053000000000000005,0.04092313753141993,312.6607669469733,1.3812281731407743,0.5748526972197885,4.698794079465436e-40,6.4259167496307925e-06,0.24958593050198266,8.268344366306918e-11,0.17292780717658923,0.00013154254546872082,3.912093998594326e-16,1.582621008246483e-14,2.373796902420844e-06,0.0,1.3786891452811217e-34,5.3247579800102315e-08,3.7720162975013094e-07,0.0005020720723640749,0.0004449572511875788,3.3202730319832244e-16,1.7756001337149828e-41,5.851626545831543e-29,2.0875820499624533e-18,2.392129212843353e-10,2.5073359814606707e-07,5.14076889196419e-18,1.474514108528124e-32,5.444306716610564e-10,0.0,6.593329538292012e-20,2.566397312278362e-08,3.5315866791263255e-12,1.075467460579666e-06,2.9798907640066398e-21,5.2367254881306474e-09,3.797914838158313e-07,3.791769098073322e-09,3.611372816839962e-18,2.0697197715533873e-14,1.1008816904544773e-15,5.4999479118939205e-21,4.814599738432857e-11,2.7609889608081855e-21,0.0013153516217169032,1.3609737527332778e-19,2.168235320009393e-05,1.1915370754427744e-07,1.220629620106481e-16,8.951993002383771e-23,5.019190570914086e-06,3.655110949649626e-14,9.547019460836522e-05,7.463781631713726e-15,8.900047965652252e-06,8.076834029874696e-06,5.150334713079064e-05,7.853541597880062e-21,3.6375715948106936e-20,2.8145730578437115e-05,3.7562546845634176e-07,8.08509496170423e-17,2.049413580385404e-13,2.200525418480197e-15,1.5060065471413168e-16,1.266502453640784e-34,9.504111392354392e-35,4.149546446021687e-06,7.58099542087001e-26,4.969259355256678e-07,3.034062314182738e-17,2.940660503038322e-21,1.6255966627240037e-22,2.2685231194200865e-06,0.0,1.514507903864148e-07,5.4265065318431736e-30,2.281693195059267e-21,5.570450869072687e-12,1.4173692820628653e-07,4.3918883940056336e-27,2.694592236955379e-23,3.953812981173275e-10,6.591950131912858e-07,3.975680278774233e-15,9.945401460642264e-07,3.887691934318017e-09,9.645010581288892e-11,6.558150742921914e-11,1.6147951560987464e-08,2.6222771826373743e-31,5.126213577178429e-32,1.3363779635614178e-09,0.0,3.886489378430995e-11,0.0,1.5346966288398168e-26,0.0,1.5841532916816326e-22,2.3387552810071057e-17,3.4141263552162593e-07,9.38881634755269e-08,1.1236099195589352e-23,3.791369619841297e-24,2.4465533132337286e-10,1.002089774755152e-28,4.871981491133591e-12,5.492775249324872e-10,7.61858072444428e-30,1.1766550872017817e-18,2.1879508364465998e-30,5.7375619552886136e-08
0.054000000000000006,0.04468048023316111,341.1181996863356,1.2650757153027028,0.5732682666970718,1.0322886492397097e-39,2.3645873688833972e-05,0.24965100003904975,3.4365470703720545e-10,0.16938491595447175,0.0003487722895375259,5.254810211455313e-15,1.0804495006910807e-13,3.3898955183363652e-06,0.0,2.005775430454204e-34,1.7371012929548514e-07,1.3020340459007695e-06,0.001359347445837031,0.0014761745680975141,4.749379049651969e-15,3.048300377845394e-38,7.98068755297372e-27,3.051735013392185e-17,9.523016555848375e-10,8.244139365141247e-07,1.2349104737819768e-16,2.4035004768777742e-30,1.7038825698900429e-09,2.1105776683450883e-31,1.0616293257995012e-18,8.592851156122765e-08,3.024462963170343e-11,3.992112640365904e-06,6.977521248996353e-20,1.687125988612604e-08,9.674608710046274e-07,1.296082464148757e-08,8.454960178907472e-17,1.7235844801339227e-13,2.425638873963222e-14,1.6800052793182887e-19,1.8006861560058223e-10,8.215896709896994e-20,0.0034898514432534136,2.4594571595075472e-18,8.331222624497836e-05,4.154959564545673e-07,1.8071936975642155e-15,9.149967511733849e-21,2.197154165840601e-05,1.7354999332968908e-13,0.00043964817992961223,4.306840967351913e-16,3.6834801745493725e-05,3.233311215142226e-05,0.00018456439163769413,5.339403572695866e-19,1.1045406051013802e-18,0.00013918623020952483,1.5953319238838912e-06,1.9869835811076423e-15,1.0923508058857953e-12,1.961283568830481e-14,3.537271112796536e-15,4.583171272801118e-33,3.889846102760997e-33,1.8541256366972018e-05,2.16218274216236e-24,2.47346161643181e-06,6.129840239698159e-16,2.9685561791635274e-20,2.1220548957615657e-21,1.3505146663286313e-05,0.0,6.993827269040715e-07,2.1035905027528837e-28,2.204071016927774e-20,2.787403650937971e-11,9.559626021369139e-07,5.278461766137393e-25,2.224503217388379e-21,2.7056222153251643e-09,3.708441407717736e-06,7.04805733122614e-14,4.5968225909552115e-06,1.978571511743151e-08,2.1284176625707738e-10,1.5477074178099796e-10,7.711601027889008e-08,6.223514163286716e-29,1.345617656787692e-29,6.17154308211675e-09,0.0,1.959202649738919e-10,1.9539414437382367e-26,4.839590151785737e-25,0.0,7.05115978896364e-21,7.935361754050593e-16,1.7095825699255716e-06,6.493302616433289e-07,1.2685289934360644e-22,2.5150225442749525e-23,1.7612609741477832e-09,1.1212677918549768e-27,2.3949588464804347e-11,3.2333564750945776e-09,5.142744123698199e-28,6.547191090631434e-18,1.6816815462831594e-28,4.4500229489726776e-07
0.05450000000000001,0.04922343823614358,375.5019146180542,1.1483186164078867,0.5715041955281408,1.7181397997938874e-39,4.857963954435096e-05,0.24923192904696376,9.792901497874535e-10,0.1653559201755654,0.0005812744009107884,3.045900409424527e-14,5.593086443816987e-13,4.037491015910064e-06,0.0,2.413933470411911e-34,3.6879469864370206e-07,2.543872363353997e-06,0.0023117494818008463,0.0028405422590553598,2.7226582964992654e-14,4.8803409867267355e-36,2.3443344203253865e-25,2.0168663638952846e-16,2.4871957504294984e-09,1.5641713178938423e-06,1.1647248915813072e-15,1.6557943831097568e-28,3.1594639902213303e-09,1.453087991860857e-29,7.63862696633882e-18,1.6563466121684515e-07,1.1091497652322812e-10,8.240723052325928e-06,6.800541047756202e-19,3.181813205668763e-08,1.5839879383563972e-06,2.533425788700015e-08,7.879438795051615e-16,5.471726605822299e-13,2.1040933326277535e-13,2.2941200889907803e-18,3.7361687100114984e-10,1.898020342495278e-18,0.005831448237987421,2.197507869162772e-17,0.000176082205690465,8.973102313493181e-07,2.041302283827822e-14,5.945550156773863e-19,5.0616554513597296e-05,4.1197713551680903e-13,0.0010484600596062216,3.2368855988241086e-17,8.182244116225712e-05,7.024084133484189e-05,0.00037298524080817786,1.3048120121393908e-17,1.2449393120104612e-17,0.0003488235081666246,3.6016086822282727e-06,2.0127082809223942e-14,4.119503465291682e-12,1.182173147166818e-13,3.67991772372801e-14,9.507075468109768e-32,6.162045883838843e-32,4.331807387384853e-05,6.386958856055165e-23,6.225187320609248e-06,1.2570653578880568e-14,2.463759149775858e-19,2.734356959235258e-20,3.86371017520129e-05,0.0,1.6712407837488203e-06,4.2279488226684745e-27,1.6215989828572303e-19,7.029736585304738e-11,2.995961024655002e-06,3.642087607233748e-23,7.821021279422476e-20,9.220963991931917e-09,1.018119008456252e-05,5.20524777563954e-13,1.0991852677589032e-05,5.02075942572928e-08,1.913226287556387e-10,1.4914431451879226e-10,1.8867883483269265e-07,5.2735862429094456e-27,1.3647094709358972e-27,1.474759500816419e-08,0.0,4.976506196462355e-10,4.896599196817295e-25,7.356181645040829e-24,0.0,2.69302908268911e-19,1.6767511897612548e-14,4.3195884273915306e-06,2.091187842772642e-06,1.181290509071697e-21,1.4201273959767776e-22,5.802625734750317e-09,5.3940448967963634e-27,6.027937502144468e-11,9.1702658336093e-09,1.7355327623318128e-26,1.7828431187600554e-17,6.4561340725451904e-27,1.5523349016311433e-06
