grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.0,0.03739139240666798,298.0,1.413459875829574,0.5693527641877824,0.0,0.09026282515974988,0.1674261500042378,0.0,0.17295825695997327,6.044792985091886e-11,0.0,1.8889345981324363e-13,3.2913550267227366e-09,0.0,1.0379260358677235e-54,0.0,0.0,5.6240931920068736e-11,7.857110812644128e-12,0.0,4.426349635053217e-13,0.0,0.0,0.0,0.0,1.1377514734885407e-32,0.0,5.764466916432527e-13,0.0,0.0,1.556640492276711e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4538141345504726e-27,0.0,0.0,0.0,2.689877781794784e-10,0.0,1.6041677556991314e-14,8.034410270813112e-15,0.0,4.717496859657856e-13,7.497106210066544e-15,0.0,7.297209248042223e-14,2.9628952794162775e-13,7.85302134332128e-14,2.7165043877449962e-14,0.0,0.0,3.2298643299121994e-15,3.065426017705226e-13,0.0,0.0,9.941766711752821e-17,0.0,0.0,0.0,0.0,2.8857493858834913e-13,3.239999078717929e-29,2.5392541107369513e-14,8.45056478694725e-18,8.58389841474609e-28,1.19906129777248e-25,0.0,7.312267599054073e-14,1.6487109217523983e-15,1.2581138304420156e-33,0.0,0.0,0.0,0.0,3.4183883315435175e-17,0.0,0.0,0.0,3.092112316183732e-15,2.2467216236383054e-13,0.0,0.0,0.0,1.0210759608378548e-45,1.445062549976362e-46,0.0,0.0,0.0,0.0,2.751020930122475e-39,1.599590637513187e-13,1.867484415061887e-16,0.0,2.4932606470127878e-14,0.0,0.0,0.0,1.9129629691569268e-19,4.0231382970911906e-38,6.863856669049314e-14,2.4394632042274018e-17,2.2844456212046033e-40,9.595288708429284e-27,5.720110362425928e-41,9.376713080857993e-19
0.032,0.037391437910282675,298.00010387746073,1.41345815572507,0.5693526790705732,0.0,0.0902628319979714,0.16742617114268363,0.0,0.17295823362249813,3.901859202639038e-09,0.0,1.7708989121610636e-18,5.844932936477362e-08,1.162582514312427e-61,0.0,0.0,5.214107295822257e-14,3.657745301387733e-09,6.860821476018295e-10,0.0,3.1062218434066e-21,0.0,0.0,3.264469582512094e-14,0.0,5.499689190066384e-31,0.0,5.771688132778715e-13,0.0,0.0,9.291026914514768e-15,0.0,6.356557972150832e-13,0.0,1.6786738917750067e-16,7.385505154648149e-12,0.0,0.0,0.0,6.620478425611473e-25,0.0,0.0,0.0,1.7383583210802408e-08,6.785245404961442e-30,1.2616021694625481e-11,6.565876708548114e-13,0.0,4.270562790993998e-20,9.427693529230788e-13,0.0,9.75935085666083e-12,2.962886347113009e-13,2.3851498515519985e-12,3.881816929176718e-12,4.5971596125445023e-11,0.0,5.194019082397661e-23,5.995676472779364e-13,1.2603025602042714e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.040887694613046e-12,6.862445251790644e-27,5.454548388720527e-14,5.092878510709527e-18,1.7096342381597973e-25,2.4199705424283956e-23,0.0,7.312268433057752e-14,2.9776315850828777e-14,2.4683877437355573e-31,0.0,0.0,0.0,0.0,4.777118980429273e-25,0.0,0.0,0.0,9.259904615950991e-14,2.2626694665759805e-13,0.0,0.0,7.345744049103024e-14,1.4078801450525905e-43,2.7008313526549417e-44,0.0,0.0,0.0,0.0,4.569098051965418e-37,1.5995908040659915e-13,2.6988865129461402e-24,0.0,3.5917293148765164e-14,0.0,0.0,0.0,4.305295823472979e-17,4.104129846817029e-36,6.86387081308437e-14,4.363528732807284e-15,3.4880592712696596e-38,2.3394191602513018e-26,9.280693984790622e-39,2.2923660853450635e-16
0.04,0.03739167638770314,298.00124185679846,1.4134491409408088,0.569352333821174,0.0,0.09026286344979796,0.16742625402458333,2.5741161054298644e-18,0.17295804534157713,4.286099776777633e-08,0.0,4.539772846461244e-22,2.1666612619871615e-07,2.2178950261643803e-60,0.0,9.958750102350286e-13,1.0486402651132298e-12,4.059384052595636e-08,1.0015397915063748e-08,0.0,9.461711296618478e-29,1.0762253241739274e-40,0.0,2.4243031434064023e-14,2.1729759318613383e-12,1.4758628482706492e-30,0.0,5.869417582053149e-13,0.0,2.1887069240176166e-31,1.1788392511509475e-13,8.889972111450233e-21,1.11419556406457e-11,0.0,2.1563416925076757e-14,8.126994340452418e-11,0.0,2.172872856403176e-28,9.770598979043898e-27,5.460082352016288e-24,0.0,0.0,1.0460267429591932e-25,1.9173589091254802e-07,2.7178072270278167e-26,2.2388309270113013e-10,9.053175273105542e-12,1.5661811552049502e-24,1.6094227564054792e-26,5.800426322986638e-12,3.094153211916631e-20,2.546188614642625e-10,2.962915743807909e-13,4.472916103926319e-11,7.180236413002168e-11,7.525923372849195e-10,4.992979609352387e-31,3.783747800849958e-30,7.282124583000096e-12,9.780004565167353e-14,2.8879420494020044e-20,3.74805751038315e-21,2.654701968212157e-23,2.0401459214716104e-24,3.3207396006755484e-47,0.0,1.6243758800040915e-11,6.86352735382841e-27,7.253459460065605e-13,5.093613296585416e-18,4.382805541243499e-29,2.420257778324803e-23,0.0,7.3122718365677e-14,6.204865315695098e-13,2.468798278329389e-31,2.570140638251907e-29,0.0,0.0,0.0,3.036321400680996e-27,0.0,0.0,0.0,1.975950142482374e-12,2.642223812216871e-13,0.0,0.0,2.6466392741487024e-12,3.5911231434205704e-41,6.889095862350344e-42,2.3408899486769233e-15,0.0,0.0,0.0,2.262118251038443e-39,1.5995914945887761e-13,8.59665730993422e-31,3.1434963919607922e-24,2.9064757794591085e-13,0.0,1.1974268296792462e-31,5.820653758422538e-32,1.4794309176454762e-16,7.600659064095794e-39,6.864181506223872e-14,6.4813197532263364e-15,5.757883980184254e-37,3.8613147256075567e-25,1.532012138578224e-37,5.96932941758595e-16
0.044,0.037392878556665385,298.0091172408502,1.4134036990070573,0.5693510395469225,0.0,0.09026298777613702,0.16742655952461694,5.1424056631650495e-17,0.17295686995895462,2.9352061690051975e-07,4.994017617849385e-25,8.71047254753881e-21,5.443361510088238e-07,6.032589190337888e-60,0.0,1.9692885105004656e-11,1.4118326297932639e-11,2.808014184172616e-07,9.017551472717676e-08,1.8575750501666408e-26,6.087496554285285e-36,7.705138915339804e-46,6.27770449834353e-27,3.652532669079122e-14,2.281198371812613e-11,2.736183077392723e-28,2.6637212295148376e-42,6.648614648753473e-13,0.0,6.434968232134123e-30,1.0706732568719192e-12,2.57104793239289e-19,1.1590651176852485e-10,5.186489381290888e-32,1.9927148068313242e-13,5.235883858928197e-10,0.0,0.0,2.0154910777104124e-24,5.705858211227335e-23,4.21905313678689e-30,0.0,9.599965825592035e-25,1.3184432083500893e-06,2.0867718380254978e-25,2.4231982798751857e-09,7.722758072271412e-11,3.020514496120844e-23,2.880964628447903e-30,6.504319880934069e-11,1.7782593896925424e-18,3.4255861273523507e-09,2.963390370898756e-13,5.259395023492531e-10,8.136306509375587e-10,7.47166525933836e-09,1.121497692445726e-28,7.602295008829237e-29,1.0110274470819513e-10,1.108759982897853e-12,5.733319084145958e-19,7.460338612325083e-20,5.285610296028296e-22,4.053168602878743e-23,3.212960150426323e-45,8.051959556325724e-50,2.0589381218909096e-10,6.87109691863653e-27,1.0220856518719918e-11,5.098704889229862e-18,8.410424430071702e-28,2.4222012043985313e-23,1.759673326765286e-11,7.312284928032935e-14,8.270391607243484e-12,2.4716355432473052e-31,5.061290266197335e-28,1.5104149541261262e-16,0.0,0.0,6.030588468727912e-26,1.5989641901544396e-12,3.4662203153106034e-15,7.720119550937388e-18,2.641156429725363e-11,8.195354336482216e-13,5.957993225873672e-13,3.939273840331849e-13,3.742159013875926e-11,3.474216654155363e-39,6.664838481769316e-40,6.457250355395462e-14,0.0,0.0,0.0,5.101916879349925e-37,1.5995941330687197e-13,1.349856497453661e-29,1.142664560460434e-22,3.923972364185987e-12,0.0,2.4110089476088145e-30,1.1644656302446909e-30,2.401316159215807e-15,8.989362992870469e-38,6.868562799994723e-14,4.2856786360042237e-14,9.303773858692845e-36,6.2340791362063925e-24,2.4755808170240744e-36,9.174668434648237e-15
0.048,0.03740312515903751,298.0844001103227,1.4130164964645056,0.5693423416883377,0.0,0.09026372221258187,0.167428631186154,5.515647475358631e-16,0.17294611866709517,2.5268381179718727e-06,1.9349745552098947e-23,9.349510451530974e-20,1.558174268484938e-06,1.457172629169421e-59,3.86515578707187e-54,1.8949455878184498e-10,1.816179305788119e-10,2.4432846213420433e-06,1.0350322754625002e-06,2.3311452168856513e-24,4.292389436390744e-43,2.8309280629886536e-43,7.840020686935386e-26,2.1059834555039274e-13,2.666861978910453e-10,3.896116584185299e-26,6.371170653708586e-41,1.5189870373994805e-12,0.0,3.96987475876728e-28,1.2531915328947114e-11,1.4159393872672832e-17,1.5433905123483808e-09,6.23655153577401e-30,2.226072894884938e-12,4.200915015177924e-09,0.0,0.0,2.872352519897456e-22,2.8813701119616198e-21,5.476273472340218e-28,0.0,1.0384557157478479e-23,1.1399754959433106e-05,1.888887664235218e-24,3.3676110840549326e-08,8.379484932370518e-10,3.2477139592367243e-22,4.570415170987032e-29,1.047912638157159e-09,3.394010643399314e-17,5.91827224576308e-08,2.9699770604804796e-13,7.97616524731623e-09,1.1861427659001815e-08,9.487851439973671e-08,1.5815657180450442e-26,1.2211361311335193e-26,1.8882434953755243e-09,1.74363674025596e-11,6.154326782316504e-18,8.007155183925497e-19,5.687938006787338e-21,3.9525065685662835e-22,5.1255839061481915e-43,3.3531612126371573e-47,3.4227899530243732e-09,6.944074345012669e-27,1.9256210852336527e-10,5.14763496603491e-18,9.039397569326978e-27,2.4409319806584886e-23,3.511246855972383e-10,7.312375527462543e-14,1.4288139120696324e-10,2.498881704034276e-31,5.441444598689257e-27,3.494791553151945e-15,1.156434210535662e-11,1.1207868735270379e-31,6.5016774120695515e-25,2.2254947882319668e-11,1.7101562293319542e-11,1.133262660131911e-16,4.571790412693536e-10,1.1831456103756392e-11,8.67790072996963e-12,5.775997900328957e-12,6.75483009987593e-10,5.540218733802032e-37,1.0628346513890998e-37,1.1596266453040456e-12,0.0,0.0,0.0,8.301064121916215e-35,1.5996111180751618e-13,1.4569521561646024e-28,3.3053236531163756e-21,7.421698861823994e-11,7.411600335032801e-14,2.596559528686541e-29,1.2511459136587744e-29,6.770395218797045e-14,2.1315666019780196e-36,6.95288566316424e-14,8.878395228784604e-13,2.0135650244886395e-34,1.3385875695360833e-22,5.359965290400188e-35,2.7877624533034154e-13
0.049,0.0374187742228558,298.2038728202822,1.412425552877984,0.5693311439286999,0.0,0.09026431510176407,0.16743133685488892,1.5544588517842058e-15,0.17292951447048938,5.844101570167061e-06,1.0361994287311348e-22,2.635174782645857e-19,2.1432247268414436e-06,1.6657056865818113e-59,7.445551403927138e-54,4.493641252089738e-10,5.282418100575539e-10,5.686888093455172e-06,2.8631775134483185e-06,1.8222442956476362e-23,1.6340203713175293e-49,5.935206860948608e-42,2.634683712809507e-25,4.4809506845176197e-13,7.396249986157001e-10,3.35786893841308e-25,3.6611330580712465e-40,3.061452524101386e-12,0.0,2.3798526642722373e-27,3.514019565578438e-11,7.162284399619933e-17,4.71518205916635e-09,4.7712819420310537e-29,6.026670072555196e-12,9.321003104322448e-09,4.1869574429594853e-13,4.2157406589934116e-27,2.4655327127757095e-21,1.4376081578030617e-20,4.0029775836545736e-27,1.6195004281047336e-14,2.78022600857734e-23,2.643381396136649e-05,4.480114473245026e-24,1.0597339939665612e-07,2.237069507607505e-09,9.180636033813727e-22,1.6098409282345705e-28,3.686966483621725e-09,1.290476647830175e-16,2.1754425570666085e-07,2.9855642266067623e-13,2.669092900581695e-08,3.8595799456547975e-08,2.8067427846344433e-07,1.2305068345349174e-25,1.1879858596507145e-25,7.372894694846826e-09,6.015567926680285e-11,1.7371744834679156e-17,2.259413175051162e-18,1.6116689256531994e-20,9.576829607315921e-22,4.5129201883359605e-42,5.032260888502529e-46,1.2247092775555395e-08,7.061516163546586e-27,7.565552539361589e-10,5.22621364282123e-18,2.5531441013552264e-26,2.470985698375181e-23,1.4297954785381846e-09,7.312493044488142e-14,5.2546699747576e-10,2.5426606158836456e-31,1.540788332571772e-26,1.3885213565887734e-14,4.0685861641561243e-11,3.7461669684430475e-30,1.8479173727270886e-24,7.97082666858795e-11,7.771881505879716e-11,3.7057837650909554e-16,1.6836579011449666e-09,4.6924292471437535e-11,2.8005754104602078e-11,1.8744863862027655e-11,2.5638893323108784e-09,4.8750511476162735e-36,9.35252645182122e-37,4.271942630493135e-12,0.0,0.0,0.0,7.8228908752134e-34,1.59962930314965e-13,4.1435387056146465e-28,1.6766716135450504e-20,2.932168470730228e-10,1.6326724185773379e-12,7.360623179089605e-29,3.5351431867149666e-29,3.6945987456218225e-13,1.207364745756291e-35,7.214585204460198e-14,4.032834800470349e-12,8.847666603305439e-34,5.808537319541146e-22,2.3567197088859027e-34,1.6275498304885435e-12
0.05,0.03746728277136294,298.5786828098319,1.4105968984741406,0.5693002115200013,0.0,0.09026456680639401,0.16743877345038338,6.6386323666875714e-15,0.17287846699340806,1.5706577748340043e-05,1.0315034476564042e-21,1.125264764576534e-18,3.033621970134698e-06,1.7136551981180526e-59,1.300529711958909e-53,1.2343281877404348e-09,1.8823171546893317e-09,1.5407580122055117e-05,9.612242612733033e-06,2.619866760876732e-22,6.26561580267534e-56,3.874024879289829e-40,1.6372710118326465e-24,1.1175910935246423e-12,2.4888379570341872e-09,5.465749993629017e-24,4.4823194779781594e-39,8.43799186389392e-12,0.0,2.5330523949302753e-26,1.1996223428481798e-10,4.884102262245011e-16,1.7879193233595136e-08,6.715082310973851e-28,1.9694733464768e-11,2.3784339526878093e-08,4.3104531662853565e-12,2.4839148628714422e-25,3.953978511632195e-20,9.89835142132688e-20,4.3013659935149355e-26,1.4697113323266744e-13,9.06476592948791e-23,7.127510590145657e-05,1.2563898153679926e-23,4.1659831924666335e-07,7.18777710412265e-09,3.959477142365164e-21,7.5501934740512895e-28,1.659329539097412e-08,6.348484927545659e-16,1.0313880265241054e-06,3.040485131960813e-13,1.1304135181698659e-07,1.5801440102371166e-07,1.0232362986064353e-06,1.4200941763571921e-24,2.300609573560576e-24,3.7560519672549305e-08,2.6438715840099145e-10,7.456440713926878e-17,9.686932191094256e-18,6.999720020573296e-20,2.8588769192745716e-21,6.194412209244438e-41,2.1023901399209615e-44,5.622123545408569e-08,7.442479244480746e-27,3.882501768999209e-09,5.480198961994394e-18,1.097440865117234e-25,2.567681136806977e-23,8.39709591284386e-09,7.312808126343201e-14,2.4925606115614576e-09,2.684633294186765e-31,6.688546669317876e-26,7.193588264446233e-14,2.4086990456433794e-10,1.891349744798334e-29,8.104444031144049e-24,4.135758916891623e-10,4.575114254138217e-10,1.8347949533464393e-15,7.999572979056394e-09,2.467769533332633e-10,1.3443012252145626e-10,8.972136375299213e-11,1.2627760691813938e-08,6.677083942549005e-35,1.2810836872873197e-35,2.0274157342989756e-11,0.0,2.7062043261535304e-13,0.0,1.4112132521707536e-32,1.5996617899301717e-13,1.8211138270984443e-27,1.2586141846244938e-19,1.5148864846828652e-09,1.4022780929948567e-11,3.200970255915689e-28,1.5218937317133391e-28,2.7788734950735092e-12,1.4123090892688462e-34,8.669898830566135e-14,2.4624797789361874e-11,5.3082297378715035e-33,3.3507300067468364e-21,1.4168206669805635e-33,1.3219468118751127e-11
0.051000000000000004,0.037618265473240396,299.7524251258187,1.4049354006983203,0.5692140304153932,0.0,0.09025939574577004,0.16745860558132494,4.318952534707204e-14,0.17272209625958276,4.492810650456796e-05,1.7845771093979578e-20,7.337027115139219e-18,4.385400648888433e-06,1.5045179781091603e-59,2.1637018616254913e-53,3.6028618303070397e-09,7.1489561987767745e-09,4.445351442503115e-05,3.4448595044850226e-05,6.1296940735871455e-21,1.033932875176205e-54,7.130093494795285e-38,2.025561556651617e-23,3.0528030486850282e-12,8.936298314744346e-09,1.4667646424076248e-22,1.0601145459932438e-37,2.711927012030882e-11,0.0,4.4924486374574e-25,4.371126412715059e-10,3.819635431806695e-15,7.232716985271616e-08,1.5640036088742338e-26,6.868853247580115e-11,6.451802381243844e-08,1.917227077335966e-11,7.468720481690438e-24,1.0094119846555402e-18,8.197503227104051e-19,5.606545759934199e-25,6.922471359324108e-13,3.281941336405617e-22,0.00020457648884363193,4.258159587086763e-23,1.7467659486607336e-06,2.468082549651891e-08,2.6719551745469902e-20,4.327870248285729e-27,7.949621039678559e-08,3.3150134350851074e-15,5.199458371663286e-06,3.240697970353668e-13,5.10138727891408e-07,6.896714728377376e-07,3.981357749889574e-06,1.9611169034926012e-23,7.481512560817287e-23,2.0313960225166158e-07,1.2374562376627823e-09,4.929868829183045e-16,6.381716213772225e-17,4.797247777292468e-19,1.2156414535742338e-20,1.0636755577847269e-39,2.2462339690350876e-42,2.7460753029196705e-07,8.766647101101313e-27,2.1148000439192855e-08,6.353431227031955e-18,7.302391954334148e-25,2.895109396789906e-23,5.3755768687751545e-08,7.31360949437037e-14,1.2571773756768073e-08,3.1797198436940228e-31,4.599046112262837e-25,3.952687291972301e-13,1.6955757838398546e-09,9.238593355300219e-29,5.72736455525205e-23,2.410103975592043e-09,2.828727648823824e-09,1.0407062803050822e-14,4.0412516819413907e-08,1.3794002851536764e-09,6.923856755669641e-10,4.599593374886829e-10,6.607716080761123e-08,1.1356276971928457e-33,2.1798176137997127e-34,1.0226808689093139e-10,0.0,2.1557698516550132e-12,0.0,4.122038156958183e-31,1.5996645949815464e-13,1.3027819944130705e-26,1.1906599039395157e-18,8.306105246684734e-09,1.1292556592767393e-10,2.202880338341319e-27,1.0152159236743046e-27,2.1948218680975555e-11,2.9035563054908954e-33,1.6735818072888355e-13,1.5897572478265342e-10,3.661941990809409e-32,2.0454281799882963e-20,9.836425535595212e-33,1.1248590287325115e-10
0.052000000000000005,0.03808706521671142,303.4078790109349,1.3876425654503484,0.5689756243498506,0.0,0.09022089791200333,0.1675066256825345,3.6333265661680416e-13,0.17224828215830384,0.00013059541867130005,4.3729914481527875e-19,6.295375968469676e-17,6.422082115628279e-06,1.0138497980443836e-59,3.4954857860106687e-53,1.0812832231137226e-08,2.7376137933364253e-08,0.00013045636676777092,0.0001249465738409518,1.8825100074376391e-19,9.145805349417173e-51,2.598235657145677e-35,4.15277468815784e-22,9.025956707777256e-12,3.245020870972124e-08,5.363063959691483e-21,4.3859640340363504e-36,9.139283614843915e-11,0.0,1.1110590904586823e-23,1.6104715734440592e-09,3.1856407906776545e-14,2.9515395135025673e-07,5.0348624500533375e-25,2.425413497812009e-10,1.7817648946640254e-07,7.528566784526215e-11,2.660291983514091e-22,3.1562060807154615e-17,8.150617520084382e-18,9.160262116695347e-24,2.9417770310060376e-12,1.3771749624640499e-21,0.0005967929046662874,2.9924712857300507e-22,7.384568190001845e-06,8.62156195373905e-08,2.584093956943232e-19,3.806506898114306e-26,3.828446052776735e-07,1.7359116866823028e-14,2.6319612492253215e-05,4.008494440161127e-13,2.3175334494857848e-06,3.032446913118613e-06,1.5647519624015736e-05,3.313533684637142e-22,3.3311457396494864e-21,1.1016693701877908e-06,5.825123506907633e-09,4.36916418577457e-15,5.580316598774891e-16,4.70310911019274e-18,1.2954246556226343e-19,2.553648306649228e-38,4.013010636028816e-40,1.3477285649038793e-06,1.4492046971789415e-26,1.1549025167146701e-07,9.995764534910976e-18,6.655892854992948e-24,4.197283313038488e-23,3.472124140133826e-07,7.315373597041399e-14,6.366997388691574e-08,5.375085546886945e-31,4.5736085055674484e-24,2.1771197389938496e-12,1.2387631268296935e-08,6.124034183852932e-28,6.2007170661905165e-22,1.4101994318626557e-08,1.747315598030361e-08,6.554070802774115e-14,2.0499377547198552e-07,7.700557002749428e-09,3.228574667170635e-09,2.1460628899786622e-09,3.4694763943464747e-07,2.58599558977959e-32,4.977644858050855e-33,5.179495668464226e-10,0.0,1.25976867475602e-11,0.0,1.57773516693751e-29,1.5992548469617175e-13,1.502836854876668e-25,1.4461226971405788e-17,4.565286313223129e-08,8.947924435710758e-10,2.193569331096411e-26,9.20390379922724e-27,1.7277205734354202e-10,7.871180433727424e-32,6.096682153046964e-13,1.0260090606588175e-09,3.2538511143370755e-31,1.2492009853488813e-19,8.912283483449793e-32,9.530964532458134e-10
0.053000000000000005,0.03952146296139189,314.60470361067337,1.3372792643021387,0.5683387823162596,6.998821654464123e-37,0.09002205089914189,0.16759400798743967,3.1914837293760162e-12,0.1708554678403284,0.0003739102683118046,1.2022112613114158e-17,6.284202110217357e-16,9.422098245552775e-06,3.4205730803598806e-60,5.506433134922727e-53,3.3806512845564354e-08,1.0231210262928142e-07,0.0003782684122754035,0.0004451107648595782,5.986801719360253e-18,1.1710510059372209e-46,1.246128128905658e-32,1.0827173559704439e-20,3.014963921399167e-11,1.1552876766433775e-07,2.270062129801871e-19,3.897675543990534e-34,3.061202471640582e-10,0.0,3.2092213754728703e-22,5.8165716857074275e-09,2.7656662804474013e-13,1.178608970854494e-06,1.9455022104025672e-23,8.410965246102486e-10,4.866427561047331e-07,2.8064494676901764e-10,1.0822849382838683e-20,8.43088405767946e-16,1.1311704705788788e-16,2.4379282048265356e-22,1.1932308682342931e-11,9.507165287231526e-21,0.0017159684736119626,5.81054047888863e-21,3.055662473014142e-05,2.9975766045279423e-07,3.8015570480791555e-18,1.0940628222178944e-24,1.8001723004576466e-06,8.851673933492383e-14,0.00012998181878185505,7.177999379333337e-13,1.029436389575446e-05,1.3043967008177031e-05,6.029351829784009e-05,9.17137220570461e-21,1.7149016106105693e-19,5.824001359012323e-06,2.6783704084640153e-08,4.5597927718452915e-14,5.468461928175336e-15,6.136344610385396e-17,3.49005869484335e-18,1.5767260056767627e-36,7.159232243041631e-38,6.4563896293090875e-06,6.370247105964832e-26,6.146810818599866e-07,3.7509697471891176e-17,7.853644660694965e-23,1.2704627664208437e-22,2.1879047045916686e-06,7.317765615268558e-14,3.1460699988444e-07,2.598743975189484e-30,6.175959310099675e-23,1.1683816698607558e-11,8.906442928561378e-08,1.055192965468337e-26,1.1305359962189341e-20,7.714027372903764e-08,1.0502041725050276e-07,5.536377535648979e-13,1.0145170824722998e-06,4.1379903872331356e-08,1.1140312111462221e-08,7.551478336654698e-09,1.7767301183267132e-06,1.273557420084745e-30,2.501116792427371e-31,2.5593105095025517e-09,0.0,6.861059207450575e-11,0.0,6.870744872224752e-28,1.5962583802473126e-13,3.6410939915617035e-24,2.9180054504760285e-16,2.4450750320570196e-07,6.865386052369523e-09,3.0633186433009873e-25,9.901755407414912e-26,1.3205609967365365e-09,2.088916370037149e-30,2.9588345868266468e-12,6.441330122581666e-09,5.782195236990825e-30,7.424923373724136e-19,1.6765984525485243e-30,7.837274132970219e-09
