grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CHF(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CH2F(46),Y_CHFO(47),Y_CF3O(48),Y_CF2O(49),Y_CF(50),Y_CHFCF2(55),Y_CH2CF2(57),Y_C2HF(58),Y_C2H3F2(64),Y_C2HF4(69),Y_CF3COF(77),Y_CH2CFO(79),Y_CHF2(82),Y_C3HF4(84),Y_C3HF4O(85),Y_C3H3F4(86),Y_S(127),Y_S(128),Y_S(129),Y_S(138),Y_S(141),Y_O2(147),Y_S(148),Y_S(150),Y_S(151),Y_CHFO2(185),Y_S(186),Y_CHFO2(353),Y_CHO2(357),Y_CFO2(358),Y_S(385),Y_CF2O2(392),Y_S(474),Y_S(475),Y_CF3O2(478),Y_CHF2O(488),Y_S(495),Y_S(499),Y_S(500),Y_S(501),Y_S(522),Y_S(564),Y_S(568),Y_S(646),Y_C2HF3(861),Y_S(1008),Y_S(1094),Y_S(1108),Y_C2HF(1177),Y_S(1179),Y_S(1289),Y_S(1290),Y_S(1317),Y_S(1336),Y_S(1514),Y_S(1547),Y_S(1623),Y_S(1932),Y_S(2178),Y_S(3369),Y_S(3986),Y_S(3997),Y_S(5345)
0.05609375,0.10144641271678906,767.2515062796955,0.5300967849724911,0.5570403198503414,1.0087636241118469e-38,0.08542553935723585,0.1307866072236018,5.779684303914263e-09,0.1264581082215686,0.007704305200305244,1.3454580772222267e-10,2.380895041530467e-10,3.4902708142153286e-05,3.957743495248237e-57,0.0,5.626344589698689e-06,3.364201417425802e-06,0.007711034544062653,0.019325556469672007,1.3720458059274028e-12,1.4701948474786095e-26,1.8705096388723365e-19,1.5449105229572708e-13,2.4844368579823115e-09,4.311862544663064e-06,1.2979424071182618e-12,8.522116908757242e-21,1.0275326467587405e-08,1.7654033626997744e-21,2.1878897562012892e-16,1.8725106462198996e-07,2.5920813202246998e-11,6.052723949525698e-05,2.56811793075488e-16,2.1278911930862805e-08,7.950328944460704e-06,7.169077418775138e-09,7.626834932294405e-14,1.2068936886422139e-12,5.956518782075038e-14,1.1763617686586564e-12,5.083881726283665e-10,6.4420830497655804e-12,0.033882154213487434,8.629776558662201e-13,0.002145111430408958,4.227522793785342e-05,3.161855074971937e-08,6.21438928513949e-10,0.000183159880318135,1.850059174782838e-12,0.020247577610763307,4.376701821991575e-09,0.0010240202713187629,0.0011640339315747905,0.003405962869516411,3.7997576955922565e-11,3.98114987497153e-08,0.000920882193918142,2.2841767689485677e-06,3.756982801524106e-08,3.561128356446086e-10,6.983053256297654e-08,3.313654270972455e-06,5.1249158547187946e-20,5.566515826737965e-23,0.0008170873118030188,1.2440433718429648e-15,0.00013429778704192292,4.800910782461697e-08,2.0205410122740155e-15,6.161383534102692e-15,0.0007194355476974958,9.075329316162462e-14,4.6347480585988935e-05,7.22541869544333e-20,1.0555906751652785e-12,2.5632642859559975e-09,2.7605644334694026e-05,2.913265668503733e-14,1.1038823054719877e-08,1.5709684858285176e-05,2.8350339570918725e-05,1.2109423235402966e-09,0.00013517075625882997,3.3068855008504503e-06,2.6074325109116313e-10,2.2315263634677166e-10,0.0004294402189910673,6.620731069622307e-18,1.7603690375780487e-17,4.022053949875478e-07,2.0095785398071939e-13,1.546504038858481e-08,8.715344592902287e-15,2.912453951538798e-19,8.840982771758528e-14,7.50957070028152e-08,5.4333973911954e-11,3.829392289985795e-05,2.542462553298115e-06,1.6556295888151608e-14,8.257563720949742e-16,1.0842773385955253e-06,1.0492449287278283e-18,1.527314703306445e-10,2.764162915224076e-06,7.700639740957076e-18,3.7624705133091626e-14,4.4571284627443835e-18,8.658842059369045e-06
0.056124999999999994,0.10334959572647774,780.9142801161033,0.5203350514727819,0.5569580661704732,1.0722073652413743e-38,0.08429463537725151,0.12967431611998503,6.723771075342008e-09,0.1251817369114087,0.007890137266710886,1.6235248185629374e-10,3.178283135360374e-10,3.519964587766274e-05,3.9129445174284854e-57,0.0,6.029485104785155e-06,3.432856768126354e-06,0.007933015335453082,0.020038556513147125,1.7404114518285888e-12,3.0712852586348997e-26,3.2398767430167977e-19,2.2766738474940594e-13,2.7073822892914494e-09,4.4573849681839785e-06,1.7056215407299325e-12,1.6583618458938764e-20,1.0625011866525181e-08,3.2129335303021337e-21,3.4524543196240443e-16,1.9382566688170593e-07,2.3949161975635152e-11,6.297620197095591e-05,3.3267239472989985e-16,2.2017341227139833e-08,8.155602099078248e-06,7.440045450588368e-09,9.729609109476418e-14,1.3980912441883264e-12,6.018022081956038e-14,1.5715856638855769e-12,5.291966777610335e-10,8.702789100345962e-12,0.0347490251594216,1.3271867710524103e-12,0.002236414365199415,4.6638114530882204e-05,5.3611281526426606e-08,9.455653562245604e-10,0.00019241228363863026,2.2245652762706696e-12,0.021333082237700477,4.990376764223711e-09,0.0010733836676898652,0.0012179485503116406,0.0035439980598406585,5.253281310015928e-11,6.480384426775114e-08,0.000974410178265008,2.3891791190336366e-06,5.8615857907547116e-08,4.768975440010969e-10,9.993699499748602e-08,4.525405430962968e-06,9.09716596628292e-20,1.20990997128143e-22,0.0008595052524060826,1.6285371890443169e-15,0.00014217419528698654,6.155343758159395e-08,3.0282632446747316e-15,7.928885055111581e-15,0.0007556896776511258,9.625412991543183e-14,4.883527012913002e-05,1.03823242099203e-19,1.4102040870759267e-12,2.8801470395286525e-09,2.461514362552368e-05,4.108427536426361e-14,1.6851862135130137e-08,1.732359161510336e-05,3.010738826043041e-05,1.2747648240827493e-09,0.00014246088584180184,3.2385017278548426e-06,2.581293303401392e-10,2.204634454674843e-10,0.0004536875701696053,9.785866511680756e-18,2.7849888912947725e-17,4.2384804259115066e-07,3.315668723481876e-13,1.632384294129327e-08,1.82918078377417e-14,4.3032377640917256e-19,9.810121774906672e-14,1.2579387064274263e-07,5.8033392659093905e-11,4.0548093072039806e-05,2.4567204031055358e-06,2.143201475253836e-14,1.1103694929845783e-15,1.0766337002354246e-06,1.963439162372257e-18,1.3660385225888639e-10,2.9091213673563264e-06,1.3806846168227208e-17,5.486366106608616e-14,8.046952451579512e-18,9.252856141130658e-06
0.05615624999999999,0.10529548636205313,794.8494133271101,0.5107191110865216,0.5568852968389014,1.134467964708469e-38,0.08312532303854099,0.12850067892222686,7.824878611442682e-09,0.12388128382511748,0.008078630488993602,1.9558794905961761e-10,4.263764568998061e-10,3.549729649235178e-05,3.8699204174780645e-57,0.0,6.42126453963238e-06,3.49504295710336e-06,0.008159815712228902,0.02077296872471858,2.215863160154058e-12,6.448108948780492e-26,5.626953325933827e-19,3.368719668911544e-13,2.9605756697329787e-09,4.606335126865205e-06,2.2428383149614367e-12,3.2736139626675754e-20,1.0984127097593265e-08,5.798243476839588e-21,5.499233368434781e-16,2.0057951865083067e-07,2.2084077968073033e-11,6.55060915148837e-05,4.3051034926472243e-16,2.277595123860487e-08,8.364577178407509e-06,7.719343565982627e-09,1.237010405689773e-13,1.6216129760352605e-12,6.07784146697265e-14,2.0887294876828677e-12,5.507088575700886e-10,1.1756345296426454e-11,0.03563059590574628,1.9927402801180205e-12,0.002330626951009769,5.157903544891773e-05,9.022810460024778e-08,1.4323832234354885e-09,0.0002020590609950883,2.831549886637313e-12,0.022469718893588064,5.751000267831981e-09,0.0011248192232198545,0.0012740164901448704,0.0036866985885635997,7.248706602282215e-11,1.0401294638748255e-07,0.001030654458758097,2.499883003460116e-06,9.283039504688271e-08,6.465634694498259e-10,1.4090638231425014e-07,5.925501934544173e-06,1.6129439434657085e-19,2.6553600939698503e-22,0.0009038623233458224,2.114516437178324e-15,0.00015046729780104253,7.858011030011594e-08,4.55431565124194e-15,1.018328591391737e-14,0.0007919932287319835,1.0202287104625681e-13,5.143946474944104e-05,1.4830596873059509e-19,1.859652703165073e-12,3.2488207376552262e-09,2.1184790063837214e-05,5.763718059306332e-14,2.468713685969545e-08,1.908829797931943e-05,3.193035267319655e-05,1.3430908820684333e-09,0.00015009513444989503,3.132111532826257e-06,2.5573147235006953e-10,2.1794938960268194e-10,0.0004791623141924454,1.4450529508550684e-17,4.399528686285818e-17,4.4652339322038964e-07,5.664695041408422e-13,1.7214994087634813e-08,3.7868422674301326e-14,6.397279971837191e-19,1.105610997940831e-13,2.0628516158737171e-07,6.177939441579388e-11,4.2921872974780034e-05,2.352727801750456e-06,2.7335037236028465e-14,1.4723009809313336e-15,1.0330437872227053e-06,3.6406688345865755e-18,1.20988249314501e-10,3.039353398311458e-06,2.4539049450911927e-17,7.956568248877928e-14,1.4393396712150272e-17,9.747048866600028e-06
0.056187499999999994,0.10728436780426573,809.0561773592252,0.5012511914036528,0.5568225950133323,1.1953252629170055e-38,0.08191698941251926,0.12726358025807494,9.108317891683859e-09,0.12255679068270538,0.008269767279315839,2.351180457168798e-10,5.752375385658404e-10,3.579568412415278e-05,3.8286783405694647e-57,0.0,6.785161872696538e-06,3.549148325194626e-06,0.008391472473960052,0.021529124925722294,2.8343343817421325e-12,1.356742834538845e-25,9.800695770759998e-19,5.008114524128044e-13,3.249239465868159e-09,4.7586563097038154e-06,2.9507583592100633e-12,6.524160146293943e-20,1.1352797307616408e-08,1.0374030042319125e-20,8.835083373618476e-16,2.075148995251354e-07,2.031621057924155e-11,6.811816790361941e-05,5.564398658597403e-16,2.3554996539806292e-08,8.577253213083357e-06,8.00710583880379e-09,1.56658970161631e-13,1.883001496682721e-12,6.128077784229631e-14,2.7600209463278645e-12,5.729387613767401e-10,1.587773516565111e-11,0.03652690175046338,2.9246118256098113e-12,0.0024277232920002357,5.718517570998535e-05,1.507123376670626e-07,2.16104452411542e-09,0.00021210556948232496,3.835804303152225e-12,0.02365901727366301,6.71029204137387e-09,0.0011783836584903279,0.0013322922602204501,0.0038341551247604564,9.980152652475763e-11,1.6415304718824152e-07,0.0010896824857513322,2.6175850149062886e-06,1.4859839149355809e-07,8.887285629026529e-10,1.9612169706035623e-07,7.430595030733709e-06,2.855722184152387e-19,5.862486055820127e-22,0.0009502178773196564,2.7263394540177508e-15,0.00015919276080244297,9.987891109363667e-08,6.866320925321471e-15,1.3050343949727343e-14,0.0008279792479524067,1.0804507912721228e-13,5.4162997753659994e-05,2.1045292029017074e-19,2.425503873785143e-12,3.6779776389069544e-09,1.7579003023634862e-05,8.043581900019293e-14,3.4356686282154537e-08,2.0996409305003763e-05,3.3809684361137124e-05,1.4149557385613175e-09,0.00015808011814734673,2.9849398685223608e-06,2.5330377518504595e-10,2.1540197816797789e-10,0.0005059069058937773,2.1321082835762525e-17,6.938512903528667e-17,4.7026499760062947e-07,1.0010332626008931e-12,1.8139247664487805e-08,7.73109162336729e-14,9.575667385432524e-19,1.270812438032316e-13,3.2879650902149576e-07,6.547459125604355e-11,4.541972288348073e-05,2.2377476398920425e-06,3.4418314697445256e-14,1.928573910524887e-15,9.483410270645875e-07,6.688055200763467e-18,1.0657310711819946e-10,3.1437578149592347e-06,4.321789600823273e-17,1.147342355553951e-13,2.549779321664725e-17,1.0050754116390262e-05
0.05621875,0.10931651548866182,823.5336381323534,0.4919331440959047,0.5567705654472529,1.2546495383731553e-38,0.08066903556246352,0.1259609313397328,1.0611869324040003e-08,0.12120831389082022,0.0084635295930839,2.8185262444681027e-10,7.811256447582288e-10,3.6094834853930924e-05,3.78919944583552e-57,0.0,7.104348236426011e-06,3.5934512709768658e-06,0.008628022498505921,0.02230735809776448,3.649097575914813e-12,2.8523038903630075e-25,1.712250705928322e-18,7.486309445893546e-13,3.57965938979944e-09,4.914269160743858e-06,3.886241613675317e-12,1.3070938088041725e-19,1.1731150518696878e-08,1.8399396286768755e-20,1.4312165224075682e-15,2.1463415148193047e-07,1.863943687567182e-11,7.081354695904636e-05,7.185008041964136e-16,2.4354734877464005e-08,8.793626100650187e-06,8.303467610047502e-09,1.9751935401492856e-13,2.190511329808097e-12,6.16186729723529e-14,3.623157089656478e-12,5.9590073763591e-10,2.1435618778150486e-11,0.03743798653842857,4.20943316005645e-12,0.0025276583278388116,6.355678055503895e-05,2.4977111349828905e-07,3.2484654426683333e-09,0.00022255519492459482,5.517392234997946e-12,0.02490250816208903,7.93591801271604e-09,0.001234134562811591,0.001392831127501178,0.003986459833695172,1.3711862627927968e-10,2.538490024863636e-07,0.0011515542236258285,2.7439676606366345e-06,2.393379607284547e-07,1.2403834204501128e-09,2.702395841389282e-07,8.936488737452062e-06,5.047687553270683e-19,1.2971169633071489e-21,0.00099863220539684,3.4959900492637094e-15,0.00016836658954288953,1.2638895570120326e-07,1.0366039698140368e-14,1.6685166743509676e-14,0.0008632294981704588,1.1431788694497307e-13,5.700855676784319e-05,2.966234577002529e-19,3.137740901384005e-12,4.177707213707652e-09,1.4084423430945928e-05,1.1167131448954417e-13,4.5049064329275524e-08,2.3029571490281492e-05,3.572721059006866e-05,1.488685882711194e-09,0.00016641884544528476,2.79622245860296e-06,2.505643753409066e-10,2.12584021279232e-10,0.0005339636254783215,3.143728801335459e-17,1.0922373485772798e-16,4.951069795729486e-07,1.820188571740094e-12,1.9098813451819773e-08,1.5561808801510144e-13,1.444391676737307e-18,1.4961032027032206e-13,5.045233453337558e-07,6.90009792843165e-11,4.80461387165298e-05,2.1200479426793887e-06,4.2904353210464484e-14,2.502389357915942e-15,8.260586106866593e-07,1.2170662806996179e-17,9.382387395098128e-11,3.208455840171915e-06,7.540082344413954e-17,1.6447126302757478e-13,4.472165137163017e-17,1.0049673171285726e-05
0.056249999999999994,0.11139219445911194,838.2806115572457,0.4827664758076535,0.5567298465716881,1.3122756491411186e-38,0.07938088015734449,0.12459068790286866,1.2394014162953781e-08,0.11983593213779166,0.008659898826803581,3.3669975569086536e-10,1.068411011937569e-09,3.639477708662084e-05,3.7514883772086084e-57,0.0,7.363579310851717e-06,3.6261902420935396e-06,0.008869502747319624,0.023108002951478114,4.741634180212305e-12,5.99556422784882e-25,3.000621350491785e-18,1.1260032061152415e-12,3.959384548503102e-09,5.073066834409942e-06,5.130264217629182e-12,2.6228142550584155e-19,1.2119318590769352e-08,3.2347602782572714e-20,2.3371926081477407e-15,2.219396975761156e-07,1.7051970733197516e-11,7.359310307555109e-05,9.275913156324118e-16,2.5175428770007483e-08,9.013687997672403e-06,8.60856599778006e-09,2.478077179189678e-13,2.5568311149388923e-12,6.174224281027783e-14,4.7206666060996876e-12,6.196094876495202e-10,2.8923861304733103e-11,0.03836390446939506,5.972037616195685e-12,0.0026303626599031584,7.080891271700965e-05,4.103097506462701e-07,4.867316229479732e-09,0.0002334087486272001,8.344049176595776e-12,0.02620172037385899,9.514680753611826e-09,0.0012921304123305036,0.0014556892126274862,0.004143707019008471,1.8807688120416274e-10,3.8309185082324833e-07,0.0012163199236596607,2.8810805626855155e-06,3.8607656202823547e-07,1.7595958797153126e-09,3.6987263482850097e-07,1.0344801220797192e-05,8.90544735381003e-19,2.8659735069218994e-21,0.0010491665953180805,4.4649281910872255e-15,0.00017800513975221418,1.5921925510460946e-07,1.5650172877751165e-14,2.1277964078777915e-14,0.0008972771948047964,1.208722109192467e-13,5.997849023040135e-05,4.154610987392637e-19,4.03937882789499e-12,4.759692290254935e-09,1.093558727305713e-05,1.5425877860656575e-13,5.55832325629506e-08,2.515380409953705e-05,3.764536044969748e-05,1.5616496443627432e-09,0.0001751082329255795,2.5680119583536555e-06,2.471855362923882e-10,2.0922204600512992e-10,0.0005633739892435478,4.6332076646542124e-17,1.7158124841815256e-16,5.210840656365699e-07,3.3797224094833796e-12,2.0098113292871867e-08,3.087904449366123e-13,2.1971854007847647e-18,1.811029932393131e-13,7.365129997042157e-07,7.22204346654275e-11,5.080557810911192e-05,2.007500910274838e-06,5.312494297502373e-14,3.2265408741536075e-15,6.81713890483363e-07,2.193676182098478e-17,8.29419051536263e-11,3.2180293946223812e-06,1.302792924301654e-16,2.3433512757892004e-13,7.764136302141986e-17,9.630038315043849e-06
0.05628124999999999,0.11351165515492287,853.2956195994534,0.4737523830852922,0.5567011141097353,1.3681319504511233e-38,0.07805196316158286,0.12315085666551776,1.4542994180680358e-08,0.11843975095779562,0.008858855371399571,4.004844949556439e-10,1.472225433039846e-09,3.669554140919766e-05,3.715522362677581e-57,0.0,7.550639546577379e-06,3.6456417126237623e-06,0.009115950036380566,0.023931396048472185,6.237988019825027e-12,1.2610514017175838e-24,5.270930862029321e-18,1.7042365261896503e-12,4.397409402177728e-09,5.234909197831824e-06,6.8003547942837326e-12,5.254843637803502e-19,1.2517438210344532e-08,5.637283982245552e-20,3.8451123800377464e-15,2.294340609153879e-07,1.5555322575298397e-11,7.645731544147354e-05,1.1988542347874812e-15,2.6017347069109993e-08,9.23742642594547e-06,8.922540488636263e-09,3.091855631882941e-13,3.001005534817284e-12,6.162462985384487e-14,6.097719115204085e-12,6.440801229927879e-10,3.900364229769947e-11,0.03930472144599776,8.400632201690014e-12,0.002735735383632132,7.907354990183723e-05,6.666429124239657e-07,7.27212856181061e-09,0.0002446636920459981,1.3072702826888454e-11,0.02755817659830654,1.1556624291514017e-08,0.001352430456006571,0.0015209235689494021,0.004305993977907042,2.5775313895194856e-10,5.617521200708526e-07,0.0012840169785415816,3.031209528427702e-06,6.209673822918133e-07,2.5361491701461434e-09,5.043913777561931e-07,1.157960011171476e-05,1.5679419436352022e-18,6.303848135607861e-21,0.0011018833841526803,5.685147644782363e-15,0.0001881251288820369,1.9967026695946614e-07,2.359069438267448e-14,2.7060557186377272e-14,0.0009296119613046527,1.2780119937248107e-13,6.307468633662797e-05,5.789686409619232e-19,5.190539664693257e-12,5.437416490602906e-09,8.266687590056576e-06,2.1207818819738556e-13,6.525257666306485e-08,2.731482974116152e-05,3.9488511587613505e-05,1.6300873502209435e-09,0.00018413539671233267,2.305792956763437e-06,2.4279607483864464e-10,2.0500848100970246e-10,0.0005941779664495374,6.82704913603785e-17,2.689290472701217e-16,5.482316128829061e-07,6.3520182285075435e-12,2.1144639127056338e-08,6.039410740143283e-13,3.3712074204151444e-18,2.2605996847358534e-13,1.0097546423788635e-06,7.497669144246001e-11,5.370229296006952e-05,1.905895562608868e-06,6.554032132436119e-14,4.146224353707483e-15,5.38742736626252e-07,3.915874343340493e-17,7.389039585764583e-11,3.1583757720863774e-06,2.2287162844491166e-16,3.31793690469369e-13,1.3339068079354273e-16,8.730505346005826e-06
0.056312499999999995,0.11567512694533177,868.5768475883484,0.46489179259500957,0.5566850735076151,1.422110929146869e-38,0.07668174999173656,0.12163948859683787,1.7186049365888112e-08,0.11701990293823292,0.009060377653017825,4.738144299392556e-10,2.0417569178938167e-09,3.699715980033303e-05,3.68130351679974e-57,0.0,7.65709863815459e-06,3.650196517319143e-06,0.00936740045473253,0.02477787520799657,8.331266476543503e-12,2.637085524103847e-24,9.262200564026807e-18,2.592837963547965e-12,4.904308152791401e-09,5.399616097259078e-06,9.068196165234214e-12,1.048509590266537e-18,1.2925651865647107e-08,9.739251312268051e-20,6.3625985380070226e-15,2.3711988304405405e-07,1.415209642643417e-11,7.940603210364918e-05,1.5536558516521572e-15,2.6880766368152335e-08,9.46482302438761e-06,9.245533655416263e-09,3.833356289643889e-13,3.5504504746765336e-12,6.126170696869845e-14,7.797459870516469e-12,6.693282227449823e-10,5.255918361819169e-11,0.04026051565929409,1.1782684079802571e-11,0.0028436341635083412,8.850215202105556e-05,1.0670238816566384e-06,1.0836370123175926e-08,0.00025631313987181865,2.0867967290750302e-11,0.02897338749786911,1.4200490720455755e-08,0.0014150943211611033,0.0015885922192942718,0.0044734221318898605,3.533250932524389e-10,7.971566697107418e-07,0.0013546655813558679,3.1965760726889195e-06,9.917487905227823e-07,3.704028812448138e-09,6.865178059007518e-07,1.2586124212869987e-05,2.754645841565417e-18,1.3767113268419856e-20,0.001156845992981097,7.21967919036124e-15,0.0001987436454054959,2.4925600809822376e-07,3.543247327143397e-14,3.431361465812441e-14,0.0009596874413746821,1.352922848633133e-13,6.629841720384808e-05,8.042240563067691e-19,6.66888062132387e-12,6.226390922974898e-09,6.110048149913549e-06,2.9030557686118104e-13,7.447552764700672e-08,2.943391361671225e-05,4.112078027604281e-05,1.6890873037900632e-09,0.00019347238259152788,2.018656691989999e-06,2.369946263778407e-10,1.9961370720722273e-10,0.0006264130196010425,1.0060894599505267e-16,4.2047303030276807e-16,5.76585629962721e-07,1.1971776515016876e-11,2.2249830112108132e-08,1.1641371107202858e-12,5.212066311210448e-18,2.9136115968532485e-13,1.2861592522707457e-06,7.70992017695113e-11,5.673996197979793e-05,1.8174180799046142e-06,8.070234199405085e-14,5.318633669122426e-15,4.165169924150747e-07,6.922150095359287e-17,6.647056391500795e-11,3.021085643657559e-06,3.7741308011100865e-16,4.667908430209214e-13,2.267363527073825e-16,7.407513843970192e-06
0.05634375,0.11788280942627181,884.1220903721781,0.4561854045835005,0.5566824496428143,1.4741979266875165e-38,0.07526973805777022,0.12005466913185786,2.0497418874452478e-08,0.11557654653577719,0.00926444067565936,5.568635482445104e-10,2.8427683691915448e-09,3.7299664893856955e-05,3.6488043207216903e-57,0.0,7.678562727919507e-06,3.6384297892599135e-06,0.009623888480423785,0.025647778458834574,1.130874286362272e-11,5.4659437700638714e-24,1.6219586464415354e-17,3.955059185293155e-12,5.4922913835064875e-09,5.566959929369435e-06,1.2183113141057962e-11,2.0791821036910767e-18,1.3344109023216249e-08,1.6683341187848511e-19,1.0556984309937814e-14,2.4499994523072436e-07,1.2844072863560091e-11,8.243812094411553e-05,2.022255482457135e-15,2.7765972670310928e-08,9.695852088996105e-06,9.577692248488622e-09,4.717322133380182e-13,4.242794060181889e-12,6.066921399466859e-14,9.852808057514704e-12,6.953698954711748e-10,7.07700259962028e-11,0.041231377898165555,1.655938595822424e-11,0.002953861789788793,9.926884975077087e-05,1.6735738245635747e-06,1.6103286530297643e-08,0.00026834459515820907,3.340272149384357e-11,0.03044884379069245,1.7620589541274462e-08,0.0014801811274035976,0.001658754145562245,0.004646098561360006,4.850436444437394e-10,1.091481167344526e-06,0.0014282632086413311,3.3788449051002628e-06,1.5664504828656259e-06,5.4526761654621425e-09,9.321557612194789e-07,1.3320160144315944e-05,4.828941305588495e-18,2.9789258303499714e-20,0.0012141189492575523,9.143118732488659e-15,0.00020987815771489766,3.0972612077351135e-07,5.2895728279220876e-14,4.3374520122962503e-14,0.000986932362947918,1.4366200922080704e-13,6.965014095019227e-05,1.116175232214697e-18,8.56256964203475e-12,7.144418694939416e-09,4.427875499776836e-06,3.9587154039618337e-13,8.419504598934671e-08,3.140357316076325e-05,4.233697136836869e-05,1.7327019468553946e-09,0.00020306916376555513,1.7188152717985e-06,2.293627925951053e-10,1.9269742368674053e-10,0.0006601130129055421,1.483384438754254e-16,6.556883483114183e-16,6.061827951776911e-07,2.2410712690640756e-11,2.3429849743365836e-08,2.2112981530326964e-12,8.099235181105801e-18,3.875441779592061e-13,1.5167213562760743e-06,7.840750802015282e-11,5.992091452725905e-05,1.7399038526907645e-06,9.913203810382514e-14,6.806255152648264e-15,3.2105315672714316e-07,1.2116280075004256e-16,6.041282338382546e-11,2.8079489298811266e-06,6.325111613807275e-16,6.524399608611354e-13,3.812325280955798e-16,5.860612534410996e-06
0.056374999999999995,0.12013486284475126,899.9286746969619,0.44763373284088337,0.5566939869986401,1.5243415412485661e-38,0.07381546798512653,0.11839452490775694,2.470160706369788e-08,0.11410986701667401,0.009471014207843683,6.490891286904717e-10,3.9583635846278516e-09,3.760309044332252e-05,3.618021877225311e-57,0.0,7.614773509619701e-06,3.60916327784142e-06,0.009885445942642852,0.026541443234444878,1.5579472563240005e-11,1.1135991128179913e-23,2.815185887147996e-17,6.025049294201701e-12,6.175177545702756e-09,5.73665787757986e-06,1.6500597236621315e-11,4.090363084583857e-18,1.3772967875835917e-08,2.8343669825084093e-19,1.748830811486772e-14,2.5307719865526806e-07,1.1631451695411123e-11,8.55509778111136e-05,2.647135574036733e-15,2.8673264040600194e-08,9.93047917880548e-06,9.919169044992964e-09,5.752722535130442e-13,5.126835867227717e-12,5.987967271311646e-14,1.227453853096593e-11,7.222218539966907e-10,9.520237447824347e-11,0.04221741253679468,2.3417418036272307e-11,0.003066148800386675,0.00011157442754817725,2.5582811668627774e-06,2.3852567322780777e-08,0.0002807383888806856,5.2897887731156e-11,0.031986006506076504,2.20346634015622e-08,0.0015477478242791683,0.0017314692374564714,0.004824138055034103,6.676182445585448e-10,1.4403992651298415e-06,0.0015047784935366712,3.578504874261977e-06,2.4365099382290586e-06,8.033221423618873e-09,1.2588948188293746e-06,1.3742096952201341e-05,8.447522337537437e-18,6.375597617545545e-20,0.0012737679144718857,1.1542483540977697e-14,0.00022154652680574742,3.8308706851660775e-07,7.825795255645863e-14,5.464569129887543e-14,0.0010107661462367826,1.5339570053744881e-13,7.31292539684725e-05,1.5523203860531287e-18,1.0953645968398127e-11,8.21192669323261e-09,3.1499540450564505e-06,5.380960179721216e-13,9.47166835592876e-08,3.308472031854191e-05,4.288961541941082e-05,1.7542946024911845e-09,0.0002128452914256884,1.4203688480037425e-06,2.1948778973748923e-10,1.8392783584924855e-10,0.0006953069847371906,2.1890969567471145e-16,1.0196607204183692e-15,6.370604827342517e-07,4.1257691801342805e-11,2.4706125347902067e-08,4.138761526250712e-12,1.2600937135153167e-17,5.307523052028892e-13,1.669984925137928e-06,7.871956046338661e-11,6.324457315562716e-05,1.6673714280877994e-06,1.2111568928133398e-13,8.662343467376511e-15,2.479785248974124e-07,2.099774774329524e-16,5.544945096520081e-11,2.5330032749751297e-06,1.048839201870672e-15,9.058446149400364e-13,6.339220474479673e-16,4.359310816589154e-06
