grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.36107238778237605,298.00000000000006,1.130060901815313,0.7246720963287882,0.0,3.933379037866509e-14,5.370416184350826e-14,0.05518666598228696,0.2201412376866425,1.0499711933816297e-15,5.185488146111848e-13,0.0,4.957286764614724e-14,7.758695613221908e-15,6.574834656123543e-15,0.0,0.0,0.0,5.223829821219587e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679356017826273e-24,0.0,0.0,5.558511375039354e-28,1.5985761500082035e-14,0.0,0.0,0.0,0.0,2.339634769182487e-14,1.479534132847981e-17,1.2723194533996893e-26,5.775665385671536e-26,0.0,1.8765590784504347e-13,8.514583824782545e-14,6.465909289269774e-16,1.6301836719595908e-13,2.041676521860716e-14,0.0,0.0,6.575204142456585e-14,1.0470906503319232e-15,5.189256998915517e-19,0.0,0.0,1.3252102991374938e-15,1.7726717943847118e-13,0.0,0.0,3.1745778714859134e-32,1.954739507005721e-28,0.0,1.4061964720911555e-51,0.0,0.0,5.433152515454158e-15,7.183972232380708e-34,2.8258117550493107e-28,9.977101179513288e-24,3.2598410601310483e-20,8.76612361478855e-43,0.0,7.960702439535742e-14,8.231494337739641e-43,9.230329223267134e-14,5.872712336743694e-17,8.841818727424899e-35,1.161445019127933e-27,0.0,1.3559764698855386e-26,1.129530710521178e-19,1.2548211880192978e-17,0.0,0.0,5.057254253505544e-17,0.0,0.0,5.357713037463485e-26,2.2315812881444616e-46,2.8327429207721606e-30,0.0,9.88948716181231e-32,1.1881896912225559e-35,1.0621255817719939e-19,1.8969677677076938e-16,1.592780068699732e-19,2.638740523546579e-20,9.26435550083527e-14,0.0,0.0,0.0,0.0,2.4985270251212007e-15,8.27975045422201e-14,3.9676678987521755e-15,1.3486120781496159e-21,0.0,4.288577470007713e-28,1.1270019931625113e-17,0.0,1.8577287767187946e-16,2.589089341996553e-15,1.0730313800185577e-19,0.0,0.0,1.472382460944346e-13,9.817594302850779e-14,0.0,7.95489357657071e-15,0.0,0.0,0.0,4.1914191702631058e-22,0.0,1.6894540977437432e-33,5.336399157584508e-14,1.8536807073594946e-45,1.6912571982680314e-14,2.825269446019668e-16,1.118367023099976e-24,1.6579766776510175e-14,1.383123762022712e-15,1.7794853380487286e-15,2.583532084300449e-20,1.4206543809260078e-22,5.05378437867386e-14,5.731960467276788e-23,0.0,0.0,0.0,4.662848841577156e-26,0.0,0.0,0.0,0.0,5.582117521148542e-14,0.0,1.05742908832305e-24,7.924308843469747e-20,0.0,0.0
0.008,0.3610724083229485,298.00001642847224,1.1300608394979235,0.7246720962506096,0.0,3.933353879494163e-14,5.238869321022727e-16,0.05518666599703046,0.22014123774123878,1.4044341271265065e-13,1.3541459868743793e-19,0.0,1.248421814952755e-19,6.253246550804406e-13,1.1520789219391737e-12,0.0,0.0,0.0,6.487087233095025e-12,1.0765641180126868e-12,0.0,0.0,0.0,1.9267769953233577e-16,0.0,0.0,6.279231541475524e-31,0.0,0.0,0.0,1.5985558602281412e-14,0.0,0.0,0.0,0.0,2.317107782310243e-14,1.214584729740389e-22,7.943959844253548e-26,2.5092091812537978e-23,0.0,1.8765570904875003e-13,4.474646352987814e-19,9.060847130418901e-14,1.630183670303868e-13,2.0416765036012628e-14,0.0,0.0,6.57199750981305e-14,1.008240722805578e-15,5.189255371605479e-19,0.0,0.0,1.3312269099421772e-15,1.7726108328100097e-13,0.0,0.0,8.98833579693058e-30,1.1075623880980568e-34,0.0,5.6447207636742625e-49,0.0,0.0,2.0060051067594263e-20,3.4088843132138343e-31,1.3229053670173442e-25,3.669314649267321e-21,6.4817349805337415e-18,4.344944512951115e-40,0.0,7.960736840818981e-14,3.299294465524179e-40,9.230329227345992e-14,8.133954121390235e-23,4.2336723196666147e-32,2.571788700803876e-25,0.0,4.722570254716074e-24,2.0523926516543217e-17,6.4370609234994615e-15,0.0,0.0,1.3354482684322986e-22,0.0,0.0,1.9906081764276515e-23,0.0,8.694619744712975e-28,0.0,5.064962592875676e-29,1.296037255087737e-32,6.5817480579093e-17,1.8969678858019238e-16,1.5923729273444002e-19,2.6388394129743115e-20,9.809487917859943e-20,0.0,0.0,0.0,0.0,2.456853266323034e-15,9.20611596130212e-20,3.966894482430029e-15,5.4694508209579225e-19,0.0,2.2102416384510325e-25,1.1270019931316559e-17,0.0,1.0502619243885607e-13,2.589090304860587e-15,5.922369670127415e-17,0.0,0.0,1.4723362879128133e-13,9.814531637551024e-14,0.0,7.954893581939108e-15,0.0,0.0,0.0,3.957175224464721e-22,0.0,6.656124018312571e-31,5.33638504240899e-14,6.740012604805739e-43,1.69125719838789e-14,1.11075297628469e-13,3.1739252075727047e-22,1.6579766558607574e-14,1.383123762110719e-15,1.7794852048931067e-15,1.033707901663456e-17,1.420655762151524e-22,5.053784379113067e-14,5.731960478116191e-23,0.0,0.0,0.0,1.9103150128455643e-23,0.0,0.0,0.0,0.0,5.5821175210484206e-14,0.0,4.0357786084538385e-22,3.101902141199519e-17,0.0,0.0
0.016,0.36107243304102926,298.0000350049713,1.1300607680180594,0.7246720850888322,0.0,3.93329147961188e-14,0.0,0.05518666801093025,0.2201412462903757,0.0,3.548196370304053e-26,0.0,0.0,6.9352001692428034e-12,4.628976705321858e-11,0.0,0.0,0.0,5.539224631557546e-10,1.076087550260893e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58431429816745e-14,0.0,0.0,0.0,0.0,2.3170850034144515e-14,0.0,0.0,6.992300780913697e-23,0.0,1.8765510333240328e-13,0.0,9.151347071659352e-14,1.630183652973119e-13,2.0416764673779142e-14,0.0,3.238718781983711e-23,6.567186886829001e-14,0.0,5.189255290940263e-19,0.0,0.0,1.5361306762785614e-15,1.770535927947843e-13,0.0,0.0,1.54865744819355e-28,7.28333043351096e-41,0.0,0.0,0.0,0.0,8.419201716915016e-24,3.489723087376361e-31,1.3544470580479598e-25,4.234095084767741e-21,6.357965941453007e-18,4.3289850816846505e-40,0.0,7.960904091158556e-14,3.4107955470813765e-40,9.23032907983228e-14,1.1988768006959255e-28,1.0708044931350467e-31,5.106039004220473e-25,0.0,4.988501518187703e-24,2.0522175433294907e-17,6.437080477595973e-15,0.0,0.0,1.116452756920963e-26,0.0,0.0,4.788268133457037e-23,0.0,1.046946371207802e-25,0.0,8.403680817953577e-30,2.0509225225466143e-38,6.581757066477419e-17,1.8969678457878766e-16,1.591947894314387e-19,2.6389396757182123e-20,1.0479414930522467e-25,0.0,0.0,3.1086730029533897e-28,0.0,2.4158720914809463e-15,1.0278933992996243e-25,3.965442813184392e-15,5.469635464074192e-19,0.0,3.751637752334125e-25,1.1270019757663326e-17,0.0,1.0502630189780686e-13,2.5890918367413845e-15,5.922197231508549e-17,0.0,5.223931700143606e-60,1.4722849254098669e-13,9.814182112006455e-14,0.0,7.954893486544678e-15,0.0,0.0,0.0,3.9571727560771655e-22,0.0,6.656681099532913e-31,5.3363594389802164e-14,6.785436299774711e-43,1.691257172192965e-14,1.1107541915654834e-13,3.1213719004757584e-22,1.6579766182576566e-14,1.3831237409757484e-15,1.7794932655483753e-15,2.0206690773454178e-17,1.420638676928655e-22,5.05378430081978e-14,5.731960374108779e-23,0.0,0.0,0.0,1.8950545614752495e-23,0.0,0.0,0.0,0.0,5.582117436771926e-14,0.0,6.296357634591561e-22,6.15804918250554e-17,0.0,0.0
0.02,0.36107243742105744,298.00003608386265,1.1300607543946695,0.724672084234409,0.0,3.933249751811884e-14,0.0,0.05518666792040884,0.22014124629151746,0.0,1.8849197107568895e-32,0.0,0.0,1.0528892963372879e-11,7.180954215291888e-10,0.0,0.0,0.0,8.223239490273753e-10,1.0789914056798064e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0753188594090791e-41,0.0,0.0,0.0,1.5720234043492237e-14,0.0,0.0,0.0,0.0,2.314670174684797e-14,0.0,7.32017638742875e-26,9.170251885822304e-23,0.0,1.876547206897448e-13,0.0,9.062035344787882e-14,1.630183651734762e-13,2.041676465281236e-14,0.0,3.933532892145625e-23,6.564383059184177e-14,0.0,5.18925528524852e-19,0.0,0.0,1.6422172645873001e-15,1.769461702082144e-13,0.0,0.0,1.7460919208866557e-29,1.373258598036312e-41,0.0,0.0,0.0,0.0,8.357709929206713e-24,3.5307097329384453e-31,1.3703543749974568e-25,4.5265042162506064e-21,6.3299772741871935e-18,4.3463781889677585e-40,0.0,7.961002428768161e-14,3.4661182977918266e-40,9.230329087430525e-14,7.187138883517856e-30,1.4130249361896602e-31,6.365172573283424e-25,0.0,4.988401225071338e-24,2.052461428647014e-17,6.4370804816089725e-15,0.0,0.0,1.5003868823976526e-26,0.0,0.0,6.333571958396151e-23,0.0,9.15123241997328e-27,0.0,8.462363068353522e-30,2.5630914962495963e-39,6.581757074120771e-17,1.896967841323579e-16,1.5917311983503832e-19,2.6389895464405792e-20,8.617650075262504e-28,0.0,0.0,3.1713480133292163e-28,0.0,2.3955538095724166e-15,3.0675157861421342e-28,3.9645906446686105e-15,5.469702488382939e-19,0.0,4.38564254793757e-25,1.1270019763861887e-17,0.0,1.0502630200229997e-13,2.5890918185796446e-15,5.922197226638949e-17,0.0,4.577299266703963e-61,1.4722579821362243e-13,9.813985743234651e-14,0.0,7.954893533434683e-15,0.0,0.0,0.0,3.957172754523772e-22,0.0,6.6567042028035235e-31,5.336344600047722e-14,6.806193752138958e-43,1.6912571735596034e-14,1.1107541922035887e-13,3.095117455481596e-22,1.657976613676728e-14,1.3831237417422626e-15,1.779493203319435e-15,2.5032555701952518e-17,1.4206355962794124e-22,5.0537843029621855e-14,5.731960387249493e-23,0.0,0.0,0.0,1.8873352534059043e-23,0.0,0.0,0.0,0.0,5.5821174415532834e-14,0.0,7.116070456597829e-22,7.676612548440711e-17,0.0,0.0
0.022,0.36107246172535,298.00003662492276,1.130060678372004,0.7246720803830267,0.0,3.933226310937573e-14,0.0,0.05518666741860367,0.22014124534256058,0.0,2.029743922636103e-38,0.0,0.0,1.2408328569022132e-11,5.885431463041195e-09,0.0,0.0,0.0,9.551741191511819e-10,1.1572279962729101e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.29600514402848e-41,0.0,0.0,0.0,1.5678663985444592e-14,0.0,0.0,0.0,0.0,2.306872428243425e-14,0.0,7.305488588583866e-26,1.0064968441446013e-22,0.0,1.8765459658841606e-13,0.0,9.062167012794438e-14,1.6301836540635539e-13,2.0416764691982016e-14,0.0,4.179276089854339e-23,6.562917004198019e-14,0.0,5.189255295607344e-19,0.0,0.0,1.6956312266913589e-15,1.768920847032621e-13,0.0,0.0,1.8555573618378575e-29,1.5438644051892703e-41,0.0,8.160728283571597e-55,0.0,0.0,8.357706413088678e-24,3.55114299834364e-31,1.3782847830398921e-25,4.6737301526428835e-21,6.317307885676719e-18,4.3569157282740095e-40,0.0,7.961054759052712e-14,3.4931630574949946e-40,9.230329167670031e-14,7.18685309553799e-30,1.586867578101754e-31,6.992758975263566e-25,0.0,4.9883493849959145e-24,2.0633605133332293e-17,6.4370805373160845e-15,0.0,0.0,1.5003889453304264e-26,0.0,0.0,7.135154397159386e-23,0.0,5.7232251122825276e-27,0.0,8.491398397324037e-30,2.5679131673249794e-39,6.581757148800065e-17,1.8969678527374005e-16,1.5916220358572359e-19,2.6390138089674617e-20,8.615452379032623e-28,0.0,0.0,3.200956965263185e-28,0.0,2.3854377206377964e-15,3.0652232236064398e-28,3.96413794158278e-15,5.469738173366032e-19,0.0,4.671745765450683e-25,1.127001985013618e-17,0.0,1.0502630312188133e-13,2.589091763675947e-15,5.922197271517864e-17,0.0,2.4109763904758987e-61,1.4722442030458605e-13,9.813884352071977e-14,0.0,7.954893745448023e-15,0.0,0.0,0.0,3.957172773162691e-22,0.0,6.656715636094443e-31,5.336336779061211e-14,6.815752512774816e-43,1.6912571893261937e-14,1.1107542010825651e-13,3.0820460731652243e-22,1.657976619933548e-14,1.383123751243744e-15,1.7794937050841456e-15,2.7418395176557834e-17,1.4206340330926848e-22,5.0537843412250204e-14,5.731960499641328e-23,0.0,0.0,0.0,1.883464239208504e-23,0.0,0.0,0.0,0.0,5.582117490434059e-14,0.0,7.461755161461849e-22,8.43350664862223e-17,0.0,0.0
0.024,0.3610727131533915,298.0000374538887,1.1300598915344553,0.7246720414009339,0.0,3.933200543986254e-14,0.0,0.0551866622226833,0.2201412346656493,2.092175201486554e-12,2.2148641717143806e-44,0.0,0.0,1.4342314335337814e-11,6.06019880009864e-08,0.0,0.0,0.0,1.0866814231751282e-09,3.98895298536142e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.383531253004948e-41,0.0,0.0,0.0,1.7154098021494404e-14,0.0,0.0,0.0,0.0,2.4805355216160135e-14,0.0,7.768694942816558e-26,1.078951802939044e-22,0.0,1.8765909585269497e-13,0.0,9.062299190501975e-14,1.6301836952849928e-13,2.041676543244063e-14,0.0,4.3859238723849205e-23,6.561400507228436e-14,0.0,5.189255481712969e-19,0.0,0.0,1.749390675764137e-15,1.7683765863840444e-13,0.0,0.0,1.9452465608799426e-29,1.693448004715254e-41,0.0,0.0,0.0,0.0,8.357709203818946e-24,3.5715132294761647e-31,1.3861907106827821e-25,4.8219052191374355e-21,6.306054938774725e-18,4.3690322971885e-40,0.0,7.961110304382327e-14,3.5195299789464143e-40,9.230330074703395e-14,7.186886523972516e-30,1.7615596750604934e-31,7.618379014898494e-25,0.0,4.9882972563321e-24,2.704913621520161e-17,6.437081138070463e-15,0.0,0.0,1.5003830761462734e-26,0.0,0.0,7.957073917543198e-23,0.0,5.4175836507584835e-27,0.0,8.520055232690227e-30,2.5727222951099707e-39,6.581757956739328e-17,1.8969679982042335e-16,1.5915134382555342e-19,2.639031548723474e-20,8.615470752020693e-28,0.0,0.0,3.2294506837626444e-28,0.0,2.375364359605256e-15,3.06522537299204e-28,3.9636634873093804e-15,5.469776118816714e-19,0.0,4.930083792014203e-25,1.1270020813085534e-17,0.0,1.0502631524558556e-13,2.5890910809147712e-15,5.922197822308669e-17,0.0,2.0858370345526007e-61,1.4722302165345283e-13,9.813782116538765e-14,0.0,7.954895382424363e-15,0.0,0.0,0.0,3.9571730123063004e-22,0.0,6.656727586714546e-31,5.336328933655173e-14,6.824677649506714e-43,1.6912573630400192e-14,1.1107542971558735e-13,3.0690317867855827e-22,1.6579767182317993e-14,1.383123850948034e-15,1.779530277495393e-15,2.9777544207452253e-17,1.4206325627627306e-22,5.0537847517300885e-14,5.731961615398881e-23,0.0,0.0,0.0,1.8795833734772033e-23,0.0,0.0,0.0,0.0,5.5821179899744063e-14,0.0,7.754676800519115e-22,9.188027439337929e-17,0.0,0.0
0.025,0.3610737438939738,298.00004162125947,1.1300566656856275,0.7246718824020516,0.0,3.9331881183316996e-14,0.0,0.055186640847732386,0.2201411906288268,1.966258401962324e-10,5.089725423263559e-50,0.0,0.0,1.5319420886709024e-11,2.847125771178538e-07,0.0,0.0,0.0,1.1521265735745376e-09,4.277623866537965e-11,2.469027403924057e-13,0.0,0.0,0.0,0.0,0.0,0.0,1.228045089298728e-14,0.0,1.0041949534290952e-31,4.570190876332561e-14,0.0,0.0,0.0,0.0,5.986677416343304e-14,0.0,1.5224063754722632e-25,1.1117804604564774e-22,0.0,1.8775800356733875e-13,0.0,9.062368122575092e-14,1.6301838728107774e-13,2.0416768539783575e-14,0.0,4.4795811783774267e-23,6.56063255207151e-14,0.0,5.189256284983352e-19,0.0,0.0,1.776355238402626e-15,1.7681039566177768e-13,0.0,0.0,1.9833019650335395e-29,1.7633645443994355e-41,0.0,0.0,0.0,0.0,8.35773652782728e-24,3.5816751445588954e-31,1.3901344871929867e-25,4.896213855868689e-21,6.3007662312179694e-18,4.3754517364313855e-40,0.0,7.96114121595573e-14,3.532537048516788e-40,9.230333867816525e-14,7.18693341858415e-30,1.8488299509781458e-31,7.93073075720799e-25,0.0,4.988274051583863e-24,1.6944573975895919e-16,6.437083638749859e-15,0.0,0.0,1.5003630499411108e-26,0.0,0.0,8.37248628852153e-23,0.0,5.3593139533482325e-27,0.0,8.534271970454068e-30,2.5751135576120097e-39,6.581761232305549e-17,1.8969686209633625e-16,1.5914643102957851e-19,2.6390178706021642e-20,8.615514961293614e-28,0.0,0.0,3.2434315582705543e-28,0.0,2.370339004460143e-15,3.065236918335342e-28,3.963422381804096e-15,5.469797976514589e-19,0.0,5.052650073179995e-25,1.1270024790179975e-17,0.0,1.0502636459223183e-13,2.5890887923453385e-15,5.92220013747323e-17,0.0,1.9772056057957014e-61,1.4722235662161776e-13,9.813733073730029e-14,0.0,7.954901486880473e-15,0.0,0.0,0.0,3.9571740157430668e-22,0.0,6.656737850548161e-31,5.336326235260972e-14,6.82894975620556e-43,1.691258080744088e-14,1.1107546928364918e-13,3.0625473701748683e-22,1.6579771351817664e-14,1.3831242642270444e-15,1.7804178488332103e-15,3.095045746357315e-17,1.4206323297068007e-22,5.053786461842975e-14,5.73196590915039e-23,0.0,0.0,0.0,1.8776454281428383e-23,0.0,0.0,0.0,0.0,5.5821200103387846e-14,0.0,7.889155447516761e-22,9.564693986770763e-17,0.0,0.0
0.025500000000000002,0.3610761325271284,298.00006778288,1.130049190139427,0.724671517406229,0.0,3.9331840571468123e-14,0.0,0.0551865908935977,0.22014108891362683,1.5513030709495831e-09,1.2131793223327815e-52,1.6370800491775544e-35,3.954326663126991e-21,1.5807589265803064e-11,7.997024400553658e-07,0.0,0.0,0.0,1.1850238167429637e-09,3.1811548774504356e-10,1.1374801454869791e-11,0.0,0.0,0.0,0.0,5.370127731760938e-24,0.0,1.6418694124132613e-13,0.0,0.0,3.1495621053071297e-13,0.0,0.0,0.0,0.0,4.0120063539765657e-13,0.0,8.742630965780983e-25,1.1352049411582416e-22,0.0,1.8882177479635869e-13,1.1419849115028104e-20,9.062387749735744e-14,1.6301842911092992e-13,2.041677570003985e-14,0.0,4.5233058755649014e-23,6.560249032189626e-14,0.0,5.189258183337265e-19,0.0,0.0,1.7898582909207286e-15,1.767968173844865e-13,0.0,0.0,2.0097867655366906e-29,1.7979630634218437e-41,0.0,9.468013485136281e-51,0.0,0.0,8.357821051407182e-24,3.5867342094921655e-31,1.3920966971033022e-25,4.933398738591233e-21,6.298301847165089e-18,4.378771835470371e-40,0.0,7.961162065568183e-14,3.5389862360360226e-40,9.230342725454607e-14,7.18704638442839e-30,1.892110962819155e-31,8.087080383359481e-25,0.0,4.988276384248146e-24,1.7853324642543364e-15,6.43708946186901e-15,0.0,0.0,1.500406870136472e-26,0.0,2.0668223471914807e-29,8.584937451853752e-23,0.0,5.4160009756682155e-27,0.0,8.541312053000736e-30,2.5763159196240442e-39,6.581768678651578e-17,1.896970090182887e-16,1.5914495364580094e-19,2.6389712699293845e-20,8.61564003886639e-28,0.0,0.0,3.25035455540866e-28,0.0,2.367830403868075e-15,3.065274985181359e-28,3.963302934981298e-15,5.469817309792049e-19,0.0,5.112312861183031e-25,1.1270033975766371e-17,0.0,1.0502647717376805e-13,2.589084626583874e-15,5.922205541243613e-17,0.0,1.925851163423809e-61,1.472221092292179e-13,9.81371312106033e-14,0.0,7.95491445928757e-15,0.0,0.0,0.0,3.957176352762401e-22,0.0,6.656763683569658e-31,5.336327566234706e-14,6.8310640756182445e-43,1.691259739795778e-14,1.1107556052301089e-13,3.05933073328138e-22,1.657978106655178e-14,1.3831252238064548e-15,1.791360238555023e-15,3.1535246411582117e-17,1.4206342502521657e-22,5.05379044635627e-14,5.731975347269045e-23,0.0,0.0,0.0,1.8766877128826793e-23,0.0,0.0,0.0,0.0,5.582124601560228e-14,0.0,7.953515838271912e-22,9.75288120518812e-17,0.0,0.0
0.026,0.36108443037653837,298.00030776393726,1.13002322161944,0.7246702790654594,0.0,3.933187024841218e-14,0.0,0.05518641399166029,0.22014073872233597,1.452992663717913e-08,1.816983911375855e-54,2.259803345786766e-34,1.2733877986297792e-22,1.6282063724920735e-11,2.5492621007903826e-06,0.0,0.0,0.0,1.2211105381099689e-09,3.0159839626370998e-09,1.5203190215079072e-10,8.656304409960948e-23,7.679548810800347e-25,0.0,5.707574840774019e-12,7.673955319967094e-23,0.0,1.97418605631667e-12,2.6439210562775177e-43,0.0,3.7860666957141405e-12,0.0,0.0,0.0,5.052204023061799e-12,4.946047300070313e-12,0.0,1.0504765818250365e-23,1.2781075403617722e-22,5.598932554415946e-22,2.0441755220357876e-13,1.6913233117462865e-22,9.06240167126494e-14,1.6301857373258856e-13,2.0416800116221086e-14,0.0,4.5608549565517463e-23,6.559872846818113e-14,0.0,5.189264784269209e-19,0.0,0.0,1.8033744511270676e-15,1.7678345560736998e-13,0.0,0.0,2.0236777554646796e-29,1.8469701188622514e-41,0.0,0.0,0.0,0.0,8.35825327674287e-24,3.591714791531551e-31,1.394017743926703e-25,4.970534657593191e-21,6.296709551788809e-18,4.382443085431153e-40,0.0,7.961199208298795e-14,3.5453826193166793e-40,9.230373319549088e-14,7.187660746151109e-30,1.9335238959398303e-31,8.246810324043753e-25,1.3308428752608708e-24,4.988390115219739e-24,2.677311630646134e-14,6.4371094481723484e-15,0.0,0.0,1.5004814101769796e-26,0.0,1.0323559371215816e-27,8.852495079661685e-23,0.0,5.726722195644504e-27,0.0,8.54813030346255e-30,2.577595337950291e-39,6.581793773207772e-17,1.8969751717604378e-16,1.5914613452673036e-19,2.6388192336867528e-20,8.616341575379274e-28,0.0,0.0,3.257177651184714e-28,0.0,2.365328720543206e-15,3.065478669686047e-28,3.963189579092319e-15,5.46989016000484e-19,0.0,5.170417289414779e-25,1.1270065362854474e-17,0.0,1.0502685757741122e-13,2.589073206819751e-15,5.922224169348336e-17,0.0,1.8686202881518365e-61,1.4722212991151355e-13,9.813708003746141e-14,0.0,7.95495502725841e-15,0.0,0.0,0.0,3.9571844084888415e-22,0.0,6.656959351813714e-31,5.336337240802841e-14,6.833330923367962e-43,1.691265412024613e-14,1.1107587136377496e-13,3.0562190639922914e-22,1.657981448162903e-14,1.3831285105844717e-15,1.97480569423864e-15,3.211843804790385e-17,1.4206668862669432e-22,5.0538041211218704e-14,5.732009258427462e-23,0.0,0.0,0.0,1.8757762781058628e-23,0.0,5.093233341722153e-39,0.0,0.0,5.5821400285607327e-14,0.0,8.015167672616205e-22,9.940935879422755e-17,0.0,0.0
0.026499999999999996,0.3611143130568974,298.0025183274003,1.1299297121404304,0.7246660834324783,0.0,3.933214622667123e-14,0.0,0.05518574945625804,0.22013950205659105,1.3884233331192712e-07,2.019684126363604e-49,2.75314332257579e-33,3.895316203866101e-20,1.6669376660608455e-11,8.493181313328875e-06,0.0,0.0,0.0,1.299713552159426e-09,2.9451380210438294e-08,1.929989074407813e-09,1.3669721098054067e-21,1.152857290768141e-23,0.0,1.2474974057755535e-10,9.462663265322444e-22,0.0,2.35413120120092e-11,3.5099846143197616e-37,0.0,4.853205809135458e-11,0.0,4.0120109769500945e-13,0.0,6.83314180004701e-11,6.545739904770869e-11,0.0,1.3930989050594669e-22,3.2401834079043193e-22,8.574574286756684e-21,4.3306671442673e-13,1.1189667243065483e-19,9.062329224239312e-14,1.6301907062292294e-13,2.041688263080036e-14,0.0,4.573522466206897e-23,6.559528376517845e-14,0.0,5.189287640883625e-19,0.0,0.0,1.8168428692213486e-15,1.7677092927730613e-13,0.0,0.0,2.053511163574022e-29,2.1069155155826733e-41,0.0,9.125225024950904e-50,0.0,0.0,8.361054531590953e-24,3.596277580694657e-31,1.395677426896761e-25,5.007225882297468e-21,6.302256075236945e-18,4.388917776524101e-40,0.0,7.961291611734683e-14,3.5520235805400765e-40,9.230479004528418e-14,7.192022184711344e-30,1.9645563428567852e-31,8.44867710100487e-25,1.9977279520599968e-23,4.9894987480226236e-24,4.131888657216299e-13,6.4371781030057586e-15,7.070430532046945e-17,0.0,1.5009325038873804e-26,0.0,1.3266585702186317e-26,9.816802707211837e-23,0.0,8.997051611060981e-27,0.0,8.553732213609964e-30,2.5795842028565755e-39,6.581878400293761e-17,1.8969927627275732e-16,1.5915533571609095e-19,2.638359229269166e-20,8.621336666577352e-28,0.0,0.0,3.26363728763792e-28,0.0,2.3628441631394325e-15,3.066904095549948e-28,3.963100198071358e-15,5.470392396361279e-19,0.0,5.227025104492926e-25,1.1270172677198318e-17,0.0,1.0502814385977161e-13,2.5890438975597783e-15,5.922288380612653e-17,0.0,1.4082414439287034e-61,1.472230755407129e-13,9.813767359574418e-14,0.0,7.955082534669202e-15,0.0,0.0,0.0,3.9572121544583667e-22,0.0,6.658672834823893e-31,5.336375568724875e-14,6.8371794373574334e-43,1.6912848165712772e-14,1.1107693160291966e-13,3.053749636826282e-22,1.6579929297136208e-14,1.3831397997029797e-15,5.050164742606731e-15,3.2700276863958116e-17,1.4214095362013558e-22,5.0538511099357866e-14,5.732204479671446e-23,0.0,0.0,0.0,1.875112225555235e-23,0.0,0.0,1.0791175630715086e-18,0.0,5.5821919904555294e-14,0.0,8.074181751917126e-22,1.0128910697751293e-16,0.0,6.408078403917818e-45
