grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_CF3Br(2),Y_CH4(3),Y_O2(4),Y_H(5),Y_O(6),Y_OH(7),Y_H2(8),Y_H2O(9),Y_Ar(10),Y_He(11),Y_HO2(12),Y_H2O2(13),Y_CO(14),Y_CO2(15),Y_HCO(16),Y_C(T)(17),Y_CH(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_C2H2O(48),Y_CHCHOH(59),Y_HOCO(62),Y_CHO2(63),Y_CH2O2(67),Y_CHO3(72),Y_CH3O2(73),Y_CHO3(90),Y_S(105),Y_S(117),Y_C3H5O(127),Y_S(141),Y_C3H5(195),Y_C3H7(198),Y_CH3OO(201),Y_C4H5(355),Y_CF2(383),Y_CF3(385),Y_BR(386),Y_CBrF2(387),Y_F(388),Y_CBrO2(393),Y_S(399),Y_OOBr(401),Y_FO2(402),Y_Br(403),Y_F(404),Y_BrO(405),Y_OBr(407),Y_OOBr(409),Y_ODCF(414),Y_CBr(415),Y_CF(416),Y_S(421),Y_S(422),Y_S(423),Y_S(452),Y_C2H2F(453),Y_CDCBr(454),Y_OCF(462),Y_CHF3(474),Y_CF3O(475),Y_CHF3O(476),Y_S(477),Y_C2F3O(478),Y_S(480),Y_S(481),Y_S(486),Y_S(489),Y_BrBr(495),Y_CF3O2(496),Y_C2F6(497),Y_S(499),Y_S(500),Y_S(503),Y_S(506),Y_S(518),Y_CHF2(534),Y_S(545),Y_CH2Br(551),Y_S(559),Y_CH2F(563),Y_S(578),Y_BrCBr(579),Y_FCBr(580),Y_S(581),Y_S(610),Y_S(615),Y_C#CF(619),Y_S(624),Y_S(625),Y_S(627),Y_S(629),Y_C3HF3(630),Y_S(633),Y_S(634),Y_S(638),Y_S(639),Y_S(641),Y_S(642),Y_S(645),Y_S(646),Y_S(647),Y_S(651),Y_S(653),Y_S(663),Y_S(664),Y_S(704),Y_S(710),Y_S(722),Y_S(740),Y_C3HF2(750),Y_S(754),Y_S(760),Y_S(862),Y_S(872),Y_S(873),Y_S(903),Y_S(912),Y_C3HF3(920),Y_S(921),Y_S(924),Y_S(935),Y_S(971),Y_S(985),Y_O2(S)(997),Y_S(1027),Y_S(1031),Y_S(1034),Y_S(1088),Y_S(1091),Y_S(1126),Y_S(1146),Y_S(1153),Y_S(1164),Y_S(1165),Y_S(1167),Y_CCHF(1350),Y_S(1454),Y_S(1491),Y_S(1504),Y_S(1512),Y_S(1540),Y_S(1576),Y_S(1578),Y_S(1586),Y_S(1591),Y_Br2O(1599),Y_S(1603),Y_CF2O(1619),Y_CFO(1634),Y_S(1683),Y_S(1688),Y_S(1692),Y_CFO3(1706),Y_S(1778),Y_S(1844),Y_S(1946),Y_S(1950),Y_S(1988),Y_S(1991),Y_S(1995),Y_S(2139),Y_S(2254),Y_S(2264),Y_S(2281),Y_S(2291),Y_S(2344),Y_S(2345),Y_S(2466),Y_S(2533),Y_C3H4(2596),Y_C3H5(2598),Y_S(2630),Y_S(2631),Y_S(2647),Y_S(2652),Y_S(2653),Y_S(2673),Y_S(2674),Y_S(2709),Y_S(2715),Y_S(2724),Y_S(2725),Y_S(2814),Y_S(2816),Y_S(2900),Y_S(2902),Y_S(2956),Y_S(2976),Y_S(2977),Y_S(2984),Y_S(3062),Y_S(3063),Y_S(3064),Y_C4HF(3065),Y_S(3066),Y_S(3067),Y_S(3069),Y_S(3087),Y_S(3286),Y_S(3287),Y_S(3288),Y_S(3533),Y_S(3574),Y_S(3585),Y_S(3586),Y_S(3589),Y_S(3644),Y_S(3870),Y_C4HF(3878),Y_S(4067),Y_S(4823),Y_C3H3(4828),Y_S(4829),Y_S(4830),Y_S(4859),Y_S(4860),Y_S(4908),Y_S(4909),Y_S(5027),Y_S(5070),Y_S(5082),Y_S(5137),Y_FCF(5139),Y_S(5140),Y_S(5160),Y_S(5189),Y_S(5191),Y_C3H3(5215),Y_C3H4(5216),Y_C3H4(5217),Y_S(5225),Y_S(5226),Y_S(5236),Y_S(5238),Y_S(5239),Y_C4H6(5248),Y_S(5251),Y_S(5256),Y_S(5259),Y_S(5260),Y_S(5272),Y_S(5273),Y_S(5276),Y_S(5288),Y_S(5292),Y_S(5300),Y_S(5301),Y_S(5307),Y_S(5308),Y_S(5310),Y_S(5312),Y_S(5314),Y_S(5324),Y_S(5339),Y_S(5347),Y_S(5355),Y_S(5356),Y_S(5367),Y_S(5368),Y_S(5385),Y_S(5414),Y_S(5722),Y_S(5729),Y_S(5748),Y_S(5756),Y_S(5979),Y_S(6003),Y_S(6004),Y_S(6005),Y_S(6017),Y_S(6047),Y_S(6049),Y_S(6050),Y_S(6056),Y_S(6061),Y_S(6134),Y_S(6167),Y_S(6284),Y_S(6285),Y_S(6616),Y_S(6968),Y_S(6969),Y_S(7171),Y_S(7175),Y_S(7176),Y_S(7247),Y_S(7248),Y_S(7252),Y_S(7469),Y_S(7697),Y_C3H4(7757),Y_S(8147),Y_S(8628),Y_S(8866),Y_S(9473),Y_S(9802),Y_S(9939),Y_S(10347),Y_S(10348),Y_S(10406),Y_S(10444),Y_S(10482),Y_S(10485),Y_S(10540),Y_S(10638),Y_S(10653),Y_S(11197),Y_S(11198),Y_S(12220),Y_S(12689),Y_S(12730),Y_S(12779),Y_S(12985),Y_S(12986),Y_S(13122),Y_S(13124),Y_S(13690),Y_S(14227),Y_S(14765),Y_S(14771),Y_S(14781),Y_S(14826),Y_S(14829),Y_S(14835),Y_S(14837),Y_S(14840),Y_S(14947),Y_S(14996),Y_S(15112),Y_S(15113),Y_S(15126),Y_S(15144),Y_S(15149),Y_S(15155),Y_S(15284),Y_S(15835),Y_S(15908),Y_S(15976),Y_S(16018),Y_S(16033),Y_S(16035),Y_S(16064),Y_S(16067),Y_S(16074),Y_S(16143),Y_S(16155),Y_S(16233),Y_S(16242),Y_S(16649),Y_S(16673),Y_S(16968),Y_S(16979),Y_S(16985),Y_S(17061),Y_S(17110),Y_S(17190),Y_S(17800),Y_S(17971),Y_S(18028),Y_S(18820),Y_S(18834),Y_S(18883),Y_S(19002),Y_S(19014),Y_S(19063),Y_S(19098),Y_S(19223),Y_S(19806),Y_S(19807),Y_S(20049),Y_S(20276),Y_S(21731),Y_S(22423),Y_S(22426),Y_S(22654),Y_S(22666),Y_S(23235),Y_S(24359),Y_S(25584),Y_S(25587),Y_S(25695),Y_S(26589),Y_S(26591),Y_S(26595),Y_S(26596),Y_S(26653),Y_S(26654),Y_S(26719),Y_S(26907),Y_S(27756),Y_S(27810),Y_S(27811),Y_S(27823),Y_S(27825),Y_S(27833),Y_S(28060),Y_S(28599),Y_S(28600),Y_S(28648),Y_S(28651),Y_S(28652),Y_S(28653),Y_S(28656),Y_S(28814),Y_S(28815),Y_S(28816),Y_S(28825),Y_S(30649),Y_S(30744),Y_S(30745),Y_S(31062),Y_S(31399),Y_S(31406),Y_S(31678),Y_S(31935),Y_S(31936),Y_S(31938),Y_S(32355),Y_S(32629),Y_S(32645),Y_S(32654),Y_S(32655),Y_S(33475),Y_S(34343),Y_S(34560),Y_S(34576),Y_S(34717),Y_S(34718),Y_S(34719),Y_S(34730),Y_S(35672),Y_S(35729),Y_S(36081),Y_S(36082),Y_S(38359),Y_S(38383),Y_S(38638),Y_S(38656),Y_S(38658),Y_S(39832),Y_S(40195),Y_S(41676),Y_S(43104),Y_S(43117),Y_S(43119),Y_S(43224),Y_S(43285),Y_S(43286),Y_S(43287),Y_S(43288),Y_S(43298),Y_S(43807),Y_S(43808),Y_S(45845),Y_S(45882),Y_S(45887),Y_S(45915),Y_S(46182),Y_S(46310),Y_S(46313),Y_S(46960),Y_S(47219),Y_S(47221),Y_S(48821),Y_S(48822),Y_S(48921),Y_S(48924),Y_S(49979),Y_S(51013),Y_S(51137),Y_S(53668),Y_S(53749),Y_S(53751),Y_S(53753),Y_S(54469),Y_S(54501),Y_S(55830),Y_S(55831),Y_S(55893),Y_S(55896),Y_S(56034),Y_S(56128),Y_S(56275)
0.0,0.07941508878977552,298.0,1.1506921170072664,0.7092417988339269,1.3724802010934507e-16,0.021292787689984834,0.0,0.05401158700183621,0.2154538150458925,8.766948267355169e-15,0.0,0.0,1.140973490300853e-08,1.3276813391703678e-11,4.580450282411346e-46,0.0,3.880782258354476e-15,0.0,2.366170348213145e-12,8.067486719138732e-14,0.0,2.002058525672552e-14,0.0,0.0,4.6464093167015075e-14,0.0,0.0,0.0,4.648567779951272e-14,0.0,0.0,3.3832126773987547e-14,3.9250523444977696e-29,0.0,2.796965939328426e-34,3.3896239268159946e-15,8.918966163005162e-14,0.0,0.0,0.0,0.0,1.0687659250876462e-13,8.781853710771093e-20,0.0,0.0,7.100522664988094e-44,0.0,0.0,0.0,0.0,0.0,2.6599176490482865e-41,0.0,0.0,0.0,6.551220891996894e-16,0.0,0.0,0.0,1.4368288651994093e-16,0.0,7.461042561869246e-15,6.261420294515284e-14,0.0,0.0,0.0,0.0,1.834818403868284e-14,5.96818483092547e-13,0.0,2.652533079197604e-13,0.0,8.432917065107644e-15,2.03580959113134e-14,1.0213398619594231e-13,1.2760794628679026e-26,0.0,0.0,0.0,2.2094076108409223e-18,0.0,6.414073493143011e-14,2.495345033473062e-13,2.750715398029658e-14,6.355292544667828e-14,0.0,3.822747469706688e-37,3.3123568991422385e-37,7.487863162538459e-60,0.0,0.0,0.0,2.481200173170991e-18,1.382170581195619e-14,1.5725385336350444e-33,3.4615200245856504e-20,8.051160006722692e-14,0.0,0.0,0.0,1.2264265168795445e-15,2.5144639910894125e-15,0.0,0.0,1.604398724138966e-21,0.0,1.332144421392737e-15,4.83247032053948e-17,4.0681300421754305e-48,2.1252031379659157e-33,0.0,0.0,8.57232529257337e-17,3.2373714903591977e-22,0.0,0.0,5.055262585758573e-30,3.286467517731466e-16,1.0415027188484214e-31,1.4659042471769612e-34,0.0,0.0,0.0,1.0269539999311025e-34,5.891593321876783e-28,5.195946407176309e-16,1.585960602564154e-23,0.0,0.0,1.1754247393988886e-21,6.728379602109778e-14,3.81501504649724e-32,1.5450085747957786e-15,1.1118527086650513e-16,1.7833227792284354e-17,4.753022574707616e-15,0.0,2.3499815522881348e-17,6.78086197347902e-20,0.0,1.3220386558787763e-18,0.0,3.1386958564144842e-31,1.3312122606634206e-20,1.590042505843664e-15,0.0,1.9087611543883996e-17,7.003080679948554e-33,1.29026732775178e-32,0.0,1.8424052811190648e-18,0.0,0.0,9.084017787913023e-24,3.325276539443484e-14,4.4718209145387025e-15,0.0,0.0,0.0,0.0,1.6587114977821885e-17,9.059072983211983e-19,0.0,1.8881422580415216e-22,1.5774375054500042e-18,7.158269056414896e-18,1.157809866790228e-32,1.0738387109757967e-27,0.0,1.7439841264123944e-15,2.967579476622298e-40,6.123898464463201e-14,4.7639235102628805e-17,0.0,1.5027428982802906e-45,9.912813645764953e-51,1.0340472289809448e-18,0.0,0.0,3.088228614926195e-16,0.0,1.698267379678299e-58,2.362035732509082e-17,3.579035646312459e-19,4.0842827703759084e-18,7.268509308898286e-16,0.0,4.2742048076532376e-14,0.0,2.4061185550374146e-27,6.018052967281759e-27,2.324979151786615e-17,4.560937569988819e-31,0.0,4.802904438367861e-33,0.0,1.0426000102391114e-16,0.0,0.0,4.056660294733697e-15,0.0,0.0,0.0,7.818906712267101e-16,1.1635087842828888e-17,1.842650272765617e-20,0.0,1.4328983665648316e-17,4.799122472448761e-17,1.2278971979439424e-17,0.0,0.0,9.884500243564645e-20,0.0,2.9941995290528518e-58,5.615045644186092e-53,0.0,0.0,0.0,0.0,0.0,3.615005231213934e-18,0.0,2.1815511694529356e-21,0.0,2.7184153467914795e-16,1.3417788028809944e-40,5.233466179005217e-17,2.33717098484624e-13,9.314463056594138e-48,4.130716089452372e-24,0.0,0.0,0.0,0.0,1.6496929797427306e-20,1.5364132486589164e-40,1.7888525962720395e-19,0.0,0.0,0.0,5.08263270647251e-31,2.0361143191559754e-13,0.0,0.0,0.0,2.0670810583964033e-14,3.0322507920266425e-47,2.2074796207962982e-14,1.6829149547885838e-15,5.815207757253782e-19,0.0,9.13727672883604e-15,0.0,2.5420148862432543e-14,0.0,0.0,0.0,2.0617933601144915e-39,0.0,4.8248973068322176e-17,0.0,0.0,0.0,1.7727372037334978e-15,0.0,1.202978885314744e-17,0.0,1.6098606101222373e-15,1.4987628657247137e-15,2.4843526360035066e-32,0.0,0.0,8.200189894804339e-32,7.499698834647823e-16,3.168975637508657e-28,9.038258043868282e-16,2.4934460434775664e-33,0.0,0.0,1.960572596197504e-18,0.0,0.0,7.171060455465399e-18,0.0,3.0318035121859447e-19,2.0883529944984277e-19,4.425959142831122e-21,0.0,0.0,0.0,0.0,0.0,1.0013502970865956e-23,0.0,0.0,0.0,0.0,0.0,2.6153508956152925e-17,0.0,0.0,0.0,0.0,3.497925256302655e-17,3.071557532059915e-20,2.39301276730084e-19,0.0,0.0,0.0,1.208374080151e-35,1.9618154112141164e-30,2.1807521551033533e-30,0.0,0.0,0.0,0.0,0.0,0.0,2.7876454260060953e-21,0.0,1.2220822842539276e-21,9.431353264965023e-23,1.7482936895439097e-21,5.604053713852376e-20,7.948311824175383e-18,1.3319801651604388e-25,2.7316694149768815e-33,1.0436897898161371e-19,2.0368238017459382e-34,2.8267648301459442e-30,2.6297277606039975e-16,2.4639861015627145e-16,0.0,2.421208417238627e-40,7.754156362726466e-38,0.0,0.0,0.0,1.2383930680403657e-21,8.344269677774561e-27,0.0,1.0001061519171728e-36,1.592405607815861e-23,0.0,3.4353475515302355e-16,5.936767563630936e-16,0.0,0.0,0.0,1.390063764219381e-17,0.0,3.3882050166954025e-17,0.0,3.064395629510773e-31,0.0,4.1082375995456815e-21,3.6071742258542083e-32,0.0,3.806626374252502e-18,3.874906213838006e-20,1.5115878903985214e-18,7.998456219757349e-20,0.0,0.0,1.0986442365950175e-16,0.0,0.0,5.036283258690707e-33,0.0,1.3314203340082348e-21,0.0,9.819970587618866e-32,8.376429456378866e-17,4.371918438128208e-18,0.0,0.0,3.268207611941265e-37,4.069529249696246e-22,0.0,9.420391936219105e-18,0.0,7.11621381731495e-29,0.0,0.0,1.0190945790267639e-14,9.300498758669691e-32,6.1717995317719345e-30,7.748465200916156e-27,8.945312319578773e-28,0.0,4.615680531313835e-35,6.517165971980884e-33,5.194062666972083e-32,0.0,2.7845774297505173e-41,3.3223712659181635e-25,0.0,5.071517817520666e-47,0.0,2.3895721772907206e-23,4.60628072034674e-32,4.219529331639261e-50,0.0,0.0,2.5756108581801163e-25,0.0,7.59069654525391e-15,0.0,1.0297612798679828e-33,0.0,9.109835321920182e-19,1.3123125785047326e-16,0.0,6.299147703239348e-19,2.927899751632525e-27,0.0,7.5500283129111e-29,0.0,4.162440584568114e-15,0.0,0.0,0.0,0.0,1.833885344950401e-22,0.0,2.1488295926228149e-19,1.958182127729158e-26,4.599088785839661e-33,6.423045439293513e-26,0.0,0.0,9.748652296555418e-23,2.664556638763664e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0753756726010688e-31,0.0,0.0,4.007213457803823e-15,1.886859949205671e-17,0.0,0.0,2.2199040481932284e-69,0.0,0.0,2.3089414172885707e-32,4.758222323144917e-35,0.0,0.0,0.0,0.0,3.2880129834459096e-19,2.8832706471739218e-43,0.0,0.0,0.0,0.0,2.345654147970745e-30,0.0,0.0,2.0332398122741116e-65,3.580032788537094e-49,4.060647677834792e-45,3.873233615643133e-37,0.0,0.0,0.0,3.932960919111611e-40,0.0,7.6976226148326e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200217205490129e-21,1.7942823289697147e-13,4.3032973880173254e-17,3.537255723902312e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.07941518944052035,298.0000066638512,1.1506906586228416,0.7092417250533717,1.372480850488413e-16,0.021292791313106765,0.0,0.05401157791385404,0.21545379709802576,1.3375626166223442e-20,0.0,0.0,1.0810081868644005e-07,4.1718519277631087e-10,2.6089530139271564e-45,0.0,1.2436701363674381e-13,0.0,7.632401576793401e-11,4.904134642011141e-12,0.0,1.1815518055302317e-21,0.0,0.0,0.0,0.0,0.0,0.0,2.4610505024262884e-13,0.0,0.0,3.4388160728175674e-14,8.594523104358822e-27,0.0,1.1198637125851464e-32,1.395720009047534e-13,9.232201660156747e-14,0.0,0.0,0.0,0.0,1.0693789238826699e-13,3.1764355284590476e-30,0.0,0.0,3.00777762356423e-42,0.0,0.0,0.0,0.0,0.0,1.0972077472529697e-46,0.0,0.0,0.0,6.551229872362546e-16,0.0,0.0,0.0,2.0217406172178252e-23,0.0,1.0418625286021297e-21,0.0,0.0,0.0,0.0,0.0,8.373449895855242e-13,1.8846321277367932e-11,0.0,2.6535448455490935e-13,0.0,8.4388031416821e-15,3.095866130140936e-14,1.0626227906288863e-13,9.060052658511851e-25,0.0,0.0,0.0,2.2019427182110627e-18,0.0,6.416181453680227e-14,2.680516966715541e-13,2.8546152143502553e-16,9.115606728310346e-14,0.0,2.558290719387344e-35,1.596463525787735e-38,1.0847232195755236e-57,0.0,0.0,0.0,2.1500257366877471e-16,1.3825919248507835e-14,1.3749883393835696e-31,1.1065680942929736e-19,8.123843557679004e-14,0.0,0.0,0.0,1.2265540223970448e-15,2.1264567676694082e-21,0.0,0.0,1.618248763648059e-21,0.0,1.3399601880554988e-15,3.44127863746597e-15,3.152473889642892e-46,1.826153183191623e-33,0.0,4.320513641989606e-49,3.0978698785233287e-23,2.9452656267848345e-20,0.0,0.0,4.715512764414743e-28,1.4345968523693807e-20,9.827749445229714e-30,1.3832452909262202e-32,0.0,0.0,5.9231067314900604e-36,9.444785430130952e-33,0.0,4.7800701024509134e-14,1.4590157810615716e-21,0.0,0.0,1.1141989224315595e-20,1.0795720359829903e-21,2.2148963522728443e-30,5.498067638743822e-22,1.3657781030308306e-23,1.7833221376413097e-17,4.753035044400301e-15,0.0,2.0834258254099355e-15,6.011716596363118e-18,0.0,1.1729622886578897e-16,0.0,2.7444065663862414e-29,1.1810463295285573e-18,5.673817592982199e-22,3.432549891218287e-32,1.9087616050213007e-17,3.138422699337276e-31,1.1104592939654677e-30,0.0,1.6063526402171177e-16,0.0,0.0,8.059334909526262e-22,2.858869682704409e-20,4.47165926259928e-15,0.0,0.0,0.0,0.0,1.6622198449227802e-17,8.862520014479933e-19,0.0,1.6462298813385916e-20,1.5805233056966768e-18,7.160850366442116e-18,1.4192403187271094e-39,7.887331171244331e-26,0.0,1.7440477791266927e-15,1.9576126313013556e-38,6.134883449396526e-14,6.672654371488424e-24,0.0,5.9087715288545184e-46,0.0,8.14537580425455e-17,0.0,0.0,1.1022279208077743e-22,0.0,1.4633789303882027e-56,8.429908487017167e-24,3.177598822060192e-17,3.741097800861612e-16,6.646473082372458e-14,0.0,4.27426576431264e-14,0.0,0.0,0.0,2.0802126565333293e-15,3.347498508882072e-29,0.0,2.6293602732712483e-31,0.0,9.43079980067155e-15,0.0,0.0,1.4556408140565501e-21,0.0,0.0,0.0,2.7907387277613038e-22,1.0397981696903845e-15,1.6465693394621578e-18,0.0,1.433016599601173e-17,4.28885203765338e-15,1.0819838095693667e-15,0.0,0.0,1.5169970311253604e-23,0.0,2.5538268532235342e-56,4.7892111240165386e-51,0.0,0.0,0.0,0.0,0.0,3.63655826519009e-18,0.0,2.0152405319521883e-21,0.0,2.3059379413168587e-14,1.1638057205031677e-38,3.0875906521644285e-15,2.111891290156743e-13,7.944535351808657e-46,3.745230344212601e-22,0.0,0.0,8.096572756672927e-32,0.0,0.0,4.010188312493817e-41,6.711637491953756e-26,0.0,0.0,0.0,0.0,2.0361276991211814e-13,0.0,0.0,0.0,2.0867030641984877e-14,6.171546016127025e-47,3.085920809561762e-21,1.6829135929019614e-15,5.815207707274815e-19,0.0,9.301572844212388e-15,0.0,2.5425621440654314e-14,0.0,0.0,0.0,0.0,0.0,4.8250283429032034e-17,0.0,0.0,0.0,1.772795482193047e-15,0.0,1.2218607340793544e-17,0.0,1.6104398244855746e-15,1.4993720763613548e-15,1.0961105589414893e-31,0.0,0.0,0.0,7.500070338763608e-16,0.0,9.038262284348773e-16,0.0,0.0,0.0,1.96086177010824e-18,0.0,0.0,7.170975722236574e-18,0.0,3.03357724374671e-19,2.0883692658591293e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0013453384888706e-23,0.0,0.0,0.0,0.0,0.0,2.617734907391279e-17,5.2126429949702245e-39,0.0,0.0,0.0,3.49867044734504e-17,3.0715592457471174e-20,5.762556403660228e-23,0.0,2.61268101496505e-35,0.0,0.0,1.5139120308494268e-28,1.518709586583171e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.460420554161633e-19,0.0,1.098894231951891e-19,8.480652312459839e-21,1.5720618705260925e-19,1.894284969527074e-19,8.37334045445638e-18,1.2006072118649167e-25,2.5277245393858306e-31,4.562808236286896e-20,1.4916152265838943e-31,2.775806599577725e-28,1.033414695609698e-21,2.463991354115006e-16,0.0,2.1435019003854442e-38,0.0,0.0,0.0,0.0,1.108019832250589e-19,7.612176321054461e-25,0.0,8.370722510745903e-35,8.595299202015858e-23,0.0,2.8820676676195755e-14,5.1091818134651464e-14,0.0,0.0,0.0,1.390063996291661e-17,2.9776649962556132e-27,3.392911622596186e-17,0.0,2.584014101682084e-29,0.0,6.294687844430375e-22,2.987451122057671e-30,0.0,3.4059097535576513e-16,3.46700216708271e-18,1.5118305764347627e-18,2.027241000486975e-26,0.0,0.0,1.0989235326389665e-16,0.0,0.0,4.505202655013951e-31,0.0,1.1652013483731388e-19,0.0,6.865745277215034e-30,8.376431337166734e-17,4.371942726369472e-18,0.0,0.0,3.91982945817302e-38,9.620847186908569e-22,0.0,9.423220614921906e-18,0.0,5.924371946030397e-27,0.0,0.0,1.0190818754918825e-14,5.7993911581403e-32,5.935834581434238e-30,7.748107298745936e-27,8.945363341425873e-28,0.0,0.0,1.357096070308748e-32,7.628951357309341e-33,0.0,2.4371602073633768e-39,3.051373418743613e-23,0.0,4.4797222727075715e-45,1.4084447757159666e-20,2.36350466263529e-23,4.065612030632741e-30,2.8525680829557106e-48,0.0,0.0,2.1495454857548238e-25,6.509520951495668e-18,1.0121186605915291e-21,0.0,0.0,0.0,9.112562321133026e-19,1.2338872598217869e-14,0.0,6.299159118505327e-19,2.637067567345641e-25,0.0,6.963679201001104e-27,5.527648928620368e-34,4.1660264832297656e-15,0.0,0.0,0.0,0.0,5.8643881805397975e-34,0.0,2.1490400899734037e-19,1.7984464556899232e-24,4.19870890963437e-31,5.8995356521624e-24,0.0,0.0,4.38294082648618e-21,2.621817192441731e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7648140583321926e-29,0.0,0.0,4.0072144170756775e-15,1.887008594396649e-17,0.0,0.0,1.9608346139778925e-67,0.0,0.0,0.0,2.740202633048947e-33,0.0,0.0,0.0,0.0,3.325837832526506e-19,2.5092259226734103e-41,0.0,0.0,0.0,0.0,1.997979824049021e-28,0.0,0.0,1.2911850178289283e-63,2.274133419678653e-47,3.5555615161505336e-43,0.0,0.0,0.0,0.0,2.861814997327368e-38,0.0,7.724362639842455e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928035651063605e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217289456858928e-19,1.7942764461932273e-13,4.3133483990341696e-17,2.7267715215005785e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
