grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.24491956197824494,298.0,1.1506922860635032,0.7092418075486258,0.0,0.021292787262705018,0.0,0.05401158804385138,0.21545381714481787,0.0,1.2525906823268193e-20,0.0,0.0,1.3601814397142939e-21,2.4746129763809526e-18,0.0,0.0,0.0,0.0,1.2310867906920003e-21,7.2149843310543655e-22,0.0,6.609239705853883e-21,0.0,0.0,0.0,1.1046058839299594e-34,0.0,0.0,4.933853196650637e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4062445323598175e-35,0.0,3.7732516953727245e-22,1.5003901080394197e-22,1.7573333656697718e-23,2.503940096622855e-21,5.690519960678009e-22,9.600346686555039e-22,0.0,3.274414200944129e-23,0.0,0.0,0.0,0.0,0.0,4.840547203149664e-22,1.3802591557915165e-23,5.822764289946129e-23,0.0,0.0,0.0,0.0,1.7210279401844828e-32,1.2690075109976437e-33,2.0295714355142689e-22,0.0,0.0,0.0,2.1398368663968158e-19,1.4029979204072334e-30,0.0,7.616221791445618e-22,0.0,0.0,0.0,1.619337045694171e-33,1.2040914733420643e-35,6.113677424398949e-28,7.747932939286078e-34,0.0,0.0,0.0,1.557419717612145e-21,0.0,0.0,0.0,4.516598454115957e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5032648569292367e-45,5.6118890016357726e-24,0.0,7.91349406585092e-24,0.0,1.4579128198723212e-22,5.27050713205937e-29,1.683040140390891e-22,0.0,0.0,2.6413645721306683e-38,0.0,5.344027806888645e-24,0.0,3.6479313993449724e-22,0.0,2.1798047277184654e-23,4.556652783989994e-22,0.0,1.7512233810058817e-22,0.0,0.0,0.0,0.0,0.0,3.888878418583074e-40,1.795911229578016e-21,6.980192815878573e-54,2.6317398687164974e-22,0.0,2.4624546057893053e-32,0.0,0.0,1.5242579224280657e-22,0.0,0.0,0.0,9.045696808171057e-23,6.935240033358584e-26,3.6600414440143804e-30,1.3415627595837866e-26,1.007019563022918e-33,3.297831107815247e-22,1.574506383116567e-42,7.434682729413081e-27,2.0367363493608726e-35,1.4250364456320187e-22,1.1575618591652399e-23,5.642572928301313e-29,1.6250033198934586e-26,1.0169018981628128e-29,0.0
0.001702127659574468,0.24491956197824588,298.000000000001,1.1506922860634987,0.7092418075486251,0.0,0.02129278726270501,0.0,0.05401158804385151,0.2154538171448184,0.0,1.1033202424217014e-26,0.0,0.0,6.890346479814561e-23,1.6291163473162068e-17,0.0,0.0,0.0,0.0,2.6387622067600435e-20,2.024605649850064e-20,0.0,1.0843325924584678e-26,0.0,0.0,0.0,8.691910052040859e-41,0.0,0.0,9.554386526592497e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59061554488866e-34,0.0,3.7732511571366945e-22,0.0,3.699576710980792e-22,2.5039400974961046e-21,5.6905199571972155e-22,9.600347582478674e-22,0.0,3.2467104555619437e-23,0.0,0.0,0.0,0.0,0.0,2.516199911422366e-22,1.3802601432000274e-23,5.822764290212079e-23,0.0,0.0,0.0,0.0,1.5300792074900225e-30,1.1415611834868592e-31,0.0,0.0,0.0,0.0,6.344107974291338e-18,1.0164421990540978e-28,0.0,4.631512560059209e-22,0.0,0.0,0.0,1.1383185256607753e-31,3.9127923923125825e-34,1.872792358717578e-26,3.9839693241328217e-32,0.0,0.0,0.0,1.5573708651050295e-21,0.0,0.0,0.0,2.4544455410167984e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099305823180565e-44,1.391427076603246e-28,0.0,7.870878497611324e-24,0.0,3.745925585607114e-21,3.1453351416450533e-27,1.683040139721187e-22,0.0,1.266723245631645e-23,2.5123434717134265e-36,0.0,6.87976090511703e-24,0.0,3.647931399643422e-22,0.0,2.179802618838147e-23,4.562229009801412e-22,0.0,1.7512233815042492e-22,0.0,0.0,0.0,0.0,0.0,2.2413335554665613e-38,1.7959112281125886e-21,3.743595433020146e-52,2.6317398686020475e-22,0.0,1.0208267167220804e-30,0.0,0.0,1.5242579192809e-22,0.0,0.0,0.0,9.045696804845035e-23,5.587750707343579e-24,2.808787833010291e-28,1.0773885851338924e-24,5.990476182283564e-32,3.289689873012298e-25,5.935665789057164e-41,7.434675764027726e-27,1.552250431234906e-33,1.425036445378053e-22,6.170136353579e-22,4.481701909778064e-29,4.7170775163225226e-26,5.427783642416912e-28,0.0
0.003404255319148936,0.24491956197824624,298.0000000000012,1.150692286063497,0.7092418075486252,0.0,0.02129278726270502,0.0,0.0540115880438515,0.21545381714481837,0.0,9.718525568028192e-33,0.0,0.0,2.616975589707537e-25,1.0689638435835812e-16,0.0,0.0,0.0,0.0,2.6387627756334256e-20,2.0246106813266825e-20,0.0,1.7789927006312594e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.8082232602803187e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944082145172991e-35,0.0,3.773251153007007e-22,0.0,1.8897742406209619e-22,2.5039400986428274e-21,5.690519954617156e-22,9.600383106615359e-22,6.252607758199733e-31,3.198443498188393e-23,0.0,0.0,0.0,0.0,0.0,2.6049934155271134e-22,1.380256898849086e-23,5.822764290455639e-23,0.0,3.471249897485115e-46,0.0,0.0,1.530079207534002e-30,1.1415611835198512e-31,0.0,0.0,0.0,0.0,6.344108370192271e-18,1.0168623605234674e-28,0.0,4.710871455609411e-22,0.0,0.0,4.145489998231209e-31,4.323381377819536e-34,6.468102496609759e-34,4.937550705107896e-32,2.3190159835992792e-32,0.0,0.0,0.0,1.5573725283912575e-21,0.0,0.0,2.5080731061139764e-34,1.4569180029657184e-23,0.0,0.0,0.0,2.3862060268968957e-37,6.603798920495374e-41,0.0,0.0,0.0,0.0,0.0,0.0,7.099332162348145e-44,2.1631237122113256e-32,0.0,7.828492864976993e-24,0.0,3.7616994816455505e-21,3.2367922227529424e-27,1.6830401390568448e-22,0.0,2.839467160792365e-23,2.849149467805282e-35,0.0,6.882346457718558e-24,0.0,3.6479313999375457e-22,3.35885850879025e-72,2.179764125452772e-23,4.562229013952941e-22,0.0,1.7512233818062546e-22,0.0,0.0,0.0,0.0,0.0,2.24133363610363e-38,1.7959112266606003e-21,4.335360327580605e-52,2.631739868490482e-22,0.0,1.0154329192271443e-30,0.0,0.0,1.5242579162538897e-22,0.0,0.0,0.0,9.045696801457559e-23,5.0268038388361395e-24,2.7535364242411434e-28,1.6384932280098117e-24,5.976176465092479e-32,4.459590387913148e-28,2.9071200978143196e-44,7.434676880003954e-27,1.5217169320326077e-33,1.4250364451232353e-22,6.176177935595253e-22,3.477342375578991e-29,7.797563487695572e-26,1.1216211369830078e-28,0.0
0.005106382978723404,0.24491956197825052,298.00000000000415,1.150692286063477,0.7092418075486253,0.0,0.021292787262705046,1.2908975533581365e-21,0.05401158804385121,0.21545381714481732,0.0,8.578194169923316e-39,0.0,9.599236206448759e-23,4.5684843355122226e-26,7.010620757446071e-16,0.0,0.0,2.352015496017863e-16,0.0,2.6388019031183457e-20,2.0246107694740176e-20,0.0,0.0,1.0100087697547215e-19,0.0,0.0,5.775324443152364e-48,0.0,0.0,0.0,0.0,0.0,0.0,1.1756869006537023e-35,0.0,0.0,0.0,0.0,0.0,0.0,3.7732511552158676e-22,2.7846251011526787e-22,0.0,2.5039401000538916e-21,5.690519955336808e-22,9.60083750225882e-22,1.0946543091300723e-31,3.133149224111637e-23,0.0,0.0,0.0,1.0980119169478079e-18,6.298388016317434e-19,6.3336694457976365e-22,1.3801582130147035e-23,5.822764290729537e-23,8.056834060916462e-28,5.592122900259177e-52,2.2855906392470497e-21,0.0,1.5300792075346633e-30,1.141561183520381e-31,6.528708816817216e-23,2.5250541682301398e-24,9.788342212440746e-19,1.7300910561852814e-24,6.344108370194669e-18,1.0168625350854495e-28,0.0,9.501144648379491e-22,6.569036187220448e-41,3.904608497312092e-23,4.176509408057919e-31,7.547357380087309e-35,9.013753360183979e-34,0.0,2.3190128260199355e-32,0.0,2.500762342674446e-18,0.0,1.5574506479268771e-21,7.726336861683175e-26,3.318567781389644e-16,1.851281194536903e-32,8.609261462451347e-24,9.190224970846172e-51,0.0,0.0,3.341605598575328e-33,6.70920727044328e-41,0.0,0.0,0.0,0.0,0.0,0.0,7.09966731419792e-44,1.7115960026063157e-32,3.464017277561791e-36,7.786335483297999e-24,0.0,3.86106614665577e-21,6.587382821150567e-27,1.683040138384886e-22,0.0,4.4122110615460336e-23,1.2042019777345493e-33,0.0,7.053140083690439e-24,4.088650209740568e-21,3.6479314002357112e-22,5.262268087413445e-74,2.1788749501723403e-23,4.56222900876893e-22,0.0,1.7512233821087107e-22,0.0,0.0,0.0,0.0,0.0,2.2413335528240317e-38,1.7959112252069986e-21,2.849776087250019e-51,2.6317398683737816e-22,0.0,1.0099647468824309e-30,0.0,0.0,1.5242579150029853e-22,0.0,0.0,0.0,9.045696798158222e-23,4.730908536111337e-24,2.699298680022559e-28,1.9343881907852996e-24,5.961786429970901e-32,1.1836399712682257e-28,1.5468103569042062e-43,7.434802203985844e-27,1.491742937112746e-33,1.4250364448696467e-22,6.176183958522731e-22,2.285938008764228e-30,1.0866430444282667e-25,1.117306463167291e-28,0.0
0.006808510638297872,0.2449195619782628,298.00000000000415,1.1506922860634192,0.7092418075486222,0.0,0.02129278726270518,1.3263886247889571e-21,0.054011588043850846,0.21545381714481654,0.0,8.015627098596573e-45,0.0,1.0744719877268272e-27,0.0,4.5974475740842944e-15,0.0,0.0,2.357761091672018e-16,0.0,2.6396406500690207e-20,2.0246132665219168e-20,0.0,0.0,8.322992883103397e-23,0.0,0.0,5.840179238878873e-48,0.0,0.0,0.0,0.0,0.0,0.0,4.467340955164446e-40,0.0,0.0,0.0,0.0,0.0,0.0,3.7732511594096384e-22,1.536607646362112e-27,1.8353329972185473e-22,2.5039401042672647e-21,5.690520066919441e-22,9.601296409048541e-22,0.0,3.05360744747004e-23,0.0,0.0,0.0,1.1139365719779449e-18,6.386930437842504e-19,6.334838982409688e-22,1.3800582346953262e-23,5.822764290978264e-23,1.0616353551796863e-32,2.6336825931825948e-53,1.2082084301197075e-23,0.0,1.5300792075346059e-30,1.1415611835203384e-31,4.762518182338729e-27,2.560556357238861e-24,9.937753007543142e-19,1.7544126532131e-24,6.344108370194647e-18,1.0168625351579233e-28,0.0,9.501245032812104e-22,6.571972169137894e-41,1.4607004234135765e-22,4.146490105004655e-31,0.0,1.1549746842839065e-33,0.0,2.3190128239666495e-32,0.0,2.5009131236612756e-18,0.0,1.5574507127567953e-21,6.536089975160035e-29,3.325745459552667e-16,1.87558797296659e-32,5.075908262867272e-24,9.328815846226059e-51,0.0,0.0,2.2956821004693873e-37,6.605391948660224e-41,0.0,0.0,0.0,0.0,0.0,0.0,7.100006669877032e-44,1.6552624397637658e-32,0.0,7.744405124225719e-24,0.0,3.860763078656832e-21,6.528211218615301e-27,1.6830401377225753e-22,0.0,5.984954958045344e-23,1.2200038972954595e-33,0.0,7.053285842536791e-24,4.097667250744717e-21,3.6479314005321324e-22,3.6471310769903297e-75,2.1779741390762066e-23,4.562229003606245e-22,0.0,1.751223382410827e-22,0.0,0.0,0.0,0.0,0.0,2.2413335609092948e-38,1.7959112237548185e-21,2.8710980130062956e-51,2.6317398682609007e-22,0.0,1.004525965240725e-30,0.0,0.0,1.5242579138530638e-22,0.0,0.0,0.0,9.04569679478607e-23,4.5748720968535946e-24,2.646129740988669e-28,2.0904269060900138e-24,5.947321683984433e-32,1.180373345446098e-28,7.748960237614961e-47,7.434918739357672e-27,1.4623596051150724e-33,1.4250364446150452e-22,6.176183963048534e-22,0.0,1.3923655616248432e-25,1.1173021603996185e-28,0.0
0.00851063829787234,0.24491956197834333,298.00000000000415,1.1506922860630404,0.7092418075486027,0.0,0.0212927872627061,1.3299261051314127e-21,0.054011588043848556,0.2154538171448119,0.0,6.1791207756056246e-46,0.0,3.995022955042376e-30,0.0,3.0148939650513204e-14,0.0,0.0,2.3634855393294616e-16,0.0,2.6576193125372335e-20,2.0246833776203673e-20,0.0,0.0,4.4829947857106626e-23,0.0,0.0,5.851749702089968e-48,0.0,0.0,0.0,0.0,0.0,0.0,2.7848456070936788e-40,0.0,0.0,0.0,0.0,0.0,0.0,3.773251226279802e-22,1.1570628678423783e-29,2.063144966768938e-22,2.5039401933408125e-21,5.690523896320653e-22,9.601844948577696e-22,0.0,2.962500504859095e-23,0.0,0.0,0.0,1.1286668264263212e-18,6.471055555343437e-19,6.335986293344481e-22,1.3799570078581213e-23,5.822764291249142e-23,9.745313289971231e-35,1.5848665877653563e-53,1.1152214316927824e-23,1.8049295521331467e-54,1.5300792075342352e-30,1.1415611835200619e-31,3.26276631658095e-27,2.5942825919638336e-24,1.0068656730067186e-18,1.777520806989748e-24,6.3441083701945124e-18,1.016862535157641e-28,1.5353576636489855e-20,9.50128403808039e-22,6.571972226112568e-41,2.530939997095908e-22,4.146489690173084e-31,0.0,1.4076065280877882e-33,0.0,2.3190128214887926e-32,0.0,2.500914817959147e-18,0.0,1.5574507480369204e-21,3.5337613989219793e-29,3.329689798803158e-16,1.8994069341252255e-32,2.991794255444571e-24,9.452180033633216e-51,0.0,0.0,1.5949965348725625e-37,6.605390113629735e-41,0.0,0.0,0.0,0.0,0.0,0.0,7.100412305970686e-44,1.6254743652753972e-32,0.0,7.702700565219688e-24,0.0,3.860447780912423e-21,6.52823721753933e-27,1.6830401372311584e-22,0.0,7.557698854526609e-23,1.2354838743843528e-33,0.0,7.053365295480318e-24,4.102505365773381e-21,3.6479314008290345e-22,3.546679040673931e-75,2.1770620222381898e-23,4.562228998445193e-22,0.0,1.7512233827139351e-22,0.0,0.0,0.0,0.0,0.0,2.2413335708008514e-38,1.7959112223028035e-21,2.891473320739446e-51,2.631739868148352e-22,0.0,9.991164721054254e-31,0.0,0.0,1.524257919056272e-22,0.0,0.0,0.0,9.04569679140942e-23,4.4925890939804515e-24,2.5940118438087522e-28,2.1727135179317536e-24,5.93278407189975e-32,1.180370067473833e-28,2.5948983237844316e-50,7.435035609318541e-27,1.433557121868941e-33,1.4250364443604225e-22,6.176183961536102e-22,0.0,1.6969217195704652e-25,1.1173021558085509e-28,0.0
0.010212765957446808,0.24491956197887182,298.00000000000415,1.1506922860605577,0.7092418075484747,0.0,0.021292787262712134,1.3335855555126809e-21,0.054011588043833526,0.2154538171447814,1.6138951145569792e-19,5.838374155632268e-46,0.0,1.609417764071284e-30,0.0,1.977090405724481e-13,0.0,0.0,2.369979820038957e-16,0.0,3.04299343099435e-20,2.0266513930572354e-20,0.0,0.0,4.493719727066031e-23,0.0,0.0,5.863614544215785e-48,0.0,1.8516908866785999e-53,0.0,0.0,0.0,0.0,2.7973384668290414e-40,0.0,0.0,0.0,0.0,0.0,0.0,3.7732533459388234e-22,4.464911757188893e-30,6.858485854705203e-22,2.5039429997303682e-21,5.69065240794458e-22,9.604741599405191e-22,0.0,2.862063330986332e-23,0.0,0.0,0.0,1.1435599624623505e-18,6.555984488346935e-19,6.33731556972902e-22,1.3798554516872486e-23,5.822764292673922e-23,7.758594076978062e-35,9.456368885052019e-54,1.1182450855754131e-23,7.053411054754435e-55,1.5300792075318003e-30,1.1415611835182452e-31,3.261270570692037e-27,2.6283310793912557e-24,1.0200802613939967e-18,1.800849759156511e-24,6.344108370193613e-18,1.0168625351555918e-28,1.6424262117823076e-18,9.501428933489813e-22,6.571972246860897e-41,3.6011795707673175e-22,4.146489802826941e-31,0.0,1.6592691329022268e-33,0.0,2.3190128191397127e-32,0.0,2.501020167943188e-18,0.0,1.5574507904167931e-21,3.542068179797518e-29,3.33422469547957e-16,1.923339060435518e-32,1.762538625219665e-24,9.576904921318255e-51,0.0,0.0,1.5849000276637038e-37,6.605390276168516e-41,0.0,0.0,0.0,0.0,0.0,0.0,7.102554336000626e-44,1.6096820331090634e-32,0.0,7.661220590316188e-24,0.0,3.8601344971653965e-21,6.528336772174677e-27,1.683040145593535e-22,0.0,9.1304427510036e-23,1.2510356827543946e-33,0.0,7.053448537018759e-24,4.107508999684763e-21,3.647931401193546e-22,3.53897630574335e-75,2.1761385254595718e-23,4.562228993256502e-22,0.0,1.7512233830679778e-22,0.0,0.0,0.0,0.0,0.0,2.2413336305240065e-38,1.7959112208499888e-21,2.9116609369675013e-51,2.6317398680330834e-22,0.0,9.93736109809738e-31,0.0,0.0,1.5242581626441919e-22,0.0,0.0,0.0,9.045696788134192e-23,4.449199351512519e-24,2.542925949823839e-28,2.2161075245065677e-24,5.918175274986563e-32,1.1803700435455387e-28,0.0,7.435153948065754e-27,1.405324965828112e-33,1.4250364441073651e-22,6.176183960040429e-22,0.0,2.0003094273563605e-25,1.11730215550585e-28,0.0
0.011914893617021277,0.24491956198233766,298.00000000000415,1.1506922860442743,0.7092418075476348,0.0,0.021292787262751713,1.3464031722687185e-21,0.054011588043735015,0.21545381714458156,7.898430791318982e-19,0.0,0.0,5.043738611329746e-26,0.0,1.2965250054952485e-12,0.0,0.0,2.3927278048852014e-16,0.0,1.1303518428723587e-19,2.081892972810363e-20,0.0,0.0,9.850201971279595e-23,0.0,0.0,5.890889202524397e-48,0.0,2.1127473560441256e-53,0.0,0.0,0.0,0.0,6.476873524084293e-39,0.0,0.0,0.0,0.0,0.0,0.0,3.773322766930825e-22,1.462933524945653e-25,1.078063339851014e-20,2.5040328622750387e-21,5.694962313422329e-22,9.66994789255928e-22,0.0,2.754227673675149e-23,0.0,0.0,0.0,1.1636021486589703e-18,6.668206632529975e-19,6.345435191144192e-22,1.379794655820334e-23,5.822764346728475e-23,4.233977763442969e-31,5.667304931275149e-54,1.2485786025462564e-23,0.0,1.5300792075158383e-30,1.1415611835063361e-31,3.757322854033723e-26,2.6733215643557866e-24,1.0375405375164895e-18,1.831675826726954e-24,6.344108370187735e-18,1.016862535142155e-28,3.2879653940426546e-18,9.507973326363299e-22,6.571970806303779e-41,4.671419144427307e-22,4.1465056893391465e-31,0.0,1.909960837928102e-33,0.0,2.3190128196815002e-32,0.0,2.5088748417088217e-18,0.0,1.5574511487866975e-21,7.640091418031144e-29,3.3566729511005234e-16,1.9502278485089121e-32,1.037507953576472e-24,9.744746850295248e-51,0.0,0.0,1.9130416551893085e-36,6.605444986050893e-41,0.0,0.0,0.0,0.0,0.0,0.0,7.150773369137725e-44,1.6012719106816686e-32,0.0,7.619963990112836e-24,0.0,3.859963517734736e-21,6.53286448433584e-27,1.6830406147754728e-22,0.0,1.0703186647507807e-22,1.268490084483026e-33,0.0,7.053756571279802e-24,4.124835232163289e-21,3.6479314046494574e-22,3.5387486221975816e-75,2.1752027406351804e-23,4.562228988100439e-22,0.0,1.7512233860415196e-22,0.0,0.0,0.0,0.0,0.0,2.2413350124214674e-38,1.7959112194319375e-21,2.935350131084963e-51,2.6317398679259577e-22,0.0,9.883847209614085e-31,0.0,0.0,1.524267380611817e-22,5.77396670014347e-27,0.0,0.0,9.045696785357488e-23,4.426319631807717e-24,2.4928525406286203e-28,2.2389918069906793e-24,5.903496951978041e-32,1.180370020630704e-28,8.117152628645874e-47,7.435322584858819e-27,1.3776523503071426e-33,1.4250364438552366e-22,6.176183961614136e-22,0.0,2.30252668366608e-25,1.1173021557259855e-28,0.0
0.013617021276595745,0.24491956200506532,298.0000000000043,1.1506922859374937,0.7092418075421266,0.0,0.021292787263011252,1.5153993144583896e-21,0.054011588043088865,0.2154538171432705,1.086315636187644e-17,8.437867097921503e-46,8.283048257231392e-59,4.8270168904834514e-24,0.0,8.502276960674657e-12,0.0,0.0,2.696019528541903e-16,0.0,1.8836853012683146e-18,3.6325062853816817e-20,0.0,0.0,5.1277659018978096e-21,0.0,0.0,6.179122883911974e-48,0.0,0.0,0.0,0.0,0.0,0.0,5.9299677242608835e-37,2.7786834970437805e-22,0.0,0.0,0.0,0.0,7.548027511847938e-37,3.775598748558136e-22,1.4002605214194515e-23,2.232753337599572e-19,2.506911368756941e-21,5.839501130372011e-22,1.1389425380628808e-21,0.0,2.640679697041723e-23,0.0,0.0,0.0,1.3278096197183498e-18,7.608457771076433e-19,6.549142872154085e-22,1.381606495076461e-23,5.822766877246903e-23,4.051420438107252e-29,2.9621683066136706e-54,1.2709504898934928e-22,0.0,1.5300792074112145e-30,1.1415611834282707e-31,3.2865253582288323e-24,3.0502732887554336e-24,1.1837816992891797e-18,2.0899514550815607e-24,6.344108370149207e-18,1.0168625350540389e-28,5.138661660242413e-18,9.748903563401648e-22,6.571832484884516e-41,5.741658717978922e-22,4.147999595739478e-31,0.0,2.159680115998239e-33,0.0,2.319012809124908e-32,0.0,2.8382671655349896e-18,0.0,1.5574638872020416e-21,3.923760195724565e-27,3.7912051766206905e-16,2.0660414559123692e-32,6.106440295537215e-25,1.111966742841267e-50,0.0,0.0,1.6817662912799402e-34,6.610611013821518e-41,0.0,0.0,0.0,0.0,0.0,0.0,8.422299886025759e-44,1.596756445090533e-32,0.0,7.578929561777952e-24,0.0,3.8646405451375964e-21,6.70135309052543e-27,1.6830650475294373e-22,0.0,1.2275930547250732e-22,1.3431865656379806e-33,0.0,7.062433083809906e-24,4.6711591879818436e-21,3.647931580929143e-22,3.0932608243768157e-75,2.1742864624516363e-23,4.562228982983275e-22,0.0,1.7512235258804585e-22,0.0,0.0,0.0,0.0,0.0,2.2413714759389077e-38,1.7959112194598958e-21,3.073077515599605e-51,2.6317398678510256e-22,0.0,9.830621515090296e-31,0.0,0.0,1.5246144743682083e-22,1.6064987211731294e-26,0.0,0.0,9.045696812512052e-23,4.414255680480059e-24,2.4437720329092936e-28,2.251060432822961e-24,5.888750765631715e-32,1.1803699457829902e-28,7.756069526434775e-45,7.437666390067099e-27,1.3505284528494686e-33,1.4250364436182078e-22,6.176184128704917e-22,0.0,2.6035716430866444e-25,1.1173021859070948e-28,0.0
0.015319148936170212,0.24491956215411081,298.00000000000887,1.1506922852372417,0.7092418075060054,0.0,0.02129278726471327,1.5218249808671863e-21,0.05401158803885144,0.21545381713467338,2.1839503736238244e-16,7.501857489163894e-46,4.5439717233014683e-64,1.5159916753329656e-26,0.0,5.575574152048173e-11,0.0,0.0,2.7045567425883027e-16,0.0,3.983771168226596e-17,4.715772093952708e-19,0.0,0.0,6.910434348550147e-23,5.975222348988048e-21,0.0,6.195012623792345e-48,0.0,2.109140044338358e-53,0.0,1.7029283521180526e-21,0.0,0.0,2.16334279960671e-39,3.402456513356916e-20,0.0,0.0,0.0,0.0,0.0,3.850219728636897e-22,4.389718735384588e-26,4.6969929985055185e-18,2.5991180804455446e-21,1.0686813326069166e-21,5.702956421828295e-21,0.0,2.523506038107766e-23,0.0,0.0,0.0,1.3452810392609148e-18,7.708056841758534e-19,7.15486701568989e-22,1.466860805187789e-23,5.82288587812517e-23,1.273905555325075e-31,2.1822992471277746e-54,1.3167096046896485e-23,0.0,1.5300792067258128e-30,1.141561182916955e-31,1.4050267787091537e-26,3.090203367681479e-24,1.1993372630748271e-18,2.1173101186828487e-24,6.3441083698997465e-18,1.0168625344767712e-28,6.995728353992248e-18,9.749794324575815e-22,6.571971953113042e-41,6.81189829094314e-22,4.146494894584747e-31,0.0,2.4084286910389967e-33,0.0,2.3190128014510297e-32,0.0,2.839412417643193e-18,0.0,1.5578594484601196e-21,5.408580679400061e-29,3.7975642196721432e-16,2.0916222718081376e-32,3.5797872096756964e-25,1.1266246605698279e-50,0.0,0.0,6.789144990370185e-37,6.605407108585006e-41,0.0,0.0,0.0,0.0,0.0,0.0,4.217246405828941e-43,1.5942962753961762e-32,0.0,7.53811610972418e-24,0.0,3.8643256615352165e-21,6.698995510543489e-27,1.6843356608070772e-22,0.0,1.3848674635767637e-22,1.3597979190673114e-33,0.0,7.062620461021247e-24,4.678759527344921e-21,3.6479413994721503e-22,3.6851114792706143e-75,2.1774110066710264e-23,4.562228979141919e-22,0.0,1.75123082088556e-22,0.0,0.0,0.0,0.0,0.0,2.2423394607929955e-38,1.7959112863489602e-21,3.0937719250066664e-51,2.6317398680695185e-22,0.0,9.777682450300807e-31,0.0,0.0,1.5376822687774542e-22,2.621289633898192e-26,0.0,0.0,9.045698404339583e-23,4.40789531000946e-24,2.395664993593374e-28,2.257425492343008e-24,5.873939184776782e-32,1.1803716496649195e-28,2.818785358033114e-47,7.534996510709436e-27,1.3239425338622108e-33,1.4250364435033609e-22,6.176193125890253e-22,0.0,2.9034463876095065e-25,1.1173038135891212e-28,0.0
