grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.3683611832296287,298.0,1.1300609018085543,0.7246720963306218,0.0,1.3766581639214062e-21,0.0,0.0551866659822984,0.22014123768651742,2.817833172210363e-17,5.935313687203852e-20,1.7478506278594205e-22,0.0,5.5555357838967455e-22,5.623623074182704e-13,1.9035300741427457e-57,0.0,0.0,2.693789109592998e-21,5.526226304520713e-18,1.3959943747721856e-19,0.0,0.0,0.0,9.026096103667269e-21,1.1224816431712528e-35,0.0,0.0,0.0,0.0,3.012220901535773e-21,0.0,1.1149649378331412e-23,2.089748469645768e-22,5.314164228129692e-21,3.6803174315655994e-21,5.9255107225244615e-22,0.0,1.942326128315586e-40,1.1120614572046468e-30,0.0,3.5662051431126364e-22,3.063420597582344e-24,1.3441983636747722e-22,2.0107844527150527e-21,4.917296364132547e-22,0.0,0.0,0.0,0.0,0.0,0.0,6.904443613684273e-23,4.730925181104676e-22,0.0,1.664411929938317e-26,0.0,0.0,0.0,3.8823942095497705e-62,0.0,0.0,1.2443244400455203e-22,5.7807417884274085e-46,2.2733916893905837e-40,5.1101281448416065e-31,4.286206085146373e-20,3.5356158788996353e-47,5.806014683877997e-23,2.06588589925572e-22,5.752303567959234e-47,0.0,0.0,1.2693406721966855e-26,0.0,0.0,0.0,1.8538461603247724e-23,2.857526354675881e-25,0.0,0.0,0.0,0.0,0.0,7.885709274364509e-38,0.0,0.0,0.0,0.0,0.0,0.0,2.957466081311093e-23,0.0,0.0,2.129108790599485e-22,0.0,1.1234494432882735e-46,1.1168350584948648e-34,0.0,0.0,0.0,1.6018884169096977e-23,3.443566705468384e-30,0.0,1.0387858166410825e-41,2.0939327687161273e-26,2.4461275565098706e-41,4.151101710233731e-25,2.4050017668500093e-22,0.0,0.0,0.0,7.71991979635774e-21,3.078053575822458e-22,0.0,0.0,6.204361813242136e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6420735904350705e-22,8.949328195294654e-31,1.7512512219784288e-37,3.95057731170372e-37,1.4255801533445821e-36,0.0,0.0,0.0,0.0,3.948974476044268e-45,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.3683611833324605,298.00000000007304,1.1300609014930865,0.7246720963150136,0.0,1.3766581640462076e-21,3.29474376187201e-23,0.05518666598021654,0.2201412376821979,3.973300702597712e-15,1.570345029131824e-26,3.5223500750736963e-29,0.0,6.244046841306769e-20,2.2567079446786117e-11,3.294625498059094e-56,0.0,0.0,5.169492574008102e-19,7.991315165553769e-16,2.6661725011079492e-17,0.0,0.0,0.0,1.7295471133175559e-18,1.0857842948791805e-33,0.0,3.384819054459567e-19,0.0,0.0,6.242702958745868e-19,3.381992820959029e-32,4.812461814613487e-21,1.9102318645140202e-28,9.88645946146893e-19,7.889577758141717e-19,6.3990056927194626e-27,0.0,0.0,2.476979983689135e-28,2.3833184153502267e-21,0.0,4.345631180257217e-22,1.3441983641384406e-22,2.010784439846054e-21,4.917321646403203e-22,0.0,0.0,0.0,0.0,0.0,0.0,6.904424119508013e-23,4.73092578012913e-22,0.0,1.6644119296771194e-26,0.0,0.0,0.0,2.0847906806295068e-60,0.0,0.0,4.621715264511288e-28,2.8190831335716203e-43,1.0939634798434432e-37,1.9030792846785192e-28,6.482130877417029e-18,1.7671736033463389e-44,5.807283715329133e-23,2.0658721719759905e-22,2.3374436245433283e-44,0.0,0.0,2.7273145610175114e-41,0.0,0.0,0.0,4.3949253905699235e-21,1.474223255303701e-22,0.0,0.0,0.0,0.0,0.0,3.442346358082603e-35,0.0,0.0,0.0,0.0,0.0,0.0,2.957465986316064e-23,0.0,0.0,2.318561782559771e-28,0.0,3.6487765909087123e-44,8.820436594967335e-40,0.0,0.0,0.0,1.60188460566228e-23,1.419439867900724e-27,0.0,1.8158980427484286e-39,2.0939327687958416e-26,1.1403008438348093e-38,2.4135359168992477e-22,2.405001766843992e-22,0.0,0.0,0.0,7.71991837172051e-21,3.024990216686937e-22,0.0,0.0,6.204361812297292e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642073590464214e-22,8.949328194723056e-31,9.884137697367283e-35,3.768360364510975e-37,3.3428169457235077e-35,0.0,0.0,0.0,0.0,2.0825498685484077e-42,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.3683611874674069,298.0000000098138,1.1300608888078703,0.7246720956887953,0.0,1.3766581659839815e-21,4.444653055089007e-23,0.05518666589628738,0.22014123750863834,5.602558449122092e-13,4.168934699015366e-33,7.125746829150275e-36,1.0325702560080905e-28,5.631203053424976e-20,9.055960878665413e-10,7.780657416360864e-56,0.0,8.995736895515752e-16,1.1077914115560663e-16,1.1554093751672518e-13,5.126117367896424e-15,0.0,0.0,9.749050566125283e-25,3.3199040618251953e-16,8.692102424939419e-34,4.871231328146443e-48,6.567316147262365e-17,0.0,0.0,1.2181810423038027e-16,8.479173465405373e-32,1.0679436550257628e-18,1.7493556760248032e-34,1.8382138841012788e-16,1.5940374789053913e-16,6.922306681501625e-32,2.756793208110687e-37,3.405055971326647e-37,5.190729265298173e-33,5.389452808214152e-19,3.7465789055040258e-28,3.798951459016186e-22,1.3441983655764628e-22,2.0107844406771393e-21,4.917346444749513e-22,0.0,0.0,0.0,0.0,0.0,0.0,6.904418226194692e-23,4.730926379618913e-22,0.0,1.6644119314865134e-26,3.162014955477755e-40,0.0,0.0,0.0,0.0,0.0,1.9322452707835106e-31,2.8096442076772095e-43,1.0904563982428216e-37,1.9030776456281935e-28,6.4821310096112554e-18,8.927515844975871e-48,5.807283722430236e-23,2.0658725214170516e-22,1.6580693894377879e-50,0.0,0.0,0.0,0.0,0.0,1.539372059980016e-32,8.48069506740762e-19,1.4742287215797228e-22,8.111874031055093e-22,0.0,0.0,0.0,0.0,4.984034233421227e-35,0.0,0.0,0.0,0.0,0.0,0.0,2.9574659602769297e-23,0.0,0.0,2.5464656368518215e-34,0.0,3.648794971532808e-44,5.076797852512422e-43,0.0,0.0,0.0,1.6018815577259542e-23,1.4194403124301224e-27,0.0,2.3260773727069483e-39,2.093932771828821e-26,1.1391580579178446e-38,2.4135385461773497e-22,2.40500177053176e-22,0.0,0.0,0.0,7.719916956960905e-21,3.0284341759196935e-22,0.0,0.0,6.2043618248142634e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8861636929606585e-21,0.0,0.0,3.642073595801968e-22,8.949328209010105e-31,9.039860205174354e-35,3.5442040293623364e-37,4.190213738565824e-35,0.0,0.0,0.0,2.4299979694188184e-24,1.958672213129082e-42,0.0,0.0,0.0,0.0,0.0,7.20882212241743e-50
0.02,0.36836125063731817,298.0000005046406,1.1300606950148313,0.724672086190962,0.0,1.3766581954218607e-21,2.550217929777072e-22,0.05518666460437541,0.22014123486359585,3.004438730486603e-11,2.2285753320744117e-39,2.9161812786996024e-42,8.047158819918435e-29,3.227761891568052e-19,1.4304153322327257e-08,1.0005132378605664e-55,0.0,6.867457280334652e-14,8.703382841348414e-15,6.352063874964893e-12,3.709879051457482e-13,5.1273447299182777e-33,4.339257764323439e-35,1.726309132191804e-23,2.4104540147999453e-14,4.1580417521431595e-33,7.639578950375931e-50,4.463293706519085e-15,0.0,3.84349715282257e-42,9.002815950770894e-15,7.095314538464471e-28,8.968340010247178e-17,1.3494660149629484e-38,1.2961986194745228e-14,1.219344962846887e-14,4.36522470444168e-34,6.982260205771702e-34,1.1611481412376707e-33,3.074396387470307e-32,4.5670718584334814e-17,2.3324176764630915e-28,3.8007916886532384e-22,1.344198376018489e-22,2.0107844576664354e-21,4.917358737043367e-22,0.0,0.0,0.0,0.0,0.0,0.0,6.904414940969473e-23,4.730926784657872e-22,0.0,1.6644119606373234e-26,2.810508971355722e-40,0.0,0.0,0.0,2.123273984635865e-62,0.0,1.915080042925857e-31,2.80525889766926e-43,1.0887545139274683e-37,1.9030763906669456e-28,6.482131341430127e-18,6.601827119606965e-48,5.807283861070972e-23,2.0658727169988198e-22,5.525415441900298e-51,0.0,0.0,0.0,0.0,7.51756158166468e-35,1.729716638348023e-32,7.596001892657202e-17,1.4742287587061273e-22,9.400463052059694e-20,0.0,0.0,5.746059541886735e-15,8.994834852557988e-38,2.8167849882473157e-34,0.0,0.0,0.0,0.0,0.0,0.0,2.957466012633028e-23,0.0,0.0,1.9796835165524613e-36,0.0,3.6488035762950205e-44,4.905095653823188e-43,0.0,0.0,0.0,1.6018802345324617e-23,1.4194404838861452e-27,0.0,2.3539910346471066e-39,2.093932817887123e-26,1.1386227297970645e-38,2.413538609797874e-22,2.4050018254928105e-22,0.0,0.0,0.0,7.719916407174728e-21,3.402897016991229e-22,0.0,0.0,6.204361978027426e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358008998792301e-19,0.0,0.0,3.6420736762415718e-22,8.949328811804968e-31,8.86381695898582e-35,3.4355654255820427e-37,4.3677318255001755e-35,0.0,1.679381871106894e-28,0.0,2.835152083218798e-22,1.8986341062496778e-42,0.0,8.813224548063972e-22,0.0,0.0,1.5943568807043215e-28,8.354581556759995e-48
0.024,0.36836257876791934,298.00003418552063,1.1300566205830713,0.7246718910925445,0.0,1.3766587993915642e-21,1.1551261958517817e-20,0.05518663684739509,0.2201411795882731,2.1235036148304313e-09,1.2058094140054183e-45,9.42580039064965e-45,6.458668515842077e-26,1.4604940622852937e-17,2.8983979420100277e-07,1.1957895887822562e-55,0.0,4.98230589610416e-12,9.042248776256208e-13,4.6039398812223863e-10,3.5491475794862695e-11,2.18650869407018e-29,1.7442931634863426e-31,8.48250411274404e-22,2.3135997581616586e-12,1.3772520381988164e-29,2.564744357767411e-46,4.005966376823578e-13,0.0,1.5442562564352523e-38,8.796890749553046e-13,3.9116004897257236e-24,9.967757374860943e-15,5.626954957997479e-35,1.2079768306926494e-12,1.2335653569907797e-12,1.0957755224331021e-31,3.0686879245170357e-30,6.603944561223359e-30,1.3034660335489479e-28,5.122275599019917e-15,1.866223405727354e-25,3.938510390406783e-22,1.3441985744402174e-22,2.0107848158100636e-21,4.917360882563631e-22,0.0,0.0,0.0,0.0,3.915713849731447e-40,0.0,6.904388912431943e-23,4.730931017219237e-22,0.0,1.6644125739588685e-26,1.3287952949141382e-39,5.85436811096142e-57,0.0,4.6819782432350064e-60,2.1231418595100815e-62,0.0,1.9150979225465216e-31,2.800485964070956e-43,1.086900439666616e-37,1.9030618624835286e-28,6.4821576007830196e-18,6.601214887889926e-48,5.807286709217095e-23,2.0658738093059068e-22,5.522830597830807e-51,0.0,0.0,0.0,0.0,3.0229323155247602e-31,2.9387574677572767e-31,9.017255884609523e-15,1.4742295319119756e-22,1.4005231941598427e-17,0.0,0.0,6.579950555955935e-13,9.53480608723768e-36,2.3086675739389207e-32,0.0,3.430744571313635e-37,0.0,0.0,0.0,0.0,2.9574673936039734e-23,0.0,0.0,1.979152882645866e-36,0.0,3.6488020952044644e-44,4.841284430965631e-43,0.0,0.0,0.0,1.6018797001929047e-23,1.4194431135257827e-27,0.0,2.2277650110812512e-39,2.0939337653702668e-26,1.1381081806516782e-38,2.4135399450575175e-22,2.405002961225213e-22,0.0,0.0,6.451537568005634e-74,7.719919012608826e-21,5.78143625238713e-21,0.0,0.0,6.204365204132927e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.230288343462105e-17,0.0,0.0,3.6420753362487804e-22,8.949409560987292e-31,8.790761772309607e-35,3.3302529903648175e-37,4.4423870777725315e-35,0.0,5.874385793198977e-26,1.4443877198562725e-44,4.2767967806393135e-20,1.8404363267125443e-42,0.0,3.083227630141826e-19,0.0,0.0,5.577722524280712e-26,1.2447356561828152e-45
0.025,0.3683672803508082,298.0003955416179,1.1300421973290142,0.7246712477084359,0.0,1.3766608031709414e-21,1.0711812079694533e-19,0.055186533002674856,0.22014098629319062,2.5545140950152485e-08,2.73511671748285e-51,1.1708135215203691e-43,1.2417350433107282e-22,1.3317608634440458e-16,1.2010316253311334e-06,1.2443163282340257e-55,0.0,6.110525442539138e-11,1.5570923593273517e-11,5.667974528224955e-09,5.655599714130184e-10,3.140026565629909e-27,2.4645948958515224e-29,1.3760226279053595e-19,3.698112734376313e-11,1.888591844207686e-27,3.568054863986214e-44,6.013275933065325e-12,5.340968730854368e-46,2.26941007475828e-36,1.4299094689035056e-11,3.3295571743690256e-21,1.8294470540547817e-13,1.1062706180681448e-32,1.8782255128992957e-11,2.0717021912778028e-11,1.1070798710679343e-29,4.580009475417886e-28,1.2851022525998837e-27,1.8511734538427065e-26,9.482312246434529e-14,3.6003855409722987e-22,0.0,1.3441992207332002e-22,2.0107859981062385e-21,4.917250656810228e-22,0.0,0.0,0.0,0.0,0.0,0.0,6.904278157335036e-23,4.730947500961763e-22,0.0,1.664414603200495e-26,0.0,4.0307019087112294e-55,1.603890834520868e-35,0.0,2.1230257649546715e-62,0.0,1.9152358558774186e-31,2.7971600258966955e-43,1.0855938246733418e-37,1.9030052199766236e-28,6.48245111599975e-18,6.601444410772018e-48,5.807296163772086e-23,2.0658769824492452e-22,5.520951587187427e-51,0.0,0.0,0.0,0.0,4.2712954121661815e-29,6.599527006445093e-30,1.7616370098433967e-13,1.4742320835323679e-22,3.397739859034176e-16,0.0,5.3470205107661106e-39,1.1472826223904474e-11,1.4334687540306537e-34,2.563394407066607e-31,0.0,0.0,0.0,0.0,0.0,0.0,2.95747201350767e-23,0.0,0.0,1.9793133447612686e-36,0.0,3.6487884834160623e-44,4.79745982440938e-43,0.0,0.0,0.0,1.6018816304604256e-23,1.419465577108285e-27,0.0,2.1874652115888417e-39,2.0939369059480745e-26,1.1379697384223768e-38,2.413544333151297e-22,2.40500672146884e-22,0.0,0.0,4.757090716921453e-72,7.719929853281419e-21,1.298276520167481e-19,0.0,0.0,6.204375815813105e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7443348846527515e-15,0.0,0.0,3.6420808344434135e-22,8.95161279729495e-31,8.781764703762483e-35,3.3041660120802854e-37,4.458423191893623e-35,0.0,1.7537695153352358e-24,0.0,1.0500810773459202e-18,1.8260428169432714e-42,0.0,9.195512599447051e-18,0.0,0.0,1.6635478116870045e-24,3.028081391315582e-44
0.026,0.3684002962765883,298.0068145817025,1.1299409232809405,0.7246674791090107,0.0,1.3766727056890757e-21,1.6886026713756033e-18,0.05518572413122018,0.22013964651878914,4.588713687025607e-07,6.36300359952924e-57,3.845220493914093e-40,0.0,1.6548762360291344e-15,6.5691193287554206e-06,1.2960336595444597e-55,0.0,1.120458865065548e-09,4.087001143204183e-10,1.0435873277367794e-07,1.368420817319252e-08,9.368976653836553e-25,7.202064334578613e-27,1.0082440106811936e-19,8.976916134068825e-10,5.325739496405169e-25,1.2693401356952888e-41,1.3662178806803058e-10,1.5949051771748013e-45,6.371150058916201e-34,3.532772437687068e-10,1.3601175237669536e-18,5.1332577381825845e-12,3.025607202762024e-30,4.428587347981476e-10,5.296989946929671e-10,3.4727199776374855e-27,1.4526880963776487e-25,5.367672166945573e-25,5.422621039478502e-24,2.6846253324446927e-12,0.0,3.8980619995342667e-22,1.344202857527115e-22,2.0107927945978085e-21,4.915595765419815e-22,0.0,0.0,0.0,0.0,0.0,0.0,6.902345344253183e-23,4.731173448901102e-22,0.0,1.664426700910095e-26,0.0,1.4845161359031962e-52,0.0,0.0,2.0392855902306806e-62,0.0,1.9172894107547456e-31,2.7674420688631843e-43,1.073812687512844e-37,1.902287656575872e-28,6.4877302294364215e-18,6.606424505462197e-48,5.807352238199506e-23,2.065895774798548e-22,5.525715890428259e-51,0.0,0.0,0.0,2.7155822887238432e-30,1.2480740369303057e-26,2.4055608975291416e-28,5.275875717492447e-12,1.4742472180192007e-22,1.2741412317673011e-14,0.0,0.0,3.0486886014040304e-10,3.2553662021900574e-33,6.038118537970215e-30,0.0,0.0,0.0,0.0,0.0,0.0,2.957499460891765e-23,0.0,0.0,1.9818315004114946e-36,0.0,3.649304157554089e-44,4.933651416937121e-43,3.098380837804964e-35,0.0,0.0,1.601894608937098e-23,1.4198413267324155e-27,0.0,2.1384409213137513e-39,2.093955556529376e-26,1.1375617401636087e-38,2.4135703655780213e-22,2.405029048586826e-22,0.0,0.0,1.1565513703771367e-69,7.719995088579757e-21,4.729093627004213e-18,0.0,0.0,6.2044389962638425e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686162947308286e-14,0.0,5.287208747813664e-32,3.642113485744319e-22,9.052685839991463e-31,9.090482238708798e-35,3.280314719784503e-37,4.620097932496121e-35,0.0,8.123431768343875e-23,0.0,3.9868719364062725e-17,1.813271179275457e-42,0.0,4.255757484650556e-16,0.0,0.0,7.701381706111135e-23,1.2317921609416786e-42
0.026499999999999996,0.36851280715932466,298.0503598143093,1.1295959402891735,0.7246587677265495,0.0,1.3767012206595087e-21,2.975331455694442e-17,0.05518258397405657,0.22013503440940974,3.519196510113326e-06,0.0,1.1274180994472698e-37,4.6602832927234734e-24,9.205403220067522e-15,1.909912428855089e-05,1.3248100451019833e-55,0.0,8.754087385883797e-09,4.406867759470346e-09,8.180291306691027e-07,1.3706824679095813e-07,5.401011666555353e-23,3.9147829377836764e-25,1.2584247730583392e-18,9.0181843288519e-09,2.8084173472989466e-23,2.0857896417341733e-39,1.2926109423558484e-09,1.048318087221399e-43,3.472638757474123e-32,3.6064154038868826e-09,2.105705903464568e-16,5.88740999605389e-11,5.180020502339385e-28,4.33305340042555e-09,5.579188149206677e-09,4.762427183985064e-25,1.1174663199834131e-23,4.5118810444278655e-23,2.9572675502921886e-22,3.1045526042935664e-11,0.0,3.887405259893897e-22,1.3442092975579775e-22,2.0108060508166196e-21,4.90720718168944e-22,0.0,0.0,0.0,0.0,7.962828613157188e-40,0.0,6.892518730233068e-23,4.732224979792426e-22,0.0,1.664455970346799e-26,2.9321905316731773e-39,5.517207158684835e-51,0.0,9.862170077108514e-60,2.116870650418257e-62,0.0,1.9305962758446671e-31,2.74675019384012e-43,1.0640497083007178e-37,1.8989410969707788e-28,6.523836301245498e-18,6.642637285687014e-48,5.807486247393496e-23,2.0659405560550886e-22,5.545091755670808e-51,0.0,0.0,0.0,1.4437784563246368e-28,6.783586374720025e-25,3.5380058968684526e-27,6.425666412846291e-11,1.4742833126284379e-22,1.913211494749395e-13,0.0,0.0,3.3262662520954172e-09,3.0706382964022087e-32,4.8472694834825964e-29,0.0,0.0,0.0,0.0,0.0,0.0,2.9575650999734736e-23,0.0,0.0,1.9982493037498016e-36,0.0,3.6560830224516925e-44,8.057893097591379e-43,3.999369286103753e-34,0.0,0.0,1.6019271695920986e-23,1.422337441352279e-27,0.0,2.107677951174408e-39,2.0940002385059957e-26,1.1333532500548446e-38,2.4136323487860047e-22,2.4050824540569488e-22,0.0,0.0,2.8537184786356443e-70,7.720151407753186e-21,6.924674054970348e-17,0.0,0.0,6.204592806619335e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.491372945373387e-13,0.0,1.1280072390836458e-30,3.6421916464681674e-22,1.081131296310405e-30,1.7636226499143717e-34,3.3229088319174304e-37,8.55879610207311e-35,0.0,1.4974515337706255e-21,8.30099256378795e-41,6.056619054638865e-16,1.8396342552043332e-42,0.0,7.792572159158552e-15,0.0,0.0,1.413096318219826e-21,7.036187174619326e-41
0.026999999999999996,0.36922066585767355,298.4580754010039,1.1274303131022558,0.7246289902892684,0.0,1.3768062931885744e-21,1.5397886347128163e-15,0.05516097498275046,0.2201043246687052,3.332469713254856e-05,2.345697652042334e-53,6.089518102168058e-35,5.969318164921211e-22,6.205086801590099e-14,6.223574697363414e-05,1.354692709385861e-55,0.0,8.467485544979469e-08,5.983290794616525e-08,7.930596708006496e-06,1.7239235796845974e-06,6.462907932757468e-21,3.233178842164553e-23,5.442551606973449e-17,1.1376657260639895e-07,2.251085075134492e-21,1.3234637811931508e-36,1.530627267850044e-08,1.1336771977010458e-42,3.069821842493776e-30,4.627262004719019e-08,2.3468496363894145e-14,8.538369147614524e-10,3.299534597887273e-25,5.3162485658495036e-08,7.398762917300347e-08,2.78260660405575e-22,3.3455345516496177e-21,7.635148585796746e-21,2.4573573245511752e-20,4.5416087471401004e-10,0.0,3.880239873646246e-22,1.3441984189272086e-22,2.0108062654722685e-21,4.84494625096707e-22,0.0,0.0,0.0,0.0,1.7730384864923888e-38,0.0,6.805926131617045e-23,4.740917162768874e-22,0.0,1.6645680645181796e-26,2.7722314367469877e-40,4.1063311785991755e-49,0.0,0.0,2.064208038262265e-62,0.0,2.0571483630650466e-31,2.6851415383152377e-43,1.0243566380115693e-37,1.871059316773473e-28,6.87520002234262e-18,6.999419885190133e-48,5.807980474406682e-23,2.066102047391534e-22,5.745014292289049e-51,0.0,0.0,3.9563343534267395e-42,1.1447171810034783e-26,5.603006296585529e-23,6.89797602704818e-26,9.924652460168136e-10,1.474415775376637e-22,3.6758630267878444e-12,0.0,0.0,4.577455460920487e-08,3.5406807792622307e-31,5.4483198373583325e-28,0.0,0.0,0.0,0.0,0.0,0.0,2.957806288912679e-23,0.0,0.0,2.155951627368111e-36,0.0,3.7358711038449356e-44,1.263171030879425e-41,5.8340122117603624e-33,0.0,0.0,1.6020695204050046e-23,1.4457143921198118e-27,0.0,2.0413684198484426e-39,2.0941657615268443e-26,1.0954322154429953e-38,2.413858369058383e-22,2.405279151682681e-22,0.0,0.0,2.5379865117367245e-70,7.720719050307974e-21,1.2962015917084648e-15,0.0,0.0,6.205253184099371e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2561136500122555e-11,0.0,2.8102797348489485e-29,3.642479913069751e-22,5.217483196931487e-30,3.252526473602142e-33,5.323220720074163e-37,1.468468031799702e-33,0.0,3.708564120902613e-20,2.5258899842252993e-37,1.1778381105885504e-14,2.989607391732967e-42,0.0,1.8385343799856528e-13,0.0,0.0,3.399062092848265e-20,2.0314129408722736e-38
0.027249999999999996,0.3713423470401563,299.9345586926095,1.1209886893581937,0.7245857157329907,0.0,1.3769758343116365e-21,4.041647280436505e-14,0.05509436929231769,0.22000385209577636,0.00014539770864515288,1.1123513379081325e-49,4.807704645973074e-33,3.4392797966461736e-20,2.368921252121196e-13,0.00012311564281805633,1.3693850500052072e-55,0.0,3.8035473997635844e-07,3.5070253711039923e-07,3.529742940324359e-05,9.54347187723859e-06,4.107226844502361e-19,6.665882053875594e-22,1.4115435934943116e-15,6.312586796251827e-07,4.6182888836669725e-20,2.12877308474703e-34,8.049734694621779e-08,1.072905309920253e-39,1.7120641711045962e-28,2.605024719164545e-07,1.0019847403910147e-12,5.343193420361813e-09,4.844799311914178e-23,2.8811637498523563e-07,4.285936928462008e-07,4.2045641978516455e-20,4.1770870152635524e-19,6.000651627897694e-19,5.184241192837934e-19,2.8635673206457827e-09,6.099698582177619e-34,3.854437663208086e-22,1.343988097666024e-22,2.010523174054931e-21,4.70080953909053e-22,0.0,0.0,0.0,0.0,5.347418093023067e-37,0.0,6.579556052402324e-23,4.761802777314605e-22,0.0,1.664775900649753e-26,0.0,6.735384815766847e-48,1.9698964093438996e-35,5.156952051263022e-59,1.7328052130396128e-62,0.0,2.581181211496595e-31,2.5593680916724698e-43,9.237375548258544e-38,1.797120760555103e-28,8.353193897025208e-18,8.491041269001743e-48,5.808797887141856e-23,2.066330707337851e-22,6.60855050054976e-51,0.0,0.0,2.4394148370520143e-41,2.244148296026936e-25,1.1567197266660452e-21,6.254158774349667e-25,6.561789562438561e-09,1.4746350835616618e-22,2.949467694873255e-11,0.0,2.2872328147158914e-40,2.737098360083293e-07,1.7140298988658138e-30,2.1061733699290276e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.958195580956202e-23,0.0,0.0,2.8293621604797242e-36,0.0,4.110068355183558e-44,2.090223710440368e-40,3.6430717392712756e-32,0.0,0.0,1.6024902668370614e-23,1.5328390707328072e-27,0.0,1.9252669977332392e-39,2.0944433099067478e-26,9.807153761734105e-39,2.4142201405729795e-22,2.4056014018788117e-22,0.0,0.0,1.0060111922838004e-69,7.721552788714984e-21,1.0160763140173779e-14,0.0,0.0,6.2074892650652484e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928408994446127e-11,0.0,2.841176588870696e-28,3.6429517853490707e-22,4.2056324473628143e-29,4.5008044090328996e-32,3.2840424031988346e-36,1.9722007650962954e-32,0.0,4.420219829032525e-19,4.612640348446573e-34,9.556816509472297e-14,1.9420307448620888e-41,0.0,1.776585209565341e-12,0.0,0.0,3.5213645371474593e-19,2.8673540473628204e-36
