grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_CF3Br(2),Y_CH4(3),Y_O2(4),Y_H(5),Y_O(6),Y_OH(7),Y_H2(8),Y_H2O(9),Y_Ar(10),Y_He(11),Y_HO2(12),Y_H2O2(13),Y_CO(14),Y_CO2(15),Y_HCO(16),Y_C(T)(17),Y_CH(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_C2H2O(48),Y_CHCHOH(59),Y_HOCO(62),Y_CHO2(63),Y_CH2O2(67),Y_CHO3(72),Y_CH3O2(73),Y_CHO3(90),Y_S(105),Y_S(117),Y_C3H5O(127),Y_S(141),Y_C3H5(195),Y_C3H7(198),Y_CH3OO(201),Y_C4H5(355),Y_CF2(383),Y_CF3(385),Y_BR(386),Y_CBrF2(387),Y_F(388),Y_CBrO2(393),Y_S(399),Y_OOBr(401),Y_FO2(402),Y_Br(403),Y_F(404),Y_BrO(405),Y_OBr(407),Y_OOBr(409),Y_ODCF(414),Y_CBr(415),Y_CF(416),Y_S(421),Y_S(422),Y_S(423),Y_S(452),Y_C2H2F(453),Y_CDCBr(454),Y_OCF(462),Y_CHF3(474),Y_CF3O(475),Y_CHF3O(476),Y_S(477),Y_C2F3O(478),Y_S(480),Y_S(481),Y_S(486),Y_S(489),Y_BrBr(495),Y_CF3O2(496),Y_C2F6(497),Y_S(499),Y_S(500),Y_S(503),Y_S(506),Y_S(518),Y_CHF2(534),Y_S(545),Y_CH2Br(551),Y_S(559),Y_CH2F(563),Y_S(578),Y_BrCBr(579),Y_FCBr(580),Y_S(581),Y_S(610),Y_S(615),Y_C#CF(619),Y_S(624),Y_S(625),Y_S(627),Y_S(629),Y_C3HF3(630),Y_S(633),Y_S(634),Y_S(638),Y_S(639),Y_S(641),Y_S(642),Y_S(645),Y_S(646),Y_S(647),Y_S(651),Y_S(653),Y_S(663),Y_S(664),Y_S(704),Y_S(710),Y_S(722),Y_S(740),Y_C3HF2(750),Y_S(754),Y_S(760),Y_S(862),Y_S(872),Y_S(873),Y_S(903),Y_S(912),Y_C3HF3(920),Y_S(921),Y_S(924),Y_S(935),Y_S(971),Y_S(985),Y_O2(S)(997),Y_S(1027),Y_S(1031),Y_S(1034),Y_S(1088),Y_S(1091),Y_S(1126),Y_S(1146),Y_S(1153),Y_S(1164),Y_S(1165),Y_S(1167),Y_CCHF(1350),Y_S(1454),Y_S(1491),Y_S(1504),Y_S(1512),Y_S(1540),Y_S(1576),Y_S(1578),Y_S(1586),Y_S(1591),Y_Br2O(1599),Y_S(1603),Y_CF2O(1619),Y_CFO(1634),Y_S(1683),Y_S(1688),Y_S(1692),Y_CFO3(1706),Y_S(1778),Y_S(1844),Y_S(1946),Y_S(1950),Y_S(1988),Y_S(1991),Y_S(1995),Y_S(2139),Y_S(2254),Y_S(2264),Y_S(2281),Y_S(2291),Y_S(2344),Y_S(2345),Y_S(2466),Y_S(2533),Y_C3H4(2596),Y_C3H5(2598),Y_S(2630),Y_S(2631),Y_S(2647),Y_S(2652),Y_S(2653),Y_S(2673),Y_S(2674),Y_S(2709),Y_S(2715),Y_S(2724),Y_S(2725),Y_S(2814),Y_S(2816),Y_S(2900),Y_S(2902),Y_S(2956),Y_S(2976),Y_S(2977),Y_S(2984),Y_S(3062),Y_S(3063),Y_S(3064),Y_C4HF(3065),Y_S(3066),Y_S(3067),Y_S(3069),Y_S(3087),Y_S(3286),Y_S(3287),Y_S(3288),Y_S(3533),Y_S(3574),Y_S(3585),Y_S(3586),Y_S(3589),Y_S(3644),Y_S(3870),Y_C4HF(3878),Y_S(4067),Y_S(4823),Y_C3H3(4828),Y_S(4829),Y_S(4830),Y_S(4859),Y_S(4860),Y_S(4908),Y_S(4909),Y_S(5027),Y_S(5070),Y_S(5082),Y_S(5137),Y_FCF(5139),Y_S(5140),Y_S(5160),Y_S(5189),Y_S(5191),Y_C3H3(5215),Y_C3H4(5216),Y_C3H4(5217),Y_S(5225),Y_S(5226),Y_S(5236),Y_S(5238),Y_S(5239),Y_C4H6(5248),Y_S(5251),Y_S(5256),Y_S(5259),Y_S(5260),Y_S(5272),Y_S(5273),Y_S(5276),Y_S(5288),Y_S(5292),Y_S(5300),Y_S(5301),Y_S(5307),Y_S(5308),Y_S(5310),Y_S(5312),Y_S(5314),Y_S(5324),Y_S(5339),Y_S(5347),Y_S(5355),Y_S(5356),Y_S(5367),Y_S(5368),Y_S(5385),Y_S(5414),Y_S(5722),Y_S(5729),Y_S(5748),Y_S(5756),Y_S(5979),Y_S(6003),Y_S(6004),Y_S(6005),Y_S(6017),Y_S(6047),Y_S(6049),Y_S(6050),Y_S(6056),Y_S(6061),Y_S(6134),Y_S(6167),Y_S(6284),Y_S(6285),Y_S(6616),Y_S(6968),Y_S(6969),Y_S(7171),Y_S(7175),Y_S(7176),Y_S(7247),Y_S(7248),Y_S(7252),Y_S(7469),Y_S(7697),Y_C3H4(7757),Y_S(8147),Y_S(8628),Y_S(8866),Y_S(9473),Y_S(9802),Y_S(9939),Y_S(10347),Y_S(10348),Y_S(10406),Y_S(10444),Y_S(10482),Y_S(10485),Y_S(10540),Y_S(10638),Y_S(10653),Y_S(11197),Y_S(11198),Y_S(12220),Y_S(12689),Y_S(12730),Y_S(12779),Y_S(12985),Y_S(12986),Y_S(13122),Y_S(13124),Y_S(13690),Y_S(14227),Y_S(14765),Y_S(14771),Y_S(14781),Y_S(14826),Y_S(14829),Y_S(14835),Y_S(14837),Y_S(14840),Y_S(14947),Y_S(14996),Y_S(15112),Y_S(15113),Y_S(15126),Y_S(15144),Y_S(15149),Y_S(15155),Y_S(15284),Y_S(15835),Y_S(15908),Y_S(15976),Y_S(16018),Y_S(16033),Y_S(16035),Y_S(16064),Y_S(16067),Y_S(16074),Y_S(16143),Y_S(16155),Y_S(16233),Y_S(16242),Y_S(16649),Y_S(16673),Y_S(16968),Y_S(16979),Y_S(16985),Y_S(17061),Y_S(17110),Y_S(17190),Y_S(17800),Y_S(17971),Y_S(18028),Y_S(18820),Y_S(18834),Y_S(18883),Y_S(19002),Y_S(19014),Y_S(19063),Y_S(19098),Y_S(19223),Y_S(19806),Y_S(19807),Y_S(20049),Y_S(20276),Y_S(21731),Y_S(22423),Y_S(22426),Y_S(22654),Y_S(22666),Y_S(23235),Y_S(24359),Y_S(25584),Y_S(25587),Y_S(25695),Y_S(26589),Y_S(26591),Y_S(26595),Y_S(26596),Y_S(26653),Y_S(26654),Y_S(26719),Y_S(26907),Y_S(27756),Y_S(27810),Y_S(27811),Y_S(27823),Y_S(27825),Y_S(27833),Y_S(28060),Y_S(28599),Y_S(28600),Y_S(28648),Y_S(28651),Y_S(28652),Y_S(28653),Y_S(28656),Y_S(28814),Y_S(28815),Y_S(28816),Y_S(28825),Y_S(30649),Y_S(30744),Y_S(30745),Y_S(31062),Y_S(31399),Y_S(31406),Y_S(31678),Y_S(31935),Y_S(31936),Y_S(31938),Y_S(32355),Y_S(32629),Y_S(32645),Y_S(32654),Y_S(32655),Y_S(33475),Y_S(34343),Y_S(34560),Y_S(34576),Y_S(34717),Y_S(34718),Y_S(34719),Y_S(34730),Y_S(35672),Y_S(35729),Y_S(36081),Y_S(36082),Y_S(38359),Y_S(38383),Y_S(38638),Y_S(38656),Y_S(38658),Y_S(39832),Y_S(40195),Y_S(41676),Y_S(43104),Y_S(43117),Y_S(43119),Y_S(43224),Y_S(43285),Y_S(43286),Y_S(43287),Y_S(43288),Y_S(43298),Y_S(43807),Y_S(43808),Y_S(45845),Y_S(45882),Y_S(45887),Y_S(45915),Y_S(46182),Y_S(46310),Y_S(46313),Y_S(46960),Y_S(47219),Y_S(47221),Y_S(48821),Y_S(48822),Y_S(48921),Y_S(48924),Y_S(49979),Y_S(51013),Y_S(51137),Y_S(53668),Y_S(53749),Y_S(53751),Y_S(53753),Y_S(54469),Y_S(54501),Y_S(55830),Y_S(55831),Y_S(55893),Y_S(55896),Y_S(56034),Y_S(56128),Y_S(56275)
0.0,0.03778203045658665,298.0,1.2715724159778687,0.6288960782303981,2.115317471729783e-15,0.13216460153146145,9.461606018589307e-14,0.0478929408464351,0.19104635666230899,0.0,1.1899139310825606e-11,0.0,2.2666557968366382e-08,7.756784108923213e-12,2.8799551843054975e-28,5.280188985608604e-15,0.0,2.1725696699202965e-12,1.5654479436171838e-12,0.0,0.0,0.0,0.0,0.0,6.765303024956808e-12,0.0,0.0,3.123322710175833e-31,9.82319195781877e-14,0.0,0.0,0.0,0.0,0.0,2.6161467687490134e-17,0.0,0.0,2.0063673912378186e-16,0.0,2.296171332510804e-30,0.0,2.6519645586949126e-15,0.0,0.0,0.0,4.290610191560667e-43,0.0,0.0,1.202501556438137e-44,0.0,5.693731232661398e-18,0.0,5.505874304640056e-34,1.1006361441720105e-47,2.6677087898653232e-20,2.536857862728266e-17,1.8418570703205571e-13,9.184758422228363e-19,0.0,0.0,1.4359200743332538e-13,6.744634714903943e-17,0.0,2.040366571761745e-54,5.898227661353608e-27,2.431241104670119e-19,2.2825413680217445e-18,8.93261478111662e-14,2.9682139370506384e-12,3.3248459357340346e-21,0.0,0.0,0.0,9.149204501398861e-16,2.1306186521217387e-14,7.214284964053e-27,0.0,0.0,4.209872368227798e-26,1.772699337714617e-17,1.9157323944585596e-18,1.6229954025993796e-13,3.147645375770365e-12,3.602484937935278e-13,7.165802493111139e-15,0.0,0.0,0.0,0.0,7.232556020186204e-22,1.3830952878498944e-19,7.848264669323617e-17,0.0,0.0,3.481874974115526e-34,0.0,0.0,4.187394791890581e-21,0.0,0.0,0.0,2.3617846218760164e-14,1.4492073535050286e-19,0.0,2.8425881058351416e-22,1.6740598660508976e-14,2.993505671394193e-17,4.488162109846616e-16,0.0,3.1897503561992906e-29,0.0,3.4518524120358726e-60,0.0,0.0,0.0,0.0,0.0,0.0,4.3502565139401875e-30,6.123016798543997e-33,1.7767555843210604e-18,5.771560712436214e-13,3.867413725927671e-37,6.166773642572604e-34,0.0,2.1600738135901674e-16,0.0,4.354760489770103e-27,3.273786290424081e-17,0.0,0.0,1.2502200653411408e-26,0.0,1.0612858806291686e-14,1.021833857746042e-18,0.0,0.0,0.0,0.0,5.361195287463816e-14,0.0,5.649772562164922e-13,6.949785268885367e-32,0.0,6.425883497157843e-17,3.6638760379959354e-35,5.115399117002758e-18,4.277603814557737e-32,1.6527472353451987e-33,0.0,1.7526485634943242e-16,2.2230892709796933e-21,0.0,0.0,0.0,6.321168246953772e-16,3.15108020463744e-22,0.0,0.0,0.0,0.0,9.457907566394903e-20,5.702330880505122e-13,1.5515343777409666e-20,0.0,6.080276057999131e-18,6.528842169801536e-32,5.94117571398195e-27,9.892925007192188e-21,1.1092067936459495e-19,0.0,3.7259941098611964e-15,2.05014310130794e-17,7.659850196483684e-50,0.0,4.234167833429837e-52,4.454486904523932e-19,1.0162304700177404e-22,0.0,0.0,6.607181515664356e-28,0.0,4.66723598297623e-19,7.029220225160956e-21,0.0,0.0,6.2456369324131784e-18,0.0,1.7120260562200614e-17,5.667061735350113e-41,1.1992186964777087e-38,9.326625976358098e-19,0.0,9.553949382967431e-14,0.0,0.0,9.335886578246885e-19,3.333527340548291e-52,6.283486950260464e-26,9.239956783031528e-15,6.818528330720422e-20,1.817325799851154e-19,0.0,0.0,8.965137083638206e-18,3.6614327669796495e-20,1.7635423527078506e-16,0.0,1.258803044983811e-16,0.0,0.0,8.071693867567382e-25,0.0,1.5881528468439188e-13,0.0,0.0,0.0,0.0,1.2137391876745603e-35,5.989659525962345e-27,2.9204723595902313e-30,9.041693082785992e-20,5.907974734733385e-30,5.329766426608428e-22,2.0705389063255328e-32,0.0,0.0,1.1292115066027632e-18,0.0,0.0,0.0,0.0,0.0,5.313178476747013e-32,3.663855667665935e-17,0.0,3.063623938434513e-41,2.3028322954649763e-19,6.304879514132923e-48,0.0,2.728072315166591e-26,2.6852930737799815e-32,0.0,3.957158115548484e-58,0.0,0.0,0.0,0.0,0.0,0.0,3.1124516910982726e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9488687878882704e-42,2.288055275573158e-15,3.400079978558043e-16,3.953253877364388e-23,2.3991762221795115e-24,1.1469696038257455e-24,0.0,1.797662237122498e-11,0.0,0.0,7.587048962521907e-17,5.661915916555438e-15,4.512940482567598e-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1189672240316223e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04414949491137e-28,3.334053373203625e-20,8.554472541767771e-29,5.32686313726918e-21,0.0,0.0,0.0,1.9959241302850006e-32,0.0,0.0,0.0,0.0,2.737515534762795e-25,0.0,0.0,6.2134674730627396e-30,0.0,0.0,3.0159346533371443e-31,0.0,2.546474159751286e-25,1.5625650903459653e-48,0.0,3.720651511714588e-20,1.0740002778967174e-20,4.7557019435817404e-14,3.561069487619042e-21,2.5817018999495714e-16,0.0,0.0,0.0,0.0,4.705336068167763e-12,0.0,0.0,0.0,9.281506858842824e-28,0.0,1.1703996456450623e-15,5.4768609641427736e-17,1.3833273446314252e-31,2.307426616451879e-42,9.223839730269672e-36,5.831871529720296e-22,3.932807541422162e-13,3.069450242725107e-21,4.967806524163851e-23,0.0,1.2634325239650326e-32,0.0,2.2953356091241903e-28,0.0,0.0,0.0,0.0,2.268652053614537e-52,0.0,0.0,0.0,0.0,1.292534452227945e-30,5.032141396371306e-31,0.0,1.465487519994405e-20,4.886453323892602e-32,3.558874782008917e-27,1.680207390969405e-17,1.8554526518041038e-19,2.956231949069137e-18,1.793316336203654e-18,0.0,6.325698653831961e-42,0.0,8.428988594590455e-48,4.738449077011358e-46,5.2242868048158e-31,0.0,2.879156960167602e-20,3.149820062484684e-31,2.791773012097027e-31,0.0,0.0,1.829948322693671e-18,0.0,8.023318656669628e-32,9.023124078962475e-22,4.384463951474037e-23,2.085665026691976e-16,0.0,0.0,1.7256019757284206e-31,0.0,0.0,1.3979786921189187e-27,0.0,0.0,1.5089929437071298e-28,0.0,0.0,0.0,6.543850658956387e-34,1.523024435843771e-27,6.023582260575157e-40,2.005263528528699e-23,0.0,0.0,3.9950462770185793e-20,0.0,3.074231696866225e-34,1.3020334765315249e-48,1.0565469341386213e-62,1.251352984649778e-29,0.0,1.376442462910223e-19,0.0,0.0,1.7582708945199384e-34,3.5102436106235436e-24,2.5684266485398284e-16,0.0,0.0,4.078842473426578e-21,1.9266906560787957e-29,0.0,6.663450039875452e-31,2.167476199265179e-35,0.0,7.65596708967329e-47,0.0,3.478215705046529e-24,0.0,0.0,0.0,0.0,7.263108207476485e-26,1.645663009964813e-32,2.3576260127710635e-25,0.0,3.0786910882367973e-19,3.1305466763189906e-24,2.1002722465441577e-21,3.6675982381313417e-16,0.0,0.0,5.092464531991957e-28,1.8064281550329112e-39,9.941369345593402e-42,2.3350936941175634e-46,7.482998362111684e-16,0.0,0.0,6.605533956554079e-48,1.0765392492917644e-13,0.0,0.0,1.771663382878446e-25,5.932291622266317e-68,0.0,0.0,0.0,1.2865212860689862e-33,3.514140964867291e-18,6.262929008596695e-23,0.0,5.27417853839483e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1674844745438805e-32,1.2814226531754952e-22,2.9331177811131954e-29,1.4351363711228166e-22,0.0,7.013495620520848e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3690296162465454e-29,0.0,0.0,0.0,0.0,0.0,0.0,1.756847907501667e-33,0.0,0.0,0.0,0.0,0.0,0.0,5.789922498563987e-28,7.9249559379145995e-22,2.07076987063379e-26,2.1936198461329904e-34,7.726388433934223e-20,4.939119756064445e-30,2.107548476095856e-28,6.426202787973757e-14
0.016,0.037782130267928274,298.0000037962743,1.2715690568271385,0.6288958810095099,2.115317306090275e-15,0.13216465405745254,9.462767901076455e-14,0.04789292603566521,0.1910463279407193,0.0,2.7952650939497294e-18,0.0,2.103342224203598e-07,2.4259485978997944e-10,5.0426824457569865e-27,5.2800797312196725e-15,0.0,2.173519566343583e-12,1.2983606706590768e-10,2.1996386604274834e-12,0.0,0.0,0.0,0.0,4.979092257925322e-18,0.0,0.0,3.980452715097685e-39,9.295600491224148e-13,0.0,0.0,0.0,6.698621749755908e-29,0.0,7.951732497179268e-25,0.0,0.0,1.0391740619367942e-22,0.0,1.1282073218543328e-28,1.8835954586453644e-24,2.652268813947959e-15,0.0,0.0,0.0,5.539236448308071e-41,0.0,0.0,5.777148731887869e-43,0.0,2.9857601857166354e-16,0.0,3.828976145371481e-32,7.357188570738468e-46,2.7212117310213727e-20,2.536861357791943e-17,8.540326352063342e-12,9.148870458152565e-19,0.0,0.0,6.1055628519838826e-12,2.28582809846001e-24,6.832238544546263e-20,1.5621300144671004e-52,3.9106516915881444e-25,1.6433521712012512e-17,1.351606164096575e-16,3.79408712096478e-12,9.252686827524344e-11,1.1013814653125063e-26,0.0,0.0,0.0,4.771713723267628e-14,4.1966499579928156e-14,5.176868523413461e-25,0.0,0.0,2.7850252706377723e-24,2.688118013311534e-17,1.2686626199279526e-16,1.6232294129104868e-13,3.28952752106955e-12,1.3123755854699198e-16,3.724755661226539e-13,0.0,0.0,1.465841228047514e-38,0.0,2.539154003415462e-20,1.2152530740619309e-17,4.091423120156681e-15,0.0,0.0,3.0562674402280806e-32,6.193029326996172e-21,0.0,8.231454253494085e-21,0.0,0.0,0.0,4.848332417123337e-21,3.6259427175364126e-27,0.0,2.86868400660299e-22,1.6850603449806867e-14,9.569044854513302e-17,3.231871399936514e-14,0.0,2.8919864937049513e-27,0.0,3.1730774870408874e-58,0.0,0.0,0.0,0.0,0.0,0.0,4.1840870022397915e-28,5.889057781515282e-31,1.6789253638094957e-16,5.452982810124712e-11,3.602527336772069e-35,5.744344817520452e-32,6.506242345379775e-26,9.481335508780679e-15,0.0,4.0293131361511245e-25,4.290599888068002e-23,1.7811700477281307e-18,0.0,2.436969445543762e-28,0.0,3.1646156725128313e-22,1.021832020443754e-18,0.0,0.0,0.0,0.0,5.364686079590002e-14,0.0,2.507929988031047e-19,6.100154347364679e-30,0.0,5.5657828339440414e-24,3.376569438723701e-33,5.115404531910791e-18,1.8984669124121075e-30,1.4249080888000784e-31,0.0,1.5333509826270073e-14,1.8713102090205725e-19,0.0,0.0,0.0,6.321164357030266e-16,3.225821825932287e-22,0.0,0.0,0.0,1.883186055125245e-21,8.752215330249243e-18,5.1467829468618185e-11,1.3574009136431767e-18,0.0,5.959512253933594e-18,0.0,4.500488860419872e-27,7.111541508601465e-19,1.1095823180701379e-19,0.0,3.919037838059421e-15,6.970479450220871e-25,0.0,0.0,1.1948222137952914e-50,3.505249465149704e-17,9.63760602840284e-21,0.0,0.0,6.075868742504817e-26,0.0,4.043419565094359e-26,6.279086940862187e-19,0.0,0.0,5.840420621132762e-16,0.0,9.437304251392417e-23,5.2311323132432064e-39,1.1144822522235828e-36,8.406546783118292e-17,1.8447263707421744e-30,9.611561620226267e-14,0.0,0.0,8.523872011676967e-17,2.9164874308388797e-50,5.497392020822524e-24,8.067857897811366e-22,6.13723048086332e-18,1.6357407989528575e-17,0.0,0.0,8.069350907318689e-16,3.2955961011831404e-18,1.7636830061168845e-16,0.0,1.1330248883550111e-14,0.0,0.0,7.39336359572864e-23,0.0,1.5909250409049076e-13,0.0,0.0,0.0,0.0,1.0375431725208765e-33,4.885858926610827e-25,2.49651721524876e-28,7.94747148299946e-18,5.411470869367053e-28,2.00992605428158e-21,1.896518905082901e-30,0.0,0.0,6.020368352497781e-17,0.0,0.0,0.0,1.7273972872401914e-25,0.0,4.939322936731138e-30,3.663932054571674e-17,0.0,2.618887951996738e-39,2.4238247562382478e-26,5.3846328279710165e-46,0.0,2.5860697535557922e-24,2.5453994081196865e-30,0.0,3.583247699052261e-56,0.0,0.0,0.0,0.0,0.0,0.0,1.1114096941078934e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2883396767214654e-15,3.4000812269718453e-16,3.0781759309981e-21,2.4100055982201096e-24,1.1592383369949729e-24,0.0,1.797664594822812e-11,0.0,0.0,7.611404803759376e-17,5.662084882290365e-15,3.2302212689469713e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1225156625262206e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.042881905358234e-28,3.141854787020083e-18,7.902287709821637e-27,4.920744288284853e-19,0.0,0.0,0.0,1.8042057019868838e-30,0.0,0.0,0.0,0.0,2.775263408094679e-25,0.0,0.0,4.448946445320805e-28,0.0,0.0,7.01111031486379e-30,0.0,2.54925903504604e-25,8.816243990142862e-47,0.0,5.240848344190186e-19,1.2456617635082927e-20,4.980523253366459e-14,3.163329901630933e-19,2.2359629674022086e-23,0.0,0.0,0.0,0.0,4.705340061237756e-12,0.0,0.0,0.0,8.213199067977039e-26,0.0,4.297828185969152e-21,5.4768610092053613e-17,1.2143099843514463e-29,2.0543815831412714e-40,8.534954643052176e-34,5.2339344035817953e-20,3.9328086714738367e-13,6.2636884825082164e-27,4.477724722381793e-21,0.0,1.178517289820201e-30,0.0,2.774255223050606e-26,0.0,0.0,0.0,0.0,1.7947877437539846e-50,0.0,0.0,0.0,0.0,1.2103218679886688e-28,4.2237124091384074e-29,0.0,1.0534675196630602e-18,4.130386880500564e-30,3.3325099803787904e-25,1.5144680359560776e-15,1.672426719887285e-17,2.9587232663707517e-18,1.0688113329343714e-25,0.0,3.436840985727605e-40,0.0,7.670349355496163e-46,4.270949389986321e-44,4.298233247413896e-29,0.0,2.5297118615116513e-18,2.960154762011028e-29,5.586869435776461e-30,0.0,0.0,1.8299294821478185e-18,0.0,7.353518224884491e-30,7.933290250818724e-20,3.9924751056461844e-21,2.0856918672358377e-16,0.0,0.0,1.6357727478148633e-29,0.0,0.0,1.267476959994921e-25,0.0,0.0,1.6348998941021044e-27,0.0,0.0,0.0,5.954547719941627e-32,1.4313048429042818e-25,5.291197576441411e-38,1.8643528681617113e-21,0.0,0.0,1.5493250661782661e-18,0.0,2.744015055905726e-32,8.76340122406291e-47,6.745390168338515e-61,2.391353855839466e-28,4.86943699116454e-25,9.032174739658003e-18,0.0,0.0,1.472986546234698e-32,2.946169244185394e-22,2.568430085613472e-16,0.0,0.0,4.0672795364458516e-21,1.760829449059801e-27,0.0,6.256368684327853e-29,2.0143949855642682e-33,0.0,6.886373184338087e-45,0.0,2.200434772831242e-22,0.0,0.0,0.0,0.0,6.752725020513845e-24,1.5300212194031468e-30,2.1919541517493278e-23,0.0,3.077646808558328e-19,5.977866960458628e-23,2.0683463287696564e-21,3.6676005255113343e-16,0.0,0.0,5.264430096121496e-28,1.555258709821982e-37,8.559140650434972e-40,2.0104279366052883e-44,7.483005921959959e-16,0.0,0.0,5.864172733377059e-46,1.0765397565426075e-13,0.0,0.0,1.1193629669753239e-23,5.267782375638663e-66,0.0,0.0,0.0,7.213332618726805e-32,3.2206209377711933e-16,5.7398140828742415e-21,0.0,4.975867449174969e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7829381444924e-31,1.0738490191737622e-20,2.4579911832027835e-27,1.2026631353098641e-20,0.0,7.013561508292251e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.450197363876684e-32,4.3864589947947826e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010769069546119e-26,7.47869530755087e-20,1.954130788602666e-24,1.2066918477265358e-32,7.690443725630054e-22,4.698513741710744e-28,1.9263531857186088e-26,6.426867304820342e-14
