grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.36836118325258543,298.0,1.1300609018085541,0.7246720963306219,0.0,0.0,1.2926468584423404e-22,0.05518666598229841,0.22014123768651742,2.817819067308331e-17,0.0,5.412894255949818e-22,7.607335586557677e-21,0.0,5.623622489476139e-13,8.104922911724937e-92,8.215208953621293e-28,1.781884572785406e-19,2.371030126199766e-21,5.524502053316955e-18,1.4128044814092623e-19,1.1383868543962563e-26,4.84020420249385e-20,0.0,9.062537804802816e-21,1.8621746294972587e-38,0.0,1.867732789526936e-20,0.0,1.6444681165783256e-35,3.810320208245943e-21,2.9865912838919607e-33,3.6341640452082767e-22,1.251085719254669e-21,5.3370910546986505e-21,7.911539692464078e-21,1.1024327317733067e-20,4.322616951596151e-38,4.362222469139226e-39,6.657025150883834e-30,0.0,0.0,0.0,1.844539830922789e-22,0.0,0.0,0.0,0.0,1.0235685398382787e-21,0.0,0.0,2.6799411609624346e-20,0.0,0.0,1.9145896070194482e-20,4.478862699547265e-26,2.8064470142464175e-44,0.0,3.2236871220226785e-41,4.0443450983650546e-63,5.234401248228185e-58,0.0,0.0,0.0,0.0,0.0,2.736196640922547e-20,0.0,2.17048043640342e-22,0.0,0.0,2.472017937823686e-21,0.0,0.0,0.0,2.0088173763175766e-28,0.0,7.952353338898999e-23,0.0,0.0,0.0,0.0,7.641455277175273e-20,9.01882778258405e-44,0.0,5.7318529120770834e-55,0.0,0.0,0.0,0.0,0.0,7.357757296973086e-24,0.0,3.518949984854516e-27,6.647756716927921e-22,0.0,0.0,0.0,2.028124349987193e-21,0.0,0.0,0.0,0.0,2.824418229320357e-21,0.0,5.88757131319302e-26,0.0,1.2955825787024264e-24,0.0,0.0,1.0965631471956304e-22,0.0,0.0,0.0,0.0,0.0,3.0878336835319947e-23,0.0,0.0,0.0,6.7118313629703e-24,7.318002645962926e-41,2.3346430941411857e-21,0.0,0.0,0.0,0.0,1.0132965884678571e-22,5.824411090362393e-31,0.0,0.0,3.972458158311578e-33,5.351570221880014e-22,3.7273766618138974e-30,0.0,1.1516732444575098e-36,0.0,0.0,1.7068390693808137e-21,1.5059094960237133e-47,0.0,8.213893827304651e-45,0.0,8.475319200319542e-24,0.0,0.0,3.423630120073447e-30,8.478324629566845e-53
0.008,0.368361183355416,298.00000000007225,1.1300609014930891,0.7246720963150145,0.0,0.0,0.0,0.05518666598021643,0.2201412376821974,3.973278619051668e-15,0.0,1.090319541345168e-28,1.1004319481585138e-26,0.0,2.2567079386581415e-11,4.057872819511179e-90,8.215181396494888e-28,2.5658796131656004e-17,4.677931042003006e-19,7.988827619967911e-16,2.6982778311977906e-17,0.0,2.421055555742843e-26,0.0,1.736530201465465e-18,2.2060996801215568e-36,0.0,3.8335368464402433e-19,0.0,2.1410352341742342e-33,6.250683954920906e-19,5.938916059410104e-31,5.220496592178163e-21,1.1448022515748382e-27,9.929111065380894e-19,7.929984856954381e-19,1.1908099368613745e-25,0.0,0.0,1.4844247670169393e-27,2.369507467141103e-21,0.0,0.0,1.84453983106165e-22,0.0,0.0,0.0,0.0,1.0235250237846147e-21,0.0,0.0,2.6799411611207172e-20,0.0,0.0,1.9145896071094364e-20,4.4788626997772706e-26,0.0,0.0,0.0,0.0,3.0848982693235473e-55,0.0,0.0,0.0,0.0,0.0,6.482130877105236e-18,0.0,2.1704804347199278e-22,0.0,0.0,2.4720179379368946e-21,0.0,0.0,0.0,4.195421795909365e-26,0.0,1.8853337316064325e-20,0.0,0.0,0.0,0.0,1.6049890982201396e-17,2.9307702108651395e-41,0.0,2.244209658617747e-52,0.0,0.0,0.0,0.0,0.0,7.35775470186764e-24,0.0,3.518899182559276e-27,7.242209366501137e-28,0.0,0.0,0.0,2.1252003158215225e-26,0.0,0.0,0.0,0.0,2.8244182294863932e-21,0.0,5.887571313476965e-26,0.0,7.53582240438172e-22,0.0,0.0,1.0965631472616097e-22,9.897690024486561e-76,0.0,0.0,0.0,0.0,3.087833683217555e-23,0.0,0.0,5.981652480926659e-37,2.727798822605412e-21,2.9131801898131056e-38,2.334643094372081e-21,0.0,0.0,0.0,0.0,1.0132965884780981e-22,5.824050241864217e-31,0.0,0.0,3.972458285269545e-33,5.35157022214905e-22,3.731457025787678e-30,0.0,7.835557484972289e-37,0.0,0.0,5.304308707120136e-25,3.881080638113527e-45,0.0,4.330249141343124e-42,0.0,3.1172792733418596e-21,0.0,0.0,1.2609916490300186e-27,0.0
0.016,0.368361187490388,298.00000000983425,1.130060888807795,0.7246720956887958,0.0,0.0,0.0,0.055186665896286076,0.22014123750863307,5.602557977660029e-13,0.0,2.2046953892475116e-35,1.174534292804597e-22,0.0,9.055960877726089e-10,1.6270214094317452e-90,8.215193512497165e-28,3.663080310434202e-15,9.701473985265382e-17,1.1554068879784244e-13,5.12643842380734e-15,0.0,1.2140923109104033e-32,1.2356350220936327e-19,3.3199739284367913e-16,0.0,0.0,6.571803327265772e-17,0.0,0.0,1.218189023963762e-16,3.4342154926252876e-28,1.0683516888719302e-18,1.0495086069966477e-33,1.838256536590432e-16,1.5936930961001344e-16,1.285152223032334e-30,0.0,6.128444388262652e-35,3.098913246331591e-32,5.389314701044887e-19,3.4071711367468226e-22,0.0,1.8445398321414817e-22,0.0,0.0,0.0,0.0,1.0234859760234788e-21,0.0,0.0,2.6799411638674117e-20,0.0,0.0,1.9145896092103217e-20,4.478862705101118e-26,4.46960932878579e-40,0.0,0.0,8.892976925397203e-60,3.084898243468791e-55,2.3015466968409617e-56,0.0,0.0,0.0,0.0,6.48213100962806e-18,0.0,2.1704804366961797e-22,0.0,0.0,2.4720179424893217e-21,0.0,0.0,0.0,3.4057586784356937e-32,0.0,8.625280743492514e-19,0.0,7.823334033556764e-22,0.0,0.0,3.4648341935885795e-15,0.0,0.0,2.2443607758531112e-52,3.3525320430673003e-37,0.0,0.0,0.0,0.0,7.35775476613511e-24,0.0,3.518848387195984e-27,7.957242366106635e-34,0.0,0.0,0.0,2.2317274239960476e-31,0.0,0.0,0.0,0.0,2.824418233177723e-21,0.0,5.887571321980523e-26,0.0,7.535830614428416e-22,0.0,0.0,1.0965631487848388e-22,1.6912602926292697e-76,0.0,0.0,0.0,0.0,3.087833689176323e-23,0.0,0.0,5.981716051995789e-37,2.7278273470296975e-21,2.913180233556117e-38,2.3346430973426587e-21,0.0,0.0,0.0,0.0,1.0132965895460607e-22,5.823714546251275e-31,5.582039625913735e-21,0.0,3.9724604265691214e-33,5.351570229937576e-22,3.729369583190474e-30,0.0,7.367862490656097e-37,0.0,0.0,7.6090917369495735e-28,1.4125277233646e-45,2.4260987593873086e-24,4.071782750153671e-42,0.0,3.1303221749630314e-21,0.0,0.0,5.6650846403772195e-28,6.952427203309389e-50
0.02,0.3683612506602993,298.000000504661,1.1300606950147567,0.724672086190962,0.0,0.0,1.9138729787312781e-22,0.05518666460437407,0.2201412348635904,3.004438725994451e-11,0.0,8.984521052695278e-42,4.105390793381331e-28,2.422429595413133e-19,1.4304153322526859e-08,0.0,8.215190561103803e-28,7.145134223586249e-14,8.682597290254166e-15,6.352063628573063e-12,3.7098822639336146e-13,3.8413170645247755e-33,3.11839752882672e-35,4.153678129063558e-23,2.410454714687578e-14,2.552908969885114e-33,0.0,4.463338579988516e-15,0.0,2.8154047545462554e-42,9.002816754229077e-15,1.0600978859099876e-27,8.968380817508826e-17,1.192068784459567e-38,1.2961990464354055e-14,1.2193415196853974e-14,4.596295546139682e-34,5.225586722420968e-34,9.569667072981147e-34,2.320608299985536e-32,4.567070479585713e-17,1.729540935210738e-28,0.0,1.8445398454487421e-22,0.0,0.0,0.0,0.0,1.0234651582490318e-21,0.0,0.0,2.6799412042577587e-20,0.0,0.0,1.9145896410664792e-20,4.4788627853641666e-26,0.0,0.0,0.0,9.029710877883999e-67,3.0848980357361957e-55,2.301577967552642e-56,0.0,0.0,0.0,0.0,6.482131341446851e-18,0.0,2.170480487871995e-22,0.0,0.0,2.4720180115650038e-21,0.0,0.0,0.0,5.406546250429079e-35,0.0,7.597447754624134e-17,0.0,9.397577657539161e-20,0.0,0.0,9.64649891895498e-15,0.0,0.0,2.244361102664975e-52,6.595320241388179e-38,0.0,0.0,0.0,0.0,7.357754952489569e-24,0.0,3.5188230717252565e-27,6.18119972941611e-36,0.0,0.0,0.0,2.453172611172077e-34,0.0,0.0,0.0,0.0,2.8244182894931898e-21,0.0,5.887571451573875e-26,0.0,7.53583081541164e-22,0.0,0.0,1.0965631720503312e-22,1.4494366834904462e-76,0.0,0.0,0.0,0.0,3.0878337660496475e-23,0.0,0.0,5.981716269188662e-37,2.727827407109967e-21,2.913180487337143e-38,2.334643139030143e-21,0.0,0.0,0.0,0.0,1.0132966060345618e-22,5.823395054564247e-31,6.354967760992685e-19,0.0,3.972753071426348e-33,5.351570348526405e-22,3.728541329204471e-30,0.0,7.141230699445998e-37,0.0,0.0,9.139589609834524e-28,4.349695206696447e-49,2.835113092382523e-22,3.9465366299781755e-42,0.0,4.797542193051205e-21,0.0,0.0,8.678993492623152e-28,8.352017586000331e-48
0.024,0.3683625787909004,298.00003418554087,1.130056620582997,0.7246718910925445,0.0,0.0,1.1494812649887183e-20,0.05518663684739377,0.22014117958826776,2.1235036158606848e-09,0.0,9.468472030387812e-47,4.4477828510702467e-29,1.4533416646028516e-17,2.898397942235244e-07,0.0,8.215058577203003e-28,4.985070030010111e-12,9.041968347866797e-13,4.6039398807308694e-10,3.549147613667155e-11,2.175821451421638e-29,1.735739010371464e-31,7.73906693716921e-22,2.313599766475441e-12,1.3704439963454713e-29,2.552091882152266e-46,4.005966827305371e-13,0.0,1.5360962659601798e-38,8.796890763311129e-13,3.909957233365323e-24,9.96775778805459e-15,5.58954924993122e-35,1.2079768354433867e-12,1.233565323310541e-12,1.092695384328092e-31,3.0536783505348174e-30,6.584631447861202e-30,1.2970864634147925e-28,5.1222755880453834e-15,2.58445587134599e-32,0.0,1.8445401152581027e-22,0.0,0.0,0.0,0.0,1.0234374100594735e-21,0.0,9.00239199160286e-42,2.6799420319330784e-20,0.0,0.0,1.9145902948288558e-20,4.478864432942907e-26,0.0,3.1931568214525417e-54,0.0,0.0,3.0849054935753887e-55,2.301583816455365e-56,0.0,0.0,0.0,0.0,6.482157600799336e-18,0.0,2.170481552193825e-22,0.0,0.0,2.4720194326587187e-21,0.0,0.0,0.0,3.0081076837468025e-31,1.1342265264766997e-31,9.017270349962755e-15,0.0,1.400520309670734e-17,0.0,0.0,6.618684952529276e-13,0.0,0.0,2.244381046848932e-52,2.5898943933147328e-36,0.0,0.0,0.0,0.0,7.357758491377003e-24,0.0,3.5187994387926464e-27,6.179540703773053e-36,0.0,0.0,0.0,2.4061878333221175e-34,0.0,0.0,0.0,0.0,2.824419444848174e-21,0.0,5.887574114677923e-26,0.0,7.535834952526793e-22,0.0,0.0,1.096563649272185e-22,1.4314080004417986e-76,0.0,2.2313678293170488e-21,0.0,0.0,3.087835373942571e-23,0.0,0.0,5.981718414957006e-37,2.7278286456069397e-21,2.9131952815963447e-38,2.3346439910072447e-21,0.0,0.0,0.0,0.0,1.0132969460804274e-22,5.798589883498286e-31,8.230257935287064e-17,0.0,4.029488947146099e-33,5.351572785101411e-22,3.728011588196039e-30,0.0,6.9215636975381626e-37,0.0,0.0,5.948975585296416e-26,8.380331522730416e-50,4.276796392946862e-20,3.825144076612774e-42,0.0,3.122389845693558e-19,0.0,0.0,5.648569019628156e-26,1.2447330930033047e-45
0.025,0.36836728037378763,298.00039554163595,1.1300421973289458,0.7246712477084358,0.0,0.0,1.0706223345719343e-19,0.05518653300267367,0.22014098629318582,2.5545140964743236e-08,0.0,1.0978357590432038e-43,1.7418011487100337e-27,1.331068410141669e-16,1.2010316254797896e-06,2.676500008260849e-90,8.214676447108161e-28,6.110772415448451e-11,1.557089377652985e-11,5.667974530754445e-09,5.655599720975338e-10,3.1383121883171525e-27,2.4633134202575764e-29,7.147517161717111e-21,3.698112737410564e-11,1.887611377772547e-27,3.5661920298644533e-44,6.013275980931315e-12,0.0,2.1797019831299933e-36,1.4299094700051915e-11,3.3274430316329533e-21,1.8294470591921398e-13,8.119918011097903e-33,1.878225514189164e-11,2.0717021892455787e-11,1.025815037277844e-29,4.577634701235844e-28,1.2815408677885468e-27,1.850212091799454e-26,9.482312250858087e-14,8.629609503658846e-30,0.0,1.844541011887347e-22,0.0,0.0,0.0,0.0,1.023406854527985e-21,0.0,1.1574261918921978e-41,2.679944777203265e-20,0.0,0.0,1.9145924635332984e-20,4.478869899505022e-26,0.0,3.363802683271305e-54,0.0,0.0,3.085055551023652e-55,2.301698823589997e-56,0.0,0.0,0.0,0.0,6.4824511160114794e-18,0.0,2.1704850817297933e-22,0.0,0.0,2.4720241399572968e-21,0.0,0.0,0.0,4.269074592510439e-29,6.419067271874034e-30,1.7616371558576565e-13,0.0,3.397739572906662e-16,0.0,0.0,1.1476268637057433e-11,0.0,0.0,2.244589844177017e-52,2.993598526915145e-35,0.0,0.0,0.0,0.0,7.357769971756581e-24,0.0,3.518798927780313e-27,6.180040955495707e-36,0.0,0.0,0.0,2.403926191163831e-34,0.0,0.0,0.0,0.0,2.824423277904415e-21,0.0,5.88758294450009e-26,0.0,7.535848655107484e-22,0.0,0.0,1.096565232306796e-22,1.4674292631227658e-76,0.0,1.2627758001919608e-19,0.0,0.0,3.087840669536092e-23,0.0,0.0,5.981725271066054e-37,2.727832748893534e-21,2.913346115060771e-38,2.334646815559526e-21,0.0,0.0,0.0,0.0,1.0132980746855358e-22,5.12846261062218e-31,1.7443345815296118e-15,0.0,5.7542431095572835e-33,5.351580863735502e-22,3.727892197792443e-30,0.0,6.867091217138529e-37,0.0,0.0,1.7545154533673984e-24,2.219496308994769e-47,1.0500810741509144e-18,3.7950886145303376e-42,0.0,9.199428832079267e-18,0.0,0.0,1.6642562908046817e-24,3.0280811370632624e-44
0.026,0.3684002962995753,298.0068145817212,1.1299409232808555,0.7246674791090099,0.0,0.0,1.6885405470041008e-18,0.05518572413121871,0.2201396465187839,4.58871368993453e-07,0.0,3.845124476105991e-40,6.560912251949267e-25,1.6548101581837213e-15,6.569119329922988e-06,2.125584118646868e-89,8.21270718272969e-28,1.1204613384374956e-09,4.0870008357409227e-10,1.0435873283086807e-07,1.3684208183138394e-08,9.368604882053323e-25,7.201776785889178e-27,1.0156476610383261e-19,8.976916140360946e-10,5.3255270668707825e-25,1.269293321398863e-41,1.3662178818920918e-10,0.0,6.3709223220401365e-34,3.5327724404341683e-10,1.3601167199960837e-18,5.133257741870993e-12,3.0259443836726766e-30,4.428587350328289e-10,5.296989949971097e-10,3.472730882078599e-27,1.4526309476242671e-25,5.367582041562776e-25,5.422404681916164e-24,2.6846253342377085e-12,1.4919245136015222e-24,0.0,1.8445463843487282e-22,0.0,0.0,0.0,0.0,1.023002740081448e-21,0.0,6.060867034491597e-41,2.6799610608201667e-20,0.0,0.0,1.9146053270371814e-20,4.478902425821437e-26,0.0,1.3901413408790473e-53,4.763895659011467e-40,1.0095850168344836e-66,3.088092300175684e-55,2.3040187577347867e-56,0.0,0.0,0.0,0.0,6.487730229396361e-18,0.0,2.1705060189246727e-22,0.0,0.0,2.4720520366391626e-21,0.0,0.0,2.6951716723873423e-30,1.248024207058722e-26,2.4037551438260737e-28,5.275875736551103e-12,0.0,1.274141229864557e-14,0.0,0.0,3.04872305227179e-10,0.0,0.0,2.2482748146336157e-52,5.460215614270902e-34,0.0,0.0,0.0,0.0,7.357838246952624e-24,0.0,3.51882722950782e-27,6.187893482516376e-36,0.0,0.0,0.0,2.336928970880821e-34,0.0,0.0,0.0,0.0,2.8244460559887557e-21,0.0,5.887635377035819e-26,0.0,7.535929890856661e-22,0.0,0.0,1.0965746353040207e-22,2.097149238745469e-76,0.0,4.725543538370596e-18,0.0,0.0,3.087872144091883e-23,0.0,0.0,5.981766125441996e-37,2.7278571195358586e-21,2.915984971467569e-38,2.334663607700414e-21,0.0,0.0,0.0,0.0,1.0133048090287805e-22,0.0,5.686162920506675e-14,0.0,9.068354000648265e-32,5.351628831723839e-22,3.727379913308519e-30,0.0,6.812981704265662e-37,0.0,0.0,8.12350642749782e-23,1.561913248742439e-43,3.9868719390301607e-17,3.7660367049236487e-42,0.0,4.255796650192942e-16,0.0,0.0,7.701452581445524e-23,1.231792159396165e-42
0.026499999999999996,0.36851280718234103,298.05035981433474,1.1295959402890199,0.7246587677265465,0.0,0.0,2.975319154680808e-17,0.055182583974053664,0.22013503440940255,3.5191965125289528e-06,3.8234240458945055e-56,1.127406513437627e-37,4.669002164020908e-24,9.205341659176568e-15,1.909912429269562e-05,4.601924815590876e-89,8.208726583905472e-28,8.75408984640641e-09,4.406867738451702e-09,8.180291311621441e-07,1.3706824689514141e-07,5.400976624105713e-23,3.914756762805901e-25,1.2584295894556341e-18,9.018184335600372e-09,2.808398614646761e-23,2.0857809727858676e-39,1.2926109431924887e-09,0.0,3.472615715963015e-32,3.6064154068803397e-09,2.1057058012935042e-16,5.887410000183155e-11,5.1799997016410425e-28,4.333053402919161e-09,5.579188153021602e-09,4.762406671744183e-25,1.1174599949021584e-23,4.511870396103779e-23,2.9572478091851456e-22,3.104552606553053e-11,6.148360245974375e-27,0.0,1.8445593773493781e-22,0.0,0.0,0.0,0.0,1.0211962719755408e-21,0.0,5.932822129355538e-40,2.6799993302308397e-20,0.0,0.0,1.9146356161813698e-20,4.4789807248090423e-26,0.0,0.0,0.0,0.0,3.1095911033097695e-55,2.320429723825865e-56,0.0,0.0,0.0,0.0,6.5238363008499604e-18,0.0,2.170556030998324e-22,0.0,0.0,2.472118443068236e-21,0.0,0.0,1.4435610873016885e-28,6.783541019632734e-25,3.537824541752332e-27,6.425666420251416e-11,0.0,1.91321149604448e-13,0.0,0.0,3.326269699938885e-09,0.0,0.0,2.273360146842978e-52,4.1199726655383726e-33,0.0,0.0,0.0,0.0,7.35800055876416e-24,0.0,3.5189065931281016e-27,6.239107065477932e-36,0.0,0.0,0.0,1.5980418334723653e-34,0.0,0.0,0.0,0.0,2.8245006858974743e-21,0.0,5.88776093696911e-26,0.0,7.536123444497076e-22,0.0,0.0,1.0965971780897507e-22,6.962274510250853e-76,0.0,6.924319048922733e-17,0.0,0.0,3.087948162020689e-23,0.0,0.0,5.981866634881542e-37,2.727915394947143e-21,2.933853723076393e-38,2.3347038521961312e-21,0.0,0.0,0.0,0.0,1.0133212148692153e-22,0.0,7.491372947508492e-13,0.0,1.6694339615259834e-30,5.351743669566803e-22,3.719738814816354e-30,0.0,6.7836469991024426e-37,0.0,0.0,1.497452285172916e-21,8.299390322209419e-41,6.056619059643891e-16,3.7555780334912e-42,0.0,7.792576081344931e-15,1.5517243250074846e-37,0.0,1.4130970294627012e-21,7.036187183601581e-41
0.026999999999999996,0.36922066588089475,298.4580754011127,1.1274303131016115,0.7246289902892555,0.0,0.0,1.5397880848262379e-15,0.05516097498273509,0.22010432466867988,3.3324697157100056e-05,0.0,6.08950942015911e-35,5.969315690566151e-22,6.205082249243326e-14,6.223574698965031e-05,1.0779183488948513e-88,8.196997285773426e-28,8.4674857829705e-08,5.98329080309739e-08,7.930596713194443e-06,1.7239235810808785e-06,6.462904049783593e-21,3.233176472371864e-23,5.442549626969073e-17,1.1376657269733402e-07,2.2510834277819332e-21,1.3234633089129706e-36,1.5306272688713853e-08,0.0,3.069819595354011e-30,4.6272620087984335e-08,2.346849627795992e-14,8.538369153994464e-10,3.2995334237830566e-25,5.3162485691795765e-08,7.39876292278458e-08,2.7826056008943174e-22,3.3455331534173845e-21,7.635146821766051e-21,2.4573555252472487e-20,4.5416087506844297e-10,0.0,0.0,1.8446051952378623e-22,0.0,0.0,0.0,0.0,1.006705019840357e-21,0.0,2.787541122659545e-38,2.68012260237702e-20,0.0,0.0,1.9147344177486007e-20,4.4792722618519876e-26,0.0,0.0,0.0,0.0,3.320679879565598e-55,2.4816548298644748e-56,0.0,0.0,0.0,0.0,6.8752000194402015e-18,0.0,2.170739560022344e-22,0.0,0.0,2.4723603861836893e-21,0.0,0.0,1.144714142236531e-26,5.603002189872644e-23,6.89795715254968e-26,9.92465247003686e-10,0.0,3.675863029996178e-12,0.0,0.0,4.577455809760992e-08,0.0,0.0,2.5216664627752906e-52,4.559641693501155e-32,0.0,0.0,0.0,0.0,7.358574302009941e-24,0.0,3.519200212508501e-27,6.731195957654082e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8247019945080306e-21,0.0,5.888224524562915e-26,0.0,7.536829318428082e-22,0.0,0.0,1.0966806281303251e-22,6.749831947473272e-73,0.0,1.2961980430678388e-15,0.0,0.0,3.088256663553063e-23,0.0,0.0,5.98228151357321e-37,2.7281284948290362e-21,3.105989660635625e-38,2.3348499536941898e-21,0.0,0.0,0.0,0.0,1.0133854993736946e-22,0.0,1.2561136509159928e-11,0.0,4.1283133796355345e-29,5.352167217999176e-22,3.539724866913771e-30,0.0,6.668103467314038e-37,0.0,0.0,3.7085642024025324e-20,2.5258895960602418e-37,1.1778381116450772e-14,3.744944199074671e-42,0.0,1.838534420630009e-13,1.241073941398237e-35,0.0,3.3990621680074776e-20,2.0314129438297133e-38
0.027249999999999996,0.37134234706403757,299.9345586930703,1.1209886893559642,0.7245857157329583,0.0,0.0,4.0416471540281586e-14,0.05509436929225976,0.22000385209568263,0.0001453977087556856,1.1393784569734728e-49,4.807703497753522e-33,3.4392796766560785e-20,2.368920966328299e-13,0.00012311564285178383,1.5936377791549098e-88,8.183142789328023e-28,3.8035474230141915e-07,3.507025375827777e-07,3.5297429427265914e-05,9.543471885225947e-06,4.1072266392981944e-19,6.665881254227374e-22,1.4115435496884984e-15,6.312586801460978e-07,4.6182883324878045e-20,2.128773019738505e-34,8.049734700189705e-08,1.0415594339711044e-39,1.7120640274423136e-28,2.605024721529027e-07,1.0019847411227953e-12,5.343193424495736e-09,4.8447991638063963e-23,2.8811637517335243e-07,4.2859369317569216e-07,4.204564070009463e-20,4.177086881292401e-19,6.000651486600265e-19,5.184240572951262e-19,2.8635673229575114e-09,0.0,0.0,1.844655224582189e-22,0.0,0.0,0.0,0.0,9.729242347154072e-22,0.0,7.456617866226497e-37,2.680185893606907e-20,0.0,0.0,1.9147917742712832e-20,4.479750428372775e-26,8.106592552219322e-39,0.0,0.0,0.0,4.210359759957379e-55,3.1635638210734954e-56,0.0,0.0,0.0,0.0,8.353193889206975e-18,0.0,2.171038527725658e-22,0.0,0.0,2.4727516404656753e-21,0.0,0.0,2.2441477716956546e-25,1.1567195879107953e-21,6.2541565999560735e-25,6.561789569060705e-09,0.0,2.94946769755132e-11,0.0,0.0,2.7370983972072846e-07,0.0,0.0,3.663076406935441e-52,3.720025798188318e-31,0.0,0.0,0.0,0.0,7.359266018184558e-24,0.0,3.519613663724294e-27,8.833026616234564e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825022095243356e-21,0.0,5.888986978092194e-26,0.0,7.537959435759516e-22,0.0,0.0,1.0968185447940827e-22,4.3078197065065607e-72,0.0,1.0160759603178969e-14,0.0,0.0,3.089119451203855e-23,0.0,0.0,5.983254162127526e-37,2.728459342355467e-21,3.812874134369458e-38,2.3350603873474246e-21,0.0,0.0,0.0,0.0,1.0135123099585627e-22,0.0,8.928409001305243e-11,0.0,4.172839413735413e-28,5.352860575567335e-22,1.9349725438471534e-30,0.0,5.450121882853596e-37,0.0,0.0,4.420219842238436e-19,4.612640343756182e-34,9.556816518408401e-14,3.2231397284219785e-42,0.0,1.7765852149621565e-12,1.3496217765458757e-34,0.0,3.521364547919616e-19,2.8673540515016864e-36
