grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.04828751014742509,298.0,1.3107918342759217,0.6060122822984738,0.0,0.1637427663697175,3.2922499137820013e-15,0.04615024861128913,0.18409470241595816,2.39224777399782e-14,1.414319879200986e-13,0.0,0.0,0.0,3.0353290867733983e-10,1.650770524215823e-60,2.181727073447394e-17,0.0,2.3403317083782117e-14,1.0971416727970946e-14,2.1762305174606005e-15,0.0,3.936865756676049e-14,4.1055103110374134e-13,4.2352624700454886e-17,9.378158955808881e-32,3.92898542513886e-28,1.0208861718546277e-16,0.0,3.206169896689858e-30,4.00479348102432e-15,0.0,0.0,1.1642047262187858e-16,0.0,1.2006882752001563e-16,4.3382680492017263e-16,2.936366333066021e-28,0.0,1.5114925377576667e-25,6.758721159810202e-15,1.6054543482648185e-14,5.575773479862514e-16,0.0,0.0,2.3203987054033144e-15,0.0,0.0,1.485933743138492e-13,7.988082677448923e-14,0.0,0.0,2.2638119979615502e-14,0.0,1.0508399139560486e-15,0.0,1.268933650318577e-26,0.0,1.0067159003135571e-19,7.825480507029586e-45,5.800556035163862e-31,4.299053981002617e-32,0.0,0.0,0.0,0.0,0.0,5.288606758356685e-30,1.1491805201176622e-14,0.0,7.33954483262732e-42,1.55275381565031e-20,0.0,1.7218652951886827e-28,0.0,3.8826136634984316e-23,0.0,9.038699488469939e-18,0.0,0.0,0.0,0.0,1.133163613671459e-14,0.0,1.1435336512623281e-19,3.056266773647801e-14,2.26982920848349e-33,2.9425739563701514e-30,1.9071755201895635e-33,0.0,0.0,0.0,0.0,9.287475208419941e-15,6.1602361888286896e-18,0.0,1.829752552470701e-39,0.0,4.872197312878818e-17,0.0,1.3422053002929055e-14,0.0,0.0,0.0,0.0,0.0,0.0,4.0654177665861624e-20,0.0,0.0,0.0,5.879251454032515e-64,0.0,0.0,0.0,2.628569540935959e-16,0.0,0.0,0.0,9.970478420030313e-15,5.692888947927621e-19,0.0,0.0,0.0,0.0,1.5950776760882453e-16,0.0,3.4924470271828337e-15,0.0,1.9326086655326196e-17,0.0,5.067082733122925e-19,5.200583788868975e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.04828751236580806,297.9999998830068,1.3107917740569763,0.6060122786259676,0.0,0.163742767515398,0.0,0.046150248374442246,0.1840947019534533,0.0,2.6283440121179193e-21,0.0,0.0,1.6584890388507184e-18,3.5277264703004824e-09,2.32444154975441e-59,2.181726866213829e-17,0.0,1.9009917610720217e-14,3.403320514358779e-13,1.1729019502938737e-13,0.0,1.3687564034441858e-21,1.6517414101210251e-18,2.280606941850391e-15,0.0,6.579058388063885e-36,1.33265678453402e-16,0.0,1.1720371729442886e-28,4.0047941537782124e-15,0.0,0.0,6.763535959795091e-24,0.0,1.1028740791050444e-16,3.227590968833906e-22,0.0,0.0,8.770199657638468e-24,6.758721551129373e-15,0.0,2.231300765420992e-14,0.0,0.0,2.3209362705943445e-15,0.0,0.0,1.484684677124623e-13,7.988098457761085e-14,0.0,0.0,0.0,0.0,1.0508164556699457e-15,0.0,0.0,0.0,0.0,1.7033432163633795e-43,1.0307364476409322e-28,7.690116385919984e-30,0.0,0.0,0.0,0.0,5.420728840479336e-18,7.6111400215721246e-28,1.515086180649355e-12,0.0,7.232530133417026e-40,3.592684254396603e-19,0.0,2.400156050868512e-26,0.0,2.302905128178149e-21,0.0,6.097303088624166e-16,0.0,0.0,0.0,0.0,6.756698371757135e-13,0.0,1.2240235888099139e-17,1.3582461369243976e-19,2.0196141347564085e-31,3.319611529120409e-28,0.0,0.0,0.0,8.047874327555947e-19,0.0,9.285425102057135e-15,4.418581933969289e-25,0.0,1.6705301633472663e-37,0.0,3.4949522388590147e-23,0.0,1.038125455709358e-21,3.5487402050495444e-14,0.0,0.0,0.0,0.0,0.0,6.801285467248288e-18,0.0,0.0,0.0,1.271897209290602e-61,0.0,0.0,0.0,2.62856960895463e-16,0.0,0.0,0.0,9.970478871258309e-15,6.612696857125996e-17,0.0,0.0,0.0,0.0,1.819042916551486e-14,0.0,3.4924468360817795e-15,0.0,1.932764387463697e-17,0.0,5.074482550488262e-19,5.200583825111035e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024,0.048287522405197916,297.9999999423087,1.310791501532559,0.606012262164238,0.0,0.1637427726572776,9.509084425359718e-19,0.046150247311030804,0.18409469988240734,3.5515905229286053e-13,1.000353110312377e-28,0.0,1.1995039657794313e-21,6.5713687450476056e-24,1.7981259386191524e-08,1.7602395072576686e-59,2.181724599169237e-17,2.1529098202946423e-14,0.0,4.624167281454267e-13,1.1830904926996114e-13,2.695104367448438e-28,9.690561055424401e-29,9.440127387920298e-19,2.280605009356431e-15,0.0,0.0,7.530206551896794e-16,0.0,0.0,4.004803273371882e-15,0.0,0.0,5.335837314071341e-31,0.0,1.033926319928091e-16,4.864951278311496e-28,1.154679148765309e-28,1.213330315575551e-25,2.5426985120476465e-29,6.758718100672468e-15,2.514161656149915e-21,9.220860531157287e-14,0.0,0.0,2.320354115064179e-15,0.0,0.0,1.483989599872426e-13,7.988505981343238e-14,0.0,0.0,1.0991515626730532e-15,0.0,1.0512649137974486e-15,0.0,9.060459224194575e-26,0.0,2.49820761239428e-19,0.0,1.0307363082104272e-28,7.690115347328712e-30,7.318765437540351e-21,3.8601518850878026e-20,1.4981412864955928e-14,2.9387247633724174e-21,5.4207288285878566e-18,7.611204239974304e-28,1.5359348414138094e-12,0.0,4.9701569567945906e-40,5.311388255666759e-19,2.3065238465883753e-29,9.51104696505995e-32,0.0,2.5931860949195517e-28,0.0,6.097319723317259e-16,0.0,0.0,0.0,6.1509962354621536e-24,8.617371547153395e-13,0.0,7.028810154901758e-19,1.2144681557965185e-24,0.0,1.3123624357945873e-27,5.875218967885633e-30,4.658870884935196e-39,0.0,1.8297694123636035e-18,0.0,9.284400445538506e-15,1.1923006545133505e-31,0.0,1.6701116651866828e-37,0.0,0.0,0.0,2.1367932495746324e-28,3.548772548804764e-14,0.0,0.0,0.0,0.0,0.0,6.801286187712716e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285699555774383e-16,0.0,0.0,0.0,9.970491792596943e-15,6.612693317016911e-17,0.0,0.0,6.111827751418995e-43,0.0,1.819043112544496e-14,0.0,3.4924506130277524e-15,0.0,1.9369932504132935e-17,0.0,5.080017652811749e-19,5.200583987638027e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.661567123966604e-40,0.0,0.0,0.0,0.0,9.910859239178041e-23,0.0,0.0,0.0
0.032,0.04828758571280891,298.0000000368327,1.3107897830155206,0.6060121582876767,0.0,0.16374280510450703,2.966100425680854e-18,0.046150240592162606,0.18409468681068022,7.749134589106957e-12,3.896735843257455e-36,0.0,3.393219070950644e-24,0.0,1.0918959998413958e-07,7.134722188464447e-60,2.181709440082983e-17,6.715843516068641e-14,0.0,3.0012581681737334e-12,1.4629802356826665e-13,9.941922987576806e-28,0.0,1.0331170232457746e-19,2.2806457340268826e-15,0.0,0.0,1.6622020197929292e-14,0.0,0.0,4.0050568303906315e-15,0.0,0.0,0.0,0.0,1.128950580836233e-16,4.7285402153242405e-31,2.7452240766709634e-29,1.3380183882591345e-25,2.3923364729431252e-30,6.758715106697231e-15,9.148776423136318e-24,1.525132343580237e-12,0.0,0.0,2.314594272926546e-15,0.0,0.0,1.483321165128106e-13,8.002707328386314e-14,2.8009505567198576e-32,0.0,2.2124552301807787e-15,2.7736162661785874e-17,1.0518276320966235e-15,0.0,2.5760557907487947e-28,0.0,2.185299006111437e-19,1.5980983028211906e-46,1.030735381523687e-28,7.690108436173538e-30,0.0,7.769991424079855e-20,3.015600070318496e-14,5.915277167760941e-21,5.420728509134794e-18,7.611195326072403e-28,1.6296742077697415e-12,0.0,5.347285409834557e-40,7.030089915751378e-19,2.1176467377183738e-29,0.0,0.0,0.0,0.0,6.097732683422593e-16,0.0,0.0,0.0,3.6365964529876716e-25,8.828905145863622e-13,0.0,4.0357906689137535e-20,1.0923734617575359e-29,0.0,0.0,2.8623079276669238e-30,3.8530887394349326e-39,0.0,2.8546310543322992e-18,0.0,9.283377578893971e-15,5.637407279410202e-32,0.0,1.6659635037990976e-37,0.0,0.0,0.0,5.175948618792106e-29,3.548755050493104e-14,0.0,0.0,0.0,0.0,0.0,6.8012877553103616e-18,0.0,0.0,0.0,0.0,1.2460846641883221e-17,0.0,0.0,2.628584418085694e-16,0.0,1.1353137015190492e-32,5.2813964412567185e-30,9.971055979463958e-15,6.612684671731132e-17,0.0,0.0,6.039356119379973e-43,0.0,1.8190434666571126e-14,0.0,3.492628084205602e-15,0.0,2.0924330736763412e-17,0.0,5.087124116241817e-19,5.200585011777105e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.1590163607489039e-42,0.0,0.0,0.0,0.0,1.3361406430252085e-22,0.0,0.0,0.0
0.036000000000000004,0.04828774352129565,298.0000007852278,1.3107854992439303,0.6060118995207004,0.0,0.16374288594218375,3.613594969963568e-18,0.046150223793389365,0.18409465421052043,6.545336256566142e-11,6.384598595783165e-41,0.0,0.0,0.0,3.3642827590642414e-07,3.082323904344241e-60,2.181672725881513e-17,8.184101716569133e-14,0.0,2.311755135285688e-11,4.3813117173997654e-13,1.031952875708242e-27,0.0,1.2145619528938606e-19,2.281111145565803e-15,0.0,3.056267792480963e-44,1.7097966663243387e-13,0.0,0.0,4.0077531464942815e-15,0.0,0.0,0.0,0.0,2.450434010221063e-16,3.8034124794036076e-31,0.0,1.387097293110878e-25,2.4795604687970028e-30,6.758718027596661e-15,0.0,1.271733922409471e-11,0.0,0.0,2.311632655921879e-15,0.0,0.0,1.4838310046880561e-13,8.19010956615061e-14,2.233769868221854e-32,0.0,2.887758838805698e-15,4.585656151153428e-16,1.0531236682562285e-15,0.0,0.0,0.0,2.6536816302462175e-19,8.297423941015035e-47,1.030733158679e-28,7.690091873099792e-30,0.0,1.0141581481804571e-19,3.9360359629974733e-14,7.720759032102734e-21,5.42072806739934e-18,7.611173620181773e-28,1.6879320220083848e-12,0.0,5.353712266759209e-40,7.889439743435831e-19,2.1167732121160305e-29,0.0,0.0,0.0,0.0,6.103076875124309e-16,0.0,0.0,0.0,4.8893566481223245e-25,8.953982626771065e-13,8.549954816406688e-29,4.2909209259374996e-21,1.988345571591386e-34,0.0,0.0,2.9681377999041485e-30,3.869432217202262e-39,0.0,3.367033714025239e-18,0.0,9.28287014293311e-15,5.659066341778214e-32,0.0,1.6638259061575954e-37,0.0,0.0,0.0,5.175967211019309e-29,3.548749331112994e-14,0.0,0.0,0.0,0.0,0.0,6.801291673967628e-18,0.0,0.0,0.0,0.0,2.0388211698060846e-17,0.0,0.0,2.628859382433832e-16,0.0,1.1873244105003041e-32,5.75881055019722e-30,9.980499668401793e-15,6.612717794962529e-17,0.0,0.0,5.899272121948732e-43,0.0,1.8190443686969474e-14,0.0,3.4955361202475184e-15,0.0,4.254719255952491e-17,0.0,5.098397177521442e-19,5.200587617755807e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.78313592072822e-42,0.0,0.0,0.0,0.0,1.3980535066987901e-22,0.0,0.0,0.0
0.04,0.04828832122304521,298.00000893287086,1.3107698175476121,0.6060109539403477,0.0,0.16374318140777547,4.025255764038655e-18,0.04615016183393303,0.18409453470293283,6.857779199230957e-10,0.0,0.0,1.1962200680820204e-24,0.0,1.1670436125007778e-06,6.0625854395764765e-61,2.181545445631538e-17,9.118598460288053e-14,0.0,2.4234388799435784e-10,4.5925811226498596e-12,1.0620720330793314e-27,0.0,1.3663281547906867e-19,2.287783567609556e-15,0.0,5.602403648071668e-43,2.2243581496302573e-12,2.1088891752170434e-47,0.0,4.046935266669783e-15,0.0,0.0,0.0,2.536075548199581e-13,2.23081536881855e-15,3.199626023215062e-31,0.0,1.426560717161095e-25,2.552923717882829e-30,6.758777622219728e-15,2.706213282980709e-24,1.3300656611982402e-10,2.231576849449351e-15,1.6883978488875647e-14,2.3086068579235028e-15,0.0,0.0,1.5020247323499958e-13,1.1550032191110824e-13,1.8686154122523464e-32,0.0,3.640344738860754e-15,9.334100579530452e-15,1.0768227363935292e-15,0.0,9.209790657678972e-29,1.5226228305250953e-39,2.9586310811421695e-19,1.7337084766478136e-46,1.0307259403299247e-28,7.690038248398992e-30,0.0,1.2784470491541053e-19,4.961766694975885e-14,9.732761458346787e-21,5.420730189865899e-18,7.611099607763194e-28,1.753229269763648e-12,0.0,5.359638577140096e-40,8.74878733778421e-19,2.1171018231825573e-29,0.0,0.0,0.0,0.0,6.197167401370275e-16,0.0,0.0,0.0,5.938231790507315e-25,9.104991540309694e-13,3.149365365874165e-27,3.2977307879775706e-22,3.619240139010477e-39,0.0,0.0,3.069181661658787e-30,3.8868903532878536e-39,0.0,3.87942555210914e-18,0.0,9.282375889224662e-15,5.675788673528704e-32,0.0,1.6616273864203107e-37,0.0,0.0,0.0,5.1760512944377e-29,3.548749362526653e-14,0.0,0.0,0.0,0.0,0.0,6.801306003269706e-18,0.0,0.0,0.0,0.0,3.374732958827116e-17,0.0,0.0,2.636096726319325e-16,0.0,1.2294671745429865e-32,5.988071639221876e-30,1.0194839067648742e-14,6.613806628687526e-17,0.0,0.0,5.709942177789051e-43,0.0,1.8190482543628976e-14,0.0,3.560054782374844e-15,0.0,4.508129603056961e-16,0.0,5.320170993077182e-19,5.200598732536331e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.50142332694433e-42,0.0,0.0,0.0,0.0,1.4844559588884325e-22,0.0,0.0,0.0
0.044,0.048290442423172986,298.0000976282253,1.3107122408504235,0.6060074998193017,0.0,0.16374426137066223,4.364916437192675e-18,0.04614992995277165,0.1840940941202486,7.35497078287981e-09,0.0,0.0,6.27740221130857e-25,0.0,4.203221828273895e-06,0.0,2.181111844105119e-17,9.893099245264791e-14,0.0,2.631511296967054e-09,6.373525148760443e-11,9.75408845553077e-28,0.0,1.473975755472074e-19,2.3831094305288242e-15,0.0,8.177301995317278e-42,2.9540462048445084e-11,3.4937785445800386e-46,0.0,4.616440484163244e-15,0.0,0.0,1.2174788423873967e-32,4.8765081257316145e-12,3.185549063515189e-14,6.285495477072069e-31,0.0,1.329104303051331e-25,2.5032614963058685e-30,6.759726109491062e-15,8.557665785526904e-25,1.4258517089721054e-09,5.64034163381434e-14,4.681671123786215e-13,2.305549523882141e-15,0.0,0.0,1.895485961498043e-13,7.179144369788662e-13,4.268506774969273e-32,0.0,4.46903816069445e-15,1.921736381759791e-13,1.607699015213242e-15,0.0,4.930213064221522e-29,0.0,3.206679073660258e-19,8.340193295310851e-47,1.030709425972044e-28,7.689917541239449e-30,0.0,1.569413499109069e-19,6.091016770608677e-14,1.1947786931481212e-20,5.420778629399411e-18,7.610887073085665e-28,1.8250412760198535e-12,0.0,5.32843022309464e-40,9.608144773492457e-19,2.1170081822286056e-29,0.0,0.0,0.0,0.0,7.854081283403518e-16,0.0,1.9745717303023634e-15,0.0,6.6836319013899375e-25,9.436145617153706e-13,5.30474995089022e-26,0.0,6.663564515860307e-44,0.0,0.0,3.1539524237796193e-30,3.900967134199385e-39,0.0,4.392338740066517e-18,0.0,9.281929679742234e-15,5.699309718992611e-32,0.0,1.6593612060952804e-37,0.0,0.0,0.0,5.176463913387295e-29,3.548769082196338e-14,0.0,0.0,0.0,0.0,0.0,6.801358857287453e-18,0.0,0.0,0.0,0.0,1.9127143929290299e-16,0.0,0.0,2.8271927026068132e-16,0.0,1.263304402390268e-32,6.1588337097171144e-30,1.5061111947223498e-14,6.646109167140802e-17,0.0,0.0,4.9489498681744444e-43,0.0,1.819079748544577e-14,0.0,4.991888704825588e-15,0.0,8.159514511880115e-15,0.0,1.1549919260423747e-18,5.200687217746315e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.3359912362620014e-42,0.0,0.0,0.0,0.0,9.505920679024233e-22,0.0,0.0,1.7546794277696515e-43
0.046,0.04829365419503285,298.0004707328476,1.310625071893713,0.6060023400247481,0.0,0.163745876898259,5.4703075463856894e-18,0.04614956341286769,0.18409341974290977,3.507742473662138e-08,1.5657986489026127e-41,2.0447081290008566e-51,5.711321898019026e-25,0.0,8.744751150000566e-06,0.0,2.1805095658427092e-17,1.240473093778818e-13,0.0,1.269445062600709e-08,3.868660454528322e-10,9.852694986422316e-28,0.0,1.8442631695155706e-19,2.9056362683294438e-15,0.0,5.886121740219723e-41,1.692273882683839e-10,2.0272431828268217e-45,0.0,7.791905014621633e-15,0.0,1.532783842678403e-14,6.872434680185117e-31,2.941498785386548e-11,2.0122833807264175e-13,3.294915470738822e-30,6.617732148571922e-30,1.3437239819074822e-25,3.387496254061977e-30,6.765661631819675e-15,2.5625151299682095e-25,6.798285091536042e-09,3.9270740027120484e-13,3.408738233972582e-12,2.304054139487068e-15,0.0,0.0,5.07852077892255e-13,4.843626052675814e-12,2.5957669138290168e-31,1.299890433398506e-14,5.058672858384079e-15,1.6275057609368475e-12,6.180773185892238e-15,0.0,4.5503403609077065e-29,7.270862256884549e-40,4.0178880203081996e-19,6.741993444741117e-47,1.0307250099225542e-28,7.690044339785343e-30,0.0,1.7763664985894555e-19,6.894110572010628e-14,1.3523199885954125e-20,5.421017115753827e-18,7.61080586911787e-28,1.8734436170353705e-12,0.0,5.330389997169085e-40,1.0037898650239116e-18,2.1171848534191208e-29,0.0,0.0,0.0,0.0,1.900348553048916e-15,0.0,1.863741686091169e-14,4.983750905636013e-15,9.23574045567043e-25,1.0599306511890308e-12,3.4414628951303826e-25,0.0,1.113836095739126e-46,0.0,0.0,3.197483732670586e-30,3.9086284256425446e-39,0.0,4.655234140494637e-18,0.0,9.281772329046383e-15,5.694413882237937e-32,0.0,1.6582251268945259e-37,0.0,0.0,0.0,5.177850406640004e-29,3.5488228404255664e-14,0.0,0.0,0.0,0.0,0.0,6.8014462999820945e-18,0.0,0.0,0.0,0.0,1.776125613964719e-15,0.0,0.0,4.744069808109785e-16,0.0,1.277913079182704e-32,6.226342194864466e-30,5.710250418013653e-14,7.010296382724979e-17,0.0,0.0,4.853664456789175e-43,0.0,1.8193167049797224e-14,0.0,1.708761848546318e-14,4.466072227053318e-17,6.370606914576848e-14,0.0,7.90399645530044e-18,5.201359013551885e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.216735286487915e-42,0.0,0.0,0.0,0.0,3.9329046497985134e-20,0.0,0.0,1.656349989425772e-42
0.048,0.04830134916864891,298.00268700268293,1.3104162739454048,0.6059903556053985,0.0,0.16374964035813763,1.1986620543717593e-17,0.04614861100437369,0.18409176278750342,1.979763398632269e-07,0.0,0.0,1.458258463084562e-24,0.0,1.9317011196183664e-05,0.0,2.179204409009309e-17,2.7215150843147467e-13,9.747442204947361e-14,7.256438457267178e-08,2.848639201160326e-09,9.759117545903036e-28,0.0,4.0392198977877944e-19,6.8989950663286275e-15,6.983338284448797e-32,8.938758067433006e-40,1.1682717770977442e-09,1.4004800285402178e-44,7.853277866890331e-36,3.245965292699597e-14,2.851780304095584e-26,1.7411341052267178e-13,1.1997669206077784e-29,2.112722089803645e-10,1.5488741774159333e-12,5.236340065851781e-29,7.446142228763856e-28,1.331069797629739e-25,1.7939216895836155e-29,6.81771973638879e-15,1.0024944069646159e-25,3.835786499447448e-08,3.2886955354069343e-12,2.993797545796508e-11,2.302820821845675e-15,0.0,0.0,4.044706258916476e-12,4.3894731824244645e-11,4.5653877401994036e-30,1.4537168630171936e-13,6.843055519633915e-15,1.713025160608237e-11,6.025456332884804e-14,0.0,1.153416760284437e-28,0.0,8.802095569142807e-19,2.1303516939108176e-46,1.030987153738493e-28,7.692062708928665e-30,0.0,2.402540413643422e-19,9.323443979414283e-14,1.829024761865068e-20,5.422503132119814e-18,7.61194364015909e-28,1.986923885953755e-12,0.0,5.32970831786246e-40,1.0468126101925303e-18,2.1185129013863158e-29,0.0,0.0,0.0,0.0,1.2275843612858945e-14,0.0,2.0791521087118643e-13,2.778569846638222e-13,2.4355528187097366e-24,1.960061164288197e-12,3.209123453244555e-24,2.4328620823945912e-22,1.2182603430893493e-45,3.818099739503747e-31,0.0,3.2562615307679096e-30,3.921099524414807e-39,0.0,5.020869983546739e-18,0.0,9.281746075675138e-15,5.711452792399476e-32,0.0,1.6574090912793013e-37,0.0,0.0,0.0,5.19036634828914e-29,3.5492272135693835e-14,0.0,7.739366124847632e-15,0.0,0.0,0.0,6.8018316040114085e-18,0.0,0.0,0.0,0.0,2.4622152815937354e-14,0.0,0.0,3.1023217827549776e-15,0.0,1.1526976107777094e-32,5.7163374003309435e-30,5.554223437235326e-13,1.261079714563665e-16,0.0,0.0,4.6746288736732855e-43,0.0,1.8226786790344875e-14,0.0,1.5736865833494256e-13,9.411557541488931e-16,6.159180095281093e-13,0.0,1.0770371388287217e-16,5.211119949077331e-16,0.0,0.0,0.0,0.0,0.0,1.7781438348874851e-22,3.981668003510494e-42,0.0,0.0,0.0,9.047533272636612e-16,1.4827246940876131e-18,0.0,1.6369551978016152e-22,1.8486834395815657e-41
0.049,0.048309515563807866,298.0078986185419,1.3101947570431292,0.6059784356210396,0.0,0.16375340542049394,2.820186328955991e-17,0.046147460688612384,0.18408991171035283,5.772942228473177e-07,0.0,0.0,4.5739437474362476e-24,0.0,2.9868463756883376e-05,0.0,2.177989203753051e-17,6.409197852295867e-13,6.442739959163921e-13,2.136244705671084e-07,1.0189485155172067e-08,7.9030659835005255e-28,2.578740450819177e-35,9.50242593812458e-19,1.884275326713283e-14,8.547730618786937e-31,7.166190959892647e-39,3.972611625294264e-09,4.769739962885467e-44,5.11352050643059e-35,1.0740236540280158e-13,1.8119876050471869e-25,7.135037712178778e-13,9.940257116868969e-29,7.394163773183179e-10,5.738367969220149e-12,4.563724341803148e-28,6.881549833032692e-27,1.3057996014249607e-25,1.311921643794681e-28,6.995904396326858e-15,1.7819333359291644e-27,1.118257071255315e-07,1.3002374212873547e-11,1.230062479350009e-10,2.3024755087377164e-15,0.0,0.0,1.9223435509566016e-11,1.8738611923204657e-10,4.2510535626138633e-29,6.84190937939435e-13,1.1470275154360922e-14,8.185795918248197e-11,3.067861802247912e-13,2.968619042491255e-14,3.5783164027371375e-28,0.0,2.0703978902811874e-18,9.448018213650573e-46,1.031751869470611e-28,7.697915384104645e-30,4.791912814701242e-24,4.026180712663563e-19,1.562091728538036e-13,3.06524392279122e-20,5.42605933697774e-18,7.61603346384382e-28,2.1416140057227086e-12,0.0,5.3287956671392166e-40,1.0685683953120192e-18,2.1218744305231057e-29,0.0,0.0,0.0,0.0,4.9779824650089004e-14,0.0,1.037835213331236e-12,1.5314928804748102e-12,6.199038752148332e-24,4.827515877887828e-12,1.8265247078729203e-23,8.535391305842477e-21,5.7413202913174e-45,1.1346482509348666e-29,0.0,3.324006696866112e-30,3.939001908744313e-39,0.0,5.8323547477026545e-18,0.0,9.281847741340737e-15,5.73305639858329e-32,0.0,1.6576959583220723e-37,0.0,9.100759922778062e-28,0.0,5.25121508856342e-29,3.5510696034803596e-14,0.0,6.691116599665915e-14,0.0,0.0,0.0,6.803704024746078e-18,0.0,0.0,3.098434073587239e-14,3.219366821493252e-68,1.5125749507935139e-13,0.0,0.0,1.6940776148894922e-14,0.0,9.945076507023104e-33,5.13592960594631e-30,2.8326581099307858e-12,4.561075673698903e-16,0.0,0.0,4.452955276939877e-43,0.0,1.841985361011003e-14,0.0,7.849853530823886e-13,5.496122355622764e-15,2.7435911157085915e-12,0.0,6.73595505575587e-16,5.268594260256338e-16,0.0,0.0,0.0,0.0,0.0,1.5073599771445763e-21,1.221983640579993e-41,0.0,0.0,0.0,7.663888191343595e-15,2.1934070790819915e-17,0.0,1.3869565992834043e-21,9.238721684247161e-41
