grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_CF3Br(2),Y_CH4(3),Y_O2(4),Y_H(5),Y_O(6),Y_OH(7),Y_H2(8),Y_H2O(9),Y_Ar(10),Y_He(11),Y_HO2(12),Y_H2O2(13),Y_CO(14),Y_CO2(15),Y_HCO(16),Y_C(T)(17),Y_CH(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_C2H2O(48),Y_CHCHOH(59),Y_HOCO(62),Y_CHO2(63),Y_CH2O2(67),Y_CHO3(72),Y_CH3O2(73),Y_CHO3(90),Y_S(105),Y_S(117),Y_C3H5O(127),Y_S(141),Y_C3H5(195),Y_C3H7(198),Y_CH3OO(201),Y_C4H5(355),Y_CF2(383),Y_CF3(385),Y_BR(386),Y_CBrF2(387),Y_F(388),Y_CBrO2(393),Y_S(399),Y_OOBr(401),Y_FO2(402),Y_Br(403),Y_F(404),Y_BrO(405),Y_OBr(407),Y_OOBr(409),Y_ODCF(414),Y_CBr(415),Y_CF(416),Y_S(421),Y_S(422),Y_S(423),Y_S(452),Y_C2H2F(453),Y_CDCBr(454),Y_OCF(462),Y_CHF3(474),Y_CF3O(475),Y_CHF3O(476),Y_S(477),Y_C2F3O(478),Y_S(480),Y_S(481),Y_S(486),Y_S(489),Y_BrBr(495),Y_CF3O2(496),Y_C2F6(497),Y_S(499),Y_S(500),Y_S(503),Y_S(506),Y_S(518),Y_CHF2(534),Y_S(545),Y_CH2Br(551),Y_S(559),Y_CH2F(563),Y_S(578),Y_BrCBr(579),Y_FCBr(580),Y_S(581),Y_S(610),Y_S(615),Y_C#CF(619),Y_S(624),Y_S(625),Y_S(627),Y_S(629),Y_C3HF3(630),Y_S(633),Y_S(634),Y_S(638),Y_S(639),Y_S(641),Y_S(642),Y_S(645),Y_S(646),Y_S(647),Y_S(651),Y_S(653),Y_S(663),Y_S(664),Y_S(704),Y_S(710),Y_S(722),Y_S(740),Y_C3HF2(750),Y_S(754),Y_S(760),Y_S(862),Y_S(872),Y_S(873),Y_S(903),Y_S(912),Y_C3HF3(920),Y_S(921),Y_S(924),Y_S(935),Y_S(971),Y_S(985),Y_O2(S)(997),Y_S(1027),Y_S(1031),Y_S(1034),Y_S(1088),Y_S(1091),Y_S(1126),Y_S(1146),Y_S(1153),Y_S(1164),Y_S(1165),Y_S(1167),Y_CCHF(1350),Y_S(1454),Y_S(1491),Y_S(1504),Y_S(1512),Y_S(1540),Y_S(1576),Y_S(1578),Y_S(1586),Y_S(1591),Y_Br2O(1599),Y_S(1603),Y_CF2O(1619),Y_CFO(1634),Y_S(1683),Y_S(1688),Y_S(1692),Y_CFO3(1706),Y_S(1778),Y_S(1844),Y_S(1946),Y_S(1950),Y_S(1988),Y_S(1991),Y_S(1995),Y_S(2139),Y_S(2254),Y_S(2264),Y_S(2281),Y_S(2291),Y_S(2344),Y_S(2345),Y_S(2466),Y_S(2533),Y_C3H4(2596),Y_C3H5(2598),Y_S(2630),Y_S(2631),Y_S(2647),Y_S(2652),Y_S(2653),Y_S(2673),Y_S(2674),Y_S(2709),Y_S(2715),Y_S(2724),Y_S(2725),Y_S(2814),Y_S(2816),Y_S(2900),Y_S(2902),Y_S(2956),Y_S(2976),Y_S(2977),Y_S(2984),Y_S(3062),Y_S(3063),Y_S(3064),Y_C4HF(3065),Y_S(3066),Y_S(3067),Y_S(3069),Y_S(3087),Y_S(3286),Y_S(3287),Y_S(3288),Y_S(3533),Y_S(3574),Y_S(3585),Y_S(3586),Y_S(3589),Y_S(3644),Y_S(3870),Y_C4HF(3878),Y_S(4067),Y_S(4823),Y_C3H3(4828),Y_S(4829),Y_S(4830),Y_S(4859),Y_S(4860),Y_S(4908),Y_S(4909),Y_S(5027),Y_S(5070),Y_S(5082),Y_S(5137),Y_FCF(5139),Y_S(5140),Y_S(5160),Y_S(5189),Y_S(5191),Y_C3H3(5215),Y_C3H4(5216),Y_C3H4(5217),Y_S(5225),Y_S(5226),Y_S(5236),Y_S(5238),Y_S(5239),Y_C4H6(5248),Y_S(5251),Y_S(5256),Y_S(5259),Y_S(5260),Y_S(5272),Y_S(5273),Y_S(5276),Y_S(5288),Y_S(5292),Y_S(5300),Y_S(5301),Y_S(5307),Y_S(5308),Y_S(5310),Y_S(5312),Y_S(5314),Y_S(5324),Y_S(5339),Y_S(5347),Y_S(5355),Y_S(5356),Y_S(5367),Y_S(5368),Y_S(5385),Y_S(5414),Y_S(5722),Y_S(5729),Y_S(5748),Y_S(5756),Y_S(5979),Y_S(6003),Y_S(6004),Y_S(6005),Y_S(6017),Y_S(6047),Y_S(6049),Y_S(6050),Y_S(6056),Y_S(6061),Y_S(6134),Y_S(6167),Y_S(6284),Y_S(6285),Y_S(6616),Y_S(6968),Y_S(6969),Y_S(7171),Y_S(7175),Y_S(7176),Y_S(7247),Y_S(7248),Y_S(7252),Y_S(7469),Y_S(7697),Y_C3H4(7757),Y_S(8147),Y_S(8628),Y_S(8866),Y_S(9473),Y_S(9802),Y_S(9939),Y_S(10347),Y_S(10348),Y_S(10406),Y_S(10444),Y_S(10482),Y_S(10485),Y_S(10540),Y_S(10638),Y_S(10653),Y_S(11197),Y_S(11198),Y_S(12220),Y_S(12689),Y_S(12730),Y_S(12779),Y_S(12985),Y_S(12986),Y_S(13122),Y_S(13124),Y_S(13690),Y_S(14227),Y_S(14765),Y_S(14771),Y_S(14781),Y_S(14826),Y_S(14829),Y_S(14835),Y_S(14837),Y_S(14840),Y_S(14947),Y_S(14996),Y_S(15112),Y_S(15113),Y_S(15126),Y_S(15144),Y_S(15149),Y_S(15155),Y_S(15284),Y_S(15835),Y_S(15908),Y_S(15976),Y_S(16018),Y_S(16033),Y_S(16035),Y_S(16064),Y_S(16067),Y_S(16074),Y_S(16143),Y_S(16155),Y_S(16233),Y_S(16242),Y_S(16649),Y_S(16673),Y_S(16968),Y_S(16979),Y_S(16985),Y_S(17061),Y_S(17110),Y_S(17190),Y_S(17800),Y_S(17971),Y_S(18028),Y_S(18820),Y_S(18834),Y_S(18883),Y_S(19002),Y_S(19014),Y_S(19063),Y_S(19098),Y_S(19223),Y_S(19806),Y_S(19807),Y_S(20049),Y_S(20276),Y_S(21731),Y_S(22423),Y_S(22426),Y_S(22654),Y_S(22666),Y_S(23235),Y_S(24359),Y_S(25584),Y_S(25587),Y_S(25695),Y_S(26589),Y_S(26591),Y_S(26595),Y_S(26596),Y_S(26653),Y_S(26654),Y_S(26719),Y_S(26907),Y_S(27756),Y_S(27810),Y_S(27811),Y_S(27823),Y_S(27825),Y_S(27833),Y_S(28060),Y_S(28599),Y_S(28600),Y_S(28648),Y_S(28651),Y_S(28652),Y_S(28653),Y_S(28656),Y_S(28814),Y_S(28815),Y_S(28816),Y_S(28825),Y_S(30649),Y_S(30744),Y_S(30745),Y_S(31062),Y_S(31399),Y_S(31406),Y_S(31678),Y_S(31935),Y_S(31936),Y_S(31938),Y_S(32355),Y_S(32629),Y_S(32645),Y_S(32654),Y_S(32655),Y_S(33475),Y_S(34343),Y_S(34560),Y_S(34576),Y_S(34717),Y_S(34718),Y_S(34719),Y_S(34730),Y_S(35672),Y_S(35729),Y_S(36081),Y_S(36082),Y_S(38359),Y_S(38383),Y_S(38638),Y_S(38656),Y_S(38658),Y_S(39832),Y_S(40195),Y_S(41676),Y_S(43104),Y_S(43117),Y_S(43119),Y_S(43224),Y_S(43285),Y_S(43286),Y_S(43287),Y_S(43288),Y_S(43298),Y_S(43807),Y_S(43808),Y_S(45845),Y_S(45882),Y_S(45887),Y_S(45915),Y_S(46182),Y_S(46310),Y_S(46313),Y_S(46960),Y_S(47219),Y_S(47221),Y_S(48821),Y_S(48822),Y_S(48921),Y_S(48924),Y_S(49979),Y_S(51013),Y_S(51137),Y_S(53668),Y_S(53749),Y_S(53751),Y_S(53753),Y_S(54469),Y_S(54501),Y_S(55830),Y_S(55831),Y_S(55893),Y_S(55896),Y_S(56034),Y_S(56128),Y_S(56275)
0.0,0.03423848459565592,297.9999999999352,1.2912474827136435,0.617242139137508,4.609915910528344e-16,0.1482462723559594,2.211681264939217e-17,0.047005447068989584,0.1875061178768334,1.778627179299298e-13,0.0,0.0,2.3505977396215994e-08,4.821597156232136e-12,2.242646470072605e-27,5.411683529022457e-17,8.270707125973436e-12,0.0,1.2437638466163058e-12,2.047831658779466e-12,1.7828548482586322e-21,6.563000100628927e-14,0.0,5.527848205873229e-14,0.0,4.355119009946331e-15,1.842196187163686e-26,0.0,0.0,1.0982238484739666e-12,9.640618876877381e-31,0.0,0.0,0.0,7.864814258998706e-14,0.0,5.8553771994655205e-15,5.3655598223650535e-17,0.0,7.285174181803793e-26,1.1285082958951283e-22,0.0,4.486634454588005e-16,0.0,0.0,2.91415234457179e-39,2.207647030341018e-26,0.0,2.799935546564889e-44,5.0357824354209187e-14,1.6668011229928783e-18,0.0,0.0,1.4651687125051424e-42,2.3489465347260887e-19,5.684297712501468e-17,4.0505795897702604e-13,0.0,2.09307256617547e-17,1.2302210457360492e-14,2.2162417464973317e-13,1.5635452876114536e-15,2.7009506820680443e-13,0.0,2.031752407576357e-23,1.1253931749927216e-18,9.071957079707289e-18,5.138802435318911e-14,2.12863238718577e-12,0.0,0.0,0.0,0.0,4.595197230807651e-15,7.610161808236931e-13,0.0,0.0,0.0,0.0,0.0,3.4750504088078216e-15,6.59650869423161e-14,0.0,0.0,0.0,0.0,2.78632835541559e-35,1.0955029746935297e-38,3.4791098544613605e-55,0.0,3.995466459409025e-20,0.0,3.730437132383196e-15,0.0,8.956390229829341e-33,0.0,5.686611417045575e-14,9.357130885609643e-17,0.0,0.0,0.0,3.608616894799968e-20,0.0,0.0,0.0,2.613963669574982e-15,0.0,2.02147575658153e-18,8.126210461655265e-49,0.0,0.0,1.3437610559506961e-40,1.661640033341581e-14,0.0,4.187766651091768e-14,8.58175739380875e-14,0.0,3.725316688140858e-17,7.517410850133641e-30,1.0573556740657324e-32,3.127606994143044e-18,1.0296561836676113e-12,9.398405429421052e-31,9.067350989647848e-34,8.036308025322552e-25,6.897486117898036e-13,2.579518433035652e-19,1.3090932670130477e-26,6.72100490765873e-18,4.480374057584519e-20,2.344504224933012e-13,1.052422908982729e-26,0.0,3.919520192504021e-17,1.208748470980386e-19,2.5011659226021117e-16,3.6143819982097974e-18,0.0,0.0,7.161389047436588e-14,6.120698093609722e-16,3.0686479797275285e-23,9.97034996175629e-32,2.255466111928775e-16,3.764536658390776e-13,3.9173460609984593e-22,2.036235359673028e-17,4.3100996561418404e-29,0.0,9.912790203109519e-29,1.4796945918524858e-18,2.1822955599445075e-20,6.301939153617463e-28,4.270635027070224e-21,3.1612218009592706e-13,0.0,0.0,0.0,2.2284191492337722e-13,0.0,0.0,0.0,1.7588736075980615e-13,1.290841083622054e-22,0.0,0.0,0.0,2.060205377344541e-23,0.0,2.693997401317678e-19,0.0,3.101584592106346e-14,0.0,0.0,0.0,0.0,0.0,0.0,5.41207362753561e-30,7.493240498740745e-16,0.0,9.92048013943356e-60,0.0,0.0,1.0379126121309471e-17,2.9245825245517442e-15,1.470728017573551e-17,0.0,0.0,0.0,0.0,5.985617145442443e-15,8.469471984848584e-27,8.070008977086734e-15,0.0,0.0,2.3652276659508567e-17,0.0,0.0,1.3971688494010171e-15,0.0,0.0,3.125538040017355e-16,1.2689089293684557e-18,1.3867420282629543e-18,5.9284470465063985e-21,0.0,0.0,2.077570576781555e-17,0.0,0.0,6.081956710674355e-23,0.0,0.0,0.0,0.0,8.610361128252356e-51,0.0,3.396040871202256e-28,0.0,2.9845843982390095e-29,9.505765193574632e-19,4.459934959317801e-28,5.0604972696506406e-21,1.5660587072794374e-30,0.0,0.0,1.3726117706567001e-17,0.0,0.0,7.485749817860974e-19,6.4462648041585005e-18,0.0,0.0,3.720059443808807e-19,8.689379980808558e-22,4.2659921142564516e-40,0.0,4.237292041005664e-21,2.6110926104982156e-17,1.4338448514062537e-23,1.3955560586795085e-29,0.0,1.0496069947758976e-27,4.827313976644938e-17,0.0,1.1663996276356538e-14,0.0,0.0,6.454535370074342e-19,9.889234142747588e-22,2.2556988912865772e-14,2.3588958522341567e-12,6.522040154850855e-37,7.389067933138815e-13,0.0,3.540963583700956e-35,9.531294824215847e-39,0.0,4.1782750246448847e-16,0.0,0.0,4.991104005252283e-25,0.0,0.0,0.0,0.0,1.1253463960819298e-18,2.303100546529286e-14,4.9005424667984775e-15,2.859026094128954e-30,2.5617061546746144e-16,1.2789320967176327e-16,0.0,0.0,0.0,0.0,0.0,8.117653929762134e-17,0.0,3.795844045312752e-16,1.0994182525108356e-17,3.6066263793530284e-23,0.0,2.0789121818617786e-23,1.7591432316641273e-19,0.0,5.096074223131054e-24,1.6741627900604673e-24,1.735423386599299e-11,9.551282872079213e-51,1.7821913406033116e-43,3.972708512965326e-45,2.2325900946307045e-27,0.0,0.0,0.0,4.6660768695902754e-20,5.3588949809202945e-36,0.0,0.0,0.0,0.0,3.055076184251196e-16,0.0,0.0,1.4109086188614453e-21,0.0,0.0,0.0,9.34605269182333e-29,3.746129094103873e-29,0.0,9.02629777490244e-25,2.6605766850840075e-47,1.8762046080875108e-47,1.409967434271511e-20,0.0,0.0,0.0,0.0,8.259499871511261e-20,1.2191594750615112e-20,0.0,1.6572418952263825e-17,3.687166680333912e-12,4.723100769058291e-20,0.0,3.1229241664896727e-17,1.2847814509076687e-27,6.2736642443531306e-27,4.723978233884259e-15,5.151562515702439e-17,1.2672072325153382e-31,0.0,2.89210382676178e-35,9.0935993951354e-23,3.3299756894774297e-13,6.192503138244674e-19,3.186814293337092e-19,1.6093887122996398e-23,0.0,0.0,0.0,0.0,0.0,6.174715865100344e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3522456888978945e-36,0.0,0.0,0.0,7.416063373153569e-17,8.210397189903117e-19,1.1271970489659e-16,3.333905689672701e-17,2.4157194474852412e-17,0.0,8.396414422874321e-15,0.0,4.265114872421801e-46,4.430542533237201e-33,0.0,5.934485596838083e-19,0.0,4.1694664727009307e-26,3.706532127814376e-18,0.0,0.0,0.0,0.0,5.747010464518062e-24,1.0109135221544574e-20,0.0,0.0,0.0,6.629862868720361e-30,3.138657860347766e-27,1.7186925781358105e-15,0.0,0.0,0.0,2.707990171900568e-17,3.618916364619115e-25,1.1328415418749588e-26,4.7458468530241167e-26,7.484515243751391e-24,5.614893260964045e-22,1.2386724947382673e-38,0.0,0.0,3.7735561442285286e-39,0.0,5.343993899068318e-17,0.0,0.0,2.12167715004813e-63,9.96015821014377e-29,0.0,0.0,3.6996458555885585e-13,0.0,3.2708871345786076e-31,6.247834676175946e-21,0.0,7.001013876026327e-15,0.0,0.0,0.0,0.0,0.0,4.4951174802071075e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1781918054176517e-16,1.6491801907706826e-23,3.511855501753339e-30,5.328372310694966e-23,0.0,0.0,0.0,3.855288631894453e-21,0.0,0.0,0.0,0.0,3.138717224954426e-38,1.7272218850761523e-40,4.0563688801796704e-45,1.121790828991456e-14,0.0,1.0614517536718654e-17,5.029419864491498e-48,7.436519504545758e-14,9.048914067411205e-16,0.0,2.10109585433179e-25,4.443929290853098e-68,7.071779242307676e-20,6.71728237137041e-27,8.229389135573654e-30,0.0,0.0,0.0,1.289289155485653e-25,0.0,0.0,0.0,1.1287382812239776e-12,3.3160335737383474e-21,9.699461915242261e-26,1.9140781943503885e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3183728309931e-37,0.0,0.0,0.0,2.644675086008393e-30,4.3525564747369075e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.486012503362154e-15,3.265546881927976e-45,3.2066521524151826e-47,3.9692694860183324e-23,0.0,4.784754760221449e-19,3.3011406321279888e-12,3.873581028282589e-18,3.019767290542571e-14,1.2148384510872665e-16,2.6201401486545786e-14,6.233477116300829e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.034238714419756906,298.0012511442644,1.29123881712874,0.617241945727327,4.43221794604964e-16,0.14824632889205772,2.760361324293762e-17,0.04700543329495584,0.18750609072690508,4.577088194281246e-19,3.557876585153676e-19,0.0,2.0059433792684964e-07,1.3804490441328441e-10,2.0575363328205553e-26,5.411111172216485e-17,2.402159557126892e-10,0.0,8.556043279935078e-11,3.604770202672555e-12,6.890089003948448e-20,7.682036433014212e-22,0.0,3.1898138278303063e-22,9.086881100164673e-18,1.688576037450561e-13,4.465118455750926e-25,0.0,8.166398927432156e-14,2.865254119023121e-20,2.5207021438081405e-29,0.0,0.0,0.0,2.0840180312173324e-21,0.0,4.669430996415893e-15,2.531999010813214e-23,0.0,3.4084544511368485e-24,4.939111730926955e-21,0.0,0.0,0.0,0.0,1.7769231454810698e-37,1.3573029418786937e-24,0.0,1.1617773017009644e-42,3.5559419523016606e-12,8.001074862505397e-17,0.0,0.0,1.1140753577634773e-40,3.7158930246821704e-18,5.684300256731784e-17,1.7194201942007065e-11,3.7820347935069403e-23,5.827094168918634e-23,3.830707257302271e-22,8.627746799059308e-12,4.826555249015696e-23,2.4904429894342507e-19,1.511004188746605e-50,1.2418200963884446e-21,2.3143743581129307e-17,4.909204857197312e-16,2.0062899035365423e-12,6.104009597784453e-11,0.0,0.0,0.0,0.0,3.058492950693821e-14,7.726992218005684e-13,0.0,0.0,0.0,0.0,0.0,2.12240884586467e-13,6.597484101151911e-14,0.0,0.0,0.0,0.0,1.7134271027414826e-33,5.824123607169487e-38,0.0,0.0,3.1910611930279878e-18,0.0,2.966084507185946e-13,0.0,7.208399065391376e-31,0.0,3.240303249649392e-12,7.899375662697939e-15,0.0,0.0,0.0,2.0607727762141374e-23,3.4263522172123107e-26,0.0,0.0,2.6670681514314517e-15,0.0,1.329946113978295e-16,5.741597462508276e-47,0.0,0.0,0.0,1.0509742422870054e-20,0.0,4.177216857405857e-14,5.006519888318295e-12,0.0,3.956770682978283e-18,5.3466882430638695e-28,7.525524454377644e-31,2.701859770011281e-16,8.913176980062826e-11,5.195094239205915e-29,6.423190312320118e-32,9.427959553759669e-27,5.886643017979494e-11,2.2013911689277683e-17,1.108819929042189e-24,8.410252811889595e-23,2.559588275167983e-18,8.699355592572503e-22,2.6986113184611187e-25,0.0,2.2262714770877944e-24,1.2345031216398175e-19,2.501355570439328e-16,2.854738597880666e-25,0.0,0.0,7.16923473620079e-14,5.094404802875116e-14,4.3037548461917875e-30,8.013289084803001e-30,1.8421334573694677e-14,2.9624768853656135e-20,3.324583508766423e-20,2.0362362152590948e-17,1.7466951199716154e-27,0.0,1.6630699643132024e-27,1.1846480755037676e-16,1.874885920964968e-18,4.282523574895226e-26,3.5549480712092537e-19,6.004049287748276e-20,0.0,0.0,0.0,2.3016613449614834e-13,0.0,0.0,0.0,1.4438544064357957e-11,1.0334537919868198e-20,0.0,0.0,1.6004013558139477e-33,1.4125819760374224e-21,0.0,2.7172284965270703e-19,0.0,3.107374658820719e-14,0.0,6.131441248348721e-43,0.0,3.1415210889656323e-48,0.0,0.0,4.59106809428167e-28,5.755415241313831e-23,0.0,7.874955139435903e-58,0.0,0.0,8.826203327135316e-16,2.481665302518267e-13,1.2604194844686418e-15,0.0,0.0,0.0,0.0,4.930237222146371e-13,5.807100192548873e-25,8.357540402688979e-15,0.0,0.0,1.9785283016997366e-15,0.0,0.0,1.1182667775568047e-22,0.0,0.0,2.6166337321952627e-16,0.0,1.150098446698742e-16,4.916892022261e-19,0.0,0.0,1.7230965523207443e-15,0.0,7.1970231749950446e-40,5.160434154833917e-21,9.629450069821938e-22,0.0,0.0,0.0,6.783692975733033e-49,0.0,7.367668366225707e-27,4.6509853629348984e-24,2.311660881305965e-27,8.099915592060291e-17,3.786058268474979e-26,1.2174455845306546e-19,1.327541399590935e-28,0.0,0.0,6.694371359902421e-16,0.0,0.0,6.721253147236235e-17,5.334023997377828e-16,0.0,0.0,3.448588183614977e-19,4.488364522245666e-20,3.200058480445421e-38,0.0,0.0,2.612190221978062e-17,1.2472289912088935e-21,1.2285507770000215e-27,0.0,8.684876138309468e-26,3.999546971426531e-15,0.0,1.4138849476902382e-14,0.0,0.0,5.978067656468418e-19,7.614851419167976e-20,7.128665162666676e-15,2.359233094951778e-12,3.396618442679946e-35,7.38910713495582e-13,0.0,2.3849588996608323e-33,6.273616879867803e-37,0.0,4.179473261660409e-16,0.0,0.0,1.5684989510869309e-24,0.0,0.0,0.0,0.0,9.681818354614653e-17,2.2951876964608105e-14,4.912376282913931e-15,1.8927812865700178e-28,1.9026671730444772e-14,9.438122607728155e-15,0.0,0.0,0.0,0.0,0.0,8.118199271480523e-17,3.965023159671058e-25,3.7958504871577993e-16,1.083346678560802e-17,3.6119815310309535e-23,0.0,1.536228627721279e-21,1.76090585227144e-19,0.0,7.135482765197996e-22,1.134683344954872e-22,1.73545002835507e-11,7.634123418926929e-49,1.4244648450552991e-41,3.1752947854337265e-43,1.8159321485085052e-25,0.0,0.0,0.0,4.0925506163739606e-18,3.355278077633118e-34,0.0,0.0,0.0,0.0,3.055084918055815e-16,0.0,0.0,0.0,0.0,0.0,0.0,7.4237057868372e-27,2.1071548669994904e-27,0.0,7.764103947780557e-23,7.50493079711984e-45,1.3339702733247825e-45,7.688157158607677e-19,0.0,0.0,0.0,0.0,6.8502931344840226e-18,1.0111497867679894e-18,0.0,1.3740582663240204e-15,3.685616534260874e-12,3.8677767031657916e-18,0.0,2.531339735602843e-15,6.413835302332096e-26,6.882488600627598e-26,1.7384471814284574e-20,5.1526261805411335e-17,1.0190714614060585e-29,0.0,2.4824101079574797e-33,4.791741827434169e-20,3.329976405982212e-13,1.3262584821374286e-24,2.6248094777793265e-17,1.364325701075755e-21,0.0,0.0,0.0,0.0,0.0,4.86527460297419e-13,0.0,0.0,0.0,0.0,3.5437961108058004e-25,0.0,0.0,0.0,2.8838379498559485e-37,0.0,0.0,0.0,6.119190488671952e-15,6.774616213105877e-17,1.1271976964327782e-16,1.8255076875096865e-24,2.4157206096176116e-17,1.9775026666298817e-34,8.537918434643445e-15,0.0,4.2771620624302306e-44,3.3206766161766365e-31,0.0,4.7618889857764293e-17,0.0,0.0,3.693574653371156e-18,0.0,0.0,7.125798781766408e-44,0.0,6.039998656272267e-22,8.434789451259747e-19,0.0,0.0,0.0,5.745796615649376e-28,2.652404789502928e-25,1.788558892885071e-15,0.0,0.0,0.0,2.7079794929947522e-17,3.7543798941312544e-25,9.410185551993192e-25,2.7797802140424593e-24,6.216210514197444e-22,4.866028365129935e-20,9.93640732109418e-37,0.0,0.0,2.8887276625034533e-37,0.0,1.1951087611246033e-15,0.0,0.0,1.2347703154637703e-61,4.354013983475627e-29,0.0,0.0,1.3701335050328362e-20,0.0,2.476916251377106e-29,4.805504695226033e-19,0.0,6.022330112538424e-13,0.0,0.0,0.0,0.0,0.0,8.618975987472815e-29,0.0,0.0,0.0,6.719342562050819e-23,0.0,0.0,0.0,1.1781927654740935e-16,1.4383529522931602e-21,3.0673838700044043e-28,4.647674885531459e-21,0.0,0.0,0.0,5.153299142020601e-22,0.0,0.0,0.0,0.0,2.4724788403031708e-36,1.360609173291164e-38,3.195334924856036e-43,1.121791251672173e-14,9.447916734366671e-27,1.0614521200537712e-17,4.093210368201132e-46,7.436163003948804e-14,9.049051131399047e-16,0.0,8.557844671807365e-24,3.6212026465746706e-66,6.019251213404239e-18,5.717517343020944e-25,6.994544567364063e-28,4.961594564338549e-32,0.0,0.0,1.1153638230627575e-23,0.0,0.0,0.0,1.1287393529287375e-12,3.042105935086317e-21,8.391002507221269e-24,1.655868626381614e-22,0.0,0.0,0.0,0.0,0.0,1.2645631842131714e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5774291863963107e-18,0.0,0.0,0.0,0.0,3.588277320525775e-30,0.0,8.123253765955836e-16,2.5375961649293168e-43,2.4918264799218256e-45,3.3550030149291182e-21,9.667415119350229e-29,4.029636631409315e-17,1.4585812562657654e-25,3.3982191809053957e-16,2.323052327527068e-12,1.2148195054258156e-16,1.8308623239934758e-12,1.2265705940248756e-46,9.259256712293858e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
