grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.10470041196534492,298.0,1.2117471977966707,0.66665685946923,4.867422109671836e-18,0.08005722469175734,0.0,0.05076857466221406,0.20251734115446823,3.7709919809244123e-17,5.142662129736022e-15,0.0,0.0,0.0,2.1900899635663833e-11,0.0,0.0,0.0,7.662361540415141e-15,9.962073682801011e-15,1.3292283862765645e-15,0.0,1.1085062425807763e-14,0.0,0.0,2.6223273077373474e-31,2.209159705268938e-28,1.8054497090053117e-15,0.0,1.9572231102245063e-29,0.0,0.0,0.0,0.0,2.5289330302526624e-16,0.0,2.91704910474072e-14,4.979091126261946e-28,0.0,0.0,2.541473613536228e-16,0.0,0.0,3.5189620086225955e-15,2.1537784477888102e-15,0.0,3.941263611452623e-16,3.403417205853121e-17,0.0,2.1836295109801176e-17,0.0,0.0,2.3083505922339624e-14,0.0,7.213103791542325e-19,0.0,7.400395005945187e-28,0.0,0.0,0.0,2.8367031222209086e-31,2.0917733500783242e-32,0.0,1.7682999286096542e-21,6.953888753396172e-16,5.879120467869878e-22,2.243933754718829e-19,0.0,0.0,0.0,0.0,2.1510899197380625e-20,2.359226383718682e-16,0.0,1.399426663575677e-28,2.404520005744501e-22,0.0,1.3428817575452934e-15,4.316811739554833e-19,0.0,1.9796357961718e-14,2.6009411511598104e-16,0.0,1.0002823082142328e-29,0.0,5.193441250423279e-38,0.0,0.0,1.7226255381656613e-30,5.090366228019632e-34,2.947244118706719e-18,7.916442421161619e-19,2.736513733487529e-20,1.0430558894466718e-14,0.0,6.81353623917273e-18,0.0,0.0,0.0,2.596621835079906e-17,6.065506304317645e-16,0.0,0.0,3.090656941248219e-14,6.060275664451577e-18,0.0,3.2310615826591925e-27,0.0,0.0,4.204843167932136e-18,0.0,0.0,1.1046231886540631e-19,0.0,0.0,0.0,0.0,4.1326254843994375e-34,1.4333790561856337e-31,1.838702154834482e-14,0.0,1.3470292272298955e-32,5.766813370590243e-14,3.018852510278542e-45,0.0,2.2551746153944947e-17,8.839852245609685e-26,2.751717931556816e-14,0.0,1.240782003615341e-13,3.0833587538798077e-21,0.0,0.0,4.155369238752098e-14,0.0,0.0,0.0,3.722956182638938e-27,0.0,2.3353630952597898e-37,0.0,0.0,0.0,0.0,0.0,9.622284550196593e-21,0.0,0.0
0.0034782608695652175,0.10470041212133407,298.00000001227085,1.2117471959920803,0.6666568593701359,4.867505647277898e-18,0.08005722470839455,0.0,0.05076857465359864,0.20251734113788464,6.035862964568946e-16,1.0969785492292997e-21,0.0,8.322498478147011e-22,0.0,1.294912975712083e-10,0.0,0.0,0.0,1.8150850682657027e-14,4.70095061618331e-17,3.412245239390058e-14,0.0,3.948262472535093e-21,0.0,0.0,1.5927584179582474e-31,3.775225549377584e-35,1.803673682073216e-15,0.0,3.441454600817617e-28,0.0,0.0,0.0,0.0,6.452462610274501e-15,0.0,2.1567387900585535e-19,0.0,0.0,0.0,2.5414988354451107e-16,4.8794594463206525e-22,0.0,3.5189622795633374e-15,2.153780395700208e-15,0.0,5.792855578290226e-22,1.1916913113696304e-16,0.0,2.1837613712098502e-17,0.0,0.0,7.445587910258896e-15,0.0,1.805808085272009e-18,0.0,2.791519783744756e-26,0.0,1.458862109269847e-20,0.0,2.2777327540355077e-29,1.699370362871427e-30,2.2314793256747093e-22,1.1818491031067085e-19,4.5864498965815966e-14,2.02441455745204e-20,5.963189519106964e-18,0.0,0.0,0.0,0.0,2.912700130650779e-20,2.462584287049027e-22,0.0,4.0894067404573375e-27,6.7519898758121145e-21,0.0,4.182153520176131e-14,6.777879898769127e-17,0.0,1.979635861452315e-14,4.506648848809002e-22,0.0,4.472058198307694e-28,0.0,7.217357193879802e-48,0.0,0.0,1.2875325903571422e-28,3.922914917507416e-32,2.6755729630103555e-16,9.030228887516746e-19,2.73941152801686e-20,1.0432083764259416e-14,0.0,3.2305613124034634e-16,0.0,0.0,0.0,2.5316700283697598e-17,2.8862928341887633e-22,0.0,0.0,3.090656939988375e-14,4.080924785964129e-16,0.0,2.0305242085882195e-25,0.0,0.0,3.0183477913512297e-16,0.0,0.0,5.0382774299315114e-18,0.0,0.0,0.0,0.0,1.721764023053091e-32,6.980479937161676e-30,1.8387021584014208e-14,0.0,7.196138378396801e-31,5.766813382374566e-14,1.8359402296998564e-43,0.0,8.426471121620907e-16,3.317490115576965e-24,2.7517210080604444e-14,0.0,1.240782418603052e-13,1.6144130220692244e-19,0.0,0.0,4.15536924644982e-14,0.0,0.0,0.0,2.0052704089326555e-25,0.0,1.13873871013287e-35,0.0,0.0,0.0,0.0,0.0,4.9299333795152955e-19,0.0,0.0
0.006956521739130435,0.1047004130179317,298.0000000124513,1.2117471856153181,0.6666568587852219,4.867505935709077e-18,0.08005722480652194,0.0,0.05076857460272585,0.2025173410393717,7.876248094613889e-15,2.3050548597344014e-28,0.0,1.8964670020747877e-27,0.0,7.656420972119852e-10,0.0,0.0,0.0,3.134926050675673e-14,1.7119633132935975e-15,3.41486475147815e-14,0.0,1.4060573532071646e-27,0.0,0.0,0.0,7.653350858290102e-43,1.8095375846929026e-15,0.0,1.755240237734789e-34,0.0,2.1500304149875813e-25,0.0,0.0,6.4548265421118065e-15,0.0,1.5922966106063181e-24,0.0,0.0,0.0,2.5415004699837236e-16,4.1894334788321295e-27,0.0,3.5189694460746094e-15,2.1538378902233974e-15,0.0,0.0,2.1647866194525604e-16,0.0,2.1879442209101214e-17,0.0,0.0,7.397130065332754e-15,0.0,2.8987835383866502e-18,0.0,0.0,0.0,0.0,0.0,2.2777327412293227e-29,1.6993703797392812e-30,9.540788396683565e-26,1.1741575051204737e-19,4.557047010690431e-14,2.0112391254042495e-20,5.9631895942483675e-18,3.7746205434933466e-28,0.0,0.0,0.0,3.674279565153522e-20,2.922575534539724e-28,0.0,8.023371208085436e-27,3.8464344121770376e-27,0.0,4.1821834766363965e-14,6.795329096112577e-17,0.0,1.9796358853627245e-14,0.0,0.0,4.370890729195798e-28,0.0,5.164098418166399e-42,0.0,0.0,0.0,4.6511384301828845e-38,2.675577127923186e-16,1.0143197599480605e-18,2.730678024434173e-20,1.0431975805952961e-14,0.0,1.829182212108194e-16,0.0,0.0,0.0,2.4683509519775733e-17,9.346232613252277e-29,0.0,0.0,3.090656942202673e-14,4.753008378476177e-16,0.0,2.0371620569748687e-25,0.0,0.0,3.0178229153381936e-16,0.0,0.0,1.02604594160722e-17,0.0,0.0,0.0,0.0,1.838545648055262e-32,8.630045524190118e-30,1.8387021950122115e-14,0.0,7.196138405250748e-31,5.76681339917386e-14,1.775984840182709e-43,0.0,8.426474956802116e-16,3.234589083965715e-24,2.751722343001008e-14,0.0,1.2407824424200571e-13,3.095784027961991e-19,0.0,0.0,4.155369258553867e-14,0.0,0.0,0.0,1.980504746481489e-25,0.0,9.316385003182974e-38,0.0,0.0,0.0,0.0,0.0,9.672460081220403e-19,0.0,0.0
0.010434782608695653,0.10470041831972296,298.0000000148538,1.2117471242550824,0.6666568553269575,4.867506031953403e-18,0.08005722538671241,0.0,0.05076857430179167,0.20251734045680145,1.522562663719413e-13,4.786164799096821e-35,0.0,3.2481503683319205e-27,3.9482860537745694e-23,4.527020109516367e-09,0.0,0.0,0.0,4.611108829967114e-14,3.361575912021968e-14,3.4806931576942425e-14,0.0,6.602349232858279e-34,0.0,0.0,0.0,0.0,1.9476257982831697e-15,0.0,3.2677402176908636e-35,0.0,2.2810794116021184e-25,0.0,0.0,6.510909973519225e-15,0.0,1.4934707568137912e-29,0.0,0.0,0.0,2.5415062769949995e-16,1.5188106094035595e-26,9.101408644185992e-15,3.519174614394125e-15,2.155568433617829e-15,0.0,3.7863194856773114e-28,3.011660228461571e-16,0.0,2.3208854553528124e-17,0.0,0.0,7.314938812649351e-15,0.0,4.015550668490683e-18,0.0,0.0,1.5144608571608802e-48,0.0,0.0,2.2777326598120885e-29,1.6993703190106243e-30,9.823694356897401e-26,1.1611111225285033e-19,4.5064144293578175e-14,1.9888916799534365e-20,5.96318957892441e-18,3.7843473265782913e-28,0.0,0.0,0.0,4.4358588994712185e-20,3.583672595961267e-29,2.582570448806864e-31,1.1881426052056071e-26,0.0,0.0,4.18218370551635e-14,6.795816784998924e-17,0.0,1.9796368431231753e-14,0.0,0.0,4.268622638466081e-28,0.0,0.0,7.983365525542029e-33,0.0,0.0,5.603443117694082e-39,2.6755772201939056e-16,1.1256168360193706e-18,2.721984907529628e-20,1.0431864396103278e-14,0.0,1.035790495612343e-16,0.0,0.0,2.4516016400155176e-27,2.4066232286877686e-17,2.3577148858125145e-30,0.0,0.0,3.0906569961230696e-14,4.165580470175044e-16,0.0,2.0433774481553756e-25,0.0,0.0,3.0168983930150815e-16,0.0,0.0,1.576444925223132e-17,0.0,0.0,0.0,0.0,1.9499602942892627e-32,9.363937388703018e-30,1.838703511154445e-14,0.0,7.196139126666283e-31,5.766813442550207e-14,1.7168923076848375e-43,0.0,8.426475001543114e-16,3.1536996968443015e-24,2.751723128576123e-14,0.0,1.2407827929011535e-13,4.479969640672299e-19,0.0,0.0,4.1553692966476183e-14,0.0,0.0,0.0,1.9553603827452207e-25,0.0,1.023758701546097e-41,0.0,0.0,0.0,0.0,0.0,1.4323474926768476e-18,0.0,0.0
0.01391304347826087,0.10470044967794785,298.00000005831254,1.211746761331181,0.6666568348804642,4.8675060669557355e-18,0.08005722881717314,0.0,0.05076857252000275,0.20251733701105915,2.8789744376225733e-12,7.769325968117369e-41,0.0,0.0,4.1317564579818325e-23,2.6766986966691227e-08,0.0,0.0,0.0,6.155407311284143e-14,6.449409228193129e-13,5.1361052957661736e-14,0.0,1.5937833136963149e-34,0.0,0.0,0.0,0.0,5.199553039553549e-15,0.0,3.2637371445950533e-35,0.0,2.2781231086903686e-25,0.0,0.0,7.882637676214656e-15,0.0,3.233438910199013e-30,0.0,0.0,0.0,2.5416349827872447e-16,0.0,2.322419247973065e-13,3.525065604667046e-15,2.207690982400954e-15,0.0,3.962310467033175e-28,3.6693456311466276e-16,6.061285773858471e-18,6.546331698681027e-17,0.0,0.0,7.196889475459628e-15,0.0,5.769464472032229e-18,0.0,0.0,0.0,0.0,0.0,2.2777321892437535e-29,1.699369968200084e-30,7.51596366410064e-26,1.1423727136253443e-19,4.4336905020219804e-14,1.9567941530954993e-20,5.9631895105653155e-18,3.784347152845226e-28,0.0,0.0,1.9680367503525794e-40,5.1974380632005503e-20,3.5836424891491786e-29,2.7025776326682934e-31,1.5663411185130646e-26,0.0,0.0,4.1821904076742424e-14,6.798059158059392e-17,0.0,1.9796753177952757e-14,0.0,0.0,4.214552186259599e-28,0.0,0.0,1.8332933773890456e-31,0.0,0.0,5.5375667595208125e-39,2.6755774054655086e-16,1.2369142154747476e-18,2.71334988915198e-20,1.0431752909986698e-14,0.0,5.865658594148458e-17,0.0,0.0,2.4358378135984136e-27,2.346446567872366e-17,2.3577427661080504e-30,0.0,0.0,3.0906588122182185e-14,3.248781723630268e-16,0.0,2.0494221936073128e-25,0.0,0.0,3.0155655516726375e-16,0.0,0.0,2.1585147313583732e-17,0.0,0.0,0.0,0.0,2.0618750701454879e-32,9.943251569046948e-30,1.8387559918139502e-14,0.0,7.196156903700712e-31,5.76681364823046e-14,1.6590636603880894e-43,0.0,8.426476504253619e-16,3.0748436526053284e-24,2.7517318200759666e-14,0.0,1.2407940371432453e-13,5.771806284441459e-19,0.0,0.0,4.1553694933462436e-14,0.0,0.0,0.0,1.9298879517037681e-25,0.0,1.6825509478637222e-41,0.0,0.0,0.0,0.0,0.0,1.8882785113655542e-18,0.0,0.0
0.017391304347826087,0.10470063528155496,298.0000008612155,1.2117446132562728,0.6666567140039061,4.867505837347148e-18,0.08005724910039355,0.0,0.05076856194280003,0.2025173166150474,5.413740133675991e-11,4.2646204246409347e-41,1.7438046162495397e-46,0.0,4.124755172890885e-23,1.5826581096046376e-07,0.0,0.0,0.0,7.701996697021799e-14,1.2358240030277055e-11,4.676536407027967e-13,0.0,1.5939412596221008e-34,0.0,0.0,0.0,0.0,8.178137065866146e-14,0.0,3.2789199821657516e-35,0.0,2.288333388749761e-25,0.0,0.0,4.143335584182238e-14,0.0,3.249451899422548e-30,0.0,0.0,0.0,2.54537632192993e-16,0.0,4.4373697899297384e-12,3.694234661398552e-15,3.777619117824376e-15,6.341847710274726e-15,3.9555992409213193e-28,4.149937995116556e-16,1.8930792267840446e-16,1.4084946312676585e-15,0.0,0.0,7.0437966369573315e-15,5.939945574133134e-16,3.266946731591328e-17,0.0,0.0,0.0,0.0,1.9831927560561994e-48,2.2777296090334565e-29,1.6993680481644764e-30,7.243463746206895e-26,1.1180705126515178e-19,4.3393728025808546e-14,1.9151657747028173e-20,5.963189521559079e-18,3.784341426692521e-28,0.0,0.0,1.9708815631747797e-40,5.959016718211945e-20,3.5836440830698355e-29,2.697994047669063e-31,1.9369726562598172e-26,0.0,0.0,4.182396767360913e-14,6.82545786423461e-17,0.0,1.98123232921509e-14,0.0,0.0,5.34264191223824e-28,0.0,0.0,3.0263031419003226e-31,0.0,0.0,5.465850519939327e-39,2.675578171894871e-16,1.3482136690091124e-18,2.7047735512208946e-20,1.0431641317533083e-14,0.0,3.3201525248584294e-17,4.642013015642704e-37,0.0,2.3968711576461383e-27,2.2877732820579217e-17,2.3577660073738783e-30,0.0,0.0,3.090739317675164e-14,2.3762310412856635e-16,0.0,2.0554761041958096e-25,0.0,0.0,3.0138352809275175e-16,0.0,0.0,2.9354440054362544e-17,0.0,0.0,0.0,0.0,2.203395890704894e-32,1.0611190753323552e-29,1.840863847094788e-14,0.0,7.196576804394111e-31,5.766814999808399e-14,1.6029361259088446e-43,0.0,8.426527296429923e-16,2.9979624071627715e-24,2.752062837333729e-14,0.0,1.241171280080988e-13,6.976362862018056e-19,0.0,0.0,4.15537090678869e-14,0.0,0.0,0.0,1.9041372111710538e-25,0.0,3.930084473438771e-41,0.0,0.0,0.0,0.0,0.0,2.3350871358964567e-18,0.0,0.0
0.019130434782608695,0.10470107134416799,298.000006530421,1.2117395665376414,0.6666564309803967,4.867504935938097e-18,0.08005729660991344,0.0,0.05076853689889902,0.20251726867736,4.2176095200988515e-10,8.370565467231885e-40,0.0,0.0,4.0980842733192603e-23,4.6627268371121905e-07,0.0,0.0,0.0,8.489993242654986e-14,9.79847260002119e-11,4.445234459140101e-12,0.0,1.5475062000218605e-34,0.0,0.0,0.0,0.0,7.676594780424998e-13,9.80575374045999e-48,3.1736694874028053e-35,0.0,2.215461532467074e-25,0.0,0.0,3.533553619247474e-13,0.0,3.32347097857201e-30,0.0,0.0,0.0,2.5870744367960243e-16,0.0,3.468050692504256e-11,5.537131802259676e-15,2.1706198633457335e-14,1.8635599301655102e-13,3.9300271732422857e-28,4.3548300645065927e-16,2.7860928700887332e-15,1.758415332335669e-14,0.0,0.0,6.958631462660696e-15,1.0226852932979417e-14,4.2308946209530276e-16,0.0,0.0,0.0,0.0,3.903300092999131e-48,2.277724968193314e-29,1.6993646210842082e-30,6.028664927351313e-26,1.1045484000486268e-19,4.286892108619046e-14,1.8920021526286935e-20,5.963192428180759e-18,3.784329871346167e-28,0.0,0.0,1.972331685002079e-40,6.339811444758239e-20,3.583658898218606e-29,2.6805395212233205e-31,2.1203617641750285e-26,0.0,0.0,4.184827369060076e-14,6.825802645204708e-17,0.0,2.005084828649328e-14,0.0,0.0,1.6359823298214298e-27,0.0,0.0,3.6098296827543184e-31,0.0,0.0,5.427846427497726e-39,2.675579870987064e-16,1.4039036041431375e-18,2.7005159485377746e-20,1.0431585474487807e-14,0.0,2.405016366435379e-17,1.3640508190733975e-35,0.0,2.3868031717654035e-27,2.25881568638017e-17,2.3580470231369636e-30,0.0,0.0,3.092154393899506e-14,1.9770680879801564e-16,0.0,2.0585601636949803e-25,0.0,0.0,3.012874433630759e-16,0.0,0.0,6.29361751168899e-17,0.0,0.0,0.0,0.0,2.2453113211493252e-32,1.0830156319954647e-29,1.872902112849521e-14,0.0,7.20036806528961e-31,5.766820933534289e-14,1.57542840407168e-43,0.0,8.427459512249623e-16,2.96003019034983e-24,2.7569859205870794e-14,0.0,1.2459784877350028e-13,7.557008036077957e-19,0.0,0.0,4.155379350396254e-14,0.0,0.0,0.0,1.8912040796026554e-25,0.0,8.744423236528589e-41,0.0,0.0,0.0,0.0,0.0,2.5561675269604173e-18,0.0,0.0
0.020869565217391306,0.10470259106301849,298.00006179449747,1.2117219785879396,0.666655453532716,4.867501482369924e-18,0.0800574608416339,0.0,0.05076844799188288,0.20251710133712647,4.059687866519812e-09,0.0,1.4744470776649726e-46,0.0,4.260583726516074e-23,1.530867177180461e-06,0.0,0.0,0.0,9.581247963254077e-14,9.61128271265645e-10,5.6444447538992486e-11,0.0,1.5426343223873712e-34,0.0,1.0048737823104484e-14,0.0,0.0,9.186782128517929e-12,1.1176845552150399e-46,3.0598257477221736e-35,6.686222096530141e-15,2.1362214363228726e-25,0.0,0.0,4.323742761765409e-12,7.116400658701857e-14,3.270557385503451e-30,0.0,0.0,0.0,3.220872390137957e-16,0.0,3.3477395708854607e-10,3.2919856806736576e-14,3.006762983717399e-13,2.416579051634458e-12,4.0858745832402645e-28,4.641308427318188e-16,5.308367333368213e-14,2.8272658973201294e-13,0.0,0.0,6.866214671528239e-15,1.9096281368640708e-13,8.420205811432951e-15,6.951438293930762e-17,0.0,0.0,0.0,1.0020678623033393e-47,2.2777221345368882e-29,1.6993628516104092e-30,2.1947705066877464e-26,1.089865503379783e-19,4.229899522835838e-14,1.8668478839114618e-20,5.963229594861909e-18,3.7843074041824586e-28,0.0,0.0,1.9738489193097113e-40,6.720790743921903e-20,3.5837357690110686e-29,2.78679943828098e-31,2.3018824250829747e-26,0.0,0.0,4.2238750919106854e-14,6.858237819231795e-17,1.7194920093602658e-15,2.5003344692450467e-14,0.0,0.0,1.5209656098676086e-26,3.197859919087512e-21,0.0,4.0706192708595425e-31,0.0,0.0,5.3885670463419305e-39,2.6755858155408213e-16,1.4607300271912252e-18,2.6967280106900112e-20,1.043153175607147e-14,0.0,1.8180247381670006e-17,1.7688199687678874e-34,0.0,2.5112431647895254e-27,2.2302253687191703e-17,2.3650145645205094e-30,0.0,0.0,3.1260048896900337e-14,1.6383317120291609e-16,0.0,2.0627180904703288e-25,0.0,0.0,3.011840701647694e-16,0.0,0.0,8.358505147045381e-16,0.0,0.0,0.0,0.0,1.7575391801380656e-32,9.041687778947273e-30,2.532947191238331e-14,0.0,7.247331876785125e-31,5.766899968211593e-14,1.5484445271839783e-43,0.0,8.452007093246564e-16,2.9226261051932007e-24,2.856372370909822e-14,0.0,1.3292892512912086e-13,8.117069804235662e-19,0.0,0.0,4.155531050341045e-14,0.0,0.0,0.0,1.8782394846145486e-25,0.0,2.4501911154590256e-40,0.0,0.0,0.0,0.0,0.0,2.7749825335608076e-18,0.0,1.5281205961520178e-43
0.021739130434782608,0.10470479663095304,298.0002707132097,1.211696454113071,0.6666540667715106,4.867496249553079e-18,0.08005769435868647,0.0,0.050768313682090435,0.202516857108745,1.8014562272746216e-08,1.6400567391568393e-38,0.0,0.0,5.377501702747453e-23,3.0438323303446142e-06,0.0,0.0,0.0,1.180025072866941e-13,4.331833973600634e-09,3.1786683648488063e-10,0.0,1.8243201540542702e-34,0.0,6.180706427349323e-14,0.0,0.0,4.8993540457195157e-11,5.829661187831282e-46,3.0196914697141653e-35,4.3574792391051187e-14,2.1065021642375987e-25,8.480954520713308e-14,0.0,2.3771953264949784e-11,4.711894261218193e-13,2.5905854577835906e-31,0.0,0.0,0.0,6.912770500405486e-16,0.0,1.4889442688918535e-09,1.8891126489309339e-13,1.9632667554911453e-12,1.3056610669933005e-11,5.156827175055208e-28,5.646235030927262e-16,4.248096584300242e-13,1.945643887583723e-12,0.0,0.0,6.820588508546745e-15,1.485191744854232e-12,7.093516766494303e-14,7.83547381263965e-16,0.0,3.592375876093557e-39,0.0,1.8017788113316853e-47,2.2777663832869898e-29,1.699397167684163e-30,0.0,1.0826017425684179e-19,4.2016800120760086e-14,1.8544037077978592e-20,5.963381536982311e-18,3.784339332887117e-28,0.0,0.0,1.974798246268779e-40,6.914206973685705e-20,3.58391924961234e-29,3.517320398386841e-31,2.3921996691971967e-26,0.0,0.0,4.4640726376864327e-14,7.291613905831422e-17,1.5283257682671758e-14,6.418271429630542e-14,0.0,1.1930464023020754e-13,7.991064436777366e-26,4.385302020131214e-21,0.0,4.254977148941893e-31,0.0,0.0,5.368707497291445e-39,2.675594410418295e-16,1.5013354671055578e-18,2.699881927217011e-20,1.0431508988148693e-14,0.0,2.52857922802549e-17,9.556778244765688e-34,0.0,2.631737914555416e-27,2.2160280924209704e-17,2.4344275482823743e-30,0.0,0.0,3.434145823779192e-14,1.6158932029351937e-16,0.0,2.074981823789923e-25,0.0,0.0,3.0114138652294976e-16,0.0,0.0,8.233391560565015e-15,0.0,0.0,0.0,0.0,0.0,5.84202279183586e-31,7.714839953905275e-14,0.0,7.47159588676589e-31,5.767482433885728e-14,1.535147320650095e-43,0.0,8.699175743808436e-16,2.904150635111355e-24,3.621316495156648e-14,5.1376600427577807e-17,1.8811657775786063e-13,8.39185852008355e-19,0.0,0.0,4.1568554522811716e-14,0.0,0.0,0.0,1.8717903655339918e-25,0.0,4.584765683253082e-40,0.0,0.0,0.0,0.0,0.0,2.8838067192315764e-18,0.0,1.3583895825933568e-42
0.022608695652173914,0.1047099422980714,298.0013932946983,1.2116369088149324,0.6666509861227897,4.867484107403608e-18,0.08005821548431012,0.0,0.05076797706981058,0.20251627858529958,9.404083980802787e-08,2.2346768684638286e-37,4.066024591238242e-42,0.0,1.3127296130241218e-22,6.415123174203859e-06,0.0,0.0,0.0,2.612331826929059e-13,2.3006530233251924e-08,2.1574116065597615e-09,0.0,6.543386406983535e-34,0.0,4.2709617229951135e-13,0.0,0.0,3.1321567050693513e-10,3.7060738530164365e-45,3.02756517548755e-35,3.0805616902535816e-13,2.09777701494351e-25,9.66459827402622e-13,0.0,1.5727470905210983e-10,3.41816222484372e-12,0.0,0.0,0.0,0.0,3.6817794783813976e-15,0.0,7.792412045671664e-09,1.4257671428602375e-12,1.572910754927077e-11,8.428678700057678e-11,1.2574436902874483e-27,1.5448283206973386e-15,4.211818704493742e-12,1.6406102057749098e-11,0.0,0.0,6.7897095471709836e-15,1.4273858794363376e-11,7.43418986724754e-13,8.8804408894042e-15,0.0,0.0,0.0,0.0,2.2781083028436142e-29,1.6996592694897283e-30,0.0,1.077640400071593e-19,4.1822706172010354e-14,1.8459173711315586e-20,5.964219639299195e-18,3.7847322639166057e-28,0.0,0.0,1.9753841365304907e-40,7.171744427509174e-20,3.584528419354958e-29,8.586227261495216e-31,2.482268721757484e-26,0.0,0.0,6.514361827505835e-14,1.488176874905817e-16,1.568162922606239e-13,4.905091873322258e-13,0.0,1.942895011724018e-12,5.144747624608926e-25,5.893185896911496e-21,0.0,4.384373659599016e-31,0.0,0.0,5.349293480795535e-39,2.675613921892847e-16,1.7183042130009673e-18,2.7785077000358004e-20,1.0431497741645589e-14,0.0,1.7148835360302195e-16,6.169663774110024e-33,0.0,3.1785897955807182e-27,2.20192854366475e-17,3.388187713523248e-30,0.0,0.0,7.277349827999092e-14,3.44864384319889e-16,7.18068659144322e-18,2.218789749800243e-25,0.0,0.0,3.0126615645682426e-16,9.941488328917049e-15,1.5803264916678637e-68,1.0539574154552781e-13,0.0,0.0,5.9833189660341514e-15,0.0,0.0,0.0,6.368337784993705e-13,0.0,8.97591974869618e-31,5.773894315564504e-14,1.5221152047149422e-43,0.0,1.2102789310358357e-15,2.8861726751866458e-24,1.1726616688052506e-13,1.633657487469489e-15,6.939654752889323e-13,8.661674824688878e-19,7.91533517697967e-19,0.0,4.1733639220735496e-14,0.0,0.0,0.0,1.8654761004465814e-25,0.0,0.0,1.779197414090016e-17,0.0,0.0,0.0,0.0,2.9920739805231125e-18,0.0,1.3941552667478084e-41
