grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_CF3Br(2),Y_CH4(3),Y_O2(4),Y_H(5),Y_O(6),Y_OH(7),Y_H2(8),Y_H2O(9),Y_Ar(10),Y_He(11),Y_HO2(12),Y_H2O2(13),Y_CO(14),Y_CO2(15),Y_HCO(16),Y_C(T)(17),Y_CH(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_C2H2O(48),Y_CHCHOH(59),Y_HOCO(62),Y_CHO2(63),Y_CH2O2(67),Y_CHO3(72),Y_CH3O2(73),Y_CHO3(90),Y_S(105),Y_S(117),Y_C3H5O(127),Y_S(141),Y_C3H5(195),Y_C3H7(198),Y_CH3OO(201),Y_C4H5(355),Y_CF2(383),Y_CF3(385),Y_BR(386),Y_CBrF2(387),Y_F(388),Y_CBrO2(393),Y_S(399),Y_OOBr(401),Y_FO2(402),Y_Br(403),Y_F(404),Y_BrO(405),Y_OBr(407),Y_OOBr(409),Y_ODCF(414),Y_CBr(415),Y_CF(416),Y_S(421),Y_S(422),Y_S(423),Y_S(452),Y_C2H2F(453),Y_CDCBr(454),Y_OCF(462),Y_CHF3(474),Y_CF3O(475),Y_CHF3O(476),Y_S(477),Y_C2F3O(478),Y_S(480),Y_S(481),Y_S(486),Y_S(489),Y_BrBr(495),Y_CF3O2(496),Y_C2F6(497),Y_S(499),Y_S(500),Y_S(503),Y_S(506),Y_S(518),Y_CHF2(534),Y_S(545),Y_CH2Br(551),Y_S(559),Y_CH2F(563),Y_S(578),Y_BrCBr(579),Y_FCBr(580),Y_S(581),Y_S(610),Y_S(615),Y_C#CF(619),Y_S(624),Y_S(625),Y_S(627),Y_S(629),Y_C3HF3(630),Y_S(633),Y_S(634),Y_S(638),Y_S(639),Y_S(641),Y_S(642),Y_S(645),Y_S(646),Y_S(647),Y_S(651),Y_S(653),Y_S(663),Y_S(664),Y_S(704),Y_S(710),Y_S(722),Y_S(740),Y_C3HF2(750),Y_S(754),Y_S(760),Y_S(862),Y_S(872),Y_S(873),Y_S(903),Y_S(912),Y_C3HF3(920),Y_S(921),Y_S(924),Y_S(935),Y_S(971),Y_S(985),Y_O2(S)(997),Y_S(1027),Y_S(1031),Y_S(1034),Y_S(1088),Y_S(1091),Y_S(1126),Y_S(1146),Y_S(1153),Y_S(1164),Y_S(1165),Y_S(1167),Y_CCHF(1350),Y_S(1454),Y_S(1491),Y_S(1504),Y_S(1512),Y_S(1540),Y_S(1576),Y_S(1578),Y_S(1586),Y_S(1591),Y_Br2O(1599),Y_S(1603),Y_CF2O(1619),Y_CFO(1634),Y_S(1683),Y_S(1688),Y_S(1692),Y_CFO3(1706),Y_S(1778),Y_S(1844),Y_S(1946),Y_S(1950),Y_S(1988),Y_S(1991),Y_S(1995),Y_S(2139),Y_S(2254),Y_S(2264),Y_S(2281),Y_S(2291),Y_S(2344),Y_S(2345),Y_S(2466),Y_S(2533),Y_C3H4(2596),Y_C3H5(2598),Y_S(2630),Y_S(2631),Y_S(2647),Y_S(2652),Y_S(2653),Y_S(2673),Y_S(2674),Y_S(2709),Y_S(2715),Y_S(2724),Y_S(2725),Y_S(2814),Y_S(2816),Y_S(2900),Y_S(2902),Y_S(2956),Y_S(2976),Y_S(2977),Y_S(2984),Y_S(3062),Y_S(3063),Y_S(3064),Y_C4HF(3065),Y_S(3066),Y_S(3067),Y_S(3069),Y_S(3087),Y_S(3286),Y_S(3287),Y_S(3288),Y_S(3533),Y_S(3574),Y_S(3585),Y_S(3586),Y_S(3589),Y_S(3644),Y_S(3870),Y_C4HF(3878),Y_S(4067),Y_S(4823),Y_C3H3(4828),Y_S(4829),Y_S(4830),Y_S(4859),Y_S(4860),Y_S(4908),Y_S(4909),Y_S(5027),Y_S(5070),Y_S(5082),Y_S(5137),Y_FCF(5139),Y_S(5140),Y_S(5160),Y_S(5189),Y_S(5191),Y_C3H3(5215),Y_C3H4(5216),Y_C3H4(5217),Y_S(5225),Y_S(5226),Y_S(5236),Y_S(5238),Y_S(5239),Y_C4H6(5248),Y_S(5251),Y_S(5256),Y_S(5259),Y_S(5260),Y_S(5272),Y_S(5273),Y_S(5276),Y_S(5288),Y_S(5292),Y_S(5300),Y_S(5301),Y_S(5307),Y_S(5308),Y_S(5310),Y_S(5312),Y_S(5314),Y_S(5324),Y_S(5339),Y_S(5347),Y_S(5355),Y_S(5356),Y_S(5367),Y_S(5368),Y_S(5385),Y_S(5414),Y_S(5722),Y_S(5729),Y_S(5748),Y_S(5756),Y_S(5979),Y_S(6003),Y_S(6004),Y_S(6005),Y_S(6017),Y_S(6047),Y_S(6049),Y_S(6050),Y_S(6056),Y_S(6061),Y_S(6134),Y_S(6167),Y_S(6284),Y_S(6285),Y_S(6616),Y_S(6968),Y_S(6969),Y_S(7171),Y_S(7175),Y_S(7176),Y_S(7247),Y_S(7248),Y_S(7252),Y_S(7469),Y_S(7697),Y_C3H4(7757),Y_S(8147),Y_S(8628),Y_S(8866),Y_S(9473),Y_S(9802),Y_S(9939),Y_S(10347),Y_S(10348),Y_S(10406),Y_S(10444),Y_S(10482),Y_S(10485),Y_S(10540),Y_S(10638),Y_S(10653),Y_S(11197),Y_S(11198),Y_S(12220),Y_S(12689),Y_S(12730),Y_S(12779),Y_S(12985),Y_S(12986),Y_S(13122),Y_S(13124),Y_S(13690),Y_S(14227),Y_S(14765),Y_S(14771),Y_S(14781),Y_S(14826),Y_S(14829),Y_S(14835),Y_S(14837),Y_S(14840),Y_S(14947),Y_S(14996),Y_S(15112),Y_S(15113),Y_S(15126),Y_S(15144),Y_S(15149),Y_S(15155),Y_S(15284),Y_S(15835),Y_S(15908),Y_S(15976),Y_S(16018),Y_S(16033),Y_S(16035),Y_S(16064),Y_S(16067),Y_S(16074),Y_S(16143),Y_S(16155),Y_S(16233),Y_S(16242),Y_S(16649),Y_S(16673),Y_S(16968),Y_S(16979),Y_S(16985),Y_S(17061),Y_S(17110),Y_S(17190),Y_S(17800),Y_S(17971),Y_S(18028),Y_S(18820),Y_S(18834),Y_S(18883),Y_S(19002),Y_S(19014),Y_S(19063),Y_S(19098),Y_S(19223),Y_S(19806),Y_S(19807),Y_S(20049),Y_S(20276),Y_S(21731),Y_S(22423),Y_S(22426),Y_S(22654),Y_S(22666),Y_S(23235),Y_S(24359),Y_S(25584),Y_S(25587),Y_S(25695),Y_S(26589),Y_S(26591),Y_S(26595),Y_S(26596),Y_S(26653),Y_S(26654),Y_S(26719),Y_S(26907),Y_S(27756),Y_S(27810),Y_S(27811),Y_S(27823),Y_S(27825),Y_S(27833),Y_S(28060),Y_S(28599),Y_S(28600),Y_S(28648),Y_S(28651),Y_S(28652),Y_S(28653),Y_S(28656),Y_S(28814),Y_S(28815),Y_S(28816),Y_S(28825),Y_S(30649),Y_S(30744),Y_S(30745),Y_S(31062),Y_S(31399),Y_S(31406),Y_S(31678),Y_S(31935),Y_S(31936),Y_S(31938),Y_S(32355),Y_S(32629),Y_S(32645),Y_S(32654),Y_S(32655),Y_S(33475),Y_S(34343),Y_S(34560),Y_S(34576),Y_S(34717),Y_S(34718),Y_S(34719),Y_S(34730),Y_S(35672),Y_S(35729),Y_S(36081),Y_S(36082),Y_S(38359),Y_S(38383),Y_S(38638),Y_S(38656),Y_S(38658),Y_S(39832),Y_S(40195),Y_S(41676),Y_S(43104),Y_S(43117),Y_S(43119),Y_S(43224),Y_S(43285),Y_S(43286),Y_S(43287),Y_S(43288),Y_S(43298),Y_S(43807),Y_S(43808),Y_S(45845),Y_S(45882),Y_S(45887),Y_S(45915),Y_S(46182),Y_S(46310),Y_S(46313),Y_S(46960),Y_S(47219),Y_S(47221),Y_S(48821),Y_S(48822),Y_S(48921),Y_S(48924),Y_S(49979),Y_S(51013),Y_S(51137),Y_S(53668),Y_S(53749),Y_S(53751),Y_S(53753),Y_S(54469),Y_S(54501),Y_S(55830),Y_S(55831),Y_S(55893),Y_S(55896),Y_S(56034),Y_S(56128),Y_S(56275)
0.0,0.04181217730659013,298.00000000005537,1.2517650329600825,0.6409985642426418,0.0,0.11546397715161066,0.0,0.048814593278815155,0.19472285367165085,1.028846000484114e-13,0.0,0.0,1.1630566386488173e-08,3.889074456234332e-12,0.0,0.0,1.084902713549514e-12,1.1634389950670965e-12,1.0415631129852063e-12,0.0,6.985803756993425e-23,4.41612354400572e-13,0.0,0.0,0.0,0.0,3.7625484001778717e-29,0.0,0.0,3.525138554720024e-14,0.0,9.310401634567173e-14,0.0,1.842277493083905e-14,3.273346652131132e-14,0.0,7.45600130273985e-13,0.0,0.0,0.0,3.092419990948758e-23,4.095615502390107e-15,9.591882215373168e-13,0.0,8.41550348768513e-38,0.0,0.0,0.0,7.145587300930517e-44,1.640939257950427e-15,0.0,0.0,2.305945890293417e-34,0.0,0.0,0.0,1.0560668019845318e-12,0.0,7.865691298057366e-17,1.3022542172731642e-14,0.0,5.255227586683679e-16,2.563968502818773e-12,0.0,7.521024594717781e-26,0.0,1.0212954625114676e-17,3.548032985200132e-14,1.311498673361453e-12,1.5089676580874746e-20,0.0,0.0,1.6872140209201034e-15,4.123665922237259e-14,0.0,0.0,2.5280010846548717e-29,0.0,2.2732429346733747e-25,0.0,6.358389212035167e-16,9.95256498908168e-15,0.0,0.0,0.0,4.284471139192708e-14,6.105031672247559e-36,3.4795154556032394e-39,0.0,0.0,0.0,0.0,2.0153885740613785e-16,0.0,1.1026937568627141e-34,1.4728356866542335e-20,5.356162534330492e-13,0.0,0.0,0.0,0.0,2.575369519087156e-16,0.0,0.0,0.0,0.0,1.3036205021543566e-16,4.2867218006413105e-18,2.5356374189978586e-47,3.256438438020863e-27,0.0,0.0,0.0,0.0,3.4511063406380474e-13,0.0,1.9037681227376714e-27,4.229360659950976e-16,3.1328860718490415e-30,4.4446476314076945e-33,0.0,0.0,1.8266422626190223e-29,5.20286094023972e-34,0.0,4.989783547128021e-13,2.5627331289480406e-20,2.3854905275652172e-26,1.543698421307505e-17,8.834046620122552e-21,5.846197566379341e-13,0.0,0.0,0.0,0.0,2.3388264720144352e-15,0.0,0.0,0.0,5.161335032262414e-13,7.721336839328579e-17,0.0,2.0597179577054228e-32,2.1805172089345046e-17,1.2376691198572144e-16,1.770095413617029e-24,0.0,0.0,1.417203466936905e-34,2.6996434914235e-29,0.0,0.0,3.688524254229528e-27,5.3068870289014415e-22,1.835217454500664e-13,3.260836888439587e-16,3.840607322025973e-24,2.9861688402610516e-19,1.8510093313076811e-13,0.0,7.545113874417063e-21,0.0,0.0,0.0,1.0845713237613195e-19,2.6287935546099282e-17,0.0,0.0,5.029333176344014e-18,3.7715829830243714e-19,1.9979675026640908e-35,1.739814692807036e-14,0.0,1.1288164288606247e-42,0.0,9.79908216785303e-51,0.0,0.0,2.469026458080791e-33,0.0,2.742873906337242e-26,7.662817315770251e-59,0.0,0.0,0.0,5.7620054322549936e-15,2.887645642599339e-17,2.0484308427097033e-13,0.0,0.0,0.0,1.6371044180859293e-18,0.0,0.0,7.394612674417245e-28,3.8426437193062635e-14,6.640359939734961e-18,0.0,3.6844597832514485e-28,7.978396357879521e-15,0.0,0.0,6.9548035916877e-14,0.0,7.608131868238363e-18,2.9412978726522905e-20,0.0,1.7260025617923404e-19,9.909979825547996e-17,1.6917844657881304e-17,1.3656559289651855e-37,0.0,0.0,1.715388840197647e-13,0.0,0.0,1.9470790510778612e-48,0.0,3.9066121953736756e-31,7.645289060158989e-26,0.0,7.864982674813126e-19,0.0,0.0,0.0,0.0,0.0,3.5528202287322193e-16,2.4166371586872616e-18,0.0,6.87889151426663e-20,0.0,0.0,2.785577944489533e-29,2.985366351451483e-19,0.0,0.0,0.0,2.060881743302468e-43,0.0,0.0,3.395719691308973e-27,0.0,0.0,0.0,0.0,3.627063363533442e-13,2.283094667876669e-41,4.092721596711109e-15,1.0406431721989674e-17,3.8351753479520976e-21,0.0,4.863015107302932e-13,2.526662184014564e-38,6.977972564411055e-14,0.0,0.0,0.0,2.5427377653291867e-39,0.0,6.47107787358808e-17,1.0750761486531518e-21,0.0,8.156946356635319e-25,2.1652219780936267e-15,2.0440106870282767e-12,1.2018113659349174e-16,3.5402823196598254e-18,0.0,0.0,0.0,0.0,0.0,1.9309460624661623e-24,0.0,7.376048056740079e-28,0.0,0.0,0.0,2.0706308468799748e-24,4.237007468755384e-17,2.7026308602371813e-17,0.0,1.2675529014293527e-24,0.0,0.0,0.0,0.0,0.0,1.3875449020367197e-13,6.369954243210562e-53,1.1893875714898008e-45,2.651494982746798e-47,0.0,0.0,0.0,0.0,0.0,5.345044226842154e-39,0.0,6.458104882949013e-31,5.681126365735833e-26,1.2070983693450076e-24,8.163271770776513e-17,0.0,0.0,0.0,1.5873790420007815e-25,2.2875541517634086e-25,2.0653293540604157e-26,3.018122808853801e-29,1.1254184820205918e-28,1.6354075059775423e-30,0.0,9.906665180982252e-48,1.2318303566614107e-47,0.0,2.3418247429628074e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120356974861583e-13,0.0,6.107770395672015e-27,0.0,1.0100463155308579e-28,0.0,0.0,1.8398783597374204e-17,4.138778079129658e-31,1.7235280535459476e-42,0.0,0.0,1.2809133762584125e-12,4.482386966871986e-19,8.720098301932936e-23,3.337419504162929e-25,0.0,5.388175694528163e-40,2.9573555182415364e-23,1.6042639958691251e-18,5.83960737859575e-17,2.9799539855727137e-15,1.209224349829587e-22,2.2308082381699083e-52,1.1126196767107825e-29,0.0,1.8032828335152125e-22,2.6485523645837075e-16,0.0,8.869993502030906e-30,5.321000550587448e-38,7.371877183477467e-18,0.0,0.0,0.0,0.0,0.0,0.0,3.9334131466925484e-16,0.0,6.980907207701489e-15,1.5659270297673157e-24,0.0,0.0,0.0,0.0,8.489095737316767e-27,2.0899216320207727e-26,1.1863863141786454e-16,3.7168647513706723e-19,4.895546287226173e-21,0.0,0.0,0.0,5.7625558268850676e-21,1.2244461898179683e-17,5.706102494788427e-30,0.0,1.7243621524559305e-31,0.0,6.950427583880428e-14,1.418726731344521e-25,5.381795603258646e-30,2.309207414094531e-27,0.0,4.36463126924489e-25,0.0,0.0,0.0,1.712625700377781e-24,0.0,0.0,3.0874082064288436e-14,2.8917451288250756e-40,0.0,8.166340628334734e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.3323211672597371e-14,7.06978072147704e-24,0.0,0.0,0.0,2.1382975740589788e-16,0.0,0.0,0.0,0.0,0.0,1.1417310827008039e-32,2.315035861639574e-13,0.0,1.0126477627087545e-15,0.0,0.0,4.664343453330406e-75,2.4736996610193847e-67,1.200167215970352e-17,3.904135612602815e-23,8.839751052704715e-30,1.2673063771553461e-22,4.805140092416605e-38,0.0,0.0,0.0,0.0,0.0,5.342229643810888e-32,0.0,9.296331087360774e-39,5.116282681168774e-41,1.2017361097040604e-45,3.9681627988429955e-15,6.01751009528744e-29,6.761684634899943e-19,5.911789385200898e-48,1.0642209474818869e-13,0.0,0.0,0.0,5.404065467138359e-68,0.0,0.0,0.0,0.0,0.0,0.0,1.269651626007073e-25,0.0,1.2479531851919945e-19,1.2359643890431133e-43,5.564179817364452e-14,3.744315188220995e-21,9.550903612330748e-26,1.885695369989785e-24,9.915747930267506e-34,0.0,0.0,1.0169981746120273e-63,1.8298857470257653e-47,0.0,0.0,0.0,0.0,0.0,0.0,7.247320707083542e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259287828101376e-35,4.440231319803009e-32,0.0,0.0,1.390753237444251e-46,1.367105907536082e-48,1.7159688185521475e-24,0.0,1.8802685504750341e-19,1.2776116485795273e-12,1.5240712768872851e-18,1.0122439647998934e-14,0.0,7.848617106424945e-15,0.0,3.1115066958446416e-22,3.214546060067813e-24,4.3527738255587975e-18,1.1631248037433659e-22,6.275192993300696e-31,1.1117983192086371e-18,2.6962606947129153e-26,0.0,3.535892814917296e-14
0.016,0.041812487246784956,298.00177173402335,1.2517557543235058,0.6409984572687079,0.0,0.11546400257294948,0.0,0.048814584795737664,0.1947228372305151,6.403444568025602e-19,0.0,0.0,1.177341176325073e-07,1.3326383485788237e-10,0.0,0.0,3.777619708070646e-11,0.0,6.240948633827539e-11,7.633696752204388e-13,3.2012225475047195e-21,6.906214170890765e-21,0.0,0.0,3.466989838879782e-17,0.0,1.060265167429227e-27,0.0,3.319713121880858e-13,1.100282361900051e-21,0.0,9.311389566982663e-14,0.0,9.79108777693098e-13,1.1556103952424846e-21,0.0,7.450929526654789e-13,0.0,0.0,0.0,2.7374134257470087e-21,4.09783407669704e-15,4.143334290106448e-21,0.0,2.4615125793114705e-34,0.0,0.0,3.5220593591437114e-31,3.6405851491674005e-42,1.3756725890630194e-13,0.0,0.0,1.778411974304812e-32,0.0,0.0,1.3580122903915695e-23,5.379116364581518e-11,0.0,3.5091911892620255e-22,4.868731955284256e-22,0.0,1.960186795502185e-23,3.344447484946285e-19,1.3028625624649746e-52,3.5514870095654134e-24,0.0,6.637635354894934e-16,1.6537378098090235e-12,4.4984338977125903e-11,0.0,0.0,0.0,1.6942004942957625e-15,6.166612660685906e-14,0.0,0.0,1.7987909831925712e-27,0.0,1.7289717599966367e-23,0.0,4.5955811140528253e-14,9.965813686416265e-15,0.0,0.0,0.0,4.3225774522232766e-14,4.022331994692684e-34,0.0,0.0,0.0,0.0,0.0,1.9099618807468308e-14,0.0,1.1027525745874464e-32,2.6560810758341955e-20,5.368602481020239e-13,0.0,0.0,0.0,0.0,5.592613113192134e-23,0.0,0.0,0.0,0.0,1.5816486725966443e-16,3.3793134811007555e-16,2.1500492541791108e-45,3.0579725846656093e-25,0.0,9.779926983196816e-40,5.264987051737979e-22,0.0,3.451209274002989e-13,0.0,1.7823697503341604e-25,4.136847649008351e-18,3.144536711989039e-28,4.425999993249607e-31,0.0,0.0,3.042006651418332e-31,5.036965310432433e-32,0.0,5.090695490490393e-11,2.6142016351650414e-18,2.423164217357989e-24,2.4053115108587713e-22,1.219970721195348e-18,2.4603358387556744e-21,1.3337652908464998e-25,0.0,0.0,0.0,2.3388443611592062e-15,0.0,0.0,0.0,5.163180038731998e-13,7.677291941329961e-15,0.0,2.0550471848274277e-30,2.1331573288023094e-15,1.1817548346299798e-23,1.8820265724751994e-22,0.0,1.1828248699969567e-29,1.3295611809289478e-32,1.3819944062603125e-26,0.0,0.0,3.5590545760946396e-25,5.276567778777225e-20,4.2113590657921313e-20,3.1647825864707987e-16,6.430462713948377e-24,3.0023903535876586e-19,1.8450700253334367e-13,0.0,4.578860785886894e-20,0.0,0.0,0.0,1.0992847880209916e-19,1.227243217262106e-15,0.0,0.0,4.710666689562045e-16,4.104871059587477e-19,1.4044428687091288e-33,1.7461797962292392e-14,0.0,2.6143051703899792e-45,0.0,9.203100450834396e-50,0.0,0.0,2.493559462988311e-31,0.0,0.0,7.267828928857209e-57,0.0,0.0,0.0,5.794858283463408e-13,2.962503381071807e-15,2.0484453031209164e-13,0.0,0.0,0.0,1.6174963843714428e-16,0.0,0.0,4.3451089439570603e-26,3.842890308826239e-14,6.633590909243977e-16,0.0,2.25546976121799e-26,7.672761913899774e-22,0.0,0.0,6.9460164063074e-14,1.104927709266905e-22,7.482830641476924e-16,2.892846631639433e-18,0.0,1.7397462661701075e-19,9.746722055913168e-15,1.6210178108674094e-15,1.932572883510431e-37,0.0,0.0,1.7169403525923402e-13,0.0,0.0,1.8182735690417783e-46,0.0,3.6618406096236343e-29,6.966429114975533e-24,3.643570473227952e-27,1.0128807124482531e-16,0.0,0.0,0.0,0.0,0.0,3.021863519204026e-16,9.217793104477811e-17,0.0,6.927406213702457e-18,0.0,0.0,0.0,3.533350022065267e-19,0.0,2.3171926185929016e-38,0.0,1.926996134097428e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6433440206737566e-13,1.6782425216556448e-39,1.5097597186439877e-22,1.0333604518078307e-17,2.1301151378665337e-20,0.0,4.866229211025745e-13,1.6173614886931914e-36,6.97841303175076e-14,0.0,0.0,0.0,5.14129049625654e-42,0.0,6.471079785722757e-17,9.064998132696912e-20,0.0,8.151666097682514e-25,2.165270885660584e-15,2.0440165170398637e-12,1.2023037347564625e-16,3.621681812697632e-16,0.0,0.0,0.0,0.0,0.0,6.622474217858551e-26,0.0,6.982362983900698e-26,0.0,0.0,0.0,2.0811304556164682e-24,4.2370814891219643e-17,2.7123856498844286e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3868549927989178e-13,6.103503195266243e-51,1.1396261749977967e-43,2.5405669760289388e-45,0.0,1.517207104820347e-19,1.572076730495024e-27,9.518342199888558e-20,0.0,2.700958227451882e-36,0.0,0.0,0.0,0.0,8.163386769666063e-17,0.0,0.0,0.0,6.91128673408253e-24,0.0,1.9926298628753367e-24,2.816605754295924e-27,0.0,0.0,0.0,4.4836467265440394e-46,1.0738979326445296e-45,0.0,2.350603928250309e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120671096828992e-13,0.0,6.699189919202338e-25,0.0,7.216313946087362e-27,1.427298137049819e-26,0.0,1.8398805580017524e-17,3.9545607472949565e-29,2.3740378769406706e-39,0.0,1.5101582033552577e-19,1.2809134982653308e-12,8.937856395776449e-25,8.615748229973894e-21,5.1595111237758954e-23,0.0,3.0452303365658387e-37,2.682651008219327e-21,1.6389307680833669e-18,5.3369378547586944e-15,2.813896722617246e-13,1.0692427988993758e-20,1.9369330009562701e-50,8.602550263673061e-28,0.0,0.0,2.652493914444091e-16,0.0,7.355481497720788e-28,4.8843933751801804e-36,6.912949716114756e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.9334140262222255e-16,2.7115650530190787e-36,6.9411284467255294e-15,3.8801032029453513e-23,0.0,0.0,0.0,0.0,9.563063517599984e-25,1.1552172247384893e-27,1.1874985554884387e-16,3.769950745250718e-19,4.9008036276151026e-21,0.0,0.0,0.0,5.6886914595935215e-19,1.2245934097116297e-17,2.470188325486345e-28,0.0,1.7736907523111546e-29,0.0,6.947307277596657e-14,1.3397158992236744e-23,4.695370406893567e-30,1.0741257631687184e-26,0.0,4.352000428180687e-25,0.0,1.1764807589312593e-25,0.0,6.080804838967713e-22,0.0,0.0,3.0894535794474464e-14,2.6445640192418955e-38,0.0,1.395681531520734e-16,0.0,0.0,0.0,0.0,7.664590312027946e-25,0.0,5.598280893688389e-22,6.5808907151138266e-24,0.0,0.0,0.0,2.1636759318590788e-14,0.0,0.0,0.0,0.0,0.0,1.0844828758682961e-30,2.3151834568995483e-13,0.0,1.0126914572003767e-15,9.74681228833324e-23,0.0,4.5552810402837195e-73,2.4151034925705173e-65,1.2001740611202214e-17,3.6425262898904084e-21,8.245919590684853e-28,1.1823419190094705e-20,4.258613597562165e-36,0.0,0.0,0.0,0.0,0.0,3.1471047343437553e-30,0.0,8.739867495865195e-37,4.809886797443543e-39,1.1297963624434692e-43,3.968164005618943e-15,9.69089625372411e-28,6.761690356150392e-19,5.696401312986623e-46,1.0642287773032144e-13,0.0,0.0,9.566002419953348e-24,5.203866788908431e-66,0.0,0.0,0.0,7.153947004985715e-32,0.0,0.0,1.2510519635399076e-23,0.0,1.4644573179115107e-19,1.1047979906790514e-41,5.564183182588332e-14,3.4174701980178565e-21,9.411175604953455e-24,1.858158783823163e-22,8.718647142365433e-32,0.0,0.0,7.022565051973283e-62,1.2635763170378307e-45,0.0,0.0,0.0,0.0,0.0,1.563479939895715e-36,7.247354148155082e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8270225266893814e-16,1.2821389644395284e-44,1.260347917065655e-46,1.6661343229775367e-22,4.831685607562309e-30,1.913029679833648e-17,6.917593450849853e-26,1.6138095771280568e-16,9.406291817265248e-13,0.0,6.620334989008237e-13,4.920893005786844e-47,1.6323606532420962e-20,1.979340666421089e-22,2.955893487472866e-16,7.83896580628805e-21,4.633826614337717e-29,3.041222064716054e-18,1.8395804916995176e-24,0.0,3.536227228581171e-14
