grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.30000000000002724,298.0,1.13006090181661,0.7246720963310205,2.1445706239987524e-32,6.0635620866660375e-37,7.975621940458774e-18,0.05518666598235115,0.22014123768662747,1.44193992128281e-16,1.3584509479215106e-32,7.733593590949309e-33,1.44529598606086e-19,5.049236594072228e-19,1.487602789731244e-18,0.0,0.0,2.7611221032130123e-21,3.4829578247425425e-22,3.231358456199294e-17,8.349584594385345e-16,5.211350295622933e-24,2.553728150214567e-32,1.6094012410439458e-31,8.70999607967058e-26,4.007837114026055e-34,1.5347621922482443e-38,4.2912445426128624e-36,1.4046793038729547e-39,2.558042033652926e-33,2.5452622698967006e-32,1.4317579964078417e-32,2.188289911701714e-33,3.52721171676273e-41,3.9383877391247703e-41,3.415039703180702e-47,2.7263658600661133e-46,3.18725971442978e-31,1.4304679149145072e-38,2.3694306871798716e-39,5.941790645195633e-40,4.855503861072514e-36,0.0,0.0,0.0,0.0,0.0,3.75951032733135e-79,1.9109810483218503e-79,0.0,0.0,0.0,0.0,0.0,0.0,1.2499263119183264e-45,0.0,5.235324994250154e-36,7.339996990760246e-35,0.0,4.1069544629740273e-35,1.9583480085451844e-37,0.0,0.0,0.0,0.0,1.888503191862559e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624975574354961e-37,1.4283597576011463e-24,3.130542247251336e-33,5.557563641383995e-52,0.0,1.75169505585403e-44,0.0,0.0,1.768419293463867e-37,0.0,0.0,0.0,0.0,0.0,0.0,3.405413601561049e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2702132864496186e-50,0.0,0.0,0.0,0.0,0.0,2.1566247040780007e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883085288399045e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619766357804592e-49,2.9568957672366665e-54,1.6060156767167543e-49,0.0,0.0,4.536067696855162e-56,0.0,0.0,8.193472932121945e-58,4.8201989631005434e-48
14.246956521739131,0.4288481670046734,425.98917922326353,0.7905321664685767,0.7246720963196043,2.273243748325714e-27,8.551373698537448e-32,7.216992371939927e-13,0.05518666595868866,0.22014123758676427,4.848037972233808e-11,1.2663681373100538e-27,6.461703552735434e-28,3.1408650590553038e-15,4.4846524864942754e-14,6.419727323162167e-14,0.0,0.0,3.227305940340654e-16,4.260325273962139e-17,3.938663018812723e-12,8.16657672843745e-11,5.345710428596179e-19,2.465284564896833e-27,1.5878763906706927e-26,9.003203762331735e-21,3.710138538163021e-29,1.767436090586974e-33,4.9890939149661635e-31,1.6331111941685765e-34,2.469449132995943e-28,2.6874054369300324e-27,1.5158217153868667e-27,2.6233121492513032e-28,4.137678657607163e-36,4.415281574689041e-36,4.2021765876985085e-42,3.329306714093009e-41,3.3743946270709496e-26,1.7219940204428383e-33,2.852314313202621e-34,7.181356518528532e-35,4.515071455313267e-31,0.0,0.0,0.0,0.0,0.0,2.4884179949321325e-74,7.263676293008444e-75,0.0,0.0,0.0,0.0,0.0,0.0,2.10333851473459e-40,0.0,8.873600542810502e-31,1.427239720122194e-29,0.0,1.1477290007444618e-29,5.523885982909517e-32,0.0,0.0,0.0,0.0,2.4036838059517977e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9480125948207048e-32,1.5969874465910763e-19,5.589532822270195e-28,7.148431908557533e-47,0.0,2.7604436823642903e-39,0.0,0.0,2.0253859146930466e-32,0.0,0.0,0.0,0.0,0.0,0.0,9.013031104429083e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965566395763792e-46,0.0,0.0,0.0,0.0,0.0,3.345589565600222e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5577358222137618e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.154379110655932e-44,4.559637568305402e-49,2.5609314689723665e-44,0.0,0.0,8.425699860294959e-51,0.0,0.0,1.5249786657105826e-52,7.041995924730337e-43
28.493913043478262,0.5153087274188409,511.87333590585746,0.6578935160736655,0.7246720963199428,2.250387406136281e-27,7.931933981726448e-30,7.164801605731362e-13,0.05518666595894568,0.22014123758794835,4.800434930572288e-11,1.256821750878047e-27,6.418966916780815e-28,3.13578927786591e-15,4.452850113820127e-14,6.401343133486275e-14,0.0,0.0,3.191135161572383e-16,4.191182579483217e-17,3.894210390228669e-12,8.041241862582155e-11,5.268018043700435e-19,2.440547497640256e-27,1.5715391515207375e-26,8.871196354850524e-21,3.67642532132469e-29,1.7430419104755377e-33,4.919486526573496e-31,1.6103261716612212e-34,2.4431183697022686e-28,2.647190108687488e-27,1.4933937261494066e-27,2.577932321655265e-28,4.079357508088188e-36,4.351575339957043e-36,4.1357134933938736e-42,3.277113794517394e-41,3.3244673777405495e-26,1.692052005809079e-33,2.8027184359129744e-34,7.055865128220306e-35,4.443460418703815e-31,0.0,0.0,0.0,0.0,0.0,1.75588196879597e-73,5.5075660992808955e-74,0.0,0.0,0.0,0.0,0.0,0.0,9.832882898085076e-40,0.0,8.57724376441883e-31,1.37382202498393e-29,0.0,1.0829472836824507e-29,5.195586161754552e-32,0.0,0.0,0.0,0.0,2.3653908232501747e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9143146289123373e-32,1.5712684115891359e-19,5.421054660668776e-28,7.015003966868544e-47,0.0,2.693136708930383e-39,0.0,0.0,1.9924544507117033e-32,0.0,0.0,0.0,0.0,0.0,0.0,8.546446209820016e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965551950549451e-46,0.0,0.0,0.0,0.0,0.0,3.266510441079296e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5254738763709278e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055920401831526e-44,4.464294147703877e-49,2.4975344053414563e-44,0.0,0.0,8.160243480014183e-51,0.0,0.0,1.476845456010584e-52,6.8767631799138776e-43
42.740869565217395,0.5805164992580645,576.6463892666561,0.5839942034002661,0.7246720963201148,2.23706039375599e-27,4.0290034576860736e-30,7.127433518711845e-13,0.05518666595911288,0.22014123758870982,4.7687248117335486e-11,1.2500312565426855e-27,6.387914016233135e-28,3.1314910954417666e-15,4.430004193357351e-14,6.386535591301775e-14,0.0,0.0,3.1674846990722256e-16,4.1504022263762234e-17,3.8651657879095685e-12,7.966228455290624e-11,5.220972802521191e-19,2.424028622542899e-27,1.560666534518195e-26,8.791450012367933e-21,3.653400994672636e-29,1.7279643740955694e-33,4.8765864479611885e-31,1.5962834268005028e-34,2.4244589316549957e-28,2.6230226752911795e-27,1.4798646527180514e-27,2.5517364262274075e-28,4.043510907972722e-36,4.3127464752250555e-36,4.0961869387868864e-42,3.245996082910445e-41,3.2943498899678694e-26,1.6747939622642334e-33,2.7741322726950534e-34,6.983640650830069e-35,4.3843095222053245e-31,0.0,0.0,0.0,0.0,0.0,9.446169605544351e-71,2.37798369587277e-71,0.0,0.0,0.0,0.0,0.0,0.0,3.34128708803106e-38,0.0,8.429994933633285e-31,1.3506331801446968e-29,7.2267566101134e-46,1.0710164389779459e-29,5.144670367653653e-32,0.0,5.065469486519875e-71,0.0,0.0,2.3426456760913073e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8948621783195727e-32,1.5561282833939034e-19,5.341842410047946e-28,6.939690203419868e-47,0.0,2.658403110292759e-39,0.0,0.0,1.9731030678751083e-32,0.0,0.0,0.0,0.0,0.0,0.0,8.43601879596578e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012312567211962e-46,0.0,0.0,0.0,0.0,0.0,3.2252160247635275e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5078295321716973e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000564957751791e-44,4.412211382959379e-49,2.465005538510334e-44,0.0,0.0,8.038383346215807e-51,0.0,0.0,1.454771871692942e-52,6.790460607896662e-43
56.987826086956524,0.6324151362363406,628.1990353314445,0.5360691911371553,0.7246720963207429,2.181467620016019e-27,0.0,6.939092996058783e-13,0.055186665959890885,0.22014123759219764,4.617742496084947e-11,1.2160194664018441e-27,6.2293508921812615e-28,3.1069227742704463e-15,4.314516269753127e-14,6.304448430699504e-14,0.0,0.0,3.0576378304870416e-16,3.977283174674111e-17,3.730454295600914e-12,7.643459938009484e-11,5.015535422006695e-19,2.3456819647672284e-27,1.509262312062219e-26,8.443969251392892e-21,3.541898278797588e-29,1.661265571032204e-33,4.6873126612088465e-31,1.5343272693776162e-34,2.330614633271483e-28,2.518248745448221e-27,1.4210437736084856e-27,2.4423699300961885e-28,3.885756095156749e-36,4.142858398511618e-36,3.927264525797728e-42,3.1127015396628956e-41,3.163407776745977e-26,1.6028426997782242e-33,2.654952107513916e-34,6.682930698953297e-35,4.084739269812697e-31,0.0,0.0,0.0,0.0,0.0,6.206057013432515e-67,1.5250999320369723e-67,0.0,0.0,0.0,0.0,0.0,0.0,4.023622020635869e-37,0.0,7.932722488895847e-31,1.279560253850896e-29,1.9273007287422e-43,1.0521380245475376e-29,5.083073201618569e-32,0.0,2.4755408694847365e-66,0.0,0.0,2.2456339938755978e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813649126721612e-32,1.4917079686666852e-19,5.065658722328091e-28,6.631785718022635e-47,0.0,2.5273867520764223e-39,0.0,0.0,1.890972101666542e-32,0.0,0.0,0.0,0.0,0.0,0.0,8.21447655941211e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885942216291121e-45,0.0,0.0,0.0,0.0,0.0,3.0678923244240444e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4378416437356837e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775902469182403e-44,4.206361228959641e-49,2.3429214299052354e-44,0.0,0.0,7.622128761680314e-51,0.0,0.0,1.3794398000019349e-52,6.460571612962646e-43
71.23478260869565,0.6750074943296406,670.5074443704995,0.5022437134300044,0.7246720963214311,2.1097554730876097e-27,0.0,6.654073222409779e-13,0.05518666596098716,0.22014123759702237,4.400198759696775e-11,1.1648608364292702e-27,5.986449971094477e-28,3.065204523591833e-15,4.13926034511752e-14,6.168991073649481e-14,0.0,0.0,2.9037864612888283e-16,3.7542632203561186e-17,3.54210949518968e-12,7.222211368245264e-11,4.74287068073315e-19,2.2336107674623648e-27,1.435963844093112e-26,7.983741499370964e-21,3.379179925372919e-29,1.571969819651407e-33,4.4345671489751845e-31,1.451594515555854e-34,2.188750303935713e-28,2.3801743232655664e-27,1.3433469787440733e-27,2.3034336685930353e-28,3.6756154823312915e-36,3.9175509895854944e-36,3.7083788079340545e-42,2.939594364977687e-41,2.990445731316954e-26,1.5115590809131254e-33,2.5037497555482665e-34,6.301913375252878e-35,3.6484019506568264e-31,0.0,0.0,0.0,0.0,0.0,8.707070497120739e-63,2.0759043759667745e-63,0.0,0.0,0.0,0.0,0.0,0.0,1.8238611672417022e-36,0.0,7.4327892234902325e-31,1.2135877947355773e-29,1.3516935997279204e-41,1.0414967036948319e-29,5.059085986551861e-32,0.0,5.891579284592065e-63,0.0,0.0,2.1202370253219718e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7104782029421356e-32,1.4083107566952897e-19,4.76771637092554e-28,6.248510982074487e-47,0.0,2.3760974109422405e-39,0.0,0.0,1.7849684843874202e-32,0.0,0.0,0.0,0.0,0.0,0.0,8.06213856958602e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2852999327959368e-43,0.0,0.0,0.0,0.0,0.0,2.88463282563893e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3532689456163028e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498875948558697e-44,3.95888402832828e-49,2.2025872217629589e-44,0.0,0.0,7.180976745208385e-51,0.0,0.0,1.299665481055191e-52,6.074245013811999e-43
85.48173913043479,0.7106383141101337,705.9007253523021,0.47706162729172136,0.7246720963219656,2.0390719185849598e-27,0.0,6.342602056224748e-13,0.05518666596210904,0.2201412376018586,4.172730007814084e-11,1.1092842060939288e-27,5.717921523155637e-28,3.0146400426617757e-15,3.947233910412632e-14,6.008765321523311e-14,0.0,0.0,2.7477702364930505e-16,3.545660129225494e-17,3.3514959941631843e-12,6.823071730891653e-11,4.479664634757782e-19,2.117505861570411e-27,1.3602733175126444e-26,7.54039606288227e-21,3.207304483959017e-29,1.485264978809447e-33,4.189785338495162e-31,1.3714685673711474e-34,2.034140809300645e-28,2.247839946079156e-27,1.2687307597275755e-27,2.175070518260607e-28,3.472593697629507e-36,3.700642859964135e-36,3.502544340736995e-42,2.7764447356579626e-41,2.8243413936253023e-26,1.4273328265032569e-33,2.364237234740002e-34,5.950798918260029e-35,3.200754285269494e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656411649427578e-36,0.0,7.070149238772015e-31,1.1689338483677576e-29,6.179208556052652e-40,1.0364932189373382e-29,5.051974900293835e-32,0.0,9.456192890383321e-59,0.0,0.0,2.0026518229040674e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6151586233483028e-32,1.3297664189561642e-19,4.531310265850852e-28,5.901537621412589e-47,0.0,2.248695015218787e-39,0.0,0.0,1.6854768654275887e-32,0.0,0.0,0.0,0.0,0.0,0.0,7.978929715512288e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.199664029804543e-42,0.0,0.0,0.0,0.0,0.0,2.7290892961692262e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2789640410353246e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2508994700292925e-44,3.742842082898866e-49,2.08490889841055e-44,0.0,0.0,6.836250989955875e-51,0.0,0.0,1.2373718130768436e-52,5.74403884991489e-43
99.72869565217391,0.7408166408201173,735.8778632175138,0.4576277743571164,0.7246720963223098,1.973649911010984e-27,0.0,6.048579356079511e-13,0.05518666596310455,0.22014123760605409,3.966602709065816e-11,1.0571233405281298e-27,5.461610445870103e-28,2.9621515958202725e-15,3.7655039084489784e-14,5.845947651315349e-14,0.0,0.0,2.610915263706602e-16,3.3768384742235015e-17,3.184658763105105e-12,6.495774320240163e-11,4.2593548706474323e-19,2.0134086853720095e-27,1.2926386814110853e-26,7.17008174504518e-21,3.0502414606819665e-29,1.4124102519306404e-33,3.984644637343103e-31,1.3043185791405564e-34,1.8889929215206729e-28,2.137884151646034e-27,1.2066208318780144e-27,2.0723600548911934e-28,3.302875700018165e-36,3.519849798939549e-36,3.3351062801254016e-42,2.643423791514779e-41,2.6860775163447285e-26,1.3600289827633675e-33,2.252755026047991e-34,5.670591826381091e-35,2.8147930059976647e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3981767560268147e-35,0.0,6.842916056759163e-31,1.1426204004194326e-29,2.2525846461919157e-38,1.0342183790111398e-29,5.050076658012104e-32,0.0,3.989563723358111e-59,0.0,0.0,1.907310255736943e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538888143192462e-32,1.265648627137639e-19,4.367761763610416e-28,5.629675196653175e-47,0.0,2.1558212299403797e-39,0.0,0.0,1.604573642165284e-32,0.0,0.0,0.0,0.0,0.0,0.0,7.936946930622855e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2287680679035227e-40,0.0,0.0,0.0,0.0,0.0,2.6148715336190143e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2225302706226206e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0591551839091553e-44,3.580034845202505e-49,1.9994692002542227e-44,0.0,0.0,6.600842582415145e-51,0.0,0.0,1.194858254667814e-52,5.499426174193374e-43
113.97565217391305,0.7665791008511071,761.4685735150031,0.4422482561405867,0.7246720963224984,1.913065723287059e-27,0.0,5.791680518518917e-13,0.055186665963924325,0.2201412376094255,3.793317875062867e-11,1.011805926957047e-27,5.235248986616734e-28,2.91205177062696e-15,3.6063279794467696e-14,5.693463793992366e-14,0.0,0.0,2.4997391680929477e-16,3.250547263386717e-17,3.0494465732530783e-12,6.247550416257983e-11,4.0884130190798663e-19,1.926918202436295e-27,1.2366399927217523e-26,6.883371720049405e-21,2.9172556933985214e-29,1.3557501768600826e-33,3.8255416100360253e-31,1.2522383846919158e-34,1.7632470950871792e-28,2.0532222391498643e-27,1.1587180920709007e-27,1.9963579764364234e-28,3.171590225133981e-36,3.380352909597481e-36,3.209207103062227e-42,2.5431598544681613e-41,2.5794404795219217e-26,1.3102968208376567e-33,2.170378581487347e-34,5.463823422102404e-35,2.517610411805401e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924488510677377e-35,0.0,6.71118413771488e-31,1.1281891383924576e-29,7.921050591179667e-37,1.0331772967056422e-29,5.049591601390511e-32,0.0,0.0,0.0,0.0,1.8358861003791108e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4824507034053409e-32,1.217178516966508e-19,4.262906818593415e-28,5.43296121878319e-47,0.0,2.0934707845593436e-39,0.0,0.0,1.5436813802134513e-32,0.0,0.0,0.0,0.0,0.0,0.0,7.916376028703478e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2585124323363943e-38,0.0,0.0,0.0,0.0,0.0,2.5376550631855644e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1830469708872001e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92256335700763e-44,3.467211487803805e-49,1.942337865515722e-44,0.0,0.0,6.451518404627386e-51,0.0,0.0,1.1679050023476245e-52,5.33222945162234e-43
128.22260869565218,0.7886730464962547,783.4152261892677,0.4298590804533462,0.7246720963225803,1.8595661915636597e-27,0.0,5.577148937140655e-13,0.05518666596457071,0.22014123761201507,3.653852402831207e-11,9.741721816987015e-28,5.044241528314361e-28,2.8665907101546867e-15,3.4730837533839954e-14,5.557460420301026e-14,0.0,0.0,2.4134195073330665e-16,3.160605962773856e-17,2.9447313116294535e-12,6.068158903213507e-11,3.961664730515712e-19,1.858181777952766e-27,1.1922983858613069e-26,6.671271489315916e-21,2.809556608825228e-29,1.3136951827168086e-33,3.707795262802614e-31,1.2136957238866946e-34,1.6594245629228314e-28,1.9909617071358075e-27,1.1234332417401466e-27,1.9428173378397777e-28,3.07470215078286e-36,3.277638392709798e-36,3.119068012099554e-42,2.471184329007984e-41,2.500892325244476e-26,1.2753162110632283e-33,2.1124366305136256e-34,5.318602704846958e-35,2.3088099647751907e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.240132987814931e-35,0.0,6.63825013936817e-31,1.1205992525999076e-29,2.1681941643330077e-36,1.0326929884364496e-29,5.049469858567531e-32,0.0,0.0,0.0,0.0,1.7849670768648636e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44269262451266e-32,1.1822230769083722e-19,4.1991222699161745e-28,5.297767132427869e-47,0.0,2.0539801727320922e-39,0.0,0.0,1.4999855399733027e-32,0.0,0.0,0.0,0.0,0.0,0.0,7.906401780875441e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.457056414901673e-37,0.0,0.0,0.0,0.0,0.0,2.488406942083557e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1569212051562581e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8304435202949335e-44,3.393450809971693e-49,1.906302165190647e-44,0.0,0.0,6.361420248736918e-51,0.0,0.0,1.1516489254890183e-52,5.224075605695746e-43
