grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_H(8),Y_O(9),Y_H2(10),Y_Ar(11),Y_He(12),Y_HO2(13),Y_H2O2(14),Y_CO(15),Y_CO2(16),Y_HCO(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_C2H6(31),Y_C2H5(32),Y_CH2OH(33),Y_CH3CO(34),Y_CH2CHO(35),Y_CH3CHO(36),Y_F(37),Y_HF(38),Y_CH2F2(41),Y_CHF3(42),Y_CF2(43),Y_CF3(45),Y_CF3O(48),Y_CF2O(49),Y_CH2CF2(57),Y_CHF2(82),Y_CF3CCH(84),Y_BR(90),Y_HBR(92),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_C3H2O(285),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(651),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1732),Y_S(1838),Y_S(1853),Y_S(1900),Y_S(1914),Y_S(1931),Y_S(1993),Y_S(2391),Y_S(2407),Y_S(2432),Y_S(2612),Y_S(2617),Y_FCBr(2948),Y_S(2951),Y_S(3152),Y_S(3215),Y_S(3312),Y_S(3734),Y_S(3918),Y_S(4420),Y_S(4577),Y_S(4579),Y_C#CC(5272),Y_S(5883),Y_S(5927),Y_S(5929),Y_S(5991),Y_S(6009),Y_S(6010),Y_S(6180),Y_S(6375),Y_C3H3(6822),Y_C3H4(6823),Y_S(7035),Y_S(7352),Y_S(7874),Y_S(8847),Y_S(9069),Y_S(9115),Y_S(9794),Y_S(10637)
0.0,0.05501590012425283,298.0,1.2912479117244964,0.6172421647156845,0.0,0.14824626487109582,0.0,0.04700544887468884,0.18750612144875448,5.958099004321142e-15,7.25266973694187e-15,0.0,0.0,1.6882333461042438e-13,8.915619081339363e-11,1.0513044050564857e-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.663950774017103e-32,0.0,2.2799049285796944e-16,0.0,0.0,0.0,0.0,4.0974412188249837e-14,0.0,0.0,0.0,3.3317198294598244e-15,4.738565741844525e-29,2.7979158622603617e-28,0.0,0.0,2.123752198830914e-15,4.250351101779844e-16,0.0,0.0,2.3687914164573775e-13,8.113576191600823e-16,1.0674370809656208e-17,0.0,0.0,0.0,0.0,8.548422615789242e-14,0.0,0.0,1.4187486991967139e-14,0.0,5.568828929599947e-32,0.0,0.0,4.1499980264151815e-31,3.0600808608824475e-32,0.0,1.3580657333432566e-21,5.341903300511037e-16,1.51617972622561e-22,0.0,4.258146137506219e-30,6.473102930101384e-15,2.328336429126683e-17,0.0,0.0,1.882801634623787e-18,1.6567938160580858e-28,0.0,0.0,0.0,6.139286458405361e-17,0.0,2.2299911079708457e-16,0.0,0.0,0.0,5.3586278661233195e-30,1.0965980186570325e-19,1.0580239961670574e-14,0.0,5.652625520615057e-28,0.0,0.0,1.0155743891829077e-20,5.060804756381377e-19,9.102142572667625e-23,0.0,2.702404452711582e-16,9.186109669479536e-19,1.6452458905971265e-37,0.0,0.0,0.0,0.0,0.0,3.1065838381054584e-15,0.0,3.407836306540706e-18,1.8700985767058182e-17,2.8851112539328356e-29,1.6293495671649498e-18,2.7014501409119517e-15,0.0,0.0,0.0,5.470656820058881e-19,0.0,0.0,0.0,1.2416307534931057e-14,0.0,1.1287117766862292e-31,0.0,0.0,0.0,0.0,0.0,1.210813102600709e-14,0.0,0.0,2.0091888048475254e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353186304918612e-15,6.613555296311129e-38,7.08914803277273e-18,5.352728085998746e-26,4.026780321246362e-16,3.728079198207008e-17,0.0,0.0,7.354450733249414e-24,2.0720260442985417e-46
0.016,0.055015900960600654,297.99999999262553,1.2912478920963728,0.6172421635358293,0.0,0.14824626520961734,0.0,0.04700544879521471,0.1875061212960348,0.0,1.5192147283416622e-22,0.0,0.0,2.0185422483556782e-18,1.1619121280016894e-09,3.3025592337533876e-89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360760134397969e-31,0.0,2.1341698499868995e-16,0.0,0.0,0.0,0.0,4.0398623469787595e-14,0.0,0.0,0.0,2.8050213905427324e-21,2.9046114000289555e-27,1.9927440975280877e-26,0.0,0.0,7.187615393737305e-25,3.2640217199451345e-15,0.0,0.0,2.3684075484732606e-13,1.7975715732748166e-22,1.0260962505908528e-15,0.0,0.0,0.0,0.0,6.796449789001935e-15,0.0,0.0,1.4187487018609415e-14,0.0,2.447573484565967e-39,0.0,0.0,8.322749600149595e-29,6.209435326384275e-30,0.0,2.1287559088271348e-19,8.261862791546184e-14,1.8231957507840102e-20,5.52117918696638e-18,6.913865203245935e-28,9.628910748387749e-13,3.123903041625513e-15,0.0,8.372151530183057e-20,2.0866750257049215e-25,2.60532720185781e-26,0.0,0.0,0.0,4.672346099964853e-15,0.0,2.22998978755813e-16,0.0,0.0,0.0,5.608004664039453e-28,1.3238715515348503e-17,5.325940369723878e-20,0.0,7.19378195193423e-26,0.0,3.324064593382892e-35,2.1193208426667358e-18,0.0,9.077996847273591e-23,0.0,2.2734153594430843e-23,1.0734729794651358e-16,1.7103975068109466e-35,0.0,0.0,0.0,0.0,0.0,2.1498491163349816e-20,0.0,5.716831153184522e-16,1.8706014299720427e-17,4.3721764602295995e-27,3.07850423977192e-16,2.6999150879088465e-15,0.0,0.0,0.0,6.715617059608318e-17,0.0,0.0,0.0,1.2416307624746218e-14,0.0,1.4884256580377495e-29,0.0,0.0,0.0,0.0,0.0,1.2108131055105548e-14,0.0,0.0,2.0091980537774557e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728577819244737e-20,5.4099988681843e-36,7.089287646750106e-18,0.0,4.0267803268675215e-16,4.345251565444927e-15,0.0,0.0,8.583382009632098e-22,1.9810883519997326e-44
0.024,0.05501590516657895,297.9999999924899,1.2912477933804298,0.6172421576162996,0.0,0.14824626691451792,0.0,0.047005448395805664,0.18750612052401217,0.0,6.500317075577615e-30,0.0,5.465898564719043e-27,0.0,6.548301110708329e-09,3.5165449134393803e-88,0.0,0.0,0.0,0.0,0.0,3.453628235383099e-27,0.0,0.0,0.0,5.52228958981771e-31,0.0,2.8461458271275516e-16,0.0,0.0,0.0,0.0,4.039050642617595e-14,0.0,0.0,0.0,4.7728376219366686e-27,2.9633777342005062e-27,2.125286443587286e-26,0.0,0.0,4.335537593376661e-26,1.3035939941913407e-14,0.0,0.0,2.3680813445893153e-13,0.0,1.2113448464361122e-15,0.0,0.0,0.0,0.0,3.4677019561873157e-15,0.0,0.0,1.4187487163082973e-14,0.0,1.9403877894211047e-45,0.0,1.8391293826299884e-48,8.322749155122766e-29,6.209434994356888e-30,0.0,1.0861391197421087e-19,4.215518186034143e-14,9.302354101618522e-21,5.521179263849846e-18,6.913932628100192e-28,6.693455816028337e-13,3.1239030365526297e-15,5.072601613831605e-40,2.0552699019175506e-19,2.3380329684291134e-29,0.0,0.0,0.0,0.0,4.672350198016006e-15,0.0,2.229993742996438e-16,0.0,0.0,0.0,6.029725300092198e-28,8.623708193452978e-19,5.3904463689816145e-25,1.210692722145841e-25,7.006868165597961e-26,1.1031993789648113e-29,5.573230742596866e-39,2.1194391107611373e-18,0.0,9.079518440025083e-23,0.0,6.434702250935372e-30,1.415611367337943e-17,1.71016179285322e-35,0.0,5.680881791419114e-27,0.0,0.0,0.0,2.146402480198783e-20,0.0,2.1334011623401702e-16,1.870825284775548e-17,4.6865311021823536e-27,3.0785045394016644e-16,2.699915014930878e-15,0.0,0.0,0.0,1.46038843710011e-16,0.0,0.0,0.0,1.241630780494344e-14,6.861062547949195e-32,3.261062543344768e-29,0.0,0.0,0.0,0.0,0.0,1.2108131224795705e-14,0.0,0.0,2.00919961914879e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.530966660772894e-22,1.2624381209628022e-40,7.089355008560064e-18,0.0,4.0267803655625013e-16,4.345354873714315e-15,0.0,0.0,7.860996622561622e-22,1.9815777975758644e-44
0.032,0.05501593472996086,298.0000000098996,1.2912470995163006,0.6172421160140092,0.0,0.14824627889433262,0.0,0.04700544558690458,0.18750611509768406,1.2252596820239329e-12,2.8396069786478265e-37,0.0,0.0,0.0,4.440439159700295e-08,2.9997291577588133e-87,0.0,0.0,0.0,2.509959275172051e-13,1.4479294983721569e-15,1.3552460873483323e-26,0.0,0.0,0.0,3.722758948498545e-31,8.252428148176907e-45,2.3407812293807875e-15,0.0,0.0,0.0,0.0,4.037523951654646e-14,0.0,0.0,0.0,1.665695630220048e-31,1.8934928684099607e-27,2.231015403259093e-26,3.867102029008243e-31,0.0,0.0,2.3859981444685586e-13,0.0,0.0,2.3677520053344474e-13,0.0,1.2645548803752027e-15,0.0,0.0,0.0,0.0,2.571432097763802e-15,0.0,0.0,1.4187488599545103e-14,0.0,5.603551199201804e-41,0.0,0.0,8.322746051974643e-29,6.209432679557486e-30,0.0,8.054127895557624e-20,3.125924127062622e-14,6.898043064046859e-21,5.52117911634757e-18,6.913929288881964e-28,5.900406460878258e-13,3.1239017956220395e-15,5.128370241358041e-40,3.2733228966247887e-19,2.333091632292687e-29,0.0,0.0,0.0,0.0,4.672354055994652e-15,0.0,2.2302169783714763e-16,0.0,0.0,0.0,7.461016668419018e-28,6.148859749780648e-20,5.484549601657418e-30,7.265626366961524e-28,6.152390108255756e-26,1.554204616703032e-29,6.321148064323719e-39,2.1195572382492585e-18,0.0,9.081055396019878e-23,0.0,2.5908831998075043e-30,1.870560275318226e-18,1.709922972252672e-35,0.0,1.1398110126258802e-26,0.0,0.0,0.0,2.146401628298546e-20,0.0,6.382752227737116e-17,1.8710492360541068e-17,4.9518133731246656e-27,3.0785048293749015e-16,2.699915216471279e-15,0.0,0.0,0.0,2.602882005072386e-16,0.0,0.0,0.0,1.2416308925749688e-14,9.993346790286e-32,4.8039746372874246e-29,0.0,0.0,0.0,0.0,0.0,1.2108132380597326e-14,0.0,0.0,2.0092141460373925e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.503661741837924e-22,0.0,7.089421157578846e-18,0.0,4.026780658329359e-16,4.345354780899451e-15,0.0,0.0,7.8609613394958415e-22,1.9817763656048312e-44
0.036000000000000004,0.05501601636102869,298.0000001684177,1.2912451836063723,0.6172420011765508,0.0,0.14824631196413193,3.3773684115105216e-19,0.04700543781993829,0.18750610011163768,1.2881426655305362e-11,0.0,0.0,0.0,0.0,1.489076443826649e-07,5.034378540037804e-87,0.0,8.293932425988083e-15,0.0,3.9490388624304745e-12,4.7843022580452784e-14,1.388587008298487e-26,0.0,4.7356823564923125e-21,0.0,3.2326764920749146e-31,7.589653239123238e-45,2.4865880192596363e-14,0.0,0.0,0.0,0.0,4.0369138388977846e-14,0.0,0.0,0.0,1.1642118961353357e-31,1.614191398532615e-27,2.286247100879745e-26,4.075207813911182e-31,0.0,0.0,2.2194115172765054e-12,0.0,0.0,2.368645511618092e-13,0.0,1.2752661036231595e-15,0.0,0.0,0.0,0.0,2.638886364026776e-15,4.0585247062121593e-17,0.0,1.4187500651679622e-14,0.0,0.0,2.0928925114042208e-20,0.0,8.322737634978885e-29,6.209426403418953e-30,0.0,8.265395369796724e-20,3.207893512564667e-14,7.078983412418455e-21,5.521178786869843e-18,6.913920166070772e-28,5.957275260926266e-13,3.1239017092793553e-15,5.1476746619580885e-40,3.882346540952285e-19,2.332189833708466e-29,0.0,0.0,0.0,0.0,4.672407222888883e-15,0.0,2.2342665782098615e-16,0.0,0.0,0.0,1.0218326024338925e-27,1.285639334799081e-20,1.1277934851102434e-34,6.357585006011204e-31,4.8844686240309224e-26,1.794164253213006e-29,6.72183289913582e-39,2.119616732224507e-18,0.0,9.081826905517493e-23,0.0,2.591178415412915e-30,4.392043712508845e-19,1.7105655469282326e-35,0.0,1.1694794149329788e-26,0.0,0.0,0.0,2.1464015805383477e-20,0.0,2.7912807185100476e-17,1.8711616863355697e-17,5.085769219821427e-27,3.078505629330624e-16,2.6999158687035996e-15,0.0,0.0,0.0,3.228699113613989e-16,0.0,0.0,0.0,1.2416311977509795e-14,1.1487093336017272e-31,5.537048767432104e-29,0.0,0.0,0.0,0.0,0.0,1.2108135591634044e-14,0.0,0.0,2.009469767823044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.503673360190728e-22,0.0,7.089456271116231e-18,0.0,4.0267814729487946e-16,4.345355603057223e-15,0.0,0.0,7.86096290219764e-22,1.9853748858176663e-44
0.04,0.05501634426943165,298.00000209285713,1.2912374875365742,0.6172415402868158,0.0,0.14824644470316561,3.565519069441842e-18,0.047005406507599656,0.1875060398811914,1.5320432415710413e-10,0.0,0.0,1.5608361533088358e-22,0.0,5.683905310887828e-07,7.3643772111568e-87,0.0,8.926361084632664e-14,0.0,4.912918391031164e-11,7.893973672628227e-13,1.4675279729530275e-26,0.0,2.844105812032497e-19,0.0,5.5163097526615945e-31,8.738388272230268e-44,3.6138875511181324e-13,2.6895049313449688e-48,0.0,0.0,0.0,4.0407091931937026e-14,0.0,2.1659737392836795e-14,0.0,2.83708355097755e-31,3.0465211832773545e-27,2.4223086407201014e-26,4.372021309360036e-31,0.0,4.526497150545334e-22,2.6072738104058175e-11,0.0,0.0,2.385065994920853e-13,0.0,1.2789924996642648e-15,0.0,0.0,0.0,0.0,3.289764839471724e-15,1.0512824068717709e-15,0.0,1.4187763826289671e-14,1.0481675267961741e-26,3.77889958920308e-41,2.6247311376929166e-19,0.0,8.322705591053022e-29,6.20940253994794e-30,7.240300879142552e-22,1.0303996603276241e-19,3.999068070264416e-14,8.824954690048967e-21,5.52117837053313e-18,6.913884698719227e-28,6.467662033226191e-13,3.123966928392953e-15,4.81646566163284e-40,4.491360966601245e-19,2.3647583034295053e-29,0.0,0.0,0.0,0.0,4.673450000861407e-15,0.0,2.3332664959968607e-16,0.0,1.6535889575135663e-24,0.0,1.4549779066119288e-27,7.193877714038102e-21,2.31906938439367e-39,0.0,4.0029840506657474e-27,2.141015516278753e-29,7.354964520895151e-39,2.1196786932179168e-18,0.0,9.082606025107945e-23,0.0,2.591270000918226e-30,1.0279679825435108e-19,1.722413259186928e-35,0.0,1.2352187945605638e-26,0.0,0.0,0.0,2.1464466371387193e-20,0.0,1.188080195726044e-17,1.8712801211553518e-17,5.3817685257895654e-27,3.0785088394169054e-16,2.6999192043027803e-15,0.0,0.0,3.824380579401424e-66,3.3628473742667587e-16,0.0,0.0,0.0,1.2416324251005158e-14,1.3747492113234623e-31,6.481437575557487e-29,0.0,0.0,0.0,0.0,0.0,1.2108148422461145e-14,0.0,0.0,2.015837069265674e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5037375526961e-22,6.490483439752354e-39,7.089525592883008e-18,0.0,4.026784760783395e-16,4.345362232328004e-15,0.0,0.0,7.860975821808124e-22,2.0733480346169236e-44
0.044,0.055017663396991455,298.0000254272429,1.291206528294517,0.6172396909369766,0.0,0.14824697749821852,6.8546396185495874e-18,0.04700527934571613,0.1875057971989802,1.842507612899334e-09,3.299099245019105e-39,0.0,5.227798113056406e-26,0.0,2.252242718675485e-06,9.502133556070825e-87,0.0,1.7169730028397306e-13,0.0,6.011155622228569e-10,1.2642134624090045e-11,2.1279747489663972e-26,0.0,2.31079616626964e-19,0.0,7.746183323889672e-30,1.9098944795912878e-42,5.3890665598044525e-12,6.411412690347106e-47,0.0,0.0,0.0,4.12727558545538e-14,0.0,9.797188071380443e-13,5.076788243558121e-15,6.313460037186476e-30,4.820668409081053e-26,3.6397878283837595e-26,8.34486806153134e-31,0.0,0.0,3.133226240161599e-10,0.0,6.458316708036955e-14,2.6302083053569864e-13,0.0,1.2797474732582004e-15,3.3527044198302654e-15,0.0,0.0,0.0,4.380081402855397e-15,2.4459511054963685e-14,4.70274584372465e-17,1.4194596696209558e-14,6.145896474859399e-30,3.901489035808103e-42,4.490355985291545e-19,0.0,8.322598080803288e-29,6.209322860465621e-30,0.0,1.3718754107418812e-19,5.324347685599481e-14,1.1749506243677846e-20,5.5211876807418125e-18,6.9137562938141365e-28,7.435076952711565e-13,3.1239740325185357e-15,5.0111608358469875e-40,5.100347218832925e-19,2.3336790849287325e-29,0.0,0.0,0.0,0.0,4.694045864120234e-15,0.0,4.753398195263923e-16,0.0,1.3277198016742918e-24,0.0,9.242113573485848e-27,8.756002938293741e-21,4.737712209601303e-44,8.900771486570973e-30,0.0,3.2286261339848245e-29,9.128071828417504e-39,2.1197465906804092e-18,0.0,9.083560984103267e-23,0.0,2.5907914930496368e-30,2.3666723273485652e-20,1.8994015142477534e-35,0.0,1.7112764461085674e-26,0.0,0.0,0.0,2.146453451467508e-20,0.0,4.98133331090101e-18,1.8715625892205164e-17,7.594937285553593e-27,3.078521721788516e-16,2.6999563106618003e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2416374220697702e-14,3.1678743303097026e-33,0.0,0.0,0.0,0.0,0.0,0.0,1.2108199747988162e-14,0.0,0.0,2.17472271243267e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.504146798720967e-22,1.1347820998443755e-38,7.090338315557192e-18,0.0,4.0267979764597704e-16,4.345471611159465e-15,0.0,0.0,7.86118320928126e-22,4.2239453697458833e-44
0.046,0.05501982706457831,298.0001344444961,1.2911557513412646,0.6172366783866875,0.0,0.1482478460726288,9.119641411806453e-18,0.04700506602633894,0.18750539738503305,9.680344428337163e-09,0.0,0.0,2.1204865232696136e-25,0.0,4.997474385359631e-06,1.0432240373283566e-86,0.0,2.2853383175045263e-13,0.0,3.1990992563069345e-09,8.516822978550115e-11,2.372408549325921e-26,0.0,3.0741773125083423e-19,0.0,6.686442606860173e-30,1.6560212112638025e-41,3.418558993888145e-11,4.065517747275386e-46,0.0,0.0,0.0,4.744710046961459e-14,1.926645075501529e-31,6.676223776207861e-12,4.7982747540017395e-14,6.375219487100876e-30,4.1509147788072603e-26,4.030187285773933e-26,1.1535328039728343e-30,0.0,1.2475848576325225e-26,1.6464322152863438e-09,5.463876471656835e-14,5.689427275730365e-13,4.0173135964528694e-13,0.0,1.2799250208920695e-15,4.8166250154013415e-14,4.4521396961570565e-13,0.0,0.0,5.130990435831975e-15,2.306936464355804e-13,2.0300631158045185e-15,1.42639929023982e-14,1.7739414008269873e-29,0.0,5.973937087530738e-19,0.0,8.322518824138391e-29,6.209266212920384e-30,0.0,1.6070127846008827e-19,6.236900668445021e-14,1.3763271581791545e-20,5.521252790551677e-18,6.913610446953732e-28,8.095753678293119e-13,3.123990554290016e-15,4.848033742697447e-40,5.404824187223841e-19,2.3338587680556945e-29,0.0,0.0,0.0,0.0,4.849376894176666e-15,0.0,2.7242020362743784e-15,0.0,1.795255650666796e-24,0.0,6.034012531042e-26,9.834436377351453e-21,0.0,1.7993135049657335e-29,0.0,3.795280686296492e-29,1.0078015397585736e-38,2.119790753665277e-18,0.0,9.084109270357404e-23,0.0,2.5906151004331904e-30,8.627043192145383e-21,2.9010054861609706e-35,0.0,1.9470095966790606e-26,0.0,0.0,0.0,2.146474178579367e-20,0.0,2.9369907334615825e-18,1.8737124882738933e-17,8.664866189658322e-27,3.078542727116837e-16,2.7003356453898022e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2416466011650104e-14,8.445842161227722e-33,0.0,0.0,0.0,0.0,0.0,0.0,1.2108283443055477e-14,0.0,0.0,3.681635242550913e-15,0.0,5.7277218255762396e-15,0.0,1.3573875450911332e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.506764596088937e-22,1.575694152109108e-38,7.0974300659998e-18,0.0,4.0268197342697167e-16,4.346577885627889e-15,0.0,0.0,7.863228478410298e-22,2.4208858875257324e-43
0.048,0.055025333314284476,298.00084972529,1.2910265486646388,0.6172291367811991,0.0,0.14825002409161403,1.465185418658353e-17,0.047004497479853725,0.18750436872380866,6.078202057454555e-08,0.0,4.025838382402402e-45,8.531767259755373e-25,0.0,1.1880392632262469e-05,1.121221933533901e-86,0.0,3.675894409134008e-13,0.0,2.036937961862925e-08,7.010759851875962e-10,2.5030635061802558e-26,0.0,4.9382521972108555e-19,0.0,3.8674589722098084e-30,2.278386443730104e-40,2.637066937399767e-10,0.0,0.0,0.0,0.0,1.0764176329089026e-13,3.418938388601579e-30,5.373785114673936e-11,4.2901415106414017e-13,1.9291326749377426e-29,2.404330340040484e-26,4.1969214111164243e-26,5.256650816508636e-30,0.0,1.2486718181901633e-26,1.034033170323426e-08,6.259417570633555e-13,5.648856113576878e-12,1.518280135873546e-12,0.0,1.2829677884698489e-15,6.075251210725464e-13,7.326083811381548e-12,0.0,0.0,6.4077506750310834e-15,2.7221813310013084e-12,2.859838598018089e-14,1.5231083339948998e-14,6.29042565940298e-29,1.6624774898399566e-39,9.59691782513717e-19,0.0,8.322918056278955e-29,6.209580372520077e-30,0.0,2.006704781993187e-19,7.78790442552033e-14,1.7186283437805558e-20,5.5217269623787885e-18,6.913640084795874e-28,9.204484904215503e-13,3.1240368403296385e-15,4.5472522733423966e-40,5.709319531529549e-19,2.334472375189316e-29,0.0,0.0,0.0,0.0,6.463607027927615e-15,0.0,3.1337691817741855e-14,1.0446777105023424e-14,2.9367428658661382e-24,0.0,5.856985783310222e-25,1.0917127410593124e-20,0.0,2.437964308550993e-29,0.0,4.194896020659326e-29,1.0749111588184452e-38,2.1198572128443527e-18,0.0,9.084848243556217e-23,0.0,2.5910654453906833e-30,3.32178011907787e-21,1.0963444068754624e-34,0.0,2.163524689753368e-26,0.0,0.0,0.0,2.1465674674184637e-20,0.0,1.7295282571744319e-18,1.9097908042101935e-17,1.0795630581458493e-26,3.0785955953401224e-16,2.707024403173381e-15,0.0,0.0,0.0,2.5793151125854052e-15,0.0,0.0,0.0,1.2416914397634527e-14,5.547381078677511e-32,6.708134924647136e-29,1.2676652447511303e-14,0.0,0.0,0.0,0.0,1.2108497638225946e-14,0.0,0.0,2.3241035192163156e-14,5.796371379758885e-17,1.147789814943636e-13,0.0,3.725427231472477e-18,0.0,0.0,0.0,0.0,0.0,0.0,8.541498211193955e-22,2.0880307619061358e-38,7.188103930435368e-18,0.0,4.026877863421523e-16,4.363465435106058e-15,0.0,0.0,7.894066872541438e-22,2.7852972740471563e-42
0.049,0.05503139952691512,298.00269851539804,1.2908842365308673,0.6172211238500779,0.0,0.148252346110903,2.5750516039770802e-17,0.047003816567867646,0.18750320706075255,1.9211295010662061e-07,2.8143057967307805e-40,0.0,2.4659570061001955e-24,0.0,1.921252126722841e-05,1.1546154104680435e-86,0.0,6.465444200025504e-13,0.0,6.507129169057818e-08,2.7394894744637668e-09,2.613429836798296e-26,0.0,8.677771497115602e-19,1.128682449163226e-14,2.0703825380182468e-30,1.5498817554352884e-39,9.784246033502254e-10,0.0,0.0,0.0,0.0,3.350870411123697e-13,2.4212915608669465e-29,2.0542177083471724e-10,1.7455287763569074e-12,1.231406575552137e-28,1.3888522369887344e-26,4.354383464832766e-26,3.2099843337752263e-29,0.0,9.907825764790452e-29,3.268896622716643e-08,2.756813559183747e-12,2.547073804058987e-11,5.033393955998872e-12,0.0,1.299512215219479e-15,3.2867033437524434e-12,3.5477911544071436e-11,7.341133718682366e-30,0.0,7.732748033475315e-15,1.432086194411959e-11,1.6379367259683696e-13,2.0409316767841276e-14,1.7545502029854756e-28,3.892990643895223e-39,1.686403375296201e-18,0.0,8.324814078179755e-29,6.211037101947101e-30,0.0,2.4213597419219487e-19,9.396459315901624e-14,2.0737704785619188e-20,5.522996832035406e-18,6.914643749422879e-28,1.0320925684528624e-12,3.1240897454851636e-15,4.34836834234892e-40,5.861785472551199e-19,2.3358302466119934e-29,0.0,0.0,0.0,0.0,1.2956510201028969e-14,0.0,1.7143874288862373e-13,2.2650882192313194e-13,5.22631759179304e-24,6.206769113481708e-13,2.6898831926363464e-24,1.2413365200582226e-20,0.0,2.3714078456899754e-29,0.0,4.348861625479187e-29,1.1010473706457222e-38,2.119911496129963e-18,0.0,9.08597291980657e-23,0.0,2.59234044796949e-30,9.504074401369432e-21,3.6347729563326713e-34,0.0,2.527721690441624e-26,0.0,0.0,0.0,2.1467626889993928e-20,0.0,1.3442806495486444e-18,2.1475929916009227e-17,2.099816842213682e-26,3.0786538578307826e-16,2.753574397076846e-15,0.0,0.0,0.0,2.355472177254369e-14,0.0,0.0,1.2865838020246095e-15,1.2419153681928886e-14,2.249000564364454e-31,1.656244517003559e-28,3.867828600501673e-13,0.0,0.0,0.0,0.0,1.2108770312732384e-14,0.0,0.0,1.208899896311153e-13,7.552401685527409e-16,5.83333903957713e-13,0.0,2.646916881642953e-17,0.0,0.0,0.0,0.0,0.0,0.0,8.741000729304793e-22,2.421591468924407e-38,7.636737320136677e-18,0.0,4.0269604205177987e-16,4.463735296665817e-15,6.6966122073024e-20,0.0,8.076223345204959e-22,1.5244146700085682e-41
