/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0123.cti
"[0, 0.5217712246760762, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.1359632325720337, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.11165339732197159, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.09918733018422049, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.09311252009924105, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.07533142525215418, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.07259359231014863, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.047506826914093726, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[366, -0.041029675698846114, 'CH3(19) + OH(2) <=> CH3OH(26)']","[93, 0.0399866891611185, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[116, 0.03626304559490201, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[381, 0.02959116717026986, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.0290923197479341, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.025191533904959245, 'H2O(5) + M <=> H(8) + OH(2) + M']","[43, -0.022982928030238298, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[411, -0.02297410461918069, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[91, 0.021406352036058215, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[13, -0.021398234514175152, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[66, 0.02076638073748759, 'CH2(S)(25) + N2 <=> CH2(T)(18) + N2']","[379, 0.02040195383912361, 'C2H4(30) + H(8) <=> C2H5(32)']"
