/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0120.cti
"[0, 0.42899606800586626, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.1092549311757982, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.08780720330785836, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.08014528259795636, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.07445998009178606, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.061561123512210554, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.057940645751860496, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04009090126969818, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[93, 0.032269352385587216, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[366, -0.032184004560864704, 'CH3(19) + OH(2) <=> CH3OH(26)']","[116, 0.030078053591182305, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[381, 0.023212270472848566, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.023157179206455235, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.02118037757054884, 'H2O(5) + M <=> H(8) + OH(2) + M']","[411, -0.020201384090931595, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[43, -0.019116413556997065, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[686, -0.018728016265262527, 'H(8) + HBR(92) <=> BR(90) + H2(10)']","[13, -0.01803242575169663, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[91, 0.016854387858857275, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[379, 0.016394371573085608, 'C2H4(30) + H(8) <=> C2H5(32)']"
