/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0136.cti
"[0, 0.6030365743673914, 'H(8) + O2(4) <=> O(9) + OH(2)']","[1286, -0.20313281081493598, 'C3H3(6822) + H(8) <=> C#CC(5272)']","[32, 0.17210317185057172, 'HCO(17) + M <=> CO(15) + H(8) + M']","[747, -0.1269520825563086, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[955, 0.1179281811137488, 'CF3CCH(84) + H(8) <=> C2H2(23) + CF3(45)']","[987, -0.11734617650075346, 'CF3CCH(84) + CH3(19) <=> H(8) + S(2407)']","[244, -0.11045759969569661, 'CH3(19) + H(8) <=> CH4(3)']","[1019, 0.09069663951105945, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[356, -0.08659637440612414, 'H(8) + O2(4) <=> HO2(13)']","[116, 0.07453436190628462, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[1323, 0.06230900270004448, 'C3H3(6822) + H(8) <=> C2H(22) + CH3(19)']","[90, -0.05655637733231376, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04981609935066972, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[162, 0.04942785333207484, 'C2H2(23) + O(9) <=> H(8) + HCCO(21)']","[93, 0.04776989188962598, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[92, 0.03833372618676638, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[1289, -0.037782157294991035, 'C3H3(6822) + H(8) <=> C3H4(6823)']","[381, 0.03766998713100445, 'CH2O(20) + H(8) <=> CH2OH(33)']","[366, -0.036935920206494735, 'CH3(19) + OH(2) <=> CH3OH(26)']","[1114, -0.03584800589928698, 'CF3CCH(84) + CH3(19) <=> C#CC(5272) + CF3(45)']"
