/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0122.cti
"[0, 0.5217387076923088, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.1358998994023351, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.11164178214602645, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.09914996368430015, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.09306674188632742, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.07530594053183762, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.0725651317533531, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04749472303482961, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[366, -0.041001992921173736, 'CH3(19) + OH(2) <=> CH3OH(26)']","[93, 0.03998068878270298, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[116, 0.03625215216150818, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[381, 0.029575138127707262, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.02908442690232935, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.025188036331867253, 'H2O(5) + M <=> H(8) + OH(2) + M']","[43, -0.02297657789489782, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[411, -0.022869099118217714, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[91, 0.021407641831461485, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[13, -0.021395072516718443, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[66, 0.020763352122616107, 'CH2(S)(25) + N2 <=> CH2(T)(18) + N2']","[379, 0.020496873924964767, 'C2H4(30) + H(8) <=> C2H5(32)']"
