/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0138.cti
"[0, 0.5182361114765374, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.13463680653929927, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.10673515298189155, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.09786990743949225, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.08748264313616495, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.07487309016036818, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.06980140562562902, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04510277489490855, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[116, 0.03874509286834642, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[366, -0.03825429392178071, 'CH3(19) + OH(2) <=> CH3OH(26)']","[93, 0.038252884260600674, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[381, 0.029402789343582498, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.028620446460486584, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.02488290760146627, 'H2O(5) + M <=> H(8) + OH(2) + M']","[43, -0.022686578039584945, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[411, -0.022068441830492978, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[162, 0.02193347509432422, 'C2H2(23) + O(9) <=> H(8) + HCCO(21)']","[13, -0.021217539793402122, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[91, 0.020564439910843106, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[66, 0.020123635131897605, 'CH2(S)(25) + N2 <=> CH2(T)(18) + N2']"
