/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0127.cti
"[0, 0.521672337527964, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.1359420603611207, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.11163581618819705, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.09916475822972248, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.0930801286304368, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.07531985947302473, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.07257971961133103, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04749251064992947, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[366, -0.04102026721684928, 'CH3(19) + OH(2) <=> CH3OH(26)']","[93, 0.03997737697552308, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[116, 0.03625819229339609, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[381, 0.029585878749988123, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.029086164910663813, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.025185465990271428, 'H2O(5) + M <=> H(8) + OH(2) + M']","[43, -0.022979311025609996, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[411, -0.022961246050668023, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[91, 0.021401420988755002, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[13, -0.021392693822361968, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[66, 0.02076222397988372, 'CH2(S)(25) + N2 <=> CH2(T)(18) + N2']","[379, 0.020396787075596116, 'C2H4(30) + H(8) <=> C2H5(32)']"
