/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0128.cti
"[0, 0.5222337843064102, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.13387025410818326, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.10673480336504412, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.09782129318781296, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.09247103208687664, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.07391422065555843, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.07226820241291416, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04874102944640201, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[366, -0.040099479803581535, 'CH3(19) + OH(2) <=> CH3OH(26)']","[93, 0.03992000969498982, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[116, 0.03582258180664497, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[381, 0.02918951748897186, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.029102603451408818, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.025179060661085353, 'H2O(5) + M <=> H(8) + OH(2) + M']","[411, -0.023039425901888098, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[43, -0.022724117504658033, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[13, -0.021428329508490447, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[91, 0.020779419699802314, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[66, 0.02027526536133143, 'CH2(S)(25) + N2 <=> CH2(T)(18) + N2']","[72, 0.019476737402989993, 'CH2(S)(25) + H2(10) <=> CH3(19) + H(8)']"
