/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0135.cti
"[0, 0.6031792374609138, 'H(8) + O2(4) <=> O(9) + OH(2)']","[1286, -0.20308339517125992, 'C3H3(6822) + H(8) <=> C#CC(5272)']","[32, 0.1722279208909931, 'HCO(17) + M <=> CO(15) + H(8) + M']","[747, -0.12702520813783708, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[955, 0.11784048098346202, 'CF3CCH(84) + H(8) <=> C2H2(23) + CF3(45)']","[987, -0.11729368324338678, 'CF3CCH(84) + CH3(19) <=> H(8) + S(2407)']","[244, -0.11058218242580312, 'CH3(19) + H(8) <=> CH4(3)']","[1019, 0.09071825597086505, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[356, -0.0867230671254679, 'H(8) + O2(4) <=> HO2(13)']","[116, 0.07454440005739514, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[1323, 0.062200534069262216, 'C3H3(6822) + H(8) <=> C2H(22) + CH3(19)']","[90, -0.056613725701017165, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04983793604891842, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[162, 0.04945002299683461, 'C2H2(23) + O(9) <=> H(8) + HCCO(21)']","[93, 0.047795229267811865, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[92, 0.038345359744572864, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[1289, -0.03776634157087787, 'C3H3(6822) + H(8) <=> C3H4(6823)']","[381, 0.03769308952412779, 'CH2O(20) + H(8) <=> CH2OH(33)']","[366, -0.03699187872705178, 'CH3(19) + OH(2) <=> CH3OH(26)']","[1114, -0.03583615700492476, 'CF3CCH(84) + CH3(19) <=> C#CC(5272) + CF3(45)']"
