/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0139.cti
"[0, 0.5181380593217106, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.13454999780550989, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.10670946183181801, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.09780779958866795, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.08743405180780643, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.07485447225927495, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.06979905243861614, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.045076469152296406, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[116, 0.03871172836258538, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[366, -0.03823997716327967, 'CH3(19) + OH(2) <=> CH3OH(26)']","[93, 0.03821497152076298, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[381, 0.029383698465093554, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.028601507509038587, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.02487815417091369, 'H2O(5) + M <=> H(8) + OH(2) + M']","[43, -0.022674885817985886, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[411, -0.022060373036432223, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[162, 0.021923538154497317, 'C2H2(23) + O(9) <=> H(8) + HCCO(21)']","[13, -0.021212314537917054, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[91, 0.02053048811901207, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[66, 0.020121445332188532, 'CH2(S)(25) + N2 <=> CH2(T)(18) + N2']"
