/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0125.cti
"[0, 0.521710920666442, 'H(8) + O2(4) <=> O(9) + OH(2)']","[32, 0.13595283050386553, 'HCO(17) + M <=> CO(15) + H(8) + M']","[244, -0.11163994653935351, 'CH3(19) + H(8) <=> CH4(3)']","[747, -0.09917338176334001, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[356, -0.09310350353658844, 'H(8) + O2(4) <=> HO2(13)']","[1019, 0.07532439184211333, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[90, -0.07258781019093725, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[29, 0.04750241440822901, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[366, -0.04102604847655173, 'CH3(19) + OH(2) <=> CH3OH(26)']","[93, 0.03998338212436697, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[116, 0.036259518806490545, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[381, 0.029589230845717265, 'CH2O(20) + H(8) <=> CH2OH(33)']","[92, 0.029090120779057163, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[12, -0.02518922597432525, 'H2O(5) + M <=> H(8) + OH(2) + M']","[43, -0.022980685880999628, 'CH(7) + H2(10) <=> CH2(T)(18) + H(8)']","[411, -0.022963825794599615, 'BR(90) + HO2(13) <=> HBR(92) + O2(4)']","[91, 0.021403225310104284, 'CH3(19) + O(9) <=> CO(15) + H(8) + H2(10)']","[13, -0.021396355309803453, '2 H2O(5) <=> H(8) + H2O(5) + OH(2)']","[66, 0.020764208511322966, 'CH2(S)(25) + N2 <=> CH2(T)(18) + N2']","[379, 0.020397910512906462, 'C2H4(30) + H(8) <=> C2H5(32)']"
