/work/westgroup/nora/Code/projects/halogens/refrigerants/singles/Burgess_Comments/cantera/Nora/2_BTP/FFCM_seed/2_BTP_seed/chemkin/copies/copy_chem0137.cti
"[0, 0.5577219788359926, 'H(8) + O2(4) <=> O(9) + OH(2)']","[1286, -0.16605810370490612, 'C3H3(6822) + H(8) <=> C#CC(5272)']","[32, 0.15630707231340904, 'HCO(17) + M <=> CO(15) + H(8) + M']","[747, -0.1160156913882093, 'BR(90) + HCO(17) <=> CO(15) + HBR(92)']","[244, -0.10458202061218545, 'CH3(19) + H(8) <=> CH4(3)']","[955, 0.09275256517797853, 'CF3CCH(84) + H(8) <=> C2H2(23) + CF3(45)']","[987, -0.09183199309476048, 'CF3CCH(84) + CH3(19) <=> H(8) + S(2407)']","[1019, 0.0825635022065662, 'CH2(T)(18) + O2(4) <=> CHO2(230) + H(8)']","[356, -0.08057899014675442, 'H(8) + O2(4) <=> HO2(13)']","[116, 0.06329104904723853, 'CH2OH(33) + H(8) <=> CH3(19) + OH(2)']","[90, -0.05360648066095099, 'CH3(19) + O(9) <=> CH2O(20) + H(8)']","[1323, 0.052185052462164934, 'C3H3(6822) + H(8) <=> C2H(22) + CH3(19)']","[29, 0.04585647304401638, 'CO(15) + OH(2) <=> CO2(16) + H(8)']","[93, 0.044567869924592454, 'CH3(19) + OH(2) <=> CH2(S)(25) + H2O(5)']","[162, 0.04428292848945556, 'C2H2(23) + O(9) <=> H(8) + HCCO(21)']","[366, -0.035967871233477194, 'CH3(19) + OH(2) <=> CH3OH(26)']","[92, 0.03494412645447498, 'CH3(19) + OH(2) <=> CH2(T)(18) + H2O(5)']","[381, 0.03393126964926598, 'CH2O(20) + H(8) <=> CH2OH(33)']","[1289, -0.03132835785137824, 'C3H3(6822) + H(8) <=> C3H4(6823)']","[686, -0.029382291827602006, 'H(8) + HBR(92) <=> BR(90) + H2(10)']"
