grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_C3H8(166),Y_C3H7(167),Y_C3H7(168),Y_CH3O2(169),Y_S(170),Y_C2H5O(171),Y_C2H4(172),Y_COO(173),Y_C3H6(174),Y_C4H8(175),Y_C4H7(176),Y_C2H5O(177),Y_C3H6(178),Y_S(179),Y_S(180),Y_S(181),Y_C3H5(182),Y_C3H5(183),Y_C3H5(184),Y_C3H6(185),Y_C4H9(186),Y_C3H3O(187),Y_C3H4(188),Y_S(189),Y_S(190),Y_C3H2O(191),Y_C4H6(192),Y_C4H6(193),Y_C4H5(194),Y_C4H6(195),Y_C2H2O(196),Y_C4H7(197),Y_C4H7(198),Y_C4H8(199),Y_S(200),Y_C3H3(201),Y_S(202),Y_S(203),Y_C3H3O(204),Y_C#CC(205),Y_C4H6(206),Y_S(207),Y_S(208),Y_C4H5(209),Y_S(210),Y_C3H4(211),Y_S(212),Y_S(213),Y_S(214),Y_S(215),Y_S(216),Y_C4H3O(217),Y_C3HO(218),Y_C4H4(219),Y_C4H5(220),Y_C3H3O(221),Y_S(222),Y_S(223),Y_C3H2O(224),Y_C4H6(225),Y_C4H7(226),Y_C4H8(227),Y_S(228),Y_S(229),Y_C4H5(230),Y_C4H6(231),Y_S(232),Y_S(233),Y_C4H4(234),Y_C4H4(235),Y_S(236),Y_C4H3O(237),Y_C4H4O(238),Y_S(239),Y_C4H5(240),Y_C4H5(241),Y_C4H3O(242),Y_C4H3O(243),Y_S(244),Y_C2H2(245),Y_CH2(246),Y_CH3F(247),Y_CF2-2(249),Y_C2F4(307),Y_S(360),Y_CFO2(496),Y_S(502),Y_S(712),Y_C3H6(1708),Y_S(3175),Y_S(8213),Y_S(8561)
0.0,0.10562676732684173,298.0,1.3081956645137767,0.653015043161949,5.999961238560661e-31,0.11644919346173951,0.0,0.19837322363744914,0.0,0.0,0.0,1.6588679483670378e-12,6.791900311506626e-41,0.0,0.0,0.0,5.5475729004538626e-14,0.0,0.0,4.2397905564497946e-12,0.0,0.0,8.006396926087235e-17,0.0,4.273652267948809e-34,0.0,3.2283068039337073e-15,0.0,0.0,3.403116143726012e-31,0.0,7.642881744096607e-16,0.0,0.0,0.0,0.0,6.468513417481776e-35,0.0,1.377766905360043e-26,1.7391722152985487e-16,0.0,0.0,0.0,0.0,8.702291815196102e-62,7.764133220771956e-13,2.6020752195871818e-14,9.583935190253109e-17,8.514702430562678e-17,1.6319563221152554e-15,6.2129445667722055e-18,2.2046251432070914e-20,0.0,0.0,0.0,0.0,0.0,3.201344048698413e-16,0.0,9.889296927115883e-34,2.0111654193826616e-33,8.899064733940692e-26,2.441090008008512e-19,5.275070354165173e-19,0.0,0.0,0.0,0.0,0.0,1.228423885181026e-15,1.6952054819807533e-16,1.3432692573390928e-19,2.3305912351280368e-14,6.04633436290568e-115,5.2013337821333865e-25,0.0,3.83884639930195e-27,3.2555919525045725e-19,3.0700410422579985e-17,8.942972693970263e-30,0.0,0.0,6.032987756592778e-23,1.9839589567678493e-14,6.94691027202427e-17,0.0,7.49153082090535e-27,1.584084330666932e-27,6.160111004289476e-14,6.366440175592725e-48,3.661983347223935e-115,4.577681707780359e-33,2.268206282675645e-19,0.0,4.97813869320328e-38,8.396915179156309e-28,6.1025816991185e-22,8.0376594514918e-43,0.0,6.114131787845843e-25,0.0,0.0,2.6393974865245438e-17,0.0,2.253013637595253e-18,0.0,1.1969098448434815e-32,9.739591785999282e-23,0.0,1.3703198594224766e-17,0.0,1.1765864604317689e-45,0.0,0.0,6.72368412961529e-20,2.028085936048141e-19,1.6524995205110056e-20,4.518947987880581e-19,1.2398048702869056e-15,1.18563546833014e-15,0.0,0.0,3.380251389800704e-16,1.1800606838206307e-110,0.0,0.0,0.0,0.0,2.238284216795206e-18,6.381296996367985e-17,2.4886154235676757e-15,0.0,0.0,4.328013849952417e-12,0.0,0.0,1.740424784357331e-16,1.6500782705266014e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.679768373622623e-17,0.0,1.6678598662487956e-42,6.999531406825831e-18,1.3257432023156737e-18,9.49097518885903e-132,2.6966755232036644e-32,0.0,0.0,0.0,0.0,0.0,2.3474496032859003e-15,0.0,0.0,4.561771504335499e-28,3.053661702004321e-35,4.169255707422671e-43,4.078973107040751e-84,0.032162539727639335,0.0,0.0,9.664063863373247e-19,0.0,2.8585249956568824e-37,5.095774378020281e-16,6.545373386498398e-19,0.0,8.796881701534234e-16,1.2155215731971554e-22,4.397909947204093e-34,0.0,0.0,0.0,0.0,1.2792600148641754e-16,3.781989690016191e-18,0.0,5.480027303259641e-20,1.867083856589379e-15,3.895183439206568e-20,6.843875997644315e-18,4.885131209668552e-19,3.640646656987462e-21,1.0219433913508548e-19,0.0,0.0,0.0,0.0,0.0,1.7912739447152222e-16,8.224139523432301e-30,5.716165700877699e-17,1.3737044953020022e-39,5.651485329130735e-15,2.0464923252950185e-108,3.746751050297792e-108,0.0,2.0025024415629136e-17,2.2256481678215643e-16,3.367171979648305e-31,2.068690462899382e-109,4.336070328142734e-17,0.0,0.0,1.2217197862484777e-39,2.741847157614376e-16,9.9167700834405e-19,1.5733037915040089e-40,0.0,7.953352663312483e-26,5.326200259833036e-17,0.0,0.0,0.0,8.877714440919732e-107,0.0,8.689534499100174e-104,0.0,4.5216514619844286e-20,0.0,6.374093676601198e-129,0.0,0.0,8.060284462798715e-126,4.288349686029021e-123,1.1308385892003512e-122,2.3327287778918543e-19,3.0426892165161136e-119,1.4920322407647636e-122,5.142619091735067e-109,3.898283786787301e-114,5.0908561216011135e-124,0.0,0.0,4.14104711840078e-113,9.072522472984505e-111,4.514262547053077e-108,0.0,0.0,0.0,1.0334924126559301e-17,1.9118159440785516e-15,3.571863590689553e-18,4.762637440981277e-15,1.4096586023643048e-15,2.360992029882224e-33,0.0,6.243369695031215e-17,2.8776750102960496e-18,1.3632196193578556e-25
0.032,0.10562676735479275,298.00000007129296,1.3081956642211152,0.653015043130479,3.6248225474517714e-32,0.11644919343271179,0.0,0.1983732236526365,0.0,0.0,6.898013976955785e-17,1.6628167247781875e-12,6.642517507627077e-41,0.0,0.0,0.0,9.781737798066988e-12,0.0,0.0,7.695142007056085e-20,0.0,0.0,6.309097881116656e-22,0.0,6.27538623057791e-32,0.0,3.214162682083116e-15,0.0,0.0,7.957396397819544e-29,0.0,4.8012274828982797e-23,0.0,0.0,0.0,0.0,1.489111932914842e-32,0.0,3.8056869426324725e-24,1.7391880668775584e-16,0.0,0.0,0.0,0.0,2.4342727502490474e-59,7.764132246473218e-13,1.4206511589708813e-19,1.0547656150479576e-23,1.4374666934730016e-16,6.104207794093993e-13,2.235592839727797e-15,6.878961048344948e-18,0.0,0.0,0.0,0.0,0.0,8.28124607645358e-14,0.0,0.0,0.0,2.67372967828531e-23,7.334992995028587e-17,2.0527708017296662e-16,2.84642046800112e-16,0.0,0.0,0.0,0.0,0.0,1.6170214536546087e-16,1.3420473206538336e-19,1.808684264078453e-21,5.8672269036833735e-115,5.201360769127974e-25,0.0,1.4214707454341286e-24,2.152913097909359e-31,1.828229417921028e-22,5.066604827749834e-27,0.0,0.0,6.032956380038736e-23,1.983959147283565e-14,6.947077622000862e-17,5.8411624998434735e-18,3.987458912229609e-24,8.550603332415859e-25,3.002868077266026e-11,2.3487214740094432e-45,3.7374553413119725e-115,2.4209649374068852e-30,0.0,0.0,2.0213721901573762e-35,4.306927191858959e-25,2.925963556814145e-19,3.597039883818366e-40,0.0,6.114124789102054e-25,0.0,0.0,2.6393603777329982e-17,0.0,2.253013529797088e-18,0.0,6.631136010499227e-30,9.739563715047153e-23,0.0,1.3703898153893615e-17,0.0,3.8639411727305234e-43,0.0,0.0,3.825197274853881e-17,1.0184218949431508e-16,8.240705086945085e-18,1.7987187359860296e-16,4.7663225096318963e-23,5.399658530265157e-13,0.0,0.0,1.9540779346059204e-13,1.1498278712903704e-110,0.0,0.0,0.0,0.0,1.4604293080180267e-15,3.108158391325263e-14,1.2170185856017412e-12,0.0,0.0,4.254334571052134e-12,0.0,0.0,1.7404261271797254e-16,1.5632484442928046e-131,0.0,0.0,0.0,0.0,0.0,2.3432628059105276e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67977378437789e-17,0.0,6.805677785653131e-40,4.102471314549162e-15,1.5470516947769496e-15,9.442928338331618e-132,0.0,0.0,0.0,0.0,0.0,0.0,2.347447403967352e-15,0.0,0.0,4.564623549379716e-28,1.2267517767519686e-32,1.8107850019488486e-40,4.165273503040256e-84,0.032162539734907875,0.0,0.0,2.518307056963529e-16,0.0,0.0,5.095804413293493e-16,8.528828424004342e-19,0.0,8.7969454458523e-16,4.534572311569315e-20,0.0,0.0,0.0,0.0,0.0,4.781190080894766e-22,2.8948919859216104e-18,0.0,5.493251102496958e-20,1.867039068814907e-15,3.4405888286236433e-20,1.8115409933340927e-15,2.265770632081736e-16,1.751856973079025e-18,1.0219368722608074e-19,0.0,0.0,0.0,4.3137075269118117e-47,0.0,1.7912659420950542e-16,3.0680582056438673e-27,5.716162394480091e-17,6.306062843778029e-37,3.777460202062225e-15,2.0170173851266722e-108,3.648710472524363e-108,0.0,2.0439006697652358e-17,2.2256442712322524e-16,3.36717138574933e-31,2.0311293955717066e-109,4.3361678080291145e-17,0.0,0.0,6.528269443517447e-37,2.7419848474813606e-16,9.916444509609508e-19,6.924001397292506e-38,0.0,7.953336223094285e-26,5.32648150096841e-17,0.0,0.0,0.0,8.216566211833176e-107,0.0,8.722151614065171e-104,0.0,1.3138673218075193e-24,0.0,6.53962651619848e-129,0.0,0.0,7.898273363554963e-126,4.1345824626376175e-123,1.0895767376315975e-122,2.3327278478543036e-19,2.8391014123159834e-119,1.4779812496621926e-122,5.208776610251864e-109,3.7702962900909264e-114,5.180868452615736e-124,0.0,0.0,3.8905258182946736e-113,9.392433150874173e-111,4.5915775562341376e-108,0.0,0.0,0.0,1.0138317036016685e-17,6.6434547994441916e-21,3.584290971907582e-18,4.767762476525949e-15,5.35892347928699e-23,1.3684930262742054e-30,0.0,3.137783015050513e-14,1.7630534524806259e-15,8.35224230237161e-23
0.064,0.10562676734354672,298.00000004444394,1.3081956643565622,0.6530150431136779,0.0,0.1164491933863813,2.604739106389552e-17,0.19837322357852122,2.572909790772379e-12,0.0,2.4484317467113895e-21,1.8645980243932158e-12,6.611044982800852e-41,6.930654653465486e-11,0.0,0.0,9.78172380795089e-12,0.0,0.0,1.4006150396800284e-27,0.0,3.1725273556335834e-28,4.961408087718805e-27,0.0,2.6477420755292746e-33,0.0,3.214163083907399e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217481785298809e-27,1.9148196830976445e-29,0.0,0.0,1.739191412447528e-16,4.2009272451501936e-23,0.0,0.0,0.0,2.4318638688023196e-59,7.76413204345282e-13,6.347454581945714e-24,4.487192837776287e-25,1.462400899167967e-16,9.176254979528221e-13,5.558963124648342e-15,5.2169031831248875e-17,0.0,1.432735594213269e-23,0.0,0.0,0.0,2.1406041404062397e-11,0.0,2.2782499600182021e-26,6.48866169474059e-27,8.051585682165047e-24,2.2043210896897334e-14,6.233132089012235e-16,1.1342744372022946e-19,0.0,0.0,4.551838927822547e-21,1.8097460387554312e-18,8.436294089317171e-23,2.9152019393769152e-15,1.341790817076548e-19,3.4114941566690314e-28,5.8295274091843065e-115,5.20136630144504e-25,0.0,5.0471996120088434e-29,6.184427032423068e-36,1.1018438572548456e-27,5.066604972746161e-27,0.0,0.0,6.032950259590423e-23,1.9839591867180545e-14,6.947123396043341e-17,5.8411647186128925e-18,1.4153511571386661e-28,8.550707362252432e-25,6.411002758672751e-12,2.348720835221731e-45,3.7533283820266984e-115,8.464986121833773e-36,4.7644563679877586e-21,0.0,2.019429423148281e-35,1.5287428083292557e-29,2.874249469113838e-19,3.593535020438895e-40,0.0,6.11412334460201e-25,1.7724170118932448e-12,1.986057893654082e-15,2.639352565601352e-17,1.396242250787204e-18,2.253013565947161e-18,0.0,2.318441184334123e-35,9.739591309452458e-23,1.7873648929991036e-24,1.3704047058769083e-17,0.0,5.591077524903338e-39,0.0,0.0,3.827005842831732e-17,3.5559128304118512e-19,1.3201139183002403e-18,1.875025236452977e-16,3.544619006481447e-30,2.146404330070677e-13,0.0,0.0,9.987241050038101e-14,1.1434608598549804e-110,7.80017419978015e-18,1.0726381529004606e-22,1.6376168617190727e-12,0.0,1.460378825121329e-15,3.087627871235427e-11,1.2174959998264564e-12,2.0201866577004419e-19,7.143251694584405e-23,0.0,0.0,0.0,1.7404267977736336e-16,1.5449725820478586e-131,0.0,6.466093973532624e-31,0.0,0.0,8.527487647475228e-21,1.7231824073158012e-37,0.0,8.050902110165246e-23,0.0,4.004703124099141e-11,1.639802487547757e-26,0.0,2.499375983539489e-12,7.679774936004213e-17,1.2711868155785448e-26,6.806642788434693e-40,4.102503630557317e-15,1.5471065668209357e-15,9.432788800427509e-132,5.512549383644508e-30,0.0,0.0,0.0,0.0,0.0,2.3474469372951037e-15,0.0,0.0,4.565204326290167e-28,9.063185146266161e-32,1.811043132698667e-40,4.183398600644988e-84,0.03216253972290311,5.637144612551626e-19,6.725829085367966e-19,1.5631067393663443e-16,0.0,6.1858178416668125e-31,5.095793480448736e-16,9.845335598708432e-17,0.0,8.796970958066284e-16,4.535219243494427e-20,4.1329179713758515e-27,1.3384137892325114e-15,6.442856501514738e-12,0.0,1.0046742831708572e-20,1.381376703242347e-23,3.177164862624041e-18,5.850689250751964e-20,6.571764567059325e-20,1.8670286542766174e-15,3.344913945661499e-20,5.615082969952182e-13,2.263946213806665e-16,1.786477837684983e-18,1.0219354305893437e-19,0.0,0.0,0.0,0.0,1.6897760737546637e-41,1.7912603951111532e-16,3.1881747105442926e-27,5.716161691411464e-17,2.2784363010444806e-38,0.0,2.0108032242910737e-108,3.6280633607071255e-108,0.0,1.5059915960508977e-16,2.225643437969521e-16,3.367171261080274e-31,2.0232161181499157e-109,4.3361882261524406e-17,0.0,0.0,2.358724891499013e-38,2.7420134379090367e-16,9.916380357027858e-19,6.92417114416281e-38,0.0,7.953332664666787e-26,5.326537620666275e-17,0.0,0.0,0.0,8.077442153676125e-107,0.0,8.72898870848804e-104,0.0,1.3132299840571027e-24,0.0,6.574427423088772e-129,0.0,0.0,7.864171670545309e-126,4.1022188956224027e-123,1.0808932229448012e-122,2.332727652356116e-19,2.7962447284695783e-119,1.4750174446207892e-122,5.222689530744913e-109,3.743347012747549e-114,5.199792091220134e-124,0.0,0.0,3.8378035083056636e-113,9.459724419512635e-111,4.607835487902411e-108,0.0,1.102535529181768e-34,0.0,1.0128555622562282e-17,2.322161379565924e-26,3.584274363482691e-18,4.767688848898813e-15,2.0418256187152962e-30,8.122254133945176e-34,0.0,3.1487122099808386e-14,1.7630655840708233e-15,3.06603447366098e-24
0.08,0.10562676732822733,297.9999999904067,1.3081956645888098,0.6530150430856394,0.0,0.11644919335600062,3.2448191986914977e-17,0.19837322353189132,5.423209868523196e-12,0.0,2.121653418532606e-21,5.477634699934838e-12,6.607469125111915e-41,8.633505703327075e-11,0.0,0.0,9.78171769468022e-12,0.0,0.0,5.156209501510222e-35,0.0,8.54183939568068e-28,0.0,0.0,7.087967381388222e-34,0.0,3.2141650037435324e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5266350444098497e-27,4.887388508672381e-30,3.0307208213761624e-31,0.0,1.7391918080438643e-16,4.6188337209041463e-23,0.0,0.0,0.0,2.4332903408683525e-59,7.764132021549156e-13,6.007559429768928e-24,1.1903211878742668e-25,1.4657141331366274e-16,1.0088305158658233e-12,7.379872667463683e-15,8.517884977749672e-17,0.0,1.7847603808095613e-23,0.0,0.0,0.0,1.2954775745923006e-11,0.0,7.129471948708801e-27,2.0305380196375537e-27,2.690896358009451e-23,2.921274957686971e-13,1.0100226441546469e-15,1.0302237188009388e-20,0.0,0.0,5.611499579481093e-21,4.153179803507361e-18,1.0592691895555858e-22,6.072106020309882e-15,1.341761608506528e-19,1.988601891912372e-28,5.82522347516423e-115,5.201366925045647e-25,0.0,4.3720815359860636e-29,6.184426817994608e-36,1.3336013342275206e-29,5.066604931535265e-27,0.0,0.0,6.032949586017692e-23,1.983959190984136e-14,6.947133497018152e-17,5.841164676917039e-18,1.2264407253621937e-28,8.550707311774148e-25,0.0,2.3487208377273282e-45,3.7551404261985324e-115,4.3181543358188487e-38,5.876358075875427e-21,0.0,2.0206118299208205e-35,1.324700993350045e-29,2.848622261812905e-19,3.5956400155591153e-40,0.0,6.114123183464461e-25,3.940970890668247e-12,2.474240334331557e-15,2.6393516744612738e-17,1.739350713468369e-18,2.2530135729119265e-18,0.0,1.1671844740138025e-37,9.739596765363139e-23,4.1018156582250935e-24,1.3704064162921939e-17,0.0,9.026853634080107e-38,0.0,0.0,3.827209636789374e-17,8.568507769580685e-21,3.6479112947628193e-19,1.8851597897551664e-16,1.6207812319756387e-30,1.2212969587533997e-13,0.0,0.0,6.006786759778527e-14,1.1427338358100479e-110,1.1192529322519582e-17,1.3362248001803796e-22,3.4659999240845077e-12,0.0,1.4603730855458402e-15,7.086053221492826e-11,1.217514894812947e-12,2.5166212880429643e-19,8.806250591388139e-23,0.0,0.0,0.0,1.7404268941159222e-16,1.5428852715468445e-131,0.0,7.975088108941032e-31,0.0,0.0,1.0530573984154152e-20,1.2646010833858558e-37,0.0,9.942109502803688e-23,0.0,8.60337439598478e-11,3.763173854064705e-26,0.0,5.298628015565732e-12,7.679775073098637e-17,2.917240616914886e-26,6.806723059734052e-40,4.102505701663765e-15,1.5471304087158432e-15,9.431627816560628e-132,7.909998820293992e-30,0.0,0.0,0.0,0.0,0.0,2.3474468837706633e-15,0.0,0.0,4.5652609442246795e-28,1.4459088940737312e-31,1.811064433131358e-40,4.185466751448669e-84,0.03216253971490919,7.031233778487186e-19,8.377213671488274e-19,0.0,0.0,1.6585968330887367e-31,5.09578399292431e-16,8.151851903516024e-15,0.0,8.796976354244431e-16,4.535335806936713e-20,1.108156120724087e-27,4.415690810034988e-15,1.7693568365208348e-11,0.0,1.252453872379238e-20,1.395071918645946e-23,3.51775193780008e-18,9.680849444841198e-19,6.911215053518979e-20,1.8670272620129297e-15,3.3340037707870427e-20,7.111610281915829e-13,2.263545542120325e-16,1.786949137882338e-18,1.0219352628566154e-19,0.0,0.0,0.0,0.0,1.2407189136030928e-41,1.7912589470815412e-16,3.13900295789159e-27,5.716161611818845e-17,2.2963172960373786e-38,0.0,2.0100883946035454e-108,3.625706432894225e-108,0.0,1.8539946671976138e-16,2.225643342712803e-16,3.367171247213426e-31,2.0223125730997703e-109,4.336190540386028e-17,0.0,0.0,2.377232685542076e-38,2.742016686579505e-16,9.916372954586563e-19,6.924176683580518e-38,0.0,7.953332254623306e-26,5.3265438828876904e-17,0.0,0.0,0.0,8.061565348686467e-107,0.0,8.729768085660548e-104,0.0,1.31326360894039e-24,0.0,6.578401744679e-129,0.0,0.0,7.860283554908651e-126,4.098525017100448e-123,1.0799022083610479e-122,2.3327276305339205e-19,2.791360134323621e-119,1.4746784815555276e-122,5.224279302178969e-109,3.7402717450210215e-114,5.201953188306352e-124,0.0,0.0,3.8317901563281144e-113,9.467415141924853e-111,4.609692538994712e-108,0.0,1.7036845310282204e-34,0.0,1.013448391117401e-17,1.1579610577016196e-28,3.5842676580990945e-18,4.76761982411411e-15,6.835135995536605e-35,8.05727670288303e-34,0.0,3.1488439289138e-14,1.7630669533785067e-15,3.0490849231704172e-24
0.088,0.10562676737553287,297.99999998229043,1.3081956640058416,0.6530150430421241,0.0,0.11644919334646568,3.863015410004711e-17,0.19837322350538478,7.1296532086903965e-12,0.0,2.492726277725185e-21,3.877487766352597e-11,6.60692190485918e-41,1.0278460400339122e-10,0.0,0.0,9.781841206630882e-12,0.0,0.0,0.0,0.0,1.0035790944752551e-27,0.0,0.0,9.374308535433482e-34,0.0,3.2142429669927843e-15,0.0,0.0,1.857872900032217e-26,0.0,0.0,0.0,0.0,0.0,1.8085929197939144e-27,6.507436457233158e-30,0.0,0.0,1.739192629627153e-16,4.7709411555243165e-23,0.0,0.0,0.0,2.453640678324343e-59,7.764132056625167e-13,7.080518430401659e-24,9.964218313790359e-26,1.467169235721422e-16,1.0420539911374337e-12,8.319041202871788e-15,1.0404487953339832e-16,0.0,2.1247873489193404e-23,0.0,0.0,1.0001494698058792e-14,1.0276137679032906e-11,0.0,2.2903914584657206e-26,6.523241782521798e-27,3.769330348797259e-23,3.1339027913233655e-13,1.2150715067565688e-15,1.1758279121265692e-20,0.0,0.0,6.608949743509452e-21,4.145534711017956e-18,1.1925990075698264e-22,7.627876112995234e-15,1.341759128856186e-19,1.9796815430570745e-28,5.8245463948928425e-115,5.201367023307165e-25,0.0,5.136749633721025e-29,6.184426803753237e-36,1.3743162455148004e-29,5.066604922260321e-27,0.0,0.0,6.032949485850233e-23,1.9839591915874915e-14,6.947137215229399e-17,5.841164670076648e-18,1.440942695485507e-28,8.550707298793243e-25,0.0,2.3487208524286392e-45,3.755427933149793e-115,5.066484644365176e-38,6.92088289774313e-21,0.0,2.0375088267825124e-35,1.5563884783097468e-29,2.8358661330807654e-19,3.625708949101852e-40,0.0,6.114123193082323e-25,5.234009818661694e-12,2.9455999461136767e-15,2.639351534994299e-17,2.070728057743469e-18,2.253013574275051e-18,0.0,1.3694310330668147e-37,9.73959784858077e-23,4.094272181727559e-24,1.3704066889891926e-17,0.0,8.728988668635906e-38,0.0,0.0,3.8272419230415835e-17,2.8093719943010385e-21,1.5810966282965855e-19,1.889579625612009e-16,1.9102500621074468e-30,8.86047632181661e-14,0.0,0.0,4.42778284317944e-14,1.1426195491077974e-110,1.3313448824141165e-17,1.5907995423145022e-22,4.556655951208643e-12,0.0,1.4603721923024683e-15,7.07297276885304e-11,1.2175259249925528e-12,2.9960825740967958e-19,1.0371571133409527e-22,0.0,0.0,0.0,1.740426910878044e-16,1.5425564201867662e-131,0.0,9.392662989179263e-31,5.842016871481719e-19,0.0,1.2409955926106148e-20,1.5229076437851102e-37,0.0,1.171646860729484e-22,0.0,1.0876922717129265e-10,3.7562589911938373e-26,0.0,6.967421497770201e-12,7.679775514984326e-17,2.91187666330667e-26,6.806726864495009e-40,4.102506043211392e-15,1.5471444498085747e-15,9.431444542515292e-132,9.408897769115222e-30,0.0,4.530878451695935e-17,0.0,0.0,0.0,2.347446875588173e-15,0.0,0.0,4.565265611816477e-28,1.7437641860606112e-31,1.8110654018188971e-40,4.185794684245296e-84,0.03216253971203853,8.366940700653199e-19,9.971203061589801e-19,1.7927564427524207e-13,0.0,2.135474811565334e-31,5.095778080925733e-16,0.0,0.0,8.796978061651106e-16,4.5353884620229546e-20,1.426770920274038e-27,6.252723426034005e-15,2.4400733813583913e-11,0.0,1.491407699553411e-20,1.3901534314559537e-23,3.722298452870327e-18,9.233651741461566e-19,7.150444720785448e-20,1.86702699129729e-15,3.3322936924087773e-20,8.084136751656963e-13,2.2632902851614504e-16,1.786784636811847e-18,1.0219352365323839e-19,0.0,0.0,0.0,0.0,1.4941481101565312e-41,1.7912581506459795e-16,3.1517409895455e-27,5.716161600512307e-17,2.2898233444008159e-38,0.0,2.009972607877814e-108,3.6253360706574254e-108,0.0,2.0801388828497314e-16,2.22564332826214e-16,3.3671712456012385e-31,2.0221706446989785e-109,4.336190932922454e-17,0.0,0.0,2.370509910602744e-38,2.7420172009497154e-16,9.91637174298716e-19,6.924180837533419e-38,0.0,7.953332191682632e-26,5.326544868898939e-17,0.0,0.0,0.0,8.059067731311756e-107,0.0,8.729892191821408e-104,0.0,1.31327875930031e-24,0.0,6.579031820541543e-129,0.0,0.0,7.85967435613525e-126,4.097943926444381e-123,1.0797463189843354e-122,2.332727627650919e-19,2.7905964937556454e-119,1.4746250842349816e-122,5.224532107457552e-109,3.739788973015071e-114,5.202295937006551e-124,0.0,0.0,3.830846405213823e-113,9.4686378110925e-111,4.6099872363257524e-108,0.0,2.002329925071781e-34,0.0,1.0219231082813546e-17,1.3585913209729425e-28,3.584264489384e-18,4.767472375356592e-15,0.0,8.130845850843475e-34,0.0,3.1488655010957476e-14,1.7630671702611885e-15,3.0490780983533895e-24
