grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_C3H8(166),Y_C3H7(167),Y_C3H7(168),Y_CH3O2(169),Y_S(170),Y_C2H5O(171),Y_C2H4(172),Y_COO(173),Y_C3H6(174),Y_C4H8(175),Y_C4H7(176),Y_C2H5O(177),Y_C3H6(178),Y_S(179),Y_S(180),Y_S(181),Y_C3H5(182),Y_C3H5(183),Y_C3H5(184),Y_C3H6(185),Y_C4H9(186),Y_C3H3O(187),Y_C3H4(188),Y_S(189),Y_S(190),Y_C3H2O(191),Y_C4H6(192),Y_C4H6(193),Y_C4H5(194),Y_C4H6(195),Y_C2H2O(196),Y_C4H7(197),Y_C4H7(198),Y_C4H8(199),Y_S(200),Y_C3H3(201),Y_S(202),Y_S(203),Y_C3H3O(204),Y_C#CC(205),Y_C4H6(206),Y_S(207),Y_S(208),Y_C4H5(209),Y_S(210),Y_C3H4(211),Y_S(212),Y_S(213),Y_S(214),Y_S(215),Y_S(216),Y_C4H3O(217),Y_C3HO(218),Y_C4H4(219),Y_C4H5(220),Y_C3H3O(221),Y_S(222),Y_S(223),Y_C3H2O(224),Y_C4H6(225),Y_C4H7(226),Y_C4H8(227),Y_S(228),Y_S(229),Y_C4H5(230),Y_C4H6(231),Y_S(232),Y_S(233),Y_C4H4(234),Y_C4H4(235),Y_S(236),Y_C4H3O(237),Y_C4H4O(238),Y_S(239),Y_C4H5(240),Y_C4H5(241),Y_C4H3O(242),Y_C4H3O(243),Y_S(244),Y_C2H2(245),Y_CH2(246),Y_CH3F(247),Y_CF2-2(249),Y_C2F4(307),Y_S(360),Y_CFO2(496),Y_S(502),Y_S(712),Y_C3H6(1708),Y_S(3175),Y_S(8213),Y_S(8561)
0.0,0.05959277243881668,298.0,1.4134798195299596,0.5941379332924072,0.0,0.2177212376125315,0.0,0.18048750690986173,0.0,5.155040308104587e-16,0.0,1.1209312499743012e-11,1.0170101572789853e-62,5.2510555667343985e-14,0.0,0.0,0.0,3.9940300312225663e-16,0.0,0.0,0.0,0.0,0.0,1.5032090310952993e-16,0.0,0.0,4.075859008799008e-16,5.5059981369721995e-14,8.976998975524121e-16,7.472748882184026e-24,0.0,9.828800706051158e-15,2.271099492193018e-14,0.0,0.0,2.5102173418409634e-18,0.0,0.0,7.002607802000119e-25,0.0,0.0,1.2083923289652641e-13,8.951424715434423e-15,0.0,8.386976472795716e-60,0.0,0.0,0.0,0.0,0.0,0.0,4.546946247103011e-18,4.142870832386538e-15,1.0974452507304567e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75059630612542e-19,8.221616112276168e-13,1.0663369231710426e-15,2.7707722649738755e-14,0.0,0.0,0.0,2.3354352632930596e-17,0.0,8.971920099595328e-17,0.0,0.0,1.3859569554114218e-73,0.0,1.3296801149828158e-13,0.0,1.3191698400514776e-37,0.0,5.565961638000457e-29,0.0,1.8350042036703988e-14,0.0,0.0,7.415666552285616e-15,6.175494719089383e-15,0.0,9.856128408093512e-27,0.0,0.0,1.7332433869461728e-114,2.7295743416965883e-31,0.0,4.369005055756491e-15,4.7091336647534445e-36,0.0,1.6511597803607434e-20,1.5520792176269435e-40,0.0,4.271121451602528e-17,7.835848077585407e-16,9.398112070629942e-19,0.0,2.576621987078789e-21,0.0,0.0,7.134165905560239e-31,0.0,1.6162410316349386e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.806828088322275e-16,0.0,0.0,0.0,0.0,0.0,3.700809058271312e-17,6.074611457775614e-25,3.713995079851652e-15,0.0,5.395597294786252e-18,2.4896119865617317e-16,0.0,3.8251521351244176e-22,0.0,0.0,3.671263098723925e-14,0.0,2.2951965804636434e-14,3.6680769800584044e-123,1.2206772411177155e-13,1.2880721268951664e-28,0.0,1.0431650759909194e-32,0.0,3.439438399808092e-32,0.0,0.0,0.0,3.3780138711718196e-16,3.404809454242139e-32,0.0,4.5585776220149366e-15,4.2949315497873766e-16,5.784770782390715e-32,0.0,3.6976988990706046e-16,0.0,1.5596510357219785e-123,0.0,0.0,0.0,0.0,0.0,3.3579346710264238e-18,0.0,1.1903466447170314e-13,7.482388089161082e-16,0.0,6.846016279286091e-33,0.0,0.0,0.007653322171435749,0.0,5.190073087777004e-17,0.0,3.741395381612436e-20,3.385556579834463e-30,0.0,0.0,8.141258176528944e-36,0.0,0.0,2.261838657381127e-26,6.096925425559406e-16,2.8940897340481767e-15,0.0,2.670375272981648e-25,0.0,4.0236732784452326e-18,1.058824512192473e-13,3.375617035393125e-18,1.5697229470350936e-14,1.861390612498195e-15,0.0,0.0,0.0,5.2947478134372215e-24,1.2642036075092477e-15,2.189674414177828e-19,1.497231842133441e-24,1.9529716332058444e-38,1.1830480109710679e-21,1.966519402679417e-15,0.0,0.0,0.0,3.520457010665294e-15,5.930348563755981e-73,1.008262883272233e-127,0.0,4.5369029376666266e-17,0.0,0.0,7.309927071899517e-129,5.410638028603271e-14,0.0,5.314085017002618e-13,0.0,2.109265732844862e-14,0.0,4.1226345353238083e-38,0.0,2.6731855470113677e-15,2.555022328168262e-14,0.0,0.0,1.0670422100283766e-14,1.6844257964342628e-126,6.51500000317349e-128,5.787509710875797e-119,1.4353912630314896e-38,0.0,8.425229665516095e-16,1.5010918882707458e-73,1.555583741994922e-73,0.0,0.0,9.448404645829462e-150,1.6606261055489757e-149,2.1242082695675608e-20,5.799105394216651e-141,2.305984108901827e-149,4.696809931326509e-127,6.560610255692864e-136,1.5443540951853074e-150,4.690790024619864e-17,0.0,1.853224981282383e-131,9.103288799715167e-129,1.8439491980560963e-126,0.0,0.0,0.0,2.8511927219691034e-16,2.980605743290411e-14,1.0147936272444493e-16,0.0,2.4633469373863885e-14,0.0,7.564033717545359e-32,0.0,1.7111243247944945e-16,9.108068796862076e-24
0.016,0.05959277255268664,297.9999998796911,1.4134798168763603,0.594137933039358,0.0,0.21772123766621998,3.567623102943553e-18,0.1804875068806567,3.324683477925461e-13,0.0,0.0,1.6066666189595598e-10,1.8719684571338974e-61,2.7187146736695508e-12,0.0,0.0,0.0,2.7661318717302823e-14,0.0,0.0,3.6754019709295096e-33,0.0,0.0,1.0375995012884174e-14,0.0,1.6868114489647973e-30,5.216644780206667e-16,5.505807292192019e-14,9.035693096860787e-16,5.192336780876532e-22,0.0,7.135601023760811e-22,2.2985668750400786e-14,0.0,0.0,2.0781872092108704e-24,0.0,0.0,5.656025889925495e-23,0.0,0.0,1.2416308207399194e-12,8.951427886547856e-15,0.0,6.88577998318314e-58,0.0,0.0,0.0,0.0,0.0,0.0,4.531827521031604e-16,4.1504253721157225e-15,9.005649323826576e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.078698946376113e-17,7.261031353004485e-11,1.2261442901646495e-13,0.0,0.0,0.0,0.0,1.331921667196792e-21,0.0,9.388282636755017e-17,0.0,0.0,5.646146812253502e-72,0.0,1.3297492293672699e-13,0.0,2.3358404003046106e-35,0.0,9.312417037864608e-27,0.0,1.835014759145719e-14,0.0,0.0,7.413471004209811e-15,5.314523935115762e-18,0.0,1.5715980191248104e-24,0.0,0.0,6.908046866218131e-113,4.279157373138842e-29,0.0,4.3691467063520794e-15,5.624397110051484e-34,0.0,0.0,2.056711692465876e-38,0.0,4.27112054147751e-17,1.3127389226006236e-13,1.5738497239088468e-16,0.0,3.863288834298359e-19,0.0,0.0,1.1720902228410462e-28,0.0,1.2938970434362813e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.898785406225582e-23,0.0,0.0,0.0,0.0,0.0,5.4544925977690165e-15,2.967943132202999e-23,5.028703747841835e-13,0.0,1.0416310139091702e-15,3.552973738754492e-14,0.0,5.68599706843083e-20,0.0,0.0,3.67126044171255e-14,0.0,2.295196418286316e-14,1.7666837926708684e-121,1.2206773698131463e-13,0.0,0.0,1.523294320328438e-30,0.0,1.209701230920179e-32,0.0,0.0,0.0,6.20231702596495e-14,1.1864285530091352e-29,0.0,8.784118919598348e-13,4.3018968776612243e-16,9.197177111557026e-30,0.0,6.423443996942806e-14,0.0,7.909026001701325e-122,3.854805923528787e-27,0.0,0.0,0.0,0.0,6.934940764754529e-16,0.0,8.609389513125332e-21,1.4595577635961073e-13,0.0,8.081358019337358e-31,0.0,0.0,0.007653322172532202,2.1032404146949713e-20,5.484485314422472e-21,0.0,3.292101315000629e-18,3.0625613463881842e-28,0.0,3.2691143192083564e-15,8.101279837317936e-34,0.0,0.0,2.0461071516416093e-24,5.675740064250138e-14,4.20992006939009e-13,0.0,8.066329524186653e-23,0.0,1.5381366927557272e-16,5.0900877260699164e-14,2.8559329510938186e-18,1.569919910595504e-14,1.8613816106586204e-15,0.0,0.0,0.0,4.906041538435383e-24,1.2405679065033679e-15,2.3854420843705068e-17,0.0,3.6675294244343946e-38,0.0,1.966516767645657e-15,0.0,0.0,0.0,6.002107168844172e-15,2.693107403700428e-71,4.964399261373728e-126,0.0,4.500180816315355e-17,0.0,0.0,3.3665316722192204e-127,5.410637926475092e-14,0.0,5.314084574259989e-13,0.0,2.109265734887961e-14,0.0,5.326269781507922e-36,0.0,2.673186011878378e-15,2.555023175823792e-14,0.0,0.0,1.0670422452174397e-14,9.059977105896045e-125,3.57875896738612e-126,2.326666731360588e-117,6.867671812893435e-41,0.0,8.425240579507838e-16,7.696609031888248e-72,7.890472768262958e-72,0.0,0.0,5.065580998036593e-148,9.134708962059616e-148,2.1242085540541567e-20,2.1887350513998708e-139,1.3096122964080496e-147,2.0638191403021532e-125,3.0011568942509143e-134,8.102612018097995e-149,4.69078933539269e-17,0.0,8.546692266712968e-130,4.1545689177422205e-127,9.278288585073976e-125,0.0,0.0,0.0,2.869573804562943e-16,5.81283897109673e-20,1.0147826285549515e-16,0.0,1.0804419773264292e-21,0.0,7.105787907523123e-30,0.0,3.097026554331578e-14,1.6485027379914922e-21
0.032,0.05959277484479626,298.0000014656157,1.4134797629081366,0.5941379295508886,0.0,0.21772123866381426,0.0,0.1804875066649309,1.0314267155771306e-11,0.0,0.0,2.2964635617505403e-09,1.9310658571515952e-61,0.0,0.0,0.0,1.8459185961539745e-11,1.855279106476731e-12,0.0,0.0,9.149158346203818e-39,0.0,0.0,1.6643300912357097e-14,0.0,0.0,8.426498184296524e-15,5.5077780983450246e-14,1.3179241490916982e-15,7.313679341803324e-24,0.0,0.0,4.1264774516271336e-14,1.2125519656792077e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.982859914959833e-11,8.953513321141274e-15,5.181658869866879e-15,9.763862528385422e-58,0.0,0.0,0.0,0.0,0.0,0.0,2.908337443988968e-16,4.979647252682701e-15,0.0,0.0,0.0,0.0,2.7680184962121475e-10,0.0,9.932216655651061e-23,2.828785026930835e-23,1.2809270183337341e-15,2.2270626956068958e-10,1.2517691558856706e-13,0.0,0.0,0.0,0.0,9.004968503952e-19,0.0,2.7624934698479625e-16,0.0,0.0,7.552533310450597e-72,0.0,1.3369375297615144e-13,0.0,2.335850823944719e-35,0.0,9.31241733617206e-27,0.0,1.836114003837156e-14,0.0,0.0,7.415634625627972e-15,5.314514874456663e-18,0.0,1.5716194876290399e-24,0.0,0.0,6.638984278581282e-112,8.342487256416666e-35,0.0,4.387456418519113e-15,7.975269492919203e-34,0.0,0.0,2.916350553264713e-38,0.0,4.2711208692093646e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.285256080805441e-34,0.0,8.747747523771206e-25,0.0,0.0,1.2602072483989766e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175270510070301e-16,0.0,0.0,0.0,1.0416299143576001e-15,1.5067641535386513e-11,0.0,0.0,0.0,0.0,3.671260436880815e-14,1.2101022535564598e-16,2.2951967346428215e-14,2.2426269901512856e-120,1.2206774217646578e-13,0.0,0.0,1.5232979315786223e-30,0.0,0.0,0.0,0.0,0.0,6.779157178852369e-12,8.021089458591001e-27,0.0,0.0,5.034856969190298e-16,6.218026407785649e-27,0.0,6.423461875710688e-14,0.0,1.119990391523354e-120,8.30588797114046e-29,0.0,0.0,0.0,0.0,6.927630790408529e-16,0.0,6.262625754341488e-28,1.4595650797784645e-13,0.0,5.332869144934782e-31,0.0,0.0,0.007653322208340628,0.0,0.0,0.0,0.0,9.905206949415224e-27,0.0,1.3959394002232045e-12,0.0,0.0,0.0,6.617699194229706e-23,5.145213908520945e-13,0.0,0.0,0.0,0.0,5.158203150034544e-16,0.0,0.0,1.5748375710081262e-14,1.8613726138998767e-15,0.0,0.0,0.0,4.957936972587639e-24,1.2173728809753511e-15,4.705258913294289e-17,0.0,3.6167855177588383e-38,0.0,1.966439185326807e-15,0.0,0.0,0.0,1.9005990417755135e-13,3.4109382027534673e-71,6.399798633532781e-125,0.0,1.844931945800724e-17,0.0,0.0,4.0954915824293386e-126,5.410637948605954e-14,0.0,5.314084594480708e-13,0.0,2.1092657455079344e-14,0.0,5.326342838558569e-36,0.0,2.6731860391113974e-15,2.5550232008252916e-14,0.0,0.0,1.0670422498522762e-14,1.3352209026219792e-123,6.425591803521585e-125,2.3526492570046762e-116,0.0,0.0,8.425624128295348e-16,4.848147415626555e-72,4.923558160291844e-72,0.0,0.0,7.162296872519983e-147,1.448489479577243e-146,2.1242086007394557e-20,2.081121963508373e-138,2.4996956345383564e-146,2.3716227002078376e-124,3.709093871107861e-133,1.1446186878158e-147,4.690789732147608e-17,0.0,1.0190818483541497e-128,4.919383400185691e-126,1.256886918682631e-123,0.0,0.0,1.66939192591443e-15,4.0689621008583537e-16,1.1329462750570092e-25,1.0147793943334057e-16,0.0,0.0,2.1378933894897967e-32,0.0,0.0,3.097021293696662e-14,5.393820628081649e-23
0.04,0.05959278761333101,298.0000110608163,1.4134794627705274,0.5941379101816988,0.0,0.21772124456343706,0.0,0.18048750443873324,2.9704157673625146e-10,1.2898344762108939e-18,0.0,1.3989425829464045e-08,1.9319785473779636e-61,0.0,0.0,5.480635436889294e-10,3.8447325572583123e-10,4.9472865229296254e-11,0.0,0.0,1.7639133974256428e-39,0.0,3.7043535340878924e-20,1.9407970891265892e-13,6.12642572172029e-29,0.0,1.9904466602028464e-13,5.5200215260131e-14,1.2342744033377868e-14,0.0,1.1455581865146133e-13,0.0,5.010584747534536e-13,2.6316206285349014e-12,9.951937132048478e-16,4.668286863057561e-23,4.553740772596853e-25,6.0240421993799565e-24,0.0,0.0,0.0,1.1817099221064097e-09,9.015983962097904e-15,3.4530609223614547e-13,8.061182115996298e-57,7.136827685417481e-13,0.0,5.0576969717917614e-24,0.0,0.0,0.0,2.496148188954109e-16,3.921447625928896e-14,0.0,0.0,6.597072635630738e-13,5.165522615146701e-10,0.0,9.848556846650738e-15,0.0,0.0,3.0203692246483743e-15,2.466490231180722e-11,1.184769001942868e-13,0.0,0.0,0.0,0.0,0.0,3.1844354569799514e-19,0.0,0.0,0.0,7.365836107212235e-72,0.0,1.6122166324499147e-13,0.0,2.3358552907407573e-35,0.0,9.312428440656835e-27,1.2832047908797522e-15,1.8798786251226968e-14,0.0,0.0,7.573192666539397e-15,5.314521321786553e-18,0.0,1.5716207808168587e-24,1.1008140975041394e-09,0.0,1.6695362467721086e-111,0.0,0.0,5.2766854211231385e-15,6.584441411293992e-33,0.0,0.0,2.4077756230420985e-37,0.0,4.271121579119304e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1903964587475236e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416537127731612e-15,0.0,0.0,0.0,0.0,2.597460941960839e-10,3.671260500540542e-14,5.85750393658762e-15,2.2952082822776516e-14,6.043547076289124e-120,1.2206791526074688e-13,0.0,0.0,1.5232655107634978e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4050361918727934e-15,0.0,0.0,6.423815977174098e-14,0.0,3.090233181378917e-120,0.0,0.0,0.0,0.0,0.0,6.927628837142434e-16,4.574820708552273e-18,2.169845217268593e-30,1.4595650791400042e-13,0.0,1.4264926006743426e-29,0.0,0.0,0.007653322419410133,0.0,0.0,0.0,3.753537731128286e-17,0.0,0.0,3.700908771464097e-11,4.1171963418129136e-33,0.0,0.0,0.0,4.1417022373015934e-13,0.0,0.0,0.0,0.0,7.485036054422016e-16,0.0,0.0,1.5755360741201987e-14,1.8613681516426763e-15,0.0,0.0,0.0,7.134095908416875e-24,1.2058850337876246e-15,5.867708704662514e-17,0.0,0.0,0.0,1.9664400250985185e-15,0.0,0.0,0.0,1.9011055635055998e-13,3.394536183857858e-71,1.730362878317764e-124,0.0,6.277286955317238e-16,0.0,0.0,1.0834458140973306e-125,5.410638090806076e-14,6.892512484848746e-19,5.314084697226441e-13,0.0,2.1092657465316203e-14,0.0,5.326838692627512e-36,0.0,2.6731861358257116e-15,2.555023276359574e-14,0.0,0.0,1.0670422739255271e-14,3.7806389466843136e-123,1.8264700548555248e-124,5.939816247910944e-116,0.0,0.0,8.427881940375673e-16,2.277963355750489e-72,2.275223586257091e-72,0.0,0.0,2.0234050445436994e-146,4.103713576987902e-146,2.1242089350202426e-20,5.1597299630221245e-138,7.176940963355899e-146,6.180447341773332e-124,9.812599546740923e-133,3.188791717414913e-147,4.690790568728992e-17,0.0,2.7041208881747867e-128,1.3011217909291276e-125,3.4369927723140096e-123,0.0,0.0,2.35840745104906e-13,3.3593825458432088e-15,0.0,1.0147777060335168e-16,0.0,4.191521755960258e-26,1.8989795046120462e-32,3.5996499302817846e-29,0.0,3.0970877857986375e-14,5.362367149210835e-23
0.044,0.05959283866039072,298.00010285554555,1.4134782540446515,0.594137850948511,0.0,0.21772126368431094,0.0,0.18048748801610906,3.4400345738408937e-09,2.929815773033099e-18,0.0,4.900024244837328e-08,1.930774079492978e-61,0.0,0.0,7.948439644536168e-11,4.041454306150767e-09,6.819375314187606e-10,4.410659387902032e-23,0.0,0.0,0.0,2.3568513727438985e-19,2.6012950796589815e-12,0.0,0.0,2.5449942862632068e-12,5.509398803705869e-14,1.6176861373320516e-13,0.0,2.0799073513127876e-12,2.331441761092615e-23,6.398309569840083e-12,2.5674471959029518e-11,2.6797484935457693e-14,1.8180746139018663e-23,0.0,2.1406432036482827e-24,1.848033313771635e-24,0.0,0.0,1.2203617368948621e-08,9.967299813238863e-15,5.81288314712752e-12,9.692559323436493e-56,1.2764080079169383e-11,7.6696165239899655e-22,8.534957166698985e-23,2.2394199821516648e-13,0.0,2.0981183557964356e-12,3.324300106318564e-16,7.544738461041095e-13,0.0,0.0,1.1127782809959007e-11,2.134044612853903e-09,0.0,3.100247228963179e-13,3.7130634146653127e-20,1.057513963443746e-20,2.1501617845781873e-15,1.9261419490349477e-09,3.1942753366498805e-13,0.0,0.0,0.0,0.0,0.0,7.285399726063291e-19,0.0,5.682444005589607e-16,0.0,6.964076971498011e-72,0.0,6.95205626609396e-13,0.0,2.3358972102963801e-35,0.0,9.312544143338522e-27,6.554981180919807e-14,2.762034268298941e-14,0.0,0.0,1.0776199549119146e-14,5.3145831538946586e-18,0.0,1.5716347477399975e-24,4.780135688440477e-10,0.0,2.7353745368904816e-111,0.0,0.0,2.709214956532453e-14,7.916825820945411e-32,0.0,0.0,2.8950342750116753e-36,0.0,4.271123192842294e-17,0.0,0.0,0.0,0.0,0.0,1.750892848810984e-16,0.0,0.0,0.0,0.0,1.2632548012298936e-15,3.983165611709941e-33,3.803265550303934e-21,8.055929320082419e-14,0.0,0.0,0.0,0.0,4.252014372542271e-28,0.0,4.426862972459651e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.2596804752829285e-16,1.042554828233771e-15,0.0,0.0,0.0,0.0,1.6841137032288366e-10,3.6712609916603177e-14,1.3114260339443464e-13,2.29543495884823e-14,1.0250006965853427e-119,1.2207169859230548e-13,0.0,0.0,1.5235534041870086e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820000488799195e-14,0.0,6.156189585292979e-14,0.0,0.0,6.435456127961323e-14,8.064436767715099e-17,5.3008784269853016e-120,0.0,0.0,0.0,0.0,0.0,6.92764365357835e-16,1.445486931770993e-16,2.1697872474688933e-30,1.4595664521011582e-13,0.0,2.0207573641768403e-28,0.0,0.0,0.007653322976197676,0.0,0.0,0.0,6.732187954885859e-17,0.0,0.0,1.4183180624642017e-10,0.0,2.1356010532618668e-18,0.0,0.0,7.418783904582972e-13,0.0,0.0,0.0,0.0,8.892054192639416e-16,0.0,0.0,1.5759175152374474e-14,1.8613660517195235e-15,0.0,0.0,0.0,5.190757181512684e-23,1.2001683547276259e-15,6.722397392846469e-17,7.993826589245283e-23,0.0,0.0,1.9664691526159305e-15,0.0,0.0,0.0,1.897872372845123e-13,3.311252622157798e-71,2.9400680621665467e-124,0.0,1.1450519813802952e-14,0.0,0.0,1.8191133581202383e-125,5.4106434033567686e-14,2.1622808557753784e-17,5.314085080689786e-13,0.0,2.1092659416709004e-14,0.0,5.328884255677833e-36,0.0,2.6731864052108896e-15,2.5550235314060487e-14,0.0,0.0,1.0670423623719133e-14,6.574611781717674e-123,3.174876796030813e-124,9.742631519853501e-116,0.0,0.0,8.476064455142441e-16,9.710851384435215e-73,9.334372487531927e-73,0.0,0.0,3.5159579048551065e-146,7.132245323600432e-146,2.1242139681184388e-20,8.385398174609375e-138,1.2523996756855347e-145,1.03002104587424e-123,1.6471860081363452e-132,5.501679076221798e-147,4.6907924532500744e-17,1.7557610050374202e-37,4.5502548520045336e-128,2.1854200387940334e-125,5.871052614498763e-123,1.894125414095957e-37,0.0,3.4848349161009056e-12,4.0391761298792494e-14,0.0,1.0147769652808484e-16,0.0,2.666818227380161e-25,1.9982947248753698e-32,0.0,0.0,3.0973350158233616e-14,5.395961681734784e-23
