grid,velocity,T,density,Y_N2,Y_Ne,Y_propane(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_HF(39),Y_CH3F(40),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CH2F(47),Y_CHFO(48),Y_CF2O(50),Y_CHFCF2(56),Y_CH2CHF(57),Y_C2HF(59),Y_CF3COF(78),Y_CH2CFO(80),Y_C3HF4(85),Y_C3HF4O(86),Y_C3H3F4(87),Y_C3H7(125),Y_C3H7(126),Y_S(132),Y_S(141),Y_O2(146),Y_S(147),Y_S(149),Y_S(150),Y_CHO2(180),Y_CH2O2(186),Y_COO(205),Y_S(216),Y_S(222),Y_S(224),Y_C3H6(373),Y_C3H6(385),Y_CH3O2(390),Y_C1OO1(688),Y_S(843),Y_S(849),Y_S(854),Y_CF3O2(855),Y_S(978),Y_C3H5(979),Y_C3H6(981),Y_S(1217),Y_S(1835),Y_S(1865),Y_S(1882),Y_S(2107),Y_C3H4(3327),Y_C3H3(4196),Y_S(4695),Y_S(6137),Y_S(6138),Y_S(6195),Y_S(7781)
0.11183593750000001,0.32614330570015215,531.030635914092,0.6947622822155257,0.6801524150267818,0.0,0.04342554747223416,0.05785158178529286,1.3332450029245542e-08,0.18621934201562027,0.013556092377232074,3.3102966377573212e-12,1.938807179606308e-10,0.00026475545345361215,7.341932469832266e-58,3.2592489804960177e-19,1.2727615744265332e-05,2.1126624153888693e-05,0.004924384993430776,0.006340452237426771,3.5645552313902323e-11,1.4051331182855545e-30,8.948703544668088e-22,2.501187729120542e-15,1.5482776181773438e-09,0.0001308502223327282,5.144436818656169e-13,1.31266825228689e-19,0.00010986209046053332,2.510424607735103e-21,3.3574807562696156e-17,3.639610106586062e-05,5.231433190826508e-09,1.8648402397838847e-05,1.0745223193159742e-12,0.0006193810858835495,0.0001420162724723305,6.509056804541851e-05,1.5717007805160127e-11,4.603187766022965e-12,3.231497611762015e-11,1.3745509485199447e-11,5.856428739462174e-06,0.0025470937046879576,0.00012084823059000916,0.00020272581879733872,3.9095082668563e-05,1.1786720557647528e-12,6.118676158345852e-12,5.077634861770284e-05,0.0008715448388670837,0.00011200829872355086,0.0008887523248705374,0.00033956113503101214,2.2947189556926436e-05,1.3292744960695552e-08,3.5385548179503804e-11,6.666918120434072e-12,3.015257409601903e-11,6.715667495238353e-10,2.0333610581764496e-09,0.0002735282632403349,5.31693570074344e-19,9.846889207663793e-11,1.4383536574243051e-18,8.388907682441683e-18,1.2548955696109655e-05,1.8374348637393804e-15,5.229249507495861e-18,5.55350509104174e-06,4.98048416381718e-07,1.2520648124548058e-05,5.060971182042403e-12,5.69595877031337e-20,0.00024473014222486803,2.2371730907900416e-05,3.0657054303263916e-13,0.00019498452166513062,7.247732557350396e-06,1.9208590822405216e-11,8.865212390049657e-06,1.6687793400570328e-05,6.952639566611599e-07,3.414689949352808e-18,5.2600327435567585e-06,9.901469012667825e-06,9.581146139373419e-07,3.164459304149514e-18,4.626999648973517e-20,7.752058787121872e-05,1.411412642739933e-05,9.817661589372288e-22,1.3871386372848477e-21,8.963155915382793e-16,4.139139669540194e-22,9.749328863220126e-08
0.11184375,0.33215568898043857,540.5764673337802,0.682186323725093,0.6799867729910207,0.0,0.04323071473697718,0.05768748309816439,1.5223762394953604e-08,0.1852870434043335,0.014050989503574618,4.241130176497422e-12,2.240674404157491e-10,0.0002678298935566087,7.34030726833978e-58,3.2588554691841575e-19,1.384954863104505e-05,2.2336772074653557e-05,0.005131270286592795,0.006684813593870685,4.384821471424688e-11,2.6405265978808072e-30,1.3292162229823469e-21,3.230694237844182e-15,2.734955415548692e-09,0.0001376169313788712,6.63492400779417e-13,2.2019503020837857e-19,0.00011539978856323667,4.280069877983696e-21,6.80128091942106e-17,3.8316973598714036e-05,6.607616464804901e-09,1.977776121253573e-05,1.4218471210006031e-12,0.0006513807025178737,0.00014741153866914942,6.876296546643277e-05,2.0709960584489535e-11,5.269594610173735e-12,3.19896253489619e-11,1.8428474995490314e-11,6.214657681925193e-06,0.0026453377402843492,0.00012761652643656745,0.00021577123985944577,4.149626598140239e-05,1.6848807448776938e-12,8.181727161070489e-12,5.462248611287469e-05,0.000940672516425198,0.00011994130736214537,0.0009448418547201053,0.0003598884946131913,2.4926928285030836e-05,1.7943344521471858e-08,4.3210192950823e-11,9.525281961201926e-12,5.978522050425956e-11,8.068133607019242e-10,2.4929154125341486e-09,0.0002945823988411677,8.417190528503838e-19,1.4286755012060233e-10,1.7340572826963872e-18,1.1416626180020599e-17,1.3855403875285975e-05,2.3364753690224847e-15,7.42922145139254e-18,5.80600827116773e-06,5.298292014012388e-07,1.4067576990151783e-05,5.212850976886356e-12,9.950549813865513e-20,0.0002624128887346647,2.3715027796549875e-05,3.3051701683956194e-13,0.0002105492240935799,7.848178363643584e-06,2.6779594979508742e-11,9.755288616480659e-06,1.7605851531211827e-05,9.551393798478522e-07,6.089110896067979e-18,5.243100104178033e-06,1.0764603063525769e-05,1.0820146505454913e-06,5.4967515305369255e-18,8.131588094432981e-20,8.221696747972074e-05,1.5763938688094378e-05,1.3875356407419333e-21,2.4769187669182424e-21,9.87762659055995e-16,5.779705319576142e-22,9.959472168192474e-08
0.1118515625,0.33836364533215146,550.4240191404143,0.6696702506304024,0.6798215745140094,0.0,0.04302285194930836,0.05750926625781519,1.7393578863713075e-08,0.18432403898887437,0.014558339043881404,5.460526789051277e-12,2.595355222955543e-10,0.00027091129944115295,7.338618174516391e-58,3.2586358037506504e-19,1.5077146259483933e-05,2.3607596917570534e-05,0.0053452477596916854,0.007045372236219214,5.4024451624130677e-11,5.096032501531976e-30,1.9868203022102327e-21,4.207606107772326e-15,4.743746242917098e-09,0.000144673498060001,8.577446944393347e-13,3.6932331719593443e-19,0.0001211738610975935,7.347534092174274e-21,1.351758268361263e-16,4.0322464949063765e-05,8.366188611354138e-09,2.0966667797960968e-05,1.8836477237290437e-12,0.0006847775597051382,0.00015296651290466954,7.26154104958491e-05,2.751608255265575e-11,6.041239926008143e-12,3.156878623717116e-11,2.483060154857877e-11,6.59202317699106e-06,0.0027464297478772626,0.00013471268190876315,0.0002295667898783127,4.404710039500343e-05,2.4609706357037116e-12,1.0964634532522734e-11,5.873666823432424e-05,0.0010148688186830516,0.00012838761360476323,0.0010040821109034783,0.0003812908230513086,2.7067432573545547e-05,2.3822789541622658e-08,5.288102729358302e-11,1.4024522311500919e-11,1.20332835971155e-10,9.794368436524626e-10,3.0686662693922895e-09,0.0003171324202569194,1.3329903641795453e-18,2.0687534513626866e-10,2.0940726882042163e-18,1.554610238606307e-17,1.528969864292459e-05,3.0273403771697733e-15,1.0529211184811077e-17,6.063641848611232e-06,5.632925361567711e-07,1.5802475537197326e-05,5.379668064354613e-12,1.7044918225857076e-19,0.0002812671747420368,2.5127857710714862e-05,3.5619733807953323e-13,0.00022726823951924573,8.484678505522478e-06,3.745568776512399e-11,1.0731295815494043e-05,1.8524462401527937e-05,1.2782001387051765e-06,1.0650689986660729e-17,5.102181974132506e-06,1.169853599005824e-05,1.2215188774093567e-06,9.544664661964169e-18,1.4372484008340868e-19,8.712251153557811e-05,1.7598164333834948e-05,1.9434533562543e-21,4.500266310542007e-21,1.089632338771566e-15,8.007726095904904e-22,9.983505493833964e-08
0.11185937500000001,0.34476887052601846,560.5750009299007,0.6572289082832337,0.679657262020276,0.0,0.042801362705562694,0.057316046002618526,1.9889098786826363e-08,0.18333004170926148,0.015078092964892353,7.08429452983068e-12,3.0140089375710707e-10,0.00027399906937180743,7.337015385313256e-58,3.258332294324827e-19,1.6420200822388472e-05,2.4940844660459104e-05,0.00556641530768722,0.007422571501592196,6.668908472328339e-11,9.947011467398952e-30,2.999388442584437e-21,5.538756487227065e-15,8.102557370724777e-09,0.00015202583169061028,1.112657635752089e-12,6.197550053854416e-19,0.00012718960233149137,1.2757937554865576e-20,2.6445887092065527e-16,4.2414439824520375e-05,1.0617178691107942e-08,2.2217019940088918e-05,2.499505076480226e-12,0.0007196036537476091,0.0001586824347067252,7.665314406311034e-05,3.700278500994765e-11,6.93844499814493e-12,3.113718611344948e-11,3.368805289242633e-11,6.989152163795092e-06,0.0028503834330479176,0.00014214595362815947,0.0002441408293543252,4.6756673032522276e-05,3.708020090800541e-12,1.474860236238829e-11,6.313236561937828e-05,0.0010944037362379424,0.00013737063001899736,0.0010665881189148461,0.00040380396633138486,2.9378685958866148e-05,3.106692636508246e-08,6.489194027910016e-11,2.1416283138633172e-11,2.451783307807015e-10,1.2058093134666304e-09,3.799417464467677e-09,0.00034125567202807473,2.1107358068968945e-18,2.988327898249322e-10,2.5342455310521545e-18,2.1177878211991956e-17,1.6860943413119165e-05,4.01378973941103e-15,1.4873696602462096e-17,6.3255325556993395e-06,5.98463626858798e-07,1.7744389624089883e-05,5.562385197363409e-12,2.8658355589771553e-19,0.0003013481886682409,2.6610752543300595e-05,3.836970639416123e-13,0.000245204943559157,9.15602702116858e-06,5.248526726866823e-11,1.1799889457040298e-05,1.9432552358958953e-05,1.663601856739706e-06,1.8292999673769124e-17,4.837200788577076e-06,1.2707708866160978e-05,1.3782123559250168e-06,1.654935028082316e-17,2.5509431112778216e-19,9.22356310840142e-05,1.9634535183519367e-05,2.699538811565816e-21,8.428985397030948e-21,1.2037928466718495e-15,1.1028222948648783e-21,9.788189226577409e-08
0.111875,0.35816403988367196,581.7772845486387,0.6326488523662316,0.6793357856637253,0.0,0.0423204671776915,0.05688618213775923,2.5966099899491452e-08,0.18126839244335488,0.016144191405183445,1.2029115200332141e-11,4.073661581542829e-10,0.00028013301497578657,7.333829881200951e-58,3.2580875134007467e-19,1.9453575434147626e-05,2.7771742341269095e-05,0.0060261212445630995,0.008220374733533507,1.0151935732571671e-10,3.827244645048942e-29,6.855414710430394e-21,9.843441624959547e-15,2.116962180118856e-08,0.00016748251575823332,1.8658933739873392e-12,1.729014622629565e-18,0.00013983762574706896,3.8716632998593735e-20,9.012655045481383e-16,4.681984046229495e-05,1.69397140889028e-08,2.4881349909583836e-05,4.390556061700104e-12,0.0007929171999732501,0.00017048560337354848,8.521580153698224e-05,6.846699386720256e-11,9.160982837361213e-12,3.042752614443623e-11,6.18233477657058e-11,7.836188600767595e-06,0.003064815145122686,0.0001578962697822901,0.00027540077369676125,5.262292010212369e-05,9.131581195979603e-12,2.6577003924766504e-11,7.271416362777239e-05,0.0012685814272059945,0.0001568252846711033,0.00120042122446714,0.00045179718177414206,3.449324782116353e-05,4.964735726075457e-08,9.793128840188619e-11,5.544427084868365e-11,1.011842030835894e-09,1.9283544879471915e-09,5.904231439812838e-09,0.0003939344297508979,5.263928725237716e-18,6.177015211722526e-10,3.716936846340191e-18,3.930355424618415e-17,2.04064292379187e-05,7.557911925417402e-15,2.930870553458177e-17,6.853871474770521e-06,6.732366970445259e-07,2.2264166767551092e-05,5.967806727316103e-12,7.540041864726686e-19,0.0003449263846096909,2.9753585408284133e-05,4.438106424820942e-13,0.00028453425485192155,1.058330737133484e-05,1.0280961329491058e-10,1.4211512283725223e-05,2.1162417120194083e-05,2.5889361698694845e-06,5.0267877464133824e-17,3.997545529882917e-06,1.4943164904667979e-05,1.74447256970633e-06,4.913133656021292e-17,8.053311206923847e-19,0.00010297155903662809,2.4322670921165065e-05,5.095100225995277e-21,3.3984053660090186e-20,1.4740505022179695e-15,2.0717336516318808e-21,8.697280195817905e-08
0.111890625,0.37234672724389434,604.1798340198822,0.6085512586365472,0.6790225298015451,0.0,0.041781286822273146,0.05638963618184017,3.411113025296801e-08,0.17908550179629137,0.017256882254342687,2.1579796073754903e-11,5.589989328925772e-10,0.0002862829312691997,7.330784609064876e-58,3.258067747814379e-19,2.3064702831044897e-05,3.085737904514242e-05,0.006514304621660792,0.009086350923184867,1.55744451841361e-10,1.6552799169856196e-28,1.6614989132549896e-20,1.870695310903696e-14,5.3508905183176935e-08,0.00018412627981597928,3.1750703087890972e-12,4.816223770721969e-18,0.00015346328856803294,1.2582966582641534e-19,2.975448618948359e-15,5.1574108450981436e-05,2.715105479907398e-08,2.779975203423132e-05,7.771802177694806e-12,0.000872016478642937,0.00018291582107066208,9.454051296266375e-05,1.3591322006320887e-10,1.2243597293957822e-11,3.0642950517821584e-11,1.1697692506466502e-10,8.765153059948376e-06,0.003290288389447959,0.00017502966623907996,0.00030992918143439563,5.9214800687208985e-05,2.6329841537246828e-11,4.8549268383356455e-11,8.351299238457547e-05,0.0014659618796576603,0.00017857652585227983,0.0013479255285368833,0.0005044067239430711,4.036657016903534e-05,7.292773036009617e-08,1.4970287847647424e-10,1.635573413865259e-10,4.13140381505092e-09,3.44020048787776e-09,9.595604125658597e-09,0.0004534383627473771,1.30204759105375e-17,1.2574418219037773e-09,5.5373001206150434e-18,7.284103221398659e-17,2.4561350746135523e-05,1.593533405141895e-14,5.672106623504229e-17,7.383210566893159e-06,7.54483311715309e-07,2.778179685552428e-05,6.447932783906589e-12,1.8975904228399173e-18,0.00039376894517495524,3.3135131325416376e-05,5.116904882904587e-13,0.0003291857379046376,1.210383070114439e-05,1.9958085465347903e-10,1.704894403009194e-05,2.2678030403493364e-05,3.6291860609624126e-06,1.3232458981731918e-16,2.9886861607523766e-06,1.7513370275241878e-05,2.1928730744372864e-06,1.4289281233994584e-16,2.534442579324282e-18,0.00011443835018862338,3.001046241902026e-05,9.64799401411086e-21,1.7641307592476898e-19,1.8355190134742228e-15,4.0182576996141574e-21,6.841957528270416e-08
0.11190625,0.3873254822971989,627.7869943948153,0.5850172035918108,0.6787212160593452,0.0,0.0411792526198475,0.05581916409667213,4.5245667333702477e-08,0.17677995685368533,0.018415575319767067,4.144237528722122e-11,7.815325826182549e-10,0.00029244569555557576,7.327962323577517e-58,3.2582880807129985e-19,2.7359310998928165e-05,3.42067161673499e-05,0.007031572685193412,0.010023625923799304,2.4142462574927964e-10,8.385542787116411e-28,4.392412669047731e-20,3.833523182618354e-14,1.2770577967330176e-07,0.00020199318061571122,5.494156809464722e-12,1.3421615057345285e-17,0.0001681024760012648,4.441740034495382e-19,9.326206021535185e-15,5.668948426450787e-05,4.331868055381275e-08,3.098570200582711e-05,1.391167594943004e-11,0.0009571177414280257,0.00019597949347633848,0.00010466455969048185,2.9365440684297737e-10,1.6663133692919492e-11,3.2362651413040086e-11,2.2909242806506493e-10,9.78056940360684e-06,0.0035268520232817936,0.0001936113030592152,0.00034793567463638615,6.662682846045368e-05,8.710085308692276e-11,9.020943573857891e-11,9.56343193187281e-05,0.0016886494044213369,0.00020280500777362218,0.0015099494240031002,0.0005618933241084001,4.708074020144142e-05,9.858265768810028e-08,2.3272765856287256e-10,5.221605057012451e-10,1.6416983608877953e-08,6.983337110538729e-09,1.6731910039001068e-08,0.0005203779555342256,3.1855271980158976e-17,2.514583614522218e-09,8.431178319695404e-18,1.3460715082465584e-16,2.9386432622864764e-05,3.6901352625452347e-14,1.0757400502479007e-16,7.898392945174884e-06,8.418670027184744e-07,3.446013531426348e-05,7.015268345633212e-12,4.728506857494066e-18,0.00044829591578624884,3.668039395438104e-05,5.878522896009479e-13,0.00037966627838820763,1.3667715721599229e-05,3.809220078487528e-10,2.03698190677031e-05,2.382059502228737e-05,4.685423281985222e-06,3.454079731739021e-16,2.0713872179213557e-06,2.045490208719754e-05,2.7363315427245967e-06,4.0504472927868177e-16,7.889102842364955e-18,0.00012657606920320972,3.687622026762291e-05,1.963061849467213e-20,1.1176037686296082e-18,2.368438073557079e-15,8.768427455737205e-21,4.7151868180147757e-08
0.111921875,0.40310723321455344,652.5995045981057,0.5621136341560624,0.6784358886807973,0.0,0.04050969166605886,0.055167114107282506,6.085162104282283e-08,0.17435069784683258,0.0196196450658889,8.510453702425731e-11,1.117590210313053e-09,0.00029861887954902926,7.325444907613098e-58,3.2587645745995067e-19,3.245769587990577e-05,3.782544312362601e-05,0.007578499429979725,0.011035296232486572,3.798824372056265e-10,5.165386515496644e-27,1.3161810209866936e-19,8.420010003137247e-14,2.8632179239594923e-07,0.00022111512349073343,9.703876137602462e-12,3.7571334981297556e-17,0.0001837902158730579,1.702328165002013e-18,2.7748828616819623e-14,6.217771311106439e-05,6.803855116770414e-08,3.4452556889352525e-05,2.5300367193093544e-11,0.0010484318844340196,0.00020968216925335148,0.00011562501584123129,6.901335003902324e-10,2.327953320270077e-11,3.615796043891699e-11,4.660153023231703e-10,1.0886978549343063e-05,0.003774543164793288,0.00021370573782651987,0.00038963175192836835,7.496947413287918e-05,3.1378467895626644e-10,1.7149767106109924e-10,0.00010918734898018546,0.0019388166504416065,0.00022969662168745503,0.0016873490067178614,0.000624518481123415,5.472263887502157e-05,1.2407722723769736e-07,3.699369046916519e-10,1.71434943693578e-09,6.293716470317792e-08,1.5785328141297223e-08,3.20127248393949e-08,0.0005953881778858533,7.686525621460227e-17,4.929547040750393e-09,1.3226033904748106e-17,2.4765066815499133e-16,3.493515654017537e-05,9.062566958069944e-14,1.9955978158236172e-16,8.378243817497926e-06,9.345569637751685e-07,4.2445991696499806e-05,7.687710377176873e-12,1.1949335012783388e-17,0.0005089271908265808,4.022935273943187e-05,6.72654469896903e-13,0.0004365062903458922,1.5191528212962765e-05,7.09618881096369e-10,2.4236365633682314e-05,2.439254117306288e-05,5.7167578683473065e-06,9.158064697598197e-16,1.3727368946309633e-06,2.3806567653045157e-05,3.3874783803122575e-06,1.1140042239273383e-15,2.412416287467698e-17,0.00013930191840921363,4.512160675666409e-05,4.736157288544504e-20,7.634484437878946e-18,3.262648878218412e-15,2.372309107326269e-20,2.8881494391066533e-08
0.1119375,0.4196974973730924,678.6147164555226,0.5398937919211224,0.678170944420802,0.0,0.03976784528802343,0.054425440069771666,8.328208087684746e-08,0.17179703164414672,0.02086845429597805,1.826856454537559e-10,1.6398519436196816e-09,0.00030480077650443707,7.323313026950716e-58,3.2595144934779587e-19,3.8491337162979374e-05,4.171432350575636e-05,0.008155632041377649,0.012124435027261089,6.096693503555723e-10,3.857314572337815e-26,4.5661496521089255e-19,1.9437499373357447e-13,6.020198196280172e-07,0.00024151783365610626,1.7542277392190557e-11,1.0610617366984487e-16,0.00020056083809863494,6.92571824259942e-18,7.85746294393981e-14,6.805002025608177e-05,1.0396783816644723e-07,3.821350662652306e-05,4.692388422745395e-11,0.001146165335067382,0.00022402846047325697,0.00012745865683995547,1.7228792847128527e-09,3.3673079565544973e-11,4.259072533601821e-11,9.810341052835532e-10,1.2088956944266977e-05,0.004033391569991813,0.00023537707796294471,0.0004352305672377665,8.437250519515047e-05,1.1661639239279037e-09,3.3535442974880564e-10,0.00012428482142561983,0.0022186964418621597,0.00025944238288200185,0.0018809879686297435,0.0006925445708486244,6.33836709783175e-05,1.4834973318403364e-07,6.044259031329683e-10,5.5892549061133054e-09,2.3107553822641123e-07,3.761381194142299e-08,6.705513075448843e-08,0.0006791281821400507,1.8222052077204852e-16,9.45760889465492e-09,2.1575569779762454e-17,4.528908887959361e-16,4.124794449515044e-05,2.2818226206512134e-13,3.615094338702374e-16,8.793778649103999e-06,1.0308159952796105e-06,5.1785642598290503e-05,8.494171010795105e-12,3.0569811758847985e-17,0.0005760647847261428,4.34965575382321e-05,7.66132335270142e-13,0.0005002595078710764,1.653850036404311e-05,1.279950671879281e-09,2.871450273015073e-05,2.416628601484238e-05,6.735494553444194e-06,2.4622079128272666e-15,8.92619214292308e-07,2.7609419193620733e-05,4.156529106315743e-06,2.960242406588083e-15,7.200605879266488e-17,0.00015250810054331294,5.497341779813318e-05,1.4274734369912995e-19,5.1553420434819325e-17,4.9702049085938745e-15,8.039834770598176e-20,1.642362301368004e-08
0.111953125,0.4371005901700844,705.8267820572944,0.518398007392645,0.677931178019446,0.0,0.0389488929243807,0.05358572162159142,1.1614725679257878e-07,0.16911864571222013,0.022161375277385473,3.965298858129803e-10,2.4720519488289697e-09,0.00031099043035706815,7.321637526578298e-58,3.260556627483882e-19,4.559279246879375e-05,4.5866952144768246e-05,0.00876349796709871,0.013294100920945757,1.0006447585628358e-09,3.282970217309699e-25,1.7878741772791253e-18,4.597649758598891e-13,1.1861693593005265e-06,0.00026321702241650523,3.245812492735668e-11,3.0314871931408154e-16,0.00021844818897087017,2.8911055634958135e-17,2.1199459515562815e-13,7.431702938150081e-05,1.528422225288686e-07,4.2281475863574264e-05,8.879336407786238e-11,0.0012505210437295253,0.00023902167778451668,0.00014020139708645823,4.397284555298541e-09,5.072561538673482e-11,5.213405308109334e-11,2.1112891908537873e-09,1.3391146764595363e-05,0.00430342408719877,0.00025868916024627663,0.00048494684209410656,9.498894471612725e-05,4.291566457744141e-09,6.760927241863715e-10,0.00014104274510940803,0.0025305731866940096,0.000292238416305784,0.0020917379688699727,0.0007662351718421971,7.315903142185856e-05,1.7201146378908044e-07,1.0179080233311173e-09,1.771897768959135e-08,8.041306254297718e-07,8.90443369977313e-08,1.4815663763841548e-07,0.0007722812788379387,4.2144841032368e-16,1.773479427901332e-08,3.696964690056148e-17,8.218808304849039e-16,4.834445931171727e-05,5.743074021162251e-13,6.38464068268824e-16,9.106593078565922e-06,1.1272290957449699e-06,6.21762769141306e-05,9.485623496772929e-12,7.768603269683837e-17,0.0006500580382780907,4.6044318667080254e-05,8.677036071912616e-13,0.0005715026795511523,1.7488444253452696e-05,2.211266718861483e-09,3.3870782919042496e-05,2.291733821049639e-05,7.776015674908985e-06,6.587243402846411e-15,5.792365541527874e-07,3.190677288297086e-05,5.046380408292719e-06,7.566244883634715e-15,2.0839527706392344e-16,0.00016605939354731543,6.668568831268102e-05,5.071746575052695e-19,3.3040857411359007e-16,8.549612249834957e-15,3.1102989548322954e-19,9.15292270263919e-09
0.11196875,0.4553198401927405,734.2267582280698,0.4976547400809619,0.6777219004385354,0.0,0.03804798692898181,0.052639194517105616,1.647053400168605e-07,0.16631565054909836,0.023497809965698346,8.453363888085764e-10,3.8229010112501944e-09,0.00031718769527505294,7.320482746011658e-58,3.261912031286248e-19,5.3874554624682816e-05,5.0266820823722397e-05,0.009402613294756253,0.01454735053063628,1.6765216646439537e-09,2.8476851950482307e-24,7.34693692285046e-18,1.0867305986940204e-12,2.189593997929689e-06,0.0002862114705643443,6.119522032676122e-11,8.744872697949972e-16,0.0002374859339785195,1.1928584238376928e-16,5.438466618645166e-13,8.098858601659498e-05,2.1417567461487636e-07,4.6668933430533694e-05,1.7055977409437646e-10,0.0013616991388806837,0.00025466298572460064,0.00015388635011312675,1.101962144314845e-08,7.949333531307572e-11,6.506933721011755e-11,4.5644106850075075e-09,1.479830096151074e-05,0.004584669586519147,0.0002837054535612125,0.0005389969429891216,0.00010699962175882431,1.5075628237924202e-08,1.4015334397303369e-09,0.00015957999165013183,0.0028767743789486475,0.0003282860838536701,0.002320479487697675,0.00084585569400879,8.414584417291242e-05,1.9633294177214307e-07,1.7624278280680493e-09,5.3714485671261725e-08,2.591265698872976e-06,1.9936568075855566e-07,3.2500794550196097e-07,0.000875555323287654,9.374230043154892e-16,3.247349304188301e-08,6.72426338447569e-17,1.4775458301427593e-15,5.62134282190707e-05,1.4180719736488893e-12,1.097274417305666e-15,9.268353436212824e-06,1.2175637768418441e-06,7.23692067336217e-05,1.0749137114720334e-11,1.921541328502437e-16,0.0007311429471588032,4.7304064777890144e-05,9.756923403364502e-13,0.000650833817020625,1.770955956790187e-05,3.5994278306070756e-09,3.9763714652646115e-05,2.0503165795846985e-05,8.875334878364307e-06,1.718365844852431e-14,3.789110925417311e-07,3.674421648056768e-05,6.041752680260255e-06,1.849140265253939e-14,5.79920292384294e-16,0.00017979000444580734,8.054256819643421e-05,1.9223128552528793e-18,1.9711851269798627e-15,1.6372127353441514e-14,1.2466425174120998e-18,5.193215810204221e-09
0.1119765625,0.46474406452766426,748.8752155776876,0.48756314299607983,0.6776299922896246,0.0,0.03756003894852155,0.052117130549676906,1.9795684835967458e-07,0.1648528740929282,0.024189108223303602,1.2410452098611006e-09,4.836385595448891e-09,0.00032032079879921245,7.320050980426392e-58,3.262766113835874e-19,5.8528933367077325e-05,5.2571144514872266e-05,0.00973745254468907,0.015213193692471384,2.1987117402510076e-09,8.927271268543526e-24,1.5595995693482223e-17,1.6784849034916577e-12,2.923086501259593e-06,0.0002983052644067143,8.574565626278013e-11,1.5021360089826068e-15,0.000247550488867869,2.4693870619668697e-16,8.635604921485058e-13,8.451501670725972e-05,2.4857621686629014e-07,4.9010577429994444e-05,2.389797376173397e-10,0.001420513972275952,0.00026280759260000763,0.0001611651716239471,1.7592456550611355e-08,1.0126939018712018e-10,7.321508091638921e-11,6.841581831281384e-09,1.555071827276553e-05,0.004730984739605048,0.00029701011406803367,0.000568023050561725,0.00011367712299404071,2.8839775949628863e-08,2.086587965326014e-09,0.0001696637531248514,0.0030655500948487025,0.00034780492074778564,0.002443173689581077,0.0008884208675182258,9.01906198892718e-05,2.0931818340758855e-07,2.354086737238682e-09,9.222186158165714e-08,4.513094260339543e-06,2.894500385435521e-07,4.74622141707414e-07,0.000931835080732501,1.3679003048280797e-15,4.354454576839568e-08,9.37586406195955e-17,1.972946728649193e-15,6.0458876504710456e-05,2.2114017830061675e-12,1.4233732067380802e-15,9.27100758667044e-06,1.2571682939740323e-06,7.651246800505431e-05,1.1530661767116758e-11,3.0356219676459714e-16,0.0007747993632083926,4.7224347929518964e-05,1.0313724411345446e-12,0.0006942022221251777,1.738934792947047e-05,4.45363048460032e-09,4.303198656960055e-05,1.8876426459718224e-05,9.465144432074394e-06,2.7898946747667756e-14,3.080015689004973e-07,3.941058572710372e-05,6.569883759045929e-06,2.8402948252063564e-14,9.522534932315155e-16,0.0001867140778839474,8.847824861709134e-05,3.7652380648655645e-18,4.6990344454874326e-15,2.375846259969339e-14,2.491891758005384e-18,3.938169233433557e-09
