grid,velocity,T,density,Y_N2,Y_Ne,Y_propane(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_HF(39),Y_CH3F(40),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CH2F(47),Y_CHFO(48),Y_CF2O(50),Y_CHFCF2(56),Y_CH2CHF(57),Y_C2HF(59),Y_CF3COF(78),Y_CH2CFO(80),Y_C3HF4(85),Y_C3HF4O(86),Y_C3H3F4(87),Y_C3H7(125),Y_C3H7(126),Y_S(132),Y_S(141),Y_O2(146),Y_S(147),Y_S(149),Y_S(150),Y_CHO2(180),Y_CH2O2(186),Y_COO(205),Y_S(216),Y_S(222),Y_S(224),Y_C3H6(373),Y_C3H6(385),Y_CH3O2(390),Y_C1OO1(688),Y_S(843),Y_S(849),Y_S(854),Y_CF3O2(855),Y_S(978),Y_C3H5(979),Y_C3H6(981),Y_S(1217),Y_S(1835),Y_S(1865),Y_S(1882),Y_S(2107),Y_C3H4(3327),Y_C3H3(4196),Y_S(4695),Y_S(6137),Y_S(6138),Y_S(6195),Y_S(7781)
0.0,0.13206522550602082,298.0,1.271339577450984,0.6759300893864363,0.0,0.04170155844755186,0.07703398477088329,0.0,0.2053343673920874,0.0,1.6629258608568374e-13,0.0,0.0,0.0,5.531228922317645e-20,4.616822541091993e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0633308020212638e-26,8.427722126174639e-13,0.0,0.0,1.0746017117900099e-14,0.0,4.943090568442129e-15,0.0,7.63809872060741e-15,4.299294805082656e-14,0.0,1.1221538294854887e-13,0.0,7.595041571624592e-29,0.0,0.0,1.1818663845770794e-13,0.0,1.1375216525977179e-15,5.691165358887876e-13,1.1718388902448742e-13,0.0,0.0,0.0,1.7679617273207264e-14,2.1249824500518976e-13,0.0,8.365278648905849e-14,1.897153350587225e-13,1.483255449432096e-15,6.0083232641345e-26,0.0,0.0,1.5518245618897788e-14,1.1893365594697588e-17,2.4183104187775322e-30,2.806291877934374e-13,8.399557361543104e-14,8.951853531488808e-27,9.337121912773152e-15,0.0,0.0,1.0029616107239002e-13,2.1344471713697998e-16,4.258527529926958e-16,2.6506693853035037e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2944084867535826e-15,0.0,0.0,0.0,4.002693373036415e-15,1.649005082721589e-18,2.480821012413479e-34,5.331883111458468e-35,0.0,0.0,4.142239578818581e-40,2.8557003950977255e-43,2.7888739484737387e-25,1.0372518352581563e-40,0.0
0.064,0.13206522545179064,297.99999987617883,1.2713395779920362,0.6759300893711229,0.0,0.04170155844688691,0.07703398476063608,2.0380990618238728e-18,0.2053343673832071,6.174371519248049e-13,0.0,0.0,0.0,0.0,5.531229064765039e-20,2.0123079330863402e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348352348913844e-34,8.4277219905324e-13,0.0,0.0,1.0745966050387489e-14,0.0,3.984129674724318e-15,0.0,4.4854690618208684e-14,4.299293964669515e-14,0.0,5.145758207936781e-20,0.0,5.171021487250633e-26,0.0,0.0,1.181932280067089e-13,0.0,1.1363831658240307e-15,5.761954989391846e-13,0.0,0.0,0.0,0.0,1.7679617338922078e-14,2.1249794845379552e-13,0.0,8.24512727803628e-14,0.0,9.217504120151794e-21,6.528435661511007e-23,0.0,5.48431643516739e-20,0.0,1.1893331319682925e-17,3.3715681828664305e-27,6.046389324281624e-18,1.4309422138979972e-23,1.188992832214388e-23,1.1209014042720118e-11,0.0,0.0,1.0013400077892432e-13,1.550097909608971e-13,5.934303258956969e-13,3.6989767956490153e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8002701804098192e-12,0.0,0.0,0.0,4.00269337283915e-15,2.400063139007391e-15,3.181702192105342e-31,6.560859571258811e-32,5.881633686430975e-13,0.0,4.158109204800973e-37,2.30592683155638e-40,2.7888493343603715e-25,1.1063430494337793e-37,0.0
0.128,0.13206522546294402,297.9999999021202,1.271339577884652,0.6759300893708758,0.0,0.041701558443352695,0.07703398475076598,4.077694877313946e-18,0.20533436738038735,2.0565739320743235e-12,0.0,0.0,0.0,0.0,5.531229372422092e-20,1.7886141433358098e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427722141452364e-13,0.0,0.0,1.0745890523968825e-14,0.0,3.984128398991938e-15,0.0,4.485470777961127e-14,4.299294252685932e-14,0.0,2.361172229712774e-26,1.421742735981451e-29,7.218898107251677e-28,0.0,0.0,1.181932284094025e-13,0.0,1.1363804363437925e-15,5.792012763662568e-13,0.0,0.0,0.0,0.0,1.7679617336025482e-14,2.124979482382155e-13,0.0,8.246068464966392e-14,0.0,2.2887010627964695e-21,1.6210148737208694e-23,1.4215786214608217e-23,1.1036371935789005e-19,1.2845238111159403e-19,1.1893331326451441e-17,3.371556109324988e-27,6.0461365567610925e-18,0.0,1.1889543161949269e-23,2.1620367814156758e-11,0.0,0.0,1.0007280079099184e-13,1.5500986192483292e-13,1.5167193141855673e-12,3.287987389579653e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.013455499178227e-21,0.0,8.478073803003469e-12,0.0,0.0,0.0,4.00269337270965e-15,2.9777604022822977e-15,7.901264060821229e-32,1.629161323091428e-32,8.414382021785308e-13,0.0,4.158072440777751e-37,2.3059064610340746e-40,2.7888247205605523e-25,1.1063332674509311e-37,0.0
0.16,0.13206522546977056,297.9999999178514,1.2713395778187728,0.6759300893715426,0.0,0.04170155844193043,0.07703398474675785,3.387372046517212e-18,0.20533436738046512,2.654302148079893e-12,4.7357535259553084e-29,8.276393612308299e-20,0.0,0.0,5.531229980422395e-20,1.4836128839145177e-11,0.0,0.0,0.0,5.355324806058169e-29,0.0,0.0,6.22575452401188e-29,0.0,0.0,0.0,0.0,8.4277223189018e-13,0.0,8.118893235279935e-36,1.0745852775568398e-14,0.0,3.984128287939659e-15,0.0,4.4854707718317805e-14,4.299294827860853e-14,0.0,1.635421424712981e-30,9.05354156489464e-30,3.559245184079356e-28,0.0,0.0,1.1819322932699357e-13,0.0,1.13638045152929e-15,5.800980447553879e-13,3.986682265580731e-24,0.0,0.0,0.0,1.767961733024089e-14,2.1249794780977811e-13,0.0,8.246672586902306e-14,6.324054825343961e-21,1.9012246324059283e-21,1.3465773725368038e-23,1.1792074010164954e-23,9.167995757129256e-20,1.0930424984203567e-19,1.1893331340032452e-17,3.371556116619939e-27,6.046136568398578e-18,1.174908598098136e-28,1.1889543176752917e-23,2.593926989640114e-11,2.1701999316356797e-28,0.0,1.0005747903209159e-13,1.550098618774433e-13,1.8996771202761927e-12,2.7273492708690327e-16,1.1078943524769126e-43,0.0,0.0,0.0,0.0,0.0,1.710628939301837e-21,0.0,1.0836574560246033e-11,0.0,0.0,0.0,4.002693372456855e-15,3.2177307564353626e-15,6.563916269012707e-32,1.35337525789982e-32,9.180519095686953e-13,0.0,4.158054070312729e-37,2.305896266597524e-40,2.788812413873632e-25,1.1063283793465648e-37,0.0
0.176,0.13206522547320917,297.999999925643,1.2713395777860645,0.6759300893719564,0.0,0.0417015584413118,0.07703398474500514,2.9980055513670674e-18,0.20533436738071198,2.918696572359714e-12,5.390402046712431e-29,9.454591369636665e-20,0.0,0.0,5.531230570297411e-20,1.312955220692833e-11,0.0,0.0,0.0,4.0472487834261093e-29,0.0,0.0,7.117087116660216e-29,0.0,0.0,0.0,0.0,8.427722473528905e-13,1.4655737308304946e-42,9.633233012526776e-36,1.074583390023772e-14,0.0,3.9841282473232536e-15,0.0,4.4854707677892426e-14,4.2992954201133606e-14,0.0,1.4176370071399234e-30,6.940791711051934e-30,2.5995591993133656e-28,0.0,0.0,1.1819323952915573e-13,0.0,1.1363804569689979e-15,5.804333449250828e-13,4.554266907472205e-24,0.0,0.0,0.0,1.7679617322376153e-14,2.1249794740240873e-13,0.0,8.246974793265835e-14,7.750374394446807e-21,1.6826866568993828e-21,1.1917938189337829e-23,1.0435651424536428e-23,8.114165390761385e-20,9.675252522430634e-20,1.1893331361195435e-17,3.371556120253283e-27,6.04613657442133e-18,1.3421641616171833e-28,1.1889543186054435e-23,2.7850092033997496e-11,2.4457678333340365e-28,0.0,1.0005270370971426e-13,1.550098618276116e-13,2.069113948392808e-12,2.413640680629436e-16,7.226057472589367e-44,0.0,0.0,0.0,0.0,0.0,1.5118557910181648e-21,0.0,1.1880147874128419e-11,0.0,0.0,0.0,4.0026933720285706e-15,3.323914899993113e-15,5.809635096170566e-32,1.1978299390276472e-32,9.469984098542428e-13,0.0,4.15804488823761e-37,2.305891172349638e-40,2.788806260769055e-25,1.106325936173117e-37,0.0
0.192,0.13206522547793265,297.9999999329409,1.2713395777436647,0.6759300893716483,0.0,0.041701558440829824,0.07703398474361126,2.6084148564921524e-18,0.20533436738098018,3.148814454849505e-12,2.2635846020283076e-27,8.261691621209726e-20,6.517781712407075e-13,0.0,5.531231924557248e-20,1.1422601976175889e-11,0.0,0.0,0.0,3.058388536560499e-29,0.0,0.0,6.219305246903057e-29,0.0,0.0,0.0,0.0,8.427722841772487e-13,1.7009325791278685e-42,8.418035050163421e-36,1.0745815057711552e-14,0.0,3.984128223525092e-15,0.0,4.485470963353124e-14,4.299305303659637e-14,0.0,1.2686450247503681e-30,5.334401329841828e-30,1.8747317898508554e-28,0.0,0.0,1.1819426163737428e-13,0.0,1.1363804823113696e-15,5.806835583583658e-13,3.979648775412377e-24,0.0,0.0,0.0,1.7679617314822163e-14,2.1249794670374946e-13,0.0,8.2472768444093e-14,6.565258408568146e-21,1.464022237486343e-21,1.0369207116942033e-23,9.07910303252237e-24,7.059728221452647e-20,8.417974423606945e-20,1.1893332548848572e-17,3.371556123627952e-27,6.046136580065078e-18,1.1728213192403887e-28,1.1889543194671955e-23,2.9512730848479986e-11,2.1367881206275177e-28,0.0,1.0005010878398777e-13,1.5500986173552074e-13,2.2165416577911014e-12,2.0998562440779781e-16,4.848364526768561e-44,0.0,0.0,0.0,0.0,0.0,1.3126809552724882e-21,0.0,1.2788238854593098e-11,0.0,1.515546871194744e-45,0.0,4.002693371522917e-15,3.4163118039124686e-15,5.054911290530875e-32,1.0421940523416464e-32,9.689518519490125e-13,0.0,4.158035712672137e-37,2.3058860820637385e-40,2.7888001107691137e-25,1.106323494758049e-37,0.0
0.2,0.1320652254970054,297.9999999364324,1.271339577560001,0.6759300893619478,0.0,0.04170155844111076,0.07703398474420028,2.417401713238993e-18,0.20533436737990635,3.2556058680685853e-12,4.3831396716083134e-29,7.664027607980831e-20,1.0017219750412001e-11,0.0,5.531234476331671e-20,1.0585796855514371e-11,0.0,0.0,0.0,2.6352787912722376e-29,0.0,0.0,5.769459693376126e-29,0.0,0.0,0.0,0.0,8.427723894902878e-13,1.7163729650394315e-42,7.809135072386499e-36,1.0745808315168164e-14,0.0,3.9841284485751584e-15,0.0,4.485482039509655e-14,4.2996370058000736e-14,0.0,1.2048628502019506e-30,4.6440924592024984e-30,1.5662382847845396e-28,0.0,0.0,1.1823556017474064e-13,0.0,1.136382172217443e-15,5.807904263010545e-13,3.691754551039968e-24,0.0,0.0,0.0,1.7679617597099046e-14,2.1249795635631365e-13,0.0,8.24742784362014e-14,5.970338304628371e-21,1.3568127575516969e-21,9.609876211386086e-24,8.413820354540516e-24,6.54274626916499e-20,7.801533777525463e-20,1.1893425724341342e-17,3.371556124848512e-27,6.046136582729931e-18,1.0879775418818502e-28,1.1889543197406482e-23,3.028314348165459e-11,1.9821383629029634e-28,0.0,1.0004928155832981e-13,1.55009861556788e-13,2.284855113230876e-12,1.9460271047599557e-16,3.953538647437544e-44,0.0,0.0,0.0,0.0,0.0,1.2150138469110936e-21,0.0,1.3209032115826016e-11,0.0,0.0,0.0,4.002693370907471e-15,3.459127094717069e-15,4.684874908564818e-32,9.658868738057177e-33,9.784325940790476e-13,0.0,4.158031124156231e-37,2.3058835366641833e-40,2.788797034971076e-25,1.1063222738613749e-37,0.0
0.20400000000000001,0.1320652256017295,297.9999999381706,1.2713395765518396,0.6759300893032659,0.0,0.041701558444120684,0.07703398475151568,2.3232697579022388e-18,0.20533436737253657,3.310212374397439e-12,4.2743404268570543e-29,7.368838848592524e-20,6.549021131584198e-11,0.0,5.531236728057609e-20,1.0173438042100888e-11,0.0,0.0,0.0,2.4402092095897823e-29,0.0,0.0,5.547274345242409e-29,0.0,0.0,0.0,0.0,8.427733319224767e-13,1.7125873222483964e-42,7.508397349682859e-36,1.0745881548163691e-14,0.0,3.984135828252725e-15,0.0,4.485780224216131e-14,4.3059600437389783e-14,0.0,1.175446949939954e-30,4.325153262057814e-30,1.4244047778400283e-28,0.0,0.0,1.190814441917897e-13,0.0,1.1364391720803642e-15,5.808401744251771e-13,3.549562418379422e-24,0.0,0.0,0.0,1.767962876458604e-14,2.124983275515376e-13,0.0,8.247503367183255e-14,5.67648992277843e-21,1.3039795234972049e-21,9.235675092668242e-24,8.08606881480325e-24,6.287975727755992e-20,7.497749259678111e-20,1.189718625347923e-17,3.371556123220126e-27,6.046136583855375e-18,1.04607284446612e-28,1.1889543190883736e-23,3.065327920183503e-11,1.9057630949468442e-28,0.0,1.0004897969906799e-13,1.5500986139541034e-13,2.3176763612207e-12,1.8702232494987216e-16,3.574841884013675e-44,0.0,0.0,0.0,0.0,0.0,1.1668805070912438e-21,0.0,1.3411200760186111e-11,0.0,0.0,0.0,4.002693386306481e-15,3.4796982687619803e-15,4.5025193505328744e-32,9.282823873897362e-33,9.828272313294006e-13,0.0,4.158028833075575e-37,2.3058822658191136e-40,2.788795499121344e-25,1.1063216642599943e-37,0.0
0.20800000000000002,0.13206522645865762,297.99999994086863,1.2713395683025488,0.6759300888194083,0.0,0.041701558469760966,0.07703398481418716,2.230827374034544e-18,0.20533436731114307,3.4532206398205854e-12,4.5789416304367764e-29,7.078457586894941e-20,5.220813909709669e-10,0.0,5.531238934004939e-20,9.768499208934943e-12,0.0,0.0,0.0,2.2602151479312287e-29,1.6774412705874805e-37,0.0,5.328703624554878e-29,0.0,0.0,0.0,0.0,8.428040162928693e-13,1.699451536062876e-42,7.212552213358034e-36,1.0748846187626413e-14,0.0,3.9844553797254615e-15,0.0,4.496559630150789e-14,4.469813076783246e-14,0.0,1.1483113386173927e-30,4.030553610221058e-30,1.293889460145143e-28,0.0,0.0,1.4246578271204258e-13,0.0,1.1389990854301443e-15,5.809053783663319e-13,3.409686055731608e-24,0.0,0.0,0.0,1.768017932831726e-14,2.1251473076355073e-13,0.0,8.247579514972369e-14,5.387422666939397e-21,1.2520945751464916e-21,8.868190383653358e-24,7.764215163080036e-24,6.037778059663793e-20,7.199417084597698e-20,1.210091711244316e-17,3.371556104392148e-27,6.046136584131215e-18,1.0048506097994071e-28,1.1889543123281072e-23,3.100868138357165e-11,1.8306366846933593e-28,0.0,1.0004887735391374e-13,1.5500986225742122e-13,2.349191177628357e-12,1.79578316031366e-16,3.2386159973056113e-44,0.0,0.0,0.0,0.0,0.0,1.1196088688906644e-21,0.0,1.360532479463809e-11,0.0,0.0,0.0,4.0026944210840175e-15,3.4994509136492247e-15,4.3234366033548164e-32,8.913528273155716e-33,9.869061970185086e-13,0.0,4.158026653570935e-37,2.305881057454653e-40,2.7887940377374174e-25,1.1063210843516989e-37,0.0
0.21200000000000002,0.13206523351614582,297.9999999720123,1.271339500363216,0.6759300848348018,0.0,0.041701558681731025,0.07703398533256027,2.140321571802125e-18,0.20533436680376263,6.093745372898712e-12,8.127074134956001e-29,6.793738269171574e-20,4.28022400059717e-09,0.0,5.531240857228521e-20,9.372058624090511e-12,0.0,0.0,0.0,2.0955479327033853e-29,0.0,0.0,5.114391466500074e-29,0.0,0.0,0.0,0.0,8.438680535576728e-13,1.6784820202223954e-42,6.922468506908387e-36,1.0861871523619552e-14,0.0,3.998297685901106e-15,0.0,4.886208522491411e-14,8.717081485988724e-14,0.0,1.124046913253938e-30,3.774571238059363e-30,1.1740271628225344e-28,0.0,0.0,7.889240960322266e-13,0.0,1.2539210140648796e-15,5.816480837886498e-13,3.2725370744579146e-24,0.0,0.0,0.0,1.7707250688929723e-14,2.132365939997373e-13,0.0,8.247693851573828e-14,5.1039881118797785e-21,1.2012965629135514e-21,8.508404109497657e-24,7.44911869487777e-24,5.792821842991346e-20,6.907334497167779e-20,2.3138440164293046e-17,3.371555953763898e-27,6.0461365932429866e-18,9.644321005283653e-29,1.1889542578081073e-23,3.134971803317262e-11,1.756979373757323e-28,0.0,1.0005298359394887e-13,1.5500990782961733e-13,2.3794314876850406e-12,1.7229050358144564e-16,2.939515025343324e-44,0.0,0.0,0.0,0.0,0.0,1.0733255680871002e-21,0.0,1.379160461800407e-11,0.0,0.0,0.0,4.002758280442448e-15,3.5184048354657372e-15,4.1481050847256026e-32,8.551968463982927e-33,9.907092063495665e-13,0.0,4.15803216671526e-37,2.3058841227316235e-40,2.788797727132378e-25,1.106322551399968e-37,0.0
0.21400000000000002,0.1320652562803343,298.0000002900261,1.2713392812221447,0.6759300720223945,0.0,0.04170155936362067,0.07703398699966232,2.095615504224213e-18,0.20533436515770434,3.331796519927423e-11,1.9694890313821272e-28,6.653000981408878e-20,1.6349781137535903e-08,0.0,5.531234068271595e-20,9.176224771982545e-12,0.0,5.319701357307264e-12,0.0,2.0421529785940045e-29,3.0448736350726535e-38,0.0,5.008457935153417e-29,0.0,0.0,0.0,0.0,8.578626329143389e-13,1.6661577698087165e-42,6.779070496266765e-36,1.2489423318295988e-14,0.0,4.224888181812444e-15,0.0,1.021671907834684e-13,5.053378270822566e-13,0.0,1.1238254423847857e-30,3.901646636358275e-30,1.1216200420304108e-28,8.322650172649218e-33,0.0,7.571462815743805e-12,0.0,3.2029791654439484e-15,5.910189709656085e-13,3.2047441774537266e-24,0.0,0.0,0.0,1.820977686056973e-14,2.252385292140235e-13,0.0,8.248620745724696e-14,4.9638844443765054e-21,1.1762045035551558e-21,8.33068506791657e-24,7.293475212924684e-24,5.671823958665554e-20,6.763058073506085e-20,2.4876040252936495e-16,3.3715555736652476e-27,6.0461367903704005e-18,9.444530437210016e-29,1.1889541094198126e-23,3.151664359932514e-11,1.720571874842132e-28,0.0,1.0011921166743545e-13,1.5501070342285567e-13,2.394233432610956e-12,1.6869043728614889e-16,2.8039272445246297e-44,0.0,0.0,0.0,0.0,0.0,1.0504629973270225e-21,0.0,1.3882783061278004e-11,0.0,0.0,0.0,4.004245252819024e-15,3.5276829410208204e-15,4.06149816478242e-32,8.373372044678009e-33,9.927871003825216e-13,0.0,4.158235885054901e-37,2.3059971542411057e-40,2.7889342657087087e-25,1.1063767564606572e-37,0.0
