grid,velocity,T,density,Y_N2,Y_Ne,Y_propane(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_HF(39),Y_CH3F(40),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CH2F(47),Y_CHFO(48),Y_CF2O(50),Y_CHFCF2(56),Y_CH2CHF(57),Y_C2HF(59),Y_CF3COF(78),Y_CH2CFO(80),Y_C3HF4(85),Y_C3HF4O(86),Y_C3H3F4(87),Y_C3H7(125),Y_C3H7(126),Y_S(132),Y_S(141),Y_O2(146),Y_S(147),Y_S(149),Y_S(150),Y_CHO2(180),Y_CH2O2(186),Y_COO(205),Y_S(216),Y_S(222),Y_S(224),Y_C3H6(373),Y_C3H6(385),Y_CH3O2(390),Y_C1OO1(688),Y_S(843),Y_S(849),Y_S(854),Y_CF3O2(855),Y_S(978),Y_C3H5(979),Y_C3H6(981),Y_S(1217),Y_S(1835),Y_S(1865),Y_S(1882),Y_S(2107),Y_C3H4(3327),Y_C3H3(4196),Y_S(4695),Y_S(6137),Y_S(6138),Y_S(6195),Y_S(7781)
0.0,0.2652860741013509,298.0,1.2344800503667,0.7002157488195891,3.0723608118729037e-63,0.051811132643081896,0.035261241850046914,2.2547131458437766e-14,0.2127118766865344,0.0,1.9097178284881852e-14,2.1437809325046824e-15,0.0,8.430271118475788e-76,0.0,1.280188453752471e-14,2.7686789695656296e-14,0.0,4.0954741238829393e-16,0.0,0.0,0.0,4.558494567384134e-14,0.0,4.2910466666119285e-18,6.310241910139427e-28,0.0,2.886841136882636e-13,0.0,1.9667489874207883e-16,0.0,0.0,0.0,2.3070055114225186e-17,2.0121043583605636e-14,6.485681711178268e-14,8.511144980046829e-16,4.577780965786376e-16,0.0,0.0,2.749808766299218e-26,2.5752926789090668e-18,7.0575067036878304e-15,0.0,1.708818793545795e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.188778409230699e-16,5.1459449574579644e-15,0.0,0.0,3.806171745178308e-16,2.18604833901235e-25,8.963714188288923e-14,0.0,0.0,1.922245652541108e-14,2.2495667183288387e-30,9.152512243595472e-15,0.0,8.326527428574154e-27,1.3677045593148915e-15,4.747571537919512e-23,0.0,0.0,1.7679316283387646e-18,1.803992100242867e-16,3.2904880579498626e-20,0.0,7.661263828954367e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1466321144854776e-20,0.0,7.180099480566653e-19,7.76124869929537e-34,1.9540292657448344e-34,2.6884303634669225e-16,8.340028903818635e-14,2.490470538781741e-30,1.7139457052974333e-33,8.146244905983609e-16,6.2300078927350715e-31,0.0
0.016,0.2652860741001281,297.99999999875536,1.234480050373015,0.7002157488185633,6.890120324104407e-62,0.05181113264317183,0.03526124184996887,0.0,0.21271187668460192,0.0,1.4044498425096196e-20,0.0,0.0,2.087531631591382e-74,0.0,2.834333063679944e-12,0.0,0.0,1.3798606385449422e-13,0.0,0.0,0.0,5.3375256173130174e-21,0.0,1.4630279825591941e-15,4.6427967925918034e-26,0.0,2.88683904700204e-13,0.0,5.021842827590503e-27,0.0,0.0,0.0,1.1933004195739044e-23,2.027284572329159e-14,6.485681549702855e-14,8.580384595242803e-16,1.6686794770814026e-21,0.0,0.0,1.547301931082047e-23,2.5753312782303453e-18,7.057660983085545e-15,0.0,1.708815011461554e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.190408369052031e-16,5.145944976108947e-15,0.0,0.0,1.73700373866892e-20,1.2302644387143825e-22,1.940123971016307e-20,0.0,0.0,1.9222456556196408e-14,1.5523822368225016e-27,6.2634410493327095e-18,0.0,5.474081614948106e-24,7.72351316619631e-14,1.7538054485976566e-20,0.0,0.0,6.334304611309207e-16,1.2574920781139708e-13,2.3147732700289752e-17,0.0,7.622033889412298e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410072486642379e-16,6.030992348255164e-31,1.2436443038934608e-31,8.950054703205346e-16,8.278946138944218e-14,1.2145855940966814e-27,6.734378291167374e-31,8.146235781095611e-16,3.2316331970468838e-28,0.0
0.032,0.26528607409456745,297.9999999909296,1.2344800503990343,0.7002157488169475,6.748680514476622e-62,0.05181113264304358,0.03526124184974132,5.159294913207266e-19,0.21271187668239516,9.695196423618974e-15,4.022185280198656e-27,0.0,3.912030947980086e-13,3.015774400619822e-74,0.0,6.3448039114673115e-12,0.0,0.0,1.3798591221988984e-13,0.0,0.0,1.5506353645111046e-38,0.0,0.0,1.4624875357526509e-15,8.681347574440729e-28,0.0,2.886839055179002e-13,0.0,0.0,0.0,0.0,0.0,5.279017214170837e-30,2.0272846908092347e-14,6.485684700097747e-14,8.58038758944297e-16,6.0892897836853655e-27,0.0,0.0,1.5293093040625074e-28,2.5753315543560047e-18,7.057747134816137e-15,0.0,1.7088149497740212e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.190407770385965e-16,5.1459450261089515e-15,0.0,0.0,1.2871890677390912e-22,9.11709998495603e-25,2.232524759005423e-24,1.6747242255297273e-20,6.880284709150587e-21,1.922245660761285e-14,1.5523807220926565e-27,6.263369763768336e-18,0.0,5.474355720360437e-24,2.783913443153803e-13,0.0,0.0,0.0,6.334327642436513e-16,1.4360836501098255e-13,5.182765627855403e-17,0.0,7.650669048427405e-15,0.0,0.0,0.0,0.0,1.0780265108559002e-22,0.0,4.777660452466649e-14,0.0,0.0,0.0,0.0,5.45013222111297e-16,4.471812081823552e-33,9.21862680999736e-34,3.829881202464235e-15,7.992820799599453e-14,1.2145842768178939e-27,6.734371986691544e-31,8.146226656014276e-16,3.2316297138329284e-28,0.0
0.04,0.26528607412367944,297.9999999864311,1.2344800502635827,0.7002157488074706,6.428325695488799e-62,0.051811132643515674,0.03526124185009776,7.048552023157636e-19,0.212711876679742,2.823289259328317e-14,0.0,0.0,9.417681549718013e-12,3.0818042140423932e-74,0.0,8.383277418318073e-12,0.0,0.0,1.3798618742945907e-13,0.0,0.0,3.710221921339733e-42,0.0,0.0,1.4622279635111427e-15,3.2168044587062246e-29,6.48612270867478e-44,2.8868392978355174e-13,0.0,0.0,0.0,0.0,0.0,7.27019337096689e-34,2.0272915630240942e-14,6.48591743629104e-14,8.580412279967348e-16,1.0875268811324858e-31,0.0,0.0,0.0,2.575366201095373e-18,7.0646179964899464e-15,0.0,1.7088149959495982e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.190427397770711e-16,5.145946512405816e-15,0.0,0.0,1.747952999952319e-22,1.2380196176625835e-24,2.9442009256900154e-24,2.2879858258691192e-20,2.679770732225031e-20,1.922245674261708e-14,1.5523807209380067e-27,6.2633697609268874e-18,0.0,5.474355734294786e-24,4.116656408731774e-13,0.0,0.0,0.0,6.33432769569207e-16,1.554262676880126e-13,6.848102896125761e-17,2.9239074286899635e-43,7.670557796041894e-15,0.0,0.0,0.0,0.0,4.260542733990263e-22,0.0,1.2053168994927567e-13,0.0,0.0,0.0,0.0,5.477398912740699e-16,6.071448971142133e-33,1.2517073777870771e-33,5.736534985713567e-15,7.806942996766439e-14,1.2145836062780338e-27,6.734368299496559e-31,8.14622209219365e-16,3.231627931104835e-28,0.0
0.044,0.26528607449760094,297.9999999840949,1.2344800485236005,0.7002157487080538,6.103148452285524e-62,0.05181113264995366,0.03526124185590553,7.962498525743633e-19,0.2127118766633202,4.154910673344265e-14,0.0,0.0,1.1179469227237891e-10,2.9841177605415655e-74,0.0,9.462012891864083e-12,0.0,0.0,1.380013220834617e-13,0.0,2.543030147886093e-37,1.8644527887365667e-44,0.0,0.0,1.4626314807325443e-15,2.3526905758453424e-30,5.721398707708976e-44,2.8868507475363916e-13,0.0,0.0,0.0,0.0,0.0,7.781384753114033e-34,2.0276556031370377e-14,6.494704502942879e-14,8.58182844112792e-16,6.89429666310198e-32,0.0,0.0,1.4389629554833735e-32,2.5775890289465626e-18,7.341397860446067e-15,0.0,1.7088177812279822e-14,0.0,0.0,0.0,0.0,0.0,0.0,8.191791599596471e-16,5.146032083398086e-15,0.0,0.0,1.9746136320821043e-22,1.3985561741603862e-24,3.3230581210507716e-24,2.584657102538957e-20,3.0774615869765225e-20,1.922245947287741e-14,1.5523807183685605e-27,6.263369758606206e-18,0.0,5.474355725727198e-24,4.869575744163403e-13,0.0,0.0,0.0,6.33433114710397e-16,1.621021922927293e-13,7.729400795284427e-17,3.462152041017556e-43,7.681819440477915e-15,0.0,0.0,0.0,0.0,4.895942154978295e-22,0.0,1.6166889957993861e-13,0.0,4.6797117979567785e-46,0.0,0.0,5.492815525699941e-16,6.858433720971748e-33,1.4139902270902113e-33,6.7844284942175375e-15,7.704784205983628e-14,1.2145832703275781e-27,6.734366450504858e-31,8.146219810014585e-16,3.2316270378433887e-28,0.0
0.048,0.2652860803087901,297.9999999835585,1.2344800214818532,0.7002157471771153,5.1854010730484735e-62,0.05181113275025252,0.035261241946981846,8.911765835731671e-19,0.21271187641911035,2.0823912888310018e-13,8.093523005388732e-30,6.974605754101999e-21,1.694115017197148e-09,2.697341782992521e-74,0.0,1.0589414975004779e-11,0.0,0.0,1.391082468035379e-13,0.0,7.752022080465327e-38,1.894649882057256e-46,2.320661381270844e-30,0.0,1.5019480163623802e-15,2.041217067425766e-31,4.813621420159442e-44,2.8876304037529067e-13,0.0,3.1410109781316556e-37,0.0,0.0,0.0,8.295147659946958e-34,2.053479739046907e-14,6.940161159343548e-14,8.690779896344275e-16,7.335867007649324e-32,0.0,0.0,2.0234615663513977e-32,2.7684688309607968e-18,2.2301205549525522e-14,0.0,1.7090624822982416e-14,0.0,1.4844715738054854e-25,0.0,0.0,0.0,0.0,8.30984224967926e-16,5.15297336136342e-15,0.0,2.3111136281581665e-22,2.2100255320496134e-22,1.5652909672872522e-24,3.719002279260744e-24,2.892793670488265e-20,3.447863352993549e-20,1.9222737266068182e-14,1.5523806864770659e-27,6.2633697509888855e-18,4.4006854627088566e-30,5.4743556133826976e-24,5.712620893029729e-13,9.217001870859732e-30,0.0,0.0,6.334645429036657e-16,1.695774837080863e-13,8.650476566031839e-17,3.976208983626715e-43,7.695468991912012e-15,0.0,0.0,0.0,0.0,5.487745501426699e-22,0.0,2.0773282237072078e-13,0.0,5.835612809936627e-46,0.0,0.0,5.5100795295105955e-16,7.67580396843193e-33,1.5825387519591285e-33,7.915171206881343e-15,7.594580802716485e-14,1.2145829377304723e-27,6.734364624494212e-31,8.146217552195851e-16,3.2316261534656585e-28,0.0
0.05,0.2652861147540776,298.0000000220473,1.234479861194285,0.700215738112855,3.6922822800333226e-62,0.05181113334452611,0.03526124248684137,9.398565562547752e-19,0.2127118749753206,3.371864406917578e-12,4.60810621798633e-29,1.0560039534905878e-20,1.1062931160931071e-08,2.3160332528504307e-74,0.0,1.1167794172419318e-11,0.0,8.551504661920186e-13,1.696088053873386e-13,0.0,0.0,0.0,3.5132298205845196e-30,0.0,2.591310881050698e-15,5.793265100775368e-32,4.322442848070044e-44,2.907662722638734e-13,0.0,4.755190788139883e-37,1.154115369536034e-16,0.0,0.0,8.766604258476375e-34,2.7436718011741168e-14,1.5464271835484214e-13,1.184777054716282e-15,7.611031446022694e-32,0.0,0.0,2.1677983959125656e-32,8.939077059453876e-18,3.2738577341048816e-13,0.0,1.7171736298595506e-14,0.0,2.247633363185369e-25,0.0,0.0,0.0,0.0,1.2151474511074334e-15,5.3651658020465974e-15,0.0,4.01992685264858e-22,2.33074827998236e-22,1.6507950675207192e-24,3.922130420800509e-24,3.050811179648486e-20,3.63642484100993e-20,1.9233851784831058e-14,1.5523805067913976e-27,6.263369739268678e-18,6.662943676944314e-30,5.474354972012897e-24,6.157370574838795e-13,1.3222503966050183e-29,0.0,0.0,6.345426228943488e-16,1.735210058034163e-13,9.12300255452425e-17,4.23537240562202e-43,7.741176206415714e-15,0.0,0.0,0.0,0.0,5.789018785710429e-22,0.0,2.3203397177034206e-13,0.0,6.212707869266465e-46,0.0,0.0,5.519187289236309e-16,8.094962836428976e-33,1.6689727729326355e-33,8.510519230457551e-15,7.537628191194967e-14,1.2145827981787025e-27,6.734363908683064e-31,8.146216561456786e-16,3.2316257832902927e-28,0.0
0.051000000000000004,0.26528622560644044,298.00000044036847,1.234479345354813,0.7002157089956605,2.4522126227755087e-62,0.05181113525351796,0.0352612442208572,9.676828531590767e-19,0.21271187032353342,3.6324189146033895e-11,1.7049131027533723e-28,1.1326934408801648e-20,4.114123459256641e-08,1.9958309462023675e-74,0.0,1.1498500214340043e-11,0.0,1.0590257711549691e-11,5.974464383477812e-13,0.0,2.8493416051433387e-37,0.0,3.7683370539732225e-30,0.0,1.790577847737756e-14,4.025264794723533e-32,4.2010008589136103e-44,3.170034856640793e-13,0.0,5.100466608816937e-37,3.961646270735372e-15,0.0,3.0352789584672075e-16,1.2165542562526686e-33,1.213948334613678e-13,9.915264931675494e-13,5.83757703942318e-15,8.719646260587193e-32,0.0,0.0,2.949995489169074e-32,1.1022105142119241e-16,3.514548909437898e-12,5.003525670491604e-15,1.8536390575475112e-14,9.463204415674553e-16,2.4108652071220347e-25,0.0,0.0,0.0,0.0,7.561821454960433e-15,8.661611221955848e-15,0.0,4.372462971211689e-22,2.399752547428077e-22,1.6996686112330507e-24,4.038278999714358e-24,3.1411370221096035e-20,3.7441197708940803e-20,1.945911579910703e-14,1.552379994462204e-27,6.263369936964807e-18,7.146819845335003e-30,5.474353079898512e-24,6.386875580306346e-13,1.4110429111381653e-29,0.0,0.0,6.533035388544856e-16,1.7555525561098515e-13,9.393037982611803e-17,4.367866663454905e-43,8.479123028531665e-15,0.0,0.0,0.0,0.0,5.961077103354109e-22,0.0,2.445748253555358e-13,0.0,8.411715891177039e-46,0.0,0.0,5.523892275192235e-16,8.334547996969035e-33,1.7183772213475625e-33,9.013067210294016e-15,7.508753088513431e-14,1.2145828532764968e-27,6.73436452667e-31,8.146216477202287e-16,3.23162593924405e-28,0.0
0.052000000000000005,0.2652867407838563,298.00000646784184,1.2344769480392024,0.700215574424842,5.925233990550148e-63,0.051811144075677856,0.03526125223104398,1.0420821324420569e-18,0.2127118486019314,5.057587032002007e-10,8.033759818854093e-28,1.3801049790051544e-20,1.7992152547981175e-07,1.5552504522293375e-74,0.0,1.2383618989909134e-11,0.0,1.520782638212592e-10,8.741896514634581e-12,3.307186068725011e-30,3.548257867588849e-37,0.0,4.5915489195017095e-30,7.36587565723233e-30,3.100528581571588e-13,5.09483687665892e-32,6.656678505903661e-44,7.839387262771002e-13,0.0,6.2145689448538335e-37,7.864434402846906e-14,0.0,7.415006547479261e-15,7.909893691173132e-33,1.8581608209208573e-12,1.222569767913118e-11,9.881982854639151e-14,3.092355029350054e-31,2.05610074346967e-30,2.7914572549876883e-30,2.040365016787605e-31,2.360522993858064e-15,4.8971300359141453e-11,1.2363478239259278e-13,4.9604161860153124e-14,3.077461002325162e-14,2.937469121908531e-25,0.0,1.8076851281668932e-15,0.0,2.3680938674698066e-15,1.4948007828987648e-13,7.804176632810553e-14,0.0,5.467508903815017e-22,2.5842140177976846e-22,1.8303169562693482e-24,4.3491572526663865e-24,3.3826461842845777e-20,4.0320885866997624e-20,2.5621782380860414e-14,1.552378527690614e-27,6.263374119525068e-18,8.707869410208009e-30,5.474346657963483e-24,6.639683211104824e-13,1.694815717199101e-29,0.0,4.3975138491999535e-16,1.0948671848787084e-15,1.7778976411587227e-13,1.0114062638444476e-16,4.5395445483797405e-43,2.714374581227213e-14,0.0,0.0,0.0,0.0,6.421022213180708e-22,0.0,2.5842526146288195e-13,6.420057790008748e-26,5.791280063603107e-45,9.424773600815414e-19,0.0,5.529396057818995e-16,8.974993573964019e-33,1.850442561746358e-33,1.446749601544237e-14,7.480627179560238e-14,1.214584050013089e-27,6.7343745576242316e-31,8.146218157174239e-16,3.2316292542318223e-28,0.0
0.053000000000000005,0.2652891711282728,298.00009320114236,1.2344656388567314,0.70021495047008,0.0,0.051811184979604366,0.03526128932403999,1.7905659011878246e-18,0.2127117444617916,7.193848126731323e-09,6.458903195788677e-27,7.324491432299163e-20,8.202522757645103e-07,7.761755386592085e-75,0.0,2.129078649419608e-11,0.0,2.2084456052392967e-09,1.63782928838465e-10,1.2959433975199387e-28,0.0,0.0,2.438134542247568e-29,3.6141896663197975e-28,5.883224845799957e-12,1.634839885118886e-30,9.458343712857974e-43,9.093878566619271e-12,0.0,3.299487295500409e-36,1.5287722135721717e-12,3.07122388057573e-20,1.6395837943700035e-13,2.3688210345634385e-31,3.3961518332064454e-11,1.6303190085890985e-10,1.9570001929218732e-12,8.428085670050364e-30,1.6059661152978832e-28,4.32910659460702e-28,1.899547397118197e-29,5.235839212336839e-14,6.972991596394945e-10,2.4884469321718334e-12,7.568979137257573e-13,5.682424556534472e-13,1.5589871329812842e-24,4.898006829519981e-31,5.098513545470682e-14,2.0879123097757312e-13,1.0323129443086895e-13,3.322935505870982e-12,1.5382903720001424e-12,1.8136219277147143e-15,3.1833976471711812e-21,4.439765816062724e-22,3.1445516260168043e-24,7.47760463313753e-24,5.812368185920625e-20,6.931547381129045e-20,1.9421816394598727e-13,1.5523846594240983e-27,6.26344044268153e-18,4.62141101365766e-29,5.474350224085424e-24,7.121079880196287e-13,8.330895047748824e-29,0.0,2.1825528860791533e-13,1.1487723651704214e-14,1.82055465390051e-13,1.736044947414031e-16,5.64888034396979e-43,5.012443595600473e-13,3.699344916384737e-13,0.0,1.317389212225865e-13,0.0,1.1051393941769567e-21,0.0,2.8627215365217656e-13,1.2597584244388944e-23,5.590928744946393e-43,2.043212535523999e-16,1.6373164032326942e-15,5.555798324894219e-16,1.541745675572702e-32,3.178931655943211e-33,1.4380310560492322e-13,7.479722693725431e-14,1.2145988708016955e-27,6.734500220014099e-31,8.14622787521249e-16,3.231670536738217e-28,0.0
