grid,velocity,T,density,Y_N2,Y_Ne,Y_propane(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_HF(39),Y_CH3F(40),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CH2F(47),Y_CHFO(48),Y_CF2O(50),Y_CHFCF2(56),Y_CH2CHF(57),Y_C2HF(59),Y_CF3COF(78),Y_CH2CFO(80),Y_C3HF4(85),Y_C3HF4O(86),Y_C3H3F4(87),Y_C3H7(125),Y_C3H7(126),Y_S(132),Y_S(141),Y_O2(146),Y_S(147),Y_S(149),Y_S(150),Y_CHO2(180),Y_CH2O2(186),Y_COO(205),Y_S(216),Y_S(222),Y_S(224),Y_C3H6(373),Y_C3H6(385),Y_CH3O2(390),Y_C1OO1(688),Y_S(843),Y_S(849),Y_S(854),Y_CF3O2(855),Y_S(978),Y_C3H5(979),Y_C3H6(981),Y_S(1217),Y_S(1835),Y_S(1865),Y_S(1882),Y_S(2107),Y_C3H4(3327),Y_C3H3(4196),Y_S(4695),Y_S(6137),Y_S(6138),Y_S(6195),Y_S(7781)
0.0,0.011003938442312095,298.0,1.3187253433469044,0.6467035247797499,0.0,0.029535196479175605,0.12730537117704643,0.0,0.19645590755001607,0.0,0.0,8.04106143272291e-14,1.6547846356342558e-12,0.0,4.83694279462944e-33,0.0,2.3351718320376637e-15,3.9588655312331736e-14,0.0,7.49307545792882e-23,2.1667110552506054e-13,0.0,0.0,0.0,0.0,2.049064827813553e-30,0.0,0.0,5.144589178294733e-14,0.0,4.2980550851251666e-15,0.0,4.756003652689516e-16,1.8007901593021723e-16,0.0,4.820053787270928e-12,8.897190592101993e-16,1.0002956282554947e-16,0.0,0.0,7.073658906003322e-26,6.777537968796353e-16,0.0,9.72192414039438e-15,0.0,0.0,2.5000023893772526e-13,7.124415886279106e-14,3.4104125633157146e-15,0.0,0.0,2.9911623534841714e-13,6.479273901457886e-14,3.323957517401391e-17,0.0,1.476362054575043e-12,2.766675742917221e-22,5.848135358657757e-17,2.1210865143400663e-18,0.0,0.0,1.0542695858673608e-28,4.795291927572142e-12,2.671669478551778e-26,3.899254831177246e-25,0.0,0.0,0.0,0.0,5.190561910779646e-18,0.0,0.0,2.0869760401613493e-39,2.5757385321618357e-14,0.0,0.0,2.1049255343013e-16,2.3279355113843037e-14,2.9445721470507886e-23,4.822942202055792e-14,0.0,1.149865154771709e-16,1.6274722396082079e-37,4.920165966597001e-18,1.4442740489617682e-16,3.8341067288413486e-14,9.54922617414682e-31,2.4430016946754008e-31,0.0,0.0,2.750853194689637e-38,1.8877594002616072e-41,7.031233063002991e-25,6.893558885428027e-39,3.3687191518428425e-14
0.02782608695652174,0.011003938443678037,297.99999998025874,1.3187253432030632,0.6467035247517137,0.0,0.02953519648161524,0.1273053711861225,0.0,0.19645590755339956,0.0,0.0,2.4951404411821567e-16,1.4362558188216209e-11,0.0,1.433591316353668e-32,0.0,0.0,6.698787609836746e-13,0.0,1.6613611695856549e-21,5.122061665226631e-22,0.0,0.0,0.0,0.0,2.9215560673846447e-29,0.0,0.0,2.3479831276458588e-22,0.0,4.297701694812181e-15,0.0,4.853412279018665e-16,1.4200300238930438e-24,0.0,4.820403081037082e-12,8.898169227197562e-16,9.268617392473215e-24,0.0,0.0,1.8412890420917168e-24,6.777564901219142e-16,0.0,9.722111490438097e-15,0.0,0.0,2.5530908727335106e-20,2.3317395336887056e-21,1.0825300481160278e-13,0.0,0.0,2.9911336766815075e-13,6.479751711682574e-14,1.2281837981171912e-15,4.2894757724211784e-17,1.6526726981599381e-18,1.1705356823440337e-20,0.0,0.0,8.373443174159156e-20,0.0,5.529635800571809e-27,5.785567209361193e-18,6.071765754285508e-25,1.950234610957332e-23,0.0,0.0,0.0,0.0,1.4416571527934683e-16,0.0,0.0,6.640022810151581e-38,2.4459082221595e-14,0.0,0.0,2.1048815603151919e-16,1.050417366426949e-12,1.3286619811135475e-21,2.0412079625435134e-12,0.0,6.497585722792191e-23,4.8985716818913106e-36,2.1195583273558767e-16,1.444274134083245e-16,2.1609346492038367e-12,5.662280699420477e-29,1.1675040905013716e-29,0.0,0.0,1.0482918366658853e-36,5.814808143685083e-40,7.030901404781298e-25,2.7891774369783976e-37,1.5285502754117164e-12
0.05565217391304348,0.011003938453992177,297.99999997015976,1.3187253419737066,0.6467035246694476,0.0,0.029535196485921036,0.12730537120625415,0.0,0.19645590754505934,0.0,3.995502595360436e-29,8.561541411860288e-20,8.065723652393198e-11,0.0,1.1365881217776763e-32,0.0,0.0,6.846354391305973e-13,0.0,3.2036095779998166e-29,1.2108615850449643e-30,0.0,1.1125835380127517e-28,0.0,0.0,2.9034589519221753e-33,0.0,0.0,1.071616151807e-30,0.0,4.298260249493393e-15,0.0,4.859114423278881e-16,1.1120460169591827e-32,0.0,4.825844379784608e-12,8.92179320097095e-16,8.888044459778233e-31,0.0,6.310931934960099e-30,3.0200612212121157e-31,6.77836900250448e-16,0.0,9.726114311103096e-15,0.0,0.0,7.123909772854533e-24,7.63195639510423e-29,1.0825291638262307e-13,0.0,0.0,2.9915025169025304e-13,6.499248746645162e-14,1.3323223725499009e-15,1.8462695750135555e-20,0.0,0.0,0.0,0.0,0.0,0.0,5.529565329858265e-27,5.784707498200837e-18,2.083396976419901e-28,1.949960295585491e-23,0.0,3.579024422793147e-28,0.0,0.0,1.4416573988029774e-16,0.0,0.0,3.79920074909117e-46,2.3755871472004664e-14,0.0,0.0,2.1049164048959103e-16,9.044743463546385e-13,0.0,2.0417437104527723e-12,0.0,1.3235829758481644e-23,1.1332483211689761e-43,2.1195584711278618e-16,1.4442748608508628e-16,2.160267251740781e-12,0.0,0.0,0.0,0.0,1.0482445827498898e-36,5.8145463566932944e-40,7.0305838027083925e-25,2.789051723190957e-37,1.5291112340575587e-12
0.08347826086956522,0.011003938510876577,298.0000000020082,1.3187253351625727,0.646703524261613,0.0,0.029535196501850287,0.12730537129469635,0.0,0.19645590750052597,1.8050476501491208e-12,0.0,0.0,4.2650661123777984e-10,0.0,3.083895594198244e-33,0.0,0.0,9.343623937236637e-13,6.302671321854937e-14,2.888346854836754e-31,0.0,0.0,0.0,3.428277281981921e-29,0.0,0.0,0.0,0.0,4.890840946720202e-39,0.0,4.31949538533261e-15,0.0,5.006607955272769e-16,0.0,0.0,4.9106226154274175e-12,9.474651489149002e-16,1.889592949086004e-32,0.0,4.007839094672516e-30,0.0,6.799447528370775e-16,0.0,9.819653744316915e-15,0.0,0.0,0.0,2.894928778392791e-33,1.082532812787784e-13,0.0,0.0,3.0012221340008065e-13,6.985358216746434e-14,1.4627879803236342e-15,6.411060031243244e-23,0.0,0.0,0.0,0.0,0.0,0.0,5.5295653293389134e-27,5.7847075204238846e-18,0.0,1.949960292632556e-23,0.0,0.0,0.0,0.0,1.4416581361770923e-16,0.0,0.0,1.1515590146331549e-48,2.355483781462006e-14,0.0,0.0,2.1069685005446853e-16,8.436578086405261e-13,0.0,2.041669473929606e-12,0.0,1.3235836603812056e-23,0.0,2.1195576626714897e-16,1.444300270982924e-16,2.1599934991474437e-12,2.9071968244935477e-33,0.0,0.0,0.0,1.0482614803054851e-36,5.814640243351478e-40,7.030696796829928e-25,2.789096689280277e-37,1.529042998685479e-12
0.11130434782608696,0.011003938825401351,298.00000063932526,1.3187252974717305,0.6467035221038686,0.0,0.029535196583295828,0.12730537175334808,0.0,0.19645590721876033,6.480591768842156e-11,0.0,0.0,2.2307507804773466e-09,0.0,1.1156871723153134e-32,0.0,0.0,5.159702868165586e-12,2.015876112712802e-12,1.1708417236745625e-31,0.0,6.984864223820363e-50,0.0,1.2655387846487638e-29,5.182545254939759e-15,0.0,0.0,5.536621654608099e-16,2.2327386865238896e-47,0.0,4.811545952512961e-15,0.0,8.824208736497108e-16,0.0,7.318217801516224e-14,6.231526170182039e-12,2.2402883425657877e-15,8.636634991840505e-33,0.0,1.6182633315279073e-30,0.0,7.35039828185426e-16,2.44507017889531e-11,1.200363998151792e-14,0.0,0.0,0.0,1.2526064802259367e-33,1.0826596177331304e-13,0.0,0.0,3.2566023121501823e-13,1.899437072869019e-13,2.5637911839698344e-15,1.1134823445042498e-21,0.0,0.0,0.0,0.0,0.0,0.0,5.529565693147807e-27,5.7847079830349504e-18,0.0,1.949960373647873e-23,0.0,0.0,0.0,0.0,1.441677763531065e-16,0.0,0.0,0.0,2.6183530913350436e-14,0.0,0.0,2.1761661325935015e-16,8.18795340670216e-13,0.0,2.0416400048547927e-12,0.0,1.3236426136877278e-23,0.0,2.119642792403259e-16,1.4452371298540448e-16,2.159884270811411e-12,6.930936792904184e-33,3.159640841874865e-34,1.0179099942217635e-14,0.0,1.0509375403943243e-36,5.829484495102447e-40,7.048644478259254e-25,2.7962168639579376e-37,1.5290158641228976e-12
0.1391304347826087,0.011003940758874443,298.0000117097797,1.318725065762218,0.6467035104199339,0.0,0.029535197033637463,0.12730537425158028,0.0,0.19645590492283915,1.1143958511901298e-09,0.0,0.0,1.164322190012121e-08,0.0,7.520218439194512e-32,0.0,0.0,7.66515305031833e-11,4.561269463462522e-11,0.0,0.0,0.0,0.0,1.4585284363798016e-30,1.3339095695491032e-13,0.0,0.0,2.7639377567152884e-13,2.824074009962505e-48,0.0,1.602626397249506e-14,0.0,1.0763668389471143e-14,0.0,1.799048828211382e-12,2.6812135157954358e-11,3.2471784552717596e-14,8.495590464138501e-34,0.0,3.4522634994697086e-31,0.0,2.1750615040705633e-15,4.51533161960116e-10,6.299536876197577e-14,2.740144907439696e-13,9.801828583336505e-15,0.0,2.2569407902130803e-34,1.0866875888452898e-13,0.0,0.0,9.966394994830147e-13,3.156319582726104e-12,3.889926097198103e-14,1.5582036198689684e-21,0.0,0.0,0.0,0.0,0.0,0.0,5.529573622094354e-27,5.784716095283774e-18,0.0,1.949962348473167e-23,0.0,0.0,0.0,0.0,1.4422224974318803e-16,0.0,0.0,0.0,1.0813971175022939e-13,0.0,0.0,4.499655511526588e-16,8.090399289928763e-13,0.0,2.0416291375894587e-12,0.0,1.3259859166833793e-23,0.0,2.123386903342055e-16,1.4797957395943613e-16,2.159842215824526e-12,8.621140033726829e-33,6.645200392418763e-34,2.1553918487138106e-13,0.0,1.1646441730637479e-36,6.460214428236083e-40,7.811264620974632e-25,3.098755389340142e-37,1.52900550578665e-12
0.15304347826086956,0.011003946679375327,298.00008498197167,1.3187243562402855,0.6467034836799231,0.0,0.029535198135016438,0.12730538013036696,0.0,0.1964558946842571,7.792061765370735e-09,0.0,0.0,3.123357446098517e-08,0.0,1.7732219542554773e-31,0.0,0.0,5.391976908653961e-10,4.1604483146121476e-10,0.0,5.727052554079093e-35,0.0,0.0,0.0,1.226030801162716e-12,0.0,0.0,2.4603574264496958e-12,2.5139403825790093e-47,0.0,1.132112064612816e-13,0.0,1.07908918734426e-13,0.0,1.6006349213164612e-11,1.4963236385650107e-10,3.0135170438720425e-13,0.0,0.0,0.0,0.0,1.646926718083475e-14,3.1666250532321002e-09,5.158274889029883e-13,3.1324930986482127e-12,1.07044540573447e-13,0.0,0.0,1.1351399522082321e-13,0.0,0.0,7.691435099576187e-12,3.1004523421318587e-11,5.367647470247546e-13,1.7012774836676147e-21,0.0,0.0,0.0,0.0,0.0,0.0,5.529629234040231e-27,5.78476993419594e-18,0.0,1.949976523870687e-23,0.0,0.0,0.0,0.0,1.4479625049809177e-16,0.0,0.0,0.0,1.0358514799381575e-12,0.0,0.0,3.4045591863724827e-15,8.066102358119989e-13,8.591033446329239e-25,2.041632408781139e-12,0.0,1.3640626967546643e-23,0.0,2.1843434622210256e-16,1.9621651465249777e-16,2.159831910879997e-12,9.165015865471365e-33,7.766672166485636e-34,2.3901951518324026e-12,0.0,5.813599737967544e-36,3.725753785553476e-37,1.985362214538835e-24,1.2915266547821259e-33,1.5290030568665826e-12
0.16695652173913045,0.011003981801460859,298.0007559843134,1.3187201471788017,0.6467033817261661,0.0,0.029535202912645817,0.12730540415038868,0.0,0.1964558138637838,6.666161769583212e-08,0.0,0.0,9.212863650746384e-08,0.0,4.12757553136506e-31,0.0,0.0,4.683553945106576e-09,4.736151073246271e-09,2.395189167328215e-30,3.0265247917670078e-34,1.6741965509837727e-49,0.0,0.0,1.399092978094843e-11,0.0,0.0,2.6243681056150435e-11,2.68202865826123e-46,0.0,1.2684892525423933e-12,0.0,1.4137039211455364e-12,0.0,1.7668082062977087e-10,1.1678539259545018e-09,3.5795423376014937e-12,0.0,0.0,0.0,0.0,2.1042001476037304e-13,2.7085827226668696e-08,6.028597882011362e-12,4.293845256705669e-11,1.1819929756894354e-12,0.0,0.0,1.9283977613816206e-13,2.8368967523152827e-11,1.4809511526852368e-11,9.898731529856168e-11,3.8887028149594516e-10,9.82232653221677e-12,1.7786066724029085e-21,0.0,0.0,0.0,0.0,0.0,8.518354944751847e-13,5.530147200503139e-27,5.785263376160949e-18,0.0,1.9501093980628504e-23,0.0,0.0,0.0,0.0,1.5305224346496245e-16,0.0,0.0,0.0,1.5339170341826457e-11,0.0,0.0,5.448423499486896e-14,8.055113945958755e-13,4.17492746614802e-24,2.041760452410884e-12,0.0,2.2030562315225505e-23,0.0,3.527613660339423e-16,1.110016709369267e-15,2.159827840238624e-12,9.458999700062592e-33,8.37192987779423e-34,3.546974347017756e-11,1.0534428100646117e-11,0.0,0.0,1.1769138791885646e-24,0.0,1.5290030490465495e-12
0.1808695652173913,0.011004243938936042,298.00690069392823,1.3186887332924546,0.6467029111050752,0.0,0.029535229140685897,0.12730552933858297,0.0,0.19645510743699515,5.856386125988906e-07,0.0,0.0,2.8141327881442753e-07,0.0,9.31714011375456e-31,0.0,0.0,4.181587521140834e-08,5.511784823098156e-08,7.870462676743989e-28,0.0,0.0,0.0,0.0,1.6310567761657417e-10,0.0,0.0,2.852392274324729e-10,2.920098657383661e-45,0.0,1.5001491212900322e-11,4.239503391389894e-21,1.8965460494817946e-11,0.0,1.9937632838164547e-09,9.609119582484014e-09,4.354663222313436e-11,0.0,0.0,5.388692346934901e-29,0.0,2.8419907002450245e-12,2.3780359545783845e-07,7.313980022292896e-11,5.972496116372534e-10,1.3064629329744172e-11,0.0,0.0,1.4915318419954593e-12,5.506499841685636e-10,3.3568778015112025e-10,1.3439531419617463e-09,4.987575919172363e-09,1.8301790290875602e-10,1.8277514839749383e-21,0.0,0.0,0.0,0.0,0.0,1.948878902189445e-11,5.5349193855064374e-27,5.789784921599087e-18,0.0,1.95133603893469e-23,0.0,1.5232707561351953e-31,0.0,7.391616889930031e-17,2.717985785516578e-16,0.0,0.0,0.0,2.3585910548386545e-10,1.309957726281038e-14,0.0,9.375452803993918e-13,8.058171457170405e-13,6.235677823320867e-24,2.0445549176493635e-12,0.0,2.0703136002872387e-22,0.0,3.3127898906265926e-15,1.8420728286648757e-14,2.159837196725744e-12,9.647284155582187e-33,8.750799059180606e-34,5.383935089767215e-10,1.7078337785322458e-10,2.0244509529281315e-36,1.123453537596704e-39,1.3567155451840067e-24,5.386663876440416e-37,1.5290243088387118e-12
0.18782608695652175,0.011005107019516853,298.02876917359004,1.3185853144989783,0.646701826943153,0.0,0.029535297268762837,0.12730585678635414,2.304858674353274e-21,0.1964526111441262,2.3660693659738315e-06,9.441341546762019e-30,1.1181228827877331e-22,5.256990525757096e-07,0.0,1.419388452066633e-30,4.292688442148363e-15,0.0,1.7121070876862325e-07,2.817358235843462e-07,2.5073677634140985e-26,0.0,0.0,1.523968228670253e-31,1.9162782627092448e-28,8.349095308867974e-10,4.482630604646109e-31,2.2477572204704972e-43,1.3751987392128784e-09,0.0,1.9448709173482118e-38,7.793140698883902e-11,8.294436386862325e-20,1.0962365277615019e-10,1.104188721674246e-31,9.926472190653424e-09,3.690507965374427e-08,2.312572873718501e-10,1.5249132049220171e-30,8.991970843300953e-29,3.1199297303408986e-27,1.0822473107192371e-29,1.6559689321885994e-11,9.602207318491942e-07,3.8788212438218047e-10,3.5609588525738115e-09,6.38041290134001e-11,9.308458835702935e-27,1.9006804719264158e-31,9.626469237384356e-12,4.005241079295731e-09,2.2037808527769006e-09,7.865567048929163e-09,2.7721611783668136e-08,1.4160166398507238e-09,1.8725953562361453e-21,2.2353113714239237e-24,1.5862774675727515e-26,5.9068018526555666e-27,4.8308533960611326e-23,5.63610533817548e-23,1.3830326984865802e-10,5.551965611290869e-27,5.805904389896472e-18,2.6828815562304384e-31,1.9557184478325105e-23,0.0,1.1751944022254495e-30,0.0,7.563130816063666e-16,9.270740662347e-16,0.0,1.3515187223297565e-19,2.1603213787688575e-44,1.5382806813460209e-09,2.5617506270603144e-13,0.0,6.77239694749152e-12,8.11328991252191e-13,8.043875987965356e-24,2.0675950258828486e-12,0.0,1.7629453987118054e-21,1.2029725037495074e-42,2.8141254544580867e-14,1.4354919307575222e-13,2.1599358516339885e-12,9.827586998436656e-33,9.087341037585651e-34,3.4686097203693416e-09,1.0514320109885669e-09,2.040866563228286e-36,1.1341141102203573e-39,1.364361962756658e-24,5.431027782853358e-37,1.529205138906727e-12
