grid,velocity,T,density,Y_N2,Y_Ne,Y_propane(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_HF(39),Y_CH3F(40),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CH2F(47),Y_CHFO(48),Y_CF2O(50),Y_CHFCF2(56),Y_CH2CHF(57),Y_C2HF(59),Y_CF3COF(78),Y_CH2CFO(80),Y_C3HF4(85),Y_C3HF4O(86),Y_C3H3F4(87),Y_C3H7(125),Y_C3H7(126),Y_S(132),Y_S(141),Y_O2(146),Y_S(147),Y_S(149),Y_S(150),Y_CHO2(180),Y_CH2O2(186),Y_COO(205),Y_S(216),Y_S(222),Y_S(224),Y_C3H6(373),Y_C3H6(385),Y_CH3O2(390),Y_C1OO1(688),Y_S(843),Y_S(849),Y_S(854),Y_CF3O2(855),Y_S(978),Y_C3H5(979),Y_C3H6(981),Y_S(1217),Y_S(1835),Y_S(1865),Y_S(1882),Y_S(2107),Y_C3H4(3327),Y_C3H3(4196),Y_S(4695),Y_S(6137),Y_S(6138),Y_S(6195),Y_S(7781)
0.0,0.008991691282991123,298.0,1.329871516105754,0.6401296160510016,3.034925149405289e-11,0.02679873816700109,0.13861252643850902,2.092862414382589e-12,0.19445867355643276,1.9964062338523547e-07,6.291440998099988e-12,0.0,1.2088735590079342e-07,3.0022424883111704e-23,0.0,0.0,4.146637446103029e-12,1.3752523973163607e-08,1.802542600602616e-08,0.0,0.0,0.0,0.0,1.824060164633337e-14,4.747320464097913e-11,0.0,0.0,9.096906479282703e-11,0.0,0.0,3.422443936395761e-12,0.0,5.686879903149022e-12,0.0,5.83126750724132e-10,3.384870697598678e-09,9.520468220189193e-12,0.0,0.0,0.0,0.0,8.511153866911092e-13,8.630679723680832e-08,1.812811050021072e-11,2.1420499629095055e-10,4.1100090812177145e-11,1.0357806918263922e-13,7.48233431557725e-15,4.158834699858866e-13,1.7435235841760694e-10,1.0073866326716501e-10,4.355626359267314e-10,1.6185856595700094e-09,7.786465336284285e-11,0.0,0.0,0.0,0.0,0.0,8.359780466949647e-18,5.248636725497655e-12,5.205785122681813e-28,4.725266034696555e-14,1.758847140413507e-16,1.91813315610186e-24,0.0,0.0,1.5049545126547257e-27,0.0,1.1419926259546849e-17,0.0,0.0,0.0,7.46684172088882e-11,0.0,5.200262556615529e-16,2.2168635443204513e-13,0.0,0.0,1.2145400944935651e-12,0.0,0.0,0.0,6.834536732788494e-16,3.326460068681037e-15,0.0,0.0,0.0,1.693199770068541e-10,7.269062325748814e-11,0.0,0.0,0.0,0.0,1.0297963846526646e-12
0.006956521739130435,0.008991943579132187,298.0077437805132,1.3298342034270973,0.6401292058880995,2.670946794605273e-11,0.026798762047771135,0.13861266304966374,0.0,0.1944577514108829,8.389843706574331e-07,7.678948332397736e-19,0.0,2.251589791206676e-07,8.5200847831377e-23,0.0,0.0,2.375143911345828e-11,5.858789284010024e-08,9.679459738386885e-08,0.0,0.0,8.634402267178836e-32,0.0,6.779380286801495e-20,2.5529297422094044e-10,0.0,0.0,4.443227807531952e-10,0.0,0.0,1.8958628841871597e-11,0.0,3.481337505693384e-11,0.0,3.048252313256668e-09,1.3280563185973169e-08,5.285670702727252e-11,0.0,0.0,0.0,0.0,4.6287009731835485e-12,3.6236676761686017e-07,1.0117310682072251e-10,1.3496085407873754e-09,2.4036609861226306e-11,0.0,9.362726810518533e-22,3.0363768276898724e-12,1.340084674405623e-09,6.870444751797438e-10,2.6911786134491823e-09,9.479830142616676e-09,6.418695424623546e-10,0.0,0.0,0.0,1.1330068805598103e-19,0.0,0.0,3.900065354625403e-11,6.016409239403947e-27,5.731586514905079e-18,0.0,2.1210230302880744e-23,0.0,0.0,1.3795079556800689e-26,0.0,7.409328746272315e-17,0.0,0.0,0.0,5.157420658860861e-10,0.0,5.114675284859281e-16,1.6904831526755756e-12,0.0,0.0,1.150971909624077e-11,0.0,3.654794217436025e-22,0.0,6.5792955602981826e-15,2.988898957278994e-14,0.0,0.0,0.0,1.1550327791141407e-09,4.695475874550014e-10,0.0,0.0,0.0,0.0,1.0402986496097507e-11
0.01391304347826087,0.00899300827316772,298.0415111513767,1.3296767631366364,0.640127832318302,3.104483923961447e-11,0.02679884336126642,0.13861316464254095,0.0,0.19445372963307705,3.528417273311856e-06,0.0,0.0,4.193971917575451e-07,7.536892206869381e-23,1.3278671761417129e-12,0.0,5.1690808262355633e-11,2.497433150778464e-07,5.202451481110554e-07,0.0,0.0,8.774842023675e-38,0.0,0.0,1.3746215597962324e-09,0.0,0.0,2.239787813716568e-09,0.0,0.0,1.0372513955865879e-10,0.0,2.1275266738227814e-10,0.0,1.59374894552627e-08,5.2880851085372237e-08,2.952792598991877e-10,0.0,0.0,0.0,0.0,2.7896661235534432e-11,1.5224137158505072e-06,5.647051317934158e-10,8.51227341394188e-09,4.364840516244138e-11,0.0,0.0,2.203898465163871e-11,1.0315202674997727e-08,4.688441685166843e-09,1.6647597724548428e-08,5.556963716859683e-08,5.300229016096305e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.906081057418207e-10,6.045046258385022e-27,5.7561887011527235e-18,0.0,2.128378212803463e-23,0.0,0.0,2.6901031051031886e-26,0.0,9.750923415062737e-16,0.0,0.0,0.0,3.5688753224799268e-09,0.0,5.270725767834012e-16,1.2986420442925974e-11,1.7012352375744074e-11,0.0,6.210155709368788e-11,0.0,4.019443377750322e-21,0.0,6.544436751648184e-14,2.5217654966854384e-13,0.0,0.0,0.0,8.679282373983264e-09,2.3196531088840274e-09,0.0,0.0,0.0,0.0,5.708992202778362e-11
0.020869565217391306,0.008997580115877637,298.188686717697,1.329001128958927,0.6401227485682215,3.437060703626156e-11,0.02679910346177506,0.13861509852967593,0.0,0.19443612354996725,1.4833037825463216e-05,0.0,0.0,7.810783803492498e-07,4.460936196515555e-23,6.455380230657601e-12,0.0,6.537203458262667e-11,1.0640952685730998e-06,2.79496401564513e-06,2.606408739156853e-24,0.0,4.921062856505479e-44,0.0,0.0,7.396135815792722e-09,0.0,0.0,1.1314703683928613e-08,0.0,0.0,5.666514802692816e-10,0.0,1.2986857621351888e-09,0.0,8.328913066455065e-08,2.1078274959865552e-07,1.6493857129512476e-09,0.0,0.0,0.0,0.0,1.7109379861353768e-10,6.3938203705982565e-06,3.1502929753218514e-09,5.366292753687607e-08,1.8392933871811757e-10,0.0,0.0,1.6079951615722877e-10,7.93495133521947e-08,3.198788856340794e-08,1.0293290199989398e-07,3.2560009823886127e-07,4.374074952806056e-08,2.87614158051467e-21,0.0,0.0,0.0,0.0,0.0,2.161799119947705e-09,6.171437982520892e-27,5.864806414615188e-18,0.0,2.1607727181242633e-23,0.0,0.0,2.769972818036774e-26,0.0,6.827189936602791e-15,0.0,0.0,0.0,2.4678132607821463e-08,0.0,5.349017899112569e-16,9.978983741887921e-11,2.022367651618879e-11,0.0,7.05190986662243e-11,0.0,4.0664721530839475e-20,0.0,6.372423258828064e-13,2.1109968643476553e-12,0.0,0.0,0.0,6.150462899787312e-08,1.294862756627751e-08,0.0,0.0,0.0,0.0,6.418721842252144e-11
0.02782608695652174,0.009017342502263073,298.82934839795263,1.3260884924198681,0.6401025783551993,3.441288633570684e-11,0.026799710934924954,0.13862249786885772,3.0111394299224155e-19,0.1943590309040717,6.224173346140114e-05,1.269537511972318e-26,1.5499636209307615e-20,1.453493797634886e-06,1.6985046133839532e-23,1.0540494784427205e-11,4.2278522724481306e-13,3.727164179938852e-11,4.527006252715579e-06,1.4987856678463012e-05,9.713003735622168e-23,3.223090800060851e-33,0.0,6.239951814236147e-29,9.970905309852545e-25,3.971403014592032e-08,2.4799480844175526e-27,1.2455803474125668e-39,5.7068297763528115e-08,0.0,3.367016462183877e-36,3.0895209376409594e-09,0.0,7.91031650466528e-09,6.010802049607448e-28,4.3445808464938493e-07,8.389250792711884e-07,9.19659291733775e-09,7.514492281584216e-27,7.385523146937615e-25,1.6685151265424837e-23,6.156932318676723e-26,1.0503240946265988e-09,2.6806688145400953e-05,1.754241385409299e-08,3.3762551575003383e-07,9.167013277329726e-10,1.4402671892031061e-24,9.73192747767402e-28,1.1720422494093942e-09,6.090471992812811e-07,2.1782998635239947e-07,6.351744794380133e-07,1.9041759070213203e-06,3.601543674335111e-07,8.245422919391394e-20,3.240603033704596e-22,2.361791907195086e-24,6.832180377667924e-25,5.633479536019177e-21,6.768099243884354e-21,1.6032053841861458e-08,6.751601443336443e-27,6.3606263288982714e-18,4.2120147530572414e-29,2.3075128814409232e-23,0.0,2.032448363221013e-28,2.9680301159729236e-26,0.0,4.471021031603825e-14,0.0,1.4325979388444988e-17,3.6143138770413405e-40,1.7027692279843149e-07,0.0,5.381517720897266e-16,7.652864078432666e-10,1.994904351689024e-11,2.9523173765243504e-22,7.120781994444114e-11,0.0,4.2064260079448196e-19,2.0063918255075914e-38,6.135571743675939e-12,1.7619947888017816e-11,0.0,1.0421660984163014e-32,2.233488616468115e-33,4.2126631002490464e-07,8.151076702367383e-08,0.0,0.0,0.0,0.0,5.880612225164973e-11
0.034782608695652174,0.009102694957688418,301.6060869856577,1.3136542724183131,0.6400191421904815,3.15852675089094e-11,0.02679904192892938,0.13864852659267074,6.7077538610848e-20,0.19402364286738433,0.00025930192626232626,1.177024114695201e-26,3.48438760720811e-21,2.6953498562372555e-06,3.2409765934305416e-24,1.3364094968792272e-11,6.728761193213506e-14,5.25804537594137e-12,1.914068496676197e-05,7.980870450086966e-05,3.768131870857806e-21,0.0,0.0,5.241419762475677e-29,1.1832401920817437e-24,2.1165627545988414e-07,2.9178404513084486e-27,1.8555191524614705e-39,2.858633610746296e-07,2.4088862056926046e-40,1.0602767249232739e-36,1.6720814143489762e-08,1.656710678535295e-17,4.781359469519256e-08,7.371746907177507e-28,2.250147781953184e-06,3.3181878023439016e-06,5.0915446833093154e-08,1.0024486759566716e-26,1.0743253327337299e-24,7.130986708272684e-22,2.5420888612052435e-25,6.401900861415745e-09,0.00011162868663118008,9.699337483440258e-08,2.108357061755272e-06,4.6398455911485596e-09,3.4125992684700784e-25,1.2345808193377624e-26,8.477662050755557e-09,4.637767084331204e-06,1.4722769061091075e-06,3.890417997122972e-06,1.1055818380319082e-05,2.941367602851569e-06,9.955661126414897e-20,7.437873157555934e-23,5.934439939593149e-25,1.3614917151040458e-25,2.3677731453456755e-21,2.3303943198126492e-21,1.179406598917253e-07,9.922709090663181e-27,9.00575332799335e-18,9.982265768302747e-30,3.0640331564648425e-23,7.13407710439733e-09,1.6652444118452551e-28,3.7301522012402443e-26,1.5601102431366483e-13,2.878382165291573e-13,0.0,2.1259385604903905e-18,1.5751528847255703e-39,1.1659087071099576e-06,4.652145190486815e-11,5.162851185892076e-16,5.82335281621084e-09,3.527853262302963e-11,4.6894325411070055e-22,1.228193820468515e-10,0.0,5.42612374615758e-18,8.66116143800208e-38,5.849583877988261e-11,1.4590051844359236e-10,4.567617705774453e-13,6.306141700654679e-33,8.531316752314245e-34,2.8486164416185496e-06,5.213115552648313e-07,0.0,0.0,0.0,0.0,5.0438767018290496e-11
0.04173913043478261,0.009465630059358939,313.43396584615755,1.2632855969407304,0.6396748333019644,2.716310263954134e-11,0.026775552550881578,0.13871777264957355,9.338220926765436e-21,0.19260950042324962,0.0010492326646492334,3.0410942968567755e-26,4.984859094508204e-22,4.926599792127286e-06,0.0,1.4921647581145012e-11,3.827917975239838e-15,1.4606792492673698e-13,7.892229223281496e-05,0.0004131510013797523,2.0687169948304541e-19,1.3114065371777287e-31,6.518350533324663e-47,3.649655521057695e-29,2.002492374279853e-24,1.094573618852233e-06,2.4949376939943232e-27,4.477064212375434e-39,1.3926209125050464e-06,6.268071471093846e-32,3.691043308175481e-36,8.78166059118146e-08,1.1680497143260654e-16,2.802651102174517e-07,7.184666688555719e-28,1.132417835314593e-05,1.2797568815520498e-05,2.7387309325685147e-07,6.914652864157645e-26,1.1230775004949677e-23,5.199858855112218e-20,1.5903622865540408e-23,3.7842904056564436e-08,0.00045220385494987916,5.209694732186364e-07,1.277724451973124e-05,2.2934763095358023e-08,8.627751714645974e-26,1.2837386832205472e-24,5.94340238946399e-08,3.42174091705616e-05,9.654601245567549e-06,2.3128010791780243e-05,6.235284583783458e-05,2.326329998700819e-05,4.1154208560088677e-19,1.1948388238048772e-23,1.3154064256078047e-25,2.352090675660366e-26,2.0159665878110464e-20,1.4118189299478885e-20,8.408660321607833e-07,4.743800304582442e-26,3.695769104476752e-17,1.7090219274909555e-30,9.951598231812595e-23,7.51303729026615e-08,1.271815182823062e-28,6.030458348459317e-26,1.7571468391553078e-12,1.7942533755872757e-12,0.0,8.858648647737291e-20,5.296609275940526e-39,7.743739839975432e-06,3.1165866628106794e-10,2.788701287064868e-16,4.293951492777715e-08,1.9494791727993158e-10,6.992205132175772e-21,6.665904240243058e-10,1.5441577207614803e-09,1.7103367671269891e-16,2.821236763257984e-37,5.395169746789261e-10,1.170003666192791e-09,8.063524739199861e-12,3.1944017062154465e-31,2.1585275997512362e-32,1.8671929605439915e-05,3.2400396086977912e-06,4.667080724460862e-34,1.5115576193544722e-37,6.695993350487221e-23,1.345465834077834e-34,4.640160889564133e-11
0.04521739130434783,0.01007063983018241,333.1593021675434,1.1873916971652905,0.639118912085528,2.4820815899687914e-11,0.02669093380991417,0.13872982490993488,5.597952787499381e-20,0.19030048193827384,0.002270233464528049,0.0,6.888599260214195e-20,6.65317029993432e-06,0.0,1.532671619177234e-11,1.0045482702143926e-14,4.444494104975211e-15,0.00017401702414057636,0.0010663874430987149,3.556077088453854e-18,4.92881905771879e-29,5.771189501886992e-41,1.3793906644787958e-26,1.6810407280819905e-22,2.8147951308303693e-06,9.751446508082148e-25,6.405088539359906e-32,3.441028357217737e-06,0.0,7.332381136384035e-34,2.2839338313661383e-07,4.794366725508239e-16,7.902336471899633e-07,0.0,2.8610454015901753e-05,2.6951061607005813e-05,7.263132070190488e-07,0.0,2.5458687205341725e-22,1.2310222198719577e-18,5.077505703146554e-22,1.0737485673351568e-07,0.0009814863383535018,1.3797940020425655e-06,3.6991111412228386e-05,5.7400025602433234e-08,1.2522251478128878e-23,6.401129811155498e-23,1.9210928662880295e-07,0.0001150789665904047,2.9676474949031633e-05,6.600151587098815e-05,0.00017124051118467566,8.26304580149926e-05,5.299070534440804e-18,9.367514543100458e-23,1.6217130285264012e-24,0.0,2.9119939815703215e-19,1.8748791877556768e-19,2.753753996974928e-06,5.049735648828341e-25,3.111863872301956e-16,2.927812617295655e-28,6.139692083193318e-22,3.149518282254994e-07,3.5640474236209186e-26,0.0,9.271500976650311e-12,5.298170121246927e-12,4.326393096844426e-11,1.3844986134869531e-19,1.6169534268252626e-36,2.403352107588076e-05,8.616481783909876e-10,0.0,1.4435592584010003e-07,7.551004051367956e-10,1.2987607069440668e-19,2.5085134738010947e-09,7.214967219206648e-09,4.403383488495598e-15,1.1310511508761624e-34,2.1674933289046653e-09,4.200737793345121e-09,4.070422922573541e-11,2.3639333849010415e-29,1.0765978784958616e-30,5.732508216701632e-05,9.56224794352503e-06,1.0897143668657548e-32,0.0,2.6727920129811336e-22,3.4439605732008485e-33,6.028391955415197e-11
0.04869565217391304,0.0115214190391473,380.4239089669888,1.0378751157707233,0.6378894684001504,2.2662748226923678e-11,0.02637065755184873,0.13844325877495922,4.4148129106032065e-18,0.1850655931577631,0.004873550009442589,4.1518243219353325e-22,6.78445222833634e-17,8.821647066809377e-06,0.0,1.5496501635707766e-11,1.8102914267119356e-13,3.376746745411825e-14,0.00038571006507082144,0.002798494608499473,1.4644958566395678e-16,3.116313358001034e-21,8.759546166916635e-35,2.043075547046143e-23,2.087589516238391e-20,7.315600927670087e-06,3.780457049818709e-21,0.0,8.60618904181187e-06,0.0,1.6952941230727105e-25,6.010837146137555e-07,5.096072593620584e-15,2.2733092912349066e-06,0.0,7.319250362860352e-05,5.6732304130752203e-05,1.960798265485488e-06,1.1182015191297531e-21,1.894407561177822e-20,8.34197278702669e-17,1.508077194078094e-19,3.1102304344913204e-07,0.0021238537152554336,3.7176846783291457e-06,0.00010986977479237909,1.462096465869405e-07,2.8863904263698153e-20,2.1488888865600413e-20,6.428678047629164e-07,0.00040216615004382814,9.417010502775451e-05,0.00019296380480644397,0.00048061171545521724,0.00030650944587464363,1.1022295551628852e-15,1.3726686869816636e-20,9.3307604519137e-22,7.606539575658784e-22,2.2483538122254094e-17,1.1679463621284719e-17,9.348466557488218e-06,5.456357193260164e-23,2.0796961529826848e-14,4.440364011226222e-25,2.1559258164107788e-20,1.3923557909855319e-06,3.6128365513547724e-23,0.0,8.039200543463049e-11,1.6039457807840594e-11,3.2350773090353975e-10,8.87632867969409e-19,9.35558952944313e-32,7.706868353245502e-05,2.363496598816327e-09,0.0,5.042700379267809e-07,3.258635061828634e-09,1.2754020030912694e-17,1.0360155926316328e-08,3.2463999186252594e-08,7.353282232379949e-13,6.2019371215775154e-30,9.182250103752089e-09,1.5753355461924808e-08,2.1637733679385006e-10,2.755328027722459e-26,6.05553618193804e-28,0.00018138701490556973,2.9026513472631238e-05,1.4191814256257095e-30,0.0,1.086631222107189e-21,4.974538640419457e-31,1.3812693993717768e-10
0.049565217391304345,0.012174752481893262,401.6681455913979,0.9821796489706113,0.6373569381528357,2.216492500820287e-11,0.026165688295767445,0.13814504458982443,1.3663181603376976e-17,0.1827078272522792,0.005982650560629028,8.971683389927336e-22,1.2588157610611305e-18,9.470852563065887e-06,0.0,1.551590512024534e-11,5.005627708513204e-13,1.3259101279786156e-13,0.0004800665111543865,0.003679079329459109,4.98633708563589e-16,1.4658280573777632e-27,4.320453182114371e-39,1.2267845958888315e-24,1.6868099808955325e-18,9.566890260312899e-06,1.814643744766483e-22,0.0,1.1130096097788195e-05,0.0,1.6699128495933665e-30,7.894610080522137e-07,1.1629838235583252e-14,3.080487456923584e-06,8.327946283579686e-23,9.532417892651686e-05,6.943599701711733e-05,2.6018034258882596e-06,8.478644394302604e-21,7.921501384684556e-20,3.2921165420433337e-16,2.982007579420101e-19,4.2249016960755317e-07,0.0026177699062328833,4.9287929725914124e-06,0.00015076700908709656,1.9141096005988055e-07,9.504127443029661e-21,1.6320820606839625e-19,9.216733508154226e-07,0.0005863089917104554,0.0001324277305078621,0.000263287311486323,0.0006465865753873746,0.0004575116820052066,8.601681838655552e-15,7.050524655425654e-20,1.3130101578840168e-20,1.2156590647771189e-20,1.0604717359409495e-16,5.097444865259584e-17,1.3477053796558403e-05,3.1405355830995894e-22,9.938514613897126e-14,9.935021754641331e-27,7.800885948835944e-20,2.235172667835589e-06,1.712888577892203e-23,0.0,1.7265803324734993e-10,2.2140653150881818e-11,5.588828892194942e-10,1.7198947810468255e-18,8.811930194493774e-34,0.0001088033189547463,3.1406280436393557e-09,0.0,7.350459841834114e-07,5.19941729806347e-09,6.572447208486277e-17,1.622206949966835e-08,5.1930886558510246e-08,4.572876326897963e-12,4.6884277495571424e-32,1.4458787257040774e-08,2.3609356282784405e-08,3.769666358636267e-10,3.3853084132080847e-25,6.033343192889671e-27,0.0002546555643868731,4.015987599267523e-05,8.510014712658542e-30,0.0,1.7174754326726656e-21,3.422867942842343e-30,2.0084107896249008e-10
