grid,velocity,T,density,Y_N2,Y_Ne,Y_propane(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_HF(39),Y_CH3F(40),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CH2F(47),Y_CHFO(48),Y_CF2O(50),Y_CHFCF2(56),Y_CH2CHF(57),Y_C2HF(59),Y_CF3COF(78),Y_CH2CFO(80),Y_C3HF4(85),Y_C3HF4O(86),Y_C3H3F4(87),Y_C3H7(125),Y_C3H7(126),Y_S(132),Y_S(141),Y_O2(146),Y_S(147),Y_S(149),Y_S(150),Y_CHO2(180),Y_CH2O2(186),Y_COO(205),Y_S(216),Y_S(222),Y_S(224),Y_C3H6(373),Y_C3H6(385),Y_CH3O2(390),Y_C1OO1(688),Y_S(843),Y_S(849),Y_S(854),Y_CF3O2(855),Y_S(978),Y_C3H5(979),Y_C3H6(981),Y_S(1217),Y_S(1835),Y_S(1865),Y_S(1882),Y_S(2107),Y_C3H4(3327),Y_C3H3(4196),Y_S(4695),Y_S(6137),Y_S(6138),Y_S(6195),Y_S(7781)
0.22368749999999998,0.22712593312778762,429.56298544189497,0.868843526260246,0.6772286379795152,0.0,0.042992872185982654,0.06769283739000377,1.0451666510177887e-09,0.19422105327753492,0.007988916058596831,6.081237898101e-14,2.1118655004817858e-11,0.0001863717985719659,4.4071446212921785e-84,0.0,1.278494707488338e-06,5.531594653561072e-06,0.0025822968066497873,0.003248629157495565,1.0078192644316935e-12,3.187144467892011e-32,2.42753086100049e-24,6.969372388030054e-17,1.6908486137858814e-12,5.783104469917397e-05,1.141447922732214e-14,5.821360945277506e-23,5.0024075762780693e-05,4.86647054341434e-25,2.4086556143685534e-21,1.5406492470547518e-05,1.5424839993606263e-10,7.950482009333926e-06,1.1760241589617085e-14,0.00028126567341792776,7.531420244570822e-05,2.7335716390389974e-05,2.2975558397556385e-13,3.406746300505883e-13,5.581708606547301e-12,2.0614922709849437e-13,2.3806534701757554e-06,0.0017436629446895275,5.2942862311513605e-05,9.352072468508009e-05,2.5567710151695107e-05,1.457766244191816e-14,6.215511063360734e-14,1.7029086355103216e-05,0.0003735534568364148,5.61986626560694e-05,0.000438178911061659,0.0002022456766865866,1.042508638985723e-05,6.613057610272965e-11,1.5191689978148933e-12,8.55521956737376e-14,3.603672243381566e-14,3.683050369435538e-11,7.370453897679927e-11,0.00010009653988292596,1.275339834570836e-21,6.61091101984267e-13,9.771631133585017e-20,1.7078254616809065e-19,3.3320017756337524e-06,8.539885691357172e-17,3.004081284223446e-20,2.071902610112186e-06,1.1398665489506786e-07,1.7783243241680284e-06,1.3963212827851565e-12,6.629890947102532e-24,9.101308657244757e-05,8.860328918928528e-06,7.469209426413843e-14,5.754438050327465e-05,1.7208017645829333e-06,2.98056742661992e-13,1.8842533930315763e-06,4.692825309688687e-06,3.224923382125244e-09,3.1513871126192186e-22,2.021468724912854e-06,3.1518645529347275e-06,1.733693709022807e-07,2.619602243836722e-21,6.121534309906824e-23,3.5464385199124304e-05,6.786169332220427e-06,4.028315953635342e-24,5.046857988016185e-25,1.79570091671963e-16,1.723399067731256e-24,3.1469497132084443e-08
0.22371874999999997,0.23860865468925357,450.82612478703396,0.8270315785619441,0.6767376534875751,0.0,0.04271610670338209,0.06748230314015931,1.7540174527960737e-09,0.19216513416176115,0.009141561726633758,1.3934419295718478e-13,3.386403736741088e-11,0.00019462987874492953,4.405223144654741e-84,0.0,1.8183175146724745e-06,6.814860858980023e-06,0.0029952795488508563,0.003923503067451248,2.1183255413140993e-12,6.210054821909295e-34,8.705134301531689e-24,1.5160701510675542e-16,4.427452683165046e-12,6.945047982286808e-05,2.6190445237273525e-14,3.4105815348150684e-22,5.96843029309849e-05,2.989539993325487e-24,1.1709646618496891e-20,1.856345757943429e-05,2.9147953237047923e-10,9.812467417159132e-06,3.120646234393478e-14,0.0003371717549617324,8.625735557104362e-05,3.3250492226335444e-05,5.537732184053337e-13,5.684525438451566e-13,9.389489939596358e-12,5.005971480433476e-13,2.9436054397135245e-06,0.002004578274171124,6.433392369056065e-05,0.00011661002564235052,3.0852691412905325e-05,3.647224717741264e-14,1.6816861495667165e-13,2.1976749716834252e-05,0.0004878785494240872,7.142610523714862e-05,0.0005442613079705389,0.00024859248375851036,1.3868012130104494e-05,2.8295794567725306e-10,2.9991415213099442e-12,2.1674704987500965e-13,1.1329084687398978e-13,6.489478108010318e-11,1.434773223385847e-10,0.00012964695567062594,5.213024835238308e-21,2.2726512031495264e-12,1.8357495592290542e-19,4.595672443390206e-19,4.686702813495975e-06,1.6211343975101337e-16,9.67671334353112e-20,2.519697587907534e-06,1.4255680712033798e-07,2.6145298938221196e-06,1.5641360456764002e-12,5.630364902102161e-23,0.0001161488374157329,1.0843079524547977e-05,9.451583017676875e-14,7.515366626611604e-05,2.357158007818171e-06,6.542939581147011e-13,2.606534147231846e-06,6.137581542278194e-06,1.3468505994282567e-08,2.8098921258818846e-21,2.785126091166541e-06,4.205197615818144e-06,2.598557304408976e-07,1.2965479689463747e-20,2.37987806566327e-22,4.438500038279859e-05,9.130663081741193e-06,1.5304226775925753e-23,3.361225778691268e-24,2.4732418219705343e-16,6.736901906571523e-24,4.3860314326041925e-08
0.22374999999999998,0.25173403042590037,475.0906769592466,0.7839102522067121,0.676212741603123,0.0,0.042362163182011484,0.06719226185214064,2.9317542656116684e-09,0.18982294946602724,0.010423697522133513,3.2295922756994775e-13,5.4569255554626386e-11,0.00020301579025925348,4.4029971173026e-84,0.0,2.597358367368872e-06,8.388809287418504e-06,0.0034663138743991242,0.004727527242097999,4.457513050414596e-12,5.103776487781273e-33,3.175378613855333e-23,3.352602939960228e-16,1.5279493878871665e-11,8.314792144105019e-05,6.088677720201681e-14,2.0696785370353808e-21,7.103226209282663e-05,1.8828448945371525e-23,7.109461021021417e-20,2.2299579328146474e-05,5.468437743290458e-10,1.2078212857502971e-05,8.383225531588411e-14,0.0004031176811968898,9.85474673281354e-05,4.034755091958702e-05,1.3552328450163373e-12,9.415187723317857e-13,1.3673157159024355e-11,1.2520440064895494e-12,3.6300782895878846e-06,0.0022976995629447106,7.798107456713954e-05,0.0001450930645167975,3.720568321962222e-05,9.675976824974498e-14,4.615195923153811e-13,2.831917468588998e-05,0.0006363860025261734,9.063119601558119e-05,0.0006745552723157665,0.0003048882399375749,1.843722963683184e-05,1.0506161973284462e-09,6.0116554123911216e-12,5.725054915295789e-13,4.352026758100636e-13,1.1570610412809517e-10,2.858468957894661e-10,0.00016768595506997123,2.2469515422799443e-20,8.115216693886925e-12,3.473399765296465e-19,1.273822462192073e-18,6.5998836795905834e-06,3.1124063600984593e-16,3.2124171765446053e-19,3.050679368987603e-06,1.777743346819661e-07,3.858868856574574e-06,1.7772826201359795e-12,4.989333338099735e-22,0.00014799875387795335,1.3236753069091339e-05,1.2021582646434256e-13,9.803706209801018e-05,3.214454776904861e-06,1.6771318951965352e-12,3.6088144894327013e-06,7.944472154654132e-06,5.625494495506021e-08,2.6363456770158697e-20,3.7715455382860596e-06,5.607181270382502e-06,3.911743794126619e-07,7.563615562930149e-20,1.1718995872137017e-21,5.530078912322329e-05,1.2340306240035857e-05,5.877269463008775e-23,2.3242479813727375e-23,3.4095435323314647e-16,2.6122238466750342e-23,6.028102978136184e-08
0.22378125,0.26660695890527986,502.5313957548981,0.7401790359016748,0.6756614297156025,0.0,0.04191621611259961,0.06680197829619287,4.876207646544622e-09,0.18717782388874799,0.011836915984853221,7.538328566998969e-13,8.87785206938066e-11,0.00021150229849242725,4.400619194281333e-84,0.0,3.7205891692511766e-06,1.0304693338659773e-05,0.003999318621373659,0.005676038292366313,9.396815558033615e-12,8.71365134301576e-33,1.1832335118694769e-22,7.558320967788141e-16,7.57241462283959e-11,9.912580023941406e-05,1.434442733279403e-13,1.2767284201621888e-20,8.423760919425224e-05,1.2052738784505627e-22,5.961746957423274e-19,2.6674281944663873e-05,1.0339118311430038e-09,1.480376420417647e-05,2.2685386718678313e-13,0.0004801418317020659,0.00011224582842342844,4.877569873846028e-05,3.378438494188443e-12,1.5520441838718777e-12,1.672779249699012e-11,3.219065450700042e-12,4.457559084945637e-06,0.0026242376864583847,9.416226238262985e-05,0.00017983087417445138,4.480346256663509e-05,2.745948477727402e-13,1.2780517650132756e-12,3.634503502309381e-05,0.0008266818528301963,0.00011456317182785568,0.0008327971337288499,0.0003725437176216701,2.4416375172373818e-05,3.6478813907725993e-09,1.2218331824241369e-11,1.6046879210532058e-12,2.5088009532046452e-12,2.1063630096220427e-10,5.812105776196353e-10,0.00021601640773210933,9.997062320336025e-20,2.9472128330160156e-11,6.611596069255107e-19,3.603633329403477e-18,9.253714200835522e-06,6.150439589433374e-16,1.0755037789422149e-18,3.6695247044229426e-06,2.2056285352922043e-07,5.677156385837904e-06,2.054056825923991e-12,4.3106541917909765e-21,0.00018786725780353935,1.609789698560908e-05,1.5306090072300078e-13,0.0001273788152605196,4.334928720535653e-06,4.898487496138566e-12,4.978043275937169e-06,1.0105722166238863e-05,2.214924223075517e-07,2.4258029605508697e-19,4.8308250580593665e-06,7.4466390838126015e-06,5.864445986319324e-07,4.822602233171078e-19,6.930853849619988e-21,6.842046730652538e-05,1.671161870027295e-05,2.183352343078953e-22,1.6139017422977624e-22,4.687571928879728e-16,9.540000378626689e-23,7.944047467980338e-08
0.22379687499999998,0.2747506650246333,517.5261185806686,0.7182398594543258,0.6753749786714431,0.0,0.041648195850440065,0.06655598508517656,6.330804122282439e-09,0.18571277456529559,0.012605188747341622,1.173280880491844e-12,1.1501750855786091e-10,0.00021584113874195579,4.399428562784339e-84,0.0,4.480202605652631e-06,1.1431265137342833e-05,0.004295146894901202,0.006219115479354847,1.3814464238291286e-11,1.34686834903513e-31,2.3748102584606497e-22,1.1595529293957347e-15,2.2755672781838426e-10,0.00010819130093583274,2.247374385883029e-13,3.21368017725315e-20,9.172047095533512e-05,3.156905873412356e-22,2.326237721963206e-18,2.9163520605209392e-05,1.4641547043659513e-09,1.638668828665777e-05,3.778754388844793e-13,0.0005239024321644871,0.00011976255245910518,5.362489665413482e-05,5.464213793710855e-12,2.0117430863500613e-12,1.7548650502321075e-11,5.324527310127463e-12,4.938894058324403e-06,0.002803269998197762,0.00010346054047035208,0.00020022314547092705,4.922042510795827e-05,4.849061463794419e-13,2.162370881966205e-12,4.1190626043238026e-05,0.0009426536413314133,0.00012884590588879883,0.0009253982871711285,0.0004118243600278371,2.8120684547578668e-05,6.9031999038069125e-09,1.7674036703330322e-11,2.8319661208571595e-12,7.272321306679846e-12,2.906184150986099e-10,8.432124344641629e-10,0.0002452867598675943,2.1264079478411502e-19,5.62378871017464e-11,9.24240713207272e-19,6.099772358173182e-18,1.0970156210760527e-05,8.958240714455867e-16,1.9684810018226103e-18,4.017518060628108e-06,2.455130002127364e-07,6.9045271698223465e-06,2.234822410737014e-12,1.2595822090716055e-20,0.00021174317140198722,1.7753828866507098e-05,1.730180782686317e-13,0.00014527438916589965,5.016046541408113e-06,8.68924735144883e-12,5.855079464213693e-06,1.1309081457747758e-05,4.249955897791625e-07,7.330596679857388e-19,5.2356170127491945e-06,8.588477642514314e-06,7.197612552695578e-07,1.2430485960519229e-18,1.7780947911077687e-20,7.598745552637974e-05,1.952697979350975e-05,4.1157521674961954e-22,4.2792689982676e-22,5.513481591328035e-16,1.7665906802900466e-22,8.805289208886268e-08
0.22381249999999997,0.28338389767723815,533.4009743228954,0.696358819052813,0.6750861774910828,0.0,0.04134782546438065,0.06627130671636071,8.206145630743249e-09,0.1841602741920721,0.01340888735445295,1.8239820031155673e-12,1.493303024464786e-10,0.00022019984208984018,4.398285799181846e-84,0.0,5.396959040318922e-06,1.2675722197219128e-05,0.00460918776682422,0.006808002850569022,2.0346051812007245e-11,4.1684153291617355e-31,4.778683691317742e-22,1.7901875499677333e-15,6.413441145981449e-10,0.00011795734672571783,3.526250185896979e-13,8.079502282355059e-20,9.977667300933118e-05,8.279952635358927e-22,8.551884665119064e-18,3.185042980165535e-05,2.0900481805896706e-09,1.8119651333023026e-05,6.29733024909185e-13,0.0005710971163716141,0.0001276799345545383,5.890049524727113e-05,8.920155779503737e-12,2.6078098243440598e-12,1.7888663212092795e-11,8.846650207934916e-12,5.4664306022174254e-06,0.0029916971744874806,0.00011356736467456182,0.0002227180709857234,5.4066651633926276e-05,8.851343043972785e-13,3.662463350041591e-12,4.664115124256946e-05,0.0010739586749999113,0.0001447840347559367,0.0010273260374687601,0.0004548285404753923,3.2363699183871656e-05,1.2358630275726272e-08,2.5643029859244765e-11,5.2662294756084765e-12,2.293707182716657e-11,4.0726226518674926e-10,1.2299967161865972e-09,0.0002782832538008243,4.534096734795626e-19,1.0707322920225023e-10,1.292337607646173e-18,1.0358195855992959e-17,1.2995939103993993e-05,1.3410476177320442e-15,3.5894860692657245e-18,4.388872753320802e-06,2.728622118716729e-07,8.398841767584632e-06,2.4427468464707342e-12,3.483210859202584e-20,0.00023845048485683268,1.956266389828361e-05,1.9555771800338743e-13,0.00016554769586120085,5.782180824138949e-06,1.561475247991349e-11,6.883617888401383e-06,1.2571127556340174e-05,7.684344458501036e-07,2.098662590286755e-18,5.405031693485997e-06,9.898106733113683e-06,8.833271532817023e-07,3.217727468165721e-18,4.6675601176968997e-20,8.422183198698462e-05,2.283240099994387e-05,7.581665641993142e-22,1.1524165498808329e-21,6.494995905804808e-16,3.1874944598678705e-22,9.416194369756992e-08
0.223828125,0.2925158870719233,550.1686113873454,0.6746193368664132,0.6747969836871595,0.0,0.041012446497060734,0.06594357821343644,1.0626642581551167e-08,0.18251872633064228,0.01424784979260077,2.8437822343711646e-12,1.9452668966006877e-10,0.00022457559597047867,4.397220888262891e-84,0.0,6.502215448545006e-06,1.4047607084487283e-05,0.004941905761782556,0.007444963753920348,3.0043622833471164e-11,1.3063262417155444e-30,9.691597538133764e-22,2.7918286167680626e-15,1.7664600629857392e-09,0.00012845044534633455,5.552304468878198e-13,2.0267880503736626e-19,0.00010842952521989828,2.188614042983495e-21,3.0676990772345165e-17,3.4742986208480786e-05,3.0229135829622778e-09,2.0011294977352713e-05,1.0502566051259016e-12,0.0006218688582952858,0.00013600393693098404,6.462485856643218e-05,1.4781790979106377e-11,3.3844610162970576e-12,1.7919663552866222e-11,1.4817175580873082e-11,6.042896281021744e-06,0.0031896123140800073,0.00012452397466759305,0.0002474583040279572,5.938099877559609e-05,1.699663223913799e-12,6.220386665105454e-12,5.275097681747685e-05,0.0012220741279357168,0.0001625127249138993,0.0011391921358734115,0.0005017795745306558,3.720511810178004e-05,2.0966255735480008e-08,3.734387414299885e-11,1.0586641782920004e-11,7.608440842614879e-11,5.858598577258376e-10,1.8092223931453265e-09,0.000315350366583162,9.66917229431734e-19,2.0289354301348816e-10,1.8098454349811955e-18,1.7629092221388768e-17,1.5373183693971214e-05,2.0984697993921448e-15,6.504387740777595e-18,4.782043894422647e-06,3.026785450073938e-07,1.0208257389487585e-05,2.6821501267835156e-12,9.041233812085663e-20,0.00026822797003603566,2.1532803879407678e-05,2.20905107463444e-13,0.00018843200487325882,6.632490219893532e-06,2.8233487580315928e-11,8.08454661574114e-06,1.3860023655406568e-05,1.2938053933343419e-06,5.645538570251569e-18,5.225603930430951e-06,1.1394312894908134e-05,1.0826324932616496e-06,8.31638750262702e-18,1.2440254090038662e-19,9.313234792683223e-05,2.670533194622944e-05,1.3615070855975669e-21,3.2588528093384402e-21,7.672820479458968e-16,5.615803754018749e-22,9.566612555671028e-08
0.22384374999999998,0.3021547645702947,567.8392019567133,0.6530986585295573,0.6745095126180832,0.0,0.04063931466985354,0.06556814769375555,1.3753468768861293e-08,0.18078670706231834,0.015121839309460018,4.460572340566918e-12,2.5453835412355835e-10,0.00022896585031276427,4.396263559355542e-84,0.0,7.833179255300681e-06,1.5556845998865924e-05,0.005293738835235896,0.00813224414456612,4.446166721106689e-11,4.167290804094124e-30,1.9869638587324024e-21,4.425176182563105e-15,4.707082889176986e-09,0.00013969607705770904,8.779081963822701e-13,5.066350184292093e-19,0.00011770178470899168,5.859877336712652e-21,1.0613003403650455e-16,3.7848914390017873e-05,4.445715440100934e-09,2.2070252577332883e-05,1.7528366743407887e-12,0.0006763571904741536,0.00014473987010192347,7.082025785325125e-05,2.502145119706002e-11,4.401771706084338e-12,1.7868547218766418e-11,2.5042539731968034e-11,6.671025889718802e-06,0.003397090900135072,0.00013637129778562216,0.00027458858377827304,6.520717436212469e-05,3.5142251123945753e-12,1.0598758295087537e-11,5.957676198000143e-05,0.0013885455685274917,0.00018217173528674104,0.0012616164609718708,0.0005529022484279428,4.2708586984881794e-05,3.348756951356618e-08,5.4607248611094115e-11,2.3466587268459586e-11,2.577706497151805e-10,8.796415948443537e-10,2.696145172764839e-09,0.00035684824077027893,2.0579145434736776e-18,3.8174234640739246e-10,2.542430823030903e-18,3.00419737153312e-17,1.8146462875596107e-05,3.500578773672123e-15,1.1685310593071783e-17,5.194348514434586e-06,3.349856259986589e-07,1.2387223267089468e-05,2.9580392779976942e-12,2.184839016354193e-19,0.0003013229351573331,2.3670564454201524e-05,2.49284829834633e-13,0.000214172700644075,7.561530561939059e-06,5.104245145792643e-11,9.48072278006601e-06,1.5130777344510576e-05,2.006607344321325e-06,1.4153751757662227e-17,4.672694733082738e-06,1.3097138809666962e-05,1.3237659783800768e-06,2.1352617207848228e-17,3.3434311797680315e-19,0.00010271871648426398,3.123379348112063e-05,2.39201321078511e-21,1.031026868445055e-20,9.116285294171022e-16,9.755390723015722e-22,9.075703312829013e-08
0.22385937499999997,0.3123076257747714,586.4205451446644,0.6318669576439059,0.6742260201984125,0.0,0.040225605182282076,0.06514007572738019,1.780280725489916e-08,0.17896294984178227,0.016030557507140913,7.081696487979212e-12,3.3501139155742517e-10,0.00023336833182394283,4.395439014636536e-84,0.0,9.433806930427784e-06,1.7213618077215798e-05,0.0056650996418469235,0.008872069716070073,6.589512456564585e-11,1.3681487541002865e-29,4.1374271700895005e-21,7.198392754743278e-15,1.2021958331041726e-08,0.00015171864806578142,1.3951676110455594e-12,1.260995446077006e-18,0.0001276156466590504,1.6028678714851226e-20,3.5079581544152724e-16,4.1175685004336116e-05,6.657074005955759e-09,2.4305130723393073e-05,2.9283750045462663e-12,0.0007346981353660196,0.00015389245320151498,7.75088432929079e-05,4.364251561638353e-11,5.744694218370917e-12,1.7970208720465238e-11,4.276881228182529e-11,7.35355763368932e-06,0.0036141928567267434,0.00014914989062061925,0.00030425533716067885,7.159473794044307e-05,8.013460620503451e-12,1.8132716956613363e-11,6.717736529173223e-05,0.001574983208763312,0.00020390517149380968,0.00139522573151005,0.0006084223810696879,4.8941704822465655e-05,5.0009790061615905e-08,8.023774463463946e-11,5.739557591853611e-11,8.744260095390118e-10,1.4098845450371387e-09,4.105686902316277e-09,0.00040315220833901715,4.3631596751849325e-18,7.116358722565709e-10,3.590067524384421e-18,5.121034603657749e-17,2.1361993581800047e-05,6.324412265098792e-15,2.0769414275668552e-17,5.6215464848424555e-06,3.697436335940537e-07,1.4996541766599917e-05,3.2762465612503166e-12,4.933877519130703e-19,0.00033799035126437987,2.5976794678872813e-05,2.8091432801622367e-13,0.00024302705215102839,8.557453005397401e-06,9.175359473887278e-11,1.10970360736076e-05,1.6322532858134502e-05,2.8614759430031697e-06,3.3195941883558536e-17,3.8529351101882595e-06,1.5027887049972449e-05,1.6133458962434041e-06,5.422422545905665e-17,9.006877477021618e-19,0.00011297024483404801,3.651740618725774e-05,4.170514000834692e-21,3.9113823372096754e-20,1.0955799369804903e-15,1.709137964019072e-21,7.901924322074177e-08
0.223875,0.3229805998984765,605.9181545682882,0.6109867518521722,0.6739489126726959,0.0,0.039768419434885315,0.06465413795268221,2.3074375962501226e-08,0.17704635447570496,0.016973658046882723,1.149703997876608e-11,4.4428881019189804e-10,0.0002377810636702023,4.3947686523644345e-84,0.0,1.1355683206386222e-05,1.9028143772552143e-05,0.0060563774422447555,0.009666644721939663,9.778463249289248e-11,4.709068246736575e-29,8.820691987924816e-21,1.2174906481505066e-14,2.925747600901056e-08,0.00016454141888541204,2.2315253307489178e-12,3.1253307668028435e-18,0.00013819275754233692,4.534782275475231e-20,1.1025309374097236e-15,4.4730520432616036e-05,1.0130423075616738e-08,2.6724495566986248e-05,4.901707682244858e-12,0.0007970242775728415,0.00016346588326143262,8.471263427395133e-05,7.927435803643292e-11,7.538526603954254e-12,1.846530459529011e-11,7.398329662075632e-11,8.09323168856259e-06,0.0038409648895787155,0.00016289991380856738,0.0003366063247398831,7.86003139527877e-05,2.03732844070479e-11,3.119739500222656e-11,7.561375435180267e-05,0.001783057812008297,0.00022786127144506168,0.0015406525172763752,0.0006685665115237298,5.5976019522932764e-05,6.958494272232001e-08,1.1863180689144053e-10,1.5162956018490842e-10,2.9329000651571216e-09,2.4632119337582884e-09,6.476085315290729e-09,0.00045465235660492267,9.200597417907206e-18,1.3118976292598998e-09,5.1103341210290654e-18,8.723467755944796e-17,2.5066442613828195e-05,1.2411082700829154e-14,3.6454797564892307e-17,6.057274467267736e-06,4.068234157912983e-07,1.810267089153247e-05,3.643667629294696e-12,1.0603060123085665e-18,0.0003784914789069761,2.8440221176226224e-05,3.1599387316839687e-13,0.0002752639955072765,9.599599671965343e-06,1.6319191022910784e-10,1.2960454516086619e-05,1.7356041773449914e-05,3.7834895591901506e-06,7.417610029470604e-17,2.955784203115682e-06,1.720912256156631e-05,1.9583750710294806e-06,1.3566923670068739e-16,2.419169584016359e-18,0.0001238644680706102,4.2668436382431444e-05,7.45241689113678e-21,1.7927573005267362e-19,1.3453999460039438e-15,3.155199899887743e-21,6.231920068374155e-08
0.22389062499999998,0.3341789051150925,626.3353366317594,0.5905125972815368,0.6736807768080276,0.0,0.03926479311405395,0.06410483064474826,2.9997915726923686e-08,0.17503601293824725,0.017950760189484598,1.9343873824238003e-11,5.950516043628309e-10,0.00024220238728936563,4.394336891840288e-84,0.0,1.3658675564243624e-05,2.1010360288839236e-05,0.006467940439138068,0.010518152237923819,1.4545795807043208e-10,1.7453536460880131e-28,1.9509611824930452e-20,2.1694839886712086e-14,6.760397116392316e-08,0.00017818635314805677,3.5993436845063865e-12,7.721720512113493e-18,0.00014945424561737017,1.3445932026160316e-19,3.2894518866757487e-15,4.852040399187398e-05,1.5578491746823745e-08,2.9336861711443877e-05,8.234292774295731e-12,0.0008634649435757632,0.0001734639012382855,9.245352426950973e-05,1.5144504437177745e-10,9.976973633842536e-12,1.9620790283843773e-11,1.300552588251953e-10,8.892791059169565e-06,0.00407744296841335,0.0001776611357560301,0.00037179032055585914,8.628905083044303e-05,5.703161963715027e-11,5.410605065468593e-11,8.494891680663267e-05,0.0020144962223018078,0.00025419222162464803,0.0016985345153152536,0.0007335616969187422,6.388700289232008e-05,9.046656246992203e-08,1.7688549080689141e-10,4.1918777923849527e-10,9.647930269993367e-09,4.7151529462514486e-09,1.0762977913397517e-08,0.0005117531451319876,1.9269121559169538e-17,2.3876339291331833e-09,7.361529375106793e-18,1.4834824880526573e-16,2.9305236234979876e-05,2.6107732457767593e-14,6.314164565262229e-17,6.492299250296629e-06,4.4597018582721386e-07,2.177491032856864e-05,4.068674193173191e-12,2.2308951517994142e-18,0.00042309140037411315,3.10258008803978e-05,3.546915553521487e-13,0.0003111639369658514,1.0655168546795777e-05,2.8587586507703526e-10,1.510003442360317e-05,1.8132122666857312e-05,4.710586492886055e-06,1.6246741553831227e-16,2.1475788011590593e-06,1.9664674549886966e-05,2.3659690548289688e-06,3.332747919411684e-16,6.447201564073874e-18,0.00013536579297177893,4.9812856236049866e-05,1.4432254888974936e-20,9.266125899468716e-19,1.716126189637368e-15,6.5571234279363976e-21,4.4405126772304504e-08
0.22390624999999997,0.3459070489126087,647.6732777957621,0.5704910306547883,0.6734244024900202,0.0,0.038711703724590596,0.06348637639945141,3.9206460072802874e-08,0.17293122374120243,0.018961463290225498,3.411873548945407e-11,8.070439811999376e-10,0.00024663098577742113,4.393800705159181e-84,0.0,1.641093624604676e-05,2.3169445217829676e-05,0.00690013906452762,0.011428756653171288,2.17453692423849e-10,7.19535473522069e-28,4.567544854485334e-20,4.1029681433022036e-14,1.479710915003396e-07,0.00019267382714331172,5.868758966839018e-12,1.905984177615296e-17,0.00016142078765619904,4.211843983298237e-19,9.321099568750858e-15,5.255209406375481e-05,2.3994261007520108e-08,3.215068603222371e-05,1.391549092779041e-11,0.0009341466009628901,0.0001838898588883334,0.00010075330771386967,3.056086868831141e-10,1.3373656936509234e-11,2.174457973022467e-11,2.3315649172559505e-10,9.754986598353123e-06,0.004323655212629921,0.00019347298631569107,0.00040995689522072985,9.473637637672537e-05,1.7054304686511307e-10,9.488368050488816e-11,9.524778105202674e-05,0.002271076758561748,0.00028305404444864835,0.0018695143180394106,0.0008036355063271016,7.275399561790552e-05,1.110121821807196e-07,2.6683688496291037e-10,1.1782782100698815e-09,3.095424234805296e-08,9.703080214432715e-09,1.9112992507644072e-08,0.0005748731390397931,4.002861397416037e-17,4.283876851484009e-09,1.0785237454793786e-17,2.515830419438817e-16,3.412024841907683e-05,5.753073217960831e-14,1.0746752904175175e-16,6.913575928827324e-06,4.867494027461725e-07,2.6076707130489586e-05,4.561874052664792e-12,4.7265764308855756e-18,0.00047205441206727084,3.365693210413233e-05,3.9710842809821873e-13,0.0003510186132142531,1.1674379531350155e-05,4.909899240838229e-10,1.7546844523077468e-05,1.8532804966132723e-05,5.617751839326859e-06,3.587805910167223e-16,1.5078999041526513e-06,2.2419640486595733e-05,2.8428557978146276e-06,8.012768279759832e-16,1.6972534312256165e-17,0.00014742415809908678,5.809144005856362e-05,3.2296464990370685e-20,4.985466085421726e-18,2.325262968278123e-15,1.62293296318179e-20,2.8996334541864973e-08
