grid,velocity,T,density,Y_N2,Y_Ne,Y_propane(1),Y_C3H2F4(2),Y_OH(3),Y_O2(4),Y_H2O(5),Y_H(6),Y_O(7),Y_H2(8),Y_Ar(9),Y_He(10),Y_HO2(11),Y_H2O2(12),Y_CO(13),Y_CO2(14),Y_HCO(15),Y_C(T)(16),Y_CH(17),Y_CH2(T)(18),Y_CH3(19),Y_CH2O(20),Y_HCCO(21),Y_C2H(22),Y_C2H2(23),Y_H2CC(24),Y_CH2(S)(25),Y_CH3OH(26),Y_CH3O(27),Y_CH2CO(28),Y_C2H3(29),Y_C2H4(30),Y_CH4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_HF(39),Y_CH3F(40),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CH2F(47),Y_CHFO(48),Y_CF2O(50),Y_CHFCF2(56),Y_CH2CHF(57),Y_C2HF(59),Y_CF3COF(78),Y_CH2CFO(80),Y_C3HF4(85),Y_C3HF4O(86),Y_C3H3F4(87),Y_C3H7(125),Y_C3H7(126),Y_S(132),Y_S(141),Y_O2(146),Y_S(147),Y_S(149),Y_S(150),Y_CHO2(180),Y_CH2O2(186),Y_COO(205),Y_S(216),Y_S(222),Y_S(224),Y_C3H6(373),Y_C3H6(385),Y_CH3O2(390),Y_C1OO1(688),Y_S(843),Y_S(849),Y_S(854),Y_CF3O2(855),Y_S(978),Y_C3H5(979),Y_C3H6(981),Y_S(1217),Y_S(1835),Y_S(1865),Y_S(1882),Y_S(2107),Y_C3H4(3327),Y_C3H3(4196),Y_S(4695),Y_S(6137),Y_S(6138),Y_S(6195),Y_S(7781)
0.0,0.06100075180039896,298.0,1.2982348991302552,0.6590797877039466,3.2520876197350845e-20,0.03468715657174242,0.10601748107339792,2.795510976399772e-17,0.20021557464945602,0.0,0.0,0.0,0.0,2.5412631523029455e-48,0.0,0.0,0.0,2.650114944756038e-20,2.1772179096553407e-22,7.348743073035884e-28,8.043014275236849e-20,0.0,0.0,3.9407403757019824e-20,3.409531418132149e-20,0.0,4.010584377421554e-26,3.422450280656996e-13,2.2106993918354086e-18,0.0,1.657678435682604e-20,0.0,0.0,0.0,0.0,1.1249121709372733e-18,0.0,3.6949475911625564e-19,0.0,0.0,0.0,2.022309158731569e-20,3.7167571329984153e-13,4.916325246703532e-19,0.0,0.0,1.172484433485251e-19,1.9622541557968787e-19,8.172741592915622e-22,1.4566107635809697e-13,0.0,1.0793621007616114e-18,1.2153674186727992e-13,5.9532630947518025e-19,0.0,2.7780027079551963e-14,1.1431333078272031e-24,7.86109956085809e-20,4.8471851531595744e-20,0.0,1.6500112473616087e-14,7.798345684557396e-30,2.8960448437237877e-13,0.0,2.886464761493775e-26,0.0,0.0,1.4921227566325824e-32,3.043990532722474e-22,1.6775426430201336e-21,0.0,0.0,0.0,0.0,4.295527080041134e-22,1.2250027740518478e-19,2.7895940191615926e-20,0.0,0.0,1.8667339583744655e-17,0.0,3.0332439916393776e-20,0.0,1.1614724082546226e-22,4.588785284023805e-19,6.27266914486767e-17,3.953008922226834e-33,1.0100451780631409e-33,4.66737440835248e-18,1.42426516446363e-13,3.942840210099961e-47,2.715169381297752e-50,1.1528679144918789e-32,9.866552126103951e-48,1.6076949266738028e-17
0.05818181818181818,0.06100075175440289,297.99999976157943,1.2982349001880191,0.6590797876712894,3.2520876167467845e-20,0.034687156576256636,0.10601748108578823,0.0,0.2002155746654716,0.0,0.0,3.919463640281358e-18,0.0,3.97798430637107e-46,0.0,0.0,0.0,4.953645846595277e-18,0.0,1.8234116210382935e-25,4.654149530192745e-28,0.0,0.0,9.634124766793814e-26,8.427985719953997e-18,0.0,2.331669986913828e-34,3.4224502846306286e-13,2.5847400655386885e-26,0.0,1.6535086040598295e-20,0.0,0.0,0.0,0.0,1.124912228552569e-18,0.0,8.590544002964444e-26,0.0,0.0,0.0,2.0223122108717398e-20,3.716756575940594e-13,5.873083183832891e-19,0.0,0.0,2.65287265474892e-22,1.6115244818661148e-26,2.8653111868611013e-19,1.4566110381570077e-13,0.0,0.0,1.2153674184186088e-13,3.892914254385537e-17,5.505839796143744e-19,7.297726839345161e-20,5.168747349104826e-22,0.0,0.0,0.0,1.650011247960691e-14,4.62013051671665e-27,5.8955413284859934e-18,7.819448722904916e-27,1.6292796954132823e-23,0.0,0.0,6.22579113226089e-30,9.573630737054846e-21,5.116984018646802e-19,0.0,0.0,0.0,0.0,1.1468034436443142e-19,1.2249817325729036e-19,2.789497604209204e-20,0.0,0.0,8.446308737364854e-15,0.0,3.700852360879649e-26,0.0,5.4203233208931894e-20,4.588785283883353e-19,3.7988212479451455e-14,2.508295723015147e-30,5.172146140548501e-31,1.888237526933737e-15,1.405841705918528e-13,1.718874258333206e-44,9.515692486451391e-48,1.152848319035132e-32,4.5733883972489794e-45,7.812697465525765e-15
0.08727272727272728,0.06100075175058284,297.9999997422329,1.298234900280146,0.6590797876633606,3.2520876142217357e-20,0.03468715657846719,0.10601748109184324,0.0,0.20021557466513545,0.0,0.0,0.0,0.0,2.2463975747425708e-46,0.0,0.0,0.0,4.9529443524974004e-18,0.0,6.523650588969563e-32,6.32651067700119e-35,0.0,0.0,0.0,1.2629303148804755e-17,0.0,2.1153553807685324e-43,3.422450284676279e-13,6.0588782521656804e-34,0.0,1.6535280676955528e-20,3.0281214982389885e-26,0.0,0.0,0.0,1.1249122346503742e-18,0.0,4.007485321656059e-32,2.4363283163206645e-34,1.267259169198253e-33,0.0,2.0223122002329584e-20,3.7167565796680307e-13,5.873083182528194e-19,0.0,0.0,0.0,2.6559498254158082e-33,2.8653114212288943e-19,1.4566110249167186e-13,0.0,0.0,1.2153674182204547e-13,5.5059048850065896e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6500112488124915e-14,4.620121811649562e-27,5.895411936394831e-18,0.0,1.629251782719704e-23,0.0,0.0,6.2261886177072806e-30,9.470620994484591e-21,5.116985205388565e-19,0.0,0.0,1.2684271708313718e-44,0.0,1.1463815784909314e-19,1.2249782023291498e-19,2.7894976034885054e-20,0.0,0.0,8.296191276634457e-15,0.0,3.0567801861429898e-27,0.0,5.396470844022092e-20,4.588785284115467e-19,3.727536421959203e-14,0.0,0.0,1.4297099416327393e-14,1.2848681446483428e-13,1.7188596849015822e-44,9.515611872090834e-48,1.1528385213322546e-32,4.5733496281601694e-45,7.675296971147442e-15
0.11636363636363636,0.061000751747458955,297.999999726419,1.2982349003561722,0.6590797876559131,3.252087611663276e-20,0.03468715658046417,0.1060174810973082,0.0,0.2002155746651215,0.0,0.0,0.0,0.0,7.525650564744322e-47,0.0,0.0,0.0,4.952272837405303e-18,0.0,1.3879207307794984e-31,4.0788628908649297e-35,0.0,0.0,0.0,1.6830633327513648e-17,0.0,0.0,3.422450284723731e-13,1.5345640044868116e-41,0.0,1.6535476325229616e-20,3.0438748665221565e-26,0.0,0.0,0.0,1.124912943477305e-18,0.0,0.0,1.652613114089601e-33,1.667656036688374e-33,0.0,2.022312192371531e-20,3.716756583561953e-13,5.873083179831911e-19,0.0,0.0,0.0,2.3602763796276993e-36,2.8653114208266734e-19,1.456610970608499e-13,0.0,0.0,1.2153674180216974e-13,7.119293179749441e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6500112496687918e-14,4.620121801609902e-27,5.89541192448531e-18,0.0,1.6292517799478368e-23,0.0,0.0,6.226177526122051e-30,8.808638551382562e-21,5.116985205788369e-19,0.0,0.0,4.13894095326339e-44,0.0,1.151424184792315e-19,1.2249748038546508e-19,2.789497602778605e-20,0.0,0.0,8.151506695618856e-15,0.0,3.1896075006538823e-27,0.0,5.383507794896778e-20,4.588785284352069e-19,3.662748558077168e-14,0.0,0.0,2.8423477446364806e-14,1.1471560894227572e-13,1.7188450526039294e-44,9.515530640581408e-48,1.1528287237135883e-32,4.5733106928258225e-45,7.542030432404449e-15
0.14545454545454545,0.06100075174482877,297.99999971297376,1.298234900422157,0.6590797876477845,3.2520876059245984e-20,0.03468715658251581,0.10601748110291617,0.0,0.20021557466559115,0.0,0.0,0.0,0.0,1.5910682295771558e-47,0.0,0.0,0.0,4.951929918719239e-18,0.0,3.1340390263170805e-31,3.1682950597179413e-35,0.0,0.0,0.0,2.103194938985535e-17,0.0,0.0,3.422450284858235e-13,2.5769255313952025e-42,0.0,1.653568036327865e-20,3.0843173529506275e-26,0.0,0.0,0.0,1.1249734991533439e-18,0.0,0.0,4.3846070757731767e-33,2.1272549845074786e-33,0.0,2.0223122013017593e-20,3.71675660226275e-13,5.873083312021034e-19,0.0,0.0,0.0,3.0971323855563046e-36,2.865311419774604e-19,1.4566108334756007e-13,0.0,0.0,1.2153674176179162e-13,8.732330461138813e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6500112512003144e-14,4.6201217931769475e-27,5.8954119143751975e-18,0.0,1.6292517777923804e-23,0.0,0.0,6.2261551250989154e-30,7.100671986946078e-21,5.1169852069461395e-19,0.0,0.0,9.06217323386439e-44,0.0,1.1666862692884301e-19,1.2249712828251003e-19,2.7894976021749345e-20,0.0,0.0,8.001776992156876e-15,0.0,3.280361165240746e-27,0.0,5.378064132557623e-20,4.588785284660327e-19,3.595531262585744e-14,0.0,0.0,4.316568643593271e-14,1.0034415548835623e-13,1.7188304169352892e-44,9.515449379729106e-48,1.152818926128753e-32,4.573271748051774e-45,7.404120641182337e-15
0.16,0.061000751743652985,297.9999997066762,1.2982349004535325,0.6590797876433521,3.2520876009279073e-20,0.03468715658359934,0.10601748110587984,0.0,0.20021557466597684,0.0,0.0,0.0,0.0,2.4740301238606242e-48,0.0,0.0,0.0,4.9639358571650184e-18,0.0,4.235952654696604e-31,4.1193457840260977e-35,0.0,0.0,0.0,2.313259812586107e-17,0.0,0.0,3.422450285034821e-13,3.485910675679975e-42,0.0,1.653606294639998e-20,3.11327050963576e-26,0.0,0.0,0.0,1.1269151459518356e-18,0.0,0.0,6.108545527268001e-33,2.401360026243356e-33,0.0,2.0223126501121727e-20,3.7167569570501884e-13,5.8730901612787745e-19,0.0,0.0,0.0,3.542005580791048e-36,2.8653114227344823e-19,1.456610736549686e-13,0.0,0.0,1.2153674172943946e-13,9.538559841857255e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6500112529330973e-14,4.620121789258237e-27,5.8954119096448154e-18,0.0,1.6292517767892418e-23,0.0,0.0,6.226137779721828e-30,5.9091448331701375e-21,5.116985208523982e-19,0.0,0.0,1.1873201798003513e-43,0.0,1.1776147099905946e-19,1.2249694226183235e-19,2.789497628466348e-20,0.0,0.0,7.92274991209571e-15,0.0,3.321752744109895e-27,0.0,5.377034144846255e-20,4.5887852852562645e-19,3.560007761883553e-14,0.0,0.0,5.0680622263319505e-14,9.301819372575512e-14,1.7188230986055581e-44,9.515408743974732e-48,1.1528140275607833e-32,4.5732522742303723e-45,7.331335303642687e-15
0.17454545454545456,0.06100075174313484,297.9999997004775,1.2982349004706453,0.6590797876376173,3.2520875957855e-20,0.03468715658480635,0.10601748110922521,0.0,0.2002155746664042,0.0,0.0,0.0,7.553282818720785e-13,0.0,0.0,0.0,0.0,5.544115135021321e-18,0.0,5.348271437870816e-31,0.0,0.0,0.0,0.0,2.5233334640428897e-17,0.0,0.0,3.422450288400998e-13,4.411165593179245e-42,0.0,1.6554176828519312e-20,3.151230502535754e-26,0.0,0.0,0.0,1.2105644237382284e-18,0.0,0.0,7.844942869230993e-33,2.6765322090725586e-33,0.0,2.0223453216124957e-20,3.7167729535394384e-13,5.873538640819061e-19,0.0,0.0,0.0,3.990068822130766e-36,2.8653117778118706e-19,1.456610609249684e-13,0.0,0.0,1.215367420477434e-13,1.0344319068538228e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.650011254710378e-14,4.6201217853803284e-27,5.895411904989992e-18,0.0,1.629251775793099e-23,0.0,0.0,6.226114628873462e-30,4.3706311820411014e-21,5.116985212068311e-19,0.0,0.0,1.451934698290727e-43,0.0,1.1919493505896726e-19,1.224967402814361e-19,2.7895002465676635e-20,0.0,0.0,7.836948086761843e-15,0.0,3.380497293533184e-27,0.0,5.3783014054853145e-20,4.588785290973052e-19,3.521399648603193e-14,0.0,0.0,5.832109851802016e-14,8.55698887079102e-14,1.7188158385351804e-44,9.51536842432413e-48,1.1528091695896466e-32,4.573232955105071e-45,7.252311904152519e-15
0.1890909090909091,0.061000751750902915,297.9999996939613,1.2982349003115383,0.6590797876206791,3.252087584210324e-20,0.034687156586597205,0.10601748111477739,0.0,0.20021557466574802,0.0,0.0,0.0,1.100704515744253e-11,0.0,0.0,0.0,0.0,3.278497967844774e-17,7.096092309114337e-19,6.259460843728566e-31,1.9073563260157453e-35,8.02010042582339e-49,0.0,0.0,2.734063097683713e-17,0.0,0.0,3.4224504768992356e-13,5.1767428926368104e-42,0.0,1.7702292879601728e-20,3.2002271074376243e-26,0.0,0.0,0.0,4.814302374846378e-18,0.0,0.0,9.261522467170704e-33,2.9062033489022567e-33,0.0,2.0247424767722647e-20,3.717509120620669e-13,5.902874539196679e-19,0.0,0.0,0.0,4.364623343798651e-36,2.865343662661818e-19,1.4566104551302567e-13,0.0,0.0,1.2153676666518816e-13,1.1149483011521889e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.650011260412762e-14,4.620121780738547e-27,5.8954119000643285e-18,0.0,1.6292517745469475e-23,0.0,0.0,6.226087081278843e-30,2.5394196479556054e-21,5.116985371158267e-19,0.0,0.0,1.663340668169522e-43,0.0,1.2104629418844793e-19,1.224965176212339e-19,2.789748256408559e-20,0.0,0.0,7.742555997380266e-15,0.0,3.4767640825881175e-27,0.0,5.383208491892343e-20,4.588785829859237e-19,3.4789029061961724e-14,0.0,0.0,6.603709509965321e-14,7.80480877707693e-14,1.7188157222902813e-44,9.515367716932863e-48,1.152809105165181e-32,4.573232643021919e-45,7.165375929484762e-15
0.19636363636363635,0.06100075179596393,297.9999996902365,1.298234899355817,0.6590797875593654,3.2520875740967565e-20,0.034687156589845995,0.10601748112701176,0.0,0.2002155746595979,0.0,0.0,0.0,6.29856775983863e-11,0.0,0.0,0.0,0.0,5.155108814683076e-16,2.3161710087211094e-17,6.571270343168118e-31,0.0,9.594194189426691e-48,0.0,0.0,2.854866104941849e-17,0.0,0.0,3.422454596793271e-13,5.440251157753157e-42,0.0,4.528339025875848e-20,3.315088445110061e-26,0.0,0.0,1.4517120309412129e-18,6.348520616053383e-17,0.0,0.0,9.741606589448838e-33,2.988428388325897e-33,0.0,2.0910102256887342e-20,3.730311249677272e-13,6.62612431965702e-19,0.0,5.520021283126002e-19,0.0,4.512665810345484e-36,2.8664184456146744e-19,1.4566104251153725e-13,0.0,0.0,1.215374113215337e-13,1.155191271548328e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6500113512454944e-14,4.6201217752638004e-27,5.895411897078577e-18,0.0,1.629251772841367e-23,0.0,0.0,6.226072271485253e-30,1.6339993767498455e-21,5.116989952724238e-19,0.0,0.0,1.7372432815795467e-43,0.0,1.2539044222834608e-19,1.224964005200775e-19,2.7985848814424604e-20,0.0,0.0,7.69301420850968e-15,0.0,3.540252769980004e-27,0.0,5.3868932627196294e-20,4.5888069185404305e-19,3.4566088696073276e-14,0.0,0.0,6.988272625835803e-14,7.430045197792784e-14,1.7191322973528168e-44,9.517123531870598e-48,1.1530214380192034e-32,4.574074949290387e-45,7.119759240293013e-15
0.20363636363636364,0.06100075211851309,297.9999996790074,1.2982348924952933,0.6590797871410734,3.2520875626225607e-20,0.03468715660882421,0.10601748120268772,0.0,0.2002155746142137,0.0,0.0,0.0,4.317038580627039e-10,0.0,0.0,0.0,2.6037347636761957e-13,1.2081870887185994e-14,7.356867555706602e-16,4.740639797323608e-31,3.4130958849194555e-34,3.183481742299467e-48,0.0,0.0,3.4611217892427916e-17,0.0,0.0,3.4225762088260307e-13,3.8914604797262747e-42,0.0,9.379906929138826e-19,6.513577250249739e-26,8.308990951130752e-20,0.0,4.7167391774978236e-17,1.3566364254184528e-15,1.3678030376317396e-18,0.0,6.568921853984283e-33,2.5370891440097653e-33,0.0,4.555679503404652e-20,4.0314278989725386e-13,3.064194569504683e-18,1.0376042261437282e-18,2.0028403436533676e-17,0.0,2.9941143200697727e-36,2.915078524059045e-19,1.4566129423622e-13,0.0,0.0,1.2156006813190196e-13,1.1954602132296743e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6500153718793327e-14,4.62012174557146e-27,5.8954118872839876e-18,0.0,1.629251763077972e-23,0.0,0.0,6.226048470148247e-30,2.932455786805394e-21,5.1171708454373865e-19,0.0,0.0,1.3025634448473596e-43,0.0,2.4638393696484015e-19,1.2249627408920734e-19,3.221327622637773e-20,0.0,0.0,7.639093416685909e-15,0.0,3.65933668967346e-27,0.0,5.393704902375608e-20,4.589915789117732e-19,3.4327643407198374e-14,0.0,0.0,7.318889808566836e-14,7.109379052906161e-14,1.738204758528894e-44,9.622906523379899e-48,1.1658133223678587e-32,4.624820822716341e-45,7.070667201403847e-15
