grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(8),Y_He(9),Y_H2O2(9),Y_CO(10),Y_CO2(11),Y_HCO(12),Y_C(T)(13),Y_CH(14),Y_CH2(T)(15),Y_CH3(16),Y_CH2O(17),Y_HCCO(18),Y_C2H(19),Y_C2H2(20),Y_H2CC(21),Y_CH2(S)(22),Y_CH3OH(23),Y_CH3O(24),Y_CH2CO(25),Y_C2H3(26),Y_C2H4(27),Y_CH4(28),Y_C2H6(29),Y_C2H5(30),Y_CH2OH(31),Y_CH3CO(32),Y_CH2CHO(33),Y_CH3CHO(34),Y_F(35),Y_HF(36),Y_CH2F2(37),Y_CHF3(38),Y_CF2(39),Y_CF4(40),Y_CF3(41),Y_CH2F(42),Y_CHFO(43),Y_CF3O(44),Y_CF2O(45),Y_CFO(46),Y_C2F6(47),Y_C2HF4(48),Y_CHFCF2(49),Y_CH2CHF(50),Y_CH2CF2(51),Y_C2HF(52),Y_CF2CF2(53),Y_C2H2F3(54),Y_C2H2F3(55),Y_C2HF2(56),Y_CF2CH(57),Y_CF3COF(58),Y_CH2CFO(59),Y_CHF2(60),Y_CF3CCH(61),Y_C3HF4(62),Y_C3HF4O(63),Y_C3H3F4(64),Y_C3F4O(65),Y_C3H2F4(66),Y_C3H2F3(67),Y_C3H2F4(68),Y_C3H2F4(69),Y_C3H2F2(70),Y_C2F4(71),Y_C6H4F8(72),Y_C3H2F5(73),Y_S(74),Y_C3H2F4(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3HF3(78),Y_C2H2F3(79),Y_O2(80),Y_S(81),Y_S(82),Y_S(83),Y_C3H2F4(84),Y_C3H2F4(85),Y_C5H2F8(86),Y_C6H3F8(87),Y_C4H2F6(88),Y_CF2O2(89),Y_S(90),Y_S(91),Y_C4H2F6(92),Y_C3H2F4(93),Y_C1OO1(94),Y_S(95),Y_S(96),Y_S(97),Y_S(98),Y_C3H2F4(99),Y_S(100),Y_S(101),Y_CH2O2(102),Y_CHO2(103),Y_S(104),Y_S(105),Y_C2HF3(106),Y_S(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_CF3O2(114),Y_S(115),Y_S(116),Y_S(117),Y_C3HF3(118),Y_S(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_C2F(128),Y_C2HF(129),Y_C3HF3(130),Y_C2FO(131),Y_S(132),Y_CF2O2(133),Y_S(134),Y_S(135),Y_CF2O2(136),Y_S(137),Y_C2H2O(138),Y_S(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_C2FO2(162),Y_S(163),Y_CFO3(164),Y_CHF(165),Y_CF(166),Y_S(167),Y_S(168),Y_C2HF4(169),Y_CHFO2(170),Y_CHFO2(171),Y_CFO2(172),Y_S(173),Y_S(174),Y_CHF2O(175),Y_CHF2O(176),Y_S(177),Y_S(178),Y_C2HF3(179),Y_S(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184)
0.0,0.07615883965162741,298.0,1.436243730455946,0.5733904449776361,0.0,0.21910736202025644,2.0780420040794966e-20,0.17418482501984833,7.87662896185897e-13,0.0,0.0,3.04546017285341e-10,2.6162733222959083e-70,2.093561439323618e-16,5.942494497562499e-23,2.0383323382235345e-17,5.4512898636644875e-12,2.7585992692322744e-13,0.0,0.0,3.8021491238575724e-35,0.0,1.9695957057724774e-16,3.9787779146224147e-16,2.6075387240066245e-36,0.0,1.664434699262589e-16,0.0,2.74908024582677e-34,6.6900722716683855e-18,8.311715529818144e-24,3.476654393406892e-16,5.63975007938482e-21,1.4922221144553531e-18,8.43341214171385e-15,0.0,0.0,2.039368486109211e-33,1.1539006573238842e-28,2.6574581036746435e-29,7.516265249509944e-21,4.932614862960372e-20,1.3907899459751635e-11,0.033317367657262974,1.4019869919309645e-15,2.0017427446779905e-15,3.3227258026257253e-15,0.0,0.0,5.2161775048106495e-17,6.231882113797911e-20,1.4472637018136718e-15,1.875575956630799e-22,4.180005747606228e-17,2.0608201071709706e-20,2.162870323889655e-16,5.257794843257977e-15,3.7336086269011204e-16,3.0228935317970116e-15,1.168096469956832e-17,5.97906413614181e-33,1.702887423112092e-33,4.420420054933754e-24,1.7203376307476778e-20,1.0497680281455596e-17,0.0,1.0438872455604587e-20,2.7141274710086863e-17,6.810332671853865e-26,1.5449421012171815e-21,2.0428273757373146e-22,1.0860669973404297e-19,5.956539941161707e-20,6.611358334968654e-21,0.0,0.0,9.032935838221324e-17,0.0,2.0906682484590456e-37,1.2020429208655043e-24,8.461652135293348e-29,1.1396771097160805e-17,1.3020868437403939e-18,5.8134066085354976e-43,2.2185113218426952e-17,5.9125632996556074e-21,2.136311145935554e-19,4.44412383206935e-33,3.130425752010904e-25,4.6087909646934444e-17,5.084928470625594e-46,2.0224298996165517e-49,0.0,1.8557788495008345e-25,2.823039133749115e-18,7.435365609022337e-38,5.039269997265129e-34,1.076872304365182e-27,7.369269561226162e-38,3.9486505074627645e-51,1.5231060250156464e-20,3.2735432211101954e-18,3.842719269804731e-21,0.0,1.6345994372234167e-23,1.2665980133569645e-23,1.611550206709509e-19,0.0,5.810072094671215e-32,0.0,6.641760010853742e-27,2.5262790132657817e-19,2.923942462169823e-45,1.398722515487022e-24,7.824251891507912e-18,2.0276375674003853e-24,5.933138997256677e-22,7.325824008029331e-25,1.0028301603238965e-20,1.6890161386932184e-19,1.1903769209017312e-21,1.2952442201737805e-18,0.0,8.652704760844399e-22,1.6595231672804095e-49,1.0927338535974332e-22,1.246621652849501e-27,2.2248150790335814e-17,2.0309841299780235e-19,1.7531180160061577e-21,2.4098237064747376e-30,5.181599481931918e-20,2.428689667042589e-24,0.0,3.9634207518128306e-19,0.0,5.887538917851404e-20,1.3748366646419441e-24,3.911514676248423e-40,1.71984013087356e-20,2.3538274815175415e-34,1.9470756929247503e-23,1.2678128295894233e-36,1.4272104506911208e-25,1.6808925166383326e-44,8.34519746849125e-23,1.421162725912634e-27,1.1870745830124339e-20,4.4331410174732035e-21,1.4119896469745483e-36,2.846054471763611e-18,1.8957340322775054e-17,3.3796017697090026e-18,8.305087769890823e-37,7.197027723129953e-42,4.3988970971357655e-21,1.7905569768055695e-20,3.5136545701179304e-47,1.6049620669796337e-35,1.1396543423139679e-20,1.5381039258151062e-21,8.780851090765529e-41,6.3812195986125875e-34,1.4901670484182816e-25,0.0,5.561604099692061e-23,3.323592409280334e-23,4.405794874550142e-30,3.224640310638829e-24,1.8028667595649982e-42,7.736926435879786e-21,3.5699068632361493e-22,5.055934400193999e-16,1.5953443460801633e-38,8.24583574284444e-36,8.39323109208994e-21,0.0,5.106147158787468e-38,4.978899663621315e-23,7.258748298481805e-18,4.168919910997434e-18,2.663859639506181e-38,1.2559457545755726e-39,2.214866368334863e-31,0.0,0.0,1.1920012860124781e-20,7.782536837048841e-47,3.864253526595287e-22,3.9379144562297834e-22,0.0
0.008,0.07615884340288734,298.0000024489869,1.4362436597127022,0.5733904409188338,0.0,0.21910736333100675,1.4394853417697528e-20,0.17418482438717753,2.6141435688104488e-11,0.0,3.750368830737555e-24,2.903047245661206e-09,1.0723015628040735e-69,7.057139922273457e-15,5.942415567732014e-23,9.895993235305313e-16,1.831910888627746e-10,1.2409487737604704e-11,0.0,0.0,1.157488093261298e-40,0.0,6.031095223635651e-15,1.7929693530844377e-14,7.394355882587916e-35,0.0,6.922349856699045e-15,0.0,8.223557730376376e-33,3.07313669460261e-16,3.7609683772930157e-22,1.8239164982964737e-14,1.0807804626719546e-27,6.474024393563079e-17,2.5954001265470053e-13,0.0,0.0,9.227958677131897e-32,6.0855681117330824e-27,1.4014323638151688e-27,3.982909088674319e-19,7.35105700680419e-26,4.6136607742125425e-10,0.033317367775546385,7.675454079504365e-14,8.493953590401177e-14,1.8984727449821177e-13,1.7757532719883116e-26,0.0,3.3665302671011798e-15,4.4608293864929564e-18,9.93618796288378e-14,1.1882849435390916e-20,2.981569842798052e-15,1.8159039959185285e-26,1.2986494417212992e-14,2.798983007474938e-13,2.1505242380417108e-14,1.5088633893546664e-13,7.569381391478122e-16,4.1197907171002816e-31,1.1733536117295792e-31,2.5387091997385952e-22,9.672756673357644e-27,7.844660437563359e-16,3.31574021284644e-23,7.688412025945108e-23,1.8508415120176408e-15,5.114422551718492e-24,3.6486172012698833e-26,1.8340124401621937e-26,8.801558941902947e-18,4.113562582249274e-18,1.5535374773338855e-27,0.0,0.0,5.9909122470570555e-15,0.0,2.4037850257845915e-35,2.1674472624807972e-29,9.190103203854296e-27,8.587398294643742e-16,8.959982583109848e-17,5.571931035246507e-41,1.5090997985755498e-15,1.7594206828783925e-25,5.128929881135517e-18,4.54287144456511e-31,3.2407081429303234e-23,4.3070659018820564e-15,3.6041933269132804e-44,1.938422778584494e-47,0.0,1.1476691692261907e-23,2.3689507751611097e-16,5.767052812391192e-36,4.9262541080266946e-32,9.874291977495967e-26,6.345795072070737e-36,2.817001607492318e-49,1.523413082924495e-20,3.5579542203323373e-16,4.176581256130693e-19,1.7593047522379495e-20,1.5997009059434447e-21,1.051361736999737e-21,1.4399597205228874e-17,0.0,7.737909442826936e-31,0.0,4.650427036616742e-25,1.7381524710696706e-17,1.841192039113044e-43,1.0531346411959986e-22,5.378740084596079e-16,2.219132223842052e-22,5.710370722028592e-20,7.001196904508398e-23,7.605601000555254e-19,1.9578069828836295e-26,1.0371235810310047e-19,9.718955880553247e-17,0.0,9.625662481841206e-20,1.5502838314924802e-47,1.0458521140492537e-20,1.2283054876820717e-25,1.9458144444690433e-15,1.7081764576406748e-17,2.198639991040101e-19,2.250017571149847e-28,4.840486157084417e-18,2.3769041146158533e-22,1.7198723529163152e-25,6.047840394329396e-26,0.0,4.391475657034503e-18,9.247341443745048e-23,3.904295846743365e-38,5.1073882799802773e-20,2.632712847617412e-32,2.7155587569963687e-21,1.199161647166645e-34,1.990510193225946e-23,8.81046258251366e-43,1.2267840155707689e-20,1.9494245601618333e-25,2.046042386532587e-18,5.185440421019396e-19,1.7040621410245337e-34,2.1407229159382296e-16,2.3700886919278282e-15,2.300321890586874e-16,8.229665933826157e-35,5.6435897605534294e-40,4.959862123272543e-19,1.4860434157844934e-18,3.50717000455727e-45,7.391253727251698e-33,1.6753215443408272e-18,2.1098337757956671e-19,1.7673905472264593e-38,1.1598284903209245e-31,1.9973951168586803e-23,2.445495992593697e-18,1.0524871449096726e-29,4.208366428167526e-21,3.785160092979077e-28,2.473824295783833e-22,1.5015824331857596e-40,7.093580988318961e-19,1.583617125426337e-25,1.7259127808307585e-14,1.0554980098654791e-36,5.455825026330527e-34,1.0775668102338166e-27,0.0,4.439165181478929e-36,3.787755203543792e-21,5.640771966196261e-16,2.9926839675820423e-16,1.891737400999284e-36,8.919609165528269e-38,2.0367267054577735e-29,1.1682403426809878e-21,0.0,1.0943528617358563e-18,6.615635244080105e-45,3.691785983842303e-20,3.938931159316539e-20,1.4545440649276022e-20
0.016,0.07615889610070302,298.00009082809214,1.4362426659101688,0.5733903915197038,0.0,0.21910737829089483,5.17435327616424e-19,0.17418481021057436,8.675964467747502e-10,1.7115430449453715e-28,1.2325685623398362e-23,2.767293754621087e-08,7.867044719412793e-70,2.539701656529415e-13,5.941627882044029e-23,4.8019580922269054e-14,6.156152852186006e-09,5.582375766463222e-10,4.8982823193884003e-29,0.0,0.0,1.0252490352630222e-30,2.8272410490978136e-14,8.078433776542031e-13,3.836197992582186e-32,3.3863786754526734e-45,2.8784463924473966e-13,0.0,7.589788471135247e-32,1.4116513631171997e-14,3.92722610879869e-21,9.568057352483213e-13,2.160951793639893e-34,2.8090262249542257e-15,7.987048970702956e-12,0.0,0.0,1.6643066162922479e-28,9.588149698754987e-25,6.59953861723947e-33,2.1113736774613177e-17,1.9145929635426646e-25,1.5304873621175278e-08,0.03331736935644945,4.201993578298716e-12,3.60388573892453e-12,1.084696463814095e-11,1.170718370494727e-25,0.0,2.1727793971767125e-13,3.124440864232149e-16,6.821679972521999e-12,4.015610511809066e-20,2.1265676958067806e-13,4.92922152262053e-25,7.796535436436553e-13,1.490067832201715e-11,1.2386251927570937e-12,7.531477421359565e-12,4.9044835425126525e-14,8.897002299566295e-28,2.5339465518952e-28,8.966512975671185e-21,5.5583546642196257e-33,5.8090031385564e-14,1.1138595360657524e-22,2.1978508770558142e-21,1.2676623339706236e-13,1.232672621030544e-22,8.73153854585872e-25,6.768768643428122e-25,7.139350320061649e-16,2.8242983243647265e-16,1.4488392292639522e-32,2.3082467198989587e-49,4.0480682191592184e-56,3.962262494371117e-13,1.131829958660219e-30,2.4038281040246043e-35,1.1387495822902608e-31,9.190214245898582e-27,6.470892650047545e-14,6.164895880832437e-15,3.5565450612162805e-38,1.0265134055607879e-13,5.312503012413949e-30,5.128987384196e-18,1.4930304535818502e-30,3.240849839492109e-23,1.375013437408748e-13,8.807513768440187e-41,4.737045825698581e-44,8.523170366474187e-40,2.766100032065012e-22,1.9886720544595877e-14,2.446910916312006e-34,1.6190299000439552e-31,1.3533365561510753e-24,2.6924720568360656e-34,1.8802089447173564e-48,1.5463196664765138e-20,1.1350990344204689e-14,1.5030585133790742e-17,1.5027580622682956e-18,5.750258368893108e-20,8.726258104304307e-20,1.2845119820485955e-15,2.311434620406041e-39,7.860179572801628e-31,4.1767860837655806e-30,1.0309989237345846e-29,1.195929474023301e-15,1.5839077720355978e-41,7.830296514642313e-21,3.705734924222289e-14,2.4123142634067485e-20,4.64254020861006e-18,5.82077076401519e-21,6.294801548118756e-17,6.986357508341149e-32,1.38124072330213e-17,7.378591147337178e-15,9.926199217126271e-21,1.3455662964190062e-17,1.0673837178236871e-45,2.865113028282337e-19,4.415253849348175e-24,7.048877266278443e-14,1.4340108467364738e-15,2.6233192403521795e-18,2.8194674956528935e-26,4.478037645244135e-16,8.54398678012133e-21,4.145275680690639e-24,9.28473853200906e-33,0.0,3.274209056239598e-16,1.6028615943788013e-26,1.6565626992155656e-36,2.6428564480871216e-18,6.345370972632302e-31,6.629830511484644e-20,5.0938776913431606e-33,4.797564053135017e-22,5.411058370046269e-41,2.977004141461037e-19,4.6985551945986735e-24,4.9759181686600146e-17,2.933470555730012e-17,4.078082829406314e-33,1.6091646369140267e-14,7.726784692004253e-14,1.571757593228828e-14,1.9694607566413808e-33,4.854940155665555e-38,5.633634672759259e-17,1.2285370769328052e-16,1.4880697360387605e-43,2.0248467140677338e-31,4.089968425784465e-17,5.1514649759488436e-18,4.298299934607618e-37,2.8206951304046358e-30,2.4888265915379043e-21,2.5601112084623263e-16,6.384274587421707e-34,5.24401869406023e-19,3.256181964737071e-26,1.328368397035976e-25,1.2917481030969597e-38,2.449422223785497e-18,5.0285334657415144e-27,5.891937568263339e-13,2.1851101416782633e-33,1.1294732440909142e-30,2.170065033706494e-28,0.0,6.168473494741189e-38,1.3181482552364488e-19,2.420909598519953e-14,2.1461670652839945e-14,5.421765129620811e-35,1.3599858601750762e-34,1.3196723545000995e-27,1.4147083326570178e-19,4.5705524570688705e-22,9.945245467701129e-17,1.087605339473122e-42,2.7412966034759238e-18,8.85936984270751e-19,1.4067757766133082e-17
0.02,0.07615932002488417,298.0012978752932,1.4362346713798133,0.5733900832955053,0.0,0.21910746399521513,7.405161691507253e-18,0.17418464652072493,1.1445245285949111e-08,1.0985154213526044e-26,1.7855850888317853e-22,1.1931239878811515e-07,5.055362617765282e-70,3.623153241077238e-12,5.938580029372397e-23,9.096610742638242e-13,8.217327698172832e-08,9.834163566356951e-09,2.2990959824263504e-27,0.0,8.109334977848304e-50,2.051822888936544e-29,1.3013039858298637e-13,1.425494335559106e-11,8.040031747797204e-30,2.6076715516212212e-42,4.703410008248516e-12,0.0,3.316365101928613e-30,2.537149461319946e-13,1.7029055522692057e-19,1.953759510146812e-11,1.786466644036745e-33,4.780411821665831e-14,9.813300037882286e-11,1.900633412826244e-15,0.0,4.861551860827227e-26,5.892458641977822e-23,1.3088733484524159e-31,4.355085852439652e-16,4.700195774856451e-24,2.0181081931020333e-07,0.03331738035198065,8.940726567442488e-11,6.003288150978376e-11,2.4051462109240334e-10,1.6849214056807173e-24,1.4017239657878761e-34,5.421205204788486e-12,8.245150728747936e-15,1.8073127976439414e-10,1.0215007821530554e-18,5.846901193624721e-12,7.054471269233315e-24,1.8135676167794657e-11,3.0860966814965525e-10,2.7678823484368585e-11,1.4660422083422405e-10,1.2283572372069606e-12,2.9525281160340904e-25,8.409063248763551e-26,1.6056322323501112e-19,2.879604116363964e-32,1.6708460124582524e-12,1.6244717289711951e-21,3.063125142952411e-20,3.35092711591343e-12,1.754165785337673e-21,1.2493614266346754e-23,9.659511032431853e-24,2.225104618251985e-14,7.482341840979064e-15,6.528198671206345e-31,8.593442024788753e-47,3.659144745377026e-53,1.0123062083345596e-11,1.6991651696341019e-29,2.4044232600010369e-35,2.7924478957274827e-30,9.191763123982132e-27,1.876932785737969e-12,1.6367706213186286e-13,8.544509045517599e-36,2.6952300329631793e-12,1.886083205195324e-30,5.12977339773054e-18,2.1629915767667915e-29,3.241247181627338e-23,1.2468951344135503e-12,3.2786752481418163e-38,1.7635626283897402e-41,1.2795927743361454e-38,3.936244856895796e-21,6.409261557480108e-13,4.0764342380845065e-33,2.3455184926748636e-30,4.49395906569896e-23,4.4856550816411755e-33,5.383753354167237e-47,2.132456273736873e-20,9.216923081380981e-14,2.1438763785894138e-16,4.4676930974296075e-17,8.22930962436726e-19,2.7813380940175866e-18,4.392984722500797e-14,3.4702182909477125e-38,1.0841073068080677e-30,9.841674664418091e-29,1.716380477799194e-30,3.175174746977576e-14,5.229242996102263e-40,2.2414735973464507e-19,9.851665725481185e-13,1.0080514719907837e-18,1.7069114822936941e-16,2.365877755851669e-19,1.8393542746658774e-15,9.727760146976548e-31,9.347707275934787e-16,2.1562106807766761e-13,3.701524054289954e-19,7.808741781745705e-16,2.9933084104740465e-44,3.8944152164502885e-18,6.318903731770381e-23,9.832730210752867e-13,4.6216580828461655e-14,1.1595647865464588e-16,1.291801132158715e-24,1.601520423185232e-14,1.2227551418968918e-19,5.899025626224665e-23,1.7054420251480914e-38,0.0,9.399380503900328e-15,5.6600068729170166e-30,2.7598311120653266e-35,7.732726095490019e-17,9.030328232534579e-30,8.634864539686324e-19,8.52771200424675e-32,6.826886967001147e-21,1.2808640253050992e-38,2.4591911805845132e-18,6.686291005759796e-23,4.0197251457259165e-16,1.015851755246758e-15,5.835485560009308e-32,4.656391406447963e-13,6.454196498489784e-13,4.1451074101149645e-13,2.81802030838886e-32,1.6027356484378662e-36,2.4243600001027572e-15,3.900525747389913e-15,2.479223886460349e-42,2.7525049297041767e-30,3.277774881696573e-16,6.70470963951452e-17,3.4729328357936904e-36,2.2789259020617776e-29,1.2004943860002626e-19,1.013119550969702e-14,9.155685338298657e-32,2.5296022052105628e-17,1.0748098495719723e-24,1.262649018612683e-28,4.264407600155578e-37,6.227438116184493e-17,9.58489272717789e-25,7.982460584845885e-12,6.966601887269965e-31,3.600917692845729e-28,7.753574195127564e-26,0.0,2.736617439315712e-35,1.3389527731926858e-18,5.058260500278739e-13,5.932106185974674e-13,7.874843632774468e-34,3.2421606832468447e-32,3.3052476085068395e-26,4.138537454557186e-18,1.568362848944101e-20,3.497929282612283e-15,3.664972341212862e-40,9.996625384937566e-17,3.2745722541259295e-17,4.991590576945366e-16
0.022,0.0761617717678445,298.0098421553763,1.436188437184322,0.5733886907813885,0.0,0.21910783280183338,5.614300127849352e-17,0.17418354304983794,8.05719049549035e-08,3.810267940586098e-25,1.4082447084218788e-21,3.1173419442901474e-07,3.830877755996938e-70,2.6747365645125125e-11,5.931921561949608e-23,9.017501375859666e-12,5.84895934979427e-07,9.096972796060629e-08,1.2289862302682978e-25,0.0,5.032853552406663e-47,4.292646980930873e-28,6.861379622770744e-13,1.3207268983041449e-10,6.12461576950407e-28,1.7034434691012945e-40,4.0508571065646275e-11,0.0,1.3083646860658975e-28,2.3921513321902784e-12,6.67714316523002e-18,2.0809967203840065e-10,1.2130539589415752e-31,4.279112259910921e-13,6.464621455116785e-10,2.8053005957473923e-13,0.0,3.925493545427371e-24,2.2136514357353374e-21,1.0272949726631517e-29,4.6838040763334315e-15,6.077092698899302e-23,1.4201120001786948e-06,0.033317431308644604,9.906272413997294e-10,5.265763108141398e-10,2.772611988236817e-09,1.3015118861285852e-23,2.1113153059797832e-33,7.001975571412727e-11,1.1165988338011301e-13,2.473700529065211e-09,1.8019554890276204e-17,8.295323489954416e-11,5.349298756352909e-23,2.189248297880284e-10,3.3320412016479663e-09,3.214692695600719e-10,1.491615126003673e-09,1.5923444211382312e-11,2.6317898785654793e-23,7.495551361526118e-24,1.80290723490788e-18,2.6301553698671767e-30,2.4770868144044795e-11,1.3019186455326892e-20,2.313608786400499e-19,4.576488640715645e-11,1.3612259361273592e-20,1.0469766461945009e-22,7.143605366320343e-23,3.5653680167788905e-13,1.0240903521203515e-13,2.5242072877028208e-29,8.762974631446275e-45,9.838996629362653e-51,1.3377500105508313e-10,1.3405708410497892e-28,2.4086523832061157e-35,3.62487500005607e-29,9.202793495408775e-27,2.8046969319635266e-11,2.2448836211182854e-12,5.979828038660866e-34,3.6570255669568075e-11,3.5363717520294115e-29,5.135342212660534e-18,1.7063701362455233e-28,3.244081946496726e-23,8.27427321535635e-12,3.3412131217488544e-36,1.7983161431476248e-39,1.0097110413541646e-37,3.0541641863786166e-20,1.061001351435375e-11,3.57822832124974e-32,1.85029903409205e-29,8.1033498705510305e-22,3.9382264865235074e-32,7.95863456604759e-46,9.777891135804234e-20,4.493772683541273e-13,1.5819063431485464e-15,6.829966758481485e-16,6.2389450872998756e-18,4.554828227901053e-17,7.705027459970151e-13,2.7385116705385516e-37,4.975397500926174e-30,2.6246926481175364e-27,1.5687743596830197e-28,4.354854420885646e-13,8.87272280191501e-39,3.3068310403599465e-18,1.3529152145316338e-11,2.150590532972867e-17,3.218460882869313e-15,5.0285663769453075e-18,2.7654612936211616e-14,7.517497113192563e-30,2.4403296757312504e-14,3.2453895218355005e-12,6.875462694871734e-18,1.692457273914195e-14,5.506163276494138e-43,2.868163420397281e-17,4.791368110475835e-22,1.1428799959781333e-11,7.650782802705119e-13,2.816289425346735e-15,2.5733333963278785e-23,2.935248988613547e-13,9.270523962500217e-19,4.577913683769561e-22,1.8600344275791376e-36,3.9087772252141225e-20,1.390500821062734e-13,6.940856708431617e-33,2.423020431078259e-34,1.1720178183722595e-15,7.010393453873713e-29,6.121851368060958e-18,7.547165242942236e-31,5.2962972049427324e-20,8.699350233260588e-37,1.425755914784956e-17,5.188793780180503e-22,2.155081587616503e-15,2.1954255414129046e-14,4.89132392485087e-31,6.941993907897762e-12,3.5774845547082862e-12,5.648392462780342e-12,2.361448287387471e-31,2.718082080941558e-35,5.3225446693529574e-14,6.363504649930777e-14,2.1772911235040852e-41,2.028339968025651e-29,2.197049163409832e-15,4.748613608273317e-16,1.8642558938374022e-35,1.2228182329578225e-28,2.948522237437798e-18,2.0489073432888202e-13,7.715556563687385e-30,6.212860091172562e-16,1.821137261492837e-23,1.6325332006226346e-27,7.232353212964686e-36,1.0972074304065862e-15,5.137807987973546e-23,5.761514098999912e-11,5.976734077990575e-29,3.088747643966122e-26,7.419985599124516e-24,2.5882478020745157e-19,1.4689453318371748e-33,8.70986455545708e-18,6.940586932975737e-12,8.459473487611743e-12,7.942686147951842e-33,2.1562270936240934e-30,4.285214117634428e-25,6.20723142612361e-17,2.647964562876255e-19,6.305250762404131e-14,3.489013824195236e-38,1.871890297402002e-15,6.402159118124533e-16,8.992326559413224e-15
