grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(8),Y_He(9),Y_H2O2(9),Y_CO(10),Y_CO2(11),Y_HCO(12),Y_C(T)(13),Y_CH(14),Y_CH2(T)(15),Y_CH3(16),Y_CH2O(17),Y_HCCO(18),Y_C2H(19),Y_C2H2(20),Y_H2CC(21),Y_CH2(S)(22),Y_CH3OH(23),Y_CH3O(24),Y_CH2CO(25),Y_C2H3(26),Y_C2H4(27),Y_CH4(28),Y_C2H6(29),Y_C2H5(30),Y_CH2OH(31),Y_CH3CO(32),Y_CH2CHO(33),Y_CH3CHO(34),Y_F(35),Y_HF(36),Y_CH2F2(37),Y_CHF3(38),Y_CF2(39),Y_CF4(40),Y_CF3(41),Y_CH2F(42),Y_CHFO(43),Y_CF3O(44),Y_CF2O(45),Y_CFO(46),Y_C2F6(47),Y_C2HF4(48),Y_CHFCF2(49),Y_CH2CHF(50),Y_CH2CF2(51),Y_C2HF(52),Y_CF2CF2(53),Y_C2H2F3(54),Y_C2H2F3(55),Y_C2HF2(56),Y_CF2CH(57),Y_CF3COF(58),Y_CH2CFO(59),Y_CHF2(60),Y_CF3CCH(61),Y_C3HF4(62),Y_C3HF4O(63),Y_C3H3F4(64),Y_C3F4O(65),Y_C3H2F4(66),Y_C3H2F3(67),Y_C3H2F4(68),Y_C3H2F4(69),Y_C3H2F2(70),Y_C2F4(71),Y_C6H4F8(72),Y_C3H2F5(73),Y_S(74),Y_C3H2F4(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3HF3(78),Y_C2H2F3(79),Y_O2(80),Y_S(81),Y_S(82),Y_S(83),Y_C3H2F4(84),Y_C3H2F4(85),Y_C5H2F8(86),Y_C6H3F8(87),Y_C4H2F6(88),Y_CF2O2(89),Y_S(90),Y_S(91),Y_C4H2F6(92),Y_C3H2F4(93),Y_C1OO1(94),Y_S(95),Y_S(96),Y_S(97),Y_S(98),Y_C3H2F4(99),Y_S(100),Y_S(101),Y_CH2O2(102),Y_CHO2(103),Y_S(104),Y_S(105),Y_C2HF3(106),Y_S(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_CF3O2(114),Y_S(115),Y_S(116),Y_S(117),Y_C3HF3(118),Y_S(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_C2F(128),Y_C2HF(129),Y_C3HF3(130),Y_C2FO(131),Y_S(132),Y_CF2O2(133),Y_S(134),Y_S(135),Y_CF2O2(136),Y_S(137),Y_C2H2O(138),Y_S(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_C2FO2(162),Y_S(163),Y_CFO3(164),Y_CHF(165),Y_CF(166),Y_S(167),Y_S(168),Y_C2HF4(169),Y_CHFO2(170),Y_CHFO2(171),Y_CFO2(172),Y_S(173),Y_S(174),Y_CHF2O(175),Y_CHF2O(176),Y_S(177),Y_S(178),Y_C2HF3(179),Y_S(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184)
0.0,0.07435984329799812,298.0,1.445800571256922,0.5750461958842072,2.5737501116508573e-22,0.24030054143210453,0.0,0.17468780980085846,6.507517606478294e-13,1.5323978462537487e-20,1.251363322786517e-20,2.0390889046142788e-10,0.0,1.1248761700642312e-15,0.0,1.372681535359144e-16,7.796707165842729e-12,3.6246602377524717e-13,7.146305702415554e-28,0.0,3.7563131650115456e-36,1.4996499379979792e-20,8.689487316507725e-19,6.678420490284668e-16,3.296017655302836e-36,5.942668979936691e-34,1.721211300931184e-16,4.2740846209671495e-20,4.125706030897967e-36,1.1585171122277111e-17,8.23899239122453e-27,4.820587633970704e-16,0.0,2.5704985983110807e-18,8.618808836322228e-15,1.5880776359360885e-18,9.615842109753759e-34,1.5356226896498528e-32,7.111762086732019e-31,0.0,1.360367828980326e-20,0.0,1.6962956706886327e-11,0.00996545265311298,1.2343732517507026e-15,7.477211972516829e-16,5.9318668434228285e-15,1.3776762862838992e-19,0.0,8.036025722549169e-17,8.65720781438161e-20,1.9548264666376663e-15,0.0,7.029214003615268e-17,0.0,2.9208256116744707e-16,7.303677875337632e-15,4.925646698502357e-16,4.547773073605069e-15,1.496660136425784e-17,4.2289094419843494e-32,1.2044310074118081e-32,5.737105301956692e-21,2.297091164868381e-21,2.0342515844259268e-17,0.0,1.3225279992221404e-20,4.0256054368796227e-17,2.446797776368397e-25,7.942498659884667e-21,0.0,1.601509466328751e-19,1.0859657704965695e-19,0.0,0.0,0.0,1.3130297713213186e-16,6.832636862728907e-21,2.5881352878094766e-37,0.0,9.583461772295942e-29,1.755117495950012e-17,1.4852909369581365e-18,2.3092595782930777e-43,2.3389105417267958e-17,1.0911019497849188e-20,9.335092294843068e-20,0.0,3.545274214953717e-25,2.7807864995598913e-16,2.4620815986883362e-46,9.795547376820478e-50,2.4669067106784058e-37,5.337655187096483e-23,2.936354297533888e-18,2.80404758479593e-38,0.0,0.0,3.036779035516466e-38,0.0,6.383465850046438e-20,1.9902442104268394e-17,2.278790513008435e-20,1.1231802106301267e-21,1.0493116659923529e-22,5.481211407728196e-23,1.7962074683201284e-19,6.393154534462791e-37,4.008036437543074e-32,5.915696375519863e-29,8.780061863910353e-28,3.5083301495014344e-19,4.803288332994937e-45,2.3329488356823736e-24,1.2604972942130271e-17,3.705045988867362e-24,4.838977262099269e-22,5.4522063220022335e-25,2.085405224348255e-20,0.0,2.131075949220584e-21,2.0790090000048604e-18,0.0,1.4816161272554918e-21,2.469505325942784e-49,5.04217413522247e-22,8.056915258246314e-27,1.3751798841047193e-16,2.222131575062324e-19,2.592062420446764e-23,1.931254079138695e-29,9.6211336137624e-20,1.5443473456665722e-23,0.0,0.0,1.1154008468763277e-19,5.20708488272653e-20,0.0,1.6121467368695977e-40,6.66518518400554e-20,9.008264164707587e-34,7.842406566744889e-23,4.88719354336914e-37,5.658966483244861e-25,0.0,3.6893706036372865e-22,5.5815418638034584e-27,5.1892641104263377e-20,1.637138943804966e-20,5.136468593868585e-36,5.836673734129308e-18,1.246284068689814e-16,6.761825932783866e-18,3.020781434838961e-36,1.1391977108198886e-41,9.658954602129221e-21,4.1678525124051207e-20,1.448167122943721e-47,3.5382548147920214e-34,5.09682581992859e-20,6.195753765034116e-21,4.528389916365747e-40,2.7896639086339166e-33,2.9028014722533446e-25,1.3981079854898017e-19,3.734535739145867e-24,6.474163329139617e-23,6.954066632835597e-30,0.0,2.853907749563105e-42,0.0,1.0960629323796254e-21,3.327705618337192e-16,1.1011163698553728e-37,5.691629308092461e-35,0.0,0.0,1.5586276397648259e-37,2.4175056113800707e-23,8.797273885710515e-18,1.1446928622905624e-18,3.5348576446089675e-38,2.6588590659814916e-39,2.8625319547068826e-31,5.452086799002457e-20,7.181804513777329e-23,1.8939781260071184e-20,0.0,1.1792008831090476e-21,2.011286924793278e-22,0.0
0.008,0.07435984605715991,298.00000300899944,1.44580051760972,0.5750461928767414,2.573750106887677e-22,0.24030054246770868,8.18207486938584e-20,0.17468780922899224,2.1091504187452808e-11,6.498207865055556e-27,0.0,1.902572676504998e-09,0.0,3.705793212898905e-14,0.0,6.506567281011078e-15,2.559958346925199e-10,1.5933388571418856e-11,3.1171795299788455e-26,0.0,1.2053579981837297e-41,9.04204991250075e-28,2.5995762488698522e-17,2.939725432010285e-14,9.139272913975136e-35,3.2338860620135934e-41,6.991473234556651e-15,4.5900995892806815e-27,1.2058308435625478e-34,5.198431316313448e-16,3.6380922185642805e-25,2.470317383870759e-14,0.0,1.0894167717670387e-16,2.5909170854231456e-13,7.289570816615922e-17,4.375772800994733e-32,6.780849669912284e-31,3.664209065312064e-29,0.0,7.053475975672842e-19,0.0,5.483492410194937e-10,0.009965452680949756,6.596846378950203e-14,3.100675037376265e-14,3.3133543406065256e-13,7.146248025764501e-26,0.0,5.066291130093095e-15,6.05646726830163e-18,1.3113568045299125e-13,0.0,4.902744354528517e-15,8.016704914802262e-26,1.7128494955676258e-14,3.7966173637953965e-13,2.7704686592454937e-14,2.217187554102885e-13,9.473537347443389e-16,2.8448699184619837e-30,8.102446513389363e-31,3.2180944848937153e-19,1.249519245721799e-27,1.4862633652757517e-15,0.0,9.968166731026365e-23,2.6909302571898038e-15,1.7964614718533785e-23,1.2853730448151534e-25,1.097849787894095e-25,1.3876723496518422e-17,7.026240565035397e-18,0.0,0.0,0.0,8.486370813979381e-15,2.95763206029022e-26,2.9105260087893326e-35,0.0,1.0175382341529013e-26,1.2923969613274559e-15,9.992209909750326e-17,2.1633564587218112e-41,1.5548503735276646e-15,3.1411351020215124e-25,5.1437408042695014e-18,0.0,3.5881502350267884e-23,2.540549576252437e-14,1.706291144889149e-44,9.176645953763881e-48,2.4589407756038734e-35,4.408473335546149e-23,2.4137458855390617e-16,2.125361719811143e-36,0.0,0.0,2.5574695400134437e-36,0.0,6.384081211589897e-20,2.1147314989368885e-15,2.4213260119001875e-18,2.762573848933456e-20,1.0038591713100117e-20,8.55429759387315e-22,1.5466517984588182e-17,6.668500096572941e-35,3.24589312270866e-30,2.872211423558825e-27,6.007390038011222e-26,2.3600352780622114e-17,2.956444155332961e-43,1.6915044800054996e-22,8.528961786085231e-16,3.9647432892840987e-22,4.5527640213725707e-20,5.093697797828159e-23,1.5451821151819814e-18,0.0,1.814702275136366e-19,1.5328804490094291e-16,0.0,1.6120452410281366e-19,2.2537036307448466e-47,4.717900875838306e-20,7.707919695668064e-25,1.1758850347998043e-14,1.8220299633874763e-17,3.1799882432048542e-21,1.7628074526794115e-27,8.782725243748985e-18,1.477451646452033e-21,6.6064042074363025e-25,0.0,1.1154485623947394e-19,3.7837440985738834e-18,0.0,1.5735014438440615e-38,9.656422675603237e-20,1.0112883377028738e-31,1.0697415674850355e-20,4.5163467146492556e-35,7.71909946694765e-23,0.0,5.304084635112015e-20,7.488185744626324e-25,8.747082963756897e-18,1.872165077212006e-18,6.060646346193502e-34,4.3018476948474347e-16,1.5232365613941642e-14,4.513094761592695e-16,2.9269525316861014e-34,8.732882178659097e-40,1.0651393761834674e-18,3.358509463015525e-18,1.4134526385098488e-45,3.3342382074680137e-32,7.327498925960056e-18,8.312211107703415e-19,7.555812328631737e-38,4.958410487577581e-31,3.8038040875083175e-23,5.243024146971111e-18,6.844520597845635e-31,8.014663136902704e-21,5.857150604744834e-28,0.0,2.323546371562292e-40,0.0,4.704370496066739e-25,1.110599394879337e-14,7.110513293629762e-36,3.6753972434350714e-33,0.0,0.0,1.325108844063606e-35,1.7958621928517212e-21,6.680771007881987e-16,8.013106149700645e-17,2.4527483557759367e-36,1.8449151173927935e-37,2.573458179993028e-29,5.600529881735704e-20,7.353332419536231e-23,1.6999759995111616e-18,0.0,1.1011397856425886e-19,1.966192886795856e-20,4.80086208280727e-19
0.016,0.07435989167380543,298.00010934683826,1.4457996306723107,0.5750461522038597,2.5737501655853635e-22,0.24030055534895303,2.891281401063133e-18,0.1746877939927163,6.835938645183263e-10,7.787965640973934e-28,5.458410739892958e-23,1.7751958798084914e-08,0.0,1.3094032448287539e-12,0.0,3.084420624006552e-13,8.40532484001951e-09,7.004044696923031e-10,2.6239104337287434e-28,0.0,0.0,4.046872728059482e-30,8.042415208306895e-16,1.2939209882108777e-12,1.654507325979663e-31,6.117461141146106e-44,2.8398995699443197e-13,4.969938068524672e-34,7.876047400314245e-33,2.3326074453095833e-14,3.7508093016498095e-22,1.2659979466105074e-12,0.0,4.617403317350516e-15,7.788604131274311e-12,3.306764787829213e-15,3.982338061906157e-31,1.227239122405069e-27,3.7242959447009413e-26,0.0,3.653073076952442e-17,1.9981859386700893e-25,1.7726086120576143e-08,0.009965453105556988,3.525530465444715e-12,1.2857984859471752e-12,1.8507311453459902e-11,6.4737668464069935e-25,0.0,3.194039825687066e-13,4.1201979959183925e-16,8.79696648081957e-12,6.152110160582196e-20,3.4197453388679476e-13,3.011907702003614e-24,1.004616356203448e-12,1.9735610493204776e-11,1.5585121866392675e-12,1.0809347868348306e-11,6.001129552935009e-14,5.8936060754145e-27,1.67855219099295e-27,2.224384238782477e-18,1.2817403935342933e-33,1.079773635581575e-13,5.375054291260385e-22,3.5221265826974905e-21,1.801723742620996e-13,6.6201333225563975e-22,4.689720995354281e-24,3.816305589536052e-24,1.1017339517114824e-15,4.713910311883938e-16,2.279482740591491e-32,1.043142206891647e-49,9.846376261861573e-55,5.485141143650448e-13,5.3224733247962585e-30,2.910589238841744e-35,1.2470539088402592e-31,1.0175532317310106e-26,9.521233156312483e-14,6.722393385561638e-15,1.3770666309818056e-38,1.0338856392067034e-13,9.253158167512101e-30,5.143810242749756e-18,7.299651736618643e-30,3.5883112364056666e-23,7.841515857614935e-13,3.9802141856246963e-41,2.1407252511551736e-44,4.4250994852308736e-39,1.6245470579973769e-21,1.981789594424567e-14,8.813600104421567e-35,7.915657543687789e-31,1.872927224263911e-24,1.060552229300228e-34,2.9519684453039943e-48,6.421952613897005e-20,6.614658583312208e-14,8.555518358109143e-17,2.0266625733194365e-18,3.547312670896977e-19,6.581558470716617e-20,1.3490411232649252e-15,1.2000615631704067e-38,3.264362944751176e-30,1.7773168156821273e-29,1.3237459507180201e-30,1.5877436844206197e-15,2.386041245011906e-41,1.2293656602145449e-20,5.744836079528222e-14,4.4644752337099744e-20,7.045370720239761e-18,8.802778225604084e-21,1.1859887809436062e-16,4.084072029898945e-31,1.4227439766358703e-17,1.1377949903658296e-14,1.314187767536441e-20,1.5459968446136152e-17,1.5118777345717318e-45,1.7682035839830057e-18,2.7237342085533777e-23,3.7920907396302366e-13,1.4959203771398698e-15,3.781977390624654e-18,2.1419779570400833e-25,8.065857707900204e-16,5.220838532151815e-20,2.4345457572722525e-23,0.0,1.118317014853187e-19,2.757331228003856e-16,0.0,6.525123475127456e-37,2.3330536025003127e-18,3.7266784949746505e-30,3.9342190996421975e-19,1.8520140218923454e-33,2.8445739264921307e-21,2.379947016098992e-40,1.7789787359755718e-18,2.759490670023546e-23,2.9804847579357406e-16,1.025796736715822e-16,2.2112607158671934e-32,3.159093562967568e-14,4.85684740980925e-13,3.013045800343675e-14,1.0679079342142026e-32,7.343668522984885e-38,1.1584248299107126e-16,2.7145599333071585e-16,5.861441210316867e-44,1.249635062857171e-30,2.4338109926950846e-16,3.056955934235784e-17,2.5746106707051116e-36,1.689548342706483e-29,4.707357052253171e-21,5.217810962740054e-16,4.2821298155649124e-35,9.918487046599099e-19,4.925348971355171e-26,0.0,1.9539212717217323e-38,3.787677038536342e-18,1.6205852333474194e-26,3.7051566396990953e-13,1.413455616523453e-32,7.30608349164995e-30,1.3650239767796313e-27,0.0,1.5268004145654173e-37,7.176185186508081e-20,2.503192878131407e-14,5.6132941358793805e-15,8.694028702849103e-35,2.7034488243175345e-34,1.6301914232467753e-27,1.6575491786081062e-19,2.1698819657790754e-22,1.5418517333327457e-16,6.247520136787807e-42,8.865102747158699e-18,1.5235231032966992e-18,4.936057142771639e-17
0.02,0.07436032002210909,298.0015318730117,1.4457913022275293,0.5750458607269981,2.5737510486533586e-22,0.24030064074005614,4.058493186967049e-17,0.1746876064814158,8.818471479691822e-09,5.763923798197211e-26,7.698172712891284e-22,7.518895488387797e-08,0.0,1.8361684771411622e-11,0.0,5.712857778944143e-12,1.097637597811107e-07,1.2068984872710607e-08,1.7086974711284926e-26,0.0,1.7611093468010208e-48,6.020174785637372e-29,9.710126167338309e-15,2.2325091964434112e-11,4.6344258018732365e-29,1.372755770043772e-41,4.537922734290646e-12,1.1112899724238648e-40,1.3345901638888689e-30,4.0993032129333237e-13,6.352261622715196e-20,2.527647582362174e-11,1.5675331465279676e-32,7.683856876078154e-14,9.3609247997124e-11,5.92867747519205e-14,1.3191862028369917e-29,3.438368209500087e-25,5.884673913512129e-24,8.609124409927686e-31,7.367790575928514e-16,5.067718932098257e-24,2.2810699995191446e-07,0.009965456478257032,7.329076883258831e-11,2.0955590667998478e-11,4.014967350717749e-10,9.104866243059637e-24,2.5781200480370716e-34,7.790165294536186e-12,1.068680488385265e-14,2.2787741711188936e-10,2.2519321650974137e-18,9.200822667503245e-12,4.2278804691584014e-23,2.284702400291267e-11,3.994645540741586e-10,3.404285406117017e-11,2.0569698737239001e-10,1.47046051364651e-12,1.8796034552300185e-24,5.35327777258358e-25,5.067520978043988e-18,1.841839290450717e-31,3.0382943884390145e-12,7.599022850987136e-21,4.943966859026131e-20,4.658704890318751e-12,9.324710712032159e-21,6.657496999564492e-23,5.353514425413917e-23,3.359199432830375e-14,1.2218772281452541e-14,1.9998066417207033e-30,3.7142305949543063e-47,1.0265119636341905e-51,1.3705173465879198e-11,7.325667905886104e-29,2.9114402367260394e-35,3.3020337774277134e-30,1.0177560840997156e-26,2.701653642440997e-12,1.746254507825557e-13,3.2989341251608286e-36,2.65537439147145e-12,5.915357352488277e-30,5.144739437874398e-18,1.0295407913123974e-28,3.58883233376644e-23,6.507522212530226e-12,1.4170068489277065e-38,7.622048257627616e-42,6.090650489103997e-38,2.2881846770625338e-20,6.249976879712729e-13,1.4365894732807209e-33,1.1164155000886536e-29,7.416038528307957e-23,1.7287251236368474e-33,8.269359386444233e-47,7.368567988848229e-20,5.246757056305612e-13,1.1995127438963869e-15,5.882011772112844e-17,4.979335721478411e-18,2.0504428826799607e-18,4.5141672831850694e-14,1.6517700354596335e-37,3.746116166833237e-30,3.2449374680045946e-28,1.1136562383381705e-29,4.1244306352537676e-14,7.704394025693456e-40,3.4426700216524374e-19,1.4939528636984994e-12,1.8257766497492355e-18,2.548554346324028e-16,3.509088334926433e-19,3.385631664936998e-15,5.7485274437069044e-30,9.469828490461661e-16,3.2524377923033296e-13,5.39051627945858e-19,8.967056783107856e-16,3.994766441128029e-44,2.35392299223209e-17,3.823388614100455e-22,3.908771102180186e-12,4.717689494096554e-14,1.780457218712603e-16,8.161447647521774e-24,2.8189871819870468e-14,7.328502407019994e-19,3.4291873010988605e-22,2.032335461420671e-38,1.1833446430403825e-19,7.74164579612695e-15,0.0,1.0636103814788896e-35,6.531909422034832e-17,5.249509949732832e-29,5.069370804668422e-18,3.0527946315113305e-32,4.006475337727214e-20,5.363309862266629e-38,1.4234755861517835e-17,3.8868361083664437e-22,2.364575994173653e-15,2.908121898436464e-15,3.139195300304359e-31,8.935797722465902e-13,3.872500101761664e-12,7.768834933141248e-13,1.515975016834945e-31,2.3710362265231546e-36,4.876561844325336e-15,8.431224786016957e-15,9.554748569806978e-43,1.6637381576687865e-29,1.824555169711901e-15,3.93619573739367e-16,2.042998931534919e-35,1.3405935473410318e-28,2.2209873529812497e-19,2.0192410974322617e-14,1.0945904439910273e-32,4.679880976412906e-17,1.5900004955076465e-24,0.0,6.30863725142215e-37,1.385966934292151e-16,2.974897909593999e-24,4.911826885496256e-12,4.3299201482302906e-30,2.2380514707247188e-27,4.69025884630532e-25,0.0,8.550916082524807e-35,1.143321454173614e-18,3.813448025351847e-13,1.516580306661267e-13,1.2809590726275173e-33,6.18477595822608e-32,3.99454425979951e-26,3.2222889039500043e-18,4.734009899683105e-21,5.3051995688746674e-15,2.0037962306190905e-39,3.1653646715753887e-16,5.68431013282724e-17,1.6983893640196026e-15
0.022,0.07436296033454125,298.0114022582449,1.4457399683277972,0.5750444231303072,2.5737559382757456e-22,0.24030105240663352,2.967937027429996e-16,0.17468633558152596,6.079478638349263e-08,2.224555563821728e-24,5.675430229936526e-21,1.9361881679126393e-07,6.981644252000699e-77,1.331599934559467e-10,0.0,5.541711080692071e-11,7.654151395481269e-07,1.0932032454249322e-07,9.638887738711869e-25,0.0,9.061732538303477e-46,5.782378443628963e-28,6.211150338012933e-14,2.024697847950956e-10,3.5325233765640764e-27,8.473789267202437e-40,3.826475752831286e-11,0.0,6.240235635627189e-29,3.783275382181323e-12,2.9994873439340065e-18,2.6349017905320924e-10,1.0050236530729442e-30,6.733324214444668e-13,6.041376274138535e-10,5.593948313597946e-13,1.4007373800197229e-27,2.6204723105959856e-23,2.6360131726850847e-22,6.489065699036512e-29,7.755204171287134e-15,6.661539278522508e-23,1.56896007818041e-06,0.009965473190181803,7.941504981511389e-10,1.8004892225878234e-10,4.532146872939216e-09,6.682228468865414e-23,3.799594357542988e-33,9.843266626694601e-11,1.42334755586863e-13,3.0518222156834898e-09,3.933869131262466e-17,1.2782516637929656e-10,3.0921568033440283e-22,2.6986788930178773e-10,4.2190823354622554e-09,3.868187171166716e-10,2.0480233871606133e-09,1.866304945750666e-11,1.6105209761306287e-22,4.5868922433319184e-23,1.988842508498709e-17,1.5449372364697384e-29,4.409383726842069e-11,5.635794347256436e-20,3.615885249805488e-19,6.228179462746516e-11,6.862238518943398e-20,5.4678822964672785e-22,3.8905691279665104e-22,5.269025653409911e-13,1.6374210254402332e-13,1.3704521677629336e-28,3.630499379584558e-45,2.914661925558173e-49,1.772567491509034e-10,5.403051016556682e-28,2.9173602617504486e-35,4.363959606930543e-29,1.0191686206397817e-26,3.9518769332005414e-11,2.3450028780232977e-12,2.296410825914472e-34,3.526915937794614e-11,1.085539645574618e-28,5.1511920486828575e-18,7.59267676690415e-28,3.5924638521241105e-23,3.4930604352176665e-11,1.3839124515785684e-36,7.449364890421776e-40,4.493019938004792e-37,1.6836976998221804e-19,1.013013087717872e-11,1.2353456553449765e-32,8.233025810831196e-29,1.3157046026776707e-21,1.48690213786425e-32,1.1970452818449903e-45,1.9435521399572243e-19,2.4375819737150994e-12,8.694453514571168e-15,8.797560297813256e-16,3.64121611529369e-17,3.2862283577195416e-17,7.751102168686431e-13,1.2186016587426944e-36,9.890861103636899e-30,5.912499925305332e-27,9.402068866190191e-28,5.538597988346669e-13,1.2795022904928984e-38,4.971893892798305e-18,2.0083169644549926e-11,3.811800764989882e-17,4.702955578315259e-15,7.286552876527917e-18,4.979330163434952e-14,4.22108338303109e-29,2.5048026271276375e-14,4.79175637938415e-12,9.831265939006886e-18,1.9688602882073163e-14,6.017585255866227e-43,1.61328389891519e-16,2.796433113417706e-21,3.2476852485631475e-11,7.646558938515193e-13,4.23967874134615e-15,1.1866571013684154e-22,5.053302208869291e-13,5.359314091818189e-18,2.5237920400788956e-21,2.812361787324288e-36,1.9366725150778487e-19,1.120857935478701e-13,2.7968918145077297e-33,9.148264968493445e-35,9.67973237506171e-16,3.8650566805163127e-28,3.327241813210991e-17,2.6759991036619693e-31,2.947584744378689e-19,3.3337008156337324e-36,6.90946700496672e-17,2.860561012253893e-21,1.107935306411649e-14,5.852397413984818e-14,2.5787935553950146e-30,1.3031371219914224e-11,1.855780319391599e-11,1.0357754911926841e-11,1.245033063496329e-30,3.935408307555409e-35,1.0479588684502713e-13,1.346421010511968e-13,8.220934654599214e-42,1.1410205986068304e-28,8.910891622300425e-15,2.5802267778464913e-15,9.586390839923706e-35,6.287515687297215e-28,5.337345244628391e-18,3.9964340024007387e-13,1.0449297423107816e-30,1.124598691818643e-15,2.636323926583059e-23,4.691254886769971e-27,1.0471539994191141e-35,2.4179994007967037e-15,1.5338671240900415e-22,3.47371347125346e-11,3.570419698964007e-28,1.8451186809862713e-25,4.317010018304512e-23,2.04941242036341e-20,4.4250374070433006e-33,1.2804343567854119e-17,4.370986136165462e-12,2.115493894883842e-12,1.2953757023029346e-32,3.886291553748442e-30,5.070638230668954e-25,4.654743218073414e-17,7.697557781885072e-20,9.35572824654644e-14,1.7448413650689315e-37,5.799440782694564e-15,1.088107145263657e-15,2.99248098520584e-14
