grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(8),Y_He(9),Y_H2O2(9),Y_CO(10),Y_CO2(11),Y_HCO(12),Y_C(T)(13),Y_CH(14),Y_CH2(T)(15),Y_CH3(16),Y_CH2O(17),Y_HCCO(18),Y_C2H(19),Y_C2H2(20),Y_H2CC(21),Y_CH2(S)(22),Y_CH3OH(23),Y_CH3O(24),Y_CH2CO(25),Y_C2H3(26),Y_C2H4(27),Y_CH4(28),Y_C2H6(29),Y_C2H5(30),Y_CH2OH(31),Y_CH3CO(32),Y_CH2CHO(33),Y_CH3CHO(34),Y_F(35),Y_HF(36),Y_CH2F2(37),Y_CHF3(38),Y_CF2(39),Y_CF4(40),Y_CF3(41),Y_CH2F(42),Y_CHFO(43),Y_CF3O(44),Y_CF2O(45),Y_CFO(46),Y_C2F6(47),Y_C2HF4(48),Y_CHFCF2(49),Y_CH2CHF(50),Y_CH2CF2(51),Y_C2HF(52),Y_CF2CF2(53),Y_C2H2F3(54),Y_C2H2F3(55),Y_C2HF2(56),Y_CF2CH(57),Y_CF3COF(58),Y_CH2CFO(59),Y_CHF2(60),Y_CF3CCH(61),Y_C3HF4(62),Y_C3HF4O(63),Y_C3H3F4(64),Y_C3F4O(65),Y_C3H2F4(66),Y_C3H2F3(67),Y_C3H2F4(68),Y_C3H2F4(69),Y_C3H2F2(70),Y_C2F4(71),Y_C6H4F8(72),Y_C3H2F5(73),Y_S(74),Y_C3H2F4(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3HF3(78),Y_C2H2F3(79),Y_O2(80),Y_S(81),Y_S(82),Y_S(83),Y_C3H2F4(84),Y_C3H2F4(85),Y_C5H2F8(86),Y_C6H3F8(87),Y_C4H2F6(88),Y_CF2O2(89),Y_S(90),Y_S(91),Y_C4H2F6(92),Y_C3H2F4(93),Y_C1OO1(94),Y_S(95),Y_S(96),Y_S(97),Y_S(98),Y_C3H2F4(99),Y_S(100),Y_S(101),Y_CH2O2(102),Y_CHO2(103),Y_S(104),Y_S(105),Y_C2HF3(106),Y_S(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_CF3O2(114),Y_S(115),Y_S(116),Y_S(117),Y_C3HF3(118),Y_S(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_C2F(128),Y_C2HF(129),Y_C3HF3(130),Y_C2FO(131),Y_S(132),Y_CF2O2(133),Y_S(134),Y_S(135),Y_CF2O2(136),Y_S(137),Y_C2H2O(138),Y_S(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_C2FO2(162),Y_S(163),Y_CFO3(164),Y_CHF(165),Y_CF(166),Y_S(167),Y_S(168),Y_C2HF4(169),Y_CHFO2(170),Y_CHFO2(171),Y_CFO2(172),Y_S(173),Y_S(174),Y_CHF2O(175),Y_CHF2O(176),Y_S(177),Y_S(178),Y_C2HF3(179),Y_S(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184)
0.0,0.08064448347180597,298.0,1.3894855016695198,0.5649611158162625,0.0,0.11121415320332481,1.860219084536563e-20,0.1716241594970905,1.3138677147538218e-12,7.725908927789166e-21,2.6096107847338794e-20,1.1889118316866542e-09,0.0,4.717252762027025e-19,0.0,8.79509307450462e-19,2.1371629962212025e-12,1.3454060600136457e-13,0.0,0.0,0.0,3.701318753363772e-20,5.4344664842678114e-17,1.1514849822651354e-16,2.028389738554323e-37,3.9348779303152006e-29,1.5746667792885334e-16,0.0,0.0,1.070488866646487e-18,2.8296733854466845e-26,1.2507871037393887e-16,0.0,2.062768814887067e-19,6.239391678523128e-15,0.0,0.0,0.0,1.3406253779049838e-29,0.0,8.117358578722606e-22,0.0,8.68220964720996e-12,0.15220057028212583,1.3000401407588689e-15,3.637592259510899e-15,3.1909075329763677e-16,0.0,6.134921875248765e-21,1.4302421671584423e-17,2.6769400094342335e-20,6.265580412775568e-16,0.0,2.9253286852476915e-18,0.0,1.9222471177255222e-16,1.466495907176381e-15,1.6162074917789451e-16,8.472462809152431e-16,1.2260843405379111e-17,1.2500764706188342e-35,3.5604563004507754e-36,6.397604521257312e-26,0.0,1.6475124157195386e-18,0.0,0.0,6.1423597537307256e-18,0.0,0.0,0.0,1.0021296395673357e-20,1.4807426713752688e-20,0.0,1.238886429619469e-53,3.999146988833064e-53,2.299076418958182e-17,3.1668928775151585e-20,4.960677282122945e-38,0.0,3.887958030806457e-29,1.9089988205198673e-18,7.521369922379755e-19,1.0097371056458882e-42,1.2940254201737476e-17,0.0,7.27033091581537e-20,0.0,1.4386688664961662e-25,1.1579815830045648e-19,4.105174352221531e-46,1.6303969332055022e-49,1.1540724167819315e-36,0.0,1.4496469222605228e-18,1.2878118395100965e-37,0.0,0.0,6.601129604719002e-38,1.1646947549441841e-51,4.668278589651741e-20,3.557049189140322e-21,4.263632857276653e-24,3.245323900941204e-22,1.3197969836125825e-26,1.2399211116082197e-23,7.931855392437324e-20,2.9900527710035844e-36,2.704501212896166e-32,1.4534188199585566e-28,0.0,8.802420153223852e-20,4.126631393204312e-46,3.8843631141938144e-25,2.1716715581651326e-18,2.595987996256229e-25,7.153353877538157e-23,8.480963624557627e-26,1.8943189024646126e-21,0.0,2.5679416678805947e-21,1.6258521925993856e-19,0.0,8.844451008332397e-22,3.7706935474532596e-50,0.0,4.75312242907967e-31,1.0038371103623343e-19,1.0213129605343753e-19,2.30577526706925e-23,1.8263764383397963e-31,9.537036107285218e-21,2.0526033069040165e-27,0.0,0.0,0.0,3.7385782145904944e-20,0.0,3.5013285935965207e-40,7.023434876102149e-21,0.0,0.0,2.187640443557473e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7296926752636684e-19,1.3613550331375984e-20,3.419475319373057e-19,0.0,9.961901696311082e-43,9.08467490874176e-22,1.206704210535751e-21,3.1451905832834597e-47,0.0,0.0,0.0,0.0,0.0,1.1941968591680933e-26,4.158486051215161e-21,1.0125107594684945e-22,2.6614534983411787e-24,6.023502743131243e-31,0.0,2.4947303365289814e-43,0.0,0.0,1.702695736280174e-15,1.8548552339063727e-41,9.507686545837551e-39,0.0,0.0,0.0,7.746286242326776e-23,2.0429239789440713e-18,1.1507378094532451e-17,8.181013237234508e-39,3.818503710900094e-42,2.2159332814565597e-31,2.9679401164372426e-23,5.65278267642443e-21,6.225787151675715e-21,3.817483357758737e-46,0.0,0.0,3.0612901174209675e-20
0.008,0.0806444972826928,298.00000166328937,1.3894852637112258,0.564961102920936,0.0,0.1112141553838032,2.4978807652845306e-23,0.1716241575406313,4.6216814601622236e-11,5.231962229357802e-27,0.0,1.1932679261153344e-08,0.0,1.679034746425248e-17,0.0,4.374998815279123e-17,7.593582523534492e-11,6.391864914172591e-12,0.0,0.0,0.0,2.5560888630283086e-27,1.7603331778649274e-15,5.490378453106459e-15,6.060427093334408e-36,2.4546451032376755e-36,6.9271534896527394e-15,0.0,0.0,5.2037989471667393e-17,1.3611738046658189e-24,6.936357052082944e-15,0.0,9.54213255004481e-18,2.0331378895235918e-13,0.0,0.0,0.0,7.474435804728975e-28,0.0,4.3995350542613806e-20,0.0,3.0846083413589413e-10,0.15220057178419988,7.55188934208423e-14,1.6286219557444588e-13,1.920187112211093e-14,0.0,1.5882639707518587e-27,9.761907244253847e-16,2.050823118297974e-18,4.542604161895052e-14,0.0,2.1830253442395706e-16,0.0,1.2198697210833975e-14,8.273845024010411e-14,9.851404134149757e-15,4.476248052176346e-14,8.364906946996628e-16,9.131816866007233e-34,2.6008238924087276e-34,3.888824450341082e-24,0.0,1.296050481724237e-16,0.0,2.4937898894751827e-23,4.4353841664358844e-16,0.0,0.0,0.0,8.665836686773333e-19,1.066778708955873e-18,0.0,5.172276647284542e-52,0.0,1.596995369645364e-15,3.3397674476077006e-25,5.991389661092805e-36,3.3359762099142413e-31,4.44649039381642e-27,1.5119518902979538e-16,5.447564809594046e-17,1.020129788632754e-40,9.274769705950569e-16,0.0,5.053529688964563e-18,0.0,1.5679637138095237e-23,1.1396052517458855e-17,3.062686727906164e-44,1.647177736708681e-47,1.2350116008930126e-34,0.0,1.2792054209020248e-16,1.0540427456035295e-35,0.0,0.0,5.9748268106020654e-36,8.67189661914478e-50,4.6684604493671695e-20,4.070819073077918e-19,4.879492437349542e-22,9.488208006837318e-21,1.3631175557630003e-24,1.0846063904839686e-21,7.465166455592183e-18,3.349277467017966e-34,2.3751964225928544e-30,7.629970247828606e-27,0.0,6.37417031218039e-18,2.739335530239735e-44,3.04061901686418e-23,1.578153149983409e-16,3.0027703523782766e-23,7.251598860250641e-21,8.53803484899527e-24,1.517970155719381e-19,0.0,2.3591143743453883e-19,1.3009944981147981e-17,0.0,1.0337244317484917e-19,3.7159636299323205e-48,0.0,1.046686517855802e-28,9.240945936947818e-18,9.016254107794454e-18,3.0396088027722207e-21,1.7776678310446298e-29,9.401964469178823e-19,2.124767919597419e-25,0.0,0.0,0.0,2.9390227670975636e-18,0.0,3.6760549634098335e-38,4.3052283077210594e-20,0.0,0.0,2.185428236897427e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198321351773518e-17,1.792074510107997e-18,2.4777188475457537e-17,0.0,8.228222615991273e-41,1.076296557106069e-19,1.0486881876342782e-19,3.30214464178903e-45,0.0,0.0,0.0,0.0,0.0,1.6851553812911175e-24,1.1153042877250783e-19,2.1271870826465354e-29,3.5469340986651265e-22,5.518675838223464e-29,0.0,2.1892722553115669e-41,0.0,0.0,6.139703253172633e-14,1.2912389287504912e-39,6.672106951139244e-37,0.0,0.0,0.0,6.224870787031509e-21,1.675153046889508e-16,8.730079451536292e-16,6.1356432094060735e-37,2.8717408543685434e-40,2.1454940590702966e-29,1.3468055277346872e-21,5.663547303610678e-21,6.017666665462241e-19,3.429380709741045e-44,0.0,0.0,3.386056474080381e-20
0.016,0.08064464863404641,298.0000643196443,1.3894826559687516,0.5649609658757211,0.0,0.11121417810047941,6.917087659355415e-22,0.1716241324946497,1.6257309405436187e-09,2.800457618527129e-29,5.862352334332959e-24,1.1976407174527632e-07,0.0,6.042217221577929e-16,0.0,2.2441734704336937e-15,2.69808797353631e-09,3.0367014045284173e-10,1.0345077563731814e-29,0.0,1.1258331717071857e-46,2.032310473596849e-31,8.716675092246432e-15,2.6173689966166317e-13,2.0281610722863618e-33,0.0,3.047346560656362e-13,0.0,0.0,2.5287722967302897e-15,5.2141549702883454e-24,3.847039901661689e-13,0.0,4.3811063579292725e-16,6.624653123068228e-12,0.0,0.0,9.072573531581005e-32,1.3149705916825646e-25,0.0,2.463825848841516e-18,2.5693097420924087e-25,1.0958979118774848e-08,0.15220058814378884,4.386875892576625e-12,7.291706205268849e-12,1.1557434125788235e-12,1.318575674465296e-26,4.148331497545801e-34,6.662846651219304e-14,1.471833383702869e-16,3.2934301175241364e-12,0.0,1.6369958636190693e-14,3.6156494424988117e-28,7.741128525467737e-13,4.668040250318781e-12,6.00498563619288e-13,2.3649362424160067e-12,5.707457074921763e-14,2.1329841047252608e-30,6.074931288050193e-31,1.1186733882485822e-23,0.0,9.943370658751817e-15,2.724987515366932e-23,1.3434282317687954e-22,3.201236881497471e-14,4.432807423948806e-24,3.139512698045609e-26,8.332796518641125e-28,7.399498889646935e-17,7.706936691761885e-17,2.694826929783392e-33,2.190464843836971e-49,3.482319417723761e-58,1.1141244689690536e-13,4.091738964975176e-30,5.9914593442209445e-36,7.830162667228949e-32,4.44652262118729e-27,1.1995139066465342e-14,3.944539719786144e-15,6.543045298186727e-38,6.647363756307752e-14,0.0,5.053569418216659e-18,3.4870449074991786e-31,1.5680294573668165e-23,8.295991763647616e-16,8.358116778148007e-41,4.495333535972292e-44,1.5133487484412546e-39,5.124273560007844e-24,1.1285817878172098e-14,4.719202985545937e-34,3.781379085540885e-32,1.7220958373307882e-25,2.6750784461963893e-34,5.714303699498894e-49,4.6736728272040807e-20,1.6256727448399735e-17,1.7559542792499603e-20,7.559834154791631e-19,3.7747153370615857e-23,9.482883231544773e-20,7.00093568530561e-16,4.104111895721663e-39,2.3756763323705738e-30,6.2893592152698265e-31,0.0,4.615475316962513e-16,2.4838037263377945e-42,2.379787234356794e-21,1.1456027422785403e-14,3.470872259513545e-21,9.231137533116523e-19,1.1684814051441033e-21,1.1519034740665487e-17,3.9203365021734206e-33,3.33909840746144e-17,1.0403742980289989e-15,1.5850128403053105e-21,1.3900484581126452e-17,2.7162328681335183e-46,1.8188184943058115e-22,2.898464640576898e-27,7.663316872917769e-16,7.954673991185793e-16,4.110116201522539e-19,2.3232351189279305e-27,9.491858901986294e-17,5.883872721076682e-24,7.67926308791858e-26,0.0,0.0,2.309928933644905e-16,0.0,1.6458611564784853e-36,2.9516932607813675e-18,1.1754948604829807e-32,1.099050028308811e-21,9.797468071689631e-33,8.471852159765783e-24,2.6359569967970665e-41,3.2360602726770075e-21,8.704136910222009e-26,5.237482400558579e-19,1.9739528897437265e-18,1.3977653026581835e-34,1.7466952825410656e-15,5.0234376254493555e-17,1.7886038603931833e-15,6.750225274723491e-35,7.460071508790964e-39,4.7081619841044e-18,9.124538320262062e-18,1.4784553433237453e-43,1.285401843885863e-34,4.3176660116258385e-19,8.535803088535673e-20,4.524227260768695e-39,2.96895634334989e-32,1.462047522036131e-22,1.1807440896379294e-17,1.6950364252536355e-35,3.080585859275154e-20,5.00344332520557e-27,0.0,1.9848919898480475e-39,0.0,0.0,2.213856563421706e-12,2.5580564402208507e-36,1.3222481203139434e-33,6.104078441468717e-31,3.1074452639755664e-21,0.0,2.266980200817631e-19,7.685260255405895e-15,6.619730245075177e-14,3.3057487505269585e-36,3.733239308288284e-37,1.4638903701219971e-27,1.0634458650259617e-19,6.636266371167807e-21,5.877136132518658e-17,4.968917759200908e-43,6.113366077603922e-20,1.0845229973421374e-19,3.480883190608518e-19
0.02,0.08064541696430103,298.0009572311384,1.3894694179993408,0.564960337045161,0.0,0.11121427733871422,9.992323160241583e-21,0.17162395807143413,2.2658654735284635e-08,9.20148024678008e-28,1.0299243793074361e-22,5.390930125135832e-07,0.0,8.837943823388877e-15,0.0,4.487236637017136e-14,3.7963921712502813e-08,5.637087538265675e-09,1.8719246809310533e-28,0.0,2.1183250265651122e-51,3.581983998494756e-30,4.774411396853881e-14,4.8755084139868345e-12,2.431849156213088e-31,5.735755912618216e-45,5.254818066057662e-12,0.0,1.100657171007306e-33,4.7971640168331297e-14,1.5912497836395036e-22,8.288842283082221e-12,4.378027747098672e-37,7.86931898311406e-15,8.589274837234389e-11,0.0,0.0,2.8224034868215777e-29,1.0136859618355153e-23,1.4319826423033795e-34,5.361528273465318e-17,5.6442328089835036e-24,1.5418698302152268e-07,0.15220066732587664,9.884297847069821e-11,1.2787326424494107e-10,2.695068714555943e-11,2.315231689070467e-25,2.7374676091135196e-35,1.7552111482042634e-12,3.881664192580232e-15,9.200570991804393e-11,2.774866594244105e-21,4.72608310142998e-13,5.327509587085745e-27,1.900061156802852e-11,1.0225343782354647e-10,1.417556481065703e-11,4.862312304467477e-11,1.5030484591272626e-12,7.6580892217345275e-28,2.1810923121981577e-28,1.7811151566664002e-23,9.607652580987862e-34,3.005833114429797e-13,4.814888559005657e-22,8.536355811004185e-22,8.903823963116557e-13,7.873444447731847e-23,5.576678323269246e-25,1.2257715625736888e-26,2.4243510212101436e-15,2.1457014968493277e-15,1.0880881967975515e-31,9.068938439333169e-47,1.4419103611372333e-55,2.9982489889200497e-12,9.800656799205502e-30,5.992531466673998e-36,1.7203388338655487e-30,4.447054171552509e-27,3.658499940200737e-13,1.1005912138889497e-13,1.580090921392901e-35,1.8363370913676443e-12,4.936864902802072e-32,5.054140687050339e-18,6.126341862298355e-30,1.5681636293234443e-23,2.6130650516091684e-14,3.460183188507375e-38,1.861148481455344e-41,3.624223368931769e-39,9.101523379268147e-23,3.81833247884561e-13,8.276550818725699e-33,6.643429034926026e-31,7.041364194014748e-24,4.691663007230957e-33,1.720270240795362e-47,4.81472662266713e-20,2.6992853802053445e-16,2.567942786737172e-19,2.3653536084844365e-17,5.45284904601489e-22,3.1801062001040995e-18,2.514410242396564e-14,9.828758786582712e-39,2.4475939655357995e-30,1.1498014168801876e-29,4.6698045817500057e-32,1.2877931925387091e-14,8.630924874653256e-41,7.16275439147814e-20,3.204208550657823e-13,1.5249561617390138e-19,3.5851879220757503e-17,5.055428362872031e-20,3.5452628493976164e-16,6.88584698901824e-32,1.750313480797515e-15,3.197699657085475e-14,7.944027762079845e-20,6.356690335219008e-16,8.73034020189958e-45,3.63340050093905e-21,4.1871133467483454e-26,2.6123596458144144e-14,2.6913104601437363e-14,2.063108021741362e-17,1.1634946577475518e-25,3.579668847405528e-15,8.49976986023966e-23,1.3639825780647984e-24,4.817238284755917e-39,0.0,6.980930312986417e-15,0.0,2.886579006151926e-35,9.137184015341108e-17,2.087980341058552e-31,1.9250460122414073e-20,1.7232248522791935e-31,1.5047023445191653e-22,7.98545576514219e-39,5.305708301909906e-20,1.5460179044530266e-24,8.462087744174433e-18,8.717553706576441e-17,2.4830580376799317e-33,5.334296065301865e-14,5.195286236777237e-16,4.975392677510724e-14,1.1990510114677812e-33,2.592144113841858e-37,2.0967502937253374e-16,3.0453828828417944e-16,2.5930546040279817e-42,2.567965090309513e-33,7.80772550158244e-18,1.4948886885192804e-18,7.310649316797709e-38,4.79729848495364e-31,7.388430844059008e-21,4.910279895909607e-16,3.707178517712436e-33,1.5568648654223265e-18,1.7383788044494128e-25,0.0,6.896919352713423e-38,1.6073920648100464e-19,1.1912273349485124e-26,3.158796750605783e-11,8.832836329096904e-34,4.565573161850079e-31,2.3495714695840292e-28,8.955833016722121e-20,6.267281684074178e-37,2.1646073734445582e-18,2.2756629036799855e-13,1.931847173616474e-12,2.1103348768792817e-35,9.457764598382592e-35,3.8551452240171393e-26,3.2582729321420173e-18,3.9718123606443777e-20,2.1744935581197726e-15,2.1426609297526206e-40,2.505508739651056e-18,4.4439947377236305e-18,1.1788533387863752e-17
0.022,0.0806483828316834,298.00754257206705,1.3894183198634469,0.5649583494944588,0.0,0.11121456679682518,8.458289169037974e-20,0.17162302599545298,1.6795261903686932e-07,1.9138607480993113e-26,9.779480392649246e-22,1.4592483232186937e-06,0.0,6.754989595013875e-14,0.0,4.684351632360988e-13,2.839257526248779e-07,5.481268427764056e-08,2.1166086030356697e-27,0.0,6.7077788067748015e-49,3.419550617285429e-29,2.748360552946863e-13,4.75645118763742e-11,1.5862793303924696e-29,3.973827756403901e-43,4.763127926986721e-11,2.992169450331796e-46,7.914761179958747e-32,4.762162442026153e-13,6.899110480693462e-21,9.295379944069448e-11,3.7470167941675086e-35,7.415325410561022e-14,5.949690145096511e-10,9.426037139708935e-15,0.0,2.6805409596571493e-27,4.3681864603863885e-22,1.2310878980369803e-32,6.070255954617558e-16,6.701920607481061e-23,1.1530430391256798e-06,0.15220093142629568,1.1571446299248555e-09,1.1777988357369318e-09,3.261160843709625e-10,2.1982105153356166e-24,4.3418934740978585e-34,2.389226357765188e-11,5.338244149273086e-14,1.3256579350216684e-09,7.941484167967548e-20,7.030284295657365e-12,5.0668313338248995e-26,2.4156083084955173e-10,1.1650506410938169e-09,1.73567337366701e-10,5.213142415846772e-10,2.045312844790341e-11,7.44271421060143e-26,2.1197470491655212e-26,5.2127829999526065e-23,1.3391522915062214e-31,4.678280445517465e-12,4.615310133173226e-21,5.430305580075508e-21,1.2774510784999585e-11,8.922422769295144e-22,6.3232699759429525e-24,9.536011928275496e-26,4.0781697139536564e-14,3.08143300499268e-14,2.1791314154596777e-30,1.0235144296935683e-44,3.2449373682771897e-53,4.1664030605068784e-11,9.308500436038091e-29,6.000597446441218e-36,2.045900268519233e-29,4.451116829556116e-27,5.7401883026583854e-12,1.583880273552888e-12,1.1185351170234599e-33,2.6173139829748467e-11,9.79079811307371e-31,5.0583662016385385e-18,5.818354491854907e-29,1.56920299392059e-23,4.763741830983916e-13,3.903212440968221e-36,2.1004498073845888e-39,3.4426249425027927e-38,1.0313209386519858e-21,6.627210400175062e-12,7.627434221065571e-32,6.309274414415765e-30,1.3393821650717318e-22,4.324380477241127e-32,2.66871242782935e-46,6.758732986044826e-20,4.225465842647899e-15,1.961798320056346e-18,3.805452242646987e-16,4.61556673810223e-21,5.4721384639598155e-17,4.625828461665007e-13,9.336808738742946e-38,3.438099103899813e-30,1.2426705927744516e-28,6.502620096911136e-30,1.853285948312504e-13,1.538960751179305e-39,1.1094580190144978e-18,4.622123211956426e-12,3.416870161872072e-18,7.10589893467745e-16,1.1342359459730793e-18,5.6153287614072615e-15,6.540092489307217e-31,3.934918487332941e-14,5.054947046997899e-13,1.5557386983119984e-18,1.2074880706076505e-14,2.329727832883724e-43,1.144549069926666e-19,3.544622429942519e-25,4.686277040090228e-13,4.671119806495112e-13,5.267551304712901e-16,2.614546867810878e-24,6.907570014301966e-14,7.194940790120387e-22,1.5457847599098102e-23,7.007205802423743e-37,7.23608363893944e-21,1.0855745424119154e-13,0.0,2.6606046241057183e-34,1.4574043670282032e-15,2.366913189967678e-30,1.9470610519575568e-19,1.5957615856965725e-30,1.7048151570234217e-21,6.872342983826581e-37,4.514535254281533e-19,1.7520560050137104e-23,6.744411026870998e-17,2.0383272530885366e-15,2.8159738318051904e-32,8.380031398523907e-13,5.286323552515857e-15,7.139168138438548e-13,1.3594455024879414e-32,4.620186591686732e-36,4.826771017263964e-15,5.216040413860794e-15,2.390593946376387e-41,8.092891526260887e-32,8.815252701305496e-17,1.510252344967626e-17,5.8323023092665065e-37,3.825990585716365e-30,1.9066202572495337e-19,1.0428301641780267e-14,3.5891921892402165e-31,4.017692854390982e-17,3.09631038395074e-24,3.3446265695263355e-30,1.2293374904793455e-36,4.609104637913967e-18,7.345713952686317e-25,2.3935961373045176e-10,8.269883316731693e-32,4.2740310008937414e-29,2.4433294281559876e-26,1.2949832791193221e-18,2.4382061063723105e-35,1.1383744422778159e-17,3.657388255088555e-12,2.9039137657317772e-11,1.414271376135239e-34,7.374267967295834e-33,5.246439020758015e-25,5.135435286010966e-17,6.105318018387693e-19,4.11788867944131e-14,2.5864072345327943e-38,4.941926273825533e-17,9.153846410971126e-17,2.2290767642401565e-16
0.024,0.08067062334389218,298.0744811859638,1.3890352637542323,0.5649465603355653,0.0,0.11121615627165543,1.7589202359356894e-18,0.17161461603398978,1.5543536548271545e-06,7.398230774541208e-25,1.2014107187863882e-20,4.457683900923884e-06,0.0,6.405932218458693e-13,0.0,6.220032027346652e-12,2.6527930040770163e-06,6.756422642991749e-07,7.370892252997966e-26,0.0,9.220816215247232e-46,4.535728978812781e-28,2.260256702214663e-12,5.883313049067334e-10,1.9399287002483676e-27,8.205410673571725e-41,5.453663070116989e-10,0.0,1.3685367355857066e-29,5.998825178529719e-12,5.266204293425473e-19,1.3301195616865152e-09,1.0095226142357194e-32,8.844059233426928e-13,5.12307488218989e-09,2.768521820853461e-13,0.0,7.960412941504101e-25,3.362899118965853e-20,1.6916435479572077e-30,8.773093242559267e-15,1.0518431464673599e-21,1.077203645541257e-05,0.15220244997744273,1.7316741203439747e-08,1.3714783841372859e-08,5.051222170240064e-09,2.711759786717162e-23,9.013267908551052e-33,4.1814746595469244e-10,9.668614029824605e-13,2.4606357710510043e-08,1.977297688288462e-18,1.348667984619437e-10,2.306255113877964e-24,3.938577891836914e-09,1.6949533121575942e-08,2.721557773312493e-09,7.11795319686389e-09,3.5783543191304484e-10,1.1529151141617655e-23,3.2835270158517046e-24,5.873280423105633e-22,3.206462576106177e-29,9.403827189364518e-11,5.784208631319075e-20,6.497473265721127e-20,2.360743074691357e-10,1.3839749754332814e-20,9.877271419787976e-23,9.839845277127288e-25,8.880513981581078e-13,5.700154821627175e-13,6.474107291477422e-29,1.8829570326549523e-42,1.8956750314888168e-50,7.449289560291241e-10,1.1468034575884518e-27,6.083633217648966e-36,3.2284099974539273e-28,4.493027561614197e-27,1.1634412877927285e-10,2.9362969107586094e-11,6.751650329976884e-32,4.803942282937636e-10,2.535708174986986e-29,5.10153952208508e-18,7.163272051761452e-28,1.5799517692779544e-23,1.1694460526800033e-11,7.144823838902427e-34,3.863462631803986e-37,4.246647589640313e-37,1.598361559313937e-20,1.4903155766975466e-10,8.93218955989151e-31,7.765526168753325e-29,3.296812067155792e-21,5.072098404394782e-31,5.422581681576702e-45,4.3123542442728847e-19,1.1235485287418274e-13,1.8572230215407667e-17,7.914971828306226e-15,9.59569861113151e-20,1.219713415070904e-15,1.1043960416282519e-11,1.1524153177604222e-36,2.208208762750312e-29,2.9862278750111004e-27,1.5609861758029724e-27,3.435738101639939e-12,3.593259877800972e-38,2.2190284566251445e-17,8.589703663875655e-11,9.982738685268262e-17,1.8311420777920493e-14,3.242913183897073e-17,1.1492992103813743e-13,8.095885277633501e-30,1.0431689298776656e-12,1.0325026586362732e-11,3.9365480417359754e-17,2.7820621887055185e-13,2.2265461273942712e-41,8.019449675484058e-18,7.378500681840214e-24,1.0966012642724574e-11,1.0504334565922428e-11,1.7583695239481617e-14,7.136770120826348e-23,1.7320236878899072e-12,1.496315074812707e-20,2.398900633646194e-22,1.5056283106569032e-34,3.8151565868343652e-19,2.1800310695695728e-12,2.309605394651743e-31,3.120637238468675e-33,3.004635137912344e-14,3.683442157855138e-29,2.9209485135772093e-18,1.8851844825575782e-29,2.6393598353531952e-20,9.655975841990143e-35,8.122301741049964e-18,2.7190026808673555e-22,1.172443413339855e-15,6.323046317005922e-14,4.400874992370301e-31,1.7006947627865683e-11,1.2642199106261724e-13,1.319490406560665e-11,2.1203674397204293e-31,1.074517044501571e-34,1.4501187998708908e-13,1.1570914142022872e-13,2.8103310099368193e-40,5.6961302193485905e-30,2.3363588216953695e-15,2.2601719961211525e-16,1.0238382966567282e-35,6.695008610415187e-29,6.442006734686675e-18,2.884364536390057e-13,6.433579102562162e-29,1.3559314451515026e-15,7.15066663278818e-23,7.797072718538849e-28,2.860115157734355e-35,1.1415747934044604e-16,7.031765748137014e-23,2.2677761591210375e-09,1.2354289402260633e-29,6.376444947833696e-27,4.053375929922412e-24,2.410284471325302e-17,2.0010232223685847e-33,8.09873411297319e-17,7.644175040322536e-11,5.63120196878918e-10,3.4853082227942714e-33,1.786505660902583e-30,9.188388686514206e-24,1.045743480532027e-15,1.393051874415399e-17,1.0127452407460578e-12,5.178038126180282e-36,1.2653468481483327e-15,2.4529046353902215e-15,5.486844367912092e-15
