grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(8),Y_He(9),Y_H2O2(9),Y_CO(10),Y_CO2(11),Y_HCO(12),Y_C(T)(13),Y_CH(14),Y_CH2(T)(15),Y_CH3(16),Y_CH2O(17),Y_HCCO(18),Y_C2H(19),Y_C2H2(20),Y_H2CC(21),Y_CH2(S)(22),Y_CH3OH(23),Y_CH3O(24),Y_CH2CO(25),Y_C2H3(26),Y_C2H4(27),Y_CH4(28),Y_C2H6(29),Y_C2H5(30),Y_CH2OH(31),Y_CH3CO(32),Y_CH2CHO(33),Y_CH3CHO(34),Y_F(35),Y_HF(36),Y_CH2F2(37),Y_CHF3(38),Y_CF2(39),Y_CF4(40),Y_CF3(41),Y_CH2F(42),Y_CHFO(43),Y_CF3O(44),Y_CF2O(45),Y_CFO(46),Y_C2F6(47),Y_C2HF4(48),Y_CHFCF2(49),Y_CH2CHF(50),Y_CH2CF2(51),Y_C2HF(52),Y_CF2CF2(53),Y_C2H2F3(54),Y_C2H2F3(55),Y_C2HF2(56),Y_CF2CH(57),Y_CF3COF(58),Y_CH2CFO(59),Y_CHF2(60),Y_CF3CCH(61),Y_C3HF4(62),Y_C3HF4O(63),Y_C3H3F4(64),Y_C3F4O(65),Y_C3H2F4(66),Y_C3H2F3(67),Y_C3H2F4(68),Y_C3H2F4(69),Y_C3H2F2(70),Y_C2F4(71),Y_C6H4F8(72),Y_C3H2F5(73),Y_S(74),Y_C3H2F4(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3HF3(78),Y_C2H2F3(79),Y_O2(80),Y_S(81),Y_S(82),Y_S(83),Y_C3H2F4(84),Y_C3H2F4(85),Y_C5H2F8(86),Y_C6H3F8(87),Y_C4H2F6(88),Y_CF2O2(89),Y_S(90),Y_S(91),Y_C4H2F6(92),Y_C3H2F4(93),Y_C1OO1(94),Y_S(95),Y_S(96),Y_S(97),Y_S(98),Y_C3H2F4(99),Y_S(100),Y_S(101),Y_CH2O2(102),Y_CHO2(103),Y_S(104),Y_S(105),Y_C2HF3(106),Y_S(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_CF3O2(114),Y_S(115),Y_S(116),Y_S(117),Y_C3HF3(118),Y_S(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_C2F(128),Y_C2HF(129),Y_C3HF3(130),Y_C2FO(131),Y_S(132),Y_CF2O2(133),Y_S(134),Y_S(135),Y_CF2O2(136),Y_S(137),Y_C2H2O(138),Y_S(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_C2FO2(162),Y_S(163),Y_CFO3(164),Y_CHF(165),Y_CF(166),Y_S(167),Y_S(168),Y_C2HF4(169),Y_CHFO2(170),Y_CHFO2(171),Y_CFO2(172),Y_S(173),Y_S(174),Y_CHF2O(175),Y_CHF2O(176),Y_S(177),Y_S(178),Y_C2HF3(179),Y_S(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184)
0.0,0.0798797390247361,298.0,1.3699545738391834,0.5612698133819457,0.0,0.06396645343105022,0.0,0.17050281397142594,1.9556726979332022e-12,0.0,2.1175452867172572e-20,2.0858667766878084e-09,0.0,7.876478476472709e-18,0.0,0.0,2.1811611449003372e-12,1.5358821186527384e-13,4.157808030754079e-27,0.0,0.0,0.0,7.397928910368859e-16,1.1434847936068481e-16,2.5703258889259903e-36,0.0,1.7317045157891938e-16,2.3053201867219927e-19,0.0,6.080172318357126e-19,0.0,1.0445748955507157e-16,0.0,9.41320703901266e-20,5.8542103711760276e-15,0.0,0.0,0.0,1.8692009174740715e-28,0.0,3.261738174934619e-22,0.0,1.0079470505015096e-11,0.20426091711532185,1.5543104136269905e-15,4.236892412951155e-15,1.2993647599157498e-16,0.0,0.0,1.2700498636593817e-17,2.557607144175034e-20,6.931737583664333e-16,0.0,8.60392292859961e-19,0.0,2.80666141746049e-16,9.555357045367122e-16,1.75794171529274e-16,7.480313906970763e-16,1.5597343916198165e-17,1.2287924767357643e-33,3.499874237387697e-34,6.183369761918748e-27,0.0,1.352525895000222e-18,2.165686806306011e-21,0.0,4.1675601705625626e-18,2.3731586611874858e-26,0.0,1.566287225960124e-20,5.865315551694908e-21,1.112485739446267e-20,0.0,0.0,0.0,1.5698614831223448e-17,0.0,1.6385257015931745e-38,9.933667794925169e-26,2.2158655826233807e-29,1.1712958633404447e-18,7.633274843788735e-19,1.1043010582697554e-42,1.2583325625666875e-17,9.468366347633096e-20,8.82301003114357e-20,0.0,8.20002376558522e-26,3.739603827742069e-19,5.090352286874176e-46,2.020691710122327e-49,0.0,0.0,1.103054256010876e-18,1.4697426611635846e-37,0.0,1.344261007775771e-29,4.3690056864834644e-38,0.0,2.783671068687317e-20,2.5145107403161504e-20,4.04423121350738e-23,2.263209976823175e-20,2.5627828121384252e-26,1.4456388168617557e-23,6.00082814266958e-20,0.0,1.622489737872264e-32,0.0,0.0,7.119338622766161e-20,2.6502417836693266e-46,2.9450521607497945e-25,1.9079074063184086e-18,1.8189908981327682e-25,6.488557670135998e-23,7.909494790584719e-26,1.4067347765213669e-21,2.6999355451084614e-21,6.926819461328048e-21,8.863313178384297e-20,0.0,1.2702030772245332e-21,2.5589218376022986e-50,0.0,0.0,6.52771645520851e-20,7.867265235567616e-20,3.8201646767665663e-23,3.521517863461335e-26,8.471067136652635e-21,3.935332092109372e-27,0.0,0.0,2.391470983563358e-20,3.536486218189066e-20,0.0,2.3168124408547258e-40,1.5667599282340788e-20,2.555844764518486e-35,1.8590574276750746e-24,3.8422323227493335e-29,1.3896992502128544e-26,0.0,7.028794203960164e-24,1.4821457204366218e-28,1.0163487681916726e-21,8.038251819593898e-22,4.351948247572151e-37,1.5399879855898793e-19,2.3082473842716065e-20,1.8335925968396261e-19,2.5637684208373634e-37,5.158216314479432e-43,5.706912969632892e-23,0.0,2.0811576677634275e-47,0.0,9.409456521509181e-22,1.4685782148243283e-22,1.4168853602315783e-41,5.461076785300182e-35,5.261521682155906e-26,6.6363328231216145e-22,1.2041491844805717e-21,1.170585223903096e-23,3.049532542344371e-31,0.0,1.2916271687176568e-43,0.0,0.0,3.6925442247739715e-15,0.0,0.0,0.0,9.082371149450097e-23,0.0,8.95497945288932e-23,1.8840414564647222e-17,1.7295831476250913e-17,1.4861635239856005e-37,1.325371028667743e-41,2.7611117327017752e-31,2.3361908968521935e-22,1.9346073255767097e-21,5.187267932303254e-21,0.0,1.3369490202308933e-21,0.0,0.0
0.008,0.07987976235151378,298.00000206476994,1.369954173780081,0.561269792524345,0.0,0.06396645545542945,8.686907765831799e-23,0.1705028104687189,6.823341571598044e-11,0.0,0.0,2.075783071658346e-08,0.0,2.776341933738387e-16,0.0,0.0,7.678999859340327e-11,7.224826179884961e-12,1.9463586418633555e-25,0.0,0.0,0.0,2.3751193702535944e-14,5.402667892874419e-15,7.600678335038156e-35,0.0,7.548782046916442e-15,2.8698639258333917e-26,0.0,2.923494253994023e-17,0.0,5.738441032192225e-15,0.0,4.3015660928258204e-18,1.8915052014929645e-13,0.0,0.0,0.0,1.0321789879274585e-26,0.0,1.9410049468976323e-20,0.0,3.567207814796198e-10,0.20426092028387963,8.956261879319283e-14,1.8776703306087269e-13,7.734112282687015e-15,0.0,0.0,8.58601214983953e-16,1.897491051584792e-18,4.9745976795528214e-14,0.0,6.367639725110125e-17,0.0,1.7635602847232123e-14,5.3454329086660326e-14,1.062267084770098e-14,3.916423023361119e-14,1.0518731050060726e-15,8.900084256974956e-32,2.534824585478423e-32,3.7243152929005013e-25,0.0,1.0517770894642367e-16,0.0,4.484333723146311e-22,2.977590787810494e-16,1.8433744314067555e-24,1.2454517240970003e-26,2.2140317497726908e-27,4.213003967255567e-19,7.950038116738656e-19,0.0,0.0,0.0,1.0900964611821287e-15,0.0,1.954178060116619e-36,1.996028168713574e-30,2.505040894121197e-27,9.181371975477738e-17,5.463820686603727e-17,1.103349437579642e-40,8.918748808123863e-16,3.1626496137402686e-24,5.020511514159099e-18,0.0,8.833516316294028e-24,3.638030162356506e-17,3.753935125426114e-44,2.0189504005222066e-47,0.0,1.2333226382820786e-24,9.611049460438324e-17,1.1903166710029637e-35,0.0,1.2856572462725062e-27,3.906328051536793e-36,1.436492919695675e-49,2.7835862912424324e-20,2.8446135154712273e-18,4.575129585802202e-21,3.3753499887878644e-20,2.6882624085694258e-24,1.243762266190175e-21,5.689368139764656e-18,0.0,1.4120208664040985e-30,0.0,0.0,5.055542487154773e-18,1.7402458883317314e-44,2.2776477241085144e-23,1.3738617561840167e-16,2.070041957808312e-23,6.5038284748418625e-21,7.872233846606477e-24,1.11603600707661e-19,3.5141804321645837e-28,6.293889802212812e-19,6.99653567484725e-18,0.0,1.4660362938248134e-19,2.4951070155541068e-48,0.0,2.0642467403381276e-28,5.998406708207975e-18,6.845870982816818e-18,4.9744624640611805e-21,3.423142530862937e-24,8.262427296728515e-19,4.278034701611521e-25,1.8487874531425891e-26,0.0,2.3915609029228834e-20,2.7481953961241627e-18,0.0,2.4033962959215797e-38,5.920075775615865e-20,2.8289190954544938e-33,2.6728979890101142e-22,2.469295240109305e-34,1.997929778570811e-24,0.0,1.0659334399216881e-21,2.0955389852899072e-26,1.807135406562488e-19,9.727521249684795e-20,5.43097382078312e-35,1.1726601538290497e-17,3.008222318279663e-18,1.3333750341035662e-17,2.622983605726914e-35,4.2125403176389896e-41,6.6776901088082395e-21,5.3221167621129885e-20,2.158934638679162e-45,0.0,1.4270564749088535e-19,2.076504257365178e-20,1.560677168061634e-39,1.024248580138434e-32,7.338942580424342e-24,2.849285246114749e-20,2.558869228555562e-28,1.5419016468112185e-21,2.8253542185785734e-29,0.0,1.1208250059127891e-41,0.0,0.0,1.3186450626852446e-13,0.0,0.0,0.0,1.8119206485535894e-22,0.0,7.12505911115088e-21,1.528605360152585e-15,1.2989237390417483e-15,1.1033091771942302e-35,1.2178067010226196e-39,2.642620441956053e-29,1.438671905872624e-21,1.953509782210959e-21,4.956128434741561e-19,0.0,1.3313131492932476e-19,0.0,0.0
0.016,0.07988000988910858,298.00007867358386,1.3699499284731116,0.5612695762838504,0.0,0.06396647613890492,6.372884016721148e-22,0.17050276923561536,2.3806668723181548e-09,7.062858844491329e-28,1.585673723540295e-23,2.0657504561739171e-07,0.0,1.7289831834298124e-15,0.0,1.5764878542731235e-15,2.703473677089086e-09,3.39857990768219e-10,1.6816672000765527e-29,0.0,8.437217566155712e-46,0.0,1.4246252935859087e-13,2.554118615463173e-13,2.71312325620596e-32,0.0,3.2906407891184434e-13,3.599987982154335e-33,0.0,1.4075732548763842e-15,0.0,3.152370076043832e-13,0.0,1.9569570650288072e-16,6.103398701698087e-12,0.0,0.0,0.0,2.1676028538908013e-24,0.0,1.0785130398501307e-18,3.8586400004129287e-25,1.2624659451555434e-08,0.20426095368131142,5.160797402159093e-12,8.321312365509622e-12,4.603628618171631e-13,2.0603313862339708e-26,0.0,5.804491164634472e-14,1.3071564323396482e-16,3.570022243326318e-12,0.0,4.718026758724802e-15,2.157960669838279e-28,1.1082886841814307e-12,2.9901214366810967e-12,6.4159118757781e-13,2.0505145325790594e-12,7.096035223731239e-14,8.974890836038067e-30,2.5561299188845532e-30,1.5026875837445806e-24,0.0,8.03763041040076e-15,4.260111065759913e-23,2.6928464071049095e-21,2.1253406974260238e-14,1.9449501132753442e-23,1.3776303586784447e-25,1.4290837483094338e-27,3.547660078911708e-17,5.677270502231049e-17,2.0161259726540303e-33,2.6332806890410627e-49,0.0,7.52579366481734e-14,0.0,1.9542045656109623e-36,6.806935631669876e-32,2.5050611036981863e-27,7.200960298493035e-15,3.91050434297875e-15,7.054957914546173e-38,6.321444619499088e-14,1.0612762308171942e-28,5.020559449572204e-18,5.348641751672046e-31,8.833886146702747e-24,6.819848974557318e-16,1.0047761362048906e-40,5.404098498493679e-44,0.0,1.3016732708450918e-23,8.37565924671279e-15,5.2751707883242825e-34,5.800144942892347e-32,1.2682004008572339e-25,1.7311859463199933e-34,4.231457039654007e-49,2.7879789698222664e-20,2.266877770091801e-17,2.8493081300968766e-20,9.302658174188474e-19,1.9721561844812167e-23,1.0751330368230734e-19,5.272009170621206e-16,0.0,1.417189038615646e-30,0.0,0.0,3.6178920257807894e-16,1.2686733909191675e-42,1.762232792967178e-21,9.862606318862632e-15,2.341762387664645e-21,6.522389877679667e-19,8.24665122799502e-22,9.153272926171682e-18,3.593350758373803e-33,7.478492660330274e-17,5.531476777860764e-16,0.0,1.6771716375011655e-17,1.814339528637607e-46,4.4430578809267304e-23,1.5143693611745914e-27,3.7969471928801034e-16,5.96583930401381e-16,2.3368305977336853e-19,2.469572978901392e-22,8.156529151834098e-17,3.1384512864992587e-24,1.9506906758262747e-25,0.0,2.397355387656847e-20,2.1363515181301315e-16,0.0,1.0651245408067389e-36,3.536697081970893e-18,2.986006837002292e-32,2.8595112545388583e-21,1.0954665485097204e-32,2.1079301919369863e-23,7.590840514215798e-41,1.204725870771992e-20,2.21104734667989e-25,2.044007585089626e-18,1.8660082671882547e-18,6.007418557162348e-34,9.220130490440526e-16,2.6061905456309174e-17,9.530829449035854e-16,2.9012403689855997e-34,3.777751471026959e-39,2.0842529965248963e-18,4.645972461733599e-18,9.56787776602469e-44,3.1400170714392977e-35,1.6317927085497243e-18,2.221590536166654e-19,1.7654505855801768e-38,1.158594310882498e-31,4.4914573496160426e-23,3.024157123744687e-18,4.160556937066534e-34,9.463515953360915e-21,2.533720604464642e-27,0.0,1.0051417353078277e-39,0.0,2.1627860576605726e-28,4.709189441351681e-12,7.287201361191251e-36,3.766720556543559e-33,2.1993353326703036e-30,6.6853624682895246e-21,2.8335866377055736e-38,2.527658320028461e-19,1.7576802875434736e-14,9.754319485407864e-14,6.625488266502483e-35,3.959567802595313e-37,1.7827336027510935e-27,9.644520491735265e-20,3.643818903523602e-21,4.7801494534549735e-17,1.8970022396171085e-42,1.4635651440277866e-19,5.3753635418397897e-20,1.7496427867050322e-19
0.02,0.07988117867422054,298.0011540133068,1.3699298839881868,0.5612686333011893,0.0,0.06396656290780296,3.998773811111475e-21,0.1705025210623109,3.2925123685524736e-08,6.314171853142865e-27,2.086591432915686e-22,9.232512001695869e-07,0.0,7.123033380528583e-15,0.0,4.440313847694485e-14,3.771009349411522e-08,6.249134812031888e-09,2.3488424291358252e-28,0.0,1.5603304131612934e-50,2.340747423850208e-30,2.537731891493357e-13,4.716613037079772e-12,1.0371207969151931e-30,1.1754471187733268e-44,5.625036733728572e-12,9.306293379245651e-40,0.0,2.6466639598781272e-14,0.0,6.729707962168304e-12,2.535320384446717e-37,3.4844358956594777e-15,7.848241977125936e-11,0.0,0.0,8.90414274753007e-30,5.385359987197725e-23,9.583673644083124e-35,2.3252693832448646e-17,7.961449339563578e-24,1.769733901058517e-07,0.20426110492712818,1.1537581800892944e-10,1.445093233100107e-10,1.0620262303262036e-11,2.709683069349807e-25,2.1761488814382262e-35,1.5149505673260973e-12,3.2795323447697834e-15,9.874808080423634e-11,0.0,1.346240007753647e-13,1.665660828443214e-27,2.694752303686426e-11,6.495882512027447e-11,1.5011405286373713e-11,4.1792472960773756e-11,1.848244606330965e-12,8.813464311123303e-28,2.5101533116265456e-28,2.308254722256703e-24,1.3876292197501286e-33,2.402985290560265e-13,5.632981142961738e-22,4.871090024147856e-21,5.847794881397848e-13,1.1442342022333144e-22,8.103797270329555e-25,6.152360106519668e-27,1.1491348576972755e-15,1.5628090990120632e-15,7.730709966411732e-32,1.0700717369517162e-46,2.112970976139121e-54,2.0045148379533437e-12,1.9855578562671163e-29,1.9546206352400322e-36,1.4045627859526439e-30,2.5054139667060413e-27,2.1718057477839288e-13,1.0788035914492388e-13,1.6982597591343488e-35,1.7274979995489397e-12,2.0216719499742e-32,5.021241783351018e-18,7.03846922703267e-30,8.834769024290953e-24,1.6559095258841974e-14,4.082715505512111e-38,2.1960245894807305e-41,4.1637637813288385e-39,7.657776291111334e-23,2.799858913189972e-13,9.161685750902593e-33,7.632584484175262e-31,4.663529978359621e-24,3.0067292653857903e-33,1.2597113041830558e-47,2.9057425161444956e-20,1.72252763912066e-16,1.1737041262458494e-19,2.814330787493179e-17,1.2374459799400494e-22,3.5657992435871655e-18,1.870998987348588e-14,1.1291991739491173e-38,1.477228992359007e-30,8.071882417876052e-30,6.673404461863919e-32,9.980781546538586e-15,4.360694104771242e-41,5.2448643438224567e-20,2.7287312649314594e-13,1.0168475726836649e-19,2.5001135602450767e-17,3.519609661116864e-20,2.7928012859155783e-16,4.665785765045936e-32,3.3342258251692226e-15,1.6813820588584832e-14,4.195880430482407e-20,6.600657466305611e-16,6.11687625751999e-45,1.724826995391787e-21,9.502231611406264e-27,1.2722774599174721e-14,1.994294210418479e-14,1.1430473577916979e-17,0.0,3.043063866542082e-15,1.9692795143279868e-23,1.147622718411084e-24,6.228768938098968e-39,2.5381783405447322e-20,6.387618605803907e-15,0.0,1.8499115247641576e-35,1.0814210010186527e-16,1.756791639153411e-31,1.6056168598487728e-20,1.9083884358162324e-31,1.2400591215786147e-22,1.7074474317754853e-38,4.978482501112046e-20,1.3007853280222669e-24,8.220200549471732e-18,4.172215634751071e-17,3.5339236595121503e-33,2.7886597018290427e-14,1.486695053461823e-16,2.6254114860332763e-14,1.706596867579586e-33,1.2984038391795442e-37,9.350116273038419e-17,1.533260715732499e-16,1.661812711191794e-42,1.2190658713307861e-33,6.7251390687012984e-18,1.2469447280918418e-18,7.101539744158934e-38,4.6601110464741645e-31,1.9068673245210943e-21,1.243239307455669e-16,9.723811779851489e-33,4.018064308712418e-19,8.707351816719059e-26,0.0,3.454667560557977e-38,0.0,2.1911688774232733e-26,6.658167642173819e-11,7.57820681037665e-34,3.917055673429909e-31,2.348163026334588e-28,1.830328469290628e-19,1.2023775257275107e-36,2.3311975505174645e-18,2.6815494835177766e-13,2.8198882891347474e-12,1.1990685528848693e-34,4.306549069778231e-35,4.643347804413996e-26,2.917198083435242e-18,6.053932635687038e-20,1.7486423132690573e-15,6.069966498941641e-40,6.417086582808356e-19,2.8643736025793134e-18,7.969548344133347e-18
0.022,0.07988522622436514,298.0089693070802,1.369860473658355,0.5612658908579224,0.0,0.06396679755025224,3.1183583139274805e-20,0.17050135526960433,2.4228577725853083e-07,4.383535192548494e-26,1.8955840728194816e-21,2.4844788119596396e-06,0.0,3.9244228663044345e-14,0.0,4.704491294595771e-13,2.7973079553304064e-07,6.021525911456704e-08,2.4984940838545423e-27,0.0,1.5077662596776794e-48,3.543338715152763e-29,3.96746874683269e-13,4.563162442969545e-11,1.8358368460685315e-29,2.617497085941637e-43,5.0565815483401947e-11,2.6455370088066716e-44,0.0,2.605225795713714e-13,0.0,7.480336507879336e-11,1.701499674196601e-35,3.256141762334748e-14,5.395635001304231e-10,0.0,0.0,8.001496397537745e-28,6.248658797580693e-22,6.058978286035247e-33,2.6092011961598343e-16,8.854101749637107e-23,1.3189013158726538e-06,0.20426156342859314,1.3405822252467767e-09,1.3187059463583055e-09,1.2718526552417216e-10,2.4620957896679273e-24,3.420051229232907e-34,2.0437285000060787e-11,4.3651887926589876e-14,1.4091919510536862e-09,2.559049416701127e-21,1.979951432531728e-12,2.3389636376545956e-26,3.3948783314555713e-10,7.342636150426246e-10,1.822318925679199e-10,4.4434959214836357e-10,2.4883789096427212e-11,6.117054989435743e-26,1.7421874450981557e-26,3.281625595753802e-24,1.7690872573698483e-31,3.699351981980287e-12,5.154879836705028e-21,8.263785167148814e-21,8.302528273289514e-12,1.0125277783367472e-21,7.172047059355031e-24,3.4618645609944685e-26,1.9116961484959445e-14,2.2198342802381137e-14,1.535803729687015e-30,1.1864322014323472e-44,8.345381281186809e-53,2.757836589913985e-11,1.8043710148563623e-28,1.9577318407621322e-36,1.5644310903706875e-29,2.50811337833046e-27,3.370658401838102e-12,1.5355744698352249e-12,1.197113813678803e-33,2.4364984682886198e-11,2.0323293626016025e-31,5.026222251172011e-18,6.39567053766241e-29,8.841658272010702e-24,2.945139405835998e-13,4.524022391531872e-36,2.4347789008758414e-39,3.784305341312131e-38,6.775631441735323e-22,4.8028967337269766e-12,8.365778896674024e-32,6.935303107680955e-30,8.753568786429652e-23,2.7460374200485887e-32,1.93361961392115e-46,4.513905981124428e-20,2.677106520743851e-15,6.463155484535994e-19,4.479566173498679e-16,9.649521114779807e-22,6.070020037263888e-17,3.402266940322148e-13,1.0263614802455012e-37,2.2965739867986435e-30,1.3294667980668683e-28,8.552915555914262e-30,1.4206694004318923e-13,7.694564401830143e-40,8.035891321583545e-19,3.895016686069149e-12,2.2524589489211984e-18,4.901226818007099e-16,7.811348401128248e-19,4.381868152026953e-15,4.24121450462837e-31,6.79632402358168e-14,2.6294104857084025e-13,8.325120058353752e-19,1.1482544640103172e-14,1.8807390565999022e-43,1.0167531293957682e-19,7.410859894806778e-26,2.2648630264197344e-13,3.4210269453393757e-13,2.883030787043453e-16,0.0,5.81256543401877e-14,1.5357198829986492e-22,1.0155887700954161e-23,7.814144799419306e-37,4.284684935349588e-20,9.830361979147934e-14,5.462044955526485e-34,1.6895181387146768e-34,1.7075688226227036e-15,1.5551648712276057e-30,1.247110694631707e-19,1.7515977593287713e-30,1.0970419339551795e-21,1.3942221907579568e-36,2.7009469421608813e-19,1.1511088552212179e-23,4.2212531278730844e-17,9.032149646708176e-16,3.1278425876510044e-32,4.3399465503547456e-13,1.601504960944349e-15,3.7316576912593117e-13,1.5101100232925846e-32,2.289999297945542e-36,2.1275709213465708e-15,2.597060829998406e-15,1.51813152510379e-41,7.189964278888027e-32,4.125973899043139e-17,9.672498390150965e-18,3.6510922469467775e-37,2.3949627750724717e-30,4.848096772671816e-20,2.610427049862267e-15,2.446627089620411e-31,1.0215786918218934e-17,1.5344589114413492e-24,8.697366378877535e-32,6.093268857359656e-37,1.458151602629447e-19,1.0495979132911766e-24,5.00214972144137e-10,5.077883434100509e-32,2.624270310902409e-29,1.7388008926440616e-26,2.617733446081542e-18,3.68482739816754e-35,1.1431241932014891e-17,4.049980171515075e-12,4.2001665577843814e-11,2.067592421658594e-34,3.0641421973800614e-33,6.252153937157238e-25,4.5495886301200864e-17,1.0322627622497254e-18,3.274942123265735e-14,6.946451854914067e-38,1.0045253706148e-17,5.871929767505165e-17,1.502982256926481e-16
0.024,0.07991287005343081,298.08728421896285,1.3693866051969654,0.5612510292603365,0.0,0.06396796385871739,8.641864793622313e-19,0.17049156121276934,2.2250004234211497e-06,1.1173843871664587e-24,2.262755603575096e-20,7.538712925638547e-06,0.0,3.4425509143849723e-13,0.0,6.2085392204902756e-12,2.5909394335436527e-06,7.351912362654552e-07,7.179172771663112e-26,0.0,7.619840004749454e-46,4.55320267605235e-28,1.1794950524678715e-12,5.594832377854026e-10,8.431771870099961e-28,4.304805820913776e-41,5.739216733894293e-10,7.303626792050255e-44,0.0,3.252729067256164e-12,0.0,1.0605267027808673e-09,5.039012084014566e-33,3.849552406926456e-13,4.60888398312092e-09,0.0,0.0,3.137651123034012e-25,1.725759924017026e-20,7.7090533633368735e-31,3.735887960706666e-15,1.2626898672258373e-21,1.2276342382016185e-05,0.20426397688874307,1.9905138705385447e-08,1.5205802650278215e-08,1.9488201041750423e-09,2.9494489650618434e-23,7.04741233033872e-33,3.543591160341846e-10,7.726844759927612e-13,2.5897647662429797e-08,1.1181549372373416e-19,3.7538417399155724e-11,2.6807061266240847e-24,5.4830695395113375e-09,1.059392534457177e-08,2.8319996458094973e-09,6.014214034585628e-09,4.3056209819880156e-10,8.685174718335853e-24,2.473546148013846e-24,1.4493924111024254e-23,3.8220549129806473e-29,7.352508002657296e-11,6.250441572102251e-20,4.4517913640826994e-20,1.517753970022129e-10,1.403489903760058e-20,9.979082380705366e-23,3.6239803689050815e-25,4.11547622929925e-13,4.059890109453131e-13,4.589905320941422e-29,2.144863532085332e-42,2.8469082065493083e-50,4.880075847259435e-10,2.1610030178245857e-27,1.9894219999467833e-36,2.244590828907346e-28,2.5357077160765027e-27,6.75533317931221e-11,2.8145545436362758e-11,7.18562509435692e-32,4.4237245157738726e-10,5.1497882394124426e-30,5.076445275110952e-18,7.6535936037194575e-28,8.912359170684562e-24,7.124814205727616e-12,8.130818837602897e-34,4.400684470770534e-37,4.538855276200701e-37,9.382664930013057e-21,1.0671051471160492e-10,9.710409056109611e-31,8.296687268738317e-29,2.1302449048565314e-21,3.19329515845069e-31,3.895379438252881e-45,3.432532602550584e-19,7.275469965482981e-14,5.657890773640448e-18,9.221252959847825e-15,2.673290619266287e-20,1.3380295103699078e-15,8.026021054536697e-12,1.2318494833206498e-36,1.7599189727682885e-29,3.5105726127372276e-27,1.8527520856509125e-27,2.6039450246711997e-12,1.7802858799767169e-38,1.589264789708627e-17,7.159947360415016e-11,6.504133224363703e-17,1.248930535510405e-14,2.2096737004296087e-17,8.880943931528283e-14,5.1012458022444e-30,1.6940847824697662e-12,5.311184274346608e-12,2.083729812426093e-17,2.5066470540541094e-13,2.0048304387116628e-41,7.895512932399391e-18,2.0561209186610897e-24,5.24557751898718e-12,7.600821109152539e-12,9.507189234970854e-15,0.0,1.4423220521964616e-12,4.256295319938684e-21,1.4085612661328544e-22,1.5130309655279727e-34,3.374169859720281e-19,1.9530101511120293e-12,2.319715327439634e-31,1.964693116576765e-33,3.484082060273431e-14,2.1639507374885236e-29,1.6515960044073967e-18,2.0522321942681366e-29,1.517227947883132e-20,1.8864775906723384e-34,3.696468607739577e-18,1.5965087410425101e-22,5.54895364364406e-16,2.7397677982139233e-14,4.353449679648974e-31,8.72266487450175e-12,4.1745487790502604e-14,6.829603443832938e-12,2.097218223330084e-31,5.273990828254773e-35,6.313766408303662e-14,5.695424342185292e-14,1.770101177188699e-40,5.6129560343383874e-30,7.999350121650085e-16,1.2772675649280609e-16,4.854690377634059e-36,3.17260755029641e-29,1.6191386798619756e-18,7.136272491660465e-14,1.5668695720845066e-29,3.407252460380648e-16,3.505008311834642e-23,4.2990766874938786e-29,1.4039120696872106e-35,6.315347241657278e-18,9.728445953677943e-23,4.696126784729592e-09,6.960220974044178e-30,3.59147741065427e-27,2.638276279728752e-24,4.823841769395391e-17,2.765967450628535e-33,6.995163406675912e-17,8.345458594027353e-11,8.068059185030077e-10,2.143137519616567e-33,9.796707623862744e-31,1.0830954082659694e-23,9.164580035232343e-16,2.3479676921132066e-17,7.963076122716324e-13,1.3384106970260105e-35,2.511444981039977e-16,1.5570033488234933e-15,3.662196823870734e-15
