Time (s),Volume (m^3),H(5),O(6),OH(7),H2(8),Ar(9),He(10),HO2(11),H2O2(12),CO(13),CO2(14),HCO(15),C(T)(16),CH(17),CH2(T)(18),CH3(19),CH2O(20),HCCO(21),C2H(22),C2H2(23),H2CC(24),CH2(S)(25),CH3OH(26),CH3O(27),CH2CO(28),C2H3(29),C2H4(30),C2H6(31),C2H5(32),CH2OH(33),CH3CO(34),CH2CHO(35),CH3CHO(36),N2,Ne,C2H3F3(1),O2(2),H2O(3),CH4(4),HF(38),C2H2F2(59),CH2CF2(57),S(126),O2(207),C2HF(58),C2HF(236),S(130),S(210),CHFO(47),S(307),S(577)
0.0007983618691756634,0.6319691212101003,1.926484734429314e-26,1.0216247318449238e-08,-7.499021077765621e-25,-1.441943522594899e-31,0.0,0.0,-7.1959314500061985e-25,4.827323791163961e-46,0.0013636959339646728,1.0217349937916613e-08,-1.562186880791539e-26,1.201125474319854e-34,-8.535953690200776e-27,-1.734110945055798e-33,7.044269474999043e-48,-1.2546415082052408e-31,-1.537384057972373e-29,1.6990420422186993e-26,-1.6936452953343593e-25,8.463638586458753e-27,-2.58647688372426e-35,-1.2422624458852218e-64,2.6105954285400494e-52,6.635606777602492e-36,-3.463132160250162e-50,5.108499327354707e-55,2.0082070668344793e-91,-3.3763386322286575e-79,-6.798307099298864e-60,-7.515533482934631e-58,-7.817033625141001e-50,5.492107886854005e-69,3.76,0.0,0.48333544119187455,0.9988863073607346,-4.112259296542749e-32,1.068065083201855e-68,0.26000076623595203,0.19586155989098394,0.060264649621467714,1.124161844569955e-07,0.00018432839271737028,0.0007906866659210908,1.5662913486888358e-10,1.531174376668607e-12,8.647204244211263e-15,0.0004950019081657361,2.5295924114409725e-09,9.031280843899959e-11
0.0008216404651241743,0.6326402556071066,-5.30760565870913e-26,1.1210999532582396e-08,-5.970684931887252e-25,-1.7626123446851597e-31,0.0,0.0,-8.295375290852064e-25,6.5897940934270005e-46,0.0014503503850277647,1.1212549317398354e-08,-8.019611204566165e-27,1.4019084017656276e-34,-5.36115726220437e-27,-9.839750486708485e-34,6.766607737150468e-48,-1.533105808004107e-31,-3.620485766260773e-29,8.196466068616783e-27,-1.5442592979752288e-25,2.3666889545871953e-27,-1.442071559607665e-35,1.3737342938246896e-64,2.4558197985906237e-52,-3.7371117370701845e-36,2.347318206970709e-50,5.555854400929533e-55,3.2506835081356026e-91,5.591595817950654e-78,1.1911276325204658e-57,1.6691559687001609e-56,3.2943885924306103e-50,6.761958102897147e-69,3.76,0.0,0.47734762994284985,0.998836155341361,-5.028436250686571e-32,4.3517044660027525e-69,0.26611898918476673,0.20032615647130592,0.06169394864586083,1.1152480933326825e-07,0.00018431913498366043,0.0008344423139924902,1.653020245030647e-10,1.55699957793259e-12,8.834488327550915e-15,0.0005086670261660706,2.8177022996936795e-09,1.0059447929681894e-10
0.0008449190610726852,0.6333036199585287,3.6954912131002073e-26,1.2266659876222717e-08,-6.056777492818885e-25,-2.078285121562165e-31,0.0,0.0,-8.714130966799839e-25,8.727196125788972e-46,0.0015393462626365694,1.2268735678417181e-08,2.8701278031893505e-26,1.6281273022491473e-34,1.8274768700731808e-26,9.733140159788515e-34,5.673119645193294e-48,-1.8070139108898116e-31,7.45012867073279e-29,-3.3736727136616504e-26,-1.8276787904915195e-25,-1.375020796282066e-26,1.572444113199263e-35,-2.7732076058569412e-64,1.812706384234e-52,6.419899213887251e-36,1.8970426315846468e-50,8.045838822194282e-55,3.81991425159763e-91,3.7175669417483023e-78,-1.199795086400018e-59,6.084096056892386e-56,3.8741049585615423e-50,6.568179419046543e-69,3.76,0.0,0.47143400362264754,0.998784937296127,-5.896715823619457e-32,-3.656019083799317e-69,0.2721663785549374,0.20473040213601496,0.06310733762213107,1.106441167864874e-07,0.0001843096805773472,0.0008792077777042137,1.7417520813610821e-10,1.5824822607209795e-12,9.018798190495098e-15,0.0005221229798043394,3.128408745356625e-09,1.1168217878505345e-10
0.000868197657021196,0.6339593097852835,4.143118634772411e-26,1.3384740890380974e-08,-6.229059800104334e-25,-2.562869988790089e-31,0.0,0.0,-1.1973309415698502e-24,9.152194734193033e-46,0.0016306476255326396,1.3387431261021573e-08,-2.1925493506931528e-26,1.8819995721363593e-34,-9.765303572297275e-27,-2.719712435632631e-33,4.8382925080741476e-48,-2.227893380105022e-31,-3.190463550575834e-30,1.9312112937157152e-26,-1.8979625340976562e-25,1.0278847691554829e-26,-3.9612082637774696e-35,4.777459399257051e-64,1.8276783048666592e-52,3.241653248327889e-36,-7.828094002532057e-50,4.0683679641075606e-55,3.807686768191611e-91,-3.461181602113569e-78,-7.115116750611407e-58,-6.377095754808981e-57,-1.5224569844046944e-49,5.558406267579979e-69,3.76,0.0,0.4655936431466734,0.998732670150202,-7.247783909454046e-32,-7.908632099229513e-69,0.2781438051350498,0.20907504951956662,0.06450501228664714,1.0977397462274189e-07,0.00018430003263768393,0.0009249706987570096,1.8324623296983156e-10,1.6076266915150668e-12,9.200181628251596e-15,0.0005353718491656265,3.462691510867532e-09,1.2361083752706164e-10
0.0008914762529697069,0.6346074194128013,-8.759570938254222e-26,1.4566726437957228e-08,-6.292868506090407e-25,-2.9110894998751963e-31,0.0,0.0,-1.564956581062364e-24,9.85967720516997e-46,0.0017242189067603495,1.4570130441560164e-08,-2.4846376076933472e-26,2.165847726617306e-34,-1.5084333023166252e-26,-1.3792680540465383e-33,3.8256696998410456e-48,-2.529702458934042e-31,-1.4340776971276314e-28,2.491159880089384e-26,-1.3851267326043067e-25,8.207657910874851e-27,-2.098129225992276e-35,3.2800582126330544e-63,1.502021336004343e-52,-2.605426373980924e-35,2.1077832851551994e-50,-6.580622521532604e-55,3.627654678819222e-91,8.991223395618246e-78,2.8316855923554345e-57,-3.27253664436632e-57,-1.245583784451568e-50,4.631253135408431e-69,3.76,0.0,0.45982564081644545,0.9986793705572121,-8.231936663528649e-32,-8.793522111689966e-69,0.2840521288213894,0.21336084190230808,0.06588716595257074,1.0891425242759697e-07,0.0001842901942095518,0.0009717188383782208,1.9251267366471306e-10,1.632437083560125e-12,9.378685529717804e-15,0.0005484158833893936,3.821535345855385e-09,1.364155635879591e-10
0.0009147548489182178,0.635248041990343,5.892690739377315e-26,1.5814072146888e-08,-3.741083444076647e-25,-3.2314702942874086e-31,0.0,0.0,-1.0537012151209057e-24,9.573902960581828e-46,0.0018200249395729058,1.5818300211925492e-08,5.833149636161263e-26,2.482099224056167e-34,2.906011213469837e-26,2.6136259859825853e-33,3.415776459852878e-48,-2.8069997921878997e-31,1.5641716701285569e-28,-5.034718422390485e-26,-1.5878798831711188e-25,-2.08998166779517e-26,3.9071503848950444e-35,3.6625840208260033e-63,1.0200553340135522e-52,1.803573754122049e-36,6.085198003770431e-50,-1.0985649430351369e-54,3.580805591076123e-91,5.359670321949073e-78,6.46880778919927e-58,5.856438566509571e-56,9.79389675170823e-50,4.1265271496870496e-69,3.76,0.0,0.45412910017855557,0.9986250549042376,-9.149101148399234e-32,-8.512249112912002e-69,0.2898921987844338,0.21758851332704557,0.06725398953985427,1.080648212957515e-07,0.00018428016832284553,0.0010194400768709531,2.0197212652168231e-10,1.6569175979392964e-12,9.554355916794949e-15,0.0005612574646136519,4.205929246609496e-09,1.5013161606396156e-10
0.0009380334448667286,0.6358812695078615,1.4450119861684822e-25,1.712820586192392e-08,1.5780831693343922e-25,-4.095155502004243e-31,0.0,0.0,-9.928139162270962e-25,1.0054623758632729e-45,0.0019180309778029521,1.7133380667366255e-08,-2.0967762705877274e-26,2.833286353575197e-34,-4.7072161840591954e-27,-5.520207380823702e-33,1.7505956649194026e-48,-3.5574239851394353e-31,1.0617948729578336e-28,1.5014963100895015e-26,-2.1457551423174734e-25,8.787590509137104e-27,-8.048245956517435e-35,6.758308016742269e-63,7.061238556714141e-53,5.852511496453262e-37,-1.8156946305957194e-49,-2.001186752150213e-54,3.698859560544245e-91,-8.462230391509082e-78,-4.71464138263432e-57,-7.003824305335537e-57,-3.3266811394021408e-49,3.590332009096454e-69,3.76,0.0,0.44850313588537116,0.9985697393167804,-1.1590055673590232e-31,-6.67169936505779e-69,0.2956648536280421,0.2217587887141526,0.06860567160486862,1.0722555385693042e-07,0.00018426995797977266,0.0010681224131357098,2.1162220878188808e-10,1.6810723441472401e-12,9.727237964916626e-15,0.0005738990776887722,4.616865743985906e-09,1.6479437970686508e-10
0.0009613120408152395,0.6365071928129827,-1.1170457993812507e-25,1.851052810226364e-08,6.890098668984233e-25,-4.7244434251470566e-31,0.0,0.0,-1.4226615196985069e-24,2.5010236394523803e-45,0.002018202711442445,1.8516785500060916e-08,-6.712891607163248e-26,3.2220469062829347e-34,-3.2620958788470115e-26,-2.927273264025628e-33,-4.400067801629158e-49,-4.103198782584029e-31,-4.001420765566894e-28,5.589973930772558e-26,-1.772177379100181e-25,1.7689965536618324e-26,-4.338626366653061e-35,1.807158026021088e-62,2.990981133420151e-54,-8.125615910841192e-35,-2.832256796608479e-50,-5.261848269645688e-54,3.868291126351623e-91,2.8460312917015056e-77,8.661519789228409e-57,-5.090592071944122e-56,-1.937601428555052e-49,5.650610509138401e-69,3.76,0.0,0.4429468735574623,0.9985134396636988,-1.3310511864092005e-31,2.0882884962296007e-69,0.3013709215421026,0.2258723839752384,0.06994239836966483,1.0639632451679572e-07,0.00018425956607306636,0.0011177539641658474,2.21460565767404e-10,1.7049053803031516e-12,9.897375996669584e-15,0.0005863432848940853,5.0553402187755446e-09,1.8043934056450624e-10
0.0009845906367637505,0.6371259016270499,2.1563306891243088e-26,1.9962412522421165e-08,1.2187260572470986e-24,-5.021271448272928e-31,0.0,0.0,-1.8919125777451933e-24,3.7986323126308914e-45,0.0021205062781512315,1.9969902495798356e-08,8.590831927882368e-26,3.6511236755691994e-34,4.236016221912715e-26,7.510680202933185e-33,-2.31122418217379e-48,-4.358847259598806e-31,2.2232641579805653e-28,-6.896731484815073e-26,-4.186257715706497e-25,-3.4851432134316543e-26,1.1716171340568252e-34,2.5420465900428826e-62,-1.0640155809695329e-52,1.3668336107185978e-36,1.8851977974511213e-49,-8.549362236607952e-54,3.9596302120056585e-91,1.8474477472098464e-77,5.863391875068754e-57,5.582154135886487e-56,2.341249803931984e-49,9.384830053513096e-69,3.76,0.0,0.4374594496477342,0.9984561715618475,-1.3843504329059142e-31,1.1087932373632072e-68,0.3070112204493787,0.22993000612538886,0.0712643537508735,1.0557700912435787e-07,0.00018424899548492046,0.0011683229645182611,2.3148486486456029e-10,1.7284207143062733e-12,1.0064813524486122e-14,0.0005985927049452927,5.5223502449306846e-09,1.9710206255185172e-10
0.0009999999999999998,0.6377374845607521,2.775407880766579e-25,2.09624160714333e-08,1.4996055068692424e-24,-6.442479111783197e-31,0.0,0.0,-2.113820221126503e-24,3.882987408696531e-45,0.0021893828792752933,2.0970811794747846e-08,1.266474395643222e-25,3.958714827831398e-34,6.793174121168873e-26,-1.0211904525707686e-33,-8.016749280365584e-48,-5.594862221096322e-31,8.053666837503525e-28,-1.046928403737833e-25,-6.645993730630854e-25,-4.193326769505042e-26,-5.178548244136028e-36,3.0214413398331166e-62,-3.1373367927501665e-52,7.483439344017705e-35,-1.510574557215301e-49,-1.0066763966803215e-53,3.966519200470434e-91,-2.2821813152377937e-77,-8.817946137286305e-57,6.825271168685462e-56,-4.005744630295516e-49,1.1296855956878527e-68,3.76,0.0,0.43386447576815523,0.9984177375023704,-1.7630633822022953e-31,1.3875035498990378e-68,0.3107090569426329,0.232585518051313,0.07213139107667874,1.0504005328709576e-07,0.00018424190135749195,0.001202307295562396,2.38221642243774e-10,1.7438139632894573e-12,1.0174184915742412e-14,0.0006065954092077038,5.847673604377631e-09,2.0870924280260496e-10
0.0010078692327122613,0.6377374845607521,2.339379094786307e-25,2.148520637375202e-08,1.5615272233865382e-24,-8.33173345200341e-31,0.0,0.0,-2.248672023638194e-24,3.801358742307853e-45,0.0022249082714038294,2.1494094031160735e-08,3.4359759888967115e-27,4.123363678968689e-34,9.022435518652292e-27,-1.9266391385544507e-32,-1.5159474696734644e-47,-7.239667860077233e-31,4.992351956921558e-28,-5.5972749949221935e-27,-6.77494831804803e-25,2.920513036697534e-27,-2.780770401433599e-34,3.724135369086989e-62,-5.287452180786405e-52,1.283099539587883e-35,-6.444098499500029e-49,-1.0953403734854954e-53,3.970756079266115e-91,-3.1492986321851686e-77,-1.2438436632136417e-56,-4.609330739254459e-56,-1.484828157893601e-48,1.1654799141307494e-68,3.76,0.0,0.43204001130724384,0.9983979503807038,-2.295118795854194e-31,1.4420232539974792e-68,0.31258655814728514,0.23393235339399232,0.07257171938824596,1.0476748494132752e-07,0.00018423824909252106,0.001219817765760679,2.4169279237801247e-10,1.751622304479258e-12,1.0229593278272904e-14,0.0006106499955876115,6.018894959637713e-09,2.1481816499393458e-10
0.0010311478286607722,0.6383420291291608,-1.9379903819485172e-25,2.308023096440816e-08,1.5774435555504849e-24,-1.0422051197735062e-30,0.0,0.0,-2.279122025870947e-24,2.980330143267689e-45,0.0023313757459057466,2.3090697568949725e-08,-1.2960189529279672e-25,4.641718944652526e-34,-6.771716685069101e-26,-7.69176571399352e-33,-3.0713599324830864e-47,-9.05596626168145e-31,-9.117327340424781e-28,1.072801395765248e-25,-4.989477955050919e-25,4.2051913607206637e-26,-1.1950675753592835e-34,1.6081609437159694e-61,-1.0195598140942623e-51,-3.2033543684737424e-34,-4.7261553272436306e-49,-3.3030354079444883e-53,7.106594869159519e-91,5.4362083352276796e-77,2.1310919798716737e-56,-3.782843928297541e-55,-1.5275845322799313e-48,4.7168363205810655e-68,3.76,0.0,0.4266877162526794,0.9983387912470248,-2.8880351006764585e-31,6.0362692071999325e-68,0.3180977324452498,0.23788011533418307,0.07386467467284288,1.0396763101691634e-07,0.00018422732964429891,0.001272226835896936,2.5208206307934785e-10,1.7745140595352005e-12,1.0391757182272463e-14,0.0006225178391077869,6.545974458581449e-09,2.336233011265621e-10
0.001054426424609283,0.638939621766362,-1.1390185717819682e-25,2.4748782116086645e-08,1.5938128258909787e-24,-1.0611595688566792e-30,0.0,0.0,-1.857829243056363e-24,2.1380202160627853e-45,0.002439876220764068,2.476102615019456e-08,1.2244927332620783e-25,5.209245919940041e-34,5.268822001880717e-26,2.8468828445593546e-32,-3.9678861152222444e-47,-9.214445368952207e-31,4.039221208175552e-29,-9.098720892447085e-26,-5.214980301786549e-25,-4.5816731593241055e-26,4.187783572661212e-34,3.975913665767876e-61,-1.472720514296074e-51,4.363284458349824e-35,6.462861796089532e-49,-7.428526469703222e-53,1.0272086301872962e-90,2.9602087772169384e-76,1.5569602690861262e-56,-5.085850218583444e-56,6.6790078208491174e-49,8.462864628491251e-68,3.76,0.0,0.42140173263547914,0.998278709049166,-2.93183908777988e-31,1.0380830762356366e-67,0.32354553129816926,0.24177397293091488,0.07514339677487426,1.0317732779510299e-07,0.0001842162398776595,0.0013255387587715476,2.6265041479543757e-10,1.7970998398131696e-12,1.0551346400192288e-14,0.0006341989302918477,7.104589215818327e-09,2.5355313739636666e-10
0.001077705020557794,0.6395303478396973,4.3837345373764835e-25,2.6492130616416526e-08,1.910736247532271e-24,-1.6160973955739352e-30,0.0,0.0,-1.8596917842284172e-24,1.6878971835310958e-45,0.0025503776807785424,2.650636888156203e-08,6.936492164901053e-26,5.82910372764443e-34,4.941082129812199e-26,-4.479174474136081e-32,-6.397678027813062e-47,-1.404205497046481e-30,1.5808628444001968e-27,-6.577545188327925e-26,-8.3357163274761e-25,-1.6576557730367312e-26,-6.468167403770349e-34,6.841905820945686e-61,-2.2992312291481696e-51,1.3148036899183833e-34,-1.5903498548177324e-48,-9.303365523631985e-53,1.3178667593267998e-90,-3.629989575035603e-76,-4.497409270536463e-56,-1.476005729907751e-55,-3.767524399790509e-48,8.973755479469145e-68,3.76,0.0,0.41618123891257,0.9982177184413681,-4.491861599536159e-31,9.655329475577802e-68,0.32893073293634506,0.2456145987076694,0.0764080606711951,1.0239645698182004e-07,0.0001842049825571286,0.0013797422334547818,2.7339560186606833e-10,1.8193834580684278e-12,1.070840137773113e-14,0.0006456959664800153,7.695739527874709e-09,2.7464333362734337e-10
0.0011009836165063048,0.6401142916636754,-1.9858955420096612e-25,2.8311522666072493e-08,2.1473872259327758e-24,-2.1378588311307705e-30,0.0,0.0,-3.976621548528999e-24,2.1284550755180533e-45,0.00266284857615785,2.8327991417234554e-08,-2.7281873132839217e-25,6.504555180520206e-34,-1.2104570433708863e-25,-3.344826036709138e-32,-8.6906805658575095e-47,-1.8578301527418203e-30,-1.6681815155033447e-27,1.9157917716496252e-25,-6.526277517372532e-25,7.550113083870336e-26,-5.000688384317819e-34,1.4389636665004633e-60,-2.901255620881798e-51,-1.0090806858227284e-33,-1.3870537207841363e-48,-1.726548924001878e-52,3.4381784686524986e-90,-4.136732428681682e-76,4.720014930705911e-56,-1.2442695294617989e-54,-3.478516870443243e-48,2.3381388229537826e-67,3.76,0.0,0.41102542371870926,0.998155833848181,-5.949436207119539e-31,2.277179528074891e-67,0.33425410599222516,0.24940265683183768,0.07765883917246098,1.0162490209618683e-07,0.000184193560295324,0.0014348260736093482,2.843154070556014e-10,1.8413686791218316e-12,1.0862961796532678e-14,0.0006570116393613164,8.320424981106842e-09,2.9692952410782675e-10
0.0011242622124548157,0.6406915365135615,-3.7443338028103812e-25,3.020818031981282e-08,2.558667369270864e-24,-2.0330329658473137e-30,0.0,0.0,-5.1793971758605034e-24,5.3443813548910634e-45,0.0027772578209379352,3.022713643443303e-08,1.3069278420753696e-25,7.238966598780004e-34,4.6884363888471225e-26,8.931853926463518e-32,-1.0579217602662254e-46,-1.765190655387068e-30,-1.1041085075109737e-27,-8.795189855247293e-26,-6.73209475855962e-25,-5.325587152386077e-26,1.307178870353155e-33,2.4064868532973205e-60,-3.8683139458132744e-51,2.1841575950101764e-35,1.565325584254216e-48,-2.717185379371636e-52,5.4348818358456555e-90,4.311474227893285e-75,3.9638062918046363e-56,-2.337233863379348e-55,7.1041151213096e-49,3.816356972169399e-67,3.76,0.0,0.40593348574040566,0.9980930694684853,-5.63529164738519e-31,3.498672540760071e-67,0.33951640962425017,0.2531388032187862,0.0788959029499478,1.0086254803143822e-07,0.0001841819756850317,0.0014907792068398686,2.9540763790344084e-10,1.8630592211543706e-12,1.1015066618069708e-14,0.0006681486282447692,8.979643941443263e-09,3.204472993807696e-10
0.0011475408084033265,0.6412621646386777,7.198837062230398e-25,3.218330192076327e-08,2.8990411683615376e-24,-2.8048597389384194e-30,0.0,0.0,-5.1713929233057506e-24,9.380541208382061e-45,0.0028935747903483353,3.220502410188668e-08,2.642446913281326e-25,8.035804597900001e-34,1.3718660351233446e-25,-7.495446392357025e-32,-1.798024638593552e-46,-2.4362404660094633e-30,4.037131763482494e-27,-1.974259301265265e-25,-1.3374787488139831e-24,-6.004842342762271e-26,-1.0704232127928344e-33,3.125556053636097e-60,-6.435939444825979e-51,9.264491281599045e-34,-4.0576166800079843e-48,-3.0784386427433456e-52,8.234155870452516e-90,1.521735944211507e-75,-1.3544344410343783e-55,-5.178749272855034e-55,-1.0386754883925203e-47,2.926223857654249e-67,3.76,0.0,0.4009046335914025,0.9980294392794475,-7.813701692838252e-31,1.0206140918014667e-67,0.3447183936380682,0.25682368563459906,0.08011942056203956,1.0010928075413523e-07,0.0001841702313906797,0.0015475906740261803,3.0667011578326744e-10,1.884458756755862e-12,1.1164754153332752e-14,0.0006791095946016305,9.67439306580917e-09,3.45232188787404e-10
0.0011940980003003483,0.6423838946592485,1.1799448766734051e-24,3.637361431359926e-08,1.6333023244620624e-23,-3.350508327601669e-30,0.0,0.0,9.760547975315848e-24,-4.5783855248747735e-44,0.0031318116866683966,3.640179825704118e-08,-4.016412345633577e-27,9.83113509415664e-34,5.658124293799126e-27,-8.556826283838816e-32,-1.059916709916948e-45,-2.9082019729288692e-30,1.4668820328769013e-27,-1.1002707615766208e-26,-5.9071131103841635e-24,-3.9839100335061066e-27,-1.2439384805076264e-33,4.001651792092492e-60,-3.7037926277834566e-50,2.0577806585885454e-32,-3.32697763945986e-48,6.725558908044663e-53,5.018705077658484e-88,2.195238376666549e-73,-3.947395620757954e-55,-7.879281428364108e-54,-1.1891693206512232e-47,2.4351453724987626e-65,3.76,0.0,0.39103307013994937,0.9978996362980984,-9.399573141257505e-31,2.340666555464958e-65,0.35494435597478863,0.2640422094751401,0.08252648111493804,9.862955915222413e-08,0.0001841462736767015,0.0016637453360184855,3.2969723602354615e-10,1.9263992687176084e-12,1.145702701773335e-14,0.0007005139925466631,1.1174457120517897e-08,3.9874502308779677e-10
