Time (s),Volume (m^3),H(5),O(6),OH(7),H2(8),Ar(9),He(10),HO2(11),H2O2(12),CO(13),CO2(14),HCO(15),C(T)(16),CH(17),CH2(T)(18),CH3(19),CH2O(20),HCCO(21),C2H(22),C2H2(23),H2CC(24),CH2(S)(25),CH3OH(26),CH3O(27),CH2CO(28),C2H3(29),C2H4(30),C2H6(31),C2H5(32),CH2OH(33),CH3CO(34),CH2CHO(35),CH3CHO(36),N2,Ne,C2H3F3(1),O2(2),H2O(3),CH4(4),HF(38),C2H2F2(59),CH2CF2(57),S(126),O2(207),C2HF(58),C2HF(236),S(130),S(210),CHFO(47),S(307),S(577),S(211),S(863),S(208),S(939),S(578),S(864),S(923),S(304),S(964),S(1434),S(335),S(220)
4.674000392175641e-05,0.5988853101785974,-1.041993375790163e-31,1.796236529609626e-09,-2.0263619074807737e-29,7.952482975950981e-39,0.0,0.0,-3.086993397477877e-30,4.969066953366888e-56,7.351676457403026e-07,2.789570314445259e-13,-9.993669336311227e-33,1.1113353280938655e-38,-1.5517298990385112e-32,3.985650540185811e-40,-7.479467953549851e-59,6.926114880993652e-39,-1.868017151831579e-38,5.679097627712483e-33,1.885589939230656e-31,-4.358424354134769e-33,5.870004028621344e-42,2.513822431453984e-77,-2.808119995232787e-63,5.003764806668e-46,-6.531857877025277e-61,-4.867320563428997e-67,9.136753474464234e-115,5.079605691498106e-96,-2.442849946439832e-71,-1.8074694590106077e-70,4.070825748159732e-61,2.2227280466050116e-85,3.76,0.0,0.6683311325283287,0.9998126899024813,2.2756426609392017e-39,1.9781552540444302e-85,0.016769081095444442,0.012897034534134247,0.0038621970976954645,1.3537027545628063e-07,0.00018383727945532567,2.7530490639794974e-06,5.316890810931549e-13,4.3963024042457733e-13,5.999232714951693e-16,6.202257448329273e-06,9.743853925989753e-16,1.0617487356091387e-16,1.8117871983898166e-09,1.2857302129204154e-15,4.526473917005225e-16,2.0596876508402003e-21,6.22948812765281e-16,5.535316355157283e-18,3.060276057615551e-16,2.9767117849716135e-15,1.0099375606858727e-22,1.2779456811350162e-21,5.827019022868683e-14,2.301167194050775e-09
4.982077254262184e-05,0.5990049440467821,-2.3706901160626175e-31,2.0382058319516933e-09,-2.0681520909231385e-29,9.950125279717727e-39,0.0,0.0,-3.508017605509692e-30,4.978295597098059e-56,8.85060916679941e-07,3.5833119056900585e-13,-6.203455633739858e-33,1.5182722696113077e-38,-3.434100418358918e-33,2.0452049350806592e-40,-7.81317697447091e-59,8.666248954257892e-39,-1.459926793058236e-38,5.711622562507583e-33,1.3766228998534263e-31,-1.3729640539460923e-33,2.978465102012576e-42,2.071162946743721e-77,-2.9389899361867013e-63,3.2239128577646195e-46,-1.0503572583927174e-61,-4.6743199578449775e-67,1.0295545961246239e-114,9.568498301706523e-97,-1.2908744029810676e-70,-1.7655962548681294e-70,-2.5994451838434866e-61,2.212420146856491e-85,3.76,0.0,0.6672405882735237,0.9998122198921462,2.8430886668072167e-39,2.064320270634316e-85,0.01786014862751693,0.01373527609341456,0.004113656468638924,1.3521136867058822e-07,0.00018383719241475748,3.1264328824420808e-06,6.045146715563642e-13,4.443857474746426e-13,6.387876478900489e-16,6.991461410491859e-06,1.2612237554641846e-15,1.373385773036516e-16,2.0582612011742985e-09,1.6644146204866652e-15,5.068620812455652e-16,2.6654871129903522e-21,8.067307174425429e-16,7.168547009183933e-18,3.9632433572585015e-16,3.855427554705637e-15,1.3069815113702504e-22,1.6538167113312495e-21,8.045218773428241e-14,2.6056029411403223e-09
5.290154116348727e-05,0.5991243873875151,-2.2687787739146494e-31,2.2950352842501855e-09,-2.08294878947993e-29,1.1855401428214806e-38,0.0,0.0,-3.27536431165388e-30,4.813468113922579e-56,1.0533575863366723e-06,4.532961671869595e-13,1.0717232903928783e-32,2.0348062690715996e-38,-2.7467764175695054e-33,1.3080690270350526e-40,-8.192289801429494e-59,1.03257155499749e-38,4.1177322482533747e-38,2.828785409892274e-33,1.381325870243575e-31,-6.333900232463834e-34,1.8916886801427188e-42,1.9935782368375533e-77,-3.0820263255266687e-63,-9.5643729141036e-47,7.050049953003641e-62,-4.5488565219896494e-67,1.150397659922282e-114,-5.0774610463117385e-96,3.633610189790535e-71,-1.8459851514760785e-70,-6.204709894046584e-61,2.3037479814172382e-85,3.76,0.0,0.6661518235634564,0.999811720422078,3.385659267470257e-39,2.142734367860731e-85,0.018949478557351865,0.014572066074734403,0.004364734867877591,1.3505271535747542e-07,0.00018383709995871517,3.5233557752425223e-06,6.819748095630436e-13,4.491331232134359e-13,6.775691664712222e-16,7.821126069427977e-06,1.607000499283757e-15,1.7488525349093368e-16,2.3205017673320326e-09,2.1209141911133273e-15,5.655704449933468e-16,3.39558299582751e-21,1.028332182790103e-15,9.137911759587452e-18,5.052052293044497e-16,4.915071888598061e-15,1.664972022828468e-22,2.1068078444010947e-21,1.0891519109197952e-13,2.9278044931921923e-09
5.5982309784352705e-05,0.5992436406150125,7.261846665560396e-32,2.5666371188401358e-09,-2.078038199478368e-29,1.2575814719145142e-38,0.0,0.0,-3.307704078760644e-30,4.534989397026215e-56,1.240965681193644e-06,5.656964968079638e-13,-4.4799631527546206e-32,2.681071119259269e-38,1.2085133495721484e-32,7.637907614993236e-41,-8.269544876226615e-59,1.0952466940942227e-38,-3.136721220167806e-38,-1.623268694066297e-32,1.4748615385061328e-31,-2.2939668043313616e-33,1.0508787826490904e-42,2.1767271804477246e-77,-3.110903576457909e-63,3.554262112302639e-46,1.9105704326691566e-62,-4.810771135476002e-67,1.2558420723010563e-114,1.2184531800483799e-96,-1.0193690262585217e-71,-2.498734783399569e-70,-3.4340506398425005e-62,2.3853175633772986e-85,3.76,0.0,0.6650648354943685,0.9998111915552252,3.594346354730313e-39,2.1837654089382216e-85,0.020037074662497475,0.015407406860218957,0.004615432914190751,1.3489431510343031e-07,0.00018383700209877,3.943783502219752e-06,7.640627534648196e-13,4.538723809724145e-13,7.162680207315118e-16,8.690217912881597e-06,2.019229813007372e-15,2.1962538465380617e-16,2.598533252685126e-09,2.6651401732785506e-15,6.290164017802762e-16,4.265775993302708e-21,1.2925751367390787e-15,1.1486271905798887e-17,6.350400304166302e-16,6.17872515040294e-15,2.091656665971998e-22,2.6467226490859684e-21,1.4490260968881466e-13,3.26758295109012e-09
5.9063078405218136e-05,0.5993627041404279,3.426329074441651e-31,2.852920656211581e-09,-2.039074890227225e-29,1.2564780650925927e-38,0.0,0.0,-3.8750935128465294e-30,4.310836509646486e-56,1.4487700004482458e-06,6.974636129456749e-13,-2.0997883250212693e-32,3.479339085167374e-38,1.1420338891997714e-32,4.722196524911976e-41,-8.110805499237227e-59,1.0941750019588867e-38,2.8525613546336484e-38,-3.9654402658127e-33,1.343432924056291e-31,-1.542125685668274e-33,6.282600017976366e-43,2.207269339693145e-77,-3.0527957878322315e-63,5.700880735852178e-46,1.235166396022403e-61,-5.038779101614153e-67,1.3605665268347377e-114,2.7751478052188766e-96,-1.1833120744417068e-70,-3.143168063311929e-70,4.962910714036435e-61,2.3909139703285482e-85,3.76,0.0,0.6639796211672386,0.9998106333543885,3.598059193692067e-39,2.2363072001346417e-85,0.02112294069256675,0.016241300828084688,0.004865751225347449,1.347361674956195e-07,0.00018383689884646586,4.38768185286848e-06,8.507717593107804e-13,4.586035340611754e-13,7.548844035887181e-16,9.597726948738906e-06,2.5058636445515955e-15,2.7241628999294e-16,2.8923831640279294e-09,3.3075783169157403e-15,6.974404222095923e-16,5.2927790590247354e-21,1.6045608533495439e-15,1.4258972076422773e-17,7.883357846597161e-16,7.670805490432915e-15,2.595230319763654e-22,3.2839307060645098e-21,1.898105152011526e-13,3.624751101095982e-09
6.214384702608357e-05,0.5994815783719099,2.5242997751026303e-31,3.15379234714735e-09,-1.9831862590380945e-29,1.3061946380928262e-38,0.0,0.0,-4.326297412393632e-30,4.1716972839162995e-56,1.6776326447070617e-06,8.506135346300156e-13,6.0132468991210244e-33,4.454088221044001e-38,1.1188178683787351e-33,1.897747528648432e-40,-7.996810018445617e-59,1.1373921428787687e-38,-9.191563388551319e-39,-8.9127764302761e-34,1.1500774264816101e-31,2.343379988980764e-34,2.7330402879758943e-42,2.0937840217393797e-77,-3.0075085181907507e-63,4.650118896232607e-46,-3.1718211298791187e-62,-4.917779493315449e-67,1.4786083621745462e-114,-2.401074621691967e-96,-7.684753197584701e-71,-3.6121558360398345e-70,1.9902560230531204e-61,2.3280807380132295e-85,3.76,0.0,0.6628961776877765,0.9998100458822198,3.7438513831559665e-39,2.308484951000843e-85,0.02220708036977397,0.0170737503526458,0.005115690418108146,1.3457827212188665e-07,0.00018383679021331952,4.855016646412239e-06,9.420951009260323e-13,4.633265957674916e-13,7.934185073884782e-16,1.0542666175466235e-05,3.0752895126073368e-15,3.341618595245155e-16,3.2020821142130677e-09,4.059285614458872e-15,7.710794632597895e-16,6.494211922481942e-21,1.969668295487248e-15,1.7503825495688724e-17,9.677360246995613e-16,9.417060906963542e-15,3.1843324823578385e-22,4.029364205540043e-21,2.4519612302083174e-13,3.999123400350892e-09
6.5224615646949e-05,0.5996002637146591,1.314246590696977e-32,3.4691558157305946e-09,-1.9499239546261897e-29,1.454687615078908e-38,0.0,0.0,-4.475943392844734e-30,4.045235319030949e-56,1.9283935327345697e-06,1.0272446080787883e-12,-1.857954655326872e-32,5.6320641431016e-38,2.0207201857679218e-33,2.560566587995801e-40,-8.071566470474691e-59,1.2666834621552528e-38,1.762656271265661e-39,-2.1450889415707605e-33,9.66783562951334e-32,-3.0402488212036733e-33,3.7534120948653887e-42,2.0475462200892126e-77,-3.032807041631312e-63,6.163620156169233e-46,-9.997203474726838e-62,-4.639983541968277e-67,1.6031081951648943e-114,-1.3232360845290106e-96,-6.759173154120368e-71,-4.037718849284644e-70,-3.618250546850187e-61,2.2888126604397548e-85,3.76,0.0,0.6618145021664134,0.9998094292012244,4.1677006248495734e-39,2.384099618261266e-85,0.023289497389459214,0.01790475780432076,0.00536525110822638,1.344206285707516e-07,0.00018383667621082065,5.345753731875283e-06,1.0380260584390706e-12,4.680415793573478e-13,8.318705239070908e-16,1.1524071064498451e-05,3.736328325634245e-15,4.058122893468721e-16,3.5276637764237844e-09,4.9318870558093945e-15,8.501669049429399e-16,7.888595630772044e-21,2.393552465224573e-15,2.1271099318611216e-17,1.17601995946012e-15,1.144456134474853e-14,3.868044594748006e-22,4.894514560654417e-21,3.1278621577376817e-13,4.390515962500506e-09
6.830538426781443e-05,0.5997187605709862,-2.659986214795877e-32,3.7989119031924985e-09,-1.949142766631685e-29,1.590763501982838e-38,0.0,0.0,-4.503208327233174e-30,3.895509675537002e-56,2.201870906554774e-06,1.2295353011423776e-12,-4.471215690271437e-33,7.042336378553128e-38,2.0386038196425038e-33,5.374808482262427e-41,-8.182879264485125e-59,1.3851403892582273e-38,4.1250251224883635e-38,-9.543042023064624e-34,8.985758622984416e-32,6.007613849376963e-34,8.0371489072733e-43,2.075415405690963e-77,-3.0770821963531334e-63,6.471134375200228e-46,7.462529697390626e-62,-4.555234852354972e-67,1.7208150839160032e-114,1.7603400519518887e-96,-8.626579388370615e-71,-4.4895572896935215e-70,-1.9112207259211504e-61,2.3017227001407492e-85,3.76,0.0,0.6607345917182958,0.9998087833737596,4.5541370925131805e-39,2.4535740297452848e-85,0.02437019542060127,0.0187343255496387,0.005614433910450416,1.3426323643140902e-07,0.00018383655685043173,5.859858988153306e-06,1.1385579119205694e-12,4.727484980749768e-13,8.702406443542991e-16,1.2540999054278662e-05,4.498232206758014e-15,4.8836381790144e-16,3.8691648376608155e-09,5.937572395359481e-15,9.349324890326764e-16,9.495347113005466e-21,2.8821427608532744e-15,2.5613500024908148e-17,1.416101666561622e-15,1.3781690825160576e-14,4.65588737553171e-22,5.8914290349697554e-21,3.944855093010049e-13,4.798746543443164e-09
7.138615288867986e-05,0.5998370693403651,7.876093921771345e-32,4.142958712570521e-09,-1.9531110790729745e-29,1.6735522809739133e-38,0.0,0.0,-4.540279807519322e-30,3.7385628722659734e-56,2.498861825196808e-06,1.4597420491729627e-12,1.1611697981759712e-33,8.716349411199883e-38,1.0930832273800865e-33,1.6385945847132436e-40,-8.191131785756332e-59,1.4571471440199946e-38,-3.033294505431568e-38,5.804257259209139e-33,7.405245515111781e-32,-4.3664704691560535e-33,2.401917323268732e-42,2.118741954404295e-77,-3.081641095416253e-63,4.283320233916611e-46,-6.167141593818878e-63,-4.808272009117571e-67,1.8275349915040824e-114,4.2225929548739197e-97,-3.759956400462346e-71,-4.931336583516529e-70,2.3627849464639366e-61,2.3294530202467197e-85,3.76,0.0,0.659656443463277,0.9998081084620369,4.790753253465979e-39,2.515339824486345e-85,0.025449178106319182,0.01956245595124593,0.005863239438524892,1.3410609529372739e-07,0.00018383643214358857,6.397298324083012e-06,1.2436839488753487e-12,4.774473651428953e-13,9.08529059376052e-16,1.359252905565813e-05,5.370682324688022e-15,5.828584632324839e-16,4.226624951472035e-09,7.089092931146757e-15,1.0256022598795107e-15,1.1334773767438828e-20,3.4416413405292967e-15,3.0586158871860733e-17,1.6910292880174603e-15,1.645813960806063e-14,5.5578181668209695e-22,7.032707384053268e-21,4.923849614915019e-13,5.223634527199529e-09
7.44669215095453e-05,0.5999551904194876,-7.777268013629435e-32,4.501191654149545e-09,-1.9588309360662356e-29,1.6960217200938692e-38,0.0,0.0,-5.1187207633436085e-30,3.5963672751309066e-56,2.820142647336601e-06,1.720197151147223e-12,-6.187787261603001e-32,1.0687968544482808e-37,-7.377695812329786e-33,-5.245507150791756e-42,-8.071469682373704e-59,1.4765829994837453e-38,-1.0452243360693974e-38,-5.097503397770955e-33,1.6075483895268236e-32,-9.3779149843583e-33,1.2048843720307322e-44,2.2521790907498362e-77,-3.034427796240968e-63,1.3810978394905032e-45,-2.2318664663407147e-62,-4.974950846575392e-67,1.935103803806544e-114,-6.151950013346727e-97,-1.429238354457097e-70,-5.937780310033368e-70,2.0641186752536465e-61,2.3417337715682676e-85,3.76,0.0,0.6585800545259096,0.9998074045281207,4.857298995450931e-39,2.589670364963591e-85,0.02652644906436254,0.020389151367912337,0.006111668305192467,1.3394920474824773e-07,0.00018383630210169971,6.958037678510562e-06,1.3533974651472855e-12,4.821381937619394e-13,9.46735959057219e-16,1.4677760968404165e-05,6.363786731365173e-15,6.903837613119276e-16,4.600086689951378e-09,8.399758297130337e-15,1.1223985073283617e-15,1.3428068072800847e-20,4.078521493142766e-15,3.624661741142156e-17,2.00398422948343e-15,1.9504896388325923e-14,6.584228292014866e-22,8.33149851207223e-21,6.087700242297168e-13,5.665000911902683e-09
7.754769013041073e-05,0.6000731242023166,2.4607620074059284e-31,4.873503491658891e-09,-1.915832168960679e-29,1.628402249658635e-38,0.0,0.0,-6.834600216660385e-30,3.48532948220041e-56,3.1664695030682176e-06,2.013306714956674e-12,-1.2298416585399735e-31,1.2993520703110237e-37,4.224405737680786e-32,-2.303192856343139e-40,-7.9011300497883465e-59,1.417513458353144e-38,-6.007119665936217e-39,-6.049690190572611e-32,-2.0390782834555332e-32,4.3570484634372695e-33,-3.608219056488909e-42,2.210126974557378e-77,-2.974670693338565e-63,6.72002229096036e-46,3.7495064495821903e-62,-4.874724495180272e-67,2.0478816690056783e-114,-5.753268457128095e-97,-1.674435641647072e-70,-6.463714559207328e-70,-8.305471045930499e-62,2.3370600063693931e-85,3.76,0.0,0.657505422035438,0.9998066716339301,4.655816561860984e-39,2.7005097209836356e-85,0.02760201188759111,0.021214414154537866,0.00635972112219547,1.337925643861826e-07,0.00018383616673614732,7.542043020358926e-06,1.4676917610275583e-12,4.868209971113011e-13,9.84861532924275e-16,1.5795815208582463e-05,7.48807820618223e-15,8.120725054137048e-16,4.989595495032957e-09,9.883433268366108e-15,1.2255397117514977e-15,1.579730222346203e-20,4.79952601629436e-15,4.265481307050985e-17,2.358280363000612e-15,2.2954240526454803e-14,7.745940425263412e-22,9.801497143182896e-21,7.461288386595805e-13,6.1226682959078215e-09
8.062845875127616e-05,0.6001908710801354,4.673989404382019e-31,5.259784389197356e-09,-1.8358285154831964e-29,1.670057204832654e-38,0.0,0.0,-7.952778237107296e-30,3.4136000588726473e-56,3.5385787550441524e-06,2.341548650754824e-12,3.931659836508396e-32,1.567183029389797e-37,-4.045570410039496e-33,4.278289867003947e-40,-7.858138135140036e-59,1.4536751287242497e-38,2.590528836183334e-37,-4.864578107077246e-32,1.5687336151017974e-31,4.045321685907401e-32,5.65156415474051e-42,2.1415522782455593e-77,-2.9460489280338287e-63,1.7459688275218724e-46,-1.065127793208945e-61,-4.860761798467032e-67,2.1597740527907253e-114,-1.531406833074403e-96,-5.701665636370121e-71,-7.067390589506924e-70,-5.554190883164283e-61,2.3254646671216828e-85,3.76,0.0,0.6564325431257902,0.9998059098412384,4.7289633524920094e-39,2.810184759031656e-85,0.028675870144443633,0.022038246662158874,0.0066073985002775325,1.3363617379941465e-07,0.00018383602605828638,8.149280348694149e-06,1.586560141989213e-12,4.914957883485636e-13,1.022905969947971e-15,1.6945832246574503e-05,8.754512106383454e-15,9.491024864959685e-16,5.395199629107149e-09,1.1554534578473147e-14,1.3352404912093126e-15,1.8465422787497376e-20,5.611665601006382e-15,4.987306479117037e-17,2.7573632330480395e-15,2.683973431141775e-14,9.054205972156588e-22,1.1456940507123478e-20,9.07160374000696e-13,6.596460864020598e-09
8.678999599300702e-05,0.6004258056727853,2.3994747946419896e-30,6.073801310817798e-09,-1.1853866706212208e-29,1.9450915411617987e-38,0.0,0.0,-1.3161574070009197e-29,6.328891989138066e-56,4.3629937290594295e-06,3.113688697247877e-12,1.9887548807082035e-32,2.2314688106530965e-37,5.699800443680964e-33,1.1525792236978781e-39,-1.1427067588654524e-58,1.6930794985739214e-38,-6.390004227524479e-38,-4.517218026726794e-33,4.61508185123086e-31,2.8648843534957747e-33,1.6792590527793874e-41,1.8807218944028282e-77,-4.2306407611445955e-63,-1.5640597498407854e-44,-5.012723465270109e-60,-2.8825310186328787e-67,2.574061871383326e-114,-6.266040320359565e-96,3.3412230546766797e-69,-1.2668115629377653e-69,-1.104928493265203e-59,2.0615107947804424e-85,3.76,0.0,0.6542920346080542,0.9998042998067223,5.418330175858163e-39,2.73985002156952e-85,0.030818487113384613,0.023681630225253672,0.007101629377669703,1.3332414032264683e-07,0.00018383572881092709,9.433315112192078e-06,1.837992414485773e-12,5.008213870092968e-13,1.0987521865852858e-15,1.9338414196160304e-05,1.1759728652934026e-14,1.2741207617718149e-15,6.254900733574606e-09,1.5519423942016344e-14,1.5751596342208346e-15,2.47944494171108e-20,7.538722546607384e-15,6.700083406475839e-17,3.704324984744286e-15,3.605978844705611e-14,1.2157530955015079e-21,1.5383803100769018e-20,1.3121399179391112e-12,7.591726142540368e-09
9.233537951056481e-05,0.6006366114633171,1.642385428692719e-30,6.85303732494255e-09,-3.700841451478268e-30,3.072645596716096e-38,0.0,0.0,-1.692497645896829e-29,8.833971410038242e-56,5.2001411758446904e-06,3.955027684369384e-12,-2.721393292814311e-32,3.000971618643741e-37,1.4736134688284062e-32,1.3024630560780723e-39,-1.4802620575824657e-58,2.675340777727793e-38,-3.1947527902218866e-38,-6.298099654647481e-33,5.876478833448988e-31,-2.5323500085429066e-33,1.7999620413839325e-41,1.1825706029130302e-77,-5.514664106223084e-63,-2.9053559446074944e-44,-2.4619401381446566e-60,-8.233977995736668e-68,4.255194035713907e-114,6.657188746115689e-96,-1.6464269938378534e-70,-2.4493214207890276e-69,-1.1899053261656963e-59,2.2201144477637767e-85,3.76,0.0,0.6523715455317105,0.9998027525595353,8.259758761016016e-39,2.927889624072127e-85,0.03274104808298118,0.02515580738456341,0.007545159272803356,1.33044160344525e-07,0.00018383544323358016,1.06680593151989e-05,2.0798578018081945e-12,5.091871559362942e-13,1.1667381780229203e-15,2.159282277731278e-05,1.506903115125522e-14,1.6318320155610266e-15,7.084217885047522e-09,1.9884640292856363e-14,1.815592829685387e-15,3.1760679548914955e-20,9.660515177447433e-15,8.585965744422824e-17,4.746994927643701e-15,4.621216125289757e-14,1.5573296240172652e-21,1.9706019379629813e-20,1.7892593864084633e-12,8.540881246269063e-09
9.78807630281226e-05,0.6008468176496966,-7.751793416158087e-31,7.675711213980467e-09,3.2685234597147876e-30,5.723670618404328e-38,0.0,0.0,-2.1947587537910293e-29,8.714249830551235e-56,6.1314185986293025e-06,4.95181143244997e-12,4.044399136743587e-31,3.963322349629507e-37,-2.1806926177072974e-31,4.87894740508941e-39,-1.3942399299251136e-58,4.984978052199329e-38,-9.879888820379147e-37,9.500081917651525e-32,2.308279306891503e-31,7.948069046296123e-32,7.683952063025136e-41,5.445240544545632e-77,-5.285672806302976e-63,-1.9147894215572325e-44,5.752556061993506e-60,4.3216911391948366e-67,6.820902776695418e-114,-1.7925019825352715e-95,-4.600560939460763e-69,-1.1850709359234657e-69,4.3167955408062126e-60,3.2552925160282726e-85,3.76,0.0,0.6504566936973675,0.9998011126353077,1.5899510270876377e-38,3.915054526833048e-85,0.03465814068509886,0.026625386827307918,0.007987482198645132,1.3276498332184478e-07,0.0001838351406197372,1.1977547756387358e-05,2.3364393960452375e-12,5.17527169262966e-13,1.2344641998352034e-15,2.393829334209177e-05,1.9028341046113398e-14,2.059595291749901e-15,7.96655803401385e-09,2.5106220736557738e-14,2.0804351229688303e-15,4.0091570487750904e-20,1.2198690548399862e-14,1.0841958966386106e-16,5.9942939306681414e-15,5.835744544530829e-14,1.965819730114889e-21,2.4874942096935684e-20,2.395537466628697e-12,9.53961874705312e-09
