Time (s),Volume (m^3),H(5),O(6),OH(7),H2(8),Ar(9),He(10),HO2(11),H2O2(12),CO(13),CO2(14),HCO(15),C(T)(16),CH(17),CH2(T)(18),CH3(19),CH2O(20),HCCO(21),C2H(22),C2H2(23),H2CC(24),CH2(S)(25),CH3OH(26),CH3O(27),CH2CO(28),C2H3(29),C2H4(30),C2H6(31),C2H5(32),CH2OH(33),CH3CO(34),CH2CHO(35),CH3CHO(36),N2,Ne,C2H3F3(1),O2(2),H2O(3),CH4(4),HF(38),C2H2F2(59),CH2CF2(57),S(126),O2(207),C2HF(58),C2HF(236)
0.0001131630190516516,0.8348412204504153,-4.27534929831629e-31,6.640260505553224e-11,-1.3856168694728147e-29,-1.201024899488594e-38,0.0,0.0,-2.203243073456308e-29,2.349966385765504e-56,-2.2448019796763623e-29,4.158518913097487e-31,1.9162415293141006e-31,1.755798646136191e-58,-7.263406092715354e-32,-1.8975817707132675e-40,4.910009662058139e-58,-1.0378105473069652e-38,-3.634478128685301e-39,2.2835578232327944e-32,-3.1262494127549697e-30,1.0817081543225102e-31,-4.558471873378785e-42,2.1145716656340498e-78,2.572240599307639e-62,1.4885008133573181e-56,7.542901944759833e-61,-1.2336484935322951e-67,1.5840032737214397e-113,9.8359211120118e-98,1.2902139537086054e-69,5.043438749897043e-89,-3.4560151412264825e-61,-2.1717514702955592e-85,3.76,0.0,0.21446692377711613,0.9994076109681636,-3.3849586425938284e-39,-3.446331025807357e-84,0.8136360555978313,0.5977522564548835,0.16772570886143606,1.5396853730387056e-06,0.0005923889986331452,0.024078223410734526,5.1887334942097474e-08
0.00011688258820255758,0.8363491045114769,2.0868013048313285e-31,6.858520041996103e-11,-1.4511194840270233e-29,-1.2556780352936951e-38,0.0,0.0,-2.1012527722169022e-29,2.196964161897668e-56,-2.1357994580554163e-29,2.5276973248361103e-31,-5.5677389472859625e-33,3.389841464736079e-60,1.2233845659680594e-31,1.53405342412913e-40,4.8823367992058186e-58,-1.0845591107622898e-38,-1.6385490496241957e-40,3.3677648561534287e-32,-2.893611148439154e-30,-9.030658910610147e-32,3.520392014479409e-42,2.0305736476961946e-78,2.586634776233381e-62,1.2995241607571705e-56,-2.0263095658332963e-61,-1.3226575070053218e-67,1.751155699771215e-113,-2.7859530414430245e-97,5.1824965305294135e-70,-1.1060549054756655e-88,8.646009066636962e-61,-1.908075442217897e-85,3.76,0.0,0.20385739286437293,0.9994076109670729,-3.538439271873292e-39,-3.679926124022944e-84,0.8255165782218661,0.6044126660602118,0.17040387940307114,1.4987398612970064e-06,0.0005923889986324986,0.025349212379241138,5.4630119985032e-08
0.00012060215735346356,0.8377922618851564,5.465839895745304e-31,7.07677957843842e-11,-1.4792546724752998e-29,-1.3142883910211948e-38,0.0,0.0,-1.983652999751068e-29,2.0590448817412293e-56,-2.0653049378241595e-29,2.6898281429236018e-31,-7.187534826579812e-32,-1.6851949622218042e-58,-2.024414497420147e-32,-2.5806640883518064e-40,4.906645692361885e-58,-1.1347124934185521e-38,-1.8161808963651354e-39,-7.770159018135536e-32,-3.175109536235542e-30,-5.069576168861144e-33,-5.66005207336284e-42,1.5650380936420455e-78,2.572978151485972e-62,1.189951410241895e-56,1.6382305802825552e-60,-1.1343074049520055e-67,1.896102672923043e-113,-1.5406238736176147e-97,5.0161729321838335e-70,1.0656109272255766e-89,8.190514604769812e-61,-1.740238240431714e-85,3.76,0.0,0.1937727555894547,0.9994076109659822,-3.7063464897939643e-39,-3.828320490761899e-84,0.8368871233886449,0.6106313912644351,0.1729839226104799,1.4597112871493812e-06,0.0005923889986318521,0.02663511749604107,5.740518046073498e-08
0.00012432172650436954,0.8391738693459719,-4.22470456212746e-31,7.29503911488017e-11,-1.4249202855264365e-29,-1.3947704624972871e-38,0.0,0.0,-2.0435926665230595e-29,1.9255520683318065e-56,-2.1445794688726625e-29,2.419985150328504e-31,3.5631936337623647e-32,1.7226317082337583e-58,-1.4308400160008837e-31,-3.555550201263247e-40,5.103877618788521e-58,-1.2038832255752168e-38,-5.0022240372491615e-39,3.765374563207988e-32,-2.888724472322052e-30,1.1340809302424812e-31,-8.469892215483329e-42,2.847311771551909e-78,2.6362702918648027e-62,1.5574761227639122e-56,-4.891982728538071e-61,-1.2999189901739451e-67,2.090183672057771e-113,1.573093181506499e-97,1.7442405059168715e-69,9.762400798481707e-89,-6.798995352352836e-61,-1.7187852831545668e-85,3.76,0.0,0.18418704331046448,0.9994076109648915,-3.935389330005146e-39,-4.0278493721968337e-84,0.8477727207000394,0.6164306041091747,0.1754705742185132,1.4225051000386937e-06,0.0005923889986312055,0.027934999723140265,6.021048560782201e-08
0.0001280412956552755,0.8404969462825719,-1.0747369525936433e-30,7.513298651321339e-11,-1.5498272701234113e-29,-1.4586258271366627e-38,0.0,0.0,-2.1208899433833106e-29,1.8149638323822876e-56,-2.2263152202953187e-29,-3.6734248452648676e-31,-1.5673440654708503e-32,8.753675557549998e-60,1.2019815067592411e-31,3.3169317169806613e-40,5.173257997767062e-58,-1.2585175665376713e-38,-3.5491968801162514e-40,1.0614728040756434e-31,-2.9759314914859598e-30,-1.3751635166425827e-31,7.3823829793297e-42,2.912157098989524e-78,2.7152182434494047e-62,1.959376297396786e-56,-2.014838734873351e-60,-1.4597506986877113e-67,2.3058148100138278e-113,9.620549301935212e-98,1.0928317185171945e-69,-1.3487977921755863e-89,-3.661483220877776e-61,-1.7472601984657536e-85,3.76,0.0,0.17507557216702446,0.9994076109638008,-4.116482002715688e-39,-4.309567899732473e-84,0.8581971597307098,0.6218313810061664,0.17786833605140037,1.3870314308231065e-06,0.0005923889986305591,0.029247964776754842,6.304410143684672e-08
0.00013176086480618147,0.8417643625162623,-5.557548070916799e-31,7.73155818776192e-11,-1.8939444342559545e-29,-1.5272303945103476e-38,0.0,0.0,-2.095792071449628e-29,1.7881495396308413e-56,-2.0264468160144485e-29,-1.4124639118416643e-30,-3.9192303983146014e-32,-2.5747630539584918e-58,-1.339193805937274e-32,-2.4981873788188185e-40,5.3879092311261205e-58,-1.317238463606329e-38,-1.0518451347939577e-39,-7.598739803280477e-33,-3.9995225384320906e-30,-8.532030397357653e-32,-5.0787347992698606e-42,1.6033348438249753e-78,2.846494742403079e-62,1.868070029189361e-56,1.4388486788709303e-60,-1.2100434371444685e-67,2.4678879717146405e-113,-4.204175046276971e-98,-1.1665392281158112e-71,-6.609463836429841e-89,-8.00751187280775e-62,-1.4304617790825392e-85,3.76,0.0,0.16641487951624592,0.9994076109627101,-4.311004100645985e-39,-4.52098181279783e-84,0.8681830516231728,0.6268537567011075,0.18018148759212424,1.353204859689314e-06,0.0005923889986299126,0.03057316115835436,6.59041864741435e-08
0.00013548043395708744,0.8429788457288668,-1.983085108621732e-31,7.949817724201901e-11,-2.1574118156120642e-29,-1.6380399105045914e-38,0.0,0.0,-2.2207343598268594e-29,1.8073473487745431e-56,-2.0133093348844828e-29,-2.027697030073329e-30,-1.4216858930359488e-31,2.5477584484907545e-58,-2.1822570297160404e-31,-7.47507870052779e-40,5.796053236874587e-58,-1.4126806795701883e-38,-7.44227803333305e-39,2.1651030880975575e-32,-4.172617840790561e-30,1.4130374809328066e-31,-1.741742174678848e-41,4.044014457208994e-78,2.9558310081633706e-62,1.544684683022989e-56,4.444618573734616e-61,-1.3626073762484184e-67,2.701858202460494e-113,1.251270942565379e-98,1.893754507159175e-69,3.922982083784596e-89,1.0784500050148396e-62,-1.3191669803171747e-85,3.76,0.0,0.15818266351366875,0.9994076109616195,-4.6235482628902496e-39,-4.718670864321018e-84,0.8777518876086605,0.6315167755939567,0.1824140969796062,1.3209441956005358e-06,0.0005923889986292662,0.03190977825646361,6.878898765845623e-08
0.0001392000031079934,0.8441429885195245,-3.9370519966986636e-31,8.168077260641273e-11,-2.198789117654316e-29,-1.7422631734480685e-38,0.0,0.0,-2.3521659230074918e-29,1.9174103412305077e-56,-2.1516672222271474e-29,-1.9690698750264156e-30,-1.5721035326037738e-32,1.5983606229014913e-59,1.9994099245958856e-31,5.218577265561812e-40,6.063135369162129e-58,-1.502314363227572e-38,-2.1037277059634625e-39,8.255726281907075e-32,-4.108429386631079e-30,-1.2141758692169744e-31,1.1220188540877622e-41,4.762466770443634e-78,3.1712734270131e-62,1.7477856188778489e-56,-4.316323424192973e-60,-1.6170084820263137e-67,2.986667620484344e-113,4.793694587244544e-97,2.5125390955098564e-69,5.238042919948343e-89,-1.0411916753345483e-60,-1.4466190472544536e-85,3.76,0.0,0.1503577256830393,0.9994076109605288,-4.9178407657661584e-39,-5.039468526011735e-84,0.8869240946093983,0.635838540543933,0.18457003146208023,1.2901722667007634e-06,0.0005923889986286197,0.033257044518723015,7.169683638930051e-08
0.00014291957225889937,0.8452592551096761,1.4656398063130741e-31,8.386336797080025e-11,-2.1221070931633097e-29,-1.8354481222459377e-38,0.0,0.0,-2.3036811318759723e-29,2.061778166950763e-56,-2.0607979884690903e-29,-1.5368076149659309e-30,1.7869003542401104e-31,-4.896270765351856e-58,1.115850453086926e-31,-4.1151738392122934e-41,6.461270838288046e-58,-1.5822513815127038e-38,1.1150806702095747e-40,-6.779583265711553e-32,-4.8966911928979406e-30,-1.0138202989180931e-31,2.5551433317033494e-43,1.385488891895969e-78,3.3968847778106113e-62,2.231134872631982e-56,6.355981485046584e-61,-1.2714912032220782e-67,3.228423438334137e-113,-2.7461982560431775e-99,-4.2999935034892433e-70,-2.6838876546529553e-89,-9.375046222694255e-61,-1.0616213601189659e-85,3.76,0.0,0.14291991632725845,0.9994076109594381,-5.182291291229574e-39,-5.325597457883816e-84,0.8957190880691139,0.6398362592809015,0.1866529673335029,1.2608157211288371e-06,0.0005923889986279731,0.03461422569334973,7.462614472522974e-08
0.00014663914140980534,0.8463299877142287,2.8599175476482977e-31,8.604596333518151e-11,-2.0806865014544898e-29,-1.9685569987298537e-38,0.0,0.0,-2.37017989768919e-29,2.1106139614598502e-56,-2.3083725427893896e-29,-1.1879306890645766e-30,-3.0922575698034656e-31,3.5824370300677745e-58,-3.5643176763072003e-31,-1.3908919204429725e-39,7.03367128711999e-58,-1.696901891768254e-38,-9.317910475735407e-39,-1.083086834716184e-31,-4.490795631719068e-30,2.4655047718282613e-31,-3.1910568223011024e-41,5.4910050742099e-78,3.585323076738685e-62,2.0634890566018545e-56,3.046924622801003e-60,-1.41834482106835e-67,3.5680057798642774e-113,-1.2253624812613832e-97,1.3064320000735796e-69,-8.611541503975638e-89,1.7420231560754525e-61,-1.0978861356194407e-85,3.76,0.0,0.13585008264028267,0.9994076109583474,-5.561416676197701e-39,-5.566102425716755e-84,0.9041553221508707,0.6435262885389896,0.18866639937849286,1.232804837724083e-06,0.0005923889986273267,0.03598062313887368,7.757540172959244e-08
0.0001503587105607113,0.8473574125955026,-4.405818119277988e-31,8.822855869955637e-11,-2.0853349589819419e-29,-2.0956001960250066e-38,0.0,0.0,-2.5155374800781903e-29,2.2309395300919503e-56,-2.7988870480337584e-29,-9.602294434060868e-31,-1.6231860851788161e-31,1.3819335775402146e-58,2.25577190593197e-31,7.055194725798592e-40,7.137774155773907e-58,-1.8061860592749176e-38,-3.850870653505236e-39,8.116303943931559e-32,-3.7548988853049776e-30,-1.0231372862762605e-31,1.4191635289394298e-41,8.632866332754413e-78,3.7173100126086345e-62,1.6488417427617707e-56,-7.656130928652772e-60,-1.862367473221405e-67,3.9765670030047996e-113,8.938024243156345e-97,4.856544763925648e-69,1.0090580929119604e-88,-1.5848795311933844e-60,-1.7690796205832206e-85,3.76,0.0,0.12913001938638238,0.9994076109572567,-5.922942888665743e-39,-5.971349252823439e-84,0.9122503374344914,0.6469241760230636,0.19061364985009036,1.2060733461302555e-06,0.0005923889986266802,0.03735557220082591,8.054316996093989e-08
0.00015407827971161727,0.8483436458156809,2.327267693138853e-31,9.041115406392477e-11,-2.0451666690096505e-29,-2.1909093286336077e-38,0.0,0.0,-2.681427572641777e-29,2.418972711719813e-56,-3.0821587035544765e-29,-4.068345298590235e-31,3.2462426370932138e-31,-8.792266757796575e-58,3.408052890870691e-31,6.532818110103371e-40,7.156068472596529e-58,-1.88773105414724e-38,2.579991209917094e-39,-4.377628637855621e-32,-5.0338892847452845e-30,-2.435289448888458e-31,1.6862378104980442e-41,1.1367077851118498e-78,3.778960887944458e-62,1.7899634584085304e-56,-1.7383538605133357e-60,-1.391920647264966e-67,4.276236849160482e-113,4.748769543606147e-98,-3.588946220762416e-70,5.395734039333271e-90,-1.520290389689874e-60,-1.1615608795743918e-85,3.76,0.0,0.12274242201956657,0.999407610956166,-6.192376670002786e-39,-6.333127233608239e-84,0.9200208062392888,0.6500447003136102,0.19249787700346865,1.1805582558286109e-06,0.0005923889986260337,0.03873844065389513,8.352808210489166e-08
0.00015779784886252324,0.849290698702872,6.003271390224726e-31,9.259374942828658e-11,-1.9723345930246045e-29,-2.334038002343149e-38,0.0,0.0,-2.941040330011344e-29,2.6200560513519293e-56,-3.4180401344979265e-29,3.337016564236152e-31,-5.1416071086924985e-31,3.946873525619055e-58,-5.767370557199001e-31,-2.4113026144500335e-39,7.56181362119453e-58,-2.0108627937596302e-38,-1.1298956630370027e-38,-1.7167676565437886e-31,-5.333410593174184e-30,3.0025911384198764e-31,-5.399982606786879e-41,6.17020445205844e-78,3.8101642587227817e-62,2.0707082066824253e-56,6.78378859173349e-60,-1.4418192120269331e-67,4.68165718353233e-113,-4.100753568419656e-98,-9.494852804712712e-71,-1.5127962143822765e-88,-1.0564901229194065e-60,-1.2603322123424531e-85,3.76,0.0,0.11667084212235307,0.9994076109550754,-6.596100704453725e-39,-6.697188743166047e-84,0.9274825756912939,0.6529019088104954,0.19432208320756755,1.1561996936548718e-06,0.0005923889986253873,0.04012862720793104,8.652883774396725e-08
0.0001615174180134292,0.850200483045251,-8.14584254067718e-31,9.47763447926417e-11,-1.9384307681883055e-29,-2.5006451106039516e-38,0.0,0.0,-3.034630558370428e-29,2.87112874150554e-56,-3.8294708484119893e-29,6.519526219375819e-31,-2.53497002689045e-31,5.193464222150463e-58,1.1444830521044142e-31,5.1725854690581846e-40,7.529531819422979e-58,-2.1543620594913955e-38,-7.15354738236414e-39,1.1725174680875923e-31,-4.003641812138427e-30,1.8379919876261053e-32,7.403435872997086e-42,1.6275847686992961e-77,3.8709894671547325e-62,2.0809580119661683e-56,-1.355112110599787e-59,-2.2272919211272525e-67,5.21394879294545e-113,1.7353216026812431e-96,8.264455566977428e-69,1.9436294550950572e-88,-3.467954534811219e-60,-3.063415411041642e-85,3.76,0.0,0.11089964504917792,0.9994076109539847,-7.070253543345045e-39,-7.288522427678192e-84,0.9346507086479656,0.6555091538111719,0.19608912265551376,1.1329407493777169e-06,0.0005923889986247407,0.04152556007606518,8.95442002616573e-08
0.00016523698716433517,0.8510748160269349,5.863213013822107e-31,9.695894015699004e-11,-1.839060986695304e-29,-2.598696335304387e-38,0.0,0.0,-2.7530112210439524e-29,2.979780889408729e-56,-3.584323571343182e-29,9.344748889689914e-31,1.135107018570366e-30,-1.5041366402361736e-57,7.623343673479295e-31,2.2915192745525635e-39,7.317508876756345e-58,-2.2380202313746088e-38,7.377274318146135e-39,6.82095141068526e-33,-4.496518502511104e-30,-3.0374198213501076e-31,5.447832454786456e-41,1.970786971108328e-78,3.928462800797492e-62,2.1968468325047796e-56,-6.99470588389566e-60,-1.6692424411388228e-67,5.567251778712831e-113,1.5270470936762423e-97,5.364341579838214e-70,6.086100160037329e-89,-2.0176504756659881e-60,-2.876500570135503e-85,3.76,0.0,0.10541396966543036,0.999407610952894,-7.34882838216217e-39,-7.75736700509543e-84,0.9415395225875861,0.6578791268143263,0.19780170869365468,1.1107273289377178e-06,0.0005923889986240941,0.042928695603144475,9.257299387684278e-08
0.00016895655631524113,0.8519154249184803,2.394284213180373e-30,9.914153552133153e-11,-1.5752625881404004e-29,-2.6909368798779714e-38,0.0,0.0,-2.4643720077278992e-29,2.809458109196108e-56,-3.0997071431378894e-29,1.7542693961207335e-30,-4.190806153846111e-31,2.3200859968320843e-59,-8.151041480539435e-31,-3.5862427000733617e-39,7.359827842207637e-58,-2.3165335473858766e-38,-1.0777406949526978e-38,-2.8046373021868152e-31,-4.28805659204884e-30,3.7927686026873025e-31,-7.709424992439192e-41,1.1621568808078452e-78,3.6772659448068973e-62,2.4699328828873396e-56,9.777262594693917e-60,-1.3161185344726086e-67,5.965113816479864e-113,9.561139333583603e-97,-4.932189961572336e-69,-2.5734862997959717e-88,-5.488158673683064e-60,-2.718821680730069e-85,3.76,0.0,0.10019969007843323,0.9994076109518033,-7.610656983651244e-39,-7.978959212968434e-84,0.9481626265651689,0.6600238911356395,0.19946242078806656,1.089508014965537e-06,0.0005923889986234476,0.04433751695262326,9.561410080456215e-08
0.0001726761254661471,0.8527239515342373,-1.5878947723031848e-30,1.0132413088566603e-10,-1.439407454016197e-29,-2.8522533290335527e-38,0.0,0.0,-2.4475735019675663e-29,2.6211624228503953e-56,-3.47504710203063e-29,1.8104741834045564e-30,-1.0918061412674267e-30,1.5314547720755754e-57,-3.0699161521418473e-31,-7.551622129490416e-40,7.159715459337986e-58,-2.455173442648378e-38,-1.2430043161971447e-38,1.60048069576556e-31,-2.294684598057905e-30,1.084223074623686e-31,-2.557673534765174e-41,2.6228795101462083e-77,3.6679611463440915e-62,2.7014138452572673e-56,-2.4066379834552976e-59,-2.3853321930421696e-67,6.453378362117475e-113,3.2764987795838784e-96,1.1936748761076805e-68,3.545863785268384e-88,-8.130767503253687e-60,-5.234775860360727e-85,3.76,0.0,0.09524337926178207,0.9994076109507126,-8.069236466446811e-39,-8.442944043138754e-84,0.9545329563315815,0.6619549129182066,0.20107371114647002,1.0692339342171766e-06,0.0005923889986228012,0.04575153285002702,9.86664585390554e-08
0.00017639569461705307,0.8535019564682021,-1.7868134530561955e-30,1.0350672624999348e-10,-1.548210624211448e-29,-2.974232315732123e-38,0.0,0.0,-2.5278125947012467e-29,2.5395862866438456e-56,-3.640118332958125e-29,1.3504726471041843e-30,1.704534373439317e-30,-2.8198642766934976e-57,1.4676024977032897e-30,5.249546278782862e-39,6.832259913278966e-58,-2.559449578572437e-38,1.3011622071554764e-38,2.1489936661510865e-31,-3.614979528110718e-30,-5.5393536796008205e-31,1.1972759600100905e-40,2.1319759378314911e-78,3.6340395251251946e-62,3.0877534542297297e-56,-1.5013789020168522e-59,-1.7276749048918956e-67,6.79144406775088e-113,8.304574416250163e-97,5.350247976004309e-69,2.2710763626510583e-88,-2.4033621393213567e-60,-5.710204580864851e-85,3.76,0.0,0.09053227447935304,0.9994076109496219,-8.41652384088711e-39,-8.95873697119597e-84,0.9606628077076658,0.6636830906161556,0.20263791101259723,1.049858631582261e-06,0.0005923889986221546,0.047170276381083585,1.0172905725497417e-07
0.00018011526376795903,0.8542509231194563,3.7589808055438876e-30,1.0568932161431372e-10,-1.5732169976229572e-29,-3.0121282541978434e-38,0.0,0.0,-2.755551873526582e-29,2.5599972085069284e-56,-3.525663084069238e-29,2.3496230576736882e-30,-2.616098287038786e-31,-1.8182077134305336e-57,-8.638042643012569e-31,-4.29607937121226e-39,6.579289272318303e-58,-2.5903719090990515e-38,-7.920589815809224e-39,-4.9455491863076e-31,-5.072681440308668e-30,3.470205295974102e-31,-8.46106487110255e-41,-2.3021079066675603e-77,3.304696458949408e-62,3.3812728910704256e-56,2.0111094382226955e-60,-6.8886438309730756e-68,7.082730781420402e-113,6.043718734874788e-96,-1.3930678685771414e-68,-6.122297423978214e-88,-1.9760969868829758e-59,-4.180546656901302e-85,3.76,0.0,0.08605424441994833,0.9994076109485313,-8.525345891993963e-39,-9.023768506931803e-84,0.9665638683004795,0.6652187830262204,0.2041572366492095,1.0313379503386575e-06,0.0005923889986215083,0.04859330384261245,1.0480093732263629e-07
0.000183834832918865,0.8549722615176942,-8.419223946822515e-31,1.0787191697862673e-10,-1.5146954907984217e-29,-3.1535031314721237e-38,0.0,0.0,-2.813697174772865e-29,2.7786785631151923e-56,-4.1220101642026854e-29,2.6714856748676902e-30,-2.4618092166277733e-30,4.208574855331845e-57,-1.3231983715038658e-30,-4.4458939626100615e-39,6.3308928796846885e-58,-2.7114057402458163e-38,-2.1727556741692729e-38,9.978933801790445e-32,-2.6703373742924763e-30,3.382981307048091e-31,-1.140671423008613e-40,2.4191947970832256e-77,3.254569400532433e-62,3.8612071158671323e-56,-3.6954515115449636e-59,-1.8415930184060692e-67,7.387521361039713e-113,3.81018386519311e-96,1.3757077449048245e-68,4.218176942920262e-88,-1.3494720911790255e-59,-6.42146616353938e-85,3.76,0.0,0.08179775795795577,0.9994076109474406,-8.928198125996412e-39,-9.280971274689263e-84,0.9722472476443798,0.6665718359383871,0.20563379502515966,1.013629918343053e-06,0.0005923889986208618,0.05002019364427042,1.078811869332174e-07
