grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_CHF(166),Y_CF(167),Y_S(168),Y_S(169),Y_C2HF4(170),Y_CHFO2(171),Y_CHFO2(172),Y_CFO2(173),Y_S(174),Y_S(175),Y_CHF2O(176),Y_CHF2O(177),Y_S(178),Y_S(179),Y_C2HF3(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184),Y_S(185),Y_C2H2(186),Y_CH2(187),Y_CHF-2(189),Y_CF2-2(190),Y_CH2CF(197),Y_C2H2F(198),Y_S(242),Y_S(243),Y_C2F4(244),Y_S(270),Y_C2HF3(276),Y_S(313),Y_C3HF2(332),Y_C2F5(343),Y_S(413),Y_C3HF3(735),Y_C2HF(769),Y_S(864),Y_S(876),Y_S(1417),Y_S(1418),Y_S(2172),Y_S(2505),Y_S(3350),Y_S(10985),Y_S(17239),Y_S(17961),Y_S(24652),Y_S(24653),Y_S(25033)
0.0,0.06916748152258469,298.0,1.3699545554102646,0.5612698124077431,0.0,0.06396645352597624,1.2381501448449133e-19,0.17050281381374677,3.3433914709769433e-12,1.3978341418600184e-22,1.0076466594937363e-19,2.9672554250638585e-09,0.0,4.967613486167495e-16,0.0,5.691263182272405e-17,3.083526410814914e-12,2.0137328364227088e-13,7.908525649452071e-28,4.253835467065649e-21,3.5476273405294446e-34,0.0,8.455471249620251e-18,5.2313278518648175e-17,0.0,2.874398871394743e-30,4.072398225763421e-16,1.0657797499129761e-19,1.0894539563315365e-18,3.2996428357121797e-25,8.532308457895624e-17,0.0,3.5439534893972776e-19,1.027202990778802e-14,0.0,0.0,3.3340302028087946e-34,2.6170418011844376e-30,0.0,0.0,0.0,1.5976194461925962e-11,0.2042609172626559,1.1724775884977887e-15,0.0,2.2384720398033924e-16,8.721649943300238e-23,8.159783017722626e-20,8.588866931527719e-18,4.1709441070937005e-21,5.440129727047781e-16,0.0,6.46284363446034e-19,0.0,2.8198243459114025e-16,3.3745690132795354e-16,3.3815496795991057e-16,2.5754191019801388e-15,9.61162000470405e-18,0.0,0.0,6.944307156126735e-17,0.0,9.046920525856794e-19,0.0,0.0,3.1765763368094077e-18,1.865117558972338e-27,0.0,0.0,0.0,1.5480686252477807e-20,2.971734118687771e-21,0.0,1.1901136717960829e-23,2.15897816881924e-18,1.115373024143782e-33,1.8898397332246472e-38,9.156523194332565e-20,2.5555448420807507e-29,4.487184692506097e-19,8.1347648829598945e-19,9.483054416046647e-26,3.77496529004801e-17,0.0,1.5067723417542234e-19,2.0392679730349233e-33,4.5256210985400464e-27,3.922338615680144e-17,3.6484778632546266e-48,0.0,0.0,0.0,4.694149522150851e-19,0.0,2.304468574210957e-34,4.830130886646946e-28,0.0,0.0,8.506478229184099e-30,2.3699017229369756e-18,2.559071353309066e-21,0.0,3.461374367594013e-24,4.82539260997599e-24,2.8979953491586453e-20,0.0,0.0,0.0,0.0,5.630641586038206e-20,3.7202974378366216e-39,3.104323568492294e-25,2.3103515061300007e-18,1.1664632489649945e-21,1.6194318612662458e-22,2.012669435724736e-25,1.7556796227249255e-21,4.571028293494641e-20,2.505138678010506e-21,6.185831310562964e-20,8.360541578588832e-34,4.5473497835494395e-22,0.0,0.0,2.6658888866675745e-28,4.6958545880695736e-18,3.9228355179969794e-20,4.841338927486666e-22,9.401647099694905e-31,0.0,5.564150304604841e-25,1.598954621809256e-25,0.0,0.0,1.5017721842305912e-19,0.0,1.5709019655672134e-109,0.0,6.985621130104119e-30,1.9490904640801093e-25,0.0,1.0931619045380964e-27,0.0,2.2415725980369758e-24,1.1659278425300396e-29,2.8829761965686e-22,2.9959421460623145e-22,0.0,1.0422982733368735e-19,4.413757661084832e-18,1.9601794516600796e-19,0.0,2.6516662454730904e-43,2.0387792129589043e-24,3.098361414567197e-21,0.0,0.0,3.315721279692304e-22,1.5425105026617064e-23,1.379747351185685e-41,1.5493864765249022e-35,0.0,7.552683765950529e-23,0.0,0.0,1.6259266163019136e-31,0.0,6.640595902620024e-44,0.0,1.4473807785553063e-37,8.37447119536185e-16,3.173837749659733e-38,1.640287798583786e-35,1.9148728290974753e-20,0.0,0.0,6.193311010043772e-21,1.3564917528942488e-17,1.169133390675783e-17,2.70864797726724e-23,0.0,7.391193583333461e-32,7.135247737822654e-20,0.0,3.114293475176708e-21,3.206934481597254e-44,0.0,1.111771290112352e-22,6.096593997717462e-20,4.2900890380221336e-20,0.0,3.1578666744709967e-31,2.870753451259584e-20,0.0,0.0,0.0,5.507401890666665e-55,0.0,1.2074855506455306e-50,6.699102522272437e-26,0.0,8.746793449863232e-20,1.0261471242459488e-20,0.0,0.0,9.252964138788462e-21,0.0,0.0,1.40547664482776e-18,9.6417885870817e-19,2.372595737806702e-22,0.0,0.0,2.938514047756136e-19,9.957486428667342e-23,3.4413082259658456e-39,0.0,7.393511525823465e-23,6.641969946666785e-21
0.008,0.06916750645244366,298.00000274954175,1.3699540616412147,0.561269786653151,0.0,0.06396645602304267,9.919679234152183e-21,0.17050280947926455,1.0145584578973291e-10,9.546310359396814e-29,5.66185427722687e-24,2.5967036549863096e-08,0.0,1.5228402856829012e-14,0.0,2.5136484342419264e-15,9.441396226597084e-11,8.229325092546248e-12,3.2171959803604225e-26,2.344144828922741e-28,5.08957716245363e-40,0.0,2.3619362321997697e-16,2.147219372968427e-15,0.0,1.5334343195117203e-37,1.542620223260577e-14,1.0956544321901702e-19,4.5557581219794324e-17,1.3689839142257376e-23,4.0702345970579115e-15,0.0,1.425596908458633e-17,2.887566699643473e-13,0.0,0.0,1.3832446891560417e-32,1.254847944709509e-28,0.0,3.535756791255626e-20,0.0,4.917289082251116e-10,0.20426092118103822,5.865725800740194e-14,0.0,1.156596168435753e-14,7.627864613936463e-27,1.834575936435372e-26,5.056186194877267e-16,2.702708522055138e-19,3.387869432253167e-14,0.0,4.155892755025863e-17,0.0,1.5377561862336508e-14,1.6385154341296643e-14,1.772919001206138e-14,1.1710319648018936e-13,5.65607915166781e-16,0.0,0.0,3.6310346190829714e-15,0.0,6.103912549995467e-17,0.0,2.580306515748192e-22,1.9738710455907852e-16,1.2647402417795054e-25,0.0,5.508763515546444e-27,1.2926104438553526e-19,9.652059199480923e-19,6.8039800117045815e-28,0.0,1.190391543030001e-23,1.28852860676734e-16,7.159105636553298e-32,1.954180227276698e-36,1.604502051518758e-24,2.505040822020476e-27,3.074366669723654e-17,5.0513512421238515e-17,8.208338686551488e-24,2.329222025186143e-15,0.0,5.020512938309248e-18,1.882694736820931e-31,4.2275227713956315e-25,3.3095135902264052e-15,2.3348858557086367e-46,0.0,0.0,8.369786148885721e-26,3.547979755488799e-17,0.0,2.0335992623398533e-32,3.9993189060153545e-26,0.0,0.0,5.282106960798384e-28,2.3246282374717664e-16,2.5101840600156926e-19,0.0,3.0587632145658546e-22,3.621722290687285e-22,2.2768663912864327e-18,0.0,0.0,0.0,0.0,3.496779967468664e-18,2.1202134524746504e-37,2.0677527211230998e-23,1.3517455110772788e-16,1.1510249603585746e-19,1.4077252857405683e-20,1.7373833429392032e-23,1.2084227011835936e-19,5.160104238540481e-27,1.9745046996174574e-19,4.3029340669879765e-18,1.4723078335385237e-31,4.550968882483256e-20,0.0,0.0,2.3500293163023106e-26,3.7060578899916817e-16,2.9673932116801497e-18,5.465523682943855e-20,7.926154824235568e-29,0.0,4.916919650783973e-23,1.2684915957627416e-27,0.0,0.0,9.890461257674206e-18,1.4479537604106872e-20,1.5225387957920563e-108,1.2120602731469208e-20,7.2796898921717615e-28,2.444260310302466e-23,0.0,1.3708323184902942e-25,0.0,2.963876578195695e-22,1.4378833431363526e-27,4.469017094306774e-20,3.160790142940066e-20,0.0,7.399930222891178e-18,4.978801728658459e-16,1.0995474756566322e-17,0.0,1.8786744895826248e-41,2.0744583594825922e-22,2.889743915084875e-20,0.0,0.0,4.384183319876139e-20,1.9023787593801267e-21,3.860388958556267e-40,2.533328374157191e-33,0.0,7.043129375610576e-21,0.0,0.0,1.2600265764218851e-29,0.0,4.9985888764228636e-42,0.0,6.509142886755802e-36,2.601115743097923e-14,1.9186960872823956e-36,9.916108790780269e-34,2.3946381951714346e-27,0.0,0.0,6.1959523057930936e-21,9.54807108786555e-16,7.620374682152618e-16,1.744832004004055e-21,0.0,6.135259315011868e-30,7.141972251794195e-20,0.0,2.580667256840252e-19,2.4693879839501666e-42,0.0,1.0057913641101904e-20,1.0235563593180472e-19,4.642195668730113e-27,0.0,1.3440498614061486e-29,1.1054752131415182e-18,0.0,0.0,0.0,2.331796114484854e-55,0.0,1.046287148288869e-48,5.513212416204029e-25,0.0,5.189083065203411e-18,1.0288044863384992e-20,0.0,0.0,9.254454447254944e-21,0.0,0.0,1.287974906001259e-16,8.447184877398147e-17,2.070020338272821e-20,0.0,0.0,2.430274119636008e-17,9.278803653499771e-21,3.0581257733950384e-37,1.662516892050672e-20,6.991659773123549e-21,5.643295164075098e-19
0.016,0.06916774000175534,298.00009144251095,1.3699494359034343,0.5612695507194461,0.0,0.06396647852520201,3.1090793529821034e-19,0.17050276422971078,3.078695417432604e-09,1.878498309884205e-27,2.5206807962481838e-23,2.2724292441768786e-07,0.0,4.776042766449039e-13,0.0,1.1101888250816038e-13,2.890848871789251e-09,3.3630023468850475e-10,4.617584952457555e-30,1.312722608974721e-35,0.0,6.524258718391139e-30,8.697452966501736e-16,8.811181357234758e-14,2.9313172450245036e-33,3.585670728357726e-44,5.843435147002131e-13,1.2056752274183067e-19,1.9054577311798003e-15,1.9316204864702954e-22,1.941560573930296e-13,0.0,5.636722509132287e-16,8.117097439352274e-12,0.0,0.0,2.071371541086706e-29,1.4154365475906893e-26,0.0,1.7789246598141365e-18,1.9008128564652844e-26,1.5134871718676895e-08,0.20426095781745426,2.934558687072085e-12,0.0,5.976742987964023e-13,4.304308015807319e-26,4.156856474817316e-33,2.966489076987847e-14,1.4114245412346158e-17,2.098131588062584e-12,0.0,2.671937924237789e-15,1.0982948220468172e-25,9.56118969636868e-13,7.958279683537538e-13,9.295809199381291e-13,5.376918269555817e-12,3.31185849327657e-14,2.0841013937000592e-27,5.93570886199182e-28,1.725668220690619e-14,2.957894733668881e-33,3.990141266782287e-15,4.1750294281393465e-23,7.968128657904936e-21,1.2226594949994848e-14,4.090366405823696e-23,6.083604712782743e-25,3.807301552938433e-25,9.649516792573409e-18,5.981843007949039e-17,3.090538757890538e-33,0.0,1.2103206381720814e-23,7.71890440378327e-15,3.1872892316446765e-31,1.954211238099661e-36,2.8245019322349425e-29,2.5050647275305367e-27,2.0922196328737256e-15,3.137228085488455e-15,5.8437503985738015e-22,1.432712068018378e-13,0.0,5.020568501740051e-18,8.381844901534928e-31,4.227683046278102e-25,8.919291705381183e-14,5.240387900047433e-46,0.0,6.081628081822402e-40,2.737514621371595e-23,2.682001682243734e-15,2.4345012312326028e-39,9.053670624894067e-32,1.8414387040918458e-25,7.565322231512248e-40,6.247023541935937e-49,3.26238827564055e-26,6.5118583719514584e-15,7.87262301244763e-18,2.3962542432742726e-20,9.58691265903142e-21,2.715888490108611e-20,1.828986298028576e-16,1.6429506726272634e-39,0.0,8.877222162333071e-31,0.0,2.171738857018703e-16,1.5682505764757703e-35,1.387908956304739e-21,8.411529761510884e-15,1.152151722519076e-19,8.771004323681783e-19,1.083058125222853e-21,1.0256371124397766e-18,8.006297936807852e-33,1.873160945285522e-17,2.9521244548216625e-16,8.663541322113967e-30,4.299751621819198e-18,0.0,5.934097601656318e-20,7.365579133239022e-25,1.0143633460518779e-14,2.243187952746468e-16,9.009960786852271e-20,9.105092182313705e-27,1.4101337910965545e-18,1.5410884417839281e-21,4.10243996567941e-25,0.0,0.0,6.668346312544407e-16,5.05032404326888e-18,4.528627846429452e-109,1.1475188247900302e-18,2.380964987627313e-25,6.1498653594919546e-21,1.4396628430236916e-35,4.43313911878456e-23,2.1432416586637323e-40,2.89753864869011e-20,4.650006174299598e-25,4.863178311982792e-18,5.606028591738863e-18,4.961491623039541e-33,5.052436432974047e-16,1.417178874427511e-14,6.8069620125775755e-16,3.8461839755048995e-33,1.4607660404834907e-39,2.7177440902371467e-19,1.9513590848484517e-18,0.0,4.193779034658414e-32,3.97468100931575e-18,4.778666855723736e-19,4.200926966185769e-38,2.7567865267754834e-31,0.0,6.574495664489448e-19,0.0,0.0,9.797263451260846e-28,0.0,3.88666182223437e-40,0.0,2.3424482721778962e-35,8.078388897734398e-13,3.15092440736092e-33,1.628672565436622e-30,2.8153954796184487e-28,0.0,2.116733608644703e-37,7.083474227155465e-21,2.6951687534521582e-14,4.96536880023766e-14,4.8095134900254096e-20,9.96194652917329e-40,3.592432223814856e-28,7.601922623951283e-20,0.0,1.928831633186239e-17,4.8009186299177175e-43,1.755851260056763e-20,1.5089133726008016e-18,3.538472746820148e-18,5.0674242258172105e-34,1.1777567357156023e-33,1.3150701404912846e-26,4.105556472429028e-17,0.0,3.001439426797012e-23,9.73287227243717e-51,2.9852141933115638e-55,1.0726291490979306e-30,1.3859011698084624e-48,3.813384698398327e-23,0.0,3.1452114336070895e-16,1.3298050157782322e-20,3.248846859237366e-28,1.2307039987193578e-41,9.3378464399414e-21,5.2403100412697646e-42,0.0,3.5536272526014856e-15,2.3214632298783694e-15,1.8540024763482913e-18,0.0,3.457932557848767e-20,2.009938192164278e-15,8.657829085721344e-19,4.284596752139569e-34,2.2242869052690777e-18,7.50296853526156e-19,3.420543887304705e-17
0.02,0.0691687215797783,298.0011753738957,1.3699299948580002,0.5612686314143749,0.0,0.06396656256499825,3.893765229189792e-18,0.17050252079015482,3.733022437983194e-08,3.1988818382065764e-26,3.195356040033735e-22,9.12932105396606e-07,0.0,5.981590281397916e-12,0.0,1.921655778427174e-12,3.534934948656682e-08,5.404930984176868e-09,1.4180260372653323e-28,1.564086816655589e-42,2.4167046238325336e-49,8.315275003076959e-29,2.0556358680193556e-15,1.4220166477347293e-12,6.628729959739951e-31,2.5275565069253708e-42,8.736928737092688e-12,1.3950710935214673e-19,3.1309681010072613e-14,4.515683535334089e-21,3.6181801793819614e-12,1.9001922851289942e-34,8.775097356579197e-15,9.161850638514919e-11,0.0,0.0,4.833398272701092e-27,4.103172660118924e-25,4.045629360552973e-32,3.3505015972927206e-17,3.0803237937422055e-25,1.8597795819435815e-07,0.20426110783403456,5.724845006061009e-11,0.0,1.2028722103908693e-11,5.440092216730414e-25,1.905747941540617e-36,6.748721942007744e-13,2.305580849370089e-16,5.0442610038529624e-11,1.846187287092794e-21,6.641850673017762e-14,1.3755093543419659e-24,2.0493645695390545e-11,1.5089965504763425e-11,1.8972510820959806e-11,9.57984750568603e-11,7.519165368006446e-13,5.626927405699727e-25,1.6025991446532315e-25,2.7602525469856003e-14,1.4207936584821465e-32,1.0382949682820074e-13,8.071347589649687e-22,9.962727473344569e-20,2.9313447366593573e-13,5.121512263252992e-22,7.618866449652098e-24,4.769395832990016e-24,2.7216620278217617e-16,1.4348227514174669e-15,1.1503208860047472e-31,0.0,1.748326927712492e-23,1.7918330793065187e-13,4.040521016635899e-30,1.954631514068337e-36,5.73485894616838e-32,2.50542177162565e-27,5.4953811702460666e-14,7.54129754188394e-14,1.5999714718424312e-20,3.411745741137644e-12,2.5678520233081465e-32,5.021256486505623e-18,1.062560748275581e-29,4.228108994182865e-25,6.272468177052686e-13,1.3735822407426354e-43,0.0,9.784032297092285e-39,3.4275613497624416e-22,7.803372505383532e-14,3.2896882372089276e-38,1.1477232459105248e-30,4.7169148603829435e-24,1.1540530126349836e-38,4.456737286875467e-46,7.799432915129777e-25,4.6605874940251935e-14,9.858093707941561e-17,7.9068647860006515e-19,1.20063624561773e-19,7.840457972319148e-19,5.647963619555065e-15,2.645394748724116e-38,0.0,6.033228632595619e-29,8.289707507152728e-31,5.2204458564027925e-15,6.450548292330165e-34,3.5976894665126065e-20,2.0277728357317183e-13,1.193226612605619e-19,2.911407940255228e-17,3.9136057686116723e-20,2.4492694538474524e-17,9.380365026280525e-32,7.469410756185101e-16,7.814502851914298e-15,2.7375546167027423e-28,1.5347681842250803e-16,0.0,7.091918746657375e-19,9.224618444518736e-24,7.604229994754404e-14,6.526798844412784e-15,1.5950031460044992e-18,3.30420877933733e-25,4.4496843651200204e-17,1.9300410591811116e-20,5.136679644492291e-24,5.8082783778512605e-33,0.0,1.7364584432108052e-14,1.2099046013288402e-16,1.454886890544853e-109,3.079706981532008e-17,2.9811630133662666e-24,7.10816997001702e-20,3.854151132280971e-34,5.55040557340908e-22,4.061350882332823e-38,2.1024152375792523e-19,5.822214526870229e-24,3.5221665154429356e-17,4.5423430795840246e-17,6.213505505646697e-32,1.3307574675322068e-14,1.0077357263860019e-13,1.633809313778075e-14,4.8166014865736833e-32,4.369294364874073e-38,1.0636916566431362e-17,5.596651439187166e-17,0.0,5.012408461827471e-31,2.678234233936933e-17,5.519850116119831e-18,3.043011278400259e-37,1.9968183751184457e-30,0.0,2.3505366739594692e-17,1.9061213148236717e-35,0.0,2.9301239827528225e-26,9.524242588371957e-33,1.1625455116477016e-38,1.0481039190819223e-19,4.5930926465443603e-32,1.0011160542868576e-11,8.053947240959579e-31,4.162951692794113e-28,8.004954841739238e-26,0.0,5.775410907827218e-35,3.0851157188497166e-20,2.296050285078562e-13,1.2504117139109166e-12,3.5575140089619435e-19,1.6412536664224752e-37,8.156235205053244e-27,1.9457343561023596e-19,3.748364065822501e-21,6.12928445843884e-16,3.3646133263470843e-41,1.3110877051484238e-18,5.2545297636214487e-17,1.1093897152780882e-16,1.1449193649693182e-40,2.8150674977026224e-32,2.039832788158897e-24,5.545111928045577e-16,0.0,1.0909578536619318e-20,1.3109315005091748e-47,6.368432013555423e-53,1.7280616869082708e-29,1.0831065998018222e-46,1.1359634327532394e-21,0.0,7.384847151661354e-15,9.210519340938422e-20,4.062366875579946e-27,4.6846581630296703e-39,1.1098426100930817e-20,7.098478247490617e-41,6.374223390781075e-48,2.6297361876088592e-14,1.7034200176766152e-14,6.367616912911629e-17,0.0,1.2993341020731106e-18,6.384081779235206e-14,3.0942677154316346e-17,1.6644002322716113e-31,8.382515142140149e-17,3.0789043857631125e-17,8.020650092453914e-16
0.022,0.06917177438103944,298.0080693826134,1.3698695348791519,0.5612661977997897,0.0,0.06396676892183187,2.5903178934533172e-17,0.17050149812540608,2.429130421274119e-07,4.29467018990683e-25,2.1333072604134622e-21,2.2523190340648423e-06,0.0,3.9786425639581514e-11,0.0,1.7480037902661638e-11,2.3183629391862286e-07,4.58262200027082e-08,5.393534316947677e-27,3.950970961883886e-49,2.6868131122442427e-47,5.689629290949783e-28,6.6803304191106265e-15,1.2104462078448906e-11,4.279624261977649e-29,1.3324754614223068e-40,6.918757486584646e-11,2.439678411296375e-19,2.710913256049476e-13,9.791423885587184e-20,3.531226316127842e-11,1.0448085733058569e-32,7.218995415595562e-14,5.578253768943456e-10,3.656845254733286e-15,0.0,3.1377615960722247e-25,8.810927988626446e-24,2.624983222782608e-30,3.3007741735443125e-16,2.462819111534978e-24,1.2252967336636495e-06,0.20426153325385246,5.837017358478331e-10,9.703020108827678e-44,1.263565177588782e-10,3.629528773300523e-24,2.6599257524862184e-35,7.97431773721545e-12,1.849893458506916e-15,6.298211447991825e-10,3.418649671885315e-20,8.547844405673749e-13,9.151395583334109e-24,2.2649765575167108e-10,1.497310931554441e-10,2.019895176074956e-10,8.949691190396475e-10,8.867184341644426e-12,4.137442245107824e-23,1.1783778393044361e-23,3.337062893603443e-14,5.952036274691348e-31,1.3979782303027312e-12,5.580709602901106e-21,6.627013747044427e-19,3.6432122896903095e-12,3.410351170044948e-21,5.0873291492366017e-23,3.175769501439383e-23,3.957268123397878e-15,1.7840626740573136e-14,3.295866783589045e-30,0.0,9.144737863134269e-23,2.1587351857607023e-12,2.69811324410537e-29,1.9573767889695934e-36,4.381628205269092e-31,2.507804299614961e-27,7.459126334235743e-13,9.396407494781591e-13,2.2606900111854136e-19,4.2126579327180884e-11,4.583845054922112e-31,5.025649782373164e-18,7.095571143715389e-29,4.231005467963483e-25,2.863697947989279e-12,1.071118214079963e-41,0.0,6.54325800208681e-38,2.2821590015473438e-21,1.1695688452896006e-12,2.421930777235186e-37,7.664072659724448e-30,7.675319118464792e-23,8.497684484514273e-38,2.141836159150076e-43,9.666977365410238e-24,1.963917294709834e-13,6.554248132533009e-16,1.1084074688653921e-17,7.986929171488938e-19,1.1662428450879857e-17,8.969101877389215e-14,1.7692726811112244e-37,0.0,2.4204555763729123e-27,3.4744534718696696e-29,6.5046414563562e-14,1.625488173116156e-32,4.821430230514229e-19,2.533620692707445e-12,1.9659653794013363e-19,4.980805059227139e-16,7.463966931211781e-19,3.346793892026549e-16,6.260634831574858e-31,1.3539519841208222e-14,1.0687029380879823e-13,4.582547529176681e-27,2.391961539117121e-15,0.0,4.375749076286643e-18,6.137229226126413e-23,3.687245476826488e-13,9.782540264224009e-14,3.3918516756264404e-17,4.860043474725917e-24,7.320976534312924e-16,1.2839661506793709e-19,3.42063643715097e-23,4.886833120063825e-33,0.0,2.337413259273451e-13,1.4845985911098014e-15,7.208111125612595e-110,4.253344706092127e-16,1.9850592241065002e-23,4.202464622263899e-19,5.32138031255442e-33,3.695110371094256e-21,2.146918220031898e-36,8.625891515765079e-19,3.8770843573769935e-23,1.4347241066343387e-16,2.7753834546799683e-16,4.14889743204503e-31,1.8112050492545685e-13,4.1434785621363124e-13,2.0328218024420317e-13,3.2154908045872023e-31,6.73092746699784e-37,2.1103292425167557e-16,8.283239228474595e-16,0.0,3.0941234568705563e-30,1.0017935198931035e-16,3.2595211385868486e-17,1.2407926683399174e-36,8.13936889073561e-30,2.634012778880393e-21,4.305192815600897e-16,8.59240936416776e-34,5.550252183036047e-19,4.510609473403942e-25,1.1596688267157557e-30,1.790976581945411e-37,1.943610496909971e-18,2.4051245959438416e-29,6.647997996194947e-11,5.70604421888775e-29,2.9489587666638873e-26,6.2790056002634316e-24,5.4020049546610596e-20,2.568629624379523e-33,3.297440749924651e-19,1.2270601519743883e-12,1.6295422781579262e-11,1.673432376397337e-18,8.136063534116249e-36,9.619526517154416e-26,1.752087178252117e-18,1.3156318390660655e-19,1.0015087116394262e-14,2.4232224176733188e-39,2.2660583517408924e-17,9.341906811736006e-16,1.816119011691924e-15,0.0,6.005323032178971e-31,9.049860114093325e-23,4.080059607517363e-15,0.0,4.263601811277721e-19,6.473482030861438e-45,5.722788845148655e-51,1.1555202077627457e-28,7.484041592244246e-45,1.7443619415813846e-20,0.0,8.998948820612847e-14,1.1059957867590952e-18,2.7032933273947807e-26,4.5636954824823755e-37,3.012346419722623e-20,5.2268384345608855e-40,4.773746966518062e-47,1.233730048258e-13,7.984414028638058e-14,1.1214906123540435e-15,0.0,2.5911044620366616e-17,1.0419612819013182e-12,5.66541543938291e-16,1.840926887050322e-29,1.6117019709016015e-15,6.095781285134433e-16,9.745612626986172e-15
