grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_CHF(166),Y_CF(167),Y_S(168),Y_S(169),Y_C2HF4(170),Y_CHFO2(171),Y_CHFO2(172),Y_CFO2(173),Y_S(174),Y_S(175),Y_CHF2O(176),Y_CHF2O(177),Y_S(178),Y_S(179),Y_C2HF3(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184),Y_S(185),Y_C2H2(186),Y_CH2(187),Y_CHF-2(189),Y_CF2-2(190),Y_S(242),Y_S(243),Y_C2F4(244),Y_S(270),Y_C2HF3(276),Y_S(313),Y_C3HF2(332),Y_S(413),Y_C3HF3(735),Y_C2HF(769),Y_S(864),Y_S(876),Y_S(1417),Y_S(1418),Y_S(2505),Y_S(3350),Y_S(10985),Y_S(17961)
0.0,0.03556430645766131,298.0,1.4479076844019498,0.575408316189847,7.581663939362499e-23,0.2449358295318248,1.722135608926529e-18,0.17479780310681986,1.233121680398787e-09,6.471942182006008e-20,2.167832172584487e-19,3.790700415482399e-09,0.0,4.3581029131572863e-13,0.0,1.7966324594938445e-12,5.337992490054191e-09,1.1546719306976166e-09,0.0,0.0,5.3175970516832125e-31,1.9124896933102881e-19,8.852655124442778e-14,2.9774189384068834e-12,7.085132933236106e-30,6.076347015135116e-28,4.110710914798454e-13,4.291684469392634e-22,6.071309489296485e-14,1.316042843449381e-19,5.431669281657336e-12,0.0,2.969106458199578e-14,1.3892218709539657e-11,0.0,0.0,3.3520465196126586e-26,2.4804819937362847e-23,0.0,1.7960286225415956e-16,0.0,1.7762829818621054e-08,0.004858021678935013,4.370953986213409e-12,1.9803433191414334e-18,4.1410614027759155e-11,0.0,8.764886228359859e-21,6.279584564626955e-13,4.4506006492778235e-17,1.638021789885048e-11,1.7168814720540571e-19,7.843350048612509e-13,1.6497236827400494e-19,5.5532866804087314e-12,1.7541041096697738e-11,3.46209109636437e-12,9.380957544811987e-11,1.7134774128366786e-13,1.544259173199173e-25,4.398155317204414e-26,1.930426456136456e-14,7.836785764782101e-15,5.681286248706235e-13,4.808683270671605e-21,1.8243354521870724e-21,1.3018354225520222e-12,1.1499325709913283e-21,0.0,0.0,1.5715474922654315e-15,1.6607268294578962e-15,0.0,0.0,2.5490397447350546e-26,2.7755998958502447e-16,9.604409761977245e-30,5.576733098348245e-37,0.0,2.0259813416009183e-28,3.636550131164884e-13,9.384530978092364e-15,4.369840241212537e-22,4.95645140678826e-13,8.275401038716286e-20,0.0,1.9073639601174106e-29,3.58482320214168e-26,3.2591739593089697e-13,3.7027245953563025e-42,0.0,0.0,1.9287448313738548e-21,1.4850990850118586e-14,0.0,2.1556275154497892e-30,7.386199829041999e-25,5.883652429930317e-33,1.0051067127364986e-47,7.2544455083604595e-22,1.7777058157245052e-14,9.216368752208418e-18,2.7947074623269437e-19,4.296538379440046e-20,2.4705077363028596e-21,2.109878149368347e-15,0.0,3.155633016186178e-27,2.47674113813053e-29,0.0,3.624310908989823e-15,0.0,2.9128469438668175e-20,1.573592196403117e-13,9.881480037941023e-20,1.4074158177139447e-17,1.6709982570904262e-20,1.330923427096998e-16,2.8695635925761607e-21,1.684976912380635e-18,3.5300763902703675e-14,3.713554343855698e-21,1.0958575286639409e-18,5.7224658188821945e-24,2.809816070918803e-19,3.3012752045102337e-24,2.4955162459638106e-13,2.037328396298045e-15,6.8081834836259794e-18,1.1768500642178636e-25,8.329621067112837e-16,6.3742846060518586e-21,3.363834807638767e-23,0.0,8.074128020303137e-19,4.395655696137348e-16,5.93638821461014e-16,0.0,0.0,1.6277743118223397e-23,3.9325193327443303e-19,0.0,2.732893934870786e-21,3.4559162480624077e-38,2.9920854119233947e-18,2.689709437703207e-23,4.358392163546604e-16,3.790751162641936e-16,9.462630597887234e-32,1.3584631042966693e-13,1.1157633220716502e-13,1.7638548405417288e-13,8.914402427186399e-32,5.137103462630708e-38,1.0570744829571749e-15,1.0070833894559001e-15,0.0,1.673512743385957e-31,4.316538767418666e-16,3.1070005541032786e-17,3.545175712055749e-36,2.3442534479789816e-29,3.8023523826097894e-21,1.784237988132756e-15,3.0252452917085173e-19,8.475614765540888e-19,3.144270510562434e-26,1.883461012744398e-30,1.2880330643709787e-38,7.298856165394353e-18,6.869964001529757e-34,2.0502159117289788e-18,1.4965980075517981e-31,7.727744463686158e-29,2.835311010935486e-19,3.6372132379001957e-19,2.911733758902941e-38,1.3927546813220131e-19,2.609282409961176e-15,6.010424349357955e-15,2.0892184648375993e-20,2.9188832889199546e-38,1.4261479574613676e-27,1.3064580454052049e-22,7.755932935186985e-22,1.1652145480241237e-15,1.6255295629436107e-40,7.487118464526788e-17,2.1672474102642766e-22,4.0092529770048964e-16,0.0,4.213751775989491e-30,0.0,0.0,5.610359436312685e-48,8.017450672103721e-48,0.0,1.4031703707319323e-44,0.0,6.736679639667958e-24,2.9336135801106903e-18,8.876128464720818e-22,0.0,0.0,6.7929828483012986e-37,3.384217960687335e-40,1.168851014139558e-15,8.042846969720506e-16,3.564386931014794e-36,6.49148797194259e-19,4.7464859314395575e-17,0.0
0.008,0.03556455355205104,298.00196594729897,1.4478976246700432,0.5754081056144753,7.581667398641156e-23,0.2449359049183713,1.5936657694050644e-17,0.17479752708621463,1.9755975347137303e-08,1.7761464142347144e-25,6.858263057953901e-21,1.8893605187084442e-08,0.0,7.094424187401219e-12,0.0,4.166716947560283e-11,8.660928921348987e-08,2.4879709560579654e-08,0.0,0.0,7.893439200376388e-37,8.267481965643704e-26,1.3127855627565978e-12,6.423456419351507e-11,9.766856424343983e-29,1.6204371364991534e-35,8.200223452689131e-12,1.000204279422348e-20,1.3346024016361228e-12,2.8473569842440982e-18,1.3597035520130025e-10,0.0,6.173510856633966e-13,2.06965975253614e-10,0.0,0.0,7.252409272222191e-25,6.241979337816638e-22,0.0,4.5425866936809805e-15,3.29561897305649e-25,2.837306005648572e-07,0.004858023138301784,1.1398669269531761e-10,6.153922693342985e-26,1.1280811766738257e-09,3.484164504110455e-23,1.0117292367065872e-27,1.9262448528240878e-11,1.5125708993554412e-15,5.341309534194146e-10,5.13050364650712e-18,2.658213548354658e-11,2.105414285100281e-23,1.5867942350537442e-10,4.452108683163095e-10,9.495174491278033e-11,2.2362190784313686e-09,5.281608450842773e-12,5.04863959377672e-24,1.4378972454883465e-24,5.279437096499855e-13,2.143240211078895e-13,2.0153265852755884e-11,6.761296839862786e-20,4.481615761906358e-20,4.237633081191046e-11,4.0988622866023675e-20,6.100252348084162e-22,2.1168170472978002e-23,6.044569281673422e-14,5.4195567096513334e-14,0.0,0.0,9.560094563237314e-25,8.726109911370601e-15,3.239193771460578e-28,3.0295284363422097e-35,0.0,1.0396183146727797e-26,1.3005946147201627e-11,3.0692812160198073e-13,1.6293188479092038e-20,1.602418857898734e-11,1.1544605339646645e-24,5.148263179292814e-18,9.22998140331712e-28,1.754360834411558e-24,1.4414190979736787e-11,1.2520469945760276e-40,0.0,0.0,1.0245747667809464e-19,5.910887794267063e-13,1.527959080694969e-33,9.969478841535901e-29,3.206159755448711e-23,2.451917503227259e-31,3.2991749752253105e-46,7.326407337792095e-22,9.128856870013293e-13,4.732780165600977e-16,9.952390143251133e-18,1.9887330385024343e-18,9.717824308735042e-20,8.915654957427682e-14,0.0,1.0167190234714579e-25,5.880315028279405e-28,0.0,1.1853610971122092e-13,0.0,1.027966092628452e-18,5.152002372478013e-12,5.1101259237292606e-18,6.407933009627506e-16,7.555220334518959e-19,4.786201099525485e-15,1.7782979389422834e-28,6.951275101583095e-17,1.2719791524010376e-12,1.7124870511721536e-19,5.761522220340754e-17,2.0387594945124543e-22,1.272363180016685e-17,1.5278943622822261e-22,1.0338187466237934e-11,8.108834844478956e-14,4.0302150668039927e-16,5.20011089044579e-24,3.680565535927603e-14,2.950451777633574e-19,1.5354821669993423e-21,0.0,2.1459713158657922e-17,1.555144167118579e-14,1.896764970822866e-14,0.0,2.5436683187035698e-18,8.91144211876942e-22,2.5868749406332257e-17,1.3228658669814098e-32,1.7977419017913997e-19,8.651107372468399e-37,2.073598159078263e-16,1.740450364198323e-21,3.537506849514112e-14,2.0935507016878343e-14,5.390730825248637e-30,4.842352293000306e-12,6.581959172508766e-12,5.724509856186939e-12,4.178675845129503e-30,1.9106202982532425e-36,5.6320885964003865e-14,3.946699173239356e-14,0.0,8.993257561097997e-30,2.9914810980558164e-14,2.0104701239364854e-15,3.0566175480429966e-34,2.005675545837145e-27,2.403422645363367e-19,8.732757273975573e-14,2.673916122754587e-26,5.0636512991757696e-17,1.2811884903335942e-24,6.851516154645868e-29,5.0836415457331176e-37,3.1653078062875093e-16,1.620919089437074e-32,3.5911531484395913e-17,4.702470185943755e-30,2.4275125275932692e-27,6.6766632908584015e-25,3.638097325887608e-19,1.200902920661318e-36,5.020888652988195e-18,9.614335239488631e-14,2.0451436653265682e-13,7.042828544299164e-19,9.875112956500974e-37,6.207837886603495e-26,4.675807313402926e-21,2.284781898886396e-20,5.0639892298160423e-14,6.575385067849267e-39,3.3834883927694934e-15,1.0231825910969184e-20,1.739824159558464e-14,0.0,6.109424186043515e-29,0.0,0.0,2.5244643502450343e-46,3.6975035930402904e-46,0.0,6.362920208248969e-43,0.0,8.449232112562356e-24,7.877563453070543e-17,6.87319419939511e-27,0.0,0.0,3.1883629741092965e-35,1.6386480121631909e-38,5.630482186196409e-14,3.706850270520344e-14,1.901087053594649e-34,3.539063251114825e-17,2.0605536962188324e-15,0.0
0.016,0.03556874777321481,298.03623563982404,1.447726890437557,0.5754050877422303,7.581711248758499e-23,0.24493702263813327,2.961388819784406e-16,0.1747928265597543,3.1647916091095853e-07,4.4940059301134226e-24,1.7642513376562548e-20,9.4162196854099e-08,0.0,1.3103587293105104e-10,0.0,9.665353201405641e-10,1.4051101936157323e-06,5.360297091095237e-07,6.514048738725053e-24,0.0,1.2041487644713986e-43,1.2979303923829703e-25,3.422467492372549e-12,1.385557680410161e-09,4.53846640514642e-26,3.636041092662918e-39,1.6356537728155426e-10,2.330801648407057e-19,2.933431482267181e-11,1.5627310597124346e-16,3.4033730356384196e-09,1.909114804917798e-29,1.2834949909625602e-11,3.083062751323198e-09,3.2215970940053998e-12,0.0,3.3694108487347653e-22,2.645807667570432e-20,8.353814204784051e-28,1.148795119031305e-13,2.1129908703276174e-23,4.531641921188201e-06,0.004858041456866282,2.9722665513831037e-09,1.9375270910719097e-33,3.0727436830572994e-08,1.2283955485017626e-22,1.335948643635091e-32,5.90808551152727e-10,4.7094205173555267e-14,1.741013501529869e-08,2.2046496122350345e-16,9.008108752500182e-10,3.9089733916232993e-22,4.549299709619315e-09,1.1298787116447928e-08,2.5982435072739544e-09,5.3308268794921054e-08,1.627968268786452e-10,2.6717909845558157e-21,7.609412559194388e-22,2.5874692711479468e-12,2.5289675858087694e-13,7.148142801575273e-10,1.7582181104057627e-19,2.1837271323598496e-19,1.3792568890449367e-09,1.055369836562809e-19,1.8343721635525594e-21,3.9242011628281777e-22,2.3248015540952864e-12,1.7684634169436287e-12,1.814888962919068e-26,0.0,3.794010251002149e-23,2.74467819004244e-13,8.340991375498527e-28,3.050976141422748e-35,1.785120716817765e-29,1.044638561742698e-26,4.6510241811864155e-10,1.0037263316865208e-11,6.075054583610575e-19,5.180072850674349e-10,2.8838779092577903e-27,5.170706230317323e-18,2.3772801495862465e-27,1.760536060119767e-24,3.216077258578469e-10,0.0,0.0,2.2003137952225847e-36,2.636931639302199e-19,2.3523622096820648e-11,0.0,2.5674170580797387e-28,1.765303965336112e-21,1.5980996390727747e-38,9.984679669464217e-45,9.646623779975902e-22,1.5882971161557935e-11,8.734149555001684e-15,3.6395221495371913e-16,3.6952264811737575e-17,3.822134544631757e-18,3.767057996322081e-12,5.957381373087098e-36,3.968323508723581e-24,1.769169578289868e-27,0.0,3.876406740074972e-12,0.0,3.62739609100607e-17,1.6866088369468397e-10,2.643523437955402e-16,2.921059164013009e-14,3.4778286672610316e-17,1.721004115771617e-13,7.925512199991648e-29,4.85052007876059e-16,4.582780754210778e-11,7.55984450824718e-18,5.0281810877813285e-16,7.262785952865493e-21,2.3608138335948346e-16,2.8407484653976434e-21,3.028962519334612e-10,3.22708159858951e-12,2.385470878838939e-14,1.6122502069522558e-22,1.6171037475846484e-12,5.482776214452777e-18,3.9545515093443535e-21,0.0,5.686428826531379e-16,5.501877120848173e-13,6.060051920984049e-13,0.0,1.1511510094938057e-16,2.2942587915643365e-21,6.884368951801838e-17,1.4437127348317009e-33,4.624460505258767e-19,4.4344342626708723e-35,7.68309538925742e-16,4.48248416018719e-21,1.3048798981597885e-13,6.256818786035897e-13,1.6217250563695734e-29,1.7259109368533682e-10,1.1286608153370559e-10,1.857668868132494e-10,1.2557702111749601e-29,7.812420506781876e-35,3.0004572817955767e-12,1.54651427377601e-12,0.0,1.672531575317144e-28,1.1657625636897686e-13,5.3457223882643324e-15,1.1331493793977737e-33,7.423317342901361e-27,1.4263777889213362e-17,4.273692709963992e-12,2.494088314588631e-28,3.0034614656440326e-15,5.2198937686698454e-23,4.768647363698477e-26,2.0790615703074012e-35,1.3564437128637278e-14,1.0642427456438564e-30,2.9460399265171774e-16,2.3625804866357414e-27,1.2203270638160546e-24,3.7032787202770345e-22,3.6669729318709567e-19,1.2315816766761348e-36,1.807477985607984e-16,5.294427666884787e-13,6.958202368409687e-12,4.072669570779516e-18,6.454810219625606e-35,1.9147628133602265e-24,1.6777652403562472e-19,6.846681038588776e-19,2.1999048213955232e-12,4.260135736470299e-37,1.5288100749259694e-13,7.406804708735609e-18,7.549096703654813e-13,0.0,3.4063158008637484e-27,0.0,0.0,9.87480528519683e-47,1.6903922968129627e-48,9.557458739963737e-28,4.557707444691719e-44,0.0,5.1472075325120474e-23,2.0830432201569236e-15,3.3325369023075166e-26,8.185552318954973e-38,2.5868379340016224e-19,0.0,1.0901558251615442e-45,3.2430044508598413e-13,2.1464954615947732e-13,4.895306588246401e-34,1.9205980828195534e-15,8.949012399148918e-14,0.0
0.02,0.0355964310033674,298.2644578496717,1.4466009978810186,0.5753873825143757,7.581910889421368e-23,0.24494367407646064,2.337993966465955e-15,0.17476218969018179,2.1347036198994535e-06,1.9037048212563277e-22,8.29392405764278e-20,2.44146699016364e-07,0.0,1.0229260026009942e-09,0.0,9.116282299419238e-09,9.586050059035113e-06,4.726758159847172e-06,4.490660420559265e-22,0.0,3.0410336972050424e-41,1.05951446592756e-24,3.74303078971787e-12,1.2229782594482741e-08,3.6420982686764795e-24,2.405898900577926e-37,1.3442834765503152e-09,2.2089751443120726e-18,2.634480730212e-10,1.3357343101940775e-15,3.445807888213289e-08,1.2940107093231543e-27,1.0954659625319997e-10,1.9497783694869878e-08,5.827448405814586e-11,1.124630553174272e-24,2.6769585685658517e-20,2.0103959084633032e-19,6.66519028585065e-26,1.1742819640219716e-12,2.8131659544788995e-22,3.048589884423464e-05,0.004858112783870417,3.125872211606214e-08,1.467460526569085e-40,3.3656239222361144e-07,7.053865354775271e-22,1.9763183328228407e-31,7.23128376283225e-09,6.228776103750472e-13,2.2569800453230205e-07,3.7716308643981874e-15,1.2111835553261445e-08,3.0976177736977644e-21,5.2122854097055526e-08,1.1587411961966312e-07,2.863178067431045e-08,5.158728035361248e-07,2.0019369745423368e-09,2.4046394459338446e-19,6.848043488346807e-20,4.213173228898498e-12,7.809592597416211e-14,1.0034539579857974e-08,8.512481627529271e-19,1.4066401976703898e-18,1.785170389923965e-08,4.976855972793928e-19,3.867201860105266e-20,3.1640338767300944e-21,3.5287501749673247e-11,2.2944419011995533e-11,2.993656361627004e-25,0.0,5.647100734991613e-22,3.4380275604109197e-12,3.947338672082093e-27,3.197605463042775e-35,2.720229052801088e-28,1.0786734389802231e-26,6.57991954721406e-09,1.304932835437276e-10,8.941864757940552e-18,6.661588584952197e-09,5.271110535904863e-26,5.3225673649957184e-18,1.1267089799122229e-26,1.8020451468198313e-24,3.329727038933644e-09,0.0,0.0,1.051199148491801e-35,1.2399425195321691e-18,3.683829219813234e-10,0.0,1.2158039682827447e-27,3.051242142602483e-20,2.5576507412496175e-37,6.889399880018746e-43,3.7966183369783195e-21,9.098094846035784e-11,6.77916001676163e-14,5.262926625223097e-15,2.9157885403935157e-16,5.918787755928303e-17,6.245892716247762e-11,2.850339447797288e-35,6.13206205699658e-23,3.7378523528305396e-26,0.0,5.0396709645548205e-11,2.251243939207503e-34,5.067390352748921e-16,2.19493061777261e-09,5.319951893938133e-15,5.201275870933352e-13,6.456693791632922e-16,2.4474517751467667e-12,4.604469587053054e-28,1.332425490996851e-14,6.529393891676707e-10,1.327067890330456e-16,1.4125779296607392e-14,1.0237534412654329e-19,1.805856119356568e-15,2.2510084282570357e-20,4.007948102970347e-09,5.053650428279148e-11,5.469429029174334e-13,1.4621293862776605e-21,2.7969207186090967e-11,4.3295656711665685e-17,1.8680312370618982e-20,9.002288488996609e-27,6.069915442631946e-15,7.704872508292975e-12,7.707582940625905e-12,0.0,1.6596776835524264e-15,1.0811089566421807e-20,3.08421444587868e-16,2.1491209962023557e-32,2.1669868083107862e-18,1.707225883554217e-33,2.2979675527122618e-15,2.117347160393361e-20,3.909077026969254e-13,1.2618002551682613e-11,3.42327005795119e-28,2.4340052367734326e-09,5.592053222136188e-10,2.397641778453044e-09,2.6332965232267505e-28,1.2814291055675242e-33,6.214276821425031e-11,2.3863960892529568e-11,0.0,1.2992554827694721e-27,4.2778505844514924e-13,2.3768130689764544e-14,3.5095222721751894e-33,2.2742727438075728e-26,3.3126448011783005e-16,8.156828618509141e-11,4.172785076021058e-27,6.948691883451416e-14,8.359367823016963e-22,5.5303352523490155e-24,3.414417839698727e-34,2.278195789236552e-13,5.870825478717143e-29,1.6662010955212828e-15,2.0647109516601018e-25,1.0616546295883812e-22,3.554169149494414e-20,4.024136402115243e-19,5.0700626904818956e-36,2.5790143007924393e-15,3.0766362937431287e-12,9.390775597026694e-11,2.224750185247448e-17,3.568083583961804e-32,2.3653693617983148e-23,2.3813655818422518e-18,8.200459476273743e-18,3.7330075884058004e-11,2.2979996182993793e-35,2.7029034665282728e-12,1.3937657686836492e-16,1.2836709536597952e-11,0.0,2.957264380557082e-26,1.1863620422544674e-25,0.0,5.444095080026732e-44,3.8452621539246954e-46,4.541467567337783e-27,1.5319188630990259e-43,4.879587233827304e-22,7.317460424803345e-22,2.550819922523342e-14,2.1751287389510546e-25,1.5480563338809702e-35,3.1689565087735822e-18,0.0,1.3187948414606518e-46,1.7389100330433602e-12,1.1472367736404368e-12,2.3165188740324888e-33,4.059004050678352e-14,1.5235459897135186e-12,0.0
0.022,0.035695032133970406,299.08042006133746,1.4426050218194977,0.5753290163128483,7.582343302675134e-23,0.24496497468626943,1.0206546671978383e-14,0.17465485037157938,8.144167268213525e-06,3.179638923359957e-21,3.5657048444654953e-19,4.306828298675279e-07,6.518963755535851e-74,4.306946299475874e-09,0.0,4.693180321258468e-08,3.694896607974995e-05,2.290939990661471e-05,9.507736140399638e-21,0.0,2.3496526296140643e-39,3.9682975668448476e-24,3.1624211486391033e-12,5.9321888115574884e-08,8.866233915655258e-23,5.2053111415609536e-36,6.114378689642666e-09,1.1430536320202387e-17,1.29804799227859e-09,4.6841976358019776e-15,1.894007574671281e-07,2.714011091845086e-26,5.154880582732789e-10,7.032438716999865e-08,3.1151596979855155e-10,2.79764145622559e-23,6.288147539263595e-19,7.189572514860773e-19,1.6227692591917274e-24,6.511315584070095e-12,1.9743304915933682e-21,0.00011604400981804144,0.0048581560760585785,1.7793078922145143e-07,3.651588109721678e-40,1.989112939831372e-06,3.13602866330553e-21,1.7684574084589124e-30,4.736523379843465e-08,4.373938451373347e-12,1.5597925650480694e-06,3.5451290298314685e-14,8.66142396474062e-08,1.3812320440639966e-20,3.2099857960985235e-07,6.444965031571114e-07,1.7017971270715763e-07,2.7208131336890397e-06,1.3171598747490861e-08,6.3754970983932614e-18,1.81516792820043e-18,5.311183459799422e-12,1.324121258891869e-14,7.471712887235555e-08,3.845194914297094e-18,6.149825719851244e-18,1.231850461365948e-07,2.1625627418168435e-18,1.0957540392277243e-18,1.489131225933493e-20,2.838625263533142e-10,1.5868298135972094e-10,4.386215407002155e-24,0.0,4.432209295786115e-21,2.3005441277094967e-11,1.737646615905491e-26,3.779691686615865e-35,2.3860321171284405e-27,1.2092229117353624e-26,4.935173259066343e-08,9.042219044159005e-10,6.961562131744531e-17,4.569229101428667e-08,5.607283378020104e-25,5.900852917296304e-18,4.983486223747648e-26,1.9587729804781285e-24,2.498366914085918e-08,0.0,0.0,4.7802546882416065e-35,5.332995336970575e-18,3.040720547350382e-09,0.0,5.362456690945791e-27,2.741488802775275e-19,1.3645710236287253e-35,1.1778848954838352e-40,2.1741603494016455e-20,4.127563602436293e-10,2.796250958503826e-13,4.0296399622041323e-14,1.2700207098046936e-15,4.834088194942774e-16,5.441942271532241e-10,1.3029133155753072e-34,4.998635770924627e-22,1.0625391675607835e-24,1.3430229528506295e-34,3.492119099034075e-10,2.4114732483959777e-33,3.755966404254766e-15,1.5223463835777552e-08,5.5748397687091917e-14,4.849095711959868e-12,6.529049792318969e-15,1.8446754644330133e-11,2.1334985889017926e-27,2.300912968528393e-13,4.9299118502702426e-09,1.221715595052668e-15,1.9900884997230742e-13,7.652418512138469e-19,7.51179047562016e-15,9.952991671797908e-20,3.212774908214628e-08,4.17140210041254e-10,6.495866968181884e-12,9.71549559048353e-21,2.5374772232185245e-10,1.8919581201190645e-16,8.166147533033281e-20,1.0568440153074897e-26,3.502669960205274e-14,5.723967711062342e-11,5.232428545223744e-11,0.0,1.2614063075652553e-14,4.685230493843029e-20,1.2318601793300349e-15,1.830013013421503e-31,9.206021489514037e-18,3.2953632525907075e-32,7.111135006597187e-15,9.255412858632469e-20,1.3136311791152553e-12,1.369855462127988e-10,9.714706875207585e-27,1.8201827634213333e-08,1.8631245570857585e-09,1.650138133320986e-08,7.295962676874568e-27,1.1765296378658968e-32,6.693827482917358e-10,1.942521285671762e-10,0.0,5.7099599899391575e-27,2.3558628222512575e-12,9.245866300849679e-14,1.3278649672287983e-32,8.278476577531632e-26,4.023830698070099e-15,8.12543315494645e-10,2.916306729747955e-26,8.325100880017541e-13,7.047517097159134e-21,1.9601752710548246e-22,3.148838052466808e-33,2.0049840960130514e-12,1.7237587649798065e-27,6.248515378196341e-15,5.46592654476061e-24,2.7655420880679436e-21,9.83837152691174e-19,6.316820794619656e-19,2.4626876384486596e-34,1.9497959537813956e-14,1.3314410957522321e-11,6.73882055937062e-10,9.260095064900236e-17,4.219732116374236e-30,1.582482803236167e-22,1.791640961825648e-17,5.264959778365167e-17,3.303043462924111e-10,6.118489735356795e-34,2.503081738714395e-11,1.3465283615936433e-15,1.1452870870981949e-10,0.0,1.0905737797080165e-25,7.826048874272959e-24,0.0,1.0362727374539653e-41,2.703777494546018e-44,2.0263501837878343e-26,2.6405270826476423e-43,4.820166964636906e-21,6.4724296588217315e-21,1.733383711951359e-13,9.965459790238516e-25,7.07568080906663e-34,1.99991311457842e-17,0.0,1.2016176304794682e-46,6.7585622247355735e-12,4.467401744813617e-12,1.019455005085584e-32,4.44709487647078e-13,1.3604756688470761e-11,0.0
