grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_CHF(166),Y_CF(167),Y_S(168),Y_S(169),Y_C2HF4(170),Y_CHFO2(171),Y_CHFO2(172),Y_CFO2(173),Y_S(174),Y_S(175),Y_CHF2O(176),Y_CHF2O(177),Y_S(178),Y_S(179),Y_C2HF3(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184),Y_S(185),Y_C2H2(186),Y_CH2(187),Y_CHF-2(189),Y_CF2-2(190),Y_CH2CF(197),Y_C2H2F(198),Y_S(242),Y_S(243),Y_C2F4(244),Y_S(270),Y_C2HF3(276),Y_S(313),Y_C3HF2(332),Y_C2F5(343),Y_S(413),Y_C3HF3(735),Y_C2HF(769),Y_S(864),Y_S(876),Y_S(1417),Y_S(1418),Y_S(2172),Y_S(2505),Y_S(3350),Y_S(10985),Y_S(17239),Y_S(17961),Y_S(24652),Y_S(24653),Y_S(25033)
0.0,0.062430515986822505,298.0,1.4335259751668368,0.5729155550135735,0.0,0.2130289008280353,0.0,0.17404056282306957,1.9322299726683803e-12,2.5269101174577468e-20,4.715804676993702e-19,6.877294140541373e-10,0.0,9.104133645570973e-16,0.0,1.5209304239887796e-16,5.873616506778207e-12,3.019006176550648e-13,1.0541524193988467e-28,0.0,1.9613864681564048e-33,1.393644956334838e-20,1.6543715640587255e-18,3.3847297801073686e-16,1.6367977538502764e-36,0.0,7.997201131944851e-16,1.234482197227224e-20,1.048357617845086e-17,0.0,5.199449838557344e-16,1.2935227856983513e-20,7.274378961037465e-18,2.1816483715023898e-14,9.102373858088258e-19,0.0,7.657867877821516e-33,8.648911689561131e-31,6.118442442948039e-29,1.3509673835258312e-20,1.3214975884124012e-19,1.918827382142803e-11,0.04001498062023978,9.383574819839716e-16,0.0,2.2202036069707266e-15,3.881658962339769e-23,8.022199332692285e-21,2.6648311279027654e-17,1.2841472982089388e-20,8.234450585545058e-16,0.0,1.91583007749988e-17,6.630422514711258e-20,0.0,9.776574381948175e-16,4.204861439888836e-16,0.0,1.3054580652415212e-17,1.7229100993394575e-29,5.001311620034082e-30,2.6351782356653217e-14,2.120353351733487e-21,4.4627640849548904e-18,0.0,0.0,3.818999044295653e-17,2.0304494748382557e-25,0.0,2.263479844165033e-21,1.2728521882828232e-20,2.376145030518996e-19,4.918017493531979e-20,2.2063897919363574e-80,1.7863586337137852e-19,1.1355122154563193e-18,0.0,2.402749604551981e-37,0.0,9.991405230579351e-29,5.412409116721488e-18,7.495845188033721e-19,2.30562289714212e-25,4.643410326121508e-17,0.0,1.2879893489017123e-19,0.0,1.7688431483355903e-26,2.506192510135565e-16,7.260194354434477e-50,1.354294923155184e-88,6.717417894200651e-37,0.0,6.89086746016225e-19,0.0,0.0,8.448110817341992e-27,2.45539435943637e-38,2.4051750933954926e-48,0.0,1.6665745179703756e-17,1.6296247898358208e-20,3.0926498736799815e-21,6.712290104711225e-23,6.163497113207613e-23,5.1600573145386426e-20,1.741804212033695e-36,1.2811085401810243e-21,4.1536349499558036e-33,8.219791038798767e-28,0.0,7.639800061049873e-37,8.610702415795293e-25,5.5284278165307035e-18,0.0,1.0964263934185343e-21,1.421258496912703e-24,1.8727315684058868e-21,8.471460706267906e-20,0.0,5.850408906285474e-19,0.0,1.0682719010252255e-23,1.7753965641654837e-29,5.131693153004769e-22,4.6915861571168244e-27,1.00216181985657e-16,7.918774349974487e-20,9.9910204065256e-22,0.0,0.0,1.0096304755963486e-23,0.0,6.614313068613642e-20,0.0,9.122139075883826e-20,0.0,2.232707726392621e-81,0.0,2.502026950505655e-27,5.80683397503033e-23,0.0,4.1357704820795303e-25,0.0,3.164283445332216e-22,4.1293781988747575e-27,4.4543988938770376e-20,2.24137553932238e-20,1.569065076495561e-35,1.2951310606540937e-18,9.45802815365738e-17,2.183470655274315e-18,1.4810519611753758e-35,1.842693168988611e-42,6.069762069157154e-22,4.316627885783792e-21,0.0,1.3214253908586393e-34,4.4335899633955525e-20,4.587980276557756e-21,9.605058112565223e-40,2.3946311607309904e-33,0.0,3.487996137425546e-21,0.0,0.0,1.1074277694674643e-30,6.513977665375202e-39,4.6166855853895025e-43,1.4143672049925198e-23,1.900138302406182e-41,1.7685552777555822e-17,8.683540040447796e-38,4.46833809330907e-35,3.464498826645607e-22,0.0,0.0,1.366554094516846e-21,9.463475460215539e-18,1.984894041896677e-18,6.419634205597148e-23,0.0,1.0668416292468752e-31,3.275522589722522e-25,8.545327106638999e-23,4.734626970999143e-21,1.1777673413181945e-49,0.0,7.151405243536477e-22,0.0,0.0,4.6451145433223425e-35,2.2130125241153443e-31,3.875591650667948e-19,0.0,4.0437908838190543e-19,5.237242634526174e-50,0.0,6.966884050777576e-21,0.0,1.0955872355059696e-22,8.215934561055785e-24,1.4714956555786808e-20,3.0624468441201773e-21,3.64144493048227e-20,0.0,8.355266324332236e-19,9.843627184247711e-40,4.621523462793929e-43,3.531096019352846e-18,2.4318481852886757e-18,4.542450234079691e-21,0.0,4.767906794405193e-22,7.878397338775994e-20,1.117473168935731e-21,6.43843999461505e-38,1.2656199821621272e-22,3.2853706684453246e-23,1.193019478158956e-21
0.008,0.06243052126138352,298.00000259553116,1.4335258540533078,0.5729155479275827,0.0,0.21302890309301378,5.0229161085609286e-20,0.1740405618639336,5.292465537969528e-11,8.73765900168494e-27,0.0,5.497994538769538e-09,0.0,2.5319333683839196e-14,0.0,6.077209694194916e-15,1.6286352630784925e-10,1.1186353094299414e-11,3.8817330071024124e-27,0.0,4.960932104808916e-39,9.313229841725413e-27,4.182702168948297e-17,1.2564626910916193e-14,3.834791330315982e-35,0.0,2.7404346954188176e-14,2.877629460625631e-19,3.9657087364597887e-16,0.0,2.2451353573401754e-14,2.0488297783251218e-27,2.598839810168326e-16,5.543628060199056e-13,3.5255009120581694e-17,0.0,2.8553244424024837e-31,3.7545925492738074e-29,2.6566892665752984e-27,5.401314644306227e-19,1.6066090339016453e-25,5.256471060679028e-10,0.04001498086265487,4.228807924545659e-14,0.0,1.0438425622760704e-13,0.0,1.5975539581116025e-27,1.4150032979195234e-15,7.556759262290995e-19,4.6486206527648916e-14,1.640019281177056e-23,1.121953120593764e-15,6.966626357838758e-26,0.0,4.284651944643783e-14,1.992729889283456e-14,0.0,6.955614594804429e-16,9.835415347361177e-28,2.8012151687689006e-28,1.245398146468057e-12,8.101228796550745e-28,2.7410014062571563e-16,0.0,2.5806123068378383e-22,2.149043480330525e-15,1.253349812778827e-23,1.7848649900896857e-25,6.827477594240546e-26,1.4943308286998308e-18,2.772169050089586e-18,9.532260932745e-27,2.5558095104597963e-79,1.7863134451482953e-19,6.799122930633078e-17,0.0,2.2679663622597027e-35,0.0,8.910857568978015e-27,3.4402514324319373e-16,4.240330072885009e-17,4.065835671669958e-24,2.5973178660052665e-15,0.0,5.1246831552208955e-18,0.0,1.5038066370245257e-24,1.9238988956485294e-14,4.2568019560699384e-48,1.4759263195409183e-87,5.616647135256409e-35,2.736642049766274e-23,5.665807735250257e-17,0.0,0.0,6.364480893459775e-25,0.0,1.3867288867973053e-46,0.0,1.4874164835016012e-15,1.4544385924620408e-18,3.9823844899379374e-21,5.3974457515395785e-21,1.4612912029523827e-22,4.260873896164686e-18,1.5233330880945998e-34,1.2811085645161741e-21,1.6992037804245447e-31,4.726587105666678e-26,8.156933019231926e-18,3.956040329480933e-35,5.097971265774029e-23,3.1626183748029997e-16,0.0,8.668843869396892e-20,1.1158771456354305e-22,1.1675788417717201e-19,8.08964484983145e-27,0.0,3.7026554089632894e-17,0.0,9.762268518693298e-22,3.4861163798564165e-29,4.034173229286265e-20,4.146620525492122e-25,7.200820799866317e-15,5.517783384985283e-18,1.0284531536645531e-19,0.0,0.0,8.12303163067985e-22,4.1012489409353677e-25,4.468502768036551e-25,0.0,5.621859423663788e-18,6.50962849282937e-19,2.8345993402277725e-80,0.0,2.3802043582982377e-25,6.646419630187125e-21,0.0,4.7337442564227376e-23,0.0,3.814129788879511e-20,4.648674222338982e-25,6.29901041193626e-18,2.1525111796673644e-18,1.5548089274170996e-33,8.089069040004352e-17,9.707248397886186e-15,1.2269593002319763e-16,1.2053017293307206e-33,1.1874992725269643e-40,5.618799380647545e-20,2.9611232747827983e-19,0.0,2.8510412190470887e-32,5.348386290426542e-18,5.164948406684311e-19,5.441161191106212e-38,3.570685367304231e-31,0.0,3.361943448538577e-19,0.0,0.0,7.964555170448866e-29,4.110285223300882e-37,3.159579098812921e-41,1.0660127096410319e-21,7.793717785133705e-40,4.966407498111028e-16,4.70823897481232e-36,2.4331749813306044e-33,0.0,0.0,0.0,2.820227964060205e-21,6.044496273313418e-16,1.1719251009833987e-16,3.748275558507537e-21,0.0,8.058821634571345e-30,2.1375703176144534e-23,5.038967607188748e-21,3.5706936830769267e-19,1.3810434123000681e-53,0.0,5.875085557111201e-20,0.0,1.642262176747663e-32,1.1471136609114386e-33,8.379529073304043e-30,1.3744786055706042e-17,1.7359070844289121e-28,1.763743999961721e-17,4.122751698451409e-48,1.8599316990369332e-54,2.8620607192829255e-26,0.0,1.0954789924978788e-22,8.215794399440628e-24,7.924562541900323e-19,0.0,3.464889020953139e-27,0.0,8.355308614664169e-19,0.0,0.0,2.95278989403973e-16,1.944760355871279e-16,3.676633787258737e-19,0.0,4.518578756556152e-20,5.9341423804953874e-18,1.6474068770602662e-19,5.2082147563374985e-36,1.156674707127752e-20,2.781944628616187e-21,9.206352624442935e-20
0.016,0.062430575522889935,298.00007983157843,1.4335246081210518,0.5729154815465932,0.0,0.21302892343875376,1.4158609887009508e-18,0.17404054688240836,1.4496242477475182e-09,5.373317470122256e-27,0.0,4.395325517408695e-08,0.0,7.136940687337975e-13,0.0,2.7326472985836383e-13,4.515877252733945e-09,4.1448906745287533e-10,0.0,0.0,0.0,0.0,8.581426262177133e-16,4.663422518323653e-13,6.223876454330893e-32,2.7609848236037537e-41,9.39087704705033e-13,1.2141478525682804e-17,1.500448429122628e-14,5.566452045334592e-23,9.69485650385155e-13,3.940436596545406e-34,9.290447952969301e-15,1.4086632634282057e-11,1.6789112240353405e-15,0.0,4.604299102135358e-28,2.1409217860265988e-26,1.0900741708322244e-32,2.3518744180139024e-17,2.4002121995876553e-26,1.4399674799176757e-08,0.040014983328443186,1.905742111272184e-12,0.0,4.906603281612052e-12,1.6685277958478377e-26,3.6084463597962636e-34,7.51158801920252e-14,4.692289888428676e-17,2.5974324017604766e-12,5.8216538935460725e-21,6.577111392440315e-14,1.6316612689715297e-24,0.0,1.8766980467707062e-12,9.444631852020814e-13,7.329033495433687e-12,3.705868101824238e-14,2.6199559846596228e-25,7.461871176620785e-26,3.231599999653171e-11,6.470138699248961e-30,1.6348998929962712e-14,0.0,8.471663400071738e-21,1.2102308625613333e-13,3.461870562756991e-22,4.428748139138416e-24,1.8568626364984144e-24,1.0023620556229798e-16,1.4582207551858702e-16,1.1959763504332147e-32,2.484310184213743e-79,1.7836157938924412e-19,3.703938013354378e-15,0.0,2.268001444773474e-35,0.0,8.910949491239734e-27,2.1315238893638815e-14,2.3985351043526377e-15,2.5186430495984675e-22,1.4526040321519743e-13,0.0,5.124733289125628e-18,0.0,1.5038608199553589e-24,4.790320997129756e-13,6.127989603580905e-45,2.675243960025178e-87,0.0,7.559153068741358e-22,3.91673277004771e-15,3.01037305988791e-38,0.0,8.587863139137194e-25,3.444209475064755e-38,1.498540145748613e-43,0.0,3.765800972199105e-14,4.0997469618582954e-17,6.043123748592098e-20,1.521432485027677e-19,5.908666639019623e-21,3.126984908401287e-16,0.0,1.2811090333664831e-21,7.90471564640988e-30,3.7833575976204507e-28,4.806651957708125e-16,3.965687358251748e-35,3.1133200682749005e-21,1.7917794214222396e-14,0.0,1.6346116180411633e-18,1.9933466666326773e-21,6.599848291374075e-18,1.0161958158332361e-32,1.3358332728347268e-18,2.311248063745553e-15,0.0,1.2793733968928422e-18,1.0906454701025125e-27,9.507961919515313e-19,1.1688514163281394e-23,1.777355707676318e-13,3.8060944481772924e-16,3.0929786532564255e-19,0.0,0.0,2.2897228675488236e-20,1.1328121386630988e-23,2.0603262330202775e-25,0.0,3.4456769283141725e-16,3.666803717647918e-17,3.0630856691087022e-80,3.7170249057248086e-19,6.57460744048169e-24,1.858502913733793e-19,5.5838536455986696e-36,1.307511406912188e-21,0.0,1.0238597039871424e-18,1.2840185596803545e-23,1.7071883431705033e-16,5.396068909750932e-17,3.8579134281733945e-32,4.9987267572345066e-15,2.500471826662798e-13,6.8942180377051024e-15,2.990681090875648e-32,8.395641133141289e-39,3.818055400192275e-18,2.012061140657841e-17,0.0,6.719516734457807e-31,1.4305553014280512e-16,1.444368987321608e-17,1.4747068318825857e-36,9.67751929890782e-30,0.0,2.862040725013568e-17,0.0,0.0,5.630909118723003e-27,4.015499461801978e-33,2.2338290251634336e-39,3.5505639109794337e-19,4.173002441350094e-36,1.398833721283164e-14,4.6984184831304384e-33,2.4288667722543705e-30,0.0,0.0,3.9004993132937165e-36,0.0,1.933420342066933e-14,6.910281676370795e-15,1.1742622490292808e-19,0.0,4.2936476792816855e-28,1.3299191309169227e-21,1.8278276909408448e-19,2.699964435026847e-17,0.0,8.290884443022555e-20,4.517065883345139e-18,7.592695369018011e-18,2.832543601067463e-38,1.031546164921841e-33,1.320428517259177e-25,4.751087617676615e-16,0.0,2.357769826880258e-15,4.459447082339371e-45,0.0,0.0,0.0,1.0970747403283206e-22,8.218284578536537e-24,4.3509038008380817e-17,3.837800282333251e-18,1.1269603115443972e-27,2.327956342854998e-41,8.357446669082543e-19,1.996916491713114e-40,0.0,9.260525733637401e-15,6.07402667327797e-15,3.007858459480882e-17,0.0,1.0594329298947149e-19,4.469709170308877e-16,1.4104137633958237e-17,1.6550711255329662e-32,1.0382729060012893e-18,2.7619525065960633e-19,5.055448464080962e-18
0.02,0.06243087983911415,298.00095172277054,1.4335176204756142,0.5729151804623888,0.0,0.2130290097844433,1.6419660342904206e-17,0.17404041775821721,1.5970207634090558e-08,2.463840187958064e-25,8.049912372892277e-22,1.6404525327414147e-07,0.0,8.276586685940624e-12,0.0,4.4711562560393074e-12,5.0322539616724367e-08,6.068747655911036e-09,2.498475689229065e-27,0.0,0.0,6.816759752499449e-28,7.093922139673627e-15,6.839826638838088e-12,1.2284942168222875e-29,1.5535002556427013e-41,1.2780926155829155e-11,2.5199618447895916e-17,2.2409322947204268e-13,9.419056026940401e-21,1.6423272093840634e-11,1.0916343493642655e-32,1.3148196720720886e-13,1.447261278224946e-10,2.827580385474062e-14,0.0,9.068055963861618e-26,1.976773182533069e-24,2.640426721374451e-31,4.023835767732788e-16,2.5069053149203477e-25,1.5865904284943157e-07,0.04001499615401326,3.363030867237978e-11,0.0,9.015480045629633e-11,5.2201138026879335e-24,5.033946755388196e-35,1.5514852494657944e-12,4.779050914152351e-16,5.6604474284866975e-11,1.9317563060567565e-19,1.4951061862216674e-12,1.8923841996448497e-23,0.0,3.219761251764571e-11,1.7492077019304967e-11,2.844609323059833e-10,7.681304051105725e-13,1.3889256611365963e-24,3.955786776849309e-25,4.816254244761279e-11,9.680559653347704e-30,3.881953261875174e-13,0.0,1.3185635033906544e-19,2.646245662710407e-12,5.468680530802672e-21,6.621944632468131e-23,2.1581772132650597e-23,2.5805477249399997e-15,3.1913410442662605e-15,5.124460709973929e-30,1.9662707569623327e-79,1.7480312128818032e-19,7.830992962853543e-14,3.3210309880297317e-29,2.2684056618136072e-35,1.450731307855756e-31,8.912027200275805e-27,5.109874111032026e-13,5.2670698390511346e-14,6.286709474067661e-21,3.1550910378649428e-12,7.790526313644488e-32,5.1253002476475716e-18,9.328506201610825e-29,1.5039921645232559e-24,3.138554087378466e-12,8.381814490535248e-43,3.1560656755656678e-87,8.692181415807677e-38,1.1940944295057142e-20,1.0423206238357182e-13,2.234986672869428e-37,1.0075979720796053e-29,7.349974971220047e-24,2.4916293762886296e-37,3.712225268425842e-42,0.0,2.476096821043737e-13,4.753716395140493e-16,1.4105001869648167e-18,1.7643897839460734e-18,1.5400651895318134e-19,8.826608846980132e-15,2.3338990398355582e-37,1.2811194005859736e-21,7.9300040818764955e-28,5.648073298154461e-28,1.056244945915273e-14,5.236081113944765e-35,7.366393707369265e-20,3.9400760239986056e-13,4.4870246606305344e-20,4.77131192606242e-17,6.242916769735133e-20,1.5898090868750198e-16,2.9366680821411608e-30,8.125072118757033e-17,5.5818544658840314e-14,0.0,6.604221098838518e-17,2.5657032055755695e-26,1.0533805408760269e-17,1.3555273037907152e-22,1.2036645010977599e-12,1.0128486384110631e-14,8.30502956629818e-18,0.0,5.101266037416213e-16,2.655380914830328e-19,1.7895036030838625e-22,4.178139045246412e-23,0.0,8.174442267118307e-15,7.882442516116395e-16,2.614717729904095e-80,9.307996161067865e-18,1.0385765368819202e-22,2.7176786251254247e-18,1.2318954933952054e-34,2.0653808967300907e-20,1.516450897249399e-37,8.683254890657093e-18,2.0283369565150434e-22,1.4522739581949964e-15,5.048504802012254e-16,5.7684042770998175e-31,1.1956740355390115e-13,1.6420356349403732e-12,1.5042329631558272e-13,4.471594693155056e-31,2.288371963309066e-37,1.3487566138487584e-16,5.275957544010651e-16,0.0,7.444943937027217e-30,1.1237719012162466e-15,2.1108649598206865e-16,1.2546661191497785e-35,8.233185319834611e-29,4.254983000531097e-21,9.338445362063931e-16,5.718571986456254e-34,8.965541448060064e-19,1.5346576538769643e-25,1.4844766131590268e-30,6.088702399495519e-38,1.1747133166204696e-17,5.35102968855059e-33,1.5967957213796562e-13,1.0064751935598162e-30,5.202435098596007e-28,8.142301980737567e-27,0.0,7.908645988877988e-34,3.1601408716106235e-19,2.1897161140427543e-13,1.5796418364777166e-13,1.1151979284447727e-18,0.0,8.899732554150647e-27,3.200001134851381e-20,1.55632312777148e-18,7.864580580347804e-16,0.0,4.175990157210636e-18,1.4243232207222403e-16,2.2448663059723125e-16,1.0783397336992224e-44,1.7750156819184925e-31,2.6093428388043952e-23,3.527080511334143e-15,0.0,7.953078394602765e-14,1.1066975411576425e-43,0.0,4.3524888664420033e-29,0.0,1.2551263391141472e-22,8.341552124528196e-24,9.725318288378106e-16,1.421951609105682e-16,1.7541345446454922e-26,2.5939128885148147e-39,8.398299847264115e-19,0.0,0.0,8.811441107758332e-14,5.697946078760621e-14,9.454073504461653e-16,1.9215555242341852e-35,1.763043872257432e-18,1.2958750032971338e-14,4.61167814782669e-16,2.6312468254871585e-30,3.5719918703463653e-17,1.0505219426285118e-17,1.128698212784001e-16
0.022,0.06243219036858917,298.00608651309096,1.433487529138667,0.5729141756557029,0.0,0.21302928370710658,1.0141270040428537e-16,0.17403971918892605,9.507983842739138e-08,5.559466389335514e-24,8.545522732562135e-21,3.8158342390584153e-07,0.0,5.1108260189885903e-11,0.0,3.7482403780542445e-11,3.0278205071961075e-07,4.711775797083186e-08,1.1508155207009338e-25,0.0,0.0,7.4451769184803e-27,3.401118044092845e-14,5.31918583786887e-11,6.7661597901276895e-28,6.972690198275889e-40,9.262821855851928e-11,2.745918216834981e-17,1.772726100200584e-12,4.32254825637023e-19,1.4637284429127055e-10,5.086682291852338e-31,9.886970028376753e-13,8.079689122445171e-10,2.368773176186995e-13,0.0,4.990488070407117e-24,5.725490634405151e-23,1.447121500394556e-29,3.6203585776744576e-15,2.662456734249661e-24,9.447020996439929e-07,0.04001504385680613,3.116064320576296e-10,0.0,8.68111800697011e-10,4.7166896242441817e-23,0.0,1.670759445677338e-11,4.440504860835052e-15,6.443865881288575e-10,2.8759681652903303e-18,1.7653922254799463e-11,1.1689036688461534e-22,8.61427340440102e-11,2.906660281295478e-10,1.6971375510217209e-10,2.5482272306319745e-09,8.30013219034332e-12,2.753013076037311e-23,7.840841791465446e-24,5.476638924517159e-11,1.3523389075940656e-29,4.785869807839164e-12,4.0429717766364246e-20,1.0664445030186352e-18,3.009886324374657e-11,4.53079157456014e-20,6.2413957792685e-22,1.3434400527839882e-22,3.43533467509661e-14,3.6371622035187316e-14,6.338109046112195e-28,1.44421001750062e-79,1.6362336498177363e-19,8.623506346132201e-13,3.5260285332716305e-28,2.2708001320514403e-35,1.5469556500381697e-30,8.918438778938072e-27,6.350172615739225e-12,6.015523494993119e-13,8.128011835265322e-20,3.5657033478497595e-11,1.2434023494577445e-30,5.128642239627404e-18,9.904633957666828e-28,1.5047763771196549e-24,1.185752822766519e-11,3.159684045513724e-41,3.3237606165763578e-87,9.230768096100374e-37,9.892282704108722e-20,1.4327867276606775e-12,8.688148950861984e-37,1.069806666119073e-28,1.0145316528525067e-22,5.995518456454588e-37,1.2697449962322067e-40,0.0,9.123659085833597e-13,2.9344160648202994e-15,1.7892348130230772e-17,1.0897232710676985e-17,2.0940670556851896e-18,1.2845945802853056e-13,2.4786255250934947e-36,1.281251473279806e-21,4.373422644802422e-26,7.8903892052233535e-28,1.2063741005235992e-13,4.097826631183808e-34,9.039663778744395e-19,4.505900334970275e-12,8.456010556829591e-19,7.450208871169297e-16,1.0744617362576204e-18,1.987859998251165e-15,2.6541565322359825e-29,1.736349963957286e-15,6.986384389702198e-13,8.097401942779779e-21,1.1826447897876313e-15,3.1760416286085747e-25,6.029275772818741e-17,8.372812517170514e-22,4.936561264901821e-12,1.3922794811951245e-13,1.6513520721035244e-16,0.0,8.944359220780752e-15,1.6400498747889154e-18,1.4826578049027072e-21,2.870192253201402e-21,0.0,1.0058394871648299e-13,8.817670048206352e-15,2.3140760654976998e-80,1.1747083784512537e-16,8.604304595964135e-22,1.895384214094933e-17,1.4944608002858866e-33,1.7108745537876493e-19,1.1259501228716447e-35,3.782233201089953e-17,1.6804977398758758e-21,6.379577980098719e-15,3.4516832392339335e-15,5.436937716521844e-30,1.4827934490857854e-12,5.994956037528633e-12,1.7074043631627497e-12,4.214001028522367e-30,3.220896591242579e-36,2.4505249431050166e-15,7.149394802480751e-15,0.0,4.2627722868964573e-29,4.337984878851388e-15,1.4698509819546516e-15,5.515657784613303e-35,3.6185091659209435e-28,9.429738967104075e-20,1.5645576690140942e-14,3.697961279283344e-32,1.9869715062980062e-17,2.158875107081092e-24,1.3297010334775726e-28,8.570123480756394e-37,1.7473165135789429e-16,3.221972336777006e-30,9.79889364942817e-13,6.032236232861169e-29,3.11768231758797e-26,6.493028411829371e-24,0.0,4.6744873767962627e-32,2.044663993823236e-18,1.1157056391530326e-12,1.8751495045754775e-12,4.5224796712858964e-18,0.0,9.617620966679149e-26,3.9909005453207918e-19,8.527475353024472e-18,1.176181054631079e-14,3.5742338229965795e-38,6.568121204473895e-17,2.310053692673808e-15,3.3562993529916144e-15,0.0,8.141642576427606e-30,1.5420002526876347e-21,1.3704893996130429e-14,0.0,8.821711131330093e-13,3.795437122923606e-42,0.0,4.621650769601647e-28,0.0,4.218468208553422e-22,9.833920127251993e-24,1.11159807509443e-14,6.700576557137117e-16,1.4191534342205574e-25,6.049587502915487e-37,8.798884212732408e-19,0.0,0.0,3.571313975760117e-13,2.279704750891482e-13,1.5273660686605364e-14,2.039985103979259e-34,2.9735117740338457e-17,1.9353814859405713e-13,7.741923498905442e-15,1.14505477386798e-28,6.298937848121708e-16,1.9212441331940932e-16,1.2869017627437897e-15
