grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_CHF(166),Y_CF(167),Y_S(168),Y_S(169),Y_C2HF4(170),Y_CHFO2(171),Y_CHFO2(172),Y_CFO2(173),Y_S(174),Y_S(175),Y_CHF2O(176),Y_CHF2O(177),Y_S(178),Y_S(179),Y_C2HF3(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184),Y_S(185),Y_C2H2(186),Y_CH2(187),Y_CHF-2(189),Y_CF2-2(190),Y_CH2CF(197),Y_C2H2F(198),Y_S(242),Y_S(243),Y_C2F4(244),Y_S(270),Y_C2HF3(276),Y_S(313),Y_C3HF2(332),Y_C2F5(343),Y_S(413),Y_C3HF3(735),Y_C2HF(769),Y_S(864),Y_S(876),Y_S(1417),Y_S(1418),Y_S(2172),Y_S(2505),Y_S(3350),Y_S(10985),Y_S(17239),Y_S(17961),Y_S(24652),Y_S(24653),Y_S(25033)
0.0,0.0653836998734673,298.0,1.4134599205984613,0.5693527669800629,0.0,0.16742614929825297,0.0,0.1729582574675045,3.650387070416128e-12,2.0212751580258606e-22,0.0,1.2664975539671232e-09,9.978133463082283e-74,7.365245581371188e-16,3.1576582066207707e-23,2.09029047757671e-16,6.892751285192063e-12,4.156163384356846e-13,9.129516451344569e-28,4.183543577535993e-21,0.0,0.0,6.945364031271359e-18,2.9691106687383937e-16,1.3301380992485698e-36,2.677472762376707e-27,1.0848145833955484e-15,5.61428188599503e-20,8.475452986731141e-18,2.9849166132725183e-25,4.752776712202584e-16,0.0,4.86793176297923e-18,2.719114482167834e-14,0.0,0.0,6.370091284885384e-33,4.486353803729243e-30,0.0,2.1060747001671945e-20,1.7928758170749572e-20,2.68952132037485e-11,0.09026282494972485,1.9489514187269004e-15,6.024485916377569e-20,2.1248757623895014e-15,8.578261658450228e-26,2.2148457761288306e-20,3.254538130133707e-17,6.40217155774715e-22,1.2799282216273845e-15,7.395930734540519e-22,1.5608606338373857e-17,3.5972040336605476e-20,0.0,1.3634739010877719e-15,7.047002175419454e-16,0.0,2.2587768629100813e-17,0.0,0.0,6.512452225399657e-14,0.0,4.170515635358857e-18,0.0,8.573761259448471e-24,4.743380151674268e-17,1.0435613203793303e-25,0.0,1.4115710445655733e-20,2.0123862038504693e-20,4.3301179322744524e-19,2.726116597935825e-20,0.0,0.0,4.546131236386695e-18,0.0,1.4024544792260512e-37,8.434793666860544e-21,7.366636684119664e-29,5.356451345722305e-18,1.5687282271394718e-18,1.3326074372455075e-24,9.004461957595848e-17,0.0,1.295354154939667e-19,0.0,1.304297570164434e-26,1.6081922112087664e-16,6.718186845621696e-49,0.0,0.0,0.0,1.6469358449788029e-18,1.2550989708594015e-36,0.0,4.5339924519020604e-27,1.2602082173998469e-34,2.399960353491959e-49,0.0,1.0110275370721826e-17,1.0222175995761838e-20,1.786234778243544e-20,3.398425407635066e-23,4.536241453675579e-24,1.1270093272145647e-19,0.0,1.7145292416940504e-32,2.2070468017317536e-33,0.0,3.2706801620178243e-19,5.246333944421831e-38,1.205429456077967e-24,8.437450439489492e-18,1.095298446589983e-22,8.720334744481981e-22,1.1055304612275641e-24,1.630119422170777e-21,4.541581978357343e-21,0.0,5.642892731563287e-19,3.629349492806257e-25,0.0,1.4950025395286137e-27,2.6232808297046326e-22,2.675785292525667e-27,4.930374288627411e-17,1.5141017182785724e-19,7.240607729846477e-23,4.01798256870304e-30,0.0,5.219617212327107e-24,0.0,0.0,0.0,2.185709936321496e-19,1.0259145378575801e-20,3.4166656710992283e-69,0.0,1.0153401333294404e-27,2.2996583021402414e-23,8.909869049920487e-36,1.6483318732014093e-25,0.0,1.1948978797221318e-22,1.679637594233517e-27,1.686560148721324e-20,1.1437221669918024e-20,8.205808693246532e-36,1.080195115128825e-18,4.6206307314118464e-17,1.7848449491771797e-18,7.748576489833906e-36,2.040961996487947e-42,1.1121845672355986e-22,3.2452824246387263e-21,0.0,2.4016840564117887e-34,1.663545967120119e-20,1.8169764232000112e-21,1.3783112233540683e-40,9.065746391015888e-34,8.112310615596669e-27,0.0,1.3243955477177724e-23,1.8090072379659343e-24,1.243980171930945e-30,2.1808900678409443e-37,5.11266235663504e-43,3.558370909493082e-22,2.641311903423772e-39,1.3112767764163854e-16,9.86872737052239e-38,5.193811885393169e-35,4.280040506907393e-22,7.228529839783729e-20,3.280701903147558e-39,0.0,1.4688715861451804e-17,9.880308440657157e-18,7.70468660432698e-23,9.229890545913253e-43,1.8093923173455144e-31,1.0593992498427199e-24,2.1148043089102867e-24,5.452002116658082e-21,0.0,0.0,4.258299100190362e-22,0.0,5.625574399958999e-20,0.0,1.5203003173386228e-30,5.672124798290238e-19,0.0,0.0,8.89788287807143e-51,4.2266723216097483e-51,0.0,1.0891798887995572e-48,2.526822496513126e-24,0.0,1.2167338242027602e-19,0.0,0.0,0.0,0.0,1.4138409972748867e-38,7.266071281021109e-42,4.163368228473474e-18,2.86025411671015e-18,3.357402480604153e-21,0.0,0.0,2.992679897143796e-19,1.6835698745693176e-21,4.959152809720793e-37,1.1484272301110172e-20,2.278894965034818e-22,9.666452666877722e-21
0.008,0.06538371021806069,298.0000039780243,1.4134596969716955,0.5693527543971344,0.0,0.16742615246485634,3.4266069280721625e-20,0.17295825561915854,1.046591743562916e-10,0.0,0.0,1.0544698796062883e-08,5.9008591499002e-73,2.1406770053329384e-14,3.157585043677676e-23,8.736928974497455e-15,1.9985032838667633e-10,1.6099055566981237e-11,3.514096810859576e-26,2.084797299015656e-28,0.0,0.0,1.8363919035790036e-16,1.1531411101789251e-14,3.252464673838989e-35,1.3121548688137704e-34,3.888805657778183e-14,2.5483935376966004e-18,3.3566402401659296e-16,1.1667037542612497e-23,2.1465559442588098e-14,0.0,1.821885579705934e-16,7.228745085522721e-13,0.0,0.0,2.489852922006231e-31,2.0370653277220188e-28,0.0,4.1031681257828816e-19,2.829528971136071e-26,7.74656962244804e-10,0.0902628258744278,9.20134993652548e-14,3.499794320725592e-27,1.0431660706575117e-13,0.0,4.633457277510818e-27,1.8091184280944643e-15,3.907633414892061e-20,7.555181837659121e-14,4.786148024815941e-22,9.549653638938132e-16,3.803328095966791e-26,0.0,6.256676688093575e-14,3.4950730774280446e-14,0.0,1.2573872611926394e-15,0.0,0.0,3.2210124394598357e-12,0.0,2.674853584112781e-16,0.0,3.832698624002024e-22,2.79365841359885e-15,6.726790444838188e-24,9.949367996180622e-26,4.5340292401557765e-26,1.3721619851581411e-18,4.0433161254256636e-18,5.64255795486235e-27,0.0,0.0,2.599632798395848e-16,0.0,1.3812877680198723e-35,1.2946841229642781e-25,6.862353312771812e-27,3.3599860657538584e-16,9.262971767129879e-17,1.1442159208128171e-23,5.262221854224845e-15,0.0,5.0928151807989515e-18,0.0,1.1580970542991493e-24,1.289465304503867e-14,4.09833658148257e-47,0.0,0.0,1.1588291903162833e-23,1.1853278338340605e-16,8.393498292652678e-35,0.0,3.5670385246994885e-25,9.304863583013115e-33,1.4548039154071237e-47,0.0,9.424859294940861e-16,9.529173760226622e-19,1.9337783883137624e-20,2.8533813592674785e-21,3.232837408727382e-22,8.444648951520037e-18,0.0,7.452186542695757e-30,9.44132182266334e-32,0.0,1.289605571424332e-17,2.840012466439263e-36,7.685490284460788e-23,4.979390784053006e-16,1.0285358401998896e-20,7.201905966494448e-20,9.065718796030129e-23,1.0629834536458667e-19,4.634271716428433e-28,0.0,3.6736205038916585e-17,2.0940612498358744e-24,0.0,1.5915951126290582e-27,2.1540349554699697e-20,2.1921617901360084e-25,3.699632210117972e-15,1.0895568738171395e-17,7.782585463348365e-21,3.218823905136377e-28,0.0,4.382486966558089e-22,1.7407966424669727e-25,0.0,0.0,1.3993561280139685e-17,6.0922133788698e-19,4.346449515793768e-68,0.0,1.0078948989029398e-25,2.7467913411062903e-21,7.245606796134568e-34,1.9688281601763552e-23,0.0,1.5040438598968804e-20,1.9731518644773553e-25,2.4892573377324953e-18,1.1471486056938215e-18,8.49250223375638e-34,7.010847421353914e-17,4.9534762364427785e-15,1.0479059476054635e-16,6.583495137098854e-34,1.373836079660784e-40,1.0744338497642516e-20,2.276068541958088e-19,0.0,1.5223119724394327e-32,2.0944180184296326e-18,2.1344865355418918e-19,2.1502182536841045e-38,1.4110572287175736e-31,9.322386376054452e-25,2.175125544149755e-19,2.205899391028149e-30,1.9637417074753973e-22,9.214314802062897e-29,1.437879714376797e-35,3.655365427214859e-41,2.8033357646154936e-20,1.1239269295956619e-37,3.859256516433965e-15,5.670191606326361e-36,2.9020745694622206e-33,4.766533485327387e-29,7.228731323613577e-20,2.458352075188358e-37,0.0,9.807050175425796e-16,6.092049078569402e-16,4.703991749373605e-21,5.591011741058674e-41,1.4274921547744842e-29,6.880677269815228e-23,2.373717761065294e-22,4.2941700704071125e-19,0.0,0.0,3.6561390884596956e-20,1.0110347826132356e-19,5.506842572212987e-27,0.0,6.0906560969892e-29,2.05051596166972e-17,0.0,0.0,5.231066911516085e-49,1.880832867483399e-51,0.0,8.960517993202195e-47,2.6168032530089077e-24,0.0,6.848313948977492e-18,0.0,0.0,0.0,0.0,1.2100470492114831e-36,6.218836137346395e-40,3.633070931533697e-16,2.386680714318839e-16,2.8687264999050336e-19,0.0,0.0,2.353655339641908e-17,1.2944969187497498e-19,4.189407445733087e-35,8.223281702571165e-20,2.0551561470193878e-20,7.795519582249925e-19
0.016,0.06538381659002966,298.0001272829359,1.4134573974367644,0.569352634411461,0.0,0.16742618148897287,1.0495662359234877e-18,0.17295822920765375,3.0006445016382216e-09,4.485409941813211e-27,0.0,8.779385272206489e-08,9.203328492800457e-73,6.55660490222198e-13,3.156944609364745e-23,3.652176012924026e-13,5.794517157535834e-09,6.236031521884602e-10,5.5926255885513975e-30,1.056747685162271e-35,0.0,0.0,3.033865513424194e-15,4.4780013984017635e-13,4.8008369670287466e-32,0.0,1.3940506555023819e-12,6.910688296234674e-18,1.328664265117348e-14,1.2274197364532364e-21,9.695417819034147e-13,0.0,6.8139245771846486e-15,1.9217538040388773e-11,0.0,0.0,3.443851893257543e-28,9.756985884730037e-26,0.0,1.8174888446637055e-17,1.649530670568604e-26,2.231228143835225e-08,0.09026283529582084,4.34416079471707e-12,2.0478879041902314e-34,5.121259198978908e-12,7.938424864315869e-26,9.781614271933896e-34,1.0047741215480645e-13,2.594776370804372e-17,4.426652962470069e-12,3.546430113256547e-21,5.593935487794729e-14,9.565791726513381e-25,0.0,2.8710432015308226e-12,1.7335261771093166e-12,1.9235869475168477e-11,6.908701307622808e-14,0.0,0.0,8.77428026960313e-12,1.7896669410091377e-30,1.6788462384763905e-14,0.0,1.1718661369228642e-20,1.6435103894203513e-13,1.966766762461053e-22,2.9251655509210306e-24,1.3490040503927176e-24,9.546834967493344e-17,2.1678754942310643e-16,1.2528220148087245e-32,0.0,0.0,1.4777693070731708e-14,0.0,1.3813216065679077e-35,1.9484693672051465e-30,6.862464720605817e-27,2.172108605937136e-14,5.470481949762612e-15,6.936517652222588e-22,3.0742913420911297e-13,0.0,5.092894633183585e-18,0.0,1.1581451515559196e-24,3.4091778395183654e-13,1.8077351081814528e-44,0.0,0.0,3.396318492980526e-22,8.530892968676517e-15,4.827730291506025e-38,0.0,8.052122395466106e-25,4.503997953194778e-38,1.8511946137862257e-46,0.0,2.5693245282427125e-14,2.918659631013487e-17,1.17195277283508e-19,8.73986681828075e-20,2.3031090877515955e-20,6.456620558863701e-16,0.0,5.380395527286313e-28,2.795049160759241e-30,9.565356404474318e-29,7.551915202622204e-16,3.6546067237734606e-36,4.903908431805867e-21,2.9461991186496e-14,1.1333634954367078e-20,2.9264609380280148e-18,3.588448692931727e-21,5.001442628685596e-18,3.536456866720252e-32,5.721151114444026e-18,2.394447996046428e-15,6.4706265572153535e-24,4.024460375348384e-18,7.8203894733737e-27,5.450699907738163e-19,6.714575846665712e-24,9.845111053103151e-14,7.841741459336049e-16,2.61246297203676e-19,3.5093028422148876e-26,0.0,1.3423517803288553e-20,5.0897221623607e-24,0.0,0.0,8.960626557114128e-16,3.525817304961872e-17,1.7138834451094777e-68,1.1841525137077943e-18,2.9539638552700008e-24,8.063908235155935e-20,1.6293542070826058e-35,5.756377213206217e-22,0.0,4.102641132131853e-19,5.7690762784711734e-24,6.886724611652641e-17,3.1815706371974833e-17,2.4968367524883815e-32,4.531531944558358e-15,1.3740589294752373e-13,6.1574593054514554e-15,1.9355631734471534e-32,1.0145791523247678e-38,3.150524695786004e-18,1.616914954632278e-17,0.0,3.852158949467343e-31,5.678961099245998e-17,6.2663685622098514e-18,5.948938799413438e-37,3.903884593529802e-30,9.284027538145729e-23,1.972823333653669e-17,0.0,1.956117376996311e-20,6.804691219264501e-27,3.093104542549255e-33,2.699492402497168e-39,2.1069729780681174e-19,4.063126777141771e-35,1.1359021225832646e-13,7.978097219300608e-33,4.122064105949939e-30,7.936340826289967e-28,7.240650023307507e-20,3.1847466241855975e-37,0.0,2.834897707404587e-14,3.758023178851299e-14,1.3274993386727965e-19,6.469435627098031e-38,7.843351224269466e-28,4.469174567173719e-21,1.204087497770399e-20,3.377835082619059e-17,2.2779636831501064e-42,9.89990136784515e-20,6.088606986372427e-18,8.085786986338435e-18,5.440736897626053e-34,1.879041367500912e-32,2.4925018281948982e-27,7.775003386230696e-16,0.0,1.799651982355487e-21,6.603923660474385e-48,3.534704002274432e-54,0.0,1.1485050916476394e-45,9.22518673242689e-24,0.0,3.943600465658431e-16,0.0,1.2328575884050243e-27,1.3553920455010556e-41,0.0,2.6896051929045097e-40,9.605002139888137e-47,1.0263345071327027e-14,6.714408253450279e-15,2.4487825469305622e-17,0.0,8.647287382328416e-20,1.8510796652391678e-15,1.1486026053965837e-17,4.049495152248186e-32,6.706369016111096e-18,2.1164078342484814e-18,4.4890897712900745e-17
0.02,0.06538439649433755,298.0015734593549,1.4134448612611403,0.5693520897963874,0.0,0.16742630407307507,1.287013352813014e-17,0.17295801425749216,3.449869096393248e-08,6.19480952370432e-26,5.293260177842071e-22,3.386371118025498e-07,9.948134383197038e-73,8.039644134393023e-12,3.1547724621451477e-23,5.997751671885432e-12,6.732371881143023e-08,9.523982527653456e-09,1.624938847104533e-27,1.143473904726382e-42,2.5111233048192725e-48,3.7561063725118704e-28,1.571952378919152e-14,6.856171278987082e-12,1.0227109959081096e-29,1.8937564165356663e-41,1.9780741963349876e-11,9.181280838315211e-18,2.0714254965624142e-13,4.764534106368913e-20,1.7146301587412878e-11,6.612381009154355e-33,1.0065196125942959e-13,2.0590850580069114e-10,9.310077359073371e-15,0.0,7.466386906413302e-26,5.880565565872381e-24,2.6267867053723695e-31,3.2441681087099014e-16,3.4166110542660705e-25,2.5763271484200486e-07,0.09026288320361633,8.015795866497443e-11,2.4667523432352734e-41,9.811022533585132e-11,2.9003503010827855e-24,1.0050013793639884e-35,2.1677776370485037e-12,5.385491512173714e-16,1.009348817595563e-10,7.66396083650988e-20,1.3225800831869622e-12,1.1730612963659562e-23,1.5500690669510704e-11,5.1549881088180175e-11,3.3538747609109994e-11,3.723588476161863e-10,1.4922262176006328e-12,5.378638864024705e-25,1.5318841539930985e-25,1.1659774707362892e-11,2.4303574605622166e-30,4.159414277485996e-13,0.0,1.435254614090351e-19,3.7486188355913005e-12,2.4109854007632195e-21,3.5877885990306094e-23,1.654464187102786e-23,2.563054364385048e-15,4.944505092366278e-15,6.699087415323076e-31,0.0,0.0,3.2603224212190343e-13,1.727058439416944e-29,1.3817290546364589e-35,1.5644743976863651e-31,6.863836345896216e-27,5.430674088913426e-13,1.252436955228672e-13,1.804262199641555e-20,6.965082216922119e-12,6.159919562028856e-32,5.093829155515334e-18,4.753523352853783e-29,1.1583120773730444e-24,2.3547086120667526e-12,2.8534352881682685e-42,0.0,4.4134520787078954e-38,4.163327409658436e-21,2.366214582807079e-13,3.944272320919191e-37,5.134433021105449e-30,1.4265177909957062e-23,3.570280279911923e-37,1.6059121612665385e-45,0.0,1.8000924232462763e-13,3.5782307046869614e-16,2.5632999313143444e-18,1.0717043068985296e-18,6.3251310332943545e-19,1.900036767704086e-14,1.1875146423054074e-37,1.4803449474207886e-26,4.3383072139307595e-29,1.4179841065442743e-28,1.7287277076178508e-14,1.1292957671162218e-34,1.2100896790070543e-19,6.757620416517954e-13,4.83466290139225e-20,9.167212120349341e-17,1.2144432125238124e-19,1.253116588984787e-16,1.290426649131026e-30,3.1338704437851915e-16,6.031799935501573e-14,3.869246004265041e-23,1.94384787680746e-16,1.592230372905902e-25,6.372086045472278e-18,8.233803036814526e-23,7.186448211298946e-13,2.1751171664570928e-14,1.0506039552929804e-17,1.0973649787911588e-24,3.473424434865538e-16,1.6460394931266999e-19,6.239369956622611e-23,0.0,0.0,2.2186826031228455e-14,7.912308544581033e-16,9.8276034050786e-69,3.1366355272160946e-17,3.621118453188462e-23,9.129987293035646e-19,4.038963640798865e-34,7.056125175282759e-21,1.571567294984671e-37,2.8530612945537688e-18,7.072079061327427e-23,4.778601925121254e-16,2.71396458180962e-16,3.062422333863386e-31,1.132256847748071e-13,9.57491506498683e-13,1.4028532644032206e-13,2.373907712164221e-31,2.8859543832544463e-37,1.1728308962931467e-16,4.421719967997027e-16,0.0,4.5037681970743095e-30,3.676940915126358e-16,7.090362267483033e-17,4.128760684689205e-36,2.7092344229944443e-29,3.846194720407151e-21,6.7163106500054425e-16,1.1959158470647997e-33,8.104205471466289e-19,1.9352897708168455e-25,7.769463079014862e-31,7.678724121779886e-38,4.565271989571441e-18,7.578778313695231e-32,1.3410402110955396e-12,1.887268498464673e-30,9.754383667162275e-28,2.1050760777014924e-25,7.506641203727338e-20,1.1015917660532001e-35,0.0,2.5552184912028707e-13,8.974473199790636e-13,1.0264469123852236e-18,6.532502635676551e-36,1.694140595234933e-26,1.1219964326025591e-19,2.525590373756912e-19,1.0226630067465958e-15,4.4046528744317295e-41,3.1941694177165608e-18,2.0171400157062687e-16,2.449075894527658e-16,1.114222015604819e-40,7.297789674177848e-31,3.623384223052229e-25,6.352085697529627e-15,0.0,1.72578321168237e-19,5.628653451898709e-47,5.983276077105715e-52,2.86216411251422e-29,1.1342032457282397e-44,1.9228365200664386e-22,0.0,8.817926112270591e-15,0.0,1.5100818313060765e-26,6.398302296541386e-39,0.0,2.196047879037419e-39,1.215878131473141e-46,7.944138869161059e-14,5.1410930777150014e-14,8.021856794666153e-16,2.4848172701865508e-36,3.093655931244138e-18,5.597690157860325e-14,3.914432291072544e-16,7.473697217562277e-30,2.4008458419718943e-16,8.341371984798142e-17,1.0024841482615992e-15
0.022,0.06538685638433472,298.0104146076729,1.4133916866773157,0.5693502711927552,0.0,0.16742668646816747,8.309643921486058e-17,0.1729568527843888,2.1366230810051068e-07,7.935401270631623e-25,3.719467933216228e-21,8.086075350103555e-07,1.0327025115463616e-72,5.188625944042347e-11,3.1505482880586786e-23,5.1900634756310376e-11,4.2104199076629804e-07,7.694598686428553e-08,7.473056805792265e-26,2.630943842731033e-49,3.2612772698199742e-46,3.1081872085014713e-27,6.752842462756231e-14,5.5523692374395256e-11,6.097925749061781e-28,9.225149204938401e-40,1.4910858577333275e-10,1.0268789924161306e-17,1.706428067762756e-12,1.2754485645981605e-18,1.5919661515387412e-10,3.3451561635768717e-31,7.879914382138655e-13,1.1948182764289786e-09,1.15029125320314e-13,0.0,4.4747393330742025e-24,1.5838808622460976e-22,1.5668402824890465e-29,3.0405466386085557e-15,3.3288820033076046e-24,1.6019862803276644e-06,0.09026305802035882,7.749563808685425e-10,4.290011329734712e-43,9.831110626801203e-10,1.9728172104740372e-23,1.3001336906326763e-34,2.4341099135965753e-11,5.2588847638994064e-15,1.1985186628916025e-09,1.163419838123258e-18,1.62492190074077e-11,7.574652473770478e-23,2.339953903466786e-10,4.855797694855007e-10,3.3925319536890767e-10,3.338232522640838e-09,1.6783516973596004e-11,5.492790667645652e-23,1.5643911107739754e-23,1.3011251090442596e-11,5.768113391589569e-30,5.340223885895908e-12,1.570450668239273e-20,9.265162245005412e-19,4.4403519180122125e-11,1.5578947945110822e-20,2.3338433170824077e-22,1.069291982712937e-22,3.553527908987419e-14,5.865600679496496e-14,2.961024805282516e-29,0.0,0.0,3.74029888591166e-12,1.2138836782975366e-28,1.3842394120153262e-35,1.5282134239820844e-30,6.872332477728489e-27,7.028178770032995e-12,1.4889207981070518e-12,2.429710787614431e-19,8.197166839435653e-11,1.0005236913004997e-30,5.09955035538991e-18,3.34124381902187e-28,1.1593507881881002e-24,1.0131401522709014e-11,1.21159998633652e-40,0.0,3.1036929999267818e-37,2.6898793183600674e-20,3.3857779837513223e-12,1.6565499506368316e-36,3.6088656393036945e-29,2.1779275474653772e-22,1.4997726298597138e-36,4.944995621061447e-44,0.0,7.36590901183234e-13,2.308268561491142e-15,3.374617737171635e-17,6.919309403635267e-18,8.963978065028155e-18,2.8793079498734993e-13,8.351680024509207e-37,2.1013516603201027e-25,6.265554511097782e-28,3.3662009335904326e-28,2.0551322391301272e-13,2.7651089885918252e-33,1.5463354851968202e-18,8.047875468597218e-12,7.111136788939549e-19,1.493319649515159e-15,2.1931076008836307e-18,1.6338102025221542e-15,8.781456389102634e-30,6.71700247161442e-15,7.863042450058215e-13,5.137039316676866e-22,3.533999580249302e-15,2.037089749398732e-24,3.83128441727738e-17,5.316911074845929e-22,3.3297392204345457e-12,3.1123936878391217e-13,2.2010490972269507e-16,1.250758337150016e-23,5.951192792073542e-15,1.0627797304948948e-18,4.0319327477077903e-22,7.911202092919085e-36,0.0,2.844426082352767e-13,9.226935184112654e-15,7.704444809408795e-69,4.128034030277515e-16,2.3397529174283976e-22,5.268855674502399e-18,5.210938023920549e-33,4.558203041890115e-20,8.323134205721128e-36,1.1385026698059814e-17,4.569961103788606e-22,1.893110284592818e-15,2.0377499532419655e-15,1.99212494417005e-30,1.4644740061379756e-12,3.8382324548297255e-12,1.659923305980892e-12,1.5438348407769766e-30,4.2348532278427746e-36,2.2201484122122167e-15,6.2404489664083e-15,0.0,2.7095583971685815e-29,1.3487274701089444e-15,4.086904868027787e-16,1.6377794854590032e-35,1.0742332217255798e-28,8.14334276326709e-20,1.1725181838962592e-14,7.603916520242205e-32,1.7157977945036867e-17,2.837211676990243e-24,7.39125926585444e-29,1.1268313403908648e-36,6.923089514740419e-17,4.147054243149925e-29,8.509046688792252e-12,1.2324156905618072e-28,6.368897685414665e-26,1.5279183160599267e-23,1.0541321696689906e-19,4.4327793111764885e-34,1.4809313279438615e-19,1.2546922637644824e-12,1.1111488982876513e-11,4.3072047618687444e-18,1.6602693352320065e-34,1.905761678941698e-25,1.4578345325580506e-18,2.7688519041085677e-18,1.5916527011642565e-14,4.502378580218862e-39,5.17478774483384e-17,3.4122224488967275e-15,3.815743314107465e-15,0.0,1.9258142619286623e-29,1.4910394131519735e-23,2.6657763679590448e-14,0.0,4.3719303311605045e-18,1.645978056145648e-45,4.950640695702363e-50,2.012384290082365e-28,1.4607166216348067e-43,2.7732245037431867e-21,0.0,1.0249122128052622e-13,2.5669798024254163e-17,9.753197316029454e-26,7.248045664045195e-37,5.742211958290969e-20,9.224949288925002e-39,9.244816987821051e-46,3.3282667594931633e-13,2.140362677959331e-13,1.3491942472774689e-14,6.150017542222093e-35,5.812402260061078e-17,8.709519350712484e-13,6.842381547660619e-15,4.053299351344047e-28,4.407738055894902e-15,1.5831502578458763e-15,1.161839877571487e-14
