grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_CHF(166),Y_CF(167),Y_S(168),Y_S(169),Y_C2HF4(170),Y_CHFO2(171),Y_CHFO2(172),Y_CFO2(173),Y_S(174),Y_S(175),Y_CHF2O(176),Y_CHF2O(177),Y_S(178),Y_S(179),Y_C2HF3(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184),Y_S(185),Y_C2H2(186),Y_CH2(187),Y_CHF-2(189),Y_CF2-2(190),Y_S(242),Y_S(243),Y_C2F4(244),Y_S(270),Y_C2HF3(276),Y_S(313),Y_C3HF2(332),Y_S(413),Y_C3HF3(735),Y_C2HF(769),Y_S(864),Y_S(876),Y_S(1417),Y_S(1418),Y_S(2505),Y_S(3350),Y_S(10985),Y_S(17961)
0.0,0.03431510936435537,298.0,1.4048840404015743,0.5677990916695399,9.446176798635582e-23,0.1475401410388582,2.8322900389128157e-19,0.1724862662510016,7.3927841964668025e-09,0.0,1.2233498066148778e-19,2.2990293281812196e-08,7.856596377089354e-85,1.4183649401294834e-13,2.4071366061187705e-23,1.0481909130564324e-12,3.158189435599366e-09,1.449715398885593e-09,2.1574200472970587e-27,0.0,2.153753709804292e-31,2.14443243871905e-20,2.489022070400655e-16,1.1900380225830444e-12,5.448986986687219e-31,3.410989463566985e-29,9.093489963991029e-13,1.2158924825956752e-21,2.04905890900341e-14,2.1112784085513019e-22,2.0656034081648385e-12,1.266326011623353e-20,2.7342956770023608e-15,1.1578545286015595e-11,5.104946285298926e-16,0.0,2.5666328777221833e-27,4.082045353586941e-26,6.200922068545206e-29,2.0787827628571226e-17,5.0740703181540705e-20,2.8220017777985504e-08,0.11217443758058306,1.376379224857115e-11,0.0,1.954389301605628e-11,3.265643392221e-26,0.0,2.7102711800827376e-13,5.7991942744235805e-18,3.923645832718094e-11,3.48235214068731e-22,2.922785907488252e-13,0.0,6.954154056399243e-12,2.3384281664866302e-11,7.882931325805182e-12,1.1360207113631964e-10,1.0333009401124678e-13,6.134277888485174e-26,1.7470992956795382e-26,1.8689460159769392e-15,6.7727977825296e-25,2.02381262465597e-13,0.0,1.853797648207149e-21,3.755426297493795e-12,1.6824537939848487e-23,0.0,0.0,3.5314249104705695e-16,1.4416531456465008e-15,0.0,9.923508245207589e-70,3.1349092086813756e-25,1.0369672908465683e-13,1.4095733114301195e-31,2.047841899296811e-37,1.0633894623202298e-23,1.2158974386527743e-28,2.0794532150540555e-13,3.35907639256665e-14,1.8579445517260347e-21,1.7739181184699758e-12,5.200777711808679e-23,2.1861088873845796e-19,2.6856094091142245e-31,2.1516372992934665e-26,8.794511268524081e-14,1.7530667494199174e-45,3.616298521402883e-84,6.882432787720256e-38,2.03296083798263e-23,5.421690345301853e-14,0.0,3.031397694003254e-32,1.5332344665006202e-24,0.0,7.919434835432715e-48,2.341948988269156e-25,3.5621756823817034e-15,1.762067807814098e-18,4.0651816810791187e-19,5.2180729893076384e-21,1.525993145694561e-20,7.045511297648474e-15,1.8020227262439408e-37,0.0,3.5914580214068484e-31,2.6395495338928358e-21,5.315124641184775e-15,0.0,2.7411035311872115e-20,1.7202091728889665e-13,3.383235755511488e-21,3.268438999419224e-17,3.8808658848431675e-20,3.225315704917251e-18,0.0,2.4153431354870134e-19,1.5627121276086442e-14,4.700019067030135e-26,1.1842868133603838e-19,1.190857267318299e-20,3.431395695346312e-20,4.0090150059986293e-25,3.148210320620563e-14,6.590159255658303e-15,2.714583081436281e-18,9.74260996729016e-27,7.204053100187527e-18,8.085470263748722e-22,1.09083620781843e-25,1.5086239411651506e-20,7.7360753035863e-19,1.6835490461864757e-15,2.497723825836845e-16,8.06334336905403e-75,4.545027395823346e-19,1.4577114121534761e-25,3.435898700651633e-21,1.53104704413898e-36,2.3435228316459e-23,0.0,3.3229078463809617e-20,2.409174157987275e-25,4.687420052643033e-18,1.3778356504438881e-17,1.3297991229645047e-33,4.1335969558612296e-14,1.3804247853061117e-14,6.741332654064074e-14,1.253354621264611e-33,2.0298487195518665e-38,2.703356177419454e-16,1.4080914208855315e-16,3.3070083704476954e-75,2.4214035769502264e-32,4.940701842322822e-18,2.714990580405841e-19,4.0349368127247167e-38,2.5211079125902872e-31,3.5388915057278697e-22,2.0698899241772747e-16,1.6409943450612536e-25,7.889594133384974e-20,1.241963283969325e-26,2.1430107410023855e-33,5.08862760528886e-39,1.4319147310137808e-20,1.1316651923185618e-36,8.70175254814e-15,1.0748581272005642e-31,5.555571430218872e-29,0.0,0.0,7.382406261346432e-39,3.271091771370454e-21,4.359916038058668e-15,4.1834041040811006e-13,2.223687551406711e-20,3.2056086986202825e-39,8.240601846223465e-28,1.6334974184191917e-22,1.2284204520639047e-19,9.77215806687578e-17,0.0,3.0291225999830693e-19,2.206901987456014e-21,1.1552342228103963e-16,1.0946804938734472e-19,8.242998732419158e-33,4.801615965271233e-28,1.882520914101074e-18,1.9750939404685744e-48,2.5233811197817453e-48,7.152240733021659e-22,0.0,0.0,3.0899413425396188e-24,1.7570316410459556e-15,0.0,5.692964887547082e-37,0.0,0.0,0.0,1.195467941749187e-15,8.276655266212017e-16,5.007025752402165e-38,5.70597932293921e-19,5.903355044116423e-16,2.2356340985169322e-32
0.008,0.0343155130261296,298.0030252125016,1.4048675144069347,0.5677986840512899,9.446178582302552e-23,0.14754022870222475,3.1838703433924255e-18,0.17248584500822123,1.1480507765334333e-07,2.2227692664242097e-26,1.5864113801756536e-22,1.1138606369642135e-07,2.710530819868581e-84,2.2304715066695875e-12,2.405676214666137e-23,2.349412369445774e-11,4.955976280083092e-08,3.015286808230818e-08,4.460858513758024e-26,0.0,3.2312598543398327e-37,8.482977830981889e-27,3.572697099067179e-15,2.482408454652095e-11,7.248128036742266e-30,9.046499612137984e-37,1.7541699605162755e-11,2.74112724803793e-20,4.354243289503557e-13,4.4353891589723535e-21,4.9941846640354734e-11,1.161412282968471e-27,5.497267707959641e-14,1.6710103232907465e-10,1.109596155926776e-14,0.0,5.39200362478931e-26,9.920411149171617e-25,1.5062312387688134e-27,5.077500996249089e-16,1.5348216391386954e-25,4.41005679713421e-07,0.11217448911108777,3.4777110935769876e-10,0.0,5.124566589342532e-10,7.148346121564057e-25,0.0,8.028073955108456e-12,1.898075078153239e-16,1.2337363321961588e-09,1.0135329712513498e-20,9.513847316783235e-12,2.5818218516841957e-24,1.9182446477354778e-10,5.744662046805325e-10,2.089601916603293e-10,2.618540052327604e-09,3.0638493542457825e-12,1.940722117064879e-24,5.527346475142976e-25,4.940532938653609e-14,1.790244368372896e-23,6.902083983917764e-12,9.546116544286087e-22,4.4243475089598367e-20,1.1764539808996403e-10,5.7665023437273e-22,8.602684700884895e-24,4.057287675567317e-24,1.3054315177742957e-14,4.5226030852627084e-14,0.0,3.6871624032803307e-69,1.1341523035389598e-23,3.140954703274928e-12,4.5739502285536585e-30,1.0668042044848498e-35,9.042109888018225e-29,5.99672549994707e-27,7.150912978387994e-12,1.0560787946994939e-12,6.662724602702718e-20,5.5191706329500535e-11,7.327806248559358e-28,5.080865239629122e-18,1.2478899544208214e-29,1.0119095500304114e-24,3.739256495020956e-12,5.621995206578833e-44,1.4554402536175273e-83,3.1806923765658403e-36,8.798868804194972e-22,2.071095641771726e-12,0.0,1.3478818596004203e-30,6.398540622382987e-23,0.0,2.5630215442803888e-46,7.293607902199319e-24,1.7580631669908994e-13,8.69644505710637e-17,1.4320122806269127e-17,2.322157713786502e-19,5.773259532571479e-19,2.8579753200547757e-13,8.709382923392951e-36,0.0,8.23209521018047e-30,2.685057925679496e-26,1.6710518296355884e-13,0.0,9.30122976743546e-19,5.419549002273166e-12,1.6804663694857068e-19,1.430922457370631e-15,1.6872264709253409e-18,1.118799704932514e-16,0.0,9.591634129037e-18,5.415413612280473e-13,2.0209046919604108e-24,5.9720624120427584e-18,1.21405316063127e-20,1.4936966837640682e-18,1.7841507807706877e-23,1.253588490673605e-12,2.517452872449439e-13,1.5418121327286362e-16,4.138724439904486e-25,3.0661365425103455e-16,3.5982130204397887e-20,1.3186720824006589e-23,2.6209489303929937e-26,1.868353337684067e-17,5.733926603782243e-14,7.700533738974378e-15,5.0918517089416565e-74,1.5801125080794092e-17,7.653068791341716e-24,2.1671936511791233e-19,5.519214926630012e-35,1.4781771855717738e-21,0.0,2.208471638038561e-18,1.494710996860029e-23,3.648285803196656e-16,7.311093406413672e-16,7.278937290635925e-32,1.4215933841968391e-12,7.824827899650344e-13,2.110380406299612e-12,5.642090742250153e-32,7.261392434911298e-37,1.3815952091357606e-14,5.303222181285749e-15,2.1878321258307197e-74,1.0558432881422741e-30,3.2836908009861655e-16,1.6844472770082754e-17,3.1528264241416446e-36,2.0687010629919113e-29,2.1490165813692917e-20,9.731141140884753e-15,1.618257869059836e-32,4.5276253444810495e-18,4.868668949200293e-25,7.514172013251046e-32,1.932070420876687e-37,5.986517102433375e-19,2.5811179523731665e-35,1.3854844535030884e-13,3.2700468857099985e-30,1.690173795711724e-27,1.202295721473065e-25,0.0,2.9374390740350505e-37,0.0,1.5476566465565315e-13,1.3740920605834862e-11,7.228434922870611e-19,1.0361444336001222e-37,3.448008596251156e-26,5.333095598845319e-21,3.544455952883696e-18,4.082112213546194e-15,0.0,1.3170111214711021e-17,1.0043261777248675e-19,4.8273764070869e-15,5.8166969948627134e-27,1.156836228405277e-31,1.0335081098439202e-26,3.645477584729779e-17,8.437012454236556e-47,1.231125905194565e-46,2.413175002606953e-27,0.0,4.939766599398883e-24,3.196411875900407e-24,5.2709156252469945e-14,4.113243135494343e-27,2.42220188821542e-35,1.882184169020459e-21,0.0,0.0,5.524548671586234e-14,3.659011331137108e-14,2.5708975582599197e-36,2.9853873534402854e-17,2.4621830357218838e-14,1.0008498336819156e-30
0.016,0.03432167969809049,298.05346582532275,1.4046150979405465,0.5677937800315291,9.446203103658324e-23,0.14754130979046692,5.408976749907897e-17,0.17247910311172102,1.7825766271248365e-06,8.737917436374699e-25,2.689181852652542e-21,5.395969168920461e-07,7.4993614169737e-84,3.781261291993945e-11,2.39829989790902e-23,5.26517103059552e-10,7.776105242954971e-07,6.270649891319441e-07,4.462085523890592e-25,0.0,3.255338312923848e-44,1.8269084516081424e-27,3.94525812157766e-14,5.177498223516334e-10,2.9830864182567534e-27,1.368357615334339e-39,3.3833816223835727e-10,6.178735112280381e-19,9.251361794631177e-12,5.390558967773087e-19,1.2073043534546961e-09,3.089533202915753e-31,1.1050586831100654e-12,2.411266332871327e-09,2.605751483699522e-13,0.0,2.2111164194388467e-23,1.7381746900229365e-22,8.440123464886437e-29,1.2399232631521319e-14,4.10616193287498e-24,6.890756407463437e-06,0.11217503045165839,8.785876074660027e-09,0.0,1.3435129871346764e-08,1.214684137752271e-23,2.2291003636892996e-34,2.3776329370911896e-10,5.7989814920038676e-15,3.878226135990298e-08,4.2018325832570904e-19,3.096358143669759e-10,4.3594669463474355e-23,5.291286513620371e-09,1.4110461267781024e-08,5.538289667661016e-09,6.034924298985968e-08,9.084055674084855e-11,9.09175172549743e-22,2.58936808007869e-22,2.057491035340857e-13,1.7092878756333323e-23,2.3535429441311615e-10,1.6186235728467472e-20,7.519398080854517e-19,3.684897224381952e-09,9.82195225958315e-21,1.622785678785047e-22,6.914428006017771e-23,4.82505930484667e-13,1.4185698036803052e-12,5.169410063140687e-28,3.423562384441516e-69,4.1026600957129744e-22,9.512370838286248e-11,7.764888343782674e-29,1.0779331002806748e-35,1.7907676958306403e-30,6.039363271980219e-27,2.458713490015482e-10,3.3197646455541066e-11,2.3889029477013787e-18,1.7169141026249765e-09,1.1259847902778052e-29,5.113500095175263e-18,2.11915521488933e-28,1.0171430416060602e-24,9.028064646033172e-11,1.4647346206456618e-41,2.9150003895635712e-83,1.9480262944450884e-37,1.4977422888458093e-20,7.910417135260731e-11,1.223534714928423e-38,2.2885300068822437e-29,2.707309087912112e-21,1.0315926311694455e-38,1.664561949411388e-43,2.271130374398374e-22,3.007677366117829e-12,1.4724326096161808e-15,5.049362960837866e-16,3.944567719578032e-18,2.183854762789346e-17,1.1591465474266057e-11,5.298404578529869e-37,0.0,2.2625666851754955e-28,2.759995406686677e-31,5.252921300008598e-12,6.517091009638607e-34,3.1556567774173455e-17,1.7071811063001722e-10,8.344991566153836e-18,6.26350256659131e-14,7.459791559443377e-17,3.880594057975044e-15,4.788373174705756e-30,7.805351062678265e-16,1.8763685379376833e-11,8.690105342031184e-23,4.925846915821729e-16,2.0094267202749384e-20,2.518414347121968e-17,3.033498893465127e-22,3.5345159947615134e-11,9.615249964970174e-12,8.755733248663993e-15,2.3182177111339573e-23,1.2926017872546675e-14,6.113178788381712e-19,2.2469101805068664e-22,5.343920121457079e-32,4.769304463017081e-16,1.9525913548065194e-12,2.3735466513676554e-13,1.9645208534233052e-73,5.522008962144612e-16,1.303318071334276e-22,3.692609465092124e-18,6.943071259160985e-33,2.5142053920333364e-20,1.3562330703310565e-35,3.5791270066479186e-17,2.546854629367066e-22,6.009220632369707e-15,3.166266550478648e-14,1.3734505216864931e-30,4.8882827030208914e-11,1.2351330075559624e-11,6.605569260462047e-11,1.0629905961840965e-30,2.861254141057931e-35,7.059782117341739e-13,1.9970198785433272e-13,8.738203143096473e-74,1.7862647245686703e-29,5.560372251560493e-15,2.865491451921709e-16,5.231510313103661e-35,3.424376795589481e-28,1.2344329876053626e-18,4.574177455036774e-13,6.089740251684576e-31,2.598533495807612e-16,1.9083014481236644e-23,4.8777518956593867e-29,7.61515936258654e-36,2.4718088715570237e-17,1.9384272025502105e-31,2.2059329834684447e-12,1.4744268896333197e-27,7.613169271625426e-25,6.042889157305806e-23,2.3767314776567234e-20,8.265434027335355e-35,0.0,2.59716803561765e-12,4.512700737141975e-10,1.209492532592737e-17,2.918290388948153e-35,1.0233223894614924e-24,1.8386340502253517e-19,1.0225708590973814e-16,1.7038278350251064e-13,7.328070766966084e-38,5.725229713416085e-16,4.399474656955873e-18,2.0168364606625502e-13,3.1454359570265507e-34,7.420675533168697e-30,2.802946486259958e-24,1.9790557615833101e-16,4.775641366267946e-45,3.412526605653116e-50,1.4583720403024753e-28,1.094716035111312e-44,4.216029732013075e-22,7.246745296516195e-24,1.5819142469741823e-12,7.011831430720098e-26,1.3680168608939122e-35,2.6116286874665986e-19,6.024783078507789e-41,0.0,9.20872297022574e-13,6.091919200085722e-13,4.363289787288996e-35,1.5566949596310047e-15,1.0266360381717121e-12,1.5530494402005405e-28
0.02,0.03435993736857073,298.37498870405443,1.4030511456844013,0.5677682370939147,9.446281453063711e-23,0.1475470690389308,3.9108107872733355e-16,0.17243732235318074,1.1691442965107203e-05,2.2183017399084938e-23,1.9539849221309714e-20,1.3702982754583435e-06,1.109714387541709e-83,2.6980820774884565e-10,2.3834369129490585e-23,4.812282650552456e-09,5.148366419823527e-06,5.352172718740681e-06,2.756010845372121e-23,0.0,2.0279556468231323e-43,2.038545535392057e-26,1.966845717060199e-13,4.430660709305012e-09,2.1256538179918086e-25,8.15755499377702e-38,2.696432383772426e-09,5.677732063342761e-18,8.052172040715396e-11,1.8822889296948238e-17,1.1833014233950356e-08,1.8818369621743118e-29,9.144167264259192e-12,1.4823846408208897e-08,2.3930246347350612e-12,7.424785772660933e-27,1.553639255886493e-21,5.91069716674618e-21,6.026108032491305e-27,1.2266897032465957e-13,4.3783549128425425e-23,4.544928801585502e-05,0.11217668314522992,8.970126117097388e-08,1.0675035759508912e-41,1.419770221497525e-07,8.908997836046293e-23,4.436649014746818e-33,2.815368820236645e-09,6.209767430752138e-14,4.85675600543992e-07,6.98523518867788e-18,4.006411324519883e-09,3.1704912505950704e-22,5.861849502676172e-08,1.403579887894666e-07,5.9119950822375494e-08,5.660125750701172e-07,1.076792047490885e-09,7.250357896126649e-20,2.0647167535664563e-20,3.119513242120089e-13,8.11362102763024e-22,3.18219583145861e-09,1.1743289262071765e-19,5.459669727274954e-18,4.598844320987322e-08,7.167544671136596e-20,2.7445323784424718e-21,5.088412431503386e-22,7.043997443759076e-12,1.7727530454027692e-11,3.019407711032126e-26,2.749668473736635e-69,5.866120956819802e-21,1.1500215603052988e-09,5.695082102260491e-28,1.1515761197301414e-35,2.0663983019736012e-29,6.318202462188126e-27,3.3505585580893483e-09,4.157164921725521e-10,3.3871700821304115e-17,2.128982588912577e-08,2.024000834044357e-28,5.3262716577258416e-18,1.557462563442324e-27,1.0510811462636843e-24,1.0436174597541297e-09,2.360047330263913e-40,3.677160828468291e-83,1.448018684082326e-36,1.0885585633393099e-19,1.1909420481645845e-09,1.8704091579650885e-38,1.6799729249141145e-28,4.492962072193025e-20,1.195002940547659e-37,8.36077781089645e-41,2.818808802376975e-21,1.9639285389226083e-11,1.042164982659628e-14,7.047167043246269e-15,2.8497587221102046e-17,3.2578364137773593e-16,1.8478120537488844e-10,3.946617853429482e-36,0.0,6.111571000972101e-27,1.2960861940280452e-35,6.577954311999346e-11,2.54953364972698e-32,4.246415948686336e-16,2.1420107289017518e-09,1.6149396761478132e-16,1.0738512425353554e-12,1.3359715516947231e-15,5.331770331437768e-14,3.5702861465434744e-29,2.9138274797005923e-14,2.575637914250475e-10,1.4699893232249756e-21,1.6473741795909138e-14,1.2325981229843335e-19,1.7602140671704876e-16,2.2045955173186354e-21,4.5540117310775296e-10,1.4476107847426536e-10,1.9281794033327932e-13,2.296912358898422e-22,2.149018871339976e-13,4.421371206887989e-18,1.6435919699860979e-21,5.467488836105901e-31,4.926598814368905e-15,2.6366998019535415e-11,2.91785490452012e-12,2.5916776427336438e-73,7.642779998386775e-15,9.500946237732364e-22,2.5649093253747484e-17,1.005064671448491e-31,1.8184009297280338e-19,7.814226331513094e-34,1.6748366053815193e-16,1.8629324464647085e-21,2.846304530271795e-14,5.999862668605428e-13,2.325681738787429e-29,6.661893875284323e-10,5.5996426127996544e-11,8.238520261013393e-10,1.7830527239925606e-29,4.5664229282128636e-34,1.4042138391091422e-11,2.9663593618925695e-12,1.1433490615017726e-73,1.2759041503338386e-28,3.2474603776652043e-14,1.9695490318257933e-15,2.59686231848801e-34,1.6740256200093492e-27,2.7611945724751004e-17,8.396637362651043e-12,4.460787895426229e-29,5.781168963236535e-15,2.9445918477279184e-22,5.320662469286258e-27,1.2174737963706075e-34,4.004101691553912e-16,1.5838922836906123e-29,1.479637329255102e-11,1.148290013301316e-25,5.891476251396873e-23,5.109351999087912e-21,3.446767787350559e-19,3.8895251467940325e-33,8.415211250822684e-19,1.6395104555235048e-11,5.888892024267901e-09,7.2380104206016e-17,9.105916883475856e-33,1.2208313584736529e-23,2.515830284634418e-18,1.1816381242047418e-15,2.7719653299628463e-12,5.912100455443283e-36,9.751580669135396e-15,7.82157852927406e-17,3.306241699698294e-12,2.870510675097613e-41,2.6372693934798243e-28,1.314934486687129e-22,2.9418305381613526e-16,2.5442785414709234e-42,6.250518743996818e-48,1.0758359704537892e-27,1.7545887868627607e-43,6.560119861491199e-21,6.886292744838486e-23,1.9137147091189572e-11,5.18635823797601e-25,1.737842376889348e-33,3.0396944096722953e-18,9.278104332421397e-41,8.809983887219675e-48,5.368513267711624e-12,3.539635411292823e-12,3.1996813835662166e-34,3.158182339599829e-14,1.679669313339715e-11,2.8884335345196926e-27
0.022,0.03449011302500244,299.47812414925005,1.3977556250879837,0.5676926799683021,9.446307382754932e-23,0.14756395604932857,1.6101376761244356e-15,0.17229767393981132,4.349233848710936e-05,2.970614731837272e-22,8.142237000863552e-20,2.3809273380445495e-06,1.2377518455475152e-83,1.0629175420656835e-09,2.3648568894561472e-23,2.4074304447850925e-08,1.931750022804216e-05,2.517091866874381e-05,5.35501071738741e-22,0.0,1.9088291023033097e-41,1.6894652108707241e-25,6.483551701711475e-13,2.0882442532697052e-08,4.757152458814963e-24,1.6675972206480896e-36,1.1922873126703052e-08,2.8545950951063636e-17,3.8536832416971696e-10,2.4043290271350877e-16,6.30897396704479e-08,3.7545694627890057e-28,4.181765290614219e-11,5.213775321318111e-08,1.177487111021488e-11,1.6914197076090895e-25,3.3138602233216114e-20,7.789553619712784e-20,1.3614135412727893e-25,6.596486136613213e-13,2.1676375369235796e-22,0.00016991871881220097,0.11217568167480113,4.965316776951394e-07,2.2101491355600248e-40,8.112898314688259e-07,3.851073615556546e-22,4.118406973135451e-32,1.786868787736371e-08,3.188141998332549e-13,3.2475116848735394e-06,6.480544499669151e-17,2.761979184497463e-08,1.3418344981709107e-21,3.4980756864050196e-07,7.58598982021271e-07,3.409357359568248e-07,2.8993161860832053e-06,6.841331985702031e-09,1.7564403014799596e-18,5.000129586491266e-19,3.574620561622379e-13,1.8721617758159968e-20,2.2857409238487204e-08,4.8661555104779875e-19,2.2819950697763288e-17,3.065126417023801e-07,3.0280056589804445e-19,5.576951112760855e-20,2.2223049367237496e-21,5.4428484293935804e-11,1.1829840658592004e-10,7.590020489004592e-25,2.5071419661905567e-69,4.440642346559702e-20,7.438216644452146e-09,2.4500367237816743e-27,1.443111881949015e-35,1.2692896802693387e-28,7.371355941084779e-27,2.424391072910545e-08,2.7794557666393122e-09,2.543922583539308e-16,1.410448700811692e-07,2.179655299076453e-27,6.121914176295256e-18,6.74077333834337e-27,1.1765374390759406e-24,8.148119574272e-09,2.043565264593355e-39,4.037260897574925e-83,6.513165440021712e-36,4.53561979771968e-19,9.464088107559798e-09,2.931816602529513e-38,7.244285125996673e-28,3.8936222716558608e-19,5.369470082224337e-36,7.338415920967698e-39,1.869067135268316e-20,1.1300396881364738e-10,3.9928565893613284e-14,5.21476979110895e-14,1.1693990532712546e-16,2.5666578661186515e-15,1.5499024163406626e-09,1.787593873293262e-35,0.0,1.0196012207250792e-25,8.286351206671967e-35,4.397981168204004e-10,3.870805326974129e-31,3.0365780489654504e-15,1.4347602432895621e-08,1.6288508303235102e-15,9.64989684234948e-12,1.3073939866081749e-14,3.887744941433684e-13,1.6320289724516717e-28,4.1444928871017655e-13,1.876405427665165e-09,1.3163406220807732e-20,1.8937764226527106e-13,8.157521049474922e-19,6.813278357329572e-16,9.231841193353894e-21,3.5412203019346977e-09,1.15037626526587e-09,2.20112802183494e-12,1.5761299425514203e-21,1.8806920632063356e-12,1.8230154146726786e-17,7.000172628859848e-21,1.2802095563042647e-29,2.7566286552676256e-14,1.8916555223947064e-10,1.9175744780867782e-11,2.74504464274905e-73,5.611385555379333e-14,3.999386249242635e-21,9.972598445145089e-17,8.60264588134575e-31,7.451330492848729e-19,1.4144353390121555e-32,5.481192122335388e-16,7.933688910727947e-21,1.0211723656310278e-13,6.194368267980177e-12,4.7372244213212565e-28,4.8207082998777074e-09,1.6720676645027917e-10,5.487557270232012e-09,3.5168861842788263e-28,4.1671883790394155e-33,1.4539538247238118e-10,2.3275436290875243e-11,1.2056797925910265e-73,5.319164377745994e-28,1.924548444222207e-13,7.391370855945818e-15,1.0934064348574704e-33,6.690004329672878e-27,3.2426142631790555e-16,8.052522135782501e-11,1.1782528094735005e-27,6.664092088896988e-14,2.39492592582447e-21,1.797520587969197e-25,1.1177002459393921e-33,3.3991903701903828e-15,4.818383612288959e-28,5.61554135558001e-11,2.8143928843069346e-24,1.4128616706464256e-21,1.277626740676755e-19,2.3328832104394416e-18,5.564252296911405e-32,5.7026127361816425e-18,6.698280221156461e-11,4.091842097404772e-08,2.8735290757639466e-16,8.41617197199297e-31,7.935288336586955e-23,1.8274987703667317e-17,7.334433058372151e-15,2.341842138993447e-11,1.481084238269042e-34,8.709253392749902e-14,7.281278772849499e-16,2.8462294375767312e-11,0.0,3.5688068148722e-27,1.8561609352550838e-21,4.1877209278156873e-16,2.334490128553055e-40,3.3923121133296037e-46,4.717404927697008e-27,1.624162777777746e-42,5.313718142019173e-20,5.669950036983857e-22,1.2694757330388075e-10,2.308426495063417e-24,5.414102893612416e-32,1.857075873919917e-17,1.491255428712643e-40,2.403292632381389e-47,1.9440734297221394e-11,1.2839544808906055e-11,1.3758858891486483e-33,3.3254483053017856e-13,1.4442407292595379e-10,2.896894720886779e-26
