grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(9),Y_He(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_C(T)(15),Y_CH(16),Y_CH2(T)(17),Y_CH3(18),Y_CH2O(19),Y_HCCO(20),Y_C2H(21),Y_C2H2(22),Y_H2CC(23),Y_CH3OH(24),Y_CH3O(25),Y_CH2CO(26),Y_C2H3(27),Y_C2H4(28),Y_CH4(29),Y_C2H6(30),Y_C2H5(31),Y_CH2OH(32),Y_CH3CO(33),Y_CH2CHO(34),Y_CH3CHO(35),Y_F(36),Y_HF(37),Y_CH2F2(38),Y_CHF3(39),Y_CF2(40),Y_CF4(41),Y_CF3(42),Y_CH2F(43),Y_CHFO(44),Y_CF3O(45),Y_CF2O(46),Y_CFO(47),Y_C2F6(48),Y_C2HF4(49),Y_CHFCF2(50),Y_CH2CHF(51),Y_CH2CF2(52),Y_C2HF(53),Y_CF2CF2(54),Y_C2H2F3(55),Y_C2H2F3(56),Y_C2HF2(57),Y_CF2CH(58),Y_CF3COF(59),Y_CH2CFO(60),Y_CHF2(61),Y_CF3CCH(62),Y_C3HF4(63),Y_C3HF4O(64),Y_C3H3F4(65),Y_C3F4O(66),Y_C3H2F4(67),Y_C3H2F3(68),Y_C3H2F4(69),Y_C3H2F4(70),Y_C3H2F2(71),Y_C2F4(72),Y_C6H4F8(73),Y_C3H2F5(74),Y_S(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3H2F4(78),Y_C3HF3(79),Y_C2H2F3(80),Y_O2(81),Y_S(82),Y_S(83),Y_S(84),Y_C3H2F4(85),Y_C3H2F4(86),Y_C5H2F8(87),Y_C6H3F8(88),Y_C4H2F6(89),Y_CF2O2(90),Y_S(91),Y_S(92),Y_C4H2F6(93),Y_C3H2F4(94),Y_C1OO1(95),Y_S(96),Y_S(97),Y_S(98),Y_S(99),Y_S(100),Y_S(101),Y_S(102),Y_CH2O2(103),Y_CHO2(104),Y_S(105),Y_S(106),Y_C2HF3(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_S(114),Y_CF3O2(115),Y_S(116),Y_S(117),Y_S(118),Y_C3HF3(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_S(128),Y_C2F(129),Y_C2HF(130),Y_C3HF3(131),Y_C2FO(132),Y_S(133),Y_CF2O2(134),Y_S(135),Y_S(136),Y_CF2O2(137),Y_S(138),Y_C2H2O(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_S(162),Y_C2FO2(163),Y_S(164),Y_CFO3(165),Y_CHF(166),Y_CF(167),Y_S(168),Y_S(169),Y_C2HF4(170),Y_CHFO2(171),Y_CHFO2(172),Y_CFO2(173),Y_S(174),Y_S(175),Y_CHF2O(176),Y_CHF2O(177),Y_S(178),Y_S(179),Y_C2HF3(180),Y_S(181),Y_S(182),Y_S(183),Y_S(184),Y_S(185),Y_C2H2(186),Y_CH2(187),Y_CHF-2(189),Y_CF2-2(190),Y_S(242),Y_S(243),Y_C2F4(244),Y_S(270),Y_C2HF3(276),Y_S(313),Y_C3HF2(332),Y_S(413),Y_C3HF3(735),Y_C2HF(769),Y_S(864),Y_S(876),Y_S(1417),Y_S(1418),Y_S(2505),Y_S(3350),Y_S(10985),Y_S(17961)
0.0,0.03416121734988276,298.0,1.417337121786855,0.5700490591063077,8.195896996072957e-23,0.1763390249889029,1.025487588415849e-18,0.1731697615367057,5.508918146491414e-09,0.0,0.0,1.5409865698467233e-08,0.0,2.48683974071469e-13,0.0,1.2930575810343714e-12,4.0344161689533435e-09,1.569853639208308e-09,7.304614985120393e-29,8.400236546321833e-21,0.0,4.701195608112842e-19,3.506103535142668e-14,1.5710925694811392e-12,1.6007659822078587e-30,1.563614518446418e-27,8.573022063071885e-13,1.2007860954652328e-21,2.7504552339529887e-14,5.2783253638583574e-20,2.9599857848415483e-12,3.751711109637917e-22,4.851508240396944e-15,1.3235353727056434e-11,0.0,0.0,7.548675080733155e-27,7.232635499808097e-24,2.1655577552105732e-30,3.6771183169491164e-17,0.0,2.8371338579564343e-08,0.08044209920495426,1.349843846421339e-11,1.8804895688994153e-26,2.731260416538353e-11,0.0,2.84307352898239e-20,3.786352642978729e-13,8.220765585343194e-18,3.6017054407511305e-11,5.230929798638648e-21,5.078118774833358e-13,0.0,6.763427393021868e-12,2.57361445354092e-11,7.574984183188933e-12,1.2378273116758244e-10,1.2211007398493328e-13,1.0390906073200672e-25,2.959424113320172e-26,2.642405463971528e-17,6.740777136385008e-24,2.838724786080834e-13,4.3718828652052564e-23,0.0,3.5218114159031017e-12,3.799397598109795e-23,1.1723732954743886e-23,0.0,6.325775651996189e-16,1.8132694633623213e-15,0.0,0.0,1.7717757535274042e-25,4.696504947358103e-14,3.182753286216262e-31,2.9583688403213877e-37,0.0,1.4764327227902077e-28,3.0921411653155876e-13,2.9576076219388275e-14,1.3510443337285631e-21,1.6008628700697915e-12,0.0,1.9343926899865978e-19,6.166958867247605e-31,2.612547617577774e-26,1.628072446564252e-13,0.0,0.0,0.0,6.905297861442188e-23,5.195948928727126e-14,9.74083210578693e-37,6.862203016092129e-32,2.141349369049358e-24,2.853719020152128e-36,8.942138763219975e-48,2.5830703932611904e-25,7.526819300541807e-15,3.7220823033819866e-18,4.306400610483119e-19,1.2986575744301617e-20,1.1565031729252295e-20,6.712789723710902e-15,0.0,5.85184447649008e-21,7.994749715352658e-31,0.0,5.685703584900894e-15,0.0,3.332947400431482e-20,1.990196609422433e-13,1.010091700046722e-20,4.6133498930846155e-17,5.477322956329785e-20,1.0244235781005597e-17,7.649981546663792e-23,2.1083022637166796e-19,2.3229718734724653e-14,3.0411917797423635e-22,1.1710787580925029e-19,0.0,8.485230000522449e-20,9.977968534832165e-25,6.746256735269802e-14,6.328800517426827e-15,3.866735341939946e-18,0.0,3.376561893390743e-17,1.9867333494715554e-21,8.547486356131324e-25,0.0,1.2536370432057439e-18,1.474441021488402e-15,3.5816171039358733e-16,0.0,3.5311211170649406e-19,3.9164194298418537e-25,9.347665864179871e-21,0.0,6.377354837414179e-23,3.0882017456303054e-39,9.035631263322884e-20,6.472643357193484e-25,1.2751068696328906e-17,3.4806396279775217e-17,3.044916875827092e-33,6.255568563395625e-14,3.4678159145237245e-14,9.840907824722741e-14,2.869256007930314e-33,3.1445467950501457e-38,4.511903366024057e-16,2.4864687725203965e-16,0.0,6.380929559502975e-32,1.338844375207656e-17,7.386242374754279e-19,1.103698288578092e-37,6.858443055265266e-31,7.565206526621281e-22,4.432728425469215e-16,0.0,1.6864824028234178e-19,1.9242151650029035e-26,4.127117586131773e-32,7.883638082464809e-39,2.176785053857408e-19,3.3166749741721644e-35,1.8986567908566704e-15,1.7968722080327276e-31,9.288616429064528e-29,4.5472451915829074e-23,1.8050992671623222e-20,4.522905614346097e-39,0.0,5.948628253814247e-15,2.739462343869856e-13,3.6097027422319295e-20,1.386310037884848e-38,9.86286802282323e-28,1.5235440576291267e-22,5.708298186038821e-20,2.1321565744797907e-16,7.183101870707017e-42,1.3136159615768949e-18,2.4708243030862793e-21,1.948481350437027e-16,0.0,1.9343629389173052e-30,1.8261778338776627e-28,6.362982850913372e-20,2.2761424355495193e-48,3.805509797781473e-48,0.0,0.0,0.0,0.0,5.327654761643842e-16,0.0,0.0,1.8711579028488226e-20,3.5640791321429375e-41,0.0,1.962974903381039e-15,1.358770942734491e-15,1.1468398049314208e-37,9.543380027751602e-19,3.8524917755564e-16,4.962828283547937e-34
0.008,0.03416159401016321,298.00294699404725,1.4173214944539807,0.5700486910200311,8.195898785016384e-23,0.17633911941999372,6.551006136441128e-18,0.1731693532010007,8.51339456632448e-08,3.886778909866942e-26,2.9995472604436675e-22,7.439081939589039e-08,0.0,3.89546610696793e-12,0.0,2.8857746172297003e-11,6.304151546809794e-08,3.252404224400723e-08,1.5055730607703202e-27,2.1910567120725494e-28,2.1596495874380885e-38,1.8175005663975643e-25,5.010552504820251e-13,3.26289736523886e-11,2.122009428460336e-29,4.096373799650389e-35,1.6465504279702615e-11,2.694705809569664e-20,5.819332596439699e-13,1.102658613585611e-18,7.126764234924333e-11,3.378564804630263e-29,9.711285596118682e-14,1.9013017313128714e-10,0.0,0.0,1.5769442671928284e-25,1.750425431704659e-22,4.432116805980277e-29,8.94378140264385e-16,0.0,4.4003690729364284e-07,0.08044213460070605,3.3932579576345936e-10,5.780783493023537e-34,7.1384649227135e-10,1.659079212009858e-24,3.1741626503676557e-27,1.1168169803947043e-11,2.681255941994156e-16,1.1281532726770499e-09,1.515272629116449e-19,1.648484470326965e-11,6.280795996617573e-24,1.857984120631759e-10,6.292137110311241e-10,1.9990859101412817e-10,2.8404479598821545e-09,3.6094101031553472e-12,3.2713987125346575e-24,9.317230140197615e-25,6.954133284050761e-16,1.7738962976244542e-22,9.652049246835437e-12,2.1498058620818393e-21,6.862098616820773e-20,1.0996584148476642e-10,1.2982274106160758e-21,1.9389231983070946e-23,8.435621383863059e-24,2.3314805996621163e-14,5.671663820007179e-14,3.2330163885968234e-29,0.0,6.389804649704906e-24,1.4174706746212678e-12,1.0295654050063988e-29,1.537400618024611e-35,0.0,7.259355212548296e-27,1.0600889208100978e-11,9.271204905967167e-13,4.829779818409458e-20,4.9645026460595306e-11,0.0,5.1009481784363755e-18,2.84504845292572e-29,1.2249741171429003e-24,6.900849720374685e-12,2.0933224408342773e-45,0.0,0.0,2.3582294007044072e-21,1.9797589484588355e-12,5.195077584713821e-41,3.0730053856220802e-30,8.908610670482413e-23,1.6606550540238745e-39,2.823729718468047e-46,8.009903542203758e-24,3.7034149974222795e-13,1.8313732334178723e-16,1.507986191867732e-17,5.7612299259146115e-19,4.361465911571617e-19,2.715797421447453e-13,0.0,5.851913553821323e-21,1.825151097844848e-29,0.0,1.7822962473363888e-13,0.0,1.127504894979451e-18,6.2498189045245995e-12,5.002752114862137e-19,2.0133400906132483e-15,2.3737831878765232e-18,3.5393884902894846e-16,4.8870052837426675e-30,8.343527300064775e-18,8.024859699617654e-13,1.3042505792116995e-20,5.8908169254864026e-18,9.978788805903838e-23,3.6822770403716444e-18,4.4263956106382017e-23,2.6782048641961347e-12,2.411397733242002e-13,2.190483304243735e-16,0.0,1.431866357603668e-15,8.813735857244692e-20,3.5342366784527004e-23,0.0,2.0417848055120553e-17,5.004790924103215e-14,1.100044965890379e-14,0.0,1.2250067530110496e-17,2.0511369451017003e-23,5.881638871758296e-19,1.529338006471689e-34,4.012691018050556e-21,7.435332316972496e-38,5.99024020775262e-18,4.0060469388129695e-23,9.899451243708788e-16,1.8413930669144356e-15,1.6616827569760377e-31,2.142674646212485e-12,1.9597354264425526e-12,3.0685930765008757e-12,1.2880121889032378e-31,1.1213394076322018e-36,2.300123641876838e-14,9.337061504211418e-15,0.0,2.6028623243005298e-30,8.875971140928386e-16,4.571491831525418e-17,8.554985532537994e-36,5.613296082638669e-29,4.5802553802281127e-20,2.078023512283415e-14,2.912489868451451e-31,9.649856820097461e-18,7.518496270857555e-25,1.4416556352957605e-30,2.9835954962475065e-37,9.065279389809355e-18,7.531496478030347e-34,3.011415286406429e-14,5.438530413525479e-30,2.811225422783362e-27,2.46395337862256e-25,1.8540432253945254e-20,1.7919729989030366e-37,5.838438496942326e-21,2.1039507238779412e-13,8.960580434235005e-12,1.1688594394176516e-18,4.479459795420414e-37,4.11421445765805e-26,5.461547847422167e-21,1.6410367174376121e-18,8.879645974101183e-15,2.760880507677856e-40,5.692417676250446e-17,1.1205606501282251e-19,8.1131569906637e-15,0.0,2.703047708849235e-29,3.907705031260134e-27,6.099622413889356e-19,1.9296137383895952e-47,2.8103299721176424e-47,0.0,1.2852617146467148e-48,0.0,0.0,1.5925046641070065e-14,7.595204306312077e-27,0.0,2.867516638635255e-20,4.3379424082785e-43,1.0847555940944448e-46,9.048653706724892e-14,5.992234589120854e-14,5.859420376896106e-36,4.979914153768133e-17,1.6021490362254606e-14,2.2151635402620974e-32
0.016,0.03416748872458759,298.0520386168206,1.4170769723726977,0.5700440430138451,8.19593287404836e-23,0.17634034562240644,1.1259121774517183e-16,0.1731627679939136,1.3154499029935575e-06,1.717386087119974e-24,4.943882334438794e-21,3.590814027045707e-07,0.0,6.683908120344393e-11,0.0,6.439314769790564e-10,9.849529668292073e-07,6.737349284419931e-07,1.2168999990852045e-24,5.885293762475022e-36,2.8086039753380807e-44,1.2851351675668698e-26,7.437825102695127e-13,6.775164186044638e-10,8.78563447914692e-27,2.6642395930988146e-39,3.1619535947726876e-10,6.046368372382099e-19,1.2310575073892554e-11,1.7449097851806336e-17,1.7156585840688697e-09,1.1172180099914586e-30,1.9436302275455914e-12,2.7308458983758407e-09,0.0,0.0,6.514608862838638e-23,4.0737546372295976e-21,2.1161256761452127e-28,2.1750643671741405e-14,5.055256619536798e-24,6.823943260667352e-06,0.08044251883300965,8.528794307437099e-09,1.8776813881024035e-41,1.8654617317907398e-08,2.782459724026831e-23,1.3048021553300246e-33,3.2936619054339413e-10,8.327091142487593e-15,3.5323399789641485e-08,6.257757968393743e-18,5.350619609664978e-10,1.0801805580929756e-22,5.103336724178459e-09,1.5381204482852676e-08,5.2749541266323276e-09,6.517064359130238e-08,1.0668290082042713e-10,1.5438339117869286e-21,4.396904165558508e-22,2.3143130417035086e-14,1.5862863751611644e-22,3.281313158116042e-10,3.546695181028205e-20,1.1228185056135738e-18,3.4330923589609573e-09,2.149650303122979e-20,3.7026428041567528e-22,1.4552260932202701e-22,8.5921816602092e-13,1.773758178721215e-12,3.7311243064870616e-27,0.0,2.3042178028830264e-22,4.2774607989235125e-11,1.6993610872245965e-28,1.5530108443002077e-35,2.818189661975359e-30,7.309601526635226e-27,3.6337965790401617e-10,2.905812520583282e-11,1.7263161998425579e-18,1.5393349108894705e-09,4.7833692883002194e-29,5.132833288783189e-18,4.697432876828814e-28,1.2311428044353097e-24,1.5395849259195339e-10,9.704088938371576e-43,0.0,4.327259359203397e-37,3.90243341916262e-20,7.542144104624757e-11,8.405377205604553e-40,5.072885967169949e-29,3.755816918261381e-21,1.9016027840436546e-39,6.903146456448871e-44,2.4833816187217444e-22,6.267299005740131e-12,3.13846413160021e-15,5.297371652192827e-16,9.900611671739544e-18,1.6445749267889778e-17,1.0985673488238203e-11,1.175386065621141e-36,5.854438710216569e-21,3.7639966836371396e-28,0.0,5.586133436123507e-12,2.365770907058873e-34,3.8136790218771923e-17,1.9623417004020565e-10,2.4773775502258982e-17,8.785037141206926e-14,1.0459881538197581e-16,1.2225456074746634e-14,1.3056733526381683e-29,5.017135841114486e-16,2.7718267813562205e-11,5.636301222592474e-19,3.8644348783441607e-16,8.945979396955138e-21,6.323079362476627e-17,7.613613132527575e-22,7.012276890732487e-11,9.186527050707008e-12,1.2407061862061623e-14,5.756748404390571e-23,6.043260744025063e-14,1.5148735644371791e-18,5.854255345789805e-22,0.0,5.087166159486394e-16,1.698556401460613e-12,3.3772017367393057e-13,0.0,4.265684756775004e-16,3.395807349030224e-22,9.750434501338308e-18,5.362097183436011e-33,6.635284278416421e-20,2.3508831233844368e-35,9.524843939513496e-17,6.635753982097262e-22,1.5967877087357656e-14,8.111176936832497e-14,3.17426123954703e-30,7.338046261395488e-11,3.123835523254848e-11,9.567076296984389e-11,2.456859297830611e-30,4.403411288358169e-35,1.1724029518214675e-12,3.505679528683391e-13,0.0,4.484410435355164e-29,1.4618308843510863e-14,7.566780165319062e-16,1.389842718687474e-34,9.09807744630702e-28,2.6232006835325743e-18,9.739809643741924e-13,2.0235402183094096e-29,5.522080088574569e-16,2.937276689745789e-23,9.283307690731655e-28,1.1719482428746406e-35,3.7290424515714674e-16,3.4223165199416394e-31,4.775079609556233e-13,2.4723132851734085e-27,1.2766080112222073e-24,1.24949847480901e-22,3.390803293740376e-20,3.2367661818662704e-35,4.20209079585839e-19,3.4362977728410874e-12,2.930507639244247e-10,1.9079287056295827e-17,5.122536945883212e-35,1.2172134220749626e-24,1.8819889521378715e-19,4.718179096162941e-17,3.6951471012917556e-13,1.3108748996193402e-37,2.4663783692037123e-15,5.827119697062707e-18,3.377560006730087e-13,0.0,2.8358513121970294e-28,1.0809130801346827e-24,1.3423314477016695e-17,1.8134603358875975e-45,1.4778238676124288e-49,2.6805684131284714e-28,7.900993503413836e-46,1.872291782529795e-22,7.199979470183896e-24,4.762691018692769e-13,1.2463577011977372e-25,4.7942891223411105e-36,3.091617856150822e-19,4.928150562206058e-42,4.515907578933181e-49,1.4714521194558223e-12,9.735748994700683e-13,9.671812184965892e-35,2.5888410378374142e-15,6.661890993027596e-13,1.0676038026234542e-29
0.02,0.03420431108331133,298.3646908800431,1.415551430271075,0.570019211616111,8.196061381163683e-23,0.17634703002233246,8.247771197922526e-16,0.1731218635455976,8.59064338252048e-06,5.263930997379985e-23,3.625679929901396e-20,9.095143073578133e-07,0.0,4.831806335290934e-10,0.0,5.861859957574059e-09,6.496682849339143e-06,5.730116302045298e-06,7.548216372982376e-23,3.5600809870582415e-43,1.3887855658247201e-42,1.0241220572269978e-25,8.236085911563293e-13,5.774570839358618e-09,6.31793716144992e-25,1.600314477217427e-37,2.5100363235489616e-09,5.5328925820187325e-18,1.0672546030972335e-10,1.4005786448296608e-16,1.6751076336133213e-08,6.84189438807413e-29,1.60195329746707e-11,1.6720538249554703e-08,4.392915293172426e-12,3.059963551694358e-26,4.621077010060426e-21,3.054948803745711e-20,1.5234707306459386e-26,2.1436979266525464e-13,5.92009014592582e-23,4.4708926975619494e-05,0.08044371607657573,8.666652264167013e-08,3.8437712429277105e-41,1.9654718831620374e-07,2.061664193188333e-22,1.3825863926127016e-32,3.884705851266332e-09,9.719828329323653e-14,4.4074820153721515e-07,1.0359561923082238e-16,6.905734019846871e-09,7.948769315474985e-22,5.632024327000961e-08,1.5232338450566588e-07,5.607839352591076e-08,6.087285223365598e-07,1.260929917004122e-09,1.2422363012718032e-19,3.537583474348067e-20,1.291071888313895e-13,1.9289113852451256e-21,4.424065449354839e-09,2.601319919543711e-19,8.226361426756463e-18,4.2715026549735074e-08,1.583207427547192e-19,7.660573148351371e-21,1.086679995773831e-21,1.2512481164544874e-11,2.2105462297761064e-11,8.97727100837013e-26,0.0,3.2849727296261167e-21,5.154275760832587e-10,1.2576479039341228e-27,1.6561025650344777e-35,3.681758908174967e-29,7.637626269113568e-27,4.937696246110054e-09,3.628807059641144e-10,2.440543101026674e-17,1.9029799121709325e-08,8.56627839156172e-28,5.340404143139012e-18,3.4833973267754396e-27,1.2710763550012263e-24,1.62249439200924e-09,4.448935265043597e-41,0.0,3.243961486962386e-36,2.8628346973287437e-19,1.1327518213899524e-09,3.714914634295259e-39,3.7575263824243767e-28,6.214443779967848e-20,1.808300374140322e-37,3.1515936904847415e-41,3.069770660040782e-21,3.869773788587592e-11,2.2510133508701188e-14,7.367739997450216e-15,7.247093820691455e-17,2.4460016557996417e-16,1.746865886960932e-10,8.829150307830406e-36,5.8901234778066584e-21,8.5803251572794e-27,0.0,6.97601800085686e-11,8.796257539222608e-33,5.1172470648875615e-16,2.4547137365822214e-09,4.781165936580135e-16,1.5016443947238892e-12,1.866239632371438e-15,1.673438305429318e-13,9.8301472328697e-29,1.9032131495918784e-14,3.793661755246681e-10,7.521193142852576e-18,1.3348311673520455e-14,1.2330678504358807e-19,4.473777593353855e-16,5.605289473524576e-21,8.485364720421519e-10,1.3797210297509591e-10,2.725469387903121e-13,5.257334010537171e-22,1.0032498482208055e-12,1.1100503805023966e-17,4.321644930399846e-21,0.0,5.230831366931284e-15,2.2864309582743806e-11,4.136227484658696e-12,0.0,5.8838414672186e-15,2.4984444110417414e-21,6.836791051610476e-17,7.726405842443099e-32,4.844570868447215e-19,1.361921517086002e-33,4.495030604129778e-16,4.898381164085396e-21,7.580190194286094e-14,1.5454232216962468e-12,6.575584692854189e-29,9.962566364520554e-10,1.4332990009546582e-10,1.1888319340763891e-09,5.0430593627977443e-29,6.999413224861503e-34,2.3264040414388143e-11,5.19286946572483e-12,0.0,3.240597348891557e-28,8.218914440098106e-14,5.251600293417357e-15,6.905518076094376e-34,4.453709800936132e-27,5.850244806400842e-17,1.7830133803150764e-11,3.2986730857726913e-28,1.225089874340766e-14,4.518341694549402e-22,1.0048664539191097e-25,1.8660392642603866e-34,6.019785084474331e-15,2.800494227590248e-29,3.1913707566147473e-12,1.941517943637435e-25,9.963285178030573e-23,1.0672540773795724e-20,2.1659515138144797e-19,1.5188947293935416e-33,5.556332454493553e-18,2.202758549577151e-11,3.809248702921757e-09,1.156164575348469e-16,1.9513129519056633e-32,1.4477004018186415e-23,2.56732974670647e-18,5.434907266134239e-16,5.995809136873919e-12,1.0632753150049849e-35,4.1876693528705714e-14,1.036258004853759e-16,5.518212933186711e-12,0.0,2.3172005317544596e-27,5.069332375288114e-23,5.77068300209388e-17,9.706054579686436e-43,3.298888285830307e-47,1.9947023296864018e-27,3.670704221249554e-44,3.1758159731028495e-21,1.433431750660545e-22,5.751461968596065e-12,9.297529288324092e-25,7.0468136021920874e-34,3.3023888047836693e-18,2.1920737673178552e-41,2.647144042617448e-48,8.693594186694971e-12,5.7307952502808224e-12,7.1568303693062235e-34,5.2381919130627794e-14,1.0874795674976001e-11,5.611347669290312e-28
0.022,0.03432977054624732,299.4366145178381,1.4103782432857213,0.5699443383079872,8.196231992938931e-23,0.17636688919383958,3.4246154501523173e-15,0.17298495804385694,3.1839527480068384e-05,7.518456558103226e-22,1.523501219581673e-19,1.5774280456186478e-06,0.0,1.9185573483846826e-09,0.0,2.921576913770825e-08,2.4297928298424378e-05,2.6863892831630324e-05,1.4730535551289255e-21,4.815866134469561e-50,1.199593639198903e-40,5.614250731320763e-25,1.1621032964032654e-12,2.7120142743443593e-08,1.420377221301457e-23,3.277007480164849e-36,1.106023778518339e-08,2.7714071598415674e-17,5.089903501344968e-10,7.728404065027182e-16,8.900499969824385e-08,1.3554344466987971e-27,7.300382675640001e-11,5.8605645330156997e-08,2.4370889765724846e-11,7.486822917354335e-25,9.914451139611743e-20,1.7591192188969732e-19,3.4491431033618573e-25,1.1488556840360218e-12,3.4500025290011756e-22,0.00016618726031693195,0.08044305592646189,4.776953736574662e-07,7.093864603013223e-40,1.1201137782169288e-06,8.968657133044803e-22,1.2622059580594076e-31,2.456741706553427e-08,5.736767462355279e-13,2.9374150621570003e-06,9.557972267312207e-16,4.749859196295366e-08,3.3714114975633056e-21,3.3493621078968397e-07,8.200030481683766e-07,3.2219948147050556e-07,3.10670699071517e-06,7.990513631916419e-09,3.0202090426107218e-18,8.597864209346924e-19,2.0092696725366122e-13,3.2287221381670246e-20,3.169586329196733e-08,1.0913211644691948e-18,3.464701704179134e-17,2.839068225130515e-07,6.7436749439375e-19,1.7327270129398315e-19,4.80661537506388e-21,9.654073632796541e-11,1.471473053355206e-10,1.6944546132133617e-24,0.0,2.480045525206043e-20,3.324032691688694e-09,5.450991670440696e-27,2.0622671177545638e-35,2.735151289336272e-28,8.872251639584969e-27,3.5634957639737294e-08,2.420176601630498e-09,1.828064850079929e-16,1.2572476411213926e-07,9.149817803569047e-27,6.1141466802147254e-18,1.5187449659452225e-26,1.418269976700508e-24,1.2129717963982084e-08,6.163544582452147e-40,0.0,1.4671157772644803e-35,1.2031621286866188e-18,8.98185406052953e-09,9.389486912485765e-39,1.632394499473887e-27,5.370799210766396e-19,9.002053430740776e-36,2.7914258259979396e-39,2.0279526913958445e-20,2.0611178781678528e-10,8.699546661278093e-14,5.434721334821718e-14,2.999536275452151e-16,1.921772344221028e-15,1.461883780615632e-09,4.020203166901026e-35,6.1518003208850595e-21,1.8300493942945077e-25,1.0696719280644173e-34,4.652547037098991e-10,1.3103348136183643e-31,3.649807922039875e-15,1.6397028626477162e-08,4.810148700597399e-15,1.3456853910886848e-11,1.819235902565559e-14,1.2160304470594374e-12,4.514514990196921e-28,2.8933841009040773e-13,2.7563837826634345e-09,1.5399535262094153e-17,1.633710502171103e-13,8.885607753760278e-19,1.7388482211746016e-15,2.3661653941001708e-20,6.43455199788668e-09,1.0940129114508917e-09,3.1041021568836e-12,3.479921495708392e-21,8.756150794645534e-12,4.615651820439343e-17,1.855406489935256e-20,2.53794090895005e-29,2.916549999919221e-14,1.6356350447236504e-10,2.7090641697351102e-11,0.0,4.3064805605823366e-14,1.0605091704396255e-20,2.6822804698024354e-16,6.564264723332664e-31,2.0033227507769934e-18,2.478591881941538e-32,1.4905820068430655e-15,2.1028431520787886e-20,2.6889435643324425e-13,1.586432226897941e-11,1.4906849226472142e-27,7.184079127477412e-09,4.3308693625345506e-10,7.892138346918316e-09,1.1080177843965659e-27,6.348744282761736e-33,2.403531187800938e-10,4.0642389478308986e-11,0.0,1.3537538640455257e-27,4.526793153700318e-13,1.9906505051024525e-14,2.8619221713349005e-33,1.754495655921635e-26,6.848692823512438e-16,1.7056295584879901e-10,3.724363921658627e-27,1.4084996631769846e-13,3.664474238720741e-21,3.368079956438336e-24,1.702443063037437e-33,5.094958150789413e-14,7.988005726497104e-28,1.2075007903845457e-11,4.7682720037895584e-24,2.395689561026973e-21,2.682924650615242e-19,1.3443858118917397e-18,2.1956632285752514e-32,3.7532732378951246e-17,8.914755794603177e-11,2.6373546335401693e-08,4.537779931516671e-16,1.9166768291740142e-30,9.379388569678193e-23,1.8596126662120422e-17,3.365586266481576e-15,5.053867248100814e-11,2.6763145222743815e-34,3.729179448663303e-13,9.619436371039048e-16,4.735535934899109e-11,4.680344967028215e-41,1.3558717789988588e-26,7.234510483287507e-22,1.323802101228007e-16,9.106749562881675e-41,1.9255666028721123e-45,8.80052309555842e-27,5.1299191945528765e-43,2.5793979850054452e-20,1.2406993718501884e-21,3.826644083684634e-11,4.162657351936514e-24,2.6249875137528616e-32,1.996819753793994e-17,5.658249708098764e-41,2.297985950102465e-47,3.1205884690347365e-11,2.0599258979892752e-11,3.100629431046281e-33,5.501619517107774e-13,9.32916492714117e-11,9.339373875286866e-27
