grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(8),Y_He(9),Y_H2O2(9),Y_CO(10),Y_CO2(11),Y_HCO(12),Y_C(T)(13),Y_CH(14),Y_CH2(T)(15),Y_CH3(16),Y_CH2O(17),Y_HCCO(18),Y_C2H(19),Y_C2H2(20),Y_H2CC(21),Y_CH2(S)(22),Y_CH3OH(23),Y_CH3O(24),Y_CH2CO(25),Y_C2H3(26),Y_C2H4(27),Y_CH4(28),Y_C2H6(29),Y_C2H5(30),Y_CH2OH(31),Y_CH3CO(32),Y_CH2CHO(33),Y_CH3CHO(34),Y_F(35),Y_HF(36),Y_CH2F2(37),Y_CHF3(38),Y_CF2(39),Y_CF4(40),Y_CF3(41),Y_CH2F(42),Y_CHFO(43),Y_CF3O(44),Y_CF2O(45),Y_CFO(46),Y_C2F6(47),Y_C2HF4(48),Y_CHFCF2(49),Y_CH2CHF(50),Y_CH2CF2(51),Y_C2HF(52),Y_CF2CF2(53),Y_C2H2F3(54),Y_C2H2F3(55),Y_C2HF2(56),Y_CF2CH(57),Y_CF3COF(58),Y_CH2CFO(59),Y_CHF2(60),Y_CF3CCH(61),Y_C3HF4(62),Y_C3HF4O(63),Y_C3H3F4(64),Y_C3F4O(65),Y_C3H2F4(66),Y_C3H2F3(67),Y_C3H2F4(68),Y_C3H2F4(69),Y_C3H2F2(70),Y_C2F4(71),Y_C6H4F8(72),Y_C3H2F5(73),Y_S(74),Y_C3H2F4(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3HF3(78),Y_C2H2F3(79),Y_O2(80),Y_S(81),Y_S(82),Y_S(83),Y_C3H2F4(84),Y_C3H2F4(85),Y_C5H2F8(86),Y_C6H3F8(87),Y_C4H2F6(88),Y_CF2O2(89),Y_S(90),Y_S(91),Y_C4H2F6(92),Y_C3H2F4(93),Y_C1OO1(94),Y_S(95),Y_S(96),Y_S(97),Y_S(98),Y_C3H2F4(99),Y_S(100),Y_S(101),Y_CH2O2(102),Y_CHO2(103),Y_S(104),Y_S(105),Y_C2HF3(106),Y_S(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_CF3O2(114),Y_S(115),Y_S(116),Y_S(117),Y_C3HF3(118),Y_S(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_C2F(128),Y_C2HF(129),Y_C3HF3(130),Y_C2FO(131),Y_S(132),Y_CF2O2(133),Y_S(134),Y_S(135),Y_CF2O2(136),Y_S(137),Y_C2H2O(138),Y_S(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_C2FO2(162),Y_S(163),Y_CFO3(164),Y_C3H8(165),Y_C3H7(166),Y_C3H7(167),Y_CH3O2(168),Y_S(169),Y_C2H5O(170),Y_C2H4(171),Y_COO(172),Y_C3H6(173),Y_C4H8(174),Y_C4H7(175),Y_C2H5O(176),Y_C3H6(177),Y_S(178),Y_S(179),Y_S(180),Y_C3H5(181),Y_C3H5(182),Y_C3H5(183),Y_C3H6(184),Y_C4H9(185),Y_C3H3O(186),Y_C3H4(187),Y_S(188),Y_S(189),Y_C3H2O(190),Y_C4H6(191),Y_C4H6(192),Y_C4H5(193),Y_C4H6(194),Y_C2H2O(195),Y_C4H7(196),Y_C4H7(197),Y_C4H8(198),Y_S(199),Y_C3H3(200),Y_S(201),Y_S(202),Y_C3H3O(203),Y_C#CC(204),Y_C4H6(205),Y_S(206),Y_S(207),Y_C4H5(208),Y_S(209),Y_C3H4(210),Y_S(211),Y_S(212),Y_S(213),Y_S(214),Y_S(215),Y_C4H3O(216),Y_C3HO(217),Y_C4H4(218),Y_C4H5(219),Y_C3H3O(220),Y_S(221),Y_S(222),Y_C3H2O(223),Y_C4H6(224),Y_C4H7(225),Y_C4H8(226),Y_S(227),Y_S(228),Y_C4H5(229),Y_C4H6(230),Y_S(231),Y_S(232),Y_C4H4(233),Y_C4H4(234),Y_S(235),Y_C4H3O(236),Y_C4H4O(237),Y_S(238),Y_C4H5(239),Y_C4H5(240),Y_C4H3O(241),Y_C4H3O(242),Y_S(243)
0.0,0.10861684772984392,298.0,1.3818975179287822,0.6108574635787292,0.0,0.1889626754780958,1.1587284789950119e-20,0.18556657388945305,6.413248225725484e-14,2.6851025970903818e-22,0.0,1.315865507147254e-10,5.766111110421268e-71,3.827861761588068e-17,2.202023143275663e-27,2.0877466947568835e-18,6.572730651214758e-14,3.188503323193374e-15,3.355784214527304e-28,0.0,0.0,1.6416308645267507e-20,0.0,2.3409334620283215e-17,0.0,0.0,2.920769331549839e-17,1.0822603557164102e-20,4.23274413911141e-36,2.660937971361601e-18,2.4930871956983015e-32,2.8595363889792637e-18,1.8195369858609763e-20,9.055534595318959e-17,1.7323524867967792e-15,3.771771230274093e-18,0.0,3.1972777858528263e-35,5.480240010495063e-36,8.519976685069811e-29,1.2919324697939634e-19,0.0,1.7455266115143463e-13,5.851623976796273e-18,6.660027444639225e-18,7.853305339317322e-18,2.197375188660488e-17,0.0,0.0,3.6725927617182955e-19,5.625865970271138e-22,5.596502360036713e-18,1.4936760889486155e-23,1.4067966455599817e-19,0.0,1.1039690280952085e-18,6.585074161754608e-17,1.6405981552641983e-18,4.537714722949324e-17,9.888250777579037e-20,2.5909072455221528e-36,7.402434402985486e-37,8.960569262388101e-21,0.0,8.499559483417425e-20,3.2379661492049964e-20,0.0,1.0977681433138303e-19,0.0,1.6650647654939645e-19,5.372219014188579e-23,0.0,3.2681835279905283e-21,0.0,1.0555594319861505e-51,6.0436809086808666e-52,1.1254563961563693e-18,1.8102768556891283e-19,1.0798096452380368e-37,0.0,5.390540673211098e-29,0.0,1.5551205148505195e-21,5.86366516810533e-46,5.441382326238172e-20,7.703567698397037e-20,1.5645282240536445e-19,0.0,1.9944796612320017e-25,4.8157466499611424e-18,1.1613436503710349e-50,0.0,6.72018809141705e-36,4.5673525223295555e-23,2.2623590241963817e-21,3.2999127290004216e-40,0.0,0.0,2.4156873278549404e-40,0.0,8.216021004924904e-20,3.4703373476954754e-19,5.847070483242441e-22,0.0,1.1459084434060597e-24,3.5636003517171844e-26,1.6596923667311924e-21,1.7411525370728593e-35,3.613009675466315e-32,6.554717483807553e-29,8.074704375938744e-22,2.2228852650850937e-21,7.107499355694706e-45,2.883623409893034e-26,1.4908227518187863e-19,0.0,0.0,0.0,0.0,3.965342444936392e-19,0.0,2.211025004107658e-21,0.0,0.0,7.86583241907201e-52,0.0,8.79835333869201e-29,9.907451769121979e-19,2.448846993663985e-22,2.70092653795544e-21,7.092465083464908e-31,3.7344540461475076e-22,1.661062707563574e-25,1.666411259517852e-23,4.193360851841032e-20,1.1670292966962284e-19,1.2510012037741668e-22,1.4648742844761305e-25,1.281474608877099e-42,0.0,0.0,0.0,0.0,0.0,0.0,2.4276378938227144e-25,0.0,3.5244926440727974e-23,1.3164688916742322e-21,1.1171815764942063e-36,2.248415277707298e-20,9.259618255627165e-19,3.207875293965669e-20,6.576025166576864e-37,6.175772201951308e-44,2.5049969346832284e-21,0.0,1.1511467063023046e-49,4.378462888626108e-35,5.741753135337494e-23,0.0,0.0,1.8945421970410956e-36,0.0,0.0,0.0,0.0,4.994625462509009e-31,3.5245383826332138e-25,1.5464395596557342e-44,6.251106617834739e-22,0.014613286921825858,0.0,3.080576608300064e-23,7.023041609800604e-19,8.039249515965186e-22,2.838319051615163e-25,0.0,4.2110535312451563e-19,4.822014799153511e-46,3.3868284771644804e-21,6.822718637902455e-38,2.1389171029938276e-21,3.858576804902614e-19,1.5443125474520706e-18,8.798829299168755e-20,2.5565126831897937e-27,0.0,0.0,0.0,2.6691000349377643e-44,0.0,0.0,1.2207939119585242e-20,0.0,0.0,0.0,1.6937998566600443e-21,7.828952147215297e-22,6.886320203235981e-40,0.0,0.0,1.0770502193008038e-31,1.4147847706062328e-38,8.610273969642012e-49,1.318466572534721e-29,7.8522022477276e-21,3.741201183958302e-24,2.009648503178977e-23,0.0,1.6635942513649415e-20,0.0,5.278945803241869e-25,2.3017879089073896e-29,1.3900057769918663e-20,0.0,1.4184297352265364e-42,4.9771588535415894e-30,3.675795867915626e-23,8.31540572551714e-23,1.5072625628113553e-36,0.0,0.0,1.7788462845323295e-21,0.0,7.138243575445547e-33,2.716357192477658e-19,0.0,0.0,6.139990714186663e-39,0.0,1.8345041264888523e-42,0.0,2.694672925635668e-26,6.496416243854435e-22,2.6317008074278373e-38,0.0,6.118402581485664e-31,1.3282322856681697e-22,6.367047740656693e-50,4.906409728443448e-54,2.7143394203956994e-31,8.346016812397418e-31,5.738955024142439e-28,3.5261831330037835e-23,7.196534345113579e-20,3.2852448814987126e-48,0.0,7.092668093104378e-22,3.4340925139266814e-35
0.008,0.1086168503764225,298.0000000694341,1.3818974842572078,0.6108574614917357,0.0,0.1889626761124376,1.6877485380513026e-21,0.1855665737035398,2.9557215857102764e-12,1.1768140093873761e-27,0.0,1.7190056883389298e-09,0.0,1.7958051284757424e-15,2.2020216705489454e-27,1.4110874121000694e-16,3.0769467407475336e-12,1.9958433383590755e-13,2.0855507253579e-26,0.0,0.0,1.4050613043725703e-27,0.0,1.4675143653964232e-15,3.016905476651086e-37,0.0,1.692937282398263e-15,1.6613392527169252e-27,1.760717169507433e-34,1.7005488878609604e-16,1.5434668197788274e-30,2.1113583760968357e-16,4.8154559474795434e-27,5.472655916880449e-15,7.429939253919088e-14,2.471378020731772e-16,0.0,2.0159546797145115e-33,4.022499526460189e-34,6.244307199819389e-27,9.527648433450539e-18,0.0,8.027506974371409e-12,4.208001748362924e-16,5.053787165497682e-16,4.650199175435034e-16,1.7448978100626013e-15,0.0,0.0,2.664106868928909e-17,5.593849228740269e-20,5.34317940020086e-16,1.3153194661046385e-21,1.3617457517289488e-17,0.0,9.231912655938593e-17,4.875046675957824e-15,1.293332907785329e-16,3.1606056975890994e-15,6.856886761677387e-18,2.490174294958252e-34,7.092247885392727e-35,7.189730326115766e-19,0.0,8.81017716462243e-18,2.8192306439237e-23,0.0,1.2269072738929175e-17,0.0,3.9083419401521266e-26,4.131735909898072e-27,0.0,7.383372302033996e-20,0.0,1.4824175705474388e-49,8.602308817719727e-50,1.0573191001930154e-16,1.517924786611173e-24,1.7202090458161913e-35,0.0,8.124121925647304e-27,2.0054042452290524e-18,1.504880685247621e-19,3.0462324158093103e-43,5.109341477181434e-18,1.055680421553433e-19,5.464067591652762e-18,0.0,2.864768449588036e-23,6.245690879920795e-16,1.1418830784896933e-48,0.0,9.485121334314257e-34,0.0,2.715296466871022e-19,3.556826322265682e-38,0.0,0.0,2.8827989088893556e-38,0.0,8.216033755828023e-20,5.2338355759591236e-17,8.818337092726485e-20,0.0,1.556343038892125e-22,1.090619473899584e-24,1.4392477932008415e-20,2.5723080250114823e-33,4.1764884333485836e-30,4.512091758277998e-27,7.854773725607547e-20,1.1327941287574977e-19,6.2143512807994444e-43,1.6274522500217845e-24,1.3658806355545112e-17,0.0,0.0,0.0,0.0,6.375795202840471e-26,0.0,6.100252427589223e-19,0.0,0.0,1.0274946065637785e-49,0.0,1.194990821409441e-26,1.2019857156824167e-16,1.8240245685688263e-20,4.694683521538108e-19,9.191968848371774e-29,4.849559216949407e-20,2.2560122961156647e-23,0.0,8.965462701810546e-27,1.16703059465338e-19,1.3055920626159604e-20,1.3707569521439407e-23,1.7736626495072281e-40,0.0,0.0,0.0,0.0,0.0,5.465680793490181e-39,6.989065589857405e-23,0.0,8.601546838203921e-21,2.136458849274675e-19,1.8710401474184674e-34,2.2501367855442068e-18,1.6061743379548244e-16,3.097221229034093e-18,9.036119067516663e-35,6.720273880403436e-42,3.9141691929711666e-19,9.950971604006487e-21,1.5932786657112027e-47,0.0,1.1832047319827335e-20,0.0,7.430083026250098e-41,4.875927476402974e-34,0.0,0.0,0.0,0.0,4.507294124919754e-30,3.7582307769663284e-23,1.7880543225526693e-42,7.971000244387877e-20,0.014613286958922788,1.7713524284621593e-23,2.111899356903599e-23,4.8653883859064084e-17,6.316291623514446e-20,2.32182916249644e-23,0.0,2.6392386228622175e-17,4.3101767935688994e-44,7.588399090442294e-20,6.757352301810009e-36,1.5479037514801363e-19,3.678145862650081e-17,2.0058432635148738e-16,1.1340041044120921e-17,3.294867374832658e-25,0.0,0.0,0.0,2.255572210446427e-42,0.0,0.0,1.0802623519469177e-18,0.0,0.0,6.493242785192751e-20,1.6852801384140016e-21,7.693253694477683e-20,6.735971315713091e-38,0.0,7.157093347060552e-43,1.0489034965712107e-29,1.4011778629051375e-36,8.331785364788964e-47,1.6184117594195534e-27,5.9379471699200745e-25,4.699593456345401e-22,2.448381509170607e-21,0.0,1.2700565455006748e-18,2.2615358233023717e-23,6.4365393373925e-23,2.5996503856813733e-27,3.837530343299798e-25,0.0,1.347343149996033e-40,7.1038086076315195e-28,4.704612785348817e-21,8.7623130118171e-21,1.7608316477687176e-34,0.0,0.0,3.0105301891562892e-21,8.284396878021488e-20,6.992444301910383e-31,2.716385376628072e-19,0.0,0.0,7.594761128373313e-37,0.0,1.9572665413312367e-40,9.654839174004428e-21,3.4064983605326675e-24,6.672207009596606e-22,2.8037292452467823e-36,0.0,8.264287335689683e-29,1.792493472665236e-20,8.152894447316415e-55,4.5224025076891064e-52,3.6663296518667516e-29,9.040305312917775e-29,6.661863532672059e-26,4.621071771261449e-21,7.196531396785705e-20,1.0071966120791472e-46,0.0,7.092652309208113e-22,4.256478547100154e-33
0.016,0.10861688588197232,298.00000348331434,1.3818970325315898,0.6108574339443892,0.0,0.18896268446330802,8.306538893606507e-20,0.1855665710198794,1.3622102444406578e-10,1.6045979236356265e-29,2.030574837239647e-24,2.2456557675925448e-08,0.0,8.831926915165492e-14,2.2019913139165335e-27,9.787836733175474e-15,1.4404367581972085e-10,1.2492978295984774e-11,5.7306785392672275e-30,0.0,0.0,1.1100952209657693e-31,2.8294469885198767e-26,9.192570693936746e-14,5.561210258404711e-35,6.396644136751461e-45,9.813747857221565e-14,2.5649115010049375e-34,1.2009916436301054e-37,1.0865688258896367e-14,8.362621100148815e-31,1.5406161972033165e-14,1.409803243200717e-33,3.307887470876961e-13,3.186737143676708e-12,1.619433908636558e-14,0.0,4.443697451193336e-31,2.9062674009278525e-31,0.0,7.022982088070027e-16,3.533599787164947e-27,3.6917727374361524e-10,3.026342622979786e-14,3.836409175820459e-14,2.7463548954975482e-14,1.3860632814283588e-13,1.5396867342367992e-26,0.0,2.3904607231234546e-15,5.797113582649727e-18,5.1024280548150034e-14,2.55294083806036e-21,1.3469349942711886e-15,6.405803160740613e-26,7.730214856882126e-15,3.609435964470134e-13,1.0347245009069217e-14,2.195544276380048e-13,6.14652422673049e-16,2.873400927057332e-30,8.183705401791683e-31,1.3949363564349212e-18,0.0,4.693626373125262e-16,1.4818057104982755e-23,0.0,1.1683335562782812e-15,1.8274835718423025e-23,1.2943045875908148e-25,1.905408774476789e-25,4.007248953732414e-18,6.790787299330627e-18,0.0,1.2076134968362358e-53,1.5586217236694445e-57,9.716749222632098e-15,1.2953501276900587e-29,1.720209863252066e-35,0.0,8.124123535562736e-27,2.1165996891750485e-16,1.435869417563139e-17,2.0206655288974565e-40,4.822839550536769e-16,2.842468780255745e-18,5.4640699270325866e-18,2.040995822080038e-31,2.864911656560078e-23,2.652073490060801e-14,5.394856715186809e-45,2.9010670284807256e-48,8.09705289574797e-39,3.3197287495366384e-23,3.159030145763021e-17,2.100621211489337e-36,2.213222299385867e-32,0.0,1.7025485142978878e-36,3.9925054500544513e-50,8.216069691670732e-20,2.2659401002409468e-15,4.336957136259677e-18,1.1714787549843597e-20,7.659802542069306e-21,1.2264653883014608e-22,1.5886530163687439e-18,2.1958707880671906e-38,4.175217462543324e-30,5.1773042086832314e-31,7.703547938945796e-18,1.0708074284583668e-17,2.3251870594981037e-43,1.6649871778657208e-22,1.305436458234814e-15,0.0,6.387800264981047e-20,8.792738343740474e-23,4.585241049702969e-19,1.7473160058208934e-32,8.231637238773349e-19,6.463375138430959e-17,0.0,5.830838969370757e-19,9.785585531610187e-48,3.529620652212064e-20,5.881347481044502e-25,5.1188196227305204e-15,2.111311284280668e-18,4.761501361852323e-19,7.141494832029679e-27,2.5669605294928668e-18,1.1103345568867776e-21,4.974946913483791e-25,1.9252226094119977e-33,1.167141733281539e-19,1.3518039110094785e-18,3.286846355263599e-27,1.0475051521624868e-38,0.0,7.615341779482195e-32,7.746719185825638e-21,3.902157948885353e-35,5.901866124579589e-23,0.0,2.4499770139351856e-20,5.6389157197077875e-25,4.1072165199361525e-18,1.1428295710478e-18,6.196240825754684e-34,2.352376740988406e-16,7.082198398874201e-15,2.944370704779242e-16,2.992446450455564e-34,7.202634657500065e-40,5.456704827047262e-19,1.153140960269609e-18,9.40958111528732e-46,2.494456060520561e-32,3.1620482077105487e-18,6.017058152350698e-19,3.5478523588961997e-38,2.328232615800719e-31,6.255539423349855e-24,6.396070447549471e-19,0.0,1.3180968596750214e-21,4.830812206301508e-28,2.8402510686101497e-26,1.916395449025954e-40,1.5943792457974726e-19,0.014613287449120623,8.717472757747033e-22,1.0388670210821854e-21,3.3762551059981187e-15,6.263640153159299e-18,1.8966862186604638e-21,0.0,1.8480362090606065e-15,1.1026272346796187e-47,7.243835160893488e-18,4.893060919148933e-35,1.2644718077620555e-17,3.0999212507656777e-15,8.519638531082693e-15,4.818800788701138e-16,1.620715068896058e-23,0.0,9.970907549862979e-40,1.6599191559195088e-36,2.9316188065592173e-47,0.0,0.0,8.977039294742438e-17,0.0,0.0,6.571650584885424e-18,1.6884861467980867e-21,7.559071499493762e-18,3.5523062784987753e-41,0.0,2.0303032295438674e-43,1.7011575058121144e-28,1.2054257554321925e-35,8.830974307063638e-53,0.0,5.408803193504035e-29,1.106106228207087e-21,6.316994605222214e-22,0.0,1.0679332107875139e-16,4.772407530748227e-19,1.602735523277797e-23,6.1126926130737705e-27,5.276479405088978e-29,2.831749635183535e-18,6.884312514417128e-45,0.0,4.014126768609638e-20,8.662306547947598e-19,9.647087553893544e-34,0.0,0.0,1.2281670645392288e-19,8.330192453978895e-18,6.992702358331302e-31,2.719254583864218e-19,0.0,0.0,7.027341677948624e-40,0.0,1.4170568632883984e-39,1.139234190794297e-18,3.54646263038616e-22,3.1889909394452307e-21,2.8037305340435465e-36,0.0,8.325854372467341e-29,2.1393538066161618e-20,7.722883889762778e-61,4.547267904299883e-50,3.6936453548881163e-29,8.739908761451168e-29,2.8019315044160285e-24,5.891796135662424e-21,7.196533124048179e-20,8.104116734407983e-52,0.0,7.09334661635389e-22,4.1150476525349665e-33
0.02,0.10861708141505202,298.0000668538875,1.381894544832793,0.6108572909848211,0.0,0.18896272751315404,1.6007148600855784e-18,0.18556655272227424,2.4560640459745396e-09,1.192299433665309e-27,3.9265297645257383e-23,1.2663967927732896e-07,0.0,1.7020645342524563e-12,2.2018267718870694e-27,2.559575621618091e-13,2.6363635477037128e-09,3.0259419746326017e-10,1.613144564266503e-28,0.0,0.0,2.1442568472241987e-30,8.904790755270433e-25,2.2297413285778353e-12,2.9624306009886793e-32,4.575623837970299e-43,2.206737631159039e-12,8.100786054323303e-41,2.3219331321527987e-36,2.684767779793168e-13,3.983049078061851e-28,4.330214029163629e-13,5.863056181687767e-32,7.745238658225812e-12,5.3636098556990284e-11,4.1005643777301386e-13,1.8375947502645815e-30,2.351392668963233e-28,1.5790963936436359e-28,7.305355949338296e-31,1.993823788476074e-14,1.2450654565649706e-25,6.642672987538184e-09,8.38837061660135e-13,1.120820443188895e-12,6.28750588559052e-13,4.232590231904191e-12,2.9718238375569045e-25,1.634127642317588e-36,8.235530843531733e-14,2.0442344496940906e-16,1.8650069906024267e-12,5.91477711007886e-20,5.098026269483708e-14,1.2344346917353715e-24,2.4733765107863806e-13,1.0291581262039175e-11,3.1823692041803066e-13,5.88295035783804e-12,2.1189408794194298e-14,1.7755509509321277e-27,5.0569293941612415e-28,2.5913011669734663e-18,6.462722041060487e-35,1.8250746173155602e-14,2.8563934998915316e-22,0.0,4.253086789831009e-14,3.529321290001068e-22,2.4997658170527565e-24,3.672256211616469e-24,1.7635847050830696e-16,2.473941588252374e-16,1.3303857588627026e-32,9.956700135718822e-51,9.190736961624448e-55,3.4205820286872106e-13,3.7364952314693386e-30,1.7202303398461155e-35,3.9730381326527714e-32,8.124184446735512e-27,8.45540481595643e-15,5.244336671765958e-16,5.045483324641083e-38,1.743354742423547e-14,1.01623359334375e-16,5.464113616896657e-18,3.946683698292318e-30,2.864926235847043e-23,2.825922840349435e-13,3.798553390695665e-42,2.0430196549886956e-45,2.334838968462688e-39,6.411165455732094e-22,1.401529619088393e-15,4.8091810320203796e-35,4.279717765678894e-31,2.0003292859403915e-24,3.8978364812906766e-35,1.5760249171823477e-48,8.218612747189805e-20,2.3952956847164772e-14,8.356160121144498e-17,5.033153500260811e-19,1.4760819144571533e-19,5.390002478405929e-21,7.477508664536207e-17,6.33194696636224e-39,4.176537964173216e-30,9.40223113282771e-30,2.8680913031763615e-16,3.91061488880423e-16,1.0574381174477594e-41,6.563533016596675e-21,4.778605596185155e-14,0.0,3.8781011653501905e-18,6.1209825299823336e-21,2.1770519102663666e-17,1.3888570690667067e-31,6.047520673757372e-17,2.6015992795454134e-15,4.990251069258068e-21,3.5599018930944e-17,3.569366208739511e-46,6.597779754757977e-19,1.1333667404059995e-23,5.848979832579546e-14,9.366624325415757e-17,9.125329847040814e-19,9.573756960036797e-26,1.2474843293633824e-16,2.139674001283713e-20,9.607855034233436e-24,8.555314614251452e-40,1.1707307923514534e-19,5.3495167373768063e-17,1.596791444773575e-30,2.3981716953329134e-37,4.593597190193279e-19,1.4707047075310667e-30,1.3211320182521153e-19,9.107781775176618e-34,1.1397742456501438e-21,2.088144946323007e-38,2.629949137653107e-19,1.0889970797148764e-23,4.395640344405484e-17,1.615922340167606e-17,1.1967117652805963e-32,9.402834681981193e-15,7.468601861162653e-14,1.0715235761599696e-14,5.779461592104032e-33,3.276117551513518e-38,9.603388820423751e-18,5.044989433493085e-17,2.1542462765031414e-44,4.662807662216258e-31,3.017339309388617e-17,1.025126425811625e-17,3.797030755501459e-37,2.4917394380222504e-30,4.506528390168197e-22,3.623424158094362e-17,1.4044955446667109e-36,9.496648811640416e-20,2.197279756668963e-26,3.4056277404009295e-29,8.716725520588611e-39,3.695544905429984e-18,0.014613290006600641,1.6799058245822393e-20,2.001947557707835e-20,9.02405571781676e-14,1.8971950176916883e-16,5.961354952318428e-20,7.405365149888232e-58,4.9990017272898845e-14,3.96795611334314e-45,2.739065365211568e-16,1.0201770970318935e-32,3.9742767753959007e-16,1.0019886513051734e-13,9.117613700698966e-14,5.211032939487061e-15,3.122816318864064e-22,1.5243529220694283e-27,2.173523164961847e-35,1.0983794343403269e-33,1.251390730821665e-44,4.4023711638794965e-38,2.6591028326028475e-22,2.862634721033256e-15,2.41534712750121e-20,1.746478287340529e-28,2.456512340657947e-16,2.160612832390089e-21,2.8421105262109083e-16,1.1287947235331202e-39,4.824958875595424e-44,8.813232050753282e-41,8.50480578442703e-27,4.1509776652751826e-33,1.7893070113016634e-50,5.6587239987450205e-27,4.3324128683629135e-27,3.1990179241000936e-20,6.2718924262387094e-21,0.0,3.45141704711283e-15,1.818043346183231e-17,1.0790589596069628e-22,1.7678824500860522e-25,1.708139284122954e-28,1.1995336692948777e-16,7.073428685083488e-48,2.4838310929206698e-27,1.8069118534869035e-18,3.859760819939965e-17,4.9056821987514144e-33,0.0,3.6484563109110305e-19,4.5087682134426626e-18,3.1102068021475067e-16,7.01121379247719e-31,2.8291761444540756e-19,0.0,0.0,0.0,0.0,2.9547801419229314e-37,4.4267613794738004e-17,1.8774457799299472e-20,1.328214706708367e-19,2.803902550098625e-36,0.0,1.0015575854033768e-28,2.086686994220993e-19,9.642314236530459e-65,1.6978219950533928e-48,4.443440953428484e-29,1.6050617707209554e-28,1.090821012734752e-22,5.783840058129818e-20,7.196704648701162e-20,6.626609601586958e-51,1.0015954013409997e-26,7.123754098288789e-22,7.557263507181582e-33
