grid,velocity,T,density,Y_N2,Y_Ne,Y_C3H2F4(1),Y_OH(2),Y_O2(3),Y_H2O(4),Y_H(5),Y_O(6),Y_H2(7),Y_Ar(8),Y_HO2(8),Y_He(9),Y_H2O2(9),Y_CO(10),Y_CO2(11),Y_HCO(12),Y_C(T)(13),Y_CH(14),Y_CH2(T)(15),Y_CH3(16),Y_CH2O(17),Y_HCCO(18),Y_C2H(19),Y_C2H2(20),Y_H2CC(21),Y_CH2(S)(22),Y_CH3OH(23),Y_CH3O(24),Y_CH2CO(25),Y_C2H3(26),Y_C2H4(27),Y_CH4(28),Y_C2H6(29),Y_C2H5(30),Y_CH2OH(31),Y_CH3CO(32),Y_CH2CHO(33),Y_CH3CHO(34),Y_F(35),Y_HF(36),Y_CH2F2(37),Y_CHF3(38),Y_CF2(39),Y_CF4(40),Y_CF3(41),Y_CH2F(42),Y_CHFO(43),Y_CF3O(44),Y_CF2O(45),Y_CFO(46),Y_C2F6(47),Y_C2HF4(48),Y_CHFCF2(49),Y_CH2CHF(50),Y_CH2CF2(51),Y_C2HF(52),Y_CF2CF2(53),Y_C2H2F3(54),Y_C2H2F3(55),Y_C2HF2(56),Y_CF2CH(57),Y_CF3COF(58),Y_CH2CFO(59),Y_CHF2(60),Y_CF3CCH(61),Y_C3HF4(62),Y_C3HF4O(63),Y_C3H3F4(64),Y_C3F4O(65),Y_C3H2F4(66),Y_C3H2F3(67),Y_C3H2F4(68),Y_C3H2F4(69),Y_C3H2F2(70),Y_C2F4(71),Y_C6H4F8(72),Y_C3H2F5(73),Y_S(74),Y_C3H2F4(75),Y_C3H2F4(76),Y_C3H2F4(77),Y_C3HF3(78),Y_C2H2F3(79),Y_O2(80),Y_S(81),Y_S(82),Y_S(83),Y_C3H2F4(84),Y_C3H2F4(85),Y_C5H2F8(86),Y_C6H3F8(87),Y_C4H2F6(88),Y_CF2O2(89),Y_S(90),Y_S(91),Y_C4H2F6(92),Y_C3H2F4(93),Y_C1OO1(94),Y_S(95),Y_S(96),Y_S(97),Y_S(98),Y_C3H2F4(99),Y_S(100),Y_S(101),Y_CH2O2(102),Y_CHO2(103),Y_S(104),Y_S(105),Y_C2HF3(106),Y_S(107),Y_S(108),Y_S(109),Y_S(110),Y_S(111),Y_S(112),Y_S(113),Y_CF3O2(114),Y_S(115),Y_S(116),Y_S(117),Y_C3HF3(118),Y_S(119),Y_S(120),Y_S(121),Y_S(122),Y_S(123),Y_S(124),Y_S(125),Y_S(126),Y_S(127),Y_C2F(128),Y_C2HF(129),Y_C3HF3(130),Y_C2FO(131),Y_S(132),Y_CF2O2(133),Y_S(134),Y_S(135),Y_CF2O2(136),Y_S(137),Y_C2H2O(138),Y_S(139),Y_S(140),Y_S(141),Y_S(142),Y_S(143),Y_S(144),Y_S(145),Y_S(146),Y_S(147),Y_S(148),Y_S(149),Y_S(150),Y_S(151),Y_S(152),Y_S(153),Y_S(154),Y_S(155),Y_S(156),Y_S(157),Y_S(158),Y_S(159),Y_S(160),Y_S(161),Y_C2FO2(162),Y_S(163),Y_CFO3(164),Y_C3H8(165),Y_C3H7(166),Y_C3H7(167),Y_CH3O2(168),Y_S(169),Y_C2H5O(170),Y_C2H4(171),Y_COO(172),Y_C3H6(173),Y_C4H8(174),Y_C4H7(175),Y_C2H5O(176),Y_C3H6(177),Y_S(178),Y_S(179),Y_S(180),Y_C3H5(181),Y_C3H5(182),Y_C3H5(183),Y_C3H6(184),Y_C4H9(185),Y_C3H3O(186),Y_C3H4(187),Y_S(188),Y_S(189),Y_C3H2O(190),Y_C4H6(191),Y_C4H6(192),Y_C4H5(193),Y_C4H6(194),Y_C2H2O(195),Y_C4H7(196),Y_C4H7(197),Y_C4H8(198),Y_S(199),Y_C3H3(200),Y_S(201),Y_S(202),Y_C3H3O(203),Y_C#CC(204),Y_C4H6(205),Y_S(206),Y_S(207),Y_C4H5(208),Y_S(209),Y_C3H4(210),Y_S(211),Y_S(212),Y_S(213),Y_S(214),Y_S(215),Y_C4H3O(216),Y_C3HO(217),Y_C4H4(218),Y_C4H5(219),Y_C3H3O(220),Y_S(221),Y_S(222),Y_C3H2O(223),Y_C4H6(224),Y_C4H7(225),Y_C4H8(226),Y_S(227),Y_S(228),Y_C4H5(229),Y_C4H6(230),Y_S(231),Y_S(232),Y_C4H4(233),Y_C4H4(234),Y_S(235),Y_C4H3O(236),Y_C4H4O(237),Y_S(238),Y_C4H5(239),Y_C4H5(240),Y_C4H3O(241),Y_C4H3O(242),Y_S(243)
0.0,0.11656157868519618,298.0,1.3676337188554315,0.6186617904935492,0.0,0.1755387807330676,0.0,0.18793737603292762,1.642891991875902e-14,0.0,3.339557728758688e-13,1.7883477613411527e-13,0.0,0.0,0.0,3.9393988618267076e-14,7.059379742972872e-16,7.944713032795156e-16,4.701430567732497e-22,5.34338377313645e-14,0.0,3.647971824346479e-14,0.0,1.2859065776415019e-16,1.5732054228110696e-31,0.0,0.0,1.0097755199659664e-13,2.3555758642797542e-30,1.2194360023396675e-14,0.0,9.141757496600802e-16,1.4623958403447126e-14,2.1269777787509864e-14,0.0,0.0,2.8633893251403386e-15,1.250606371105666e-28,0.0,1.7111609222935734e-23,0.0,0.0,0.0,0.0,0.0,1.4744663868797013e-14,5.404077167099367e-14,1.4645485969539914e-16,4.879952482560749e-14,3.1633361632667747e-14,2.9970087217855836e-17,3.541898360575789e-15,0.0,0.0,0.0,9.457619198175249e-15,0.0,1.5573323070202092e-13,0.0,1.9087205887580684e-14,0.0,0.0,8.318328572545162e-26,2.6701171493788323e-16,0.0,0.0,5.451843736035268e-13,0.0,0.0,0.0,0.0,0.0,5.0653440826876874e-15,0.0,0.0,0.0,6.695132929679678e-14,0.0,4.3376061526418323e-38,0.0,2.3600008164840473e-29,7.360136752918238e-15,8.524000961817661e-19,0.0,0.0,0.0,0.0,3.934928044078855e-28,8.733009559937865e-26,0.0,0.0,1.083259393010101e-49,0.0,8.92033062220262e-16,9.690705053781068e-16,5.239815481088999e-39,4.5602807314229177e-29,0.0,3.4213892725540155e-39,2.428048608965479e-44,0.0,0.0,0.0,0.0,0.0,1.7473512076954084e-21,0.0,0.0,0.0,3.638416261201981e-23,1.6225786738828715e-18,0.0,6.853678405844601e-43,0.0,5.900453416132145e-14,0.0,0.0,0.0,2.973860670863139e-16,1.0428961660514248e-13,3.398598427273958e-17,1.9994084034653312e-15,0.0,1.3347434171515134e-17,0.0,0.0,0.0,0.0,5.823693528539369e-17,3.37554089933848e-16,3.715357467292881e-28,0.0,0.0,0.0,0.0,0.0,3.442297798766064e-17,0.0,1.8135209690517019e-41,2.923128144803961e-14,0.0,0.0,1.3032337983818171e-33,0.0,3.791911087122778e-24,0.0,0.0,0.0,0.0,0.0,4.5460305962370973e-14,0.0,1.4721440886514387e-15,0.0,1.624158225232559e-39,0.0,4.2722629902722753e-17,1.4756709531716156e-48,1.3257876019885096e-27,0.0,0.0,0.0,0.0,1.277901590984466e-19,5.910621366499001e-14,8.74835980537287e-15,2.8450587092640645e-17,2.457063661899521e-25,0.0,4.0650563597614755e-40,0.0,0.01786205273803737,6.536952368075774e-14,0.0,0.0,1.761914899814515e-17,3.3553269010807647e-22,8.126393885296815e-41,6.558073382838495e-14,0.0,3.515286623754318e-15,0.0,3.9212512798645794e-16,1.1033961457051777e-14,0.0,0.0,0.0,0.0,0.0,9.984245692495194e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.689458529381153e-32,1.3253952827084873e-13,2.2237265476815262e-25,0.0,2.6340147807408747e-42,0.0,0.0,0.0,0.0,0.0,1.6017757488394477e-15,0.0,0.0,6.614965230509014e-19,0.0,4.231591728685828e-14,0.0,0.0,0.0,0.0,1.1389481174262369e-30,0.0,0.0,0.0,0.0,1.2947569462486346e-28,0.0,0.0,0.0,0.0,4.3371996510135396e-29,0.0,3.0299323127442612e-15,0.0,3.21670667452994e-15,4.414479518999263e-34,1.2458969444696912e-30,6.933274041945332e-27,0.0,7.659990828480452e-46,0.0,3.0753498894230953e-27,0.0,0.0,0.0,2.674790475950858e-15,0.0,1.2771834203571538e-24,0.0,0.0
0.016,0.11656157870254939,298.00000001865055,1.3676337186608163,0.6186617904748949,0.0,0.17553878073702198,0.0,0.18793737603573948,0.0,0.0,1.2709808752528335e-18,5.765566088616261e-12,0.0,0.0,0.0,5.6397662644074056e-12,7.47212892198198e-14,1.1067035466330095e-13,6.218619688827049e-20,2.2395122576396544e-21,0.0,1.732935551645997e-21,0.0,1.6947759682240557e-14,1.301947148244442e-29,0.0,0.0,8.258123292137856e-21,2.17402413879881e-28,1.2194365786961018e-14,0.0,1.3407554721216546e-13,2.029018127145145e-21,2.2214942903149152e-14,0.0,0.0,5.9761621546132674e-21,1.6652648350740837e-26,0.0,2.629712793651686e-21,0.0,0.0,0.0,0.0,0.0,1.4771778745582858e-14,5.404079384451322e-14,4.1564290557324606e-21,8.818735986197235e-21,5.3439372887790535e-14,6.246584986067206e-15,7.183561622536182e-13,0.0,0.0,0.0,9.4569985563732e-15,0.0,1.5572847444722968e-13,0.0,1.9087205954318168e-14,0.0,0.0,1.409011444435409e-23,1.1102140292748567e-22,0.0,0.0,6.434464940607481e-16,0.0,0.0,0.0,0.0,0.0,5.0653440818863996e-15,0.0,0.0,0.0,6.695132928116865e-14,0.0,1.4691467738879465e-35,0.0,7.564448456362547e-27,7.360136756579364e-15,8.52400961975955e-19,0.0,0.0,0.0,5.533342801678895e-18,1.1744997605446478e-25,2.667251292381604e-23,0.0,1.7659407952781817e-48,3.081396818450776e-47,0.0,0.0,9.690705879174663e-16,1.1324826197770689e-36,1.2736072778300062e-26,0.0,8.419123886425847e-37,5.063979286804147e-42,0.0,0.0,0.0,0.0,0.0,1.747351205026642e-21,0.0,0.0,0.0,5.5773864341952494e-21,3.367708071161275e-16,0.0,1.2429515430278374e-40,0.0,5.900453440837661e-14,0.0,0.0,0.0,6.709495840359804e-14,8.808548790715444e-21,8.641823606826474e-15,1.999557068333155e-15,0.0,4.324454536339595e-15,0.0,0.0,0.0,0.0,5.823682150517768e-17,1.2296779249729145e-13,1.0140094711618353e-25,0.0,0.0,0.0,0.0,0.0,3.442296501798408e-17,0.0,5.17992852776609e-39,2.923128145208257e-14,0.0,0.0,3.648004817862462e-31,0.0,5.867924093874416e-22,0.0,0.0,0.0,0.0,0.0,4.545815913335383e-14,0.0,1.4721441121514441e-15,0.0,3.6634175969365887e-37,0.0,5.1967054912777976e-17,4.204976986545722e-46,0.0,0.0,0.0,0.0,0.0,5.0856159572868394e-17,5.910628340237478e-14,1.2315590600673816e-21,1.0691844474497347e-14,2.4570573871256873e-25,0.0,9.74720646947538e-38,0.0,0.01786205273891838,0.0,0.0,0.0,3.970209510274255e-15,5.878460804169126e-20,9.999702624409856e-39,6.538142416671961e-14,0.0,3.5152867241690575e-15,0.0,3.9190186006595506e-16,1.0602130560962892e-14,0.0,0.0,0.0,0.0,0.0,1.7145650775438433e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6450931995467154e-29,1.0052824331800066e-22,4.721770410937294e-23,0.0,5.389438687198377e-40,0.0,0.0,0.0,0.0,0.0,1.6017757745937236e-15,0.0,0.0,0.0,0.0,3.247880861824796e-14,0.0,0.0,0.0,0.0,2.821910312343258e-28,0.0,0.0,0.0,0.0,2.5692859081754187e-26,0.0,0.0,0.0,0.0,8.806678799577412e-27,0.0,3.0299322776746813e-15,7.637551434514627e-18,3.2089930813106087e-15,9.493507259143713e-32,2.5297910942454235e-28,1.8437740357013455e-24,0.0,0.0,0.0,8.178277776543269e-25,0.0,0.0,0.0,2.674788261438975e-15,0.0,3.097934179076779e-22,0.0,0.0
0.032,0.11656157896510605,298.0000000158025,1.3676337155896465,0.6186617902739996,0.0,0.17553878079617122,0.0,0.1879373760197478,0.0,0.0,0.0,1.5574042890700844e-10,1.6487197718117318e-70,0.0,0.0,8.183991057519285e-12,9.749161658893785e-14,1.113896923981822e-13,1.0232302789366728e-26,9.424333929406101e-29,0.0,5.261054037277142e-29,0.0,1.6941570900321653e-14,0.0,0.0,0.0,6.771603224232298e-28,0.0,1.2195129966778086e-14,0.0,1.3407603951296672e-13,2.5490041571152724e-28,2.2241154868431795e-14,0.0,0.0,1.1961548986060692e-26,0.0,0.0,0.0,0.0,6.92028798302358e-24,0.0,0.0,0.0,1.4775944255046764e-14,5.4044529370725916e-14,0.0,1.597429817528365e-27,5.343942127431838e-14,1.0531723184345293e-14,7.268847300211991e-13,0.0,0.0,0.0,9.457161333714195e-15,0.0,1.5572401639086733e-13,0.0,1.9087217710326227e-14,0.0,0.0,2.02110025213146e-22,4.625167129393235e-29,0.0,0.0,7.610712682860031e-19,0.0,0.0,0.0,0.0,0.0,5.0653442134132895e-15,0.0,0.0,0.0,6.695151850811139e-14,0.0,1.4691606521345183e-35,0.0,7.56451100586437e-27,7.360138765414893e-15,8.525770222378044e-19,0.0,0.0,0.0,5.533876624577643e-18,0.0,2.6675688160342e-23,0.0,1.8195060489167917e-48,5.309624079767873e-54,0.0,0.0,9.690708832761983e-16,1.1328021982626798e-36,0.0,0.0,8.421500455406408e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.747352068355192e-21,0.0,0.0,0.0,0.0,3.367710625333555e-16,0.0,1.181238983014695e-40,0.0,5.900455998510025e-14,0.0,0.0,0.0,6.709497062963929e-14,7.435170370392534e-28,4.126445975304682e-15,1.9995577386246574e-15,0.0,3.0093051718825626e-15,0.0,0.0,0.0,0.0,5.823709242361868e-17,1.2296780287726327e-13,1.9696120387960605e-24,0.0,0.0,0.0,0.0,0.0,3.4422966755160974e-17,0.0,5.181388558745535e-39,2.923128145412246e-14,0.0,0.0,3.6480047143196957e-31,0.0,4.69911364656171e-28,0.0,0.0,0.0,0.0,0.0,4.5455526878097836e-14,0.0,1.4721488998625403e-15,0.0,3.6634092180918734e-37,0.0,5.196278347596635e-17,4.654360936336021e-46,0.0,0.0,0.0,0.0,0.0,5.074805760823881e-17,5.910628363198704e-14,1.7372721865790582e-28,1.0691948851404954e-14,2.45705115858884e-25,0.0,9.747184322200063e-38,0.0,0.01786205274410916,0.0,0.0,0.0,3.970217628699281e-15,5.876231292262187e-20,9.463393699266008e-46,6.523462307267923e-14,0.0,3.515286878039249e-15,0.0,3.917532298912006e-16,1.0056321708218146e-14,0.0,0.0,0.0,0.0,1.8762726741739333e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3578609422778268e-36,7.638194056140186e-32,4.974129676578943e-23,0.0,2.0917416179737904e-46,0.0,0.0,0.0,0.0,0.0,1.601778948273064e-15,0.0,0.0,0.0,0.0,3.119288255246837e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5911380602409133e-26,0.0,0.0,0.0,0.0,2.8172439269445346e-33,0.0,3.029932292474748e-15,1.5052974353728412e-17,3.201575789265492e-15,1.041911895784221e-31,2.8999278058516598e-33,2.23668673299451e-24,0.0,0.0,0.0,9.92178471686392e-25,0.0,0.0,0.0,2.6747860091862385e-15,0.0,3.005635010479152e-22,0.0,0.0
0.04,0.11656158165571706,298.0000000289409,1.367633684026489,0.6186617883125978,0.0,0.1755387813568275,0.0,0.18793737584515688,0.0,0.0,0.0,1.6842787643194461e-09,1.5448314741877274e-72,0.0,0.0,8.894177271483716e-12,8.302661846777173e-13,1.4732379833069885e-13,0.0,8.080784332438874e-36,0.0,0.0,8.741396651547645e-25,1.725160264027186e-14,0.0,0.0,0.0,1.1224455041638386e-34,0.0,1.2234046801589106e-14,0.0,1.341073778509075e-13,0.0,2.3531694216345223e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00533198233992e-24,1.8222848511942454e-12,0.0,0.0,1.4861359696706118e-14,5.428112933601845e-14,0.0,5.622794657479068e-33,5.3442583286589437e-14,1.207216492929331e-14,7.304934994022994e-13,0.0,0.0,0.0,9.467978341000302e-15,0.0,1.5573797515957434e-13,0.0,1.90880600150348e-14,0.0,0.0,4.645104587851406e-22,0.0,0.0,0.0,1.8138563273340887e-21,0.0,0.0,0.0,0.0,0.0,5.06535411228434e-15,0.0,6.248225633498504e-54,4.046160762694315e-54,6.69652694378248e-14,0.0,1.4691606316511963e-35,0.0,7.56451086281894e-27,7.360306654462013e-15,8.659693040644412e-19,0.0,0.0,0.0,5.53387662872767e-18,0.0,2.667568772799117e-23,0.0,1.819200869275507e-48,0.0,0.0,0.0,9.69090787114471e-16,1.1393506616583819e-36,0.0,0.0,8.470183379736475e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.747432220301889e-21,0.0,0.0,0.0,0.0,3.3678009031149914e-16,0.0,1.181239658415169e-40,0.0,5.900651103527147e-14,0.0,0.0,0.0,6.709497156057723e-14,0.0,2.667431749893653e-15,1.999620263103066e-15,0.0,2.1746046643398128e-15,0.0,0.0,0.0,0.0,5.823851731377256e-17,1.229678033620577e-13,2.665898885373838e-24,0.0,0.0,0.0,0.0,0.0,3.442417859091661e-17,0.0,5.2113410758078316e-39,2.923128154299725e-14,0.0,0.0,3.64800590199463e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5454381357557584e-14,0.0,1.4725121219342344e-15,0.0,3.663411073773543e-37,0.0,5.196268431050979e-17,4.681269198581396e-46,0.0,0.0,0.0,0.0,0.0,5.0747934140713397e-17,5.910628416681686e-14,1.5780844959229143e-31,1.0691946409201295e-14,2.4570521558170294e-25,0.0,9.747189310577425e-38,0.0,0.017862052787601737,0.0,0.0,0.0,3.9702324458080525e-15,5.875484975234021e-20,1.8105121966473627e-52,6.517659409771399e-14,4.1887584786697757e-44,3.5152988292189385e-15,4.678141157523938e-31,3.917034776819307e-16,9.776481226634213e-15,0.0,0.0,0.0,0.0,4.8909218053065005e-33,0.0,1.5020665834216726e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2959428194363353e-40,5.0977863925186256e-23,9.299253221411657e-32,0.0,0.0,0.0,0.0,0.0,0.0,1.6019909730389127e-15,0.0,0.0,0.0,0.0,3.092406129456479e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591416476926072e-26,0.0,0.0,0.0,0.0,9.203360468811852e-40,1.3547755618294396e-35,3.029933988050229e-15,1.8688147314431398e-17,3.197939840240798e-15,1.0419080887097716e-31,6.599819220687454e-38,2.377859583612627e-24,0.0,0.0,0.0,1.0548234897228625e-24,0.0,0.0,0.0,2.6747847959404452e-15,0.0,3.0067056787611126e-22,0.0,0.0
0.044,0.11656159614980174,298.00000037689847,1.3676335139685722,0.618661777813173,0.0,0.17553878434711467,0.0,0.18793737488584056,1.7099731174133155e-11,0.0,0.0,9.855814677212765e-09,0.0,0.0,0.0,9.130768802933772e-12,1.463681015375764e-11,1.0525013198641977e-12,0.0,1.411364409665543e-42,0.0,0.0,8.76414809098023e-25,2.5237306670975634e-14,0.0,0.0,0.0,3.944986795002786e-41,0.0,1.3234634067618215e-14,9.73988713966274e-29,1.3502700816995223e-13,0.0,5.49430947283363e-14,3.862492398656615e-13,0.0,0.0,0.0,0.0,0.0,0.0,8.421501069854839e-24,3.56957871567519e-11,0.0,6.443072028588112e-16,1.70060124061949e-14,6.183328861721897e-14,0.0,5.0385562425714314e-33,5.355678239008217e-14,1.2700653369837035e-14,7.344041369567623e-13,0.0,0.0,0.0,9.829992152186841e-15,1.1831377449961533e-14,1.5625996192757517e-13,0.0,1.911847216577733e-14,0.0,0.0,2.8776411589581265e-21,0.0,0.0,0.0,8.696392740581096e-24,0.0,0.0,0.0,0.0,0.0,5.065731761017515e-15,0.0,0.0,0.0,6.747248935261171e-14,0.0,1.46916060589486e-35,0.0,7.564510393288347e-27,7.367346774154387e-15,1.3786581694225387e-18,0.0,7.02382071923069e-18,0.0,5.533876846435028e-18,0.0,2.667568571933664e-23,0.0,1.822886467220077e-48,0.0,0.0,0.0,9.700169453323588e-16,1.3037708855518108e-36,0.0,0.0,9.692519578336862e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.7511376695959723e-21,0.0,0.0,0.0,0.0,3.3713267559826844e-16,0.0,1.1813339351879137e-40,0.0,5.908138867837758e-14,0.0,0.0,0.0,6.709499370481672e-14,0.0,2.0947522807793736e-15,2.0022635470859207e-15,0.0,1.781396769068427e-15,0.0,0.0,0.0,0.0,5.829925010984548e-17,1.229678060775391e-13,2.888106261507415e-24,0.0,0.0,0.0,0.0,0.0,3.44747934951822e-17,0.0,5.963392138246781e-39,2.923128249198728e-14,0.0,0.0,3.6480371143812114e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.546365973924151e-14,0.0,1.486379080050269e-15,0.0,3.6637030503105887e-37,0.0,5.2003052803554594e-17,5.3568254588770485e-46,0.0,0.0,0.0,0.0,0.0,5.074792917076783e-17,5.910630043807077e-14,1.5775931018047556e-31,1.0691945374158546e-14,2.457247760363485e-25,0.0,9.747966214959517e-38,0.0,0.01786205301814278,0.0,0.0,0.0,3.970723210549838e-15,5.887117711730387e-20,7.000575866582447e-59,6.529421152716049e-14,3.45900939247703e-44,3.5157728589901166e-15,7.899722550024485e-31,3.9247900119038583e-16,9.834994483639792e-15,0.0,0.0,0.0,0.0,2.0883383010493164e-33,0.0,2.398759909657996e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572932270980399e-40,5.1589971484129045e-23,1.6295133973129346e-31,0.0,0.0,0.0,0.0,0.0,0.0,1.6091661665209423e-15,0.0,0.0,0.0,0.0,3.082848996314875e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591539206463239e-26,0.0,0.0,0.0,0.0,6.558693730499769e-46,2.2877462343764958e-35,3.0300034146826922e-15,2.0487716421550354e-17,3.1961401091783456e-15,1.0419072247394719e-31,3.023542725599057e-42,2.4392299980430753e-24,0.0,0.0,0.0,1.082056428280465e-24,0.0,0.0,0.0,2.6747841869797408e-15,0.0,3.0692087450841183e-22,0.0,0.0
0.048,0.11656170698165408,298.00000971314427,1.367632213568844,0.6186616987869058,0.0,0.17553880679949155,0.0,0.18793736707147402,4.5462405526402866e-10,0.0,0.0,7.082616281149499e-08,0.0,0.0,0.0,9.2954423076671e-12,3.667618205203339e-10,3.1755809667902274e-11,0.0,2.5099021863917173e-49,0.0,0.0,9.566581771508674e-25,2.9663914645390413e-13,0.0,0.0,2.432791060208704e-13,1.6780024000124444e-42,0.0,4.7869403808446664e-14,2.377158031973933e-28,1.7130427482006894e-13,0.0,1.0847142851229499e-12,9.765603921606259e-12,4.6150165499454206e-14,0.0,0.0,0.0,0.0,1.0207171955712882e-15,8.760650522425063e-24,8.84551864158639e-10,5.157596699553622e-14,9.637698849420307e-14,8.582650735363349e-14,3.8576614806574535e-13,0.0,5.038659521693213e-33,5.909442807331147e-14,1.3219042467963262e-14,8.496998388149805e-13,0.0,0.0,0.0,2.6104689836955926e-14,9.174975894026647e-13,1.7886326210142486e-13,4.794306668996503e-13,2.0592773054087563e-14,0.0,0.0,9.724727527245694e-20,0.0,0.0,0.0,3.891734267755178e-26,0.0,0.0,0.0,0.0,0.0,5.0850878485573686e-15,0.0,0.0,0.0,9.25933218381436e-14,0.0,1.469162452299231e-35,0.0,7.564514071655304e-27,7.763321735337915e-15,2.7718834079749005e-17,2.4311281434081203e-39,9.896782947770064e-16,0.0,5.533883215669507e-18,0.0,2.667568921634696e-23,0.0,0.0,0.0,0.0,0.0,1.0279090822850931e-15,6.57990906973065e-36,0.0,0.0,4.891650186476949e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.9807410084177474e-21,0.0,0.0,0.0,0.0,3.556107253729601e-16,0.0,1.1874198476327534e-40,0.0,6.293806285746188e-14,0.0,0.0,0.0,6.709618659836793e-14,0.0,1.6485949905482598e-15,2.1520890609695037e-15,0.0,1.4397356930333128e-15,0.0,0.0,0.0,0.0,6.20919007807444e-17,1.2296784031685767e-13,3.0861694862581435e-24,0.0,0.0,0.0,0.0,0.0,3.729599024373415e-17,0.0,3.009622694812908e-38,2.9231313307835653e-14,0.0,0.0,3.6490386335679227e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.602489007590289e-14,0.0,2.1968805650598112e-15,0.0,3.6825730098000425e-37,0.0,5.4522261247991384e-17,2.703499570751555e-45,0.0,0.0,0.0,0.0,0.0,5.0747951108513745e-17,5.910747833457006e-14,1.5775977378972302e-31,1.0691948441995372e-14,2.4699007176543536e-25,0.0,9.798173912775716e-38,0.0,0.017862054753503425,0.0,0.0,0.0,3.991574793394516e-15,6.425181365108189e-20,0.0,7.084289482581187e-14,2.622236843701664e-44,3.541030522624654e-15,1.2168624843889255e-30,4.2835024980887035e-16,1.889657380229867e-14,0.0,0.0,0.0,0.0,9.4466083678407e-34,0.0,1.60108160679452e-44,0.0,0.0,9.58217457218365e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610709813188222e-40,5.2196666074819823e-23,2.5209552125138976e-31,0.0,0.0,0.0,0.0,0.0,0.0,1.9353721820301613e-15,0.0,0.0,0.0,0.0,3.0757861940168895e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591653648511748e-26,0.0,0.0,0.0,0.0,0.0,3.524015949391089e-35,3.0337984102767005e-15,2.2270837284182466e-17,3.1943673561506834e-15,1.0419087395491851e-31,2.368733458775352e-46,2.4924848993817146e-24,0.0,0.0,0.0,1.1056882040433294e-24,0.0,0.0,0.0,2.6747836829146728e-15,0.0,3.4320085385204436e-22,0.0,0.0
