2-BTP,CH4,N2,O2,P(atm),Su (cm/s),Su(cm/s),T,T(K),True_Su(m/s),agent,agent_volume_frac,error,index,mech,percent_error,phi
0.0075,0.11110074626865672,0.6962313432835822,0.1851679104477612,1,20.552313194781803,18.63969396519333,2054.693163746798,300,0.20552313194781804,2-BTP,0.0075,2.016788125952696,31,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,9.812949553847568,1.2
0.007499999999999999,0.10280131826741998,0.7027871939736346,0.1869114877589454,1,26.187965293340664,24.87905125105556,2130.6920645412524,300,0.26187965293340665,2-BTP,0.0075,1.4348680068693482,30,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.47911222119353,1.1
0.007500000000000001,0.09434410646387834,0.7094676806083651,0.18868821292775667,1,29.15726623121257,27.700443319333,2206.3921529837917,300,0.2915726623121257,2-BTP,0.0075,1.5850257842948505,29,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.436126184553255,1
0.007499999999999999,0.08572456813819578,0.7162763915547025,0.1904990403071017,1,26.53392545968864,25.679062455892566,2224.311545329639,300,0.2653392545968864,2-BTP,0.0075,0.8800870468639346,28,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.3168369610482125,0.9
0.0075,0.07693798449612403,0.7232170542635659,0.19234496124031006,1,21.60303603171072,20.814979811760416,2133.6952386894304,300,0.21603036031710718,2-BTP,0.0075,0.914030006111208,27,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.2310256982838865,0.8
0.010000000000000002,0.09410646387832701,0.707680608365019,0.18821292775665402,1,25.434736145916283,24.299266826377217,2176.6928386222,300,0.2543473614591628,2-BTP,0.01,1.2250976314585034,37,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.816631965160767,1
0.009999999999999998,0.10254237288135594,0.7010169491525423,0.1864406779661017,1,21.13782982779844,19.983161821826723,2099.2537732085243,300,0.2113782982779844,2-BTP,0.01,1.2744211781111128,38,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,6.029101324465753,1.1
0.01,0.08550863723608446,0.7144721689059501,0.19001919385796548,1,24.99769202311722,24.14535447648497,2227.461580697882,300,0.2499769202311722,2-BTP,0.01,0.9355630070177208,36,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.7425975412151495,0.9
0.009999999999999998,0.07674418604651162,0.7213953488372091,0.19186046511627905,1,21.162978904603307,20.352168282633155,2169.25392363589,300,0.21162978904603305,2-BTP,0.01,0.8734744758072169,35,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.1273701577863475,0.8
0.002499999999999999,0.07732558139534883,0.726860465116279,0.19331395348837208,1,22.95458412864034,21.998744212265635,2048.1903755337185,300,0.22954584128640343,2-BTP,0.0025,1.0336084691479928,11,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.502841190045189,0.8
0.014999999999999996,0.10202448210922788,0.6974764595103577,0.1854990583804143,1,12.832984132688821,12.17257764428103,2041.6127085750304,300,0.1283298413268882,2-BTP,0.015,0.7626413656434019,46,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.9428216988187765,1.1
0.015,0.11026119402985074,0.6909701492537312,0.1837686567164179,1,9.185797860238164,8.670384825785723,1965.9511657981943,300,0.09185797860238164,2-BTP,0.015,0.5389164674896515,47,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.866844401425559,1.2
0.015000000000000001,0.0850767754318618,0.7108637236084452,0.1890595009596929,1,20.480189210381536,19.56369048616408,2188.2202713195934,300,0.20480189210381536,2-BTP,0.015,1.0340715354541528,44,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.0491307713601365,0.9
0.015,0.09363117870722434,0.704106463878327,0.1872623574144487,1,17.629511442424945,16.745418760229565,2116.7116092928813,300,0.17629511442424947,2-BTP,0.015,0.994816535620531,45,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.642904733176733,1
0.015000000000000001,0.07635658914728682,0.7177519379844961,0.19089147286821706,1,19.13477753676548,18.416720130662434,2212.5510589023606,300,0.1913477753676548,2-BTP,0.015,0.8520992011609115,43,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.453144017607165,0.8
0.01,0.11082089552238807,0.6944776119402986,0.18470149253731344,1,14.669529974542,13.768147364939,2022.6768793712997,300,0.14669529974542,2-BTP,0.01,1.021354327788952,39,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,6.962420265417127,1.2
0.005,0.11138059701492536,0.6979850746268657,0.18563432835820895,1,25.95630736221407,24.33664609726715,2084.941199427913,300,0.2595630736221407,2-BTP,0.005,1.7692501970016852,23,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,6.816263085161619,1.2
0.004999999999999999,0.07713178294573643,0.7250387596899225,0.19282945736434107,1,22.18473588087089,21.25408594177661,2093.6871558883645,300,0.22184735880870887,2-BTP,0.005,0.9817655591144854,19,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.4254101756560775,0.8
0.02,0.07596899224806201,0.7141085271317829,0.18992248062015502,1,15.71754379786958,15.13421339971795,2196.5268350833353,300,0.1571754379786958,2-BTP,0.02,0.6668108758967977,51,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.242462336813593,0.8
0.02,0.06712328767123289,0.721095890410959,0.19178082191780826,1,13.873257462856081,13.412765652120676,2180.646242950603,300,0.1387325746285608,2-BTP,0.02,0.5196110102102472,50,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.745414597843664,0.7
0.015,0.06746575342465755,0.724774951076321,0.19275929549902157,1,14.919649870403488,14.416253262880726,2118.9100582128776,300,0.14919649870403487,2-BTP,0.015,0.5974511624227717,42,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.004458332550764,0.7
0.02,0.10150659133709983,0.6939359698681732,0.18455743879472694,1,8.554783034025002,8.123161048867459,1984.7055461276843,300,0.08554783034025001,2-BTP,0.02,0.46042843062969296,54,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.382116984129551,1.1
0.02,0.08464491362763917,0.7072552783109404,0.18809980806142035,1,14.486738593512252,13.817494965463203,2132.4109991639516,300,0.14486738593512252,2-BTP,0.02,0.718420376156778,52,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.9591588301214715,0.9
0.020000000000000004,0.10970149253731344,0.6874626865671642,0.18283582089552242,1,6.550190890143691,6.233698190397829,1911.5802411374457,300,0.06550190890143691,2-BTP,0.02,0.3387726530347591,55,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.17195084412765,1.2
0.0024999999999999996,0.06832191780821918,0.7339726027397261,0.1952054794520548,1,14.544799877081216,14.045567940060685,1891.8684959666634,300,0.14544799877081216,2-BTP,0.0025,0.5586857883289782,10,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.841137678417427,0.7
0.007499999999999997,0.06797945205479451,0.7302935420743639,0.1942270058708415,1,14.859141280450086,14.164240636839098,1992.4864879191782,300,0.14859141280450086,2-BTP,0.0075,0.7184558716749477,26,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.835110307620586,0.7
0.02,0.09315589353612166,0.7005323193916349,0.18631178707224333,1,11.244146516040022,10.75122906275355,2058.9950786371337,300,0.11244146516040023,2-BTP,0.02,0.5493511922876391,53,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.88566376740091,1
0.025000000000000005,0.10098870056497178,0.6903954802259887,0.18361581920903958,1,6.279539850225037,6.053112910471305,1930.2164168605248,300,0.06279539850225037,2-BTP,0.025,0.24799253491481363,62,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.949215083107187,1.1
0.024999999999999998,0.10914179104477612,0.683955223880597,0.18190298507462685,1,5.045753088203611,4.862652989402946,1859.4359926454065,300,0.05045753088203611,2-BTP,0.025,0.1958419087111292,63,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.8813216835557216,1.2
0.024999999999999998,0.05780632411067193,0.7245059288537549,0.19268774703557312,1,9.896444464219869,9.615923720604828,2134.767217249854,300,0.09896444464219868,2-BTP,0.025,0.3106063821362062,57,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.138565403556692,0.6
0.025000000000000005,0.06678082191780822,0.717416829745597,0.19080234833659493,1,11.839279962042374,11.46573607404747,2197.3479841240555,300,0.11839279962042373,2-BTP,0.025,0.39409360826178236,58,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.3286957443803695,0.7
0.025,0.09268060836501901,0.6969581749049429,0.18536121673003803,1,7.960480274417458,7.647871488189289,2002.8784860743517,300,0.07960480274417459,2-BTP,0.025,0.3402744995993781,61,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.274547362335863,1
0.020000000000000004,0.05810276679841898,0.7282213438735179,0.19367588932806326,1,10.243029078017502,9.869004485886022,2062.4175343956276,300,0.10243029078017502,2-BTP,0.02,0.3851605316877129,49,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.760221012300975,0.6
0.025000000000000005,0.08421305182341653,0.7036468330134357,0.1871401151631478,1,9.764462109755309,9.539600626556725,2075.936530987187,300,0.09764462109755309,2-BTP,0.025,0.3517944752544973,60,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.602804448419464,0.9
0.005,0.06815068493150685,0.7321330724070451,0.19471624266144816,1,14.132108076771182,13.861002939707198,1943.9500558555537,300,0.14132108076771183,2-BTP,0.005,0.573915357119381,18,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.061073931798756,0.7
0.030000000000000006,0.04840319361277447,0.7279840319361279,0.19361277445109787,1,6.926519897407039,6.812760250920736,2070.3757456746107,300,0.0692651989740704,2-BTP,0.03,0.16379390294534674,64,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.364735904485937,0.5
0.030000000000000002,0.05750988142292491,0.7207905138339922,0.19169960474308304,1,8.866906540789264,8.703173606116243,2179.881192947905,300,0.08866906540789264,2-BTP,0.03,0.16795261849679083,65,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.894151220881606,0.6
0.029999999999999995,0.09220532319391635,0.6933840304182509,0.1844106463878327,1,6.036257937085637,5.87785237383617,1949.2143910712764,300,0.060362579370856366,2-BTP,0.03,0.1728385469323379,69,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.863339319389423,1
0.030000000000000002,0.10047080979284372,0.6868549905838043,0.18267419962335218,1,4.984519612091386,4.821556786357331,1878.0931281552976,300,0.049845196120913864,2-BTP,0.03,0.17335696319475882,70,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.4779071342047017,1.1
0.030000000000000002,0.08378119001919386,0.700038387715931,0.18618042226487527,1,7.4218616218326305,7.191522365450466,2021.505980242147,300,0.0742186162183263,2-BTP,0.03,0.2473383500574094,68,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.3325648288809755,0.9
0.015000000000000001,0.05839920948616601,0.7319367588932807,0.19466403162055337,1,9.789174541923002,9.38982217931175,1975.911341821089,300,0.09789174541923001,2-BTP,0.015,0.40847607152993726,41,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.17273254022188,0.6
0.01,0.058695652173913045,0.7356521739130435,0.1956521739130435,1,8.471407128560513,8.256717555017277,1879.8092788099243,300,0.08471407128560512,2-BTP,0.01,0.3242169933680085,33,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.827191733884952,0.6
0.024999999999999998,0.0755813953488372,0.7104651162790697,0.188953488372093,1,11.793873421991172,11.322345664309989,2147.532919264122,300,0.11793873421991172,2-BTP,0.025,0.48777073020813205,59,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.135797568410576,0.8
0.01,0.06780821917808219,0.728454011741683,0.19373776908023485,1,15.186670593271332,14.44927720404403,2037.6276077841792,300,0.15186670593271331,2-BTP,0.01,0.7649557152626041,34,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,5.037020527735213,0.7
0.03,0.07519379844961241,0.7068217054263565,0.187984496124031,1,8.708037737055156,8.461779222848529,2092.0803613652824,300,0.08708037737055156,2-BTP,0.03,0.2791332034347919,67,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.2054661665853996,0.8
0.03,0.10858208955223882,0.6804477611940299,0.18097014925373137,1,4.140818539314825,3.9923420881187375,1809.1030988467758,300,0.04140818539314825,2-BTP,0.03,0.15601803912068066,71,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.7678067183909176,1.2
0.034999999999999996,0.08334932821497121,0.696429942418426,0.18522072936660267,1,5.805845289917368,5.68346696807677,1968.1573899635307,300,0.05805845289917368,2-BTP,0.035,0.14040701565998093,76,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.4183733573441337,0.9
0.029999999999999995,0.06643835616438355,0.7137377690802349,0.18982387475538162,1,9.406613869121008,9.221363238340821,2158.6107947977403,300,0.09406613869121008,2-BTP,0.03,0.2718248141448292,66,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.8897201259333674,0.7
0.035,0.0917300380228137,0.6898098859315589,0.1834600760456274,1,4.898841981866131,4.761488992153852,1897.0233861802662,300,0.04898841981866131,2-BTP,0.035,0.14793052316646954,77,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.0197039160287003,1
0.007500000000000001,0.05884387351778656,0.7375098814229248,0.19614624505928854,1,7.912578164089582,7.574633340633545,1829.3289279363312,300,0.07912578164089581,2-BTP,0.0075,0.3402896527013511,25,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,4.300616633978044,0.6
0.035,0.0748062015503876,0.7031782945736433,0.187015503875969,1,6.872747722725725,6.711186218304207,2039.8281773249998,300,0.06872747722725725,2-BTP,0.035,0.17405231259882206,75,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.5324996583723443,0.8
0.034999999999999996,0.1080223880597015,0.6769402985074627,0.18003731343283583,1,3.4851447448278914,3.365712320054576,1763.4380957716155,300,0.034851447448278915,2-BTP,0.035,0.12750107679189424,79,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.6584155358571966,1.2
0.034999999999999996,0.0660958904109589,0.7100587084148727,0.1888454011741683,1,7.670618184044548,7.500264114161912,2108.398466690684,300,0.07670618184044548,2-BTP,0.035,0.19322720258202863,74,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.5190564560227426,0.7
0.035,0.09995291902071565,0.6833145009416195,0.1817325800376648,1,4.118900989195139,3.991494112453226,1827.5810530172196,300,0.04118900989195139,2-BTP,0.035,0.1365157346354608,78,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.314372814339897,1.1
0.04000000000000001,0.08291746641074857,0.6928214971209213,0.18426103646833014,1,4.771400062863098,4.681095790865832,1917.3518349868202,300,0.04771400062863098,2-BTP,0.04,0.10320333834035575,84,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.162957140056459,0.9
0.04,0.06575342465753425,0.7063796477495109,0.18786692759295504,1,6.343273740641546,6.208737419776849,2057.678419002327,300,0.06343273740641546,2-BTP,0.04,0.14143153985136234,82,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.229630087461088,0.7
0.04000000000000001,0.09125475285171104,0.686235741444867,0.1825095057034221,1,4.0792770910319875,3.9739312021667623,1847.1652650059561,300,0.040792770910319874,2-BTP,0.04,0.11481891298016883,85,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.814687760059016,1
0.04000000000000001,0.056916996047430835,0.7133596837944665,0.18972332015810278,1,6.6815482522792795,6.559365299855564,2123.386536933629,300,0.06681548252279279,2-BTP,0.04,0.14119335601401592,81,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.1131832126760526,0.6
0.04,0.0744186046511628,0.6995348837209303,0.186046511627907,1,5.54260680733767,5.450700577527385,1987.013147987492,300,0.055426068073376696,2-BTP,0.04,0.11140591444272718,83,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.0099912967890967,0.8
0.035,0.05721343873517787,0.7170750988142293,0.1907114624505929,1,7.748989915462895,7.60480878173919,2167.353286902436,300,0.07748989915462895,2-BTP,0.035,0.16681156276378528,73,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.1526878287829154,0.6
0.04000000000000001,0.09943502824858759,0.679774011299435,0.18079096045197743,1,3.4798810528343473,3.3840219417836117,1781.0797269094219,300,0.03479881052834347,2-BTP,0.04,0.09898885493721041,86,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.844604554991454,1.1
0.020000000000000004,0.048902195608782444,0.7354890219560879,0.19560878243512977,1,5.986522801639495,5.820179292482856,1900.176531651464,300,0.059865228016394954,2-BTP,0.02,0.19424569315859205,48,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.24471650062696,0.5
0.039999999999999994,0.04790419161676646,0.7204790419161675,0.19161676646706585,1,6.262915718813006,6.153037336837977,2163.7803023052807,300,0.06262915718813006,2-BTP,0.04,0.13910944897936817,80,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.2211611208737967,0.5
0.045000000000000005,0.07403100775193798,0.6958914728682171,0.18507751937984496,1,4.62828614558588,4.558606376118698,1936.9583915059175,300,0.046282861455858804,2-BTP,0.045,0.08528131715245622,91,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.8426111625313248,0.8
0.045,0.09077946768060836,0.6826615969581747,0.18155893536121673,1,3.476658942173165,3.389495556159103,1799.6572475890036,300,0.03476658942173165,2-BTP,0.045,0.0923468352801981,93,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.6561948357946954,1
0.040000000000000015,0.10746268656716422,0.6734328358208956,0.17910447761194037,1,2.9814426826094405,2.89051945016368,1722.9148456731102,300,0.029814426826094406,2-BTP,0.04,0.09773865000059458,87,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,3.278233405951344,1.2
0.045000000000000005,0.0654109589041096,0.7027005870841488,0.18688845401174173,1,5.24058783532915,5.173081839385832,2006.086487673304,300,0.0524058783532915,2-BTP,0.045,0.08174061457464836,90,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,1.5597604151121798,0.7
0.045,0.09891713747645951,0.6762335216572505,0.17984934086629004,1,2.9835137066073707,2.9110440643294844,1737.2266544396687,300,0.029835137066073707,2-BTP,0.045,0.07757649273130068,94,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.6001721580664325,1.1
0.045,0.08248560460652592,0.6892130518234164,0.18330134357005756,1,4.015559628675034,3.927068433754082,1866.6926781184782,300,0.04015559628675034,2-BTP,0.045,0.09890393258922935,92,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.46301740566765,0.9
0.05000000000000001,0.07364341085271318,0.6922480620155038,0.18410852713178294,1,3.9193182149951094,3.8436836696429304,1886.6313005441518,300,0.03919318214995109,2-BTP,0.05,0.08826023180240827,99,/scratch/westgroup/David/halogen_models/rmg_combustion_paper_FFCM/suppressants/2-BTP/cantera/chem_annotated.cti,2.2519281916107037,0.8
